
[00:00:00.000 --> 00:00:03.200]  今年一月二十四日,二零二四年一月四日
[00:33:19.120 --> 00:33:20.800]  那將要來的
[00:33:20.800 --> 00:33:23.000]  會來
[00:33:23.000 --> 00:33:25.480]  不會遲疑
[00:33:25.480 --> 00:33:26.240]  聖經上說
[00:33:26.240 --> 00:33:29.120]  為了實行上帝的旨意
[00:33:29.120 --> 00:33:30.560]  和領受祂的應許
[00:33:30.560 --> 00:33:32.880]  我們必須要忍耐
[00:33:32.880 --> 00:33:33.440]  為什麼?
[00:33:33.440 --> 00:33:34.480]  我剛才說過
[00:33:34.480 --> 00:33:35.680]  因為上帝的旨意
[00:33:35.680 --> 00:33:38.520]  這是上帝的旨意
[00:33:38.520 --> 00:33:39.520]  上帝的旨意是
[00:33:39.520 --> 00:33:40.760]  又大又難的
[00:33:40.760 --> 00:33:43.600]  你預料到了
[00:33:43.600 --> 00:33:45.200]  神要我們做的事
[00:33:45.200 --> 00:33:47.120]  不會容易的
[00:33:47.120 --> 00:33:49.240]  是又大又難的
[00:33:49.240 --> 00:33:50.560]  所以
[00:33:50.560 --> 00:33:53.240]  不會在短時間內
[00:33:53.240 --> 00:33:55.520]  就會完成的
[00:33:55.520 --> 00:33:56.960]  從人的角度來看
[00:33:56.960 --> 00:33:57.880]  甚至很多時候
[00:33:57.880 --> 00:33:58.480]  你覺得是
[00:33:58.480 --> 00:34:00.800]  不可能做得到的
[00:34:00.800 --> 00:34:02.880]  因為是神的旨意
[00:34:02.880 --> 00:34:04.120]  又大又難
[00:34:04.120 --> 00:34:05.880]  比如上帝吩咐的門徒
[00:34:05.880 --> 00:34:06.520]  什麼?
[00:34:06.520 --> 00:34:08.560]  「你沒有人往普天下去
[00:34:08.560 --> 00:34:11.360]  全福音給萬民聽」
[00:34:11.360 --> 00:34:14.120]  那些是什麼門徒?
[00:34:14.120 --> 00:34:14.920]  大家知道的
[00:34:14.920 --> 00:34:15.840]  我講過了
[00:34:15.840 --> 00:34:16.640]  那些門徒
[00:34:16.640 --> 00:34:19.880]  全都是沒讀過書的鄉下人
[00:34:19.880 --> 00:34:21.880]  是漁夫
[00:34:21.880 --> 00:34:24.760]  最擅長的就是保羅
[00:34:24.760 --> 00:34:26.560]  他們連當時的羅馬帝國
[00:34:26.560 --> 00:34:29.600]  都沒有去過
[00:34:29.600 --> 00:34:30.280]  而上帝說
[00:34:30.280 --> 00:34:32.720]  「你要往普天下去
[00:34:32.720 --> 00:34:34.400]  全福音給萬民聽」
[00:34:34.400 --> 00:34:36.320]  怎麼做?
[00:34:36.320 --> 00:34:37.680]  怎麼可能?
[00:34:37.680 --> 00:34:41.680]  根本沒有辦法去做到的事
[00:34:41.680 --> 00:34:44.000]  但是耶穌基督的門徒
[00:34:44.000 --> 00:34:48.520]  竟然真的從耶路撒冷開始
[00:34:48.520 --> 00:34:53.280]  一步一步把天國的福音傳開去
[00:34:53.280 --> 00:34:56.400]  到了今天
[00:34:56.400 --> 00:34:58.920]  兩千多年之後
[00:34:58.920 --> 00:35:01.080]  天國的福音
[00:35:01.080 --> 00:35:05.920]  已經差不多傳遍整個世界
[00:35:05.920 --> 00:35:07.840]  因為當日的門徒
[00:35:07.840 --> 00:35:11.320]  懂得忍耐地
[00:35:11.320 --> 00:35:17.400]  去實行上帝給他們的旨意
[00:35:17.400 --> 00:35:19.080]  我們開始
[00:35:19.080 --> 00:35:21.000]  《聖地兄長》沒多久了
[00:35:21.000 --> 00:35:22.640]  特別是過去幾個月
[00:35:22.640 --> 00:35:26.080]  時不時都有頂子媒來問我
[00:35:26.080 --> 00:35:27.120]  張牧師
[00:35:27.120 --> 00:35:31.040]  我們什麼時候搬去日本教會?
[00:35:31.040 --> 00:35:32.880]  我都不知道怎麼回答他
[00:35:32.880 --> 00:35:33.640]  張牧師
[00:35:33.640 --> 00:35:38.040]  我們什麼時候搬去日本教會?
[00:35:38.040 --> 00:35:39.960]  以防你不知道
[00:35:39.960 --> 00:35:43.880]  一年多前我們跟日本教會簽了約
[00:35:43.880 --> 00:35:46.880]  他們找地方搬走
[00:35:46.880 --> 00:35:49.000]  我們就可以用他們的地方
[00:35:49.000 --> 00:35:50.640]  發展我們的教會
[00:35:50.640 --> 00:35:51.880]  我們有曾經印證
[00:35:51.880 --> 00:35:52.880]  剛才說過
[00:35:52.880 --> 00:35:54.560]  一個姊妹房的房子
[00:35:54.560 --> 00:35:56.240]  現在已經有三十萬人進來了
[00:35:56.240 --> 00:35:58.360]  感謝主
[00:35:58.360 --> 00:36:00.440]  但是現在還沒有找到地方
[00:36:00.440 --> 00:36:03.920]  他們延長了跟我們的合約
[00:36:03.920 --> 00:36:06.080]  到年底
[00:36:06.080 --> 00:36:07.120]  還沒有找到地方
[00:36:07.120 --> 00:36:08.160]  他們不能搬走
[00:36:08.160 --> 00:36:10.120]  我們也不能搬進去
[00:36:10.120 --> 00:36:11.560]  大家都知道
[00:36:11.560 --> 00:36:13.480]  今天如果叫CCM過來
[00:36:13.480 --> 00:36:16.200]  這裡是沒有位置坐的
[00:36:16.200 --> 00:36:17.640]  這裡是沒有位置坐的
[00:36:17.640 --> 00:36:19.360]  坐滿了
[00:36:19.360 --> 00:36:20.200]  因為這樣的緣故
[00:36:20.200 --> 00:36:21.800]  其實我們沒有地方
[00:36:21.800 --> 00:36:25.600]  所以我們受到很大的發展空間
[00:36:25.600 --> 00:36:30.640]  沒有這個空間發展
[00:36:30.640 --> 00:36:31.960]  頂子媒
[00:36:31.960 --> 00:36:32.600]  你問我的時候
[00:36:32.600 --> 00:36:33.920]  我什麼時候搬去日本教會?
[00:36:33.920 --> 00:36:34.480]  我什麼時候搬去日本教會?
[00:36:34.480 --> 00:36:37.440]  我真的不知道
[00:36:37.440 --> 00:36:40.040]  我有時候也覺得
[00:36:40.040 --> 00:36:41.320]  我知道日本教會
[00:36:41.320 --> 00:36:42.920]  當然我們說比較厭倦一點
[00:36:42.920 --> 00:36:45.040]  其實他們也很努力去找
[00:36:45.040 --> 00:36:47.480]  找不到他們合適的
[00:36:47.480 --> 00:36:48.240]  他們不能搬走
[00:36:48.240 --> 00:36:49.880]  我們也不能搬進去
[00:36:49.880 --> 00:36:51.960]  對我們來說
[00:36:51.960 --> 00:36:54.240]  好像什麼都做不到
[00:36:54.240 --> 00:36:55.240]  是不是?
[00:36:55.240 --> 00:37:01.040]  很遲而已
[00:37:01.040 --> 00:37:03.560]  感謝神
[00:37:03.560 --> 00:37:05.320]  我們好像卡住了在這裡
[00:37:05.320 --> 00:37:07.720]  卡住不能動
[00:37:07.720 --> 00:37:09.600]  但是我們沒有因為這樣
[00:37:09.600 --> 00:37:12.120]  就停止了不做工
[00:37:12.120 --> 00:37:15.880]  因為上帝給了我們一個異象
[00:37:15.880 --> 00:37:18.880]  上帝給了我們一個使命
[00:37:18.880 --> 00:37:21.520]  我們原來在這裡有上帝的心意
[00:37:21.520 --> 00:37:23.400]  上帝要我們在這裡做一些事情
[00:37:23.400 --> 00:37:26.000]  其他教會可能沒有做過
[00:37:26.000 --> 00:37:26.960]  他要我們在這裡
[00:37:26.960 --> 00:37:30.360]  積著開始一個社會服務的工作
[00:37:30.360 --> 00:37:34.160]  建立跟社區人士接觸的橋樑
[00:37:34.160 --> 00:37:35.680]  所以我們感謝主啊
[00:37:35.680 --> 00:37:37.240]  雖然日本教會未搬走
[00:37:37.240 --> 00:37:38.360]  我們未能進去
[00:37:38.360 --> 00:37:40.160]  但是我們已經租了一個地方
[00:37:40.160 --> 00:37:40.800]  很小而已
[00:37:40.800 --> 00:37:43.680]  一千三百呎
[00:37:43.680 --> 00:37:45.720]  是在我們能力範圍裡面
[00:37:45.720 --> 00:37:46.960]  實際上我們預備
[00:37:46.960 --> 00:37:50.480]  我們可以在這裡開始一些社會服務
[00:37:50.480 --> 00:37:52.320]  有些人已經在籌備中
[00:37:52.320 --> 00:37:53.720]  我們希望九月
[00:37:53.720 --> 00:37:57.440]  就能夠可以正式用這個商舖
[00:37:57.440 --> 00:37:59.720]  去做一些社會服務
[00:37:59.720 --> 00:38:00.960]  我們又感謝主啊
[00:38:00.960 --> 00:38:03.120]  今天因為技術問題而已
[00:38:03.120 --> 00:38:05.320]  所以我們希望留下空位
[00:38:05.320 --> 00:38:07.840]  變成我們有中信福音中心
[00:38:07.840 --> 00:38:11.680]  做我們第二個崇拜的聚會點
[00:38:11.680 --> 00:38:14.880]  頂智媒以後
[00:38:14.880 --> 00:38:16.600]  我們可以邀請朋友
[00:38:16.600 --> 00:38:18.960]  頂我們一家人來這裡聚會
[00:38:18.960 --> 00:38:21.000]  去中信那裡也行
[00:38:21.000 --> 00:38:23.760]  我們同時間有兩個聚會點
[00:38:23.760 --> 00:38:26.000]  幫助我們能夠吸收更多的人
[00:38:26.000 --> 00:38:27.240]  這個要維持多久呢
[00:38:27.240 --> 00:38:28.320]  我又不知道
[00:38:28.320 --> 00:38:31.040]  但是原來在每一步當中
[00:38:31.040 --> 00:38:32.800]  神都帶著我們
[00:38:32.800 --> 00:38:35.120]  神也為我們預備
[00:38:35.120 --> 00:38:37.200]  所以要不要忍耐啊
[00:38:37.200 --> 00:38:39.320]  等一下啦
[00:38:39.320 --> 00:38:40.240]  等一下啦
[00:38:40.240 --> 00:38:41.920]  最重要的是我們要知道什麼
[00:38:41.920 --> 00:38:43.040]  我們正在做的
[00:38:43.040 --> 00:38:45.200]  是不是上帝要我們做的
[00:38:45.200 --> 00:38:47.640]  當我們的意象清楚
[00:38:47.640 --> 00:38:50.600]  當我們知道我們在這裡的使命是什麼
[00:38:50.600 --> 00:38:51.720]  我們在這裡忍耐
[00:38:51.720 --> 00:38:55.600]  去實行上帝的旨意
[00:38:55.600 --> 00:38:57.920]  我們以後希望會點教會
[00:38:57.920 --> 00:39:01.800]  在這裡成為一個福音的據點
[00:39:01.800 --> 00:39:04.360]  透過社會服務和家庭的事工
[00:39:04.360 --> 00:39:07.600]  建立一個傳福音的網絡
[00:39:07.600 --> 00:39:10.560]  這是牧師看到的異象
[00:39:10.560 --> 00:39:12.920]  讓有會點人的地方
[00:39:12.920 --> 00:39:14.200]  無論你住在哪裡
[00:39:14.200 --> 00:39:18.200]  就會有福音傳到那裡
[00:39:18.200 --> 00:39:20.880]  開放你的家
[00:39:20.880 --> 00:39:23.640]  求神使用它
[00:39:23.640 --> 00:39:28.880]  神可以透過我們為祂做大事
[00:39:28.880 --> 00:39:31.720]  因為天國近了
[00:39:31.720 --> 00:39:35.320]  耶穌回來的時間越來越近
[00:39:35.320 --> 00:39:37.400]  聖經說再過一會兒
[00:39:37.400 --> 00:39:38.800]  再過一會兒
[00:39:38.800 --> 00:39:41.400]  當然我們不知道那些會兒是多久
[00:39:41.400 --> 00:39:43.560]  七秒鐘是多久我們都不知道
[00:39:43.560 --> 00:39:46.120]  DOOM STAY CLOCK
[00:39:46.120 --> 00:39:48.760]  但是聖經說
[00:39:48.760 --> 00:39:52.600]  祂說過回來就會回來
[00:39:52.600 --> 00:39:53.960]  忍耐去等候
[00:39:53.960 --> 00:39:55.840]  聖經說祂是不會遲的
[00:39:55.840 --> 00:40:01.040]  我們要相信這一個好消息
[00:40:01.040 --> 00:40:04.240]  希伯來書的作者繼續這樣說
[00:40:04.240 --> 00:40:06.560]  我們要學習
[00:40:06.560 --> 00:40:12.800]  用信心去期待救主的在來
[00:40:12.800 --> 00:40:15.240]  用信心去期待救主的在來
[00:40:15.240 --> 00:40:17.080]  三十八三十九節
[00:40:17.080 --> 00:40:20.520]  我的義人張欣信而得生命
[00:40:20.520 --> 00:40:23.120]  但是如果有人退卻
[00:40:23.120 --> 00:40:25.080]  我就不喜歡他
[00:40:25.080 --> 00:40:28.120]  我們並不是退卻而沉淪的人
[00:40:28.120 --> 00:40:33.920]  我們是有信心而且得救的人
[00:40:33.920 --> 00:40:35.200]  作者說我的義人
[00:40:35.200 --> 00:40:36.480]  就是上帝說
[00:40:36.480 --> 00:40:40.480]  上帝和我們說我的義人
[00:40:40.480 --> 00:40:41.640]  是什麼人?
[00:40:41.640 --> 00:40:44.240]  就是那些相信耶穌基督
[00:40:44.240 --> 00:40:46.240]  相信我是神的義子
[00:40:46.240 --> 00:40:47.480]  我們透過耶穌
[00:40:47.480 --> 00:40:51.440]  已經和上帝重建關係的人
[00:40:51.440 --> 00:40:54.720]  這個被神稱之為義人
[00:40:54.720 --> 00:40:56.440]  我們相信耶穌是神的義子
[00:40:56.440 --> 00:40:57.520]  是救主
[00:40:57.520 --> 00:41:00.280]  我們就得到一個新生命
[00:41:00.280 --> 00:41:03.560]  約人在基督裡是新做的人
[00:41:03.560 --> 00:41:05.200]  我們如果有一個新的生命
[00:41:05.200 --> 00:41:06.440]  愛著身體
[00:41:06.440 --> 00:41:07.480]  我們大家都知道
[00:41:07.480 --> 00:41:08.640]  我們的身體
[00:41:08.640 --> 00:41:09.640]  我們的新身體
[00:41:09.640 --> 00:41:13.360]  我們的肉體是會日漸腐敗的
[00:41:13.360 --> 00:41:14.520]  是會衰竭的
[00:41:14.520 --> 00:41:15.640]  是會死亡的
[00:41:15.640 --> 00:41:17.560]  但是裡面的生命呢?
[00:41:17.560 --> 00:41:19.560]  現在不同了
[00:41:19.560 --> 00:41:20.720]  我們有一個新生命
[00:41:20.720 --> 00:41:23.040]  耶穌的生命在我們裡面
[00:41:23.040 --> 00:41:29.160]  我們的靈魂可以一天比一天健壯
[00:41:29.160 --> 00:41:31.240]  如果你一直追求上帝的話
[00:41:31.240 --> 00:41:33.840]  你的靈魂會一天比一天健壯
[00:41:33.840 --> 00:41:35.960]  將來可以在天國裡面
[00:41:35.960 --> 00:41:39.080]  和神一起生活
[00:41:39.080 --> 00:41:40.280]  但是如果
[00:41:40.280 --> 00:41:43.200]  有人因為遇到人生的增戰
[00:41:43.200 --> 00:41:44.720]  特別是因為信仰的緣故
[00:41:44.720 --> 00:41:46.920]  因為實踐聖經的教導
[00:41:46.920 --> 00:41:49.160]  而受到逼迫
[00:41:49.160 --> 00:41:51.640]  被人欺凌打壓
[00:41:51.640 --> 00:41:52.640]  因為這個緣故
[00:41:52.640 --> 00:41:54.760]  我們要退縮
[00:41:54.760 --> 00:41:56.360]  放棄我們的信仰
[00:41:56.360 --> 00:41:57.840]  離開了上帝
[00:41:57.840 --> 00:42:00.240]  聖經清楚告訴我們
[00:42:00.240 --> 00:42:02.200]  我們應該很明白
[00:42:02.200 --> 00:42:03.840]  上帝會怎樣?
[00:42:03.840 --> 00:42:06.040]  很不開心
[00:42:06.040 --> 00:42:10.480]  上帝會很不高興
[00:42:10.480 --> 00:42:11.400]  這個其實呢
[00:42:11.400 --> 00:42:12.200]  大英寺會
[00:42:12.200 --> 00:42:13.480]  人生遇到的增戰
[00:42:13.480 --> 00:42:14.080]  困難
[00:42:14.080 --> 00:42:17.200]  苦難等等
[00:42:17.200 --> 00:42:18.640]  希伯勒書記說得很清楚
[00:42:18.640 --> 00:42:22.760]  其實是對我們信心的考驗
[00:42:22.760 --> 00:42:24.800]  這是考驗我們對神的信心的時候
[00:42:24.800 --> 00:42:26.760]  到底我們有多相信上帝呢?
[00:42:26.760 --> 00:42:28.240]  信心有多少呢?
[00:42:28.240 --> 00:42:30.400]  如果我們真的相信耶穌基督
[00:42:30.400 --> 00:42:32.720]  有聖靈住在我們生命裡面的時候
[00:42:32.720 --> 00:42:36.080]  我們沒有辦法不經歷上帝
[00:42:36.080 --> 00:42:37.120]  有聖靈在裡面
[00:42:37.120 --> 00:42:38.760]  你隨著聖靈去生活的時候
[00:42:38.760 --> 00:42:40.880]  我們必定會經歷到
[00:42:40.880 --> 00:42:44.240]  上帝在我們生命當中的作為
[00:42:44.240 --> 00:42:45.960]  而當我們遇到困難
[00:42:45.960 --> 00:42:47.080]  遇到挑戰
[00:42:47.080 --> 00:42:49.760]  遇到壓力、遇到迫害
[00:42:49.760 --> 00:42:50.960]  我們就不會那麼容易
[00:42:50.960 --> 00:42:53.480]  因為痛苦、害怕
[00:42:53.480 --> 00:42:54.520]  就放棄我們信仰
[00:42:54.520 --> 00:42:57.360]  因為我們經歷過神
[00:42:57.360 --> 00:42:59.640]  OK?
[00:42:59.640 --> 00:43:00.280]  相反
[00:43:00.280 --> 00:43:02.280]  如果我們一遇到難處
[00:43:02.280 --> 00:43:03.960]  一遇到痛苦
[00:43:03.960 --> 00:43:05.000]  一遇到迫害
[00:43:05.000 --> 00:43:06.320]  特別是因為信仰的緣故
[00:43:06.320 --> 00:43:08.960]  我們很快就放棄信仰
[00:43:08.960 --> 00:43:11.760]  很快就「我不信耶穌了,我走了」
[00:43:11.760 --> 00:43:15.360]  即是被迫害的時候
[00:43:15.360 --> 00:43:17.440]  我們要小心了
[00:43:17.440 --> 00:43:21.880]  可能我們還未真正地相信耶穌
[00:43:21.880 --> 00:43:25.760]  還未真心信主
[00:43:25.760 --> 00:43:27.720]  但是耶穌給我們的英雄是什麼?
[00:43:27.720 --> 00:43:29.480]  《馬太福音》二十四章
[00:43:29.480 --> 00:43:30.320]  剛才讀過的
[00:43:30.320 --> 00:43:31.920]  十三節一開始
[00:43:31.920 --> 00:43:32.880]  記不記得?
[00:43:32.880 --> 00:43:39.360]  「但是堅忍到底的必然得救」
[00:43:39.360 --> 00:43:45.920]  堅忍到底的必然會得救
[00:43:45.920 --> 00:43:49.240]  諸位諸位弟兄姊妹
[00:43:49.240 --> 00:43:51.160]  我在這裡說了很多次
[00:43:51.160 --> 00:43:55.120]  我們生活是一個末世
[00:43:55.120 --> 00:43:56.640]  耶穌很快就會回來
[00:43:56.640 --> 00:43:57.920]  所以耶穌回來之前
[00:43:57.920 --> 00:44:01.280]  這個世界是很亂的
[00:44:01.280 --> 00:44:03.160]  是很多問題
[00:44:03.160 --> 00:44:05.360]  是很多邪惡的事
[00:44:05.360 --> 00:44:06.400]  OK?
[00:44:06.400 --> 00:44:09.160]  所以我們在這個世界裡生活
[00:44:09.160 --> 00:44:11.520]  你要做一個好基督徒
[00:44:11.520 --> 00:44:12.600]  是艱難的
[00:44:12.600 --> 00:44:15.240]  我不想騙你
[00:44:15.240 --> 00:44:17.000]  甚至你會受傷
[00:44:17.000 --> 00:44:17.880]  OK?
[00:44:17.880 --> 00:44:18.640]  你會軟弱的
[00:44:18.640 --> 00:44:21.360]  你會跌倒的
[00:44:21.360 --> 00:44:23.080]  但是靠神幫助我們
[00:44:23.080 --> 00:44:29.040]  不要失去了我們對上帝的信心
[00:44:29.040 --> 00:44:30.040]  有時是苦的
[00:44:30.040 --> 00:44:31.400]  是難的
[00:44:31.400 --> 00:44:33.760]  不要失去對上帝的信心
[00:44:33.760 --> 00:44:36.800]  我們不要忘記耶穌給我們的英雄
[00:44:36.800 --> 00:44:40.520]  祂說「無論我去到哪裡,我都會與你同在」
[00:44:40.520 --> 00:44:41.720]  祂會成為我們
[00:44:41.720 --> 00:44:44.480]  去面對人生的挑戰、掙扎
[00:44:44.480 --> 00:44:48.760]  困苦的時候的力量
[00:44:48.760 --> 00:44:50.920]  剛才跟大家背的聖經還記得嗎?
[00:44:50.920 --> 00:44:51.760]  再來一次
[00:44:51.760 --> 00:44:56.000]  「我靠著那卡及我力量地」
[00:44:56.000 --> 00:44:57.880]  凡事都能做
[00:44:57.880 --> 00:45:02.120]  無論是疾病、貧窮、壓迫
[00:45:02.120 --> 00:45:06.920]  破碎的關係、孤獨
[00:45:06.920 --> 00:45:08.600]  靠著耶穌的祈禱
[00:45:08.600 --> 00:45:14.120]  我們都能夠去克服和成功
[00:45:14.120 --> 00:45:15.160]  我們要上天過神
[00:45:15.160 --> 00:45:16.200]  第二姊妹
[00:45:16.200 --> 00:45:20.800]  就能夠完成上帝交付給我們在地上的使命
[00:45:20.800 --> 00:45:25.200]  等候耶穌再次回到我們當中
[00:45:25.200 --> 00:45:29.920]  所以
[00:45:29.920 --> 00:45:34.040]  我希望今天的信息對大家來說不會太重
[00:45:34.040 --> 00:45:37.040]  你要面對一些信仰的現實
[00:45:37.040 --> 00:45:40.160]  你要面對信耶穌的現實
[00:45:40.160 --> 00:45:42.960]  那你還信不信那些過神?
[00:45:42.960 --> 00:45:44.760]  還想不想信神?
[00:45:44.760 --> 00:45:47.160]  OK
[00:45:47.160 --> 00:45:49.480]  你相信感謝主是嗎?
[00:45:49.480 --> 00:45:52.640]  但現在我們有沒有面對一些
[00:45:52.640 --> 00:45:58.160]  人生裡面的爭戰、危難和苦楚?
[00:45:58.160 --> 00:45:59.440]  有沒有?
[00:45:59.440 --> 00:46:01.320]  你信不信耶穌會幫助你?
[00:46:01.320 --> 00:46:02.600]  Yes
[00:46:02.600 --> 00:46:04.360]  耶穌會不會幫助你?
[00:46:04.360 --> 00:46:05.280]  會
[00:46:05.280 --> 00:46:06.560]  耶穌是我們的力量
[00:46:06.560 --> 00:46:09.480]  是我們的盼望
[00:46:09.480 --> 00:46:10.480]  聖經說
[00:46:10.480 --> 00:46:11.720]  我們經歷了很多的爭戰
[00:46:11.720 --> 00:46:13.560]  希伯雷書的作者剛才看過
[00:46:13.560 --> 00:46:18.800]  但我們沒有因為這些爭戰而被打倒
[00:46:18.800 --> 00:46:20.080]  靠著耶穌的祈禱
[00:46:20.080 --> 00:46:22.800]  我們能夠得勝
[00:46:22.800 --> 00:46:24.000]  而且在這個過程當中
[00:46:24.000 --> 00:46:26.880]  我們發覺原來愛在神的眼裡
[00:46:26.880 --> 00:46:28.840]  是很寶貝的
[00:46:28.840 --> 00:46:30.760]  我們做人是有價值的
[00:46:30.760 --> 00:46:32.440]  是有意義的
[00:46:32.440 --> 00:46:35.000]  我們不是漫無目的地生活
[00:46:35.000 --> 00:46:38.560]  我們在世上要做鹽要做光要榮耀上帝
[00:46:38.560 --> 00:46:41.200]  我們的生命就不再一樣
[00:46:41.200 --> 00:46:43.600]  如果我在座裡面有未信耶穌的朋友
[00:46:43.600 --> 00:46:45.000]  我再次鼓勵你
[00:46:45.000 --> 00:46:48.240]  你聽到聽了這麼久
[00:46:48.240 --> 00:46:49.800]  我們不是說一些很花朵
[00:46:49.800 --> 00:46:51.800]  好像很美麗的
[00:46:51.800 --> 00:46:52.960]  你信耶穌得永生
[00:46:52.960 --> 00:46:54.240]  人上天愛你
[00:46:54.240 --> 00:46:56.720]  當然這是真事
[00:46:56.720 --> 00:46:59.280]  但我們從來不欺騙你
[00:46:59.280 --> 00:47:01.200]  我讓你知道我們所相信的神
[00:47:01.200 --> 00:47:04.280]  到底是一個怎樣的神
[00:47:04.280 --> 00:47:05.360]  神愛我們
[00:47:05.360 --> 00:47:07.480]  老爸說是真的
[00:47:07.480 --> 00:47:08.880]  他差一點兒子來到我們當中
[00:47:08.880 --> 00:47:10.320]  為我們頂罪
[00:47:10.320 --> 00:47:15.760]  以致到我們被上帝可以領養成為上帝的子女
[00:47:15.760 --> 00:47:16.680]  我們不是上帝生的
[00:47:16.680 --> 00:47:18.680]  我們是上帝造的
[00:47:18.680 --> 00:47:21.760]  但是因為耶穌領養我們成為祂的子女
[00:47:21.760 --> 00:47:23.040]  我們叫做天父巴巴
[00:47:23.040 --> 00:47:26.200]  哇,what a honor
[00:47:26.200 --> 00:47:27.640]  我們這樣相信祂的時候
[00:47:27.640 --> 00:47:34.360]  就能夠依靠祂面對人生種種的爭戰、困難和痛苦
[00:47:34.360 --> 00:47:35.400]  你信耶穌的
[00:47:35.400 --> 00:47:36.480]  你有多信祂
[00:47:36.480 --> 00:47:37.880]  你未信主的
[00:47:37.880 --> 00:47:40.720]  今天我鼓勵你
[00:47:40.720 --> 00:47:42.520]  如果神感動你的話
[00:47:42.520 --> 00:47:44.200]  鼓起你的勇氣
[00:47:44.200 --> 00:47:48.080]  邀請耶穌進入你的生命當中
[00:47:48.080 --> 00:47:50.520]  而祂作為你的救主
[00:47:50.520 --> 00:47:52.480]  你呢?
[00:47:52.480 --> 00:47:53.280]  天父巴巴
[00:47:53.280 --> 00:47:54.640]  當我們這樣和你祈禱
[00:47:54.640 --> 00:47:58.240]  其實是一個很親密的稱呼
[00:47:58.240 --> 00:48:00.960]  但是有時候我們覺得離我們很遠
[00:48:00.960 --> 00:48:02.280]  其實聖經告訴我們
[00:48:02.280 --> 00:48:04.320]  你上來我們不遠
[00:48:04.320 --> 00:48:06.160]  你就在我們身邊
[00:48:06.160 --> 00:48:07.200]  只不過人的遠仰
[00:48:07.200 --> 00:48:09.840]  我們沒有時時意識到你的同在
[00:48:09.840 --> 00:48:13.400]  靠你饒恕我們的疏難
[00:48:13.400 --> 00:48:17.040]  幫助我們在今天在聖靈的感召之下
[00:48:17.040 --> 00:48:19.120]  我們知道
[00:48:19.120 --> 00:48:21.800]  人生有爭戰、有苦楚
[00:48:21.800 --> 00:48:24.880]  有難處是有預料的
[00:48:24.880 --> 00:48:26.800]  但是我們不同的地方是
[00:48:26.800 --> 00:48:29.520]  我們認識一個宇宙萬物的主祖
[00:48:29.520 --> 00:48:30.360]  愛我們的神
[00:48:30.360 --> 00:48:32.680]  祂有能力幫助我們克服
[00:48:32.680 --> 00:48:34.200]  去面對一切
[00:48:34.200 --> 00:48:37.160]  以致我們的人生可以變得精彩
[00:48:37.160 --> 00:48:39.600]  變得有意思、有價值
[00:48:39.600 --> 00:48:41.480]  這也是我們的裝備
[00:48:41.480 --> 00:48:43.800]  讓我們有一天可以在天國裡面
[00:48:43.800 --> 00:48:46.960]  和你一起永遠生活在一起
[00:48:46.960 --> 00:48:49.280]  感謝你給我們這個機會
[00:48:49.280 --> 00:48:51.240]  如果我們在座裡面真的有無道的朋友
[00:48:51.240 --> 00:48:53.680]  我還會決絕信主
[00:48:53.680 --> 00:48:55.640]  你加點他們的勇氣和信心
[00:48:55.640 --> 00:48:57.160]  信得過
[00:48:57.160 --> 00:48:58.640]  你是一個真神
[00:48:58.640 --> 00:49:01.240]  邀請你到生命裡面
[00:49:01.240 --> 00:49:03.360]  作為我們的救主
[00:49:03.360 --> 00:49:05.680]  奉耶穌基督的聖名
