
[00:00:00.000 --> 00:00:03.000]  原來今天是打頭炮
[00:34:01.340 --> 00:34:03.340]  在皇宮的平台上
[00:34:03.340 --> 00:34:05.340]  他見到一個婦人
[00:34:05.340 --> 00:34:06.340]  帶他去出獄
[00:34:06.340 --> 00:34:08.340]  但是他已經生活糜爛
[00:34:08.340 --> 00:34:09.340]  你有沒有留意到
[00:34:09.340 --> 00:34:10.340]  是日頭平西
[00:34:10.340 --> 00:34:13.340]  太陽日落的時候
[00:34:13.340 --> 00:34:14.340]  他才起身
[00:34:14.340 --> 00:34:15.340]  有病
[00:34:15.340 --> 00:34:16.340]  然後
[00:34:16.340 --> 00:34:17.340]  做什麼
[00:34:17.340 --> 00:34:19.340]  打仗的
[00:34:19.340 --> 00:34:21.340]  但是他已經不需要
[00:34:21.340 --> 00:34:23.340]  御駕親征了
[00:34:23.340 --> 00:34:25.340]  在皇宮的平台上又有限
[00:34:25.340 --> 00:34:27.340]  所以我經常這樣說
[00:34:27.340 --> 00:34:28.340]  要很小心
[00:34:28.340 --> 00:34:29.340]  做事要有目標
[00:34:29.340 --> 00:34:31.340]  沒有目標你就很容易犯錯
[00:34:31.340 --> 00:34:33.340]  就像我們弟兄那樣
[00:34:33.340 --> 00:34:35.340]  我們去店舖
[00:34:35.340 --> 00:34:37.340]  去購物中心買東西
[00:34:37.340 --> 00:34:38.340]  買皮帶
[00:34:38.340 --> 00:34:39.340]  我們直入那個部門
[00:34:39.340 --> 00:34:40.340]  買完就走了
[00:34:40.340 --> 00:34:41.340]  是不是
[00:34:41.340 --> 00:34:42.340]  那些姐妹是不是
[00:34:42.340 --> 00:34:44.340]  沒什麼就出去逛逛
[00:34:44.340 --> 00:34:47.340]  但是接著就抽幾袋東西出來
[00:34:47.340 --> 00:34:49.340]  這個就是這樣
[00:34:49.340 --> 00:34:51.340]  你想想你們是不是這樣
[00:34:51.340 --> 00:34:53.340]  所以我們做事要有目標
[00:34:53.340 --> 00:34:54.340]  有目標就不會有錯
[00:34:54.340 --> 00:34:55.340]  好了
[00:34:55.340 --> 00:34:56.340]  還有
[00:34:56.340 --> 00:34:57.340]  他看到這個女人
[00:34:57.340 --> 00:34:59.340]  是一個有性的衝動
[00:34:59.340 --> 00:35:02.340]  但是不要忘記她後面有很多妃嬪
[00:35:02.340 --> 00:35:04.340]  她要解決的時候很容易
[00:35:04.340 --> 00:35:05.340]  你不要忘記
[00:35:05.340 --> 00:35:06.340]  她是要什麼
[00:35:06.340 --> 00:35:08.340]  她是要找人查那個女人是誰
[00:35:08.340 --> 00:35:10.340]  然後還要接她入宮
[00:35:10.340 --> 00:35:12.340]  是一段很長的時間
[00:35:12.340 --> 00:35:16.340]  所以這個罪是不斷地滋生
[00:35:16.340 --> 00:35:18.340]  沒有好好地對付
[00:35:18.340 --> 00:35:19.340]  於是犯了這個錯
[00:35:19.340 --> 00:35:20.340]  好了
[00:35:20.340 --> 00:35:21.340]  後來他真的認了罪
[00:35:21.340 --> 00:35:24.340]  但是後來他就要被人追殺
[00:35:24.340 --> 00:35:26.340]  被自己的兒子追殺
[00:35:26.340 --> 00:35:28.340]  接著他逃亡的時候
[00:35:28.340 --> 00:35:30.340]  那些汴雅文人來到怎樣
[00:35:30.340 --> 00:35:31.340]  咒罵他
[00:35:31.340 --> 00:35:33.340]  找泥沙殺他
[00:35:33.340 --> 00:35:35.340]  活該
[00:35:35.340 --> 00:35:37.340]  他已經死了一個罪
[00:35:37.340 --> 00:35:39.340]  但是仍然有這個刑罰
[00:35:39.340 --> 00:35:41.340]  所以我們要很小心
[00:35:41.340 --> 00:35:43.340]  我們要從心開始
[00:35:43.340 --> 00:35:45.340]  一會兒會再跟大家說
[00:35:45.340 --> 00:35:46.340]  心在猶太人來說
[00:35:46.340 --> 00:35:48.340]  不是指感情
[00:35:48.340 --> 00:35:49.340]  是指理性
[00:35:49.340 --> 00:35:50.340]  我們要想一想
[00:35:50.340 --> 00:35:52.340]  原來一個人犯奸人的時候
[00:35:52.340 --> 00:35:55.340]  是會傷害了他的配偶
[00:35:55.340 --> 00:35:59.340]  有哪個配偶可以很榮讓自己的另一半
[00:35:59.340 --> 00:36:01.340]  跟別人發生關係
[00:36:01.340 --> 00:36:03.340]  他知道一定會受很大的傷害
[00:36:03.340 --> 00:36:05.340]  關係一定會決裂
[00:36:05.340 --> 00:36:07.340]  也會傷害了當事人
[00:36:07.340 --> 00:36:09.340]  還有如果他的朋友
[00:36:09.340 --> 00:36:10.340]  知道他犯了這些錯
[00:36:10.340 --> 00:36:11.340]  去阻止他
[00:36:11.340 --> 00:36:12.340]  勸他
[00:36:12.340 --> 00:36:13.340]  但是不聽的時候
[00:36:13.340 --> 00:36:15.340]  他甚至不會再跟這些朋友在一起
[00:36:15.340 --> 00:36:17.340]  傷害了他的朋友
[00:36:17.340 --> 00:36:20.340]  如果他有兒女的時候
[00:36:20.340 --> 00:36:22.340]  那些兒女會怎樣
[00:36:22.340 --> 00:36:24.340]  你想想何生何態
[00:36:24.340 --> 00:36:26.340]  何生那幾個小女
[00:36:26.340 --> 00:36:29.340]  見到他跟何太太在一起的時候
[00:36:29.340 --> 00:36:30.340]  關係會怎樣
[00:36:30.340 --> 00:36:31.340]  決裂了
[00:36:31.340 --> 00:36:32.340]  不只是那四百五十萬
[00:36:32.340 --> 00:36:33.340]  是不是
[00:36:33.340 --> 00:36:36.340]  所以會令到兒女受傷害
[00:36:36.340 --> 00:36:37.340]  如果是基督徒
[00:36:37.340 --> 00:36:39.340]  更加傷害了教會
[00:36:39.340 --> 00:36:41.340]  所以求神來幫助我們
[00:36:41.340 --> 00:36:42.340]  我們會看看
[00:36:42.340 --> 00:36:45.340]  原來神呼召我們是什麼
[00:36:45.340 --> 00:36:46.340]  我們讀第七第八兩節
[00:36:46.340 --> 00:36:48.340]  我們一起來讀出
[00:36:48.340 --> 00:36:49.340]  神召我們
[00:36:49.340 --> 00:36:52.340]  本不是要我們沾染污穢
[00:36:52.340 --> 00:36:55.340]  乃是要我們成為聖潔
[00:36:55.340 --> 00:36:57.340]  所以那棄絕的
[00:36:57.340 --> 00:36:58.340]  不是棄絕人
[00:36:58.340 --> 00:37:02.340]  乃是棄絕那次聖靈給你們的神
[00:37:02.340 --> 00:37:04.340]  原來神呼召我們
[00:37:04.340 --> 00:37:05.340]  就是要我們脫離罪惡
[00:37:05.340 --> 00:37:06.340]  成為聖潔
[00:37:06.340 --> 00:37:07.340]  分別出來
[00:37:07.340 --> 00:37:09.340]  如果我們犯了這個錯
[00:37:09.340 --> 00:37:11.340]  我們沒有理由聽神的命令
[00:37:11.340 --> 00:37:12.340]  這樣的時候
[00:37:12.340 --> 00:37:13.340]  原來我們得罪的
[00:37:13.340 --> 00:37:15.340]  不是單單得罪對方
[00:37:15.340 --> 00:37:17.340]  我們更加得罪了我們的神
[00:37:17.340 --> 00:37:18.340]  神愛我們
[00:37:18.340 --> 00:37:19.340]  但是我們犯了這個錯
[00:37:19.340 --> 00:37:22.340]  我們自絕於我們的神
[00:37:22.340 --> 00:37:24.340]  是很嚴重的
[00:37:24.340 --> 00:37:26.340]  所以求神來幫助我們
[00:37:26.340 --> 00:37:27.340]  我們很清楚
[00:37:27.340 --> 00:37:29.340]  聖經提醒我們
[00:37:29.340 --> 00:37:31.340]  作為一個結束
[00:37:31.340 --> 00:37:32.340]  我們一起來讀
[00:37:32.340 --> 00:37:33.340]  已不疏書第五章第五節
[00:37:33.340 --> 00:37:35.340]  我們一起來讀出
[00:37:35.340 --> 00:37:37.340]  因為你們確實的知道
[00:37:37.340 --> 00:37:39.340]  無論是淫亂的
[00:37:39.340 --> 00:37:40.340]  是污穢的
[00:37:40.340 --> 00:37:42.340]  是有貪心的
[00:37:42.340 --> 00:37:44.340]  在基督和神的國裡
[00:37:44.340 --> 00:37:46.340]  都是無分的
[00:37:46.340 --> 00:37:50.340]  不要因為肉體煞那的歡愉
[00:37:50.340 --> 00:37:53.340]  帶來你永恆的失敗
[00:37:53.340 --> 00:37:55.340]  原來聖經很清楚的說
[00:37:55.340 --> 00:37:56.340]  淫亂的
[00:37:56.340 --> 00:37:57.340]  污穢的
[00:37:57.340 --> 00:37:59.340]  在神的國度裡
[00:37:59.340 --> 00:38:01.340]  是無分的
[00:38:01.340 --> 00:38:04.340]  有時候這個社會裡
[00:38:04.340 --> 00:38:07.340]  就一直把罪包裝得很美麗
[00:38:07.340 --> 00:38:09.340]  好了
[00:38:09.340 --> 00:38:11.340]  如果在婚姻以外有第三者
[00:38:11.340 --> 00:38:12.340]  哎呀
[00:38:12.340 --> 00:38:14.340]  他有婚外情
[00:38:14.340 --> 00:38:16.340]  這麼美麗
[00:38:16.340 --> 00:38:17.340]  婚外情
[00:38:17.340 --> 00:38:19.340]  他們犯了奸淫
[00:38:19.340 --> 00:38:21.340]  這些是奸夫淫婦
[00:38:21.340 --> 00:38:23.340]  這些是狗男女
[00:38:23.340 --> 00:38:25.340]  在這個世代不要說這些
[00:38:25.340 --> 00:38:27.340]  太過份了
[00:38:27.340 --> 00:38:29.340]  甚至是歌頌
[00:38:29.340 --> 00:38:31.340]  這些很浪漫的愛
[00:38:31.340 --> 00:38:33.340]  錯的
[00:38:33.340 --> 00:38:35.340]  如果我們從心開始
[00:38:35.340 --> 00:38:37.340]  剛才我說
[00:38:37.340 --> 00:38:39.340]  聖經裡告訴我們
[00:38:39.340 --> 00:38:41.340]  我們
[00:38:41.340 --> 00:38:43.340]  要知道
[00:38:43.340 --> 00:38:45.340]  心是理性
[00:38:45.340 --> 00:38:47.340]  所以
[00:38:47.340 --> 00:38:48.340]  犯一個錯
[00:38:48.340 --> 00:38:49.340]  原來這麼嚴重
[00:38:49.340 --> 00:38:51.340]  你就不會犯錯
[00:38:51.340 --> 00:38:53.340]  有些少年我經常在香港
[00:38:53.340 --> 00:38:55.340]  專門關心吸毒的人
[00:38:55.340 --> 00:38:57.340]  來拍攝小丸子
[00:38:57.340 --> 00:38:58.340]  喝咳藥水
[00:38:58.340 --> 00:39:00.340]  很興奮
[00:39:00.340 --> 00:39:01.340]  跟他們說
[00:39:01.340 --> 00:39:02.340]  喝咳藥水很爽
[00:39:02.340 --> 00:39:04.340]  是呀很爽的
[00:39:04.340 --> 00:39:05.340]  你有沒有喝強水
[00:39:05.340 --> 00:39:06.340]  神經病
[00:39:06.340 --> 00:39:07.340]  喝強水
[00:39:07.340 --> 00:39:09.340]  沒命了
[00:39:09.340 --> 00:39:12.340]  為什麼不喝強水
[00:39:12.340 --> 00:39:13.340]  因為他知道
[00:39:13.340 --> 00:39:14.340]  一喝強水
[00:39:14.340 --> 00:39:16.340]  死定了
[00:39:16.340 --> 00:39:19.340]  他們會拍小丸子
[00:39:19.340 --> 00:39:21.340]  他會示範叫
[00:39:21.340 --> 00:39:23.340]  是不會的
[00:39:23.340 --> 00:39:24.340]  因為他知道
[00:39:24.340 --> 00:39:25.340]  那些是很可怕的
[00:39:25.340 --> 00:39:28.340]  所以今天我們要從心開始
[00:39:28.340 --> 00:39:30.340]  我們要有這個裝備
[00:39:30.340 --> 00:39:32.340]  所以聖經裡說
[00:39:32.340 --> 00:39:34.340]  要保守你的心
[00:39:34.340 --> 00:39:36.340]  勝過保守一切
[00:39:36.340 --> 00:39:37.340]  因為一生的果效
[00:39:37.340 --> 00:39:39.340]  是從心裡發出
[00:39:39.340 --> 00:39:41.340]  所以我們要有
[00:39:41.340 --> 00:39:43.340]  思想上的裝備
[00:39:43.340 --> 00:39:44.340]  記得
[00:39:44.340 --> 00:39:46.340]  今天神父召我們
[00:39:46.340 --> 00:39:49.340]  是要我們過聖潔的生活
[00:39:49.340 --> 00:39:51.340]  去榮耀祂
[00:39:51.340 --> 00:39:53.340]  聖潔的生活是怎樣
[00:39:53.340 --> 00:39:56.340]  是要逃避這個情慾
[00:39:56.340 --> 00:39:58.340]  但不是單單逃避
[00:39:58.340 --> 00:40:00.340]  是要有弟兄姊妹
[00:40:00.340 --> 00:40:03.340]  一起追求更好的美德
[00:40:03.340 --> 00:40:06.340]  然後我們更加個人
[00:40:06.340 --> 00:40:07.340]  是好好的
[00:40:07.340 --> 00:40:09.340]  去研讀神的話語
[00:40:09.340 --> 00:40:13.340]  讓真理駛到我們聖潔
[00:40:13.340 --> 00:40:15.340]  而我們更加要
[00:40:15.340 --> 00:40:17.340]  理解是要小心
[00:40:17.340 --> 00:40:19.340]  不可以放縱自己
[00:40:19.340 --> 00:40:21.340]  我們要有discipline
[00:40:21.340 --> 00:40:23.340]  在這個世代裡
[00:40:23.340 --> 00:40:25.340]  在英國
[00:40:25.340 --> 00:40:27.340]  仍然有很多的誘惑
[00:40:27.340 --> 00:40:30.340]  但只要求神幫助我們
[00:40:30.340 --> 00:40:33.340]  我們千萬不要覺得自己可以
[00:40:33.340 --> 00:40:35.340]  我們要覺得自己
[00:40:35.340 --> 00:40:37.340]  我是不可以的
[00:40:37.340 --> 00:40:38.340]  我會有軟弱的
[00:40:38.340 --> 00:40:40.340]  所以求神憐憫我
[00:40:40.340 --> 00:40:42.340]  這個是很重要的
[00:40:42.340 --> 00:40:45.340]  最後用一個見證作為結束
[00:40:45.340 --> 00:40:47.340]  我不知道那些女士
[00:40:47.340 --> 00:40:51.340]  很流行來大爺去問你
[00:40:51.340 --> 00:40:53.340]  你可不可以一生一世愛我
[00:40:53.340 --> 00:40:55.340]  很多年之前
[00:40:55.340 --> 00:40:57.340]  我太太有晚睡覺的時候
[00:40:57.340 --> 00:40:58.340]  都問我
[00:40:58.340 --> 00:41:00.340]  你告訴我
[00:41:00.340 --> 00:41:02.340]  你會不會一生一世地愛我
[00:41:02.340 --> 00:41:04.340]  我想我死了犯了什麼錯
[00:41:04.340 --> 00:41:05.340]  突然間這樣問我
[00:41:05.340 --> 00:41:07.340]  我就很坦誠地跟她說
[00:41:07.340 --> 00:41:09.340]  不好意思
[00:41:09.340 --> 00:41:11.340]  我沒有這個把握
[00:41:11.340 --> 00:41:12.340]  啊
[00:41:12.340 --> 00:41:14.340]  我是很真誠的
[00:41:14.340 --> 00:41:16.340]  我真的沒有這個把握
[00:41:16.340 --> 00:41:17.340]  她馬上坐在身上
[00:41:17.340 --> 00:41:18.340]  你再說
[00:41:18.340 --> 00:41:20.340]  我都仍然堅持這句
[00:41:20.340 --> 00:41:21.340]  我真的沒有把握
[00:41:21.340 --> 00:41:22.340]  一生一世
[00:41:22.340 --> 00:41:23.340]  我們的生死太長了
[00:41:23.340 --> 00:41:24.340]  不過
[00:41:24.340 --> 00:41:25.340]  我告訴你
[00:41:25.340 --> 00:41:27.340]  在這一刻裡
[00:41:27.340 --> 00:41:29.340]  你是我最愛
[00:41:29.340 --> 00:41:32.340]  沒有人可以超越你的地位
[00:41:32.340 --> 00:41:34.340]  教弟兄們
[00:41:34.340 --> 00:41:36.340]  還有一句
[00:41:36.340 --> 00:41:38.340]  我沒有把握
[00:41:38.340 --> 00:41:40.340]  一生一世愛你
[00:41:40.340 --> 00:41:41.340]  但我也有把握
[00:41:41.340 --> 00:41:42.340]  明天也是這樣
[00:41:42.340 --> 00:41:43.340]  因為那晚已經十一點
[00:41:43.340 --> 00:41:44.340]  快要十二點了
[00:41:44.340 --> 00:41:46.340]  很快就要到明天了
[00:41:46.340 --> 00:41:48.340]  啊
[00:41:48.340 --> 00:41:50.340]  明天我都會這樣對你
[00:41:50.340 --> 00:41:52.340]  接著這一句才是最重要
[00:41:52.340 --> 00:41:54.340]  是令我得救的
[00:41:54.340 --> 00:41:56.340]  我會用這種態度
[00:41:56.340 --> 00:41:58.340]  去過我每一天
[00:41:58.340 --> 00:41:59.340]  耶
[00:41:59.340 --> 00:42:00.340]  是不是呢
[00:42:00.340 --> 00:42:02.340]  原來一生一世是什麼呢
[00:42:02.340 --> 00:42:04.340]  是每一天加上去的
[00:42:04.340 --> 00:42:07.340]  所以你不需要去祈禱很遠
[00:42:07.340 --> 00:42:10.340]  我每一天的禱告是什麼呢
[00:42:10.340 --> 00:42:12.340]  我今晚或者明天錄影
[00:42:12.340 --> 00:42:13.340]  善良就說
[00:42:13.340 --> 00:42:14.340]  我講怎麼看人生
[00:42:14.340 --> 00:42:15.340]  因為為什麼呢
[00:42:15.340 --> 00:42:16.340]  因為你積極無私離開
[00:42:16.340 --> 00:42:18.340]  我有很大感慨
[00:42:18.340 --> 00:42:19.340]  我今個月就生日了
[00:42:19.340 --> 00:42:21.340]  又一個新的年齡了
[00:42:21.340 --> 00:42:22.340]  真的不知道有多少日子
[00:42:22.340 --> 00:42:24.340]  你知道我每天起床的時候
[00:42:24.340 --> 00:42:25.340]  我都是馬上禱告
[00:42:25.340 --> 00:42:27.340]  主啊我感謝你
[00:42:27.340 --> 00:42:29.340]  你讓我過了一天
[00:42:29.340 --> 00:42:31.340]  你祝福我今天
[00:42:31.340 --> 00:42:33.340]  善用我的時間
[00:42:33.340 --> 00:42:35.340]  不要浪費
[00:42:35.340 --> 00:42:37.340]  你幫助我今天
[00:42:37.340 --> 00:42:39.340]  不要犯錯
[00:42:39.340 --> 00:42:41.340]  偏離你
[00:42:41.340 --> 00:42:43.340]  一天是不是很容易過啊
[00:42:43.340 --> 00:42:45.340]  特別你起得很晚的時候
[00:42:45.340 --> 00:42:47.340]  那天更容易過
[00:42:47.340 --> 00:42:49.340]  但是只要你這樣
[00:42:49.340 --> 00:42:51.340]  是為一天去禱告
[00:42:51.340 --> 00:42:53.340]  而你每一天這樣做的時候
[00:42:53.340 --> 00:42:55.340]  你就可以成功
[00:42:55.340 --> 00:42:57.340]  很願意
[00:42:57.340 --> 00:42:59.340]  大家藉著這篇訊息
[00:42:59.340 --> 00:43:01.340]  聖靈的提醒
[00:43:01.340 --> 00:43:03.340]  能夠復興聖潔
[00:43:03.340 --> 00:43:05.340]  土神喜悅
[00:43:05.340 --> 00:43:07.340]  用這篇經文
[00:43:07.340 --> 00:43:09.340]  作為結束
[00:43:09.340 --> 00:43:11.340]  我們一起來讀書
[00:43:11.340 --> 00:43:13.340]  你要保守你的心
[00:43:13.340 --> 00:43:15.340]  勝過保守一切
[00:43:15.340 --> 00:43:17.340]  因為一生的果效
[00:43:17.340 --> 00:43:19.340]  是由心發出
[00:43:19.340 --> 00:43:21.340]  記住
[00:43:21.340 --> 00:43:23.340]  我們的思想上有很多裝備
[00:43:23.340 --> 00:43:25.340]  保守我們的心
[00:43:25.340 --> 00:43:27.340]  於是你有正確的思想
[00:43:27.340 --> 00:43:29.340]  就有正確的行為
[00:43:29.340 --> 00:43:31.340]  求神你有幫助我們
[00:43:31.340 --> 00:43:33.340]  我們低頭禱告
