
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:31:39.300 --> 00:31:41.300]  但在十二年前
[00:31:41.300 --> 00:31:43.300]  和我媽打了兩年
[00:31:43.300 --> 00:31:45.300]  令我媽很開心
[00:31:45.300 --> 00:31:47.300]  我媽真的以為自己是球王
[00:31:47.300 --> 00:31:49.300]  一個老人癡呆的人
[00:31:49.300 --> 00:31:51.300]  活得很快樂
[00:31:51.300 --> 00:31:53.300]  醫生說
[00:31:53.300 --> 00:31:55.300]  這十年來她的老人癡呆
[00:31:55.300 --> 00:31:57.300]  是沒有跌過
[00:31:57.300 --> 00:31:59.300]  我的親戚都很奇怪
[00:31:59.300 --> 00:32:01.300]  因為我阿姨
[00:32:01.300 --> 00:32:03.300]  在老人癡呆之後
[00:32:03.300 --> 00:32:05.300]  一年內死了
[00:32:05.300 --> 00:32:07.300]  所以我阿姨很快提醒我
[00:32:07.300 --> 00:32:09.300]  你媽就快死了
[00:32:09.300 --> 00:32:11.300]  十年
[00:32:11.300 --> 00:32:13.300]  她見證了一件事
[00:32:13.300 --> 00:32:15.300]  就是她的媳婦和她度過的日子
[00:32:15.300 --> 00:32:17.300]  是很有力量
[00:32:17.300 --> 00:32:19.300]  令她有一個很美好的回憶
[00:32:19.300 --> 00:32:21.300]  在老人癡呆開始的那兩年
[00:32:21.300 --> 00:32:23.300]  有很好的回憶
[00:32:23.300 --> 00:32:25.300]  所以她只記得這些事
[00:32:25.300 --> 00:32:27.300]  所以每次我生她的氣
[00:32:27.300 --> 00:32:29.300]  我問她去哪裏
[00:32:29.300 --> 00:32:31.300]  她說打羽毛球
[00:32:31.300 --> 00:32:33.300]  她當然不會打了
[00:32:33.300 --> 00:32:35.300]  但她還記得打羽毛球
[00:32:35.300 --> 00:32:37.300]  所以我想想在人生裏
[00:32:37.300 --> 00:32:39.300]  你超越了癌症
[00:32:39.300 --> 00:32:41.300]  你很厲害
[00:32:41.300 --> 00:32:43.300]  你說沒有那麼好
[00:32:43.300 --> 00:32:45.300]  你怎知道不行
[00:32:45.300 --> 00:32:47.300]  你看看何國禧還爬龍船
[00:32:47.300 --> 00:32:49.300]  你說我爬起來還不行
[00:32:49.300 --> 00:32:51.300]  但記住
[00:32:51.300 --> 00:32:53.300]  你超越了的時候
[00:32:53.300 --> 00:32:55.300]  上帝可能給你很出奇
[00:32:55.300 --> 00:32:57.300]  令到你周圍
[00:32:57.300 --> 00:32:59.300]  未信的人很奇怪
[00:32:59.300 --> 00:33:01.300]  為甚麼他的新生活
[00:33:01.300 --> 00:33:03.300]  是這樣呢
[00:33:03.300 --> 00:33:05.300]  我強調不是病的生活
[00:33:05.300 --> 00:33:07.300]  是新的生活
[00:33:07.300 --> 00:33:09.300]  所以我太太經常認自己沒有病
[00:33:09.300 --> 00:33:11.300]  所以希望今天
[00:33:11.300 --> 00:33:13.300]  你想想這是緊守
[00:33:13.300 --> 00:33:15.300]  你守住
[00:33:15.300 --> 00:33:17.300]  不要輸球
[00:33:17.300 --> 00:33:19.300]  你不要去到念頭
[00:33:19.300 --> 00:33:21.300]  令自己很悲傷
[00:33:21.300 --> 00:33:23.300]  很失意
[00:33:23.300 --> 00:33:25.300]  你守住這樣去到另一個角度看
[00:33:25.300 --> 00:33:27.300]  你會不同了
[00:33:27.300 --> 00:33:29.300]  我記得我太太最厲害的是
[00:33:29.300 --> 00:33:31.300]  她的圍棋很厲害
[00:33:31.300 --> 00:33:33.300]  她有癌症後
[00:33:33.300 --> 00:33:35.300]  就學圍棋
[00:33:35.300 --> 00:33:37.300]  圍棋很用腦
[00:33:37.300 --> 00:33:39.300]  但她捉得很好
[00:33:39.300 --> 00:33:41.300]  第二就是學口琴
[00:33:41.300 --> 00:33:43.300]  回師班唱歌
[00:33:43.300 --> 00:33:45.300]  她以前音樂是不行的
[00:33:45.300 --> 00:33:47.300]  所以每一次我今天
[00:33:47.300 --> 00:33:49.300]  回到教會
[00:33:49.300 --> 00:33:51.300]  看師班
[00:33:51.300 --> 00:33:53.300]  我都懷念我太太當日
[00:33:53.300 --> 00:33:55.300]  唱歌的時候
[00:33:55.300 --> 00:33:57.300]  為甚麼一個人的新生活
[00:33:57.300 --> 00:33:59.300]  是令人
[00:33:59.300 --> 00:34:01.300]  那麼佩服
[00:34:01.300 --> 00:34:03.300]  那麼羨慕呢
[00:34:03.300 --> 00:34:05.300]  就是因為多了時間
[00:34:05.300 --> 00:34:07.300]  當然你說
[00:34:07.300 --> 00:34:09.300]  我不能玩
[00:34:09.300 --> 00:34:11.300]  像你太太那樣
[00:34:11.300 --> 00:34:13.300]  癌症
[00:34:13.300 --> 00:34:15.300]  幫人多了時間
[00:34:15.300 --> 00:34:17.300]  就是讓人安靜
[00:34:17.300 --> 00:34:19.300]  當你安靜的時候
[00:34:19.300 --> 00:34:21.300]  你聽到心聲
[00:34:21.300 --> 00:34:23.300]  不是聲音
[00:34:23.300 --> 00:34:25.300]  是心聲
[00:34:25.300 --> 00:34:27.300]  好像我剛才說的那個男士
[00:34:27.300 --> 00:34:29.300]  在長洲
[00:34:29.300 --> 00:34:31.300]  這個退休營
[00:34:31.300 --> 00:34:33.300]  他晚上好好睡一覺
[00:34:33.300 --> 00:34:35.300]  他真的聽到心聲
[00:34:35.300 --> 00:34:37.300]  然後向全場人說
[00:34:37.300 --> 00:34:39.300]  我需要改變
[00:34:39.300 --> 00:34:41.300]  但說完就斷氣死了
[00:34:41.300 --> 00:34:43.300]  所以有時你想想
[00:34:43.300 --> 00:34:45.300]  一個人生裏面
[00:34:45.300 --> 00:34:47.300]  找到一句心聲
[00:34:47.300 --> 00:34:49.300]  這是一個很高很高
[00:34:49.300 --> 00:34:51.300]  的境界
[00:34:51.300 --> 00:34:53.300]  不要說那麼長
[00:34:53.300 --> 00:34:55.300]  說第三個問題
[00:34:55.300 --> 00:34:57.300]  警醒
[00:34:57.300 --> 00:34:59.300]  警醒即是甚麼呢
[00:34:59.300 --> 00:35:01.300]  警醒的特點
[00:35:01.300 --> 00:35:03.300]  就是要我們看看
[00:35:03.300 --> 00:35:05.300]  這個信仰
[00:35:05.300 --> 00:35:07.300]  幫我們的
[00:35:07.300 --> 00:35:09.300]  癌症甚麼
[00:35:09.300 --> 00:35:11.300]  我總結一個字
[00:35:11.300 --> 00:35:13.300]  我看CP57篇第一節
[00:35:13.300 --> 00:35:15.300]  因為我心投靠你
[00:35:15.300 --> 00:35:17.300]  我要投靠在你翅膀的
[00:35:17.300 --> 00:35:19.300]  任下
[00:35:19.300 --> 00:35:21.300]  等到災害過去
[00:35:21.300 --> 00:35:23.300]  這四個字
[00:35:23.300 --> 00:35:25.300]  最好的字就是等
[00:35:25.300 --> 00:35:27.300]  有宗教信仰
[00:35:27.300 --> 00:35:29.300]  和沒有宗教信仰
[00:35:29.300 --> 00:35:31.300]  的分別就是等
[00:35:31.300 --> 00:35:33.300]  大家是不同的
[00:35:33.300 --> 00:35:35.300]  沒有宗教信仰的人
[00:35:35.300 --> 00:35:37.300]  就是等甚麼
[00:35:37.300 --> 00:35:39.300]  等好
[00:35:39.300 --> 00:35:41.300]  等死只有兩個可能
[00:35:41.300 --> 00:35:43.300]  沒有第三個
[00:35:43.300 --> 00:35:45.300]  有宗教信仰的人
[00:35:45.300 --> 00:35:47.300]  是等甚麼呢
[00:35:47.300 --> 00:35:49.300]  是等出現
[00:35:49.300 --> 00:35:51.300]  一個意料之外
[00:35:51.300 --> 00:35:53.300]  的事情
[00:35:53.300 --> 00:35:55.300]  這個事情是甚麼事情呢我們不知道
[00:35:55.300 --> 00:35:57.300]  你問何國慶先生
[00:35:57.300 --> 00:35:59.300]  我想他也不知道
[00:35:59.300 --> 00:36:01.300]  但這件事的意外
[00:36:01.300 --> 00:36:03.300]  就是帶給周圍的人
[00:36:03.300 --> 00:36:05.300]  一個大開眼界
[00:36:05.300 --> 00:36:07.300]  對人生
[00:36:07.300 --> 00:36:09.300]  就是為甚麼這個人
[00:36:09.300 --> 00:36:11.300]  等得這麼開心呢
[00:36:11.300 --> 00:36:13.300]  這就是秘密
[00:36:13.300 --> 00:36:15.300]  你試試在街上
[00:36:15.300 --> 00:36:17.300]  這裏金鐘最好
[00:36:17.300 --> 00:36:19.300]  金鐘你看看那些人
[00:36:19.300 --> 00:36:21.300]  站在那裏站很久
[00:36:21.300 --> 00:36:23.300]  看看他們的臉是怎樣的
[00:36:23.300 --> 00:36:25.300]  初初是挺好看的
[00:36:25.300 --> 00:36:27.300]  再看多五分鐘
[00:36:27.300 --> 00:36:29.300]  他們的臉是怎樣的
[00:36:29.300 --> 00:36:31.300]  他們在等人
[00:36:31.300 --> 00:36:33.300]  再看多半小時
[00:36:33.300 --> 00:36:35.300]  他們的臉一定是燒焦的
[00:36:35.300 --> 00:36:37.300]  然後再怎樣呢
[00:36:37.300 --> 00:36:39.300]  等是越等越生氣的
[00:36:39.300 --> 00:36:41.300]  有沒有人是越等越笑的
[00:36:41.300 --> 00:36:43.300]  那個人一定是傻的
[00:36:43.300 --> 00:36:45.300]  嘩他真是練我
[00:36:45.300 --> 00:36:47.300]  試我約了十點
[00:36:47.300 --> 00:36:49.300]  十二點還沒到
[00:36:49.300 --> 00:36:51.300]  但奇怪的是基督徒
[00:36:51.300 --> 00:36:53.300]  是越等越笑的
[00:36:53.300 --> 00:36:55.300]  你是真是假我不太相信
[00:36:55.300 --> 00:36:57.300]  因為在等待期間
[00:36:57.300 --> 00:36:59.300]  出現的東西
[00:36:59.300 --> 00:37:01.300]  令你笑
[00:37:01.300 --> 00:37:03.300]  你相信上帝給你的命
[00:37:03.300 --> 00:37:05.300]  不是等死的
[00:37:05.300 --> 00:37:07.300]  這條命一直每日活
[00:37:07.300 --> 00:37:09.300]  一定有精彩事件發生
[00:37:09.300 --> 00:37:11.300]  這件事件會怎樣呢
[00:37:11.300 --> 00:37:13.300]  就令你回想
[00:37:13.300 --> 00:37:15.300]  成為一個很美麗的回憶
[00:37:15.300 --> 00:37:17.300]  令你笑
[00:37:17.300 --> 00:37:19.300]  我記得我太太去過
[00:37:19.300 --> 00:37:21.300]  YMCA
[00:37:21.300 --> 00:37:23.300]  消防員周年
[00:37:23.300 --> 00:37:25.300]  錄音晚會
[00:37:25.300 --> 00:37:27.300]  當時大會叫我講
[00:37:27.300 --> 00:37:29.300]  我臨時
[00:37:29.300 --> 00:37:31.300]  就和我太太講
[00:37:31.300 --> 00:37:33.300]  不如你上去量一下
[00:37:33.300 --> 00:37:35.300]  我太太說你嚇死我嗎
[00:37:35.300 --> 00:37:37.300]  你是多高大的人
[00:37:37.300 --> 00:37:39.300]  我說當然高
[00:37:39.300 --> 00:37:41.300]  去救火的
[00:37:41.300 --> 00:37:43.300]  我太太說你真的叫我上啊
[00:37:43.300 --> 00:37:45.300]  我說我訪問你
[00:37:45.300 --> 00:37:47.300]  我太太從來都不上台的
[00:37:47.300 --> 00:37:49.300]  她是第一次上台
[00:37:49.300 --> 00:37:51.300]  一上到台
[00:37:51.300 --> 00:37:53.300]  她和消防員講了一句話
[00:37:53.300 --> 00:37:55.300]  她說
[00:37:55.300 --> 00:37:57.300]  你們
[00:37:57.300 --> 00:37:59.300]  坐在火軸車上救人
[00:37:59.300 --> 00:38:01.300]  會不會想到
[00:38:01.300 --> 00:38:03.300]  未必一定
[00:38:03.300 --> 00:38:05.300]  平安回到消防局呢
[00:38:05.300 --> 00:38:07.300]  她說
[00:38:07.300 --> 00:38:09.300]  我自己
[00:38:09.300 --> 00:38:11.300]  和你差不多
[00:38:11.300 --> 00:38:13.300]  我也不知道自己是否很平安
[00:38:13.300 --> 00:38:15.300]  每天都可以從醫院回到家
[00:38:15.300 --> 00:38:17.300]  不過我知道
[00:38:17.300 --> 00:38:19.300]  如果我回不到家
[00:38:19.300 --> 00:38:21.300]  我去的地方比家裡更好
[00:38:21.300 --> 00:38:23.300]  她說完這句話後
[00:38:23.300 --> 00:38:25.300]  六尺
[00:38:25.300 --> 00:38:27.300]  以上高的男人舉手
[00:38:27.300 --> 00:38:29.300]  信耶穌
[00:38:29.300 --> 00:38:31.300]  我覺得威力很厲害
[00:38:31.300 --> 00:38:33.300]  很厲害
[00:38:33.300 --> 00:38:35.300]  因為她是一個胰臟癌的人
[00:38:35.300 --> 00:38:37.300]  講這番說話的時候
[00:38:37.300 --> 00:38:39.300]  令人看到這不是一個
[00:38:39.300 --> 00:38:41.300]  普通女人叫人信教
[00:38:41.300 --> 00:38:43.300]  而是看到
[00:38:43.300 --> 00:38:45.300]  她講的臉色
[00:38:45.300 --> 00:38:47.300]  表情 信念
[00:38:47.300 --> 00:38:49.300]  她現出來
[00:38:49.300 --> 00:38:51.300]  人們看到的不是一個女人
[00:38:51.300 --> 00:38:53.300]  而是看到一個信心
[00:38:53.300 --> 00:38:55.300]  這個信心是警醒
[00:38:55.300 --> 00:38:57.300]  她知道自己在哪裡
[00:38:57.300 --> 00:38:59.300]  譬如我做心理輔導
[00:38:59.300 --> 00:39:01.300]  我在理工大學教的時候
[00:39:01.300 --> 00:39:03.300]  我最重要給的評分是
[00:39:03.300 --> 00:39:05.300]  當你輔導人的時候
[00:39:05.300 --> 00:39:07.300]  你經常要警覺自己在講什麼
[00:39:07.300 --> 00:39:09.300]  你是在講鼓勵人的說話
[00:39:09.300 --> 00:39:11.300]  還是打擊人的說話
[00:39:11.300 --> 00:39:13.300]  這是挫敗人的說話
[00:39:13.300 --> 00:39:15.300]  你要很警覺
[00:39:15.300 --> 00:39:17.300]  你不說好就說
[00:39:17.300 --> 00:39:19.300]  因為你會叛倒那個人
[00:39:19.300 --> 00:39:21.300]  令那個人抑鬱
[00:39:21.300 --> 00:39:23.300]  特別如果他是心理病人
[00:39:23.300 --> 00:39:25.300]  一個輔導人最重要警醒能力很高
[00:39:25.300 --> 00:39:27.300]  知道自己在講什麼
[00:39:27.300 --> 00:39:29.300]  知道自己在講什麼
[00:39:29.300 --> 00:39:31.300]  其實你想講什麼
[00:39:31.300 --> 00:39:33.300]  所以有時候一個人生最好的問題
[00:39:33.300 --> 00:39:35.300]  就是你要警醒
[00:39:35.300 --> 00:39:37.300]  這場仗
[00:39:37.300 --> 00:39:39.300]  是很難打
[00:39:39.300 --> 00:39:41.300]  不過記住上帝給你的能力
[00:39:41.300 --> 00:39:43.300]  就是一路等的時候
[00:39:43.300 --> 00:39:45.300]  未來就會出現
[00:39:45.300 --> 00:39:47.300]  說到這裏
[00:39:47.300 --> 00:39:49.300]  我要說第四件事
[00:39:49.300 --> 00:39:51.300]  如果你今天聽到這裏
[00:39:51.300 --> 00:39:53.300]  第四件事
[00:39:53.300 --> 00:39:55.300]  我們有沒有可能有
[00:39:55.300 --> 00:39:57.300]  堅固的信心
[00:39:57.300 --> 00:39:59.300]  說明信心不可以打保針的方式
[00:39:59.300 --> 00:40:01.300]  馬上有就有
[00:40:01.300 --> 00:40:03.300]  當你看聖經
[00:40:03.300 --> 00:40:05.300]  你看到一個
[00:40:05.300 --> 00:40:07.300]  英許的時候
[00:40:07.300 --> 00:40:09.300]  你的信心會高很多
[00:40:09.300 --> 00:40:11.300]  很多沒有宗教信仰的人
[00:40:11.300 --> 00:40:13.300]  問我我想試試
[00:40:13.300 --> 00:40:15.300]  看聖經
[00:40:15.300 --> 00:40:17.300]  昨晚我在北宣見到一個
[00:40:17.300 --> 00:40:19.300]  佛教徒來聽
[00:40:19.300 --> 00:40:21.300]  他說聽完YouTube之後
[00:40:21.300 --> 00:40:23.300]  他開心到哭
[00:40:23.300 --> 00:40:25.300]  他說你講的東西
[00:40:25.300 --> 00:40:27.300]  是我的生命裏
[00:40:27.300 --> 00:40:29.300]  就是沒有了那些東西
[00:40:29.300 --> 00:40:31.300]  我竟然可以走近那些東西
[00:40:31.300 --> 00:40:33.300]  我開心到哭
[00:40:33.300 --> 00:40:35.300]  然後他走來和我笑
[00:40:35.300 --> 00:40:37.300]  於是我說
[00:40:37.300 --> 00:40:39.300]  我今天看到你是笑
[00:40:39.300 --> 00:40:41.300]  他開心到
[00:40:41.300 --> 00:40:43.300]  哭變成笑
[00:40:43.300 --> 00:40:45.300]  他說我相信我有信心
[00:40:45.300 --> 00:40:47.300]  不過我還沒有入教
[00:40:47.300 --> 00:40:49.300]  我說你不用入教
[00:40:49.300 --> 00:40:51.300]  你接受了耶穌
[00:40:51.300 --> 00:40:53.300]  耶穌已經和你同在
[00:40:53.300 --> 00:40:55.300]  這個堅固信心
[00:40:55.300 --> 00:40:57.300]  有些人是成功的
[00:40:57.300 --> 00:40:59.300]  有些人是不行的
[00:40:59.300 --> 00:41:01.300]  因為心硬
[00:41:01.300 --> 00:41:03.300]  結果是甚麼呢
[00:41:03.300 --> 00:41:05.300]  心硬的心理過程
[00:41:05.300 --> 00:41:07.300]  就是你一定壓抑
[00:41:07.300 --> 00:41:09.300]  是吧
[00:41:09.300 --> 00:41:11.300]  譬如你女兒叫你買東西
[00:41:11.300 --> 00:41:13.300]  你又不買
[00:41:13.300 --> 00:41:15.300]  她講了一百次你還是不買
[00:41:15.300 --> 00:41:17.300]  其實你是壓抑著想買
[00:41:17.300 --> 00:41:19.300]  不過你壓抑她一百次之後
[00:41:19.300 --> 00:41:21.300]  你心理怎樣呢
[00:41:21.300 --> 00:41:23.300]  你不是很平衡
[00:41:23.300 --> 00:41:25.300]  你突然覺得是不是很壞
[00:41:25.300 --> 00:41:27.300]  女兒講到這樣還不買
[00:41:27.300 --> 00:41:29.300]  這個壓抑你自己不舒服
[00:41:29.300 --> 00:41:31.300]  初初你會得意
[00:41:31.300 --> 00:41:33.300]  不買不買
[00:41:33.300 --> 00:41:35.300]  你講第一百次
[00:41:35.300 --> 00:41:37.300]  有一個掙扎
[00:41:37.300 --> 00:41:39.300]  我是不是很不愛她
[00:41:39.300 --> 00:41:41.300]  這麼少東西都不買給她
[00:41:41.300 --> 00:41:43.300]  於是這個壓抑
[00:41:43.300 --> 00:41:45.300]  你心理就不平衡
[00:41:45.300 --> 00:41:47.300]  很快你就問你老公
[00:41:47.300 --> 00:41:49.300]  給錢我讓我買給她
[00:41:49.300 --> 00:41:51.300]  當然你老公開始壓抑
[00:41:51.300 --> 00:41:53.300]  這個好像很好笑
[00:41:53.300 --> 00:41:55.300]  但這個是心理過程
[00:41:55.300 --> 00:41:57.300]  人最危險的地方
[00:41:57.300 --> 00:41:59.300]  就是你的信心不拿出來的時候
[00:41:59.300 --> 00:42:01.300]  你就會壓抑
[00:42:01.300 --> 00:42:03.300]  壓抑
[00:42:03.300 --> 00:42:05.300]  但問題是你開始害怕
[00:42:05.300 --> 00:42:07.300]  如果那些是真的
[00:42:07.300 --> 00:42:09.300]  那不是很大件事嗎
[00:42:09.300 --> 00:42:11.300]  你開始害怕
[00:42:11.300 --> 00:42:13.300]  越想越害怕
[00:42:13.300 --> 00:42:15.300]  但你還壓抑
[00:42:15.300 --> 00:42:17.300]  後來你會說我為甚麼經常都不安心
[00:42:17.300 --> 00:42:19.300]  所以你見到很多人在報道會
[00:42:19.300 --> 00:42:21.300]  信了耶穌為甚麼會開心到哭呢
[00:42:21.300 --> 00:42:23.300]  就是你曾經壓抑了很多年的東西
[00:42:23.300 --> 00:42:25.300]  沒有了
[00:42:25.300 --> 00:42:27.300]  那種舒服都出來了
[00:42:27.300 --> 00:42:29.300]  所以這些就不是心理問題這麼簡單
[00:42:29.300 --> 00:42:31.300]  就是現在的人相信
[00:42:31.300 --> 00:42:33.300]  心理
[00:42:33.300 --> 00:42:35.300]  靈性是一樣東西
[00:42:35.300 --> 00:42:37.300]  以前的人就不是這樣說
[00:42:37.300 --> 00:42:39.300]  以前的人就說心理和靈性是兩樣東西
[00:42:39.300 --> 00:42:41.300]  心理
[00:42:41.300 --> 00:42:43.300]  就是有喜怒哀樂的
[00:42:43.300 --> 00:42:45.300]  靈性就有些人有,有些人高,有些人低
[00:42:45.300 --> 00:42:47.300]  有些人是沒有的
[00:42:47.300 --> 00:42:49.300]  所以他不相信有宗教的東西
[00:42:49.300 --> 00:42:51.300]  但現在的科學就開始不是了
[00:42:51.300 --> 00:42:53.300]  他說心理靈性是同一樣東西
[00:42:53.300 --> 00:42:55.300]  心理是受靈性影響的
[00:42:55.300 --> 00:42:57.300]  如果你發現
[00:42:57.300 --> 00:42:59.300]  上帝愛你
[00:42:59.300 --> 00:43:01.300]  你就會有平安
[00:43:01.300 --> 00:43:03.300]  這個靈性和心理是混在一起的東西
[00:43:03.300 --> 00:43:05.300]  而不是兩樣分割的東西
[00:43:05.300 --> 00:43:07.300]  這個發現也很好
[00:43:07.300 --> 00:43:09.300]  這個真是文明
[00:43:09.300 --> 00:43:11.300]  就是人開始發現
[00:43:11.300 --> 00:43:13.300]  如果心靈接近了平安的上帝
[00:43:13.300 --> 00:43:15.300]  你整個心裡
[00:43:15.300 --> 00:43:17.300]  覺得放心了很多
[00:43:17.300 --> 00:43:19.300]  這個很關鍵
[00:43:19.300 --> 00:43:21.300]  我想如果你見到我太太
[00:43:21.300 --> 00:43:23.300]  你從來沒有見過這麼放心的人
[00:43:23.300 --> 00:43:25.300]  在她臨死的時候
[00:43:25.300 --> 00:43:27.300]  她還跟我說
[00:43:27.300 --> 00:43:29.300]  那幾個和你住
[00:43:29.300 --> 00:43:31.300]  就是我乾女兒和我一個朋友的家庭
[00:43:31.300 --> 00:43:33.300]  我跟她說好了
[00:43:33.300 --> 00:43:35.300]  如果我死了之後
[00:43:35.300 --> 00:43:37.300]  我叫他們不要這麼快搬走
[00:43:37.300 --> 00:43:39.300]  陪你住多一段時間
[00:43:39.300 --> 00:43:41.300]  我說你一定死的
[00:43:41.300 --> 00:43:43.300]  說這麼久的東西
[00:43:43.300 --> 00:43:45.300]  然後她說我每晚都在祈禱
[00:43:45.300 --> 00:43:47.300]  就是不要讓你早死過我
[00:43:47.300 --> 00:43:49.300]  我說
[00:43:49.300 --> 00:43:51.300]  嘩,那我早死過你有什麼問題
[00:43:51.300 --> 00:43:53.300]  嘩,那就大件事了
[00:43:53.300 --> 00:43:55.300]  誰給醫藥費
[00:43:55.300 --> 00:43:57.300]  這麼天真的人
[00:43:57.300 --> 00:43:59.300]  是很快樂的
[00:43:59.300 --> 00:44:01.300]  是很快樂的
[00:44:01.300 --> 00:44:03.300]  所以到她死
[00:44:03.300 --> 00:44:05.300]  她是星期六早上死的
[00:44:05.300 --> 00:44:07.300]  剛剛十年前,又是九月
[00:44:07.300 --> 00:44:09.300]  她死的時候
[00:44:09.300 --> 00:44:11.300]  上帝用的方式就是接她走
[00:44:11.300 --> 00:44:13.300]  怎麼接她走呢
[00:44:13.300 --> 00:44:15.300]  就是她不舒服
[00:44:15.300 --> 00:44:17.300]  醫生做了通膽管
[00:44:17.300 --> 00:44:19.300]  接著去手術室準備做的時候
[00:44:19.300 --> 00:44:21.300]  她閉上眼睛準備祈禱
[00:44:21.300 --> 00:44:23.300]  就斷氣死了
[00:44:23.300 --> 00:44:25.300]  我看到長洲那個男士死
[00:44:25.300 --> 00:44:27.300]  為什麼他老婆真的要找我呢
[00:44:27.300 --> 00:44:29.300]  因為她只是找到
[00:44:29.300 --> 00:44:31.300]  我的遭遇跟她的遭遇一樣
[00:44:31.300 --> 00:44:33.300]  是突然間兩分鐘死
[00:44:33.300 --> 00:44:35.300]  一模一樣的情況
[00:44:35.300 --> 00:44:37.300]  於是她問我怎麼處理這個感覺呢
[00:44:37.300 --> 00:44:39.300]  所以有時候
[00:44:39.300 --> 00:44:41.300]  你說人生裡面
[00:44:41.300 --> 00:44:43.300]  如果你有一個堅固的信心
[00:44:43.300 --> 00:44:45.300]  你真的沒事的
[00:44:45.300 --> 00:44:47.300]  我想我太太的放心程度
[00:44:47.300 --> 00:44:49.300]  可以說
[00:44:49.300 --> 00:44:51.300]  她好像感覺到自己
[00:44:51.300 --> 00:44:53.300]  在這個世界的機會
[00:44:53.300 --> 00:44:55.300]  是兩分鐘前感覺到
[00:44:55.300 --> 00:44:57.300]  接著閉上眼睛
[00:44:57.300 --> 00:44:59.300]  接手了,上帝接了她
[00:44:59.300 --> 00:45:01.300]  所以對我來說是一個很大的放心
[00:45:01.300 --> 00:45:03.300]  所以完了之後
[00:45:03.300 --> 00:45:05.300]  她的教友
[00:45:05.300 --> 00:45:07.300]  星期日我回去教會
[00:45:07.300 --> 00:45:09.300]  幾個人都在我耳邊
[00:45:09.300 --> 00:45:11.300]  同樣說一句
[00:45:11.300 --> 00:45:13.300]  我想將來像你老婆那樣死
[00:45:13.300 --> 00:45:15.300]  我就明白到
[00:45:15.300 --> 00:45:17.300]  原來在人的心裡面
[00:45:17.300 --> 00:45:19.300]  每個人都不想說死
[00:45:19.300 --> 00:45:21.300]  死的時候
[00:45:21.300 --> 00:45:23.300]  如果沒有緊張
[00:45:23.300 --> 00:45:25.300]  沒有擔心
[00:45:25.300 --> 00:45:27.300]  事前都不知道
[00:45:27.300 --> 00:45:29.300]  死是最開心最舒服的
[00:45:29.300 --> 00:45:31.300]  最後就是戲肉
[00:45:31.300 --> 00:45:33.300]  就是你要學
[00:45:33.300 --> 00:45:35.300]  知道世上眾弟兄
[00:45:35.300 --> 00:45:37.300]  都經歷這個苦難
[00:45:37.300 --> 00:45:39.300]  所以如果你問我
[00:45:39.300 --> 00:45:41.300]  我想今天
[00:45:41.300 --> 00:45:43.300]  心情好一點,有個強心抗憂
[00:45:43.300 --> 00:45:45.300]  你認識多幾個人
[00:45:45.300 --> 00:45:47.300]  盡量認識多幾個人
[00:45:47.300 --> 00:45:49.300]  是曾經
[00:45:49.300 --> 00:45:51.300]  經歷過這個癌症苦難的人
[00:45:51.300 --> 00:45:53.300]  你認識多幾個
[00:45:53.300 --> 00:45:55.300]  你一直認識下去,你會發現你的心情是完全不同的
[00:45:55.300 --> 00:45:57.300]  我認識很多
[00:45:57.300 --> 00:45:59.300]  我認識最嚴重的那位
[00:45:59.300 --> 00:46:01.300]  今天還在這裡,就是血癌
[00:46:01.300 --> 00:46:03.300]  那位傳道人
[00:46:03.300 --> 00:46:05.300]  那個女孩,現在我想她四十歲了
[00:46:05.300 --> 00:46:07.300]  她已經活了四年了
[00:46:07.300 --> 00:46:09.300]  她現在還在講道
[00:46:09.300 --> 00:46:13.300]  我見到這個人
[00:46:13.300 --> 00:46:15.300]  我無話可說
[00:46:15.300 --> 00:46:17.300]  我說你害怕,你看看她
[00:46:17.300 --> 00:46:19.300]  她做過很多次手術
[00:46:19.300 --> 00:46:21.300]  是瑪麗縣覺得
[00:46:21.300 --> 00:46:23.300]  不用做了,等死就可以了
[00:46:23.300 --> 00:46:25.300]  但今天她還可以上班
[00:46:25.300 --> 00:46:27.300]  你見到
[00:46:27.300 --> 00:46:29.300]  這些經歷苦難的人
[00:46:29.300 --> 00:46:31.300]  你只要想起聖經說的
[00:46:31.300 --> 00:46:33.300]  就是但義利的三個朋友
[00:46:33.300 --> 00:46:35.300]  在火窯裡面沒有被燒死
[00:46:35.300 --> 00:46:37.300]  但義利獅子坑
[00:46:37.300 --> 00:46:39.300]  沒有被獅子吃了
[00:46:39.300 --> 00:46:41.300]  我相信
[00:46:41.300 --> 00:46:43.300]  這段聖經說的時候
[00:46:43.300 --> 00:46:45.300]  有時候回想起但義利
[00:46:45.300 --> 00:46:47.300]  你想起什麼呢?
[00:46:47.300 --> 00:46:49.300]  想起但義利當時在坑裡
[00:46:49.300 --> 00:46:51.300]  被人用石頭
[00:46:51.300 --> 00:46:53.300]  封住坑口
[00:46:53.300 --> 00:46:55.300]  他一定逃不掉
[00:46:55.300 --> 00:46:57.300]  他一定被困住
[00:46:57.300 --> 00:46:59.300]  跟獅子兩個一起,你對著我,我對著你
[00:46:59.300 --> 00:47:01.300]  你是不是死定了呢?
[00:47:01.300 --> 00:47:03.300]  一個人對著一個癌症
