
[00:00:00.000 --> 00:00:03.600]  我們一起向我們的神感恩
[00:33:55.680 --> 00:33:57.680]  那個意思是
[00:33:57.680 --> 00:33:59.680]  聖靈和你站在一起
[00:33:59.680 --> 00:34:01.680]  對著你
[00:34:01.680 --> 00:34:03.680]  一起和你拿起
[00:34:03.680 --> 00:34:05.680]  那些重擔
[00:34:05.680 --> 00:34:07.680]  一起和你分擔
[00:34:07.680 --> 00:34:09.680]  你的軟弱
[00:34:09.680 --> 00:34:11.680]  不只是拿起重擔
[00:34:11.680 --> 00:34:13.680]  那個意思是
[00:34:13.680 --> 00:34:15.680]  祂分擔了你的軟弱
[00:34:15.680 --> 00:34:19.680]  所以聖靈這樣來幫助我們
[00:34:19.680 --> 00:34:21.680]  我們還有什麼
[00:34:21.680 --> 00:34:23.680]  需要擔心
[00:34:23.680 --> 00:34:25.680]  還有什麼理由
[00:34:25.680 --> 00:34:27.680]  你會放棄
[00:34:27.680 --> 00:34:29.680]  然後聖靈
[00:34:29.680 --> 00:34:31.680]  為你祈禱
[00:34:31.680 --> 00:34:33.680]  我們很多時候
[00:34:33.680 --> 00:34:35.680]  請弟兄姊妹祈禱
[00:34:35.680 --> 00:34:37.680]  請教會為我們祈禱
[00:34:37.680 --> 00:34:39.680]  你有沒有試過
[00:34:39.680 --> 00:34:41.680]  告訴聖人
[00:34:41.680 --> 00:34:43.680]  求聖靈幫你祈禱
[00:34:43.680 --> 00:34:47.680]  這句聖經
[00:34:47.680 --> 00:34:49.680]  我們一定不會說
[00:34:49.680 --> 00:34:51.680]  從來沒有讀過
[00:34:51.680 --> 00:34:53.680]  聖靈為你祈禱
[00:34:53.680 --> 00:34:55.680]  你以前應該有讀過
[00:34:55.680 --> 00:34:57.680]  多數會有
[00:34:57.680 --> 00:34:59.680]  但是你有多留意
[00:34:59.680 --> 00:35:01.680]  原來聖靈會幫你祈禱
[00:35:01.680 --> 00:35:03.680]  原來你祈禱的時候
[00:35:03.680 --> 00:35:05.680]  不只是你自己祈禱
[00:35:05.680 --> 00:35:07.680]  弟兄姊妹幫你祈禱
[00:35:07.680 --> 00:35:09.680]  而是聖靈幫你祈禱
[00:35:09.680 --> 00:35:11.680]  而是聖靈幫你祈禱
[00:35:11.680 --> 00:35:13.680]  而是聖靈幫你祈禱
[00:35:13.680 --> 00:35:15.680]  有一個怎樣
[00:35:15.680 --> 00:35:17.680]  更好的一個
[00:35:17.680 --> 00:35:19.680]  代求者
[00:35:19.680 --> 00:35:21.680]  聖靈
[00:35:21.680 --> 00:35:23.680]  即是神祂自己來幫你
[00:35:23.680 --> 00:35:25.680]  代求
[00:35:25.680 --> 00:35:27.680]  神最知道
[00:35:27.680 --> 00:35:29.680]  神的旨意是什麼
[00:35:29.680 --> 00:35:31.680]  神的旨意是什麼
[00:35:31.680 --> 00:35:33.680]  所以祂來幫你
[00:35:33.680 --> 00:35:35.680]  是一個全世界
[00:35:35.680 --> 00:35:37.680]  全宇宙裏面
[00:35:37.680 --> 00:35:39.680]  最好的
[00:35:39.680 --> 00:35:41.680]  一個代求者
[00:35:41.680 --> 00:35:43.680]  所以你不斷叫
[00:35:43.680 --> 00:35:45.680]  周圍的弟兄姊妹幫你祈禱的時候
[00:35:45.680 --> 00:35:47.680]  但是你又忘記了
[00:35:47.680 --> 00:35:49.680]  被聖靈幫你祈禱
[00:35:49.680 --> 00:35:51.680]  是多麼奇怪
[00:35:51.680 --> 00:35:53.680]  甚至可以說是多麼好笑的一件事
[00:35:53.680 --> 00:35:59.680]  所以弟兄姊妹我們不要
[00:35:59.680 --> 00:36:01.680]  錯失良機
[00:36:01.680 --> 00:36:03.680]  不要忘記了
[00:36:03.680 --> 00:36:05.680]  這個特別的
[00:36:05.680 --> 00:36:07.680]  一種特權
[00:36:07.680 --> 00:36:09.680]  是聖靈
[00:36:09.680 --> 00:36:11.680]  自己幫你祈禱
[00:36:11.680 --> 00:36:17.680]  所以以後你自己祈禱也好
[00:36:17.680 --> 00:36:19.680]  你叫弟兄姊妹幫你祈禱也好
[00:36:19.680 --> 00:36:21.680]  記得
[00:36:21.680 --> 00:36:23.680]  邀請聖靈幫你祈禱
[00:36:23.680 --> 00:36:25.680]  老實說
[00:36:25.680 --> 00:36:27.680]  你可能不請聖靈幫你祈禱
[00:36:27.680 --> 00:36:29.680]  他已經為你祈禱
[00:36:29.680 --> 00:36:31.680]  但是我們祈禱的
[00:36:31.680 --> 00:36:33.680]  其中一個作用就是
[00:36:33.680 --> 00:36:35.680]  神啊
[00:36:35.680 --> 00:36:37.680]  我真的邀請你幫我祈禱
[00:36:37.680 --> 00:36:39.680]  聖靈我真的邀請你幫我祈禱
[00:36:39.680 --> 00:36:41.680]  其中一個用意就是
[00:36:41.680 --> 00:36:43.680]  神啊
[00:36:43.680 --> 00:36:45.680]  我真的開放我的生命
[00:36:45.680 --> 00:36:47.680]  讓你再次在
[00:36:47.680 --> 00:36:49.680]  我心裏面
[00:36:49.680 --> 00:36:51.680]  向神
[00:36:51.680 --> 00:36:53.680]  為我祈禱
[00:36:53.680 --> 00:36:55.680]  是一件很特別的真理
[00:36:55.680 --> 00:36:57.680]  平時我們可能比較少
[00:36:57.680 --> 00:36:59.680]  留意這樣的真理
[00:36:59.680 --> 00:37:01.680]  聖靈那裏是怎樣祈禱
[00:37:01.680 --> 00:37:03.680]  他以一種不能言喻的
[00:37:03.680 --> 00:37:05.680]  新淫來幫你祈禱
[00:37:05.680 --> 00:37:07.680]  那個不能言喻
[00:37:07.680 --> 00:37:09.680]  有某一些
[00:37:09.680 --> 00:37:11.680]  靈恩派的人就當了
[00:37:11.680 --> 00:37:13.680]  那些就是講謊言
[00:37:13.680 --> 00:37:15.680]  因為你聽不明白
[00:37:15.680 --> 00:37:17.680]  但是不是呢
[00:37:17.680 --> 00:37:19.680]  你說是就是你說是
[00:37:19.680 --> 00:37:21.680]  那裏沒有明顯地說
[00:37:21.680 --> 00:37:23.680]  那裏一定沒有明顯地說
[00:37:25.680 --> 00:37:27.680]  但是那裏那個不能言喻的意思就是說
[00:37:27.680 --> 00:37:29.680]  總之是你聽不明白的
[00:37:29.680 --> 00:37:31.680]  是聖靈自己的聲音
[00:37:31.680 --> 00:37:33.680]  是聖靈的新淫
[00:37:33.680 --> 00:37:35.680]  但是很奇怪
[00:37:35.680 --> 00:37:37.680]  聖經竟然是用新淫
[00:37:37.680 --> 00:37:41.680]  聖靈是這樣
[00:37:41.680 --> 00:37:43.680]  為你祈禱
[00:37:43.680 --> 00:37:47.680]  還有呢
[00:37:47.680 --> 00:37:49.680]  為什麼聖靈會這樣幫助你
[00:37:49.680 --> 00:37:51.680]  因為聖經那裏說
[00:37:51.680 --> 00:37:53.680]  你是不知道應該怎樣
[00:37:53.680 --> 00:37:55.680]  祈禱
[00:37:55.680 --> 00:37:57.680]  所以聖靈幫助你
[00:37:57.680 --> 00:37:59.680]  那這一種不知道怎樣祈禱
[00:37:59.680 --> 00:38:01.680]  我們一定是經歷過的
[00:38:01.680 --> 00:38:03.680]  有時甚至不想祈禱
[00:38:03.680 --> 00:38:05.680]  有時想祈禱
[00:38:05.680 --> 00:38:07.680]  都不知道講什麼好
[00:38:07.680 --> 00:38:09.680]  究竟在這件事上
[00:38:09.680 --> 00:38:11.680]  我是應該怎樣祈禱呢
[00:38:11.680 --> 00:38:13.680]  尤其是當我們
[00:38:13.680 --> 00:38:15.680]  或者身邊的人
[00:38:15.680 --> 00:38:17.680]  是有重病的時候
[00:38:17.680 --> 00:38:19.680]  應該其實是怎樣
[00:38:19.680 --> 00:38:21.680]  祈禱的呢
[00:38:21.680 --> 00:38:23.680]  是不是可以求神醫治
[00:38:23.680 --> 00:38:25.680]  讓他完全康復
[00:38:25.680 --> 00:38:27.680]  甚至有一些
[00:38:27.680 --> 00:38:29.680]  很嚴重的病
[00:38:29.680 --> 00:38:31.680]  肝炎
[00:38:31.680 --> 00:38:33.680]  肺炎
[00:38:33.680 --> 00:38:35.680]  這些我們知道是很大件事
[00:38:35.680 --> 00:38:37.680]  是不是可以求神醫治
[00:38:37.680 --> 00:38:39.680]  讓他會康復呢
[00:38:39.680 --> 00:38:41.680]  因為我們見到
[00:38:41.680 --> 00:38:43.680]  有一些這樣的病人會康復
[00:38:43.680 --> 00:38:45.680]  但是有一些這樣的病人
[00:38:45.680 --> 00:38:47.680]  很久都沒有康復
[00:38:47.680 --> 00:38:49.680]  甚至會因為這樣過世
[00:38:49.680 --> 00:38:51.680]  所以神啊
[00:38:51.680 --> 00:38:53.680]  我究竟應該怎樣祈禱呢
[00:38:53.680 --> 00:38:57.680]  甚至有時在祈禱的裏面
[00:38:57.680 --> 00:38:59.680]  我們就直接說
[00:38:59.680 --> 00:39:01.680]  神啊,我都不知道怎樣祈禱了
[00:39:01.680 --> 00:39:03.680]  願祢的旨意成就
[00:39:03.680 --> 00:39:05.680]  這個都是一個很重要的祈禱方式
[00:39:05.680 --> 00:39:07.680]  但是這裡所表達的那一種
[00:39:07.680 --> 00:39:11.680]  我們不知道應該
[00:39:11.680 --> 00:39:13.680]  為什麼祈禱
[00:39:13.680 --> 00:39:15.680]  是一個很
[00:39:17.680 --> 00:39:19.680]  很獨特的說到那一件事
[00:39:19.680 --> 00:39:21.680]  尤其是
[00:39:21.680 --> 00:39:23.680]  希臘文的文法
[00:39:23.680 --> 00:39:25.680]  很有趣
[00:39:25.680 --> 00:39:27.680]  我們中文無法表達
[00:39:27.680 --> 00:39:29.680]  甚至英文都無法表達
[00:39:29.680 --> 00:39:31.680]  那個應該
[00:39:31.680 --> 00:39:33.680]  為什麼祈禱
[00:39:33.680 --> 00:39:35.680]  為什麼祈禱
[00:39:35.680 --> 00:39:37.680]  或者是如何
[00:39:37.680 --> 00:39:39.680]  祈禱,我們最多可以說到
[00:39:39.680 --> 00:39:41.680]  這樣一個比較普遍
[00:39:41.680 --> 00:39:43.680]  性的一種,應該怎樣
[00:39:43.680 --> 00:39:45.680]  祈禱呢
[00:39:45.680 --> 00:39:47.680]  但是希臘文那裏很有趣
[00:39:47.680 --> 00:39:49.680]  如果我們用
[00:39:49.680 --> 00:39:51.680]  什麼來形容
[00:39:51.680 --> 00:39:53.680]  那個字的話
[00:39:53.680 --> 00:39:55.680]  在這個什麼之前
[00:39:55.680 --> 00:39:57.680]  有一個
[00:39:57.680 --> 00:39:59.680]  前置的詞
[00:39:59.680 --> 00:40:01.680]  如果英文來說
[00:40:01.680 --> 00:40:03.680]  就叫做the
[00:40:03.680 --> 00:40:05.680]  那個
[00:40:05.680 --> 00:40:09.680]  好像形容說
[00:40:09.680 --> 00:40:11.680]  你有沒有一支筆
[00:40:11.680 --> 00:40:13.680]  那就是一支筆
[00:40:13.680 --> 00:40:15.680]  但如果你說
[00:40:15.680 --> 00:40:17.680]  你有沒有那支筆
[00:40:17.680 --> 00:40:19.680]  特別指那一支筆
[00:40:19.680 --> 00:40:21.680]  所以用英文譬如
[00:40:21.680 --> 00:40:23.680]  a pen
[00:40:23.680 --> 00:40:25.680]  和the pen
[00:40:25.680 --> 00:40:27.680]  是不是不同
[00:40:27.680 --> 00:40:29.680]  the pen就是那一支筆
[00:40:29.680 --> 00:40:31.680]  a pen就是總之一支筆
[00:40:31.680 --> 00:40:33.680]  在這裏希臘文的意思
[00:40:33.680 --> 00:40:35.680]  就是
[00:40:35.680 --> 00:40:37.680]  我們不知道
[00:40:37.680 --> 00:40:39.680]  the what
[00:40:39.680 --> 00:40:41.680]  來到祈禱
[00:40:41.680 --> 00:40:43.680]  我們不知道那一樣
[00:40:43.680 --> 00:40:45.680]  什麼來到祈禱
[00:40:45.680 --> 00:40:49.680]  聖靈知道
[00:40:49.680 --> 00:40:51.680]  那一樣是什麼
[00:40:51.680 --> 00:40:53.680]  用那個很獨特的詞
[00:40:53.680 --> 00:40:55.680]  那個是什麼
[00:40:55.680 --> 00:40:57.680]  the what
[00:40:57.680 --> 00:40:59.680]  中文也沒有,英文也沒有
[00:40:59.680 --> 00:41:01.680]  只有希臘文才有
[00:41:01.680 --> 00:41:03.680]  所以聖靈照著
[00:41:03.680 --> 00:41:05.680]  神的旨意來到祈禱
[00:41:05.680 --> 00:41:07.680]  是獨特一件事
[00:41:07.680 --> 00:41:09.680]  在你祈禱的
[00:41:09.680 --> 00:41:11.680]  那一件事裏
[00:41:11.680 --> 00:41:13.680]  聖靈知道
[00:41:13.680 --> 00:41:15.680]  那一件事
[00:41:15.680 --> 00:41:17.680]  你為那件事應該
[00:41:17.680 --> 00:41:19.680]  怎樣祈禱,你不知道
[00:41:19.680 --> 00:41:21.680]  但聖靈是知道
[00:41:21.680 --> 00:41:23.680]  是這樣來形容
[00:41:23.680 --> 00:41:25.680]  本來是用這樣的詞句
[00:41:25.680 --> 00:41:27.680]  來形容
[00:41:27.680 --> 00:41:29.680]  聖靈對我們的幫助
[00:41:29.680 --> 00:41:31.680]  形容聖靈
[00:41:31.680 --> 00:41:33.680]  了解我們
[00:41:33.680 --> 00:41:35.680]  了解我們的軟弱
[00:41:35.680 --> 00:41:37.680]  了解那一件事情
[00:41:39.680 --> 00:41:41.680]  有什麼比
[00:41:41.680 --> 00:41:43.680]  聖靈神祂自己為我們祈禱好
[00:41:43.680 --> 00:41:45.680]  有什麼比
[00:41:45.680 --> 00:41:47.680]  神祂知道那個旨意
[00:41:47.680 --> 00:41:49.680]  應該是什麼
[00:41:49.680 --> 00:41:51.680]  而祂是按著神的旨意來祈禱
[00:41:51.680 --> 00:41:55.680]  我們很多時候
[00:41:55.680 --> 00:41:57.680]  都是靠猜測
[00:41:57.680 --> 00:42:01.680]  我們今天不會繼續說
[00:42:01.680 --> 00:42:03.680]  下面28至39節
[00:42:03.680 --> 00:42:05.680]  下次3月才說
[00:42:05.680 --> 00:42:07.680]  但是那裏
[00:42:07.680 --> 00:42:09.680]  8章34節
[00:42:09.680 --> 00:42:11.680]  有一句聖經的說話
[00:42:11.680 --> 00:42:15.680]  今天都年大
[00:42:15.680 --> 00:42:17.680]  想提一提給大家留意
[00:42:17.680 --> 00:42:23.680]  在那一道經文裏
[00:42:23.680 --> 00:42:25.680]  8章34節
[00:42:25.680 --> 00:42:29.680]  誰能定他們的罪
[00:42:29.680 --> 00:42:31.680]  有基督耶穌已經死了
[00:42:31.680 --> 00:42:33.680]  而且從死裡復活
[00:42:33.680 --> 00:42:35.680]  現今在神的右邊
[00:42:35.680 --> 00:42:37.680]  也替我們祈求
[00:43:05.680 --> 00:43:07.680]  誰替你祈求
[00:43:07.680 --> 00:43:09.680]  耶穌自己替你祈求
[00:43:09.680 --> 00:43:13.680]  有這樣的承諾
[00:43:13.680 --> 00:43:15.680]  有這樣的肯定
[00:43:15.680 --> 00:43:19.680]  有這樣的神替你祈禱
[00:43:19.680 --> 00:43:23.680]  這個真理
[00:43:23.680 --> 00:43:25.680]  是多麼奇妙
[00:43:25.680 --> 00:43:27.680]  多麼寶貴
[00:43:27.680 --> 00:43:33.680]  所以在我們的生命裏
[00:43:33.680 --> 00:43:35.680]  有遇到多少的困難
[00:43:35.680 --> 00:43:37.680]  挑戰,多少的辛淫
[00:43:37.680 --> 00:43:39.680]  嘆息
[00:43:39.680 --> 00:43:41.680]  我們都知道
[00:43:41.680 --> 00:43:43.680]  有聖靈這樣的幫助
[00:43:43.680 --> 00:43:45.680]  而且很獨特的知道
[00:43:45.680 --> 00:43:47.680]  這件事是怎樣
[00:43:47.680 --> 00:43:49.680]  幫你祈禱
[00:43:49.680 --> 00:43:53.680]  聖靈就在你的心裏
[00:43:53.680 --> 00:43:55.680]  神自己幫你
[00:43:55.680 --> 00:43:57.680]  祈禱
[00:43:57.680 --> 00:43:59.680]  所以之前我講過
[00:43:59.680 --> 00:44:01.680]  就算聖靈好像是一個
[00:44:01.680 --> 00:44:03.680]  很高深的學問
[00:44:03.680 --> 00:44:05.680]  我們好像很多東西都不明白
[00:44:05.680 --> 00:44:07.680]  但是我們不需要
[00:44:07.680 --> 00:44:09.680]  明白聖靈是怎樣的神
[00:44:09.680 --> 00:44:11.680]  我們才可以
[00:44:11.680 --> 00:44:13.680]  依靠聖靈
[00:44:13.680 --> 00:44:15.680]  我們不需要知道
[00:44:15.680 --> 00:44:17.680]  所有關於三位一體的真理
[00:44:17.680 --> 00:44:19.680]  然後才可以
[00:44:19.680 --> 00:44:21.680]  得到聖靈的幫助
[00:44:21.680 --> 00:44:23.680]  記不記得我講過
[00:44:23.680 --> 00:44:25.680]  就好像我開車的時候
[00:44:25.680 --> 00:44:27.680]  車為什麼會行我是完全不知道
[00:44:27.680 --> 00:44:29.680]  我踩油門
[00:44:29.680 --> 00:44:31.680]  我放了手掣
[00:44:31.680 --> 00:44:33.680]  它就會行
[00:44:33.680 --> 00:44:35.680]  為什麼踩油門它會行
[00:44:35.680 --> 00:44:37.680]  為什麼放了手掣它會行
[00:44:37.680 --> 00:44:39.680]  我真的解釋不了給你聽
[00:44:39.680 --> 00:44:41.680]  你知道有很多時候
[00:44:41.680 --> 00:44:43.680]  車突然間不能開
[00:44:43.680 --> 00:44:45.680]  行到半路就死火
[00:44:45.680 --> 00:44:47.680]  通常男人
[00:44:47.680 --> 00:44:49.680]  尤其是男人會怎樣
[00:44:49.680 --> 00:44:51.680]  男人就會掀開車頭
[00:44:51.680 --> 00:44:53.680]  過去看看有什麼
[00:44:53.680 --> 00:44:55.680]  女人又怎樣
[00:44:55.680 --> 00:44:57.680]  女人會繼續坐在那裏
[00:44:57.680 --> 00:44:59.680]  打電話給NRMA
[00:44:59.680 --> 00:45:01.680]  找人來搞
[00:45:01.680 --> 00:45:03.680]  男人最終都會做這件事
[00:45:03.680 --> 00:45:05.680]  最終都會打電話給NRMA
[00:45:05.680 --> 00:45:07.680]  叫他們來幫你搞
[00:45:07.680 --> 00:45:09.680]  但你怎樣都要覺得自己要掀開車頭
[00:45:09.680 --> 00:45:11.680]  過去看看
[00:45:11.680 --> 00:45:13.680]  雖然你都不知道看什麼
[00:45:13.680 --> 00:45:15.680]  看了你都不知道做什麼
[00:45:15.680 --> 00:45:17.680]  我們就是這樣
[00:45:17.680 --> 00:45:19.680]  我們完全不懂
[00:45:19.680 --> 00:45:21.680]  但是我們又好像
[00:45:21.680 --> 00:45:23.680]  要扮到懂一點
[00:45:25.680 --> 00:45:27.680]  我完全知道掀開車頭
[00:45:27.680 --> 00:45:29.680]  過去看什麼
[00:45:29.680 --> 00:45:31.680]  但總之我懂得車是會行的
[00:45:31.680 --> 00:45:33.680]  我就令到它行
[00:45:33.680 --> 00:45:37.680]  所以基督教的真理
[00:45:37.680 --> 00:45:39.680]  是可以很深很深
[00:45:39.680 --> 00:45:41.680]  但你不需要去到那麼深
[00:45:41.680 --> 00:45:43.680]  你都一樣可以依靠聖靈
[00:45:43.680 --> 00:45:45.680]  再說這裏不是說
[00:45:45.680 --> 00:45:47.680]  你不用讀那麼多聖經
[00:45:47.680 --> 00:45:49.680]  你不用讀那麼多神學
[00:45:49.680 --> 00:45:51.680]  教義那些
[00:45:51.680 --> 00:45:53.680]  差不多可以了
[00:45:53.680 --> 00:45:55.680]  我們很多差不多才生的
[00:45:55.680 --> 00:45:57.680]  我們是必須
[00:45:57.680 --> 00:45:59.680]  要更深的認識
[00:45:59.680 --> 00:46:01.680]  你越深的認識
[00:46:01.680 --> 00:46:03.680]  你越能夠
[00:46:03.680 --> 00:46:05.680]  按住真理來生活
[00:46:05.680 --> 00:46:07.680]  你越深入的認識真理
[00:46:07.680 --> 00:46:09.680]  真理就真是令到你得自由
[00:46:09.680 --> 00:46:13.680]  但亦都要鼓勵大家
[00:46:13.680 --> 00:46:15.680]  你不是懂得百分之百
[00:46:15.680 --> 00:46:17.680]  你都一樣
[00:46:17.680 --> 00:46:19.680]  可以
[00:46:19.680 --> 00:46:21.680]  依靠聖靈
[00:46:21.680 --> 00:46:23.680]  讓聖靈為你祈禱
[00:46:23.680 --> 00:46:25.680]  弟兄姊妹我們開放
[00:46:25.680 --> 00:46:27.680]  我們的生命
[00:46:27.680 --> 00:46:29.680]  讓聖靈在裏面
[00:46:29.680 --> 00:46:31.680]  工作
[00:46:31.680 --> 00:46:33.680]  我們祈禱
[00:46:33.680 --> 00:46:35.680]  多謝全能的天父
[00:46:35.680 --> 00:46:37.680]  有你的恩典慈愛
[00:46:37.680 --> 00:46:41.680]  你白白的
[00:46:41.680 --> 00:46:43.680]  將舊恩賜給我們
[00:46:43.680 --> 00:46:45.680]  耶穌基督是為我們的
[00:46:45.680 --> 00:46:47.680]  緣故白白在
[00:46:49.680 --> 00:46:51.680]  十加上
[00:46:51.680 --> 00:46:53.680]  為我們犧牲
[00:46:53.680 --> 00:46:55.680]  求主你繼續帶領我們
[00:46:55.680 --> 00:46:57.680]  我們在這裏
[00:46:57.680 --> 00:46:59.680]  誠心的向你禱告
[00:46:59.680 --> 00:47:01.680]  真心的開放
[00:47:01.680 --> 00:47:03.680]  我們的生命
[00:47:03.680 --> 00:47:05.680]  給聖靈工作
[00:47:05.680 --> 00:47:07.680]  邀請聖靈
[00:47:07.680 --> 00:47:09.680]  在我們的心裏
[00:47:09.680 --> 00:47:11.680]  幫助我們
[00:47:11.680 --> 00:47:13.680]  啟迪我們
[00:47:13.680 --> 00:47:17.680]  主耶穌
[00:47:17.680 --> 00:47:19.680]  我們再次邀請你
[00:47:19.680 --> 00:47:21.680]  真的成為
[00:47:21.680 --> 00:47:23.680]  我們的生命的主宰
[00:47:23.680 --> 00:47:27.680]  主耶穌
[00:47:27.680 --> 00:47:29.680]  我們這樣誠心祈求
[00:47:29.680 --> 00:47:33.680]  我們每一個人
[00:47:33.680 --> 00:47:35.680]  在你面前
[00:47:35.680 --> 00:47:37.680]  再次開放自己的生命
[00:47:37.680 --> 00:47:43.680]  祈求禱告奉耶穌基督的名
[00:47:43.680 --> 00:47:45.680]  阿門
