
[00:00:00.000 --> 00:00:05.680]  現在這一陣子感冒很多啊 請大家注意身體
[00:36:28.440 --> 00:36:29.800]  永遠是在天上
[00:36:29.800 --> 00:36:30.680]  但是我們的盼望
[00:36:30.680 --> 00:36:32.520]  永遠都是永遠在天上的
[00:36:32.520 --> 00:36:33.000]  好
[00:36:33.000 --> 00:36:35.560]  我們現在講這個和平之君
[00:36:35.560 --> 00:36:37.080]  我們講到和平之君
[00:36:37.080 --> 00:36:38.520]  這個Saron這個詞
[00:36:38.520 --> 00:36:40.600]  是猶太人的問安語
[00:36:40.600 --> 00:36:41.640]  這個Saron這個詞
[00:36:41.640 --> 00:36:43.320]  就是猶太人的問安語
[00:36:43.320 --> 00:36:45.800]  在舊約裡面出現了二百三十四次
[00:36:45.800 --> 00:36:48.120]  其中有一百七十五次是平安
[00:36:48.120 --> 00:36:51.000]  在舊約裡面出現過二百三十四次
[00:36:51.000 --> 00:36:54.680]  而一百七十五次的意思是平安
[00:36:54.680 --> 00:36:56.040]  我們知道這個詞
[00:36:56.040 --> 00:36:58.040]  不單是指平安的意思
[00:36:58.040 --> 00:37:04.760]  還有快樂、友好、福祉、健康、興旺
[00:37:04.760 --> 00:37:06.040]  我們知道這個詞
[00:37:06.040 --> 00:37:08.600]  不單只是平安這麼簡單
[00:37:08.600 --> 00:37:13.240]  也含有快樂、友好、福祉、健康
[00:37:13.240 --> 00:37:14.680]  興盛這些的意思
[00:37:14.680 --> 00:37:16.440]  所以它不僅這個詞
[00:37:16.440 --> 00:37:19.000]  不單是消極的還是積極的
[00:37:19.000 --> 00:37:20.680]  這個詞不單只是消極的
[00:37:20.680 --> 00:37:21.960]  也是積極的
[00:37:21.960 --> 00:37:25.240]  它是指這個戰爭之後
[00:37:25.240 --> 00:37:26.680]  一切美好的福祉
[00:37:26.680 --> 00:37:28.920]  是百姓所特別盼望的
[00:37:28.920 --> 00:37:30.840]  它所講到戰爭之後
[00:37:30.840 --> 00:37:32.680]  一世帶來的福祉
[00:37:32.680 --> 00:37:34.600]  都是百姓所盼望的
[00:37:34.600 --> 00:37:38.440]  所以上帝所賜的這位彌賽亞
[00:37:38.440 --> 00:37:39.880]  就是百姓的需要
[00:37:39.880 --> 00:37:41.480]  所以上帝所賜的彌賽亞
[00:37:41.480 --> 00:37:43.080]  就是百姓所需要的
[00:37:43.080 --> 00:37:46.040]  我們在希伯來書和以賽亞書
[00:37:46.040 --> 00:37:49.400]  五章五節都看到神是賜平安的神
[00:37:49.400 --> 00:37:50.920]  我們在以賽亞書
[00:37:50.920 --> 00:37:52.760]  也在希伯來書看到
[00:37:52.760 --> 00:37:54.280]  神是賜平安的神
[00:37:54.280 --> 00:37:56.200]  神不是賜我們財富
[00:37:56.200 --> 00:37:57.960]  神不是賜給我們財富
[00:37:57.960 --> 00:38:00.600]  神不是賜給我們沒有患難
[00:38:00.600 --> 00:38:03.000]  神並沒有賜給我們沒有患難
[00:38:03.000 --> 00:38:05.480]  但是奇妙的是在患難當中
[00:38:05.480 --> 00:38:06.680]  我們也有平安
[00:38:06.680 --> 00:38:08.280]  但是奇妙的是在患難當中
[00:38:08.280 --> 00:38:10.200]  我們仍有平安
[00:38:10.200 --> 00:38:12.120]  而且這個平安
[00:38:12.120 --> 00:38:14.920]  是從創造的一開始就有了
[00:38:14.920 --> 00:38:16.440]  而且這個平安由創世
[00:38:16.440 --> 00:38:18.520]  一開始的時候就已經有了
[00:38:18.520 --> 00:38:21.480]  它是一切受造物的
[00:38:21.480 --> 00:38:24.040]  永遠的平安的一種狀態
[00:38:24.040 --> 00:38:26.040]  它是所有創造物的
[00:38:26.040 --> 00:38:28.920]  一切的東西的平安的一種狀態
[00:38:28.920 --> 00:38:31.160]  它並不是一個什麼
[00:38:31.160 --> 00:38:33.000]  具體的一個結果
[00:38:33.000 --> 00:38:34.360]  而是一個狀態
[00:38:34.360 --> 00:38:35.880]  它不是一個結果
[00:38:35.880 --> 00:38:37.400]  而是一個狀態
[00:38:37.400 --> 00:38:38.600]  它這個狀態是什麼呢
[00:38:38.600 --> 00:38:40.040]  就是人和神
[00:38:40.040 --> 00:38:41.800]  人和自然
[00:38:41.800 --> 00:38:43.400]  人和別人
[00:38:43.400 --> 00:38:45.000]  人和自己的關係
[00:38:45.000 --> 00:38:46.680]  都進入了和平狀態
[00:38:46.680 --> 00:38:48.760]  所以這個狀態是怎樣呢
[00:38:48.760 --> 00:38:51.000]  就是神和人
[00:38:51.000 --> 00:38:52.280]  神和自然
[00:38:52.280 --> 00:38:54.280]  神和人和自己
[00:38:54.280 --> 00:38:56.280]  和這個人和別人
[00:38:56.280 --> 00:38:58.120]  都在和平的狀態
[00:38:58.120 --> 00:38:59.720]  任何人都需要這種狀態
[00:38:59.720 --> 00:39:01.720]  任何人都需要這種狀態
[00:39:01.720 --> 00:39:04.120]  無論是你的年齡
[00:39:04.120 --> 00:39:06.200]  你是否富有
[00:39:06.200 --> 00:39:10.600]  你的這個受教育的背景怎麼樣
[00:39:10.600 --> 00:39:12.040]  都需要這種狀態
[00:39:12.040 --> 00:39:13.080]  無論你的年齡
[00:39:13.080 --> 00:39:15.240]  你的財政狀況
[00:39:15.240 --> 00:39:16.200]  或者你的教育
[00:39:16.200 --> 00:39:17.560]  你受什麼教育
[00:39:17.560 --> 00:39:20.360]  都是需要有這個和平的狀態之下
[00:39:20.360 --> 00:39:23.560]  我們看到最後這個和平之君
[00:39:23.560 --> 00:39:25.080]  是放到最後
[00:39:25.080 --> 00:39:27.960]  我們看到和平之君是放到最後的
[00:39:27.960 --> 00:39:30.600]  實際上是這段話的高潮
[00:39:30.600 --> 00:39:32.680]  其實是這句話的高潮
[00:39:32.680 --> 00:39:35.480]  但是我覺得高潮之後要歸於永恆
[00:39:35.480 --> 00:39:37.880]  所以我把它放在第三點來講
[00:39:37.880 --> 00:39:41.080]  因為我覺得在這個高潮之後
[00:39:41.080 --> 00:39:42.120]  是要歸於永恆
[00:39:42.120 --> 00:39:45.000]  所以我將這一點放在第三點
[00:39:45.000 --> 00:39:49.400]  所以我們看到這個拯救
[00:39:49.400 --> 00:39:51.000]  一般的人的理解
[00:39:51.000 --> 00:39:54.360]  就是我要代表人民出去征戰
[00:39:54.360 --> 00:39:56.120]  拯救一般人的看法
[00:39:56.120 --> 00:39:59.960]  意思就是我要代表人民去征戰
[00:39:59.960 --> 00:40:01.320]  那我要打勝仗
[00:40:01.320 --> 00:40:02.360]  我要打勝仗
[00:40:02.360 --> 00:40:03.800]  我才能有和平
[00:40:03.800 --> 00:40:05.400]  我才是合理的
[00:40:05.400 --> 00:40:07.160]  但是在這裡來說
[00:40:07.160 --> 00:40:09.000]  神祂所賜予的和平
[00:40:09.000 --> 00:40:10.760]  並不是通過戰爭來解決
[00:40:10.760 --> 00:40:12.040]  但是這裡告訴我們
[00:40:12.040 --> 00:40:15.800]  神的和平的平安並不是透過戰爭的
[00:40:15.800 --> 00:40:19.800]  祂是通過一種福祉
[00:40:19.800 --> 00:40:22.200]  就是剛才我們講的一種狀態
[00:40:22.200 --> 00:40:23.560]  達到這種和平
[00:40:23.560 --> 00:40:25.080]  祂是透過一種福祉
[00:40:25.080 --> 00:40:27.160]  就像剛才所講的狀態
[00:40:27.160 --> 00:40:28.520]  來達到這個和平
[00:40:28.520 --> 00:40:32.040]  所以彌賽亞給當時的以色列人
[00:40:32.040 --> 00:40:34.840]  一個很清楚的提醒
[00:40:34.840 --> 00:40:37.000]  彌賽亞當時是給以色列人
[00:40:37.000 --> 00:40:38.600]  一個很清楚的提醒
[00:40:38.600 --> 00:40:39.960]  我們所需要的東西
[00:40:39.960 --> 00:40:41.480]  不是通過戰爭得到
[00:40:41.480 --> 00:40:42.680]  我們所需要的東西
[00:40:42.680 --> 00:40:44.440]  不是透過戰爭來得到的
[00:40:44.440 --> 00:40:46.360]  所以我們知道
[00:40:46.360 --> 00:40:49.160]  戰爭的目的其實是和平
[00:40:49.160 --> 00:40:50.200]  所以我們知道
[00:40:50.200 --> 00:40:53.160]  戰爭的目的其實是為和平
[00:40:53.160 --> 00:40:53.640]  對
[00:40:53.640 --> 00:40:56.680]  那麼我們中國有句話叫做
[00:40:56.680 --> 00:41:00.040]  不戰而屈人之兵是為上策
[00:41:00.040 --> 00:41:01.960]  不戰而屈人之兵
[00:41:01.960 --> 00:41:03.800]  就是你不通過打仗
[00:41:03.800 --> 00:41:05.240]  能讓對方屈服
[00:41:05.240 --> 00:41:07.560]  這是上上策
[00:41:07.560 --> 00:41:09.880]  就是說當你不需要戰爭
[00:41:09.880 --> 00:41:12.600]  但是令到人去信服的就是上上策
[00:41:12.600 --> 00:41:13.080]  對
[00:41:13.080 --> 00:41:16.520]  所以說我們看到我們的神
[00:41:16.520 --> 00:41:19.640]  不是一個和平之軍
[00:41:19.640 --> 00:41:21.240]  不是戰鬥之軍
[00:41:21.240 --> 00:41:22.280]  我們看到我們的神
[00:41:22.280 --> 00:41:23.160]  是一個和平之軍
[00:41:23.160 --> 00:41:24.600]  不是一個戰鬥之軍
[00:41:24.600 --> 00:41:27.240]  所以戰爭和和平
[00:41:27.240 --> 00:41:32.440]  是一個平衡的概念
[00:41:32.440 --> 00:41:33.640]  所以戰爭和和平
[00:41:33.640 --> 00:41:34.920]  是一個平衡的觀念
[00:41:34.920 --> 00:41:35.800]  好
[00:41:35.800 --> 00:41:36.840]  那我們最後再看
[00:41:36.840 --> 00:41:38.840]  這個永遠同在的彌賽亞
[00:41:38.840 --> 00:41:41.800]  我們又再看到永遠同在的彌賽亞
[00:41:41.800 --> 00:41:44.840]  這個永遠同在這個詞
[00:41:44.840 --> 00:41:48.200]  這個Aveia的這個詞
[00:41:48.200 --> 00:41:49.080]  是很有意思
[00:41:49.080 --> 00:41:51.000]  它是一個合成詞
[00:41:51.000 --> 00:41:53.240]  這個希伯來語是很有意思的
[00:41:53.240 --> 00:41:54.520]  它是一個合成詞
[00:41:54.520 --> 00:41:57.960]  它把父和永遠合在一起了
[00:41:57.960 --> 00:42:00.600]  它是把父和永遠合在一起
[00:42:00.600 --> 00:42:02.840]  是一個特殊的專有名詞
[00:42:02.840 --> 00:42:05.000]  是一個特殊的專有名詞
[00:42:05.000 --> 00:42:08.120]  如果它這裡神學意義是很強的
[00:42:08.120 --> 00:42:10.440]  當中的神學意義是非常強烈的
[00:42:10.440 --> 00:42:13.400]  因為所有的君王都希望
[00:42:13.400 --> 00:42:15.400]  人家喊他萬歲萬歲萬萬歲
[00:42:15.400 --> 00:42:16.040]  是嗎
[00:42:16.040 --> 00:42:17.480]  所有的君王都希望
[00:42:17.480 --> 00:42:20.360]  人家對他喊萬歲萬歲萬萬歲
[00:42:20.360 --> 00:42:24.040]  但是把它結合起來的只有這一位
[00:42:24.040 --> 00:42:26.520]  所以將兩樣結合起來只有一位
[00:42:26.520 --> 00:42:28.760]  因為這是一個專有名詞
[00:42:28.760 --> 00:42:30.600]  因為這是一個專有的名詞
[00:42:30.600 --> 00:42:32.280]  就好像彌賽亞
[00:42:32.280 --> 00:42:33.480]  就好像彌賽亞
[00:42:33.480 --> 00:42:34.600]  彌賽亞這個詞
[00:42:34.600 --> 00:42:36.680]  如果第一個字母是大寫
[00:42:36.680 --> 00:42:40.760]  就是專門指我們所指的彌賽亞耶穌基督
[00:42:40.760 --> 00:42:42.360]  這個彌賽亞第一個字
[00:42:42.360 --> 00:42:44.520]  其實是一個專有名詞
[00:42:44.520 --> 00:42:47.880]  是指我們的彌賽亞耶穌基督
[00:42:47.880 --> 00:42:50.760]  可是如果說你第一個字母不大寫
[00:42:50.760 --> 00:42:52.280]  就是指救主
[00:42:52.280 --> 00:42:54.360]  但如果第一個字母不是大寫的話
[00:42:54.360 --> 00:42:55.480]  就是指救主
[00:42:55.480 --> 00:42:59.720]  那其他的沒有信仰的人也用這個詞
[00:42:59.720 --> 00:43:01.400]  但其實沒有什麼信仰的人
[00:43:01.400 --> 00:43:02.600]  也都會用這個詞的
[00:43:02.600 --> 00:43:06.040]  這個詞代表他們心目中的救主
[00:43:06.040 --> 00:43:08.920]  這個詞代表他們心目中的救主
[00:43:08.920 --> 00:43:12.200]  如果這個第一個字母大寫就是指的耶穌基督
[00:43:12.200 --> 00:43:15.640]  如果第一個字的大寫就是指耶穌基督
[00:43:15.640 --> 00:43:18.600]  那麼同樣還有一些詞
[00:43:18.600 --> 00:43:22.920]  比如說這個GOD就是上帝這個詞
[00:43:22.920 --> 00:43:25.560]  其他字就是上帝這個字
[00:43:25.560 --> 00:43:27.320]  如果說你這個基是大寫
[00:43:27.320 --> 00:43:29.000]  那就是指耶和華神
[00:43:29.000 --> 00:43:30.680]  所以這個字是大寫的話
[00:43:30.680 --> 00:43:31.880]  就是指耶和華神
[00:43:31.880 --> 00:43:33.400]  如果你這個字不大寫
[00:43:33.400 --> 00:43:36.680]  那其他的很多的宗教有很多的GOD
[00:43:36.680 --> 00:43:38.520]  後面是複數了
[00:43:38.520 --> 00:43:40.440]  所以如果不是大寫的話
[00:43:40.440 --> 00:43:42.760]  就是好像其他宗教的神
[00:43:42.760 --> 00:43:44.760]  可以有很多的複數的
[00:43:44.760 --> 00:43:47.960]  所以說這裡的這個專有名詞
[00:43:47.960 --> 00:43:52.040]  複合專有名詞是非常非常有神學意義的
[00:43:52.040 --> 00:43:53.880]  所以這個複合的專有名詞
[00:43:53.880 --> 00:43:55.800]  是非常有神學意義的
[00:43:55.800 --> 00:43:59.480]  真正永恆的只有這一位
[00:43:59.480 --> 00:44:02.200]  真正永恆的就只有這一位
[00:44:02.200 --> 00:44:05.640]  所以我們看到任何地上的國度都是暫時的
[00:44:05.640 --> 00:44:07.800]  彌賽亞的國度是永恆的
[00:44:07.800 --> 00:44:09.080]  所以我們看到
[00:44:09.080 --> 00:44:10.520]  無論地上的角度是怎樣
[00:44:10.520 --> 00:44:12.200]  都是短暫的都是暫時的
[00:44:12.200 --> 00:44:15.080]  唯有彌賽亞的角度才是永恆的
[00:44:15.080 --> 00:44:17.240]  我們那時候看到羅馬多強大
[00:44:17.240 --> 00:44:19.480]  我們當時看到羅馬是多麼強大
[00:44:19.480 --> 00:44:22.280]  所建之地統統被他佔領了
[00:44:22.280 --> 00:44:25.320]  所建之地都是通通被他們佔領了
[00:44:25.320 --> 00:44:28.280]  那麼亞述和這個巴比倫
[00:44:28.280 --> 00:44:29.560]  那麼亞述和巴比倫
[00:44:29.560 --> 00:44:30.760]  都是很強大的是嗎
[00:44:30.760 --> 00:44:32.920]  都是很強大的是嗎
[00:44:32.920 --> 00:44:35.800]  那元朝的成吉思汗打到了歐洲
[00:44:35.800 --> 00:44:38.760]  在元朝的成吉思汗打到了歐洲
[00:44:38.760 --> 00:44:43.000]  我的先生的妹夫就是有這個
[00:44:43.000 --> 00:44:45.960]  有這個蒙古族的血統
[00:44:45.960 --> 00:44:47.400]  Amanda的先生的妹妹
[00:44:47.400 --> 00:44:49.800]  就是有這種蒙古族的血統
[00:44:49.800 --> 00:44:53.000]  妹夫他妹妹的先生
[00:44:53.000 --> 00:44:54.600]  他妹夫就有這個血統
[00:44:54.600 --> 00:44:56.040]  因為他妹夫是德國人
[00:44:56.040 --> 00:44:57.560]  因為他妹夫是德國人
[00:44:57.560 --> 00:44:58.840]  他很奇怪
[00:44:58.840 --> 00:44:59.880]  他有一次問我
[00:44:59.880 --> 00:45:01.720]  為什麼他會有蒙古血統呢
[00:45:01.720 --> 00:45:03.000]  有一次我覺得很奇怪
[00:45:03.000 --> 00:45:05.000]  為什麼會有蒙古的血統呢
[00:45:05.000 --> 00:45:07.160]  我說在很多很多年以前
[00:45:07.160 --> 00:45:10.120]  你們的國土被成吉思汗佔領過
[00:45:10.120 --> 00:45:11.400]  就是很多很多年之前
[00:45:11.400 --> 00:45:16.360]  你們的國土被元朝佔領過
[00:45:16.360 --> 00:45:20.040]  所以你看這些國家
[00:45:20.040 --> 00:45:23.560]  當時多麼的宏偉偉大
[00:45:23.560 --> 00:45:25.560]  你可以看到當時的這些國家
[00:45:25.560 --> 00:45:26.760]  是多麼偉大
[00:45:26.760 --> 00:45:28.200]  現在到哪裡去找
[00:45:28.200 --> 00:45:30.200]  現在到哪裡去找呢
[00:45:30.200 --> 00:45:34.120]  羅馬其實也已經不是那個時候的羅馬了
[00:45:34.120 --> 00:45:36.600]  其實羅馬也不是那個時候的羅馬了
[00:45:36.600 --> 00:45:38.760]  雅蘇巴比倫完全消失了
[00:45:38.760 --> 00:45:42.280]  雅蘇巴比倫也完全消失了
[00:45:42.280 --> 00:45:45.320]  前段時間洛杉磯大火
[00:45:45.320 --> 00:45:47.640]  前一段時間洛杉磯大火
[00:45:47.640 --> 00:45:53.320]  起火的第二天我就上去看那些廢墟
[00:45:53.320 --> 00:45:54.760]  起火之後的第二天
[00:45:54.760 --> 00:45:56.360]  我就上去看過這些廢墟
[00:45:56.360 --> 00:45:59.400]  這是在伊登大火那裡
[00:45:59.400 --> 00:46:02.120]  在伊登大火那裡
[00:46:02.120 --> 00:46:04.120]  這兩張相片是我自己拍的
[00:46:04.120 --> 00:46:06.360]  這兩張相片是我自己親自拍下來的
[00:46:06.360 --> 00:46:07.640]  我心裡很有感觸
[00:46:07.640 --> 00:46:09.320]  我心裡很有感觸
[00:46:09.320 --> 00:46:14.440]  你看這個火燒了以後的這個框架豪宅
[00:46:14.440 --> 00:46:16.600]  那可能起碼五百萬以上
[00:46:16.600 --> 00:46:20.520]  我們看到這個燒的地方那些豪宅
[00:46:20.520 --> 00:46:22.360]  起碼有五百萬以上的價值
[00:46:22.360 --> 00:46:25.160]  它現在只剩下黑區區的樑柱
[00:46:25.160 --> 00:46:30.360]  它現在只剩下黑區區的樑柱
[00:46:30.360 --> 00:46:33.160]  可是美麗的夕陽還高高地掛在那裡
[00:46:33.160 --> 00:46:36.200]  可是美麗的夕陽還高高地掛在那裡
[00:46:36.200 --> 00:46:40.120]  它掛了多少億萬年了
[00:46:40.120 --> 00:46:43.640]  它掛在天上已經有幾億萬年了
[00:46:43.640 --> 00:46:46.120]  那麼世上的這些豪宅
[00:46:46.120 --> 00:46:47.560]  世上的這些豪宅
[00:46:47.560 --> 00:46:48.680]  還有豪車
[00:46:48.680 --> 00:46:50.360]  還有豪華的車
[00:46:50.360 --> 00:46:51.880]  都是一瞬間的事
[00:46:51.880 --> 00:46:52.920]  都是一瞬間的事
[00:46:52.920 --> 00:46:54.120]  轉瞬就沒有了
[00:46:54.120 --> 00:46:56.200]  轉眼之間轉瞬就沒有了
[00:46:56.200 --> 00:46:59.640]  那我們也是要可見和未見
[00:46:59.640 --> 00:47:01.880]  也是要有這樣一個平衡
[00:47:01.880 --> 00:47:04.680]  我們就要對於可以見而未見的
[00:47:04.680 --> 00:47:05.960]  也都要有一個平衡
[00:47:05.960 --> 00:47:07.960]  那麼我們今天的榮華富貴
[00:47:07.960 --> 00:47:09.400]  可能是可見的
[00:47:09.400 --> 00:47:10.760]  我們今天的榮華富貴
[00:47:10.760 --> 00:47:12.520]  也都是可能是可見的
[00:47:12.520 --> 00:47:14.200]  可是我們的信仰
[00:47:14.200 --> 00:47:15.240]  不能夠建立在
[00:47:15.240 --> 00:47:17.000]  今天可以見到的東西上面
[00:47:17.000 --> 00:47:17.800]  但是我們的信仰
[00:47:17.800 --> 00:47:19.080]  是不可以建立在
[00:47:19.080 --> 00:47:21.160]  我們今天可見的東西上面
[00:47:21.160 --> 00:47:23.560]  我們要放在
[00:47:23.560 --> 00:47:24.760]  我們沒有看到
[00:47:24.760 --> 00:47:26.520]  但是能夠感受到的
[00:47:26.520 --> 00:47:27.720]  很多的東西上
[00:47:27.720 --> 00:47:28.920]  我們要放在
[00:47:28.920 --> 00:47:31.400]  我們不是我們見到的
[00:47:31.400 --> 00:47:32.440]  但是我們感受到的
[00:47:32.440 --> 00:47:34.520]  這些事物上面
[00:47:34.520 --> 00:47:36.920]  包括掛在天空中的太陽
[00:47:36.920 --> 00:47:39.240]  包括掛在天上的太陽
[00:47:39.240 --> 00:47:40.600]  它也是神所造的
[00:47:40.600 --> 00:47:42.120]  它也是神所造的
[00:47:42.120 --> 00:47:44.040]  那麼但是它比這些
[00:47:44.040 --> 00:47:45.960]  世間的榮華富貴
[00:47:45.960 --> 00:47:47.640]  更加的長久
[00:47:47.640 --> 00:47:49.880]  但是它比起世間的榮華富貴
[00:47:49.880 --> 00:47:51.080]  它更加的長久
[00:47:51.080 --> 00:47:52.680]  那麼我們所信的神
[00:47:52.680 --> 00:47:54.600]  比祂所造的一切受造物
[00:47:54.600 --> 00:47:55.560]  包括這個太陽
[00:47:55.560 --> 00:47:56.760]  更加的長久
[00:47:56.760 --> 00:47:57.880]  我們信的神
[00:47:57.880 --> 00:48:01.400]  比起祂的創造物
[00:48:01.400 --> 00:48:02.280]  包括這個太陽
[00:48:02.280 --> 00:48:03.560]  更加的長久
[00:48:03.560 --> 00:48:05.320]  祂是無始無終的
[00:48:05.320 --> 00:48:06.760]  祂是無始無終的
[00:48:06.760 --> 00:48:08.360]  沒有開始也沒有終點
[00:48:08.360 --> 00:48:10.040]  祂沒有開始也沒有終結
[00:48:10.040 --> 00:48:12.200]  所以何等的偉大
[00:48:12.200 --> 00:48:13.800]  是何等的偉大
[00:48:13.800 --> 00:48:15.160]  所以我們看到
[00:48:15.160 --> 00:48:16.520]  從這節經文裡
[00:48:16.520 --> 00:48:17.400]  我們看到
[00:48:17.400 --> 00:48:19.400]  彌賽亞除了是嬰兒
[00:48:19.400 --> 00:48:20.520]  是兒子以外
[00:48:20.520 --> 00:48:21.640]  祂還是
[00:48:21.640 --> 00:48:23.480]  我們在經文裡看到
[00:48:23.480 --> 00:48:25.240]  彌賽亞不單止是嬰孩
[00:48:25.240 --> 00:48:27.160]  兒子之外
[00:48:27.160 --> 00:48:28.360]  還有是
[00:48:28.360 --> 00:48:30.840]  祂可以是六個名稱
[00:48:30.840 --> 00:48:32.760]  祂可以有六個名稱的
[00:48:32.760 --> 00:48:35.480]  奇妙、測試、上帝、大能
[00:48:35.480 --> 00:48:37.480]  永在的父、和平的君
[00:48:37.480 --> 00:48:39.320]  就是奇妙、測試、上帝
[00:48:39.320 --> 00:48:41.080]  大能、永在的父
[00:48:41.080 --> 00:48:42.600]  和和平的君
[00:48:42.600 --> 00:48:45.000]  那麼今天的分享
[00:48:45.000 --> 00:48:47.640]  我把它總結成四個片語
[00:48:47.640 --> 00:48:48.760]  那麼今天的分享
[00:48:48.760 --> 00:48:50.360]  我把它組織成四個片語
[00:48:50.360 --> 00:48:51.880]  就是奇妙的測試
[00:48:51.880 --> 00:48:53.160]  就是奇妙的測試
[00:48:53.160 --> 00:48:54.200]  全能的上帝
[00:48:54.200 --> 00:48:55.400]  全能的上帝
[00:48:55.400 --> 00:48:56.360]  永恆的父
[00:48:56.360 --> 00:48:57.720]  永恆的父
[00:48:57.720 --> 00:48:58.600]  和平的君
[00:48:58.600 --> 00:48:59.560]  和平的君
[00:48:59.560 --> 00:49:00.680]  所以我們看到
[00:49:00.680 --> 00:49:03.320]  彌賽亞是具有神的屬性的
[00:49:03.320 --> 00:49:04.840]  所以我們看到彌賽亞
[00:49:04.840 --> 00:49:06.200]  是有神的屬性的
[00:49:06.200 --> 00:49:07.400]  祂不是人間的
[00:49:07.400 --> 00:49:08.360]  祂不是人間的
[00:49:08.360 --> 00:49:10.440]  祂是大能、智慧的
[00:49:10.440 --> 00:49:11.720]  祂是大能、智慧的
[00:49:11.720 --> 00:49:12.600]  是和平的
[00:49:12.600 --> 00:49:13.240]  是和平的
[00:49:13.240 --> 00:49:14.200]  是謙卑的
[00:49:14.200 --> 00:49:14.920]  是謙卑的
[00:49:14.920 --> 00:49:15.880]  也是永恆的
[00:49:15.880 --> 00:49:17.160]  也是越永恆的
[00:49:17.160 --> 00:49:18.680]  彌賽亞祂就是神
[00:49:18.680 --> 00:49:20.200]  因為彌賽亞就是神
[00:49:20.200 --> 00:49:24.120]  祂就是貫穿整本聖經救贖歷史的
[00:49:24.120 --> 00:49:27.160]  祂就是貫穿聖經整個救贖歷史的
[00:49:27.160 --> 00:49:29.320]  是舊約所預表的
[00:49:29.320 --> 00:49:30.920]  是舊約所預表的
[00:49:30.920 --> 00:49:33.960]  新約道成肉身的耶穌基督
[00:49:33.960 --> 00:49:36.520]  是新約道成肉身的耶穌基督
[00:49:36.520 --> 00:49:38.360]  所以各位弟兄姊妹
[00:49:38.360 --> 00:49:39.720]  所以各位弟兄姊妹
[00:49:39.720 --> 00:49:41.960]  我們看到了這一節經文之後
[00:49:41.960 --> 00:49:43.560]  當我們看到這個經文之後
[00:49:43.560 --> 00:49:45.240]  當我們心裡所想的
[00:49:45.240 --> 00:49:47.080]  我們到底是要
[00:49:47.080 --> 00:49:51.240]  注重於今天的所看到的一切
[00:49:51.240 --> 00:49:53.480]  注重人的智慧呢
[00:49:53.480 --> 00:49:55.080]  所以我們今天所注重的
[00:49:55.080 --> 00:49:56.200]  是今天所看到的呢
[00:49:56.200 --> 00:49:57.800]  還是人的智慧呢
[00:49:57.800 --> 00:50:00.920]  還是我們要注重
[00:50:00.920 --> 00:50:03.880]  未來所見的天上的永遠的盼望
[00:50:03.880 --> 00:50:05.880]  還是我們注重未來是未見的
[00:50:05.880 --> 00:50:07.640]  將來榮耀的盼望呢
[00:50:07.640 --> 00:50:09.480]  那我們是要用
[00:50:09.480 --> 00:50:11.240]  我們自己人的力量
[00:50:11.240 --> 00:50:13.960]  認為自己很強大的一些方式
[00:50:13.960 --> 00:50:16.920]  還是要像彌賽亞所預示的這樣
[00:50:16.920 --> 00:50:19.160]  以一種溫柔的方式
[00:50:19.160 --> 00:50:21.160]  我們仍然是靠我們自己
[00:50:21.160 --> 00:50:23.000]  覺得擁有很強大的方式
[00:50:23.000 --> 00:50:25.080]  還是彌賽亞給我們看到的
[00:50:25.080 --> 00:50:26.280]  溫柔的方式
[00:50:26.280 --> 00:50:29.240]  來對待我們周圍的世界
[00:50:29.240 --> 00:50:31.160]  對待我們周圍一切的人的
[00:50:31.160 --> 00:50:32.680]  人與人的關係
[00:50:32.680 --> 00:50:35.480]  來對待我們所處的世界
[00:50:35.480 --> 00:50:37.640]  人與人之間的關係呢
[00:50:37.640 --> 00:50:40.840]  所以這節經文就是今天所啟示我們的
[00:50:40.840 --> 00:50:43.320]  這節經文就是今天所啟示給我們的
[00:50:43.320 --> 00:50:45.000]  好 我們有一個結束禱告
[00:50:45.000 --> 00:50:46.600]  我們做一個結束的禱告
[00:50:46.600 --> 00:50:48.360]  親愛的阿爸父神謝謝你
[00:50:48.360 --> 00:50:50.600]  親愛的阿爸父神我們感謝你
[00:50:50.600 --> 00:50:51.960]  謝謝你讓我們看到
[00:50:51.960 --> 00:50:56.840]  彌賽亞是舊約和新約都所出現的
[00:50:56.840 --> 00:50:58.920]  我們感謝你讓我們在舊約新約
[00:50:58.920 --> 00:51:01.160]  多處能夠看見彌賽亞的出現
[00:51:01.160 --> 00:51:03.400]  我們也知道彌賽亞是我們的救主
[00:51:03.400 --> 00:51:05.480]  我們知道彌賽亞是我們的救主
[00:51:05.480 --> 00:51:09.160]  她不是我們人間所配得的
[00:51:09.160 --> 00:51:10.840]  不是我們人間所配得的
[00:51:10.840 --> 00:51:12.280]  她是神你所賜予的
[00:51:12.280 --> 00:51:13.880]  是神你所賜予給我們的
[00:51:13.880 --> 00:51:20.280]  但是神你依然可以用你的方法來使用她
[00:51:20.280 --> 00:51:23.560]  但你仍然是用你的方法可以使用她
[00:51:23.560 --> 00:51:29.240]  讓她成為承載你旨意的大能的勇士
[00:51:29.240 --> 00:51:34.840]  就是能夠成就你旨意的大能的勇士
[00:51:34.840 --> 00:51:36.920]  求神你讓我們的目光
