
[00:00:00.000 --> 00:00:02.000]  福音師父讓我們先聽一層道義
[00:24:59.360 --> 00:25:00.760]  這個人是一個有錢人
[00:25:00.760 --> 00:25:02.040]  這是一個有錢人
[00:25:02.040 --> 00:25:05.360]  這個人似乎深入了教會的裡面
[00:25:05.360 --> 00:25:07.440]  這個人似乎深入了教會裡面
[00:25:07.440 --> 00:25:08.320]  而這個人呢
[00:25:08.320 --> 00:25:09.120]  這個人呢
[00:25:09.120 --> 00:25:15.520]  其實他之前都是做這些銅匠銀匠
[00:25:15.520 --> 00:25:18.880]  金屬製品的偶像有關的生意
[00:25:18.880 --> 00:25:23.360]  他有可能對金匠銀匠和偶像相關的生意
[00:25:23.360 --> 00:25:26.200]  而根據約瑟夫·佐西弗的
[00:25:26.200 --> 00:25:30.400]  《Jewish Antiquities》
[00:25:30.400 --> 00:25:33.200]  猶太古書裡面曾經這樣說過
[00:25:33.200 --> 00:25:35.200]  猶太古書曾經這麼講過
[00:25:35.200 --> 00:25:36.600]  亞歷山大
[00:25:36.600 --> 00:25:37.360]  亞歷山大
[00:25:37.360 --> 00:25:40.280]  其實是一個猶太人的富商
[00:25:40.280 --> 00:25:42.440]  是一個猶太人的富商
[00:25:42.440 --> 00:25:45.000]  他後來造成的現象
[00:25:45.000 --> 00:25:46.200]  他後來造成的現象
[00:25:46.200 --> 00:25:48.680]  所有猶太人社區都認識他
[00:25:48.680 --> 00:25:50.640]  所有猶太人社區都認識他
[00:25:50.640 --> 00:25:51.920]  因為他的緣故
[00:25:51.920 --> 00:25:52.680]  因為他的緣故
[00:25:52.680 --> 00:25:54.160]  帶來了很多猶太人
[00:25:54.160 --> 00:25:55.240]  帶來了很多猶太人
[00:25:55.240 --> 00:25:56.560]  帶來了很多猶太人 有豐富的生活
[00:25:56.560 --> 00:25:58.000]  有豐富的生活
[00:25:58.000 --> 00:25:59.840]  而在這段聖經裡面
[00:25:59.840 --> 00:26:01.080]  在這段聖經裡面
[00:26:01.080 --> 00:26:02.880]  他就因為這樣的緣故
[00:26:02.880 --> 00:26:06.920]  和底米雕Demetrius拉上關係了
[00:26:06.920 --> 00:26:08.840]  他就因為這樣的緣故
[00:26:08.840 --> 00:26:10.760]  和底米雕Demetrius拉上關係了
[00:26:10.760 --> 00:26:15.200]  而底米雕後來做了猶太人的一個官長
[00:26:15.200 --> 00:26:17.960]  而底米雕後來做了猶太人的一個官長
[00:26:17.960 --> 00:26:23.720]  是代表羅馬政府管理猶太人的審判官的責任
[00:26:23.720 --> 00:26:27.560]  他變成了管理猶太人的審判官
[00:26:27.560 --> 00:26:30.080]  他娶了亞歷山大的女兒
[00:26:30.080 --> 00:26:31.600]  他娶了亞歷山大的女兒
[00:26:31.600 --> 00:26:32.720]  後來生了一個兒子
[00:26:32.720 --> 00:26:33.520]  後來生了一個兒子
[00:26:33.520 --> 00:26:34.440]  那個兒子是誰?
[00:26:34.440 --> 00:26:36.240]  那個兒子是誰?
[00:26:36.240 --> 00:26:37.360]  就是希臘王
[00:26:37.360 --> 00:26:38.240]  就是希臘王
[00:27:06.240 --> 00:27:07.360]  有自己的計謀
[00:27:07.360 --> 00:27:08.120]  有自己的計謀
[00:27:08.120 --> 00:27:09.240]  他想趁這個機會
[00:27:09.240 --> 00:27:10.000]  他想趁這個機會
[00:27:10.000 --> 00:27:11.240]  劃清界線
[00:27:11.240 --> 00:27:12.600]  劃清界線
[00:27:12.600 --> 00:27:14.960]  不要影響到我
[00:27:14.960 --> 00:27:15.760]  不要影響到我
[00:27:15.760 --> 00:27:17.000]  你看看
[00:27:17.000 --> 00:27:20.120]  無論底米雕這個銀像公會的領袖
[00:27:20.120 --> 00:27:22.680]  無論底米雕這個領袖
[00:27:22.680 --> 00:27:23.360]  無論底米雕這個銀像公會的領袖
[00:27:23.360 --> 00:27:24.880]  作為了商會主席
[00:27:24.880 --> 00:27:25.920]  作為了商會主席
[00:27:25.920 --> 00:27:28.640]  他要為自己的生意去保存
[00:27:28.640 --> 00:27:30.240]  他為自己的生意去保存
[00:27:30.240 --> 00:27:31.840]  而作出這樣的煽動
[00:27:31.840 --> 00:27:32.960]  而作出這樣的煽動
[00:27:32.960 --> 00:27:34.400]  這個亞歷山大
[00:27:34.400 --> 00:27:35.040]  這個亞歷山大
[00:27:35.040 --> 00:27:36.920]  又存在在這個群眾裏面
[00:27:36.920 --> 00:27:38.280]  又存在在群眾裏面
[00:27:38.280 --> 00:27:39.280]  想割蓆
[00:27:39.280 --> 00:27:40.160]  想割蓆
[00:27:40.160 --> 00:27:41.760]  和保羅分清界線
[00:27:41.760 --> 00:27:43.280]  和保羅劃清界線
[00:27:43.280 --> 00:27:45.080]  不影響我自己的生活
[00:27:45.080 --> 00:27:46.400]  不影響我自己的生活
[00:27:46.400 --> 00:27:47.160]  但是姐妹
[00:27:47.160 --> 00:27:47.920]  但是姐妹
[00:27:47.920 --> 00:27:49.800]  每個人都有很多詭計
[00:27:49.800 --> 00:27:51.360]  每個人都有自己的詭計
[00:27:51.360 --> 00:27:53.880]  每個人都有自己自保的方法
[00:27:53.880 --> 00:27:55.160]  都有自覺自保的方法
[00:27:55.160 --> 00:27:57.640]  因為他們想先甜後苦
[00:27:57.640 --> 00:27:59.720]  因為他們想先甜後苦
[00:27:59.720 --> 00:28:01.440]  但是這個想法
[00:28:01.440 --> 00:28:02.280]  但是這個想法
[00:28:02.280 --> 00:28:03.720]  是非常可怕的
[00:28:03.720 --> 00:28:05.120]  是非常可怕的
[00:28:05.120 --> 00:28:05.960]  因為他這個做法
[00:28:05.960 --> 00:28:06.760]  因為這個做法
[00:28:06.760 --> 00:28:08.000]  要犧牲很多人
[00:28:08.000 --> 00:28:08.960]  要犧牲很多人
[00:28:08.960 --> 00:28:10.120]  很明顯地要告訴我
[00:28:10.120 --> 00:28:11.080]  犧牲了什麼人
[00:28:11.080 --> 00:28:12.480]  他明顯犧牲了什麼人
[00:28:12.480 --> 00:28:13.760]  在他這個商會裏面
[00:28:13.760 --> 00:28:14.960]  其他的同工
[00:28:14.960 --> 00:28:17.720]  犧牲了商會的其他的同工
[00:28:17.720 --> 00:28:19.120]  正所謂
[00:28:19.120 --> 00:28:22.320]  將人出口
[00:28:22.320 --> 00:28:23.640]  借別人的口
[00:28:23.640 --> 00:28:27.280]  奉人出手
[00:28:27.280 --> 00:28:28.360]  就是說
[00:28:28.360 --> 00:28:29.040]  奉人出手
[00:28:29.040 --> 00:28:30.440]  他就講幾句
[00:28:30.440 --> 00:28:31.360]  他就講幾句
[00:28:31.360 --> 00:28:34.880]  你這班人要做事
[00:28:34.880 --> 00:28:36.360]  這些人就馬上去做事
[00:28:36.360 --> 00:28:37.920]  你做什麼都不知道
[00:28:37.920 --> 00:28:38.840]  做什麼都不知道
[00:28:38.840 --> 00:28:40.280]  自己叫什麼都不知道
[00:28:40.280 --> 00:28:41.440]  叫什麼都不知道
[00:28:41.440 --> 00:28:43.160]  隨便抓幾個人進來
[00:28:43.160 --> 00:28:44.200]  隨便抓幾個人進來
[00:28:44.200 --> 00:28:45.000]  接著怎樣
[00:28:45.000 --> 00:28:46.120]  吵了多久
[00:28:46.120 --> 00:28:47.200]  吵了多久
[00:28:47.200 --> 00:28:48.760]  我們看第34節
[00:28:48.760 --> 00:28:50.200]  我們看第34節
[00:28:50.200 --> 00:28:51.200]  我們讀一次
[00:28:51.200 --> 00:28:52.920]  我們讀一次
[00:28:52.920 --> 00:28:56.280]  只因他們認出他是猶太人
[00:28:56.280 --> 00:28:58.440]  就大家同聲喊著說
[00:28:58.440 --> 00:29:02.000]  大災已不所人的阿底米亞
[00:29:02.000 --> 00:29:04.800]  如此若有兩小時
[00:29:04.800 --> 00:29:07.040]  哇
[00:29:07.040 --> 00:29:09.680]  無無畏畏在這裏喊著
[00:29:09.680 --> 00:29:11.920]  猶太人救時的兩小時
[00:29:11.920 --> 00:29:13.840]  就是今天的四個鐘頭
[00:29:13.840 --> 00:29:15.520]  就是說
[00:29:15.520 --> 00:29:16.560]  不知道在幹嘛
[00:29:16.560 --> 00:29:18.120]  就這麼喊救了
[00:29:18.120 --> 00:29:19.360]  就是這兩個小時
[00:29:19.360 --> 00:29:20.320]  就是現在
[00:29:20.320 --> 00:29:23.120]  相當於現在四個小時
[00:29:23.120 --> 00:29:24.240]  情況呢
[00:29:24.240 --> 00:29:25.840]  你想了解呢
[00:29:25.840 --> 00:29:27.200]  情況你想了解
[00:29:27.200 --> 00:29:29.360]  你可以嘗試玩一年回香港
[00:29:29.360 --> 00:29:31.040]  如果一年你回香港
[00:29:31.040 --> 00:29:32.360]  7月1號
[00:29:32.360 --> 00:29:33.520]  7月1號
[00:29:33.520 --> 00:29:34.640]  下去維園
[00:29:34.640 --> 00:29:35.640]  去維園
[00:29:35.640 --> 00:29:36.960]  你嘗試一下就知道了
[00:29:36.960 --> 00:29:38.280]  你去明明就會感覺到
[00:29:38.280 --> 00:29:40.320]  個個自己都在叫自己口號
[00:29:40.320 --> 00:29:42.040]  個個都在叫自己口號
[00:29:42.040 --> 00:29:43.280]  年年都有的
[00:29:43.280 --> 00:29:45.200]  年年都有
[00:29:45.200 --> 00:29:46.320]  大家為什麼呢
[00:29:46.320 --> 00:29:47.960]  都為什麼
[00:29:47.960 --> 00:29:49.440]  烏合之眾
[00:29:49.440 --> 00:29:51.480]  烏合之眾
[00:29:51.480 --> 00:29:53.080]  喊四個鐘
[00:29:53.080 --> 00:29:55.840]  叫喊四個小時
[00:29:55.840 --> 00:29:57.360]  我有年在香港7月1號
[00:29:57.360 --> 00:29:58.960]  走在灣仔的時候
[00:29:58.960 --> 00:30:00.040]  有一天7月1號
[00:30:00.040 --> 00:30:01.360]  我行在灣仔的時候
[00:30:01.360 --> 00:30:02.640]  有人在那裏跳舞
[00:30:02.640 --> 00:30:03.480]  有人在那裏跳舞
[00:30:03.480 --> 00:30:04.680]  有人在那裏打鼓
[00:30:04.680 --> 00:30:05.480]  有人在那裏打鼓
[00:30:05.480 --> 00:30:06.720]  有人在那裏講話
[00:30:06.720 --> 00:30:07.520]  有人在那裏說話
[00:30:07.520 --> 00:30:08.760]  根本你都聽不到他們在做什麼
[00:30:08.760 --> 00:30:10.120]  你到底不知道他們在做什麼
[00:30:10.120 --> 00:30:11.440]  鄧先生
[00:30:11.440 --> 00:30:12.760]  是什麼表示
[00:30:12.760 --> 00:30:14.120]  是什麼表示呢
[00:30:14.120 --> 00:30:15.240]  兩個字形容
[00:30:15.240 --> 00:30:16.520]  兩個字形容
[00:30:16.520 --> 00:30:19.280]  發洩
[00:30:19.280 --> 00:30:21.280]  是這個發瘋
[00:30:21.280 --> 00:30:23.720]  發洩
[00:30:23.720 --> 00:30:26.960]  宣洩
[00:30:26.960 --> 00:30:27.840]  沒有意義的
[00:30:27.840 --> 00:30:28.720]  沒有任何意義
[00:30:28.720 --> 00:30:29.600]  不過
[00:30:29.600 --> 00:30:32.240]  他將自己陷在危險的局面
[00:30:32.240 --> 00:30:35.640]  將自己陷在危險當中
[00:30:35.640 --> 00:30:37.120]  在這樣的狀態之下
[00:30:37.120 --> 00:30:38.440]  在這樣的狀態之下
[00:30:38.440 --> 00:30:40.280]  他們以為自己很聰明
[00:30:40.280 --> 00:30:41.840]  他以為自己很聰明
[00:30:41.840 --> 00:30:42.840]  還在說
[00:30:42.840 --> 00:30:46.440]  大災已不所人的壓底米
[00:30:46.440 --> 00:30:49.160]  大災已不所人的壓底米
[00:30:49.160 --> 00:30:50.360]  這個說話熟不熟悉
[00:30:50.360 --> 00:30:52.840]  這個說話熟不熟悉
[00:30:52.840 --> 00:30:54.360]  二十八節才講完
[00:30:54.360 --> 00:30:56.600]  二十八節才講完
[00:30:56.600 --> 00:30:57.400]  鄧先生
[00:30:57.400 --> 00:30:59.160]  鄧先生
[00:30:59.160 --> 00:31:00.600]  因為做基督徒
[00:31:00.600 --> 00:31:02.040]  回一個教會是這樣的話
[00:31:02.040 --> 00:31:03.360]  你回不回呢
[00:31:03.360 --> 00:31:05.520]  如果說我們回一個教會
[00:31:05.520 --> 00:31:07.120]  你到底去還是不去呢
[00:31:07.120 --> 00:31:09.080]  我就只有一句說話給他們
[00:31:09.080 --> 00:31:11.480]  這句話是日文
[00:31:11.480 --> 00:31:13.400]  再見
[00:31:13.400 --> 00:31:15.880]  再見
[00:31:15.880 --> 00:31:16.760]  我不會去一個
[00:31:16.760 --> 00:31:18.800]  這樣的沒有理性的群體裏面
[00:31:18.800 --> 00:31:20.280]  我沒有必要去這個
[00:31:20.280 --> 00:31:21.400]  沒有理性的群體當中
[00:31:21.400 --> 00:31:22.720]  他是被人利用的
[00:31:22.720 --> 00:31:26.920]  去被別人利用
[00:31:26.920 --> 00:31:28.680]  在這樣的局面裏面
[00:31:28.680 --> 00:31:30.120]  在這樣的局面裏面
[00:31:30.120 --> 00:31:32.800]  你只會把自己擺在一個愚蠢的地步
[00:31:32.800 --> 00:31:34.240]  只會擺在愚蠢的地步
[00:31:34.240 --> 00:31:37.000]  你根本不知道自己在進行什麼事情
[00:31:37.000 --> 00:31:38.840]  你不知道自己在做什麼事情
[00:31:38.840 --> 00:31:40.160]  被人利用了都不知道
[00:31:40.160 --> 00:31:41.040]  被別人利用了都不知道
[00:31:41.040 --> 00:31:42.480]  在這裏怎麽利用
[00:31:42.480 --> 00:31:42.960]  怎麽利用
[00:31:42.960 --> 00:31:44.680]  我們看看第三十五節
[00:31:44.680 --> 00:31:45.560]  第三十五節
[00:31:45.560 --> 00:31:48.280]  然後成蕾的書記就出來了
[00:31:48.280 --> 00:31:49.320]  成蕾的書記出來
[00:31:49.320 --> 00:31:50.560]  她都很醒目
[00:31:50.560 --> 00:31:51.240]  她很醒目
[00:31:51.240 --> 00:31:53.840]  她出來安撫了他們
[00:31:53.840 --> 00:31:56.280]  她安撫了他們
[00:31:56.280 --> 00:31:57.120]  或者眾人
[00:31:57.120 --> 00:32:00.120]  像原本原文所說
[00:32:00.120 --> 00:32:01.400]  說什麼呢
[00:32:01.400 --> 00:32:02.080]  看什麽呢
[00:32:02.080 --> 00:32:05.040]  我們看看這個醒目的人又怎麽說話了
[00:32:05.040 --> 00:32:06.480]  看醒目的人怎麽說
[00:32:06.480 --> 00:32:07.480]  他說
[00:32:07.480 --> 00:32:10.040]  已不所人
[00:32:10.040 --> 00:32:16.520]  誰不知已不所人的城市看守大阿底米的廟
[00:32:16.520 --> 00:32:20.080]  和從宙斯那裏落下來的象呢
[00:32:20.080 --> 00:32:25.720]  誰不知已不所人的城市看守大阿底米的廟
[00:32:25.720 --> 00:32:29.400]  和從宙斯那裏落下來的象呢
[00:32:29.400 --> 00:32:31.560]  這是既是波不倒的
[00:32:31.560 --> 00:32:33.240]  這是既波不倒的
[00:32:33.240 --> 00:32:34.240]  怎麽醒目
[00:32:34.240 --> 00:32:35.120]  怎麽醒目
[00:32:35.120 --> 00:32:36.160]  討好他們
[00:32:36.160 --> 00:32:38.120]  討好他們
[00:32:38.120 --> 00:32:41.080]  曾經有個牧師教我們講道學
[00:32:41.080 --> 00:32:44.360]  曾經有個牧師教我們講道學
[00:32:44.360 --> 00:32:45.200]  他分享的時候
[00:32:45.200 --> 00:32:45.720]  分享完
[00:32:45.720 --> 00:32:48.680]  我覺得他是一個江湖郎中
[00:32:48.680 --> 00:32:49.640]  他非常壞
[00:32:49.640 --> 00:32:51.640]  我覺得他是一個江湖郎中
[00:32:51.640 --> 00:32:53.640]  他這麽講
[00:32:53.640 --> 00:32:55.800]  你如果想人喜歡聽你講道
[00:32:55.800 --> 00:32:57.960]  如果你想人喜歡聽你講道
[00:32:57.960 --> 00:32:58.840]  最緊要
[00:32:58.840 --> 00:33:00.440]  最主要
[00:33:00.440 --> 00:33:02.600]  每個堂道講三點
[00:33:02.600 --> 00:33:04.600]  每一堂道講三點
[00:33:04.600 --> 00:33:06.080]  這三點怎麽分佈呢
[00:33:06.080 --> 00:33:07.440]  這三點怎麽分佈呢
[00:33:07.440 --> 00:33:08.840]  第一點和第二點
[00:33:08.840 --> 00:33:09.760]  第一點和第二點
[00:33:09.760 --> 00:33:11.040]  是讚他們的
[00:33:11.040 --> 00:33:12.040]  是讚美他們
[00:33:12.040 --> 00:33:13.800]  你的會友越給他讚
[00:33:13.800 --> 00:33:14.720]  他就會聽你講話
[00:33:14.720 --> 00:33:17.160]  你越讚他們
[00:33:17.160 --> 00:33:18.320]  他就會聽你講話
[00:33:18.320 --> 00:33:19.400]  最後第三點
[00:33:19.400 --> 00:33:20.320]  最後第三點
[00:33:20.320 --> 00:33:21.800]  要訣一定要短
[00:33:21.800 --> 00:33:23.000]  要訣一定要短
[00:33:23.000 --> 00:33:24.000]  一句起
[00:33:24.000 --> 00:33:25.600]  兩句止
[00:33:25.600 --> 00:33:26.880]  一句好
[00:33:26.880 --> 00:33:28.200]  兩句就截止
[00:33:28.200 --> 00:33:30.440]  就是輕輕譴責
[00:33:30.440 --> 00:33:33.920]  就是輕輕的譴責
[00:33:33.920 --> 00:33:34.880]  他死了
[00:33:34.880 --> 00:33:38.600]  他死了
[00:33:38.600 --> 00:33:40.040]  他這種行為呢
[00:33:40.040 --> 00:33:42.160]  他這種行為呢
[00:33:42.160 --> 00:33:44.520]  是討人喜悅的態度
[00:33:44.520 --> 00:33:46.520]  這個討人喜悅的態度
[00:33:46.520 --> 00:33:48.200]  就是這個書記在做的事
[00:33:48.200 --> 00:33:50.000]  就是這個書記在做的事
[00:33:50.000 --> 00:33:50.640]  鄧小文
[00:33:50.640 --> 00:33:51.120]  鄧小文
[00:33:51.120 --> 00:33:52.240]  聖經有了例子
[00:33:52.240 --> 00:33:53.520]  叫我們不要做的事
[00:33:53.520 --> 00:33:56.120]  聖經有例子叫我們不要做的事
[00:33:56.120 --> 00:33:58.800]  原來教人講道學的牧者
[00:33:58.800 --> 00:33:58.840]  原來教人講道學的牧者
[00:33:58.840 --> 00:34:00.360]  是這樣教人的嗎
[00:34:00.360 --> 00:34:01.880]  教人講道學的牧者
[00:34:01.880 --> 00:34:04.920]  是這樣教人講道的嗎
[00:34:04.920 --> 00:34:05.960]  我們繼續看
[00:34:05.960 --> 00:34:08.080]  我們繼續看
[00:34:08.080 --> 00:34:12.000]  在托起讚了這班已不所人之後
[00:34:12.000 --> 00:34:12.040]  在托起讚了這班已不所人之後
[00:34:12.040 --> 00:34:13.840]  在托起讚了這班已不所人之後
[00:34:13.840 --> 00:34:15.480]  他就跟他們講
[00:34:15.480 --> 00:34:16.680]  你們要安靜
[00:34:16.680 --> 00:34:17.280]  你們要安靜
[00:34:17.280 --> 00:34:18.660]  不要再造次!
[00:34:18.660 --> 00:34:19.920]  不可造次!
[00:34:19.920 --> 00:34:21.120]  廣東話是什麼呢?
[00:34:21.120 --> 00:34:22.080]  廣東話是什麼意思呢?
[00:34:22.080 --> 00:34:22.960]  不要再說了!
[00:34:22.960 --> 00:34:25.260]  啊!不!停口了!
[00:34:25.260 --> 00:34:26.620]  不要再搞事了!
[00:34:26.620 --> 00:34:30.060]  不要再去搞亂示威了!
[00:34:30.060 --> 00:34:31.220]  接著他怎麼說呢?
[00:34:31.220 --> 00:34:31.980]  怎麼樣?
[00:34:31.980 --> 00:34:33.860]  你們帶這些人來!
[00:34:33.860 --> 00:34:35.060]  你們帶這些人來?
[00:34:35.060 --> 00:34:36.160]  就是哪些人?
[00:34:36.160 --> 00:34:36.860]  哪些人呢?
[00:34:36.860 --> 00:34:38.720]  剛才保羅那兩個的同工
[00:34:38.720 --> 00:34:39.880]  就是保羅的同工?
[00:34:39.880 --> 00:34:41.320]  和這個亞歷山大
[00:34:41.320 --> 00:34:42.480]  和亞歷山大?
[00:34:42.480 --> 00:34:45.620]  你帶他們來,他們都沒有偷過廟當中任何物件
[00:34:45.620 --> 00:34:48.020]  他們沒有偷過廟的任何物件
[00:34:48.020 --> 00:34:50.820]  他有沒有殘暴過我們的女神?
[00:34:50.820 --> 00:34:52.220]  他有沒有殘暴過我們的女神?
[00:34:52.220 --> 00:34:54.320]  就是誹謗我們的女神?
[00:34:54.320 --> 00:34:55.720]  有你就講出來啦!
[00:34:55.720 --> 00:34:56.720]  有你就講出來!
[00:34:56.720 --> 00:34:57.920]  叫囂沒有用的!
[00:34:57.920 --> 00:34:59.720]  這個時候沒有用的!
[00:34:59.720 --> 00:35:01.320]  如果他真的有罪的!
[00:35:01.320 --> 00:35:02.620]  如果他真的有罪的!
[00:35:02.620 --> 00:35:03.920]  你可以怎麼做啊?
[00:35:03.920 --> 00:35:04.820]  你可以怎麼做?
[00:35:04.820 --> 00:35:07.520]  原來羅馬人有這樣的政策的!
[00:35:07.520 --> 00:35:08.920]  羅馬人有這樣的政策!
[00:35:08.920 --> 00:35:13.120]  我一年有三次公開的公民投訴會
[00:35:13.120 --> 00:35:15.920]  我一年有三次公開的公開的公開投訴會
[00:35:15.920 --> 00:35:18.220]  在這裡所講的放告的日子
[00:35:18.220 --> 00:35:20.120]  在這裡所講的放告的日子
[00:35:20.120 --> 00:35:22.920]  或者有翻譯為公堂
[00:35:22.920 --> 00:35:24.020]  或者稱作公堂
[00:35:24.020 --> 00:35:25.520]  在這裡有個方法
[00:35:25.520 --> 00:35:26.420]  或者方法
[00:35:26.420 --> 00:35:27.320]  審判官
[00:35:27.320 --> 00:35:28.220]  可以審判
[00:35:28.220 --> 00:35:29.620]  誰後來做過?
[00:35:29.620 --> 00:35:30.520]  誰後來做過?
[00:35:30.520 --> 00:35:31.820]  記不記得剛才講過?
[00:35:31.820 --> 00:35:33.920]  記不記得剛才講過?
[00:35:33.920 --> 00:35:35.720]  底米雕就做了
[00:35:35.720 --> 00:35:37.520]  底米雕就做了這個位置
[00:35:37.520 --> 00:35:39.020]  為什麼底米雕做到?
[00:35:39.020 --> 00:35:40.320]  為什麼底米雕做到?
[00:35:40.320 --> 00:35:42.920]  就因為有亞歷山大支持他
[00:35:42.920 --> 00:35:45.520]  就因為有亞歷山大支持他
[00:35:45.520 --> 00:35:47.320]  賊很容易走在一起
[00:35:47.320 --> 00:35:49.220]  賊很容易走在一起
[00:35:49.220 --> 00:35:51.220]  只要一齊作奸犯科
[00:35:51.220 --> 00:35:52.520]  只要一齊作奸犯科
[00:35:52.520 --> 00:35:55.820]  只要一齊作奸犯科
[00:35:55.820 --> 00:35:56.920]  就很容易走在一起
[00:35:56.920 --> 00:35:57.720]  就很容易走在一起
[00:35:57.720 --> 00:35:58.820]  一起有利益
[00:35:58.820 --> 00:36:00.520]  一起有利益
[00:36:00.520 --> 00:36:01.720]  找甜頭
[00:36:01.720 --> 00:36:02.820]  找甜頭
[00:36:02.820 --> 00:36:04.120]  就走在一起了
[00:36:04.120 --> 00:36:04.920]  就走在一起了
[00:36:04.920 --> 00:36:07.020]  到那個時候你就告他們
[00:36:07.020 --> 00:36:09.320]  你就不告他們了
[00:36:09.320 --> 00:36:11.520]  你們如果要問其他的事
[00:36:11.520 --> 00:36:12.620]  你們如果要問其他的事
[00:36:12.620 --> 00:36:15.520]  我們還有其他常例的罪責
[00:36:15.520 --> 00:36:16.920]  可以去斷定
[00:36:16.920 --> 00:36:18.820]  我們可以照常具體斷定
[00:36:18.820 --> 00:36:22.420]  但是你今天搞這些混亂騷動
[00:36:22.420 --> 00:36:24.620]  你搞這些混亂騷動
[00:36:24.620 --> 00:36:26.620]  而且是無緣無故
[00:36:26.620 --> 00:36:28.420]  而且是無緣無故
[00:36:28.420 --> 00:36:30.520]  如果我們查問起來
[00:36:30.520 --> 00:36:32.220]  如果我們查問起來
[00:36:32.220 --> 00:36:34.120]  到那個時候你們說不出理由
[00:36:34.120 --> 00:36:34.120]  到那個時候你們說不出理由
[00:36:34.120 --> 00:36:35.320]  就很大件事了
[00:36:35.320 --> 00:36:37.420]  講不出理由就很大件事了
[00:36:37.420 --> 00:36:38.020]  講不出理由就很大件事了
[00:36:38.020 --> 00:36:39.820]  這是什麼?
[00:36:39.820 --> 00:36:41.220]  這個書記很聰明
[00:36:41.220 --> 00:36:43.220]  這個書記很聰明
[00:36:43.220 --> 00:36:45.220]  他用言語的藝術
[00:36:45.220 --> 00:36:48.520]  用言語的藝術
[00:36:48.520 --> 00:36:51.020]  能夠將整件事化解
[00:36:51.020 --> 00:36:53.020]  能夠將整件事化解
[00:36:53.020 --> 00:36:54.520]  一班被利用的人
[00:36:54.520 --> 00:36:56.120]  一班被利用的人
[00:36:56.120 --> 00:36:58.220]  當見到這句說話的時候
[00:36:58.220 --> 00:36:58.920]  最後說
[00:36:58.920 --> 00:37:01.520]  如果你到時講不出理由的話
[00:37:01.520 --> 00:37:04.120]  當時如果你講不出理由的話
[00:37:04.120 --> 00:37:05.920]  我們就要做事了
[00:37:05.920 --> 00:37:07.920]  我們就要做事了
[00:37:07.920 --> 00:37:10.320]  那個時候後果堪虞
[00:37:10.320 --> 00:37:11.920]  那個時候後果堪虞
[00:37:11.920 --> 00:37:13.320]  自己去想一想
[00:37:13.320 --> 00:37:14.920]  然後這班人就自己殺他
[00:37:14.920 --> 00:37:14.920]  然後這班人就自己殺他
[00:37:14.920 --> 00:37:16.520]  然後這班人就自己殺他
[00:37:16.520 --> 00:37:17.720]  很簡單的一段聖經
[00:37:17.720 --> 00:37:17.820]  很簡單的一段聖經
[00:37:17.820 --> 00:37:19.220]  很簡單的一段聖經
[00:37:19.220 --> 00:37:20.720]  講了些什麼讓我們知道呢?
[00:37:20.720 --> 00:37:20.720]  講了些什麼讓我們知道呢?
[00:37:20.720 --> 00:37:23.120]  講了些什麼讓我們知道呢?
[00:37:23.120 --> 00:37:23.920]  第一
[00:37:23.920 --> 00:37:24.920]  第一
[00:37:24.920 --> 00:37:26.220]  神做事
[00:37:26.220 --> 00:37:27.720]  神做事
[00:37:27.720 --> 00:37:31.120]  有時不單不需要我們參與
[00:37:31.120 --> 00:37:31.120]  有時不單不需要我們參與
[00:37:31.120 --> 00:37:33.920]  有時不單不需要我們參與
[00:37:33.920 --> 00:37:36.820]  有時甚至那些罪人自己會解散
[00:37:36.820 --> 00:37:36.820]  有時甚至那些罪人自己會解散
[00:37:36.820 --> 00:37:39.720]  有時甚至那些罪人自己會解散
[00:37:39.720 --> 00:37:40.720]  記不記得耶穌
[00:37:40.720 --> 00:37:43.320]  曾經有人說他趕鬼的時候
[00:37:43.320 --> 00:37:45.820]  奉鬼別西部的名去趕鬼
[00:37:45.820 --> 00:37:47.620]  記不記得耶穌趕鬼的時候
[00:37:47.620 --> 00:37:48.320]  奉鬼別西部的名去趕鬼
[00:37:48.320 --> 00:37:50.420]  奉鬼別西部的名去趕鬼
[00:37:50.420 --> 00:37:51.420]  耶穌怎樣回答呢?
[00:37:51.420 --> 00:37:51.420]  耶穌怎樣回答呢?
[00:37:51.420 --> 00:37:52.620]  耶穌怎樣回答呢?
[00:37:52.620 --> 00:37:53.720]  祂說如果自己鬼
[00:37:53.720 --> 00:37:55.220]  自己的鬼打鬼
[00:37:55.220 --> 00:37:56.720]  如果鬼能打鬼
[00:37:56.720 --> 00:37:59.220]  自己就會解散
[00:37:59.220 --> 00:38:00.420]  自己就會解散
[00:38:00.420 --> 00:38:01.420]  耶穌想講什麼呢?
[00:38:01.420 --> 00:38:02.220]  耶穌想講什麼呢?
[00:38:02.220 --> 00:38:03.720]  就是講這種情節
[00:38:03.720 --> 00:38:05.120]  就是講這種情節
[00:38:05.120 --> 00:38:06.120]  我們做基督徒
[00:38:06.120 --> 00:38:06.920]  我們做基督徒
[00:38:06.920 --> 00:38:07.920]  在這個世界
[00:38:07.920 --> 00:38:08.620]  在這個世界
[00:38:08.620 --> 00:38:10.120]  我們見到很多事情
[00:38:10.120 --> 00:38:11.220]  我們見到很多事情
[00:38:11.220 --> 00:38:12.220]  都很不合理
