
[00:00:00.000 --> 00:00:02.780]  今天早上跟大家分享
[00:34:18.400 --> 00:34:20.400]  真是要命
[00:34:20.400 --> 00:34:22.400]  那時候
[00:34:22.400 --> 00:34:24.400]  給一杯熱茶
[00:34:24.400 --> 00:34:28.400]  天寒地凍
[00:34:28.400 --> 00:34:30.400]  給一杯熱茶給小子
[00:34:30.400 --> 00:34:32.400]  你都不能不得賞賜
[00:34:32.400 --> 00:34:34.400]  應該是這樣
[00:34:34.400 --> 00:34:36.400]  熱茶又不簡單
[00:34:36.400 --> 00:34:38.400]  又要煲水又要沖茶
[00:34:38.400 --> 00:34:40.400]  又要隔渣
[00:34:40.400 --> 00:34:42.400]  要搞很多東西
[00:34:42.400 --> 00:34:44.400]  意思是你是有心去做
[00:34:46.400 --> 00:34:48.400]  順便不是隨便
[00:34:48.400 --> 00:34:50.400]  有很多人就說
[00:34:50.400 --> 00:34:52.400]  伏事
[00:34:52.400 --> 00:34:54.400]  一生裏面
[00:34:54.400 --> 00:34:56.400]  一心裏面
[00:34:56.400 --> 00:34:58.400]  想為上帝做大事
[00:34:58.400 --> 00:35:00.400]  什麼大事我都不知道
[00:35:00.400 --> 00:35:02.400]  做牧師算不算大事
[00:35:02.400 --> 00:35:04.400]  做執事算不算大事
[00:35:04.400 --> 00:35:08.400]  傳道算不算大事
[00:35:08.400 --> 00:35:10.400]  教主學算不算大事我不知道
[00:35:10.400 --> 00:35:12.400]  什麼是大事
[00:35:12.400 --> 00:35:14.400]  不過你不要理什麼是大事
[00:35:14.400 --> 00:35:16.400]  耶穌說
[00:35:16.400 --> 00:35:18.400]  一杯涼水就是大事
[00:35:18.400 --> 00:35:22.400]  其實應該這樣說
[00:35:22.400 --> 00:35:24.400]  如果你連一杯涼水
[00:35:24.400 --> 00:35:26.400]  的心
[00:35:26.400 --> 00:35:28.400]  一杯涼水的心
[00:35:28.400 --> 00:35:30.400]  你都沒有
[00:35:30.400 --> 00:35:32.400]  你會像
[00:35:32.400 --> 00:35:34.400]  好撒瑪利亞人那樣
[00:35:34.400 --> 00:35:36.400]  為受傷
[00:35:36.400 --> 00:35:38.400]  遇到強度的傷者包底嗎
[00:35:38.400 --> 00:35:40.400]  開玩笑
[00:35:40.400 --> 00:35:42.400]  你明白嗎
[00:35:42.400 --> 00:35:44.400]  你
[00:35:44.400 --> 00:35:46.400]  一杯涼水你不會做
[00:35:46.400 --> 00:35:48.400]  你會不會為被打劫
[00:35:48.400 --> 00:35:50.400]  那個包底
[00:35:50.400 --> 00:35:52.400]  你知道包底
[00:35:52.400 --> 00:35:54.400]  除了放下銀子之後
[00:35:54.400 --> 00:35:56.400]  不夠我回來回程的時候我再給
[00:35:56.400 --> 00:35:58.400]  誰知道多少
[00:35:58.400 --> 00:36:00.400]  包底
[00:36:00.400 --> 00:36:02.400]  你不會給一杯涼水你會包底嗎
[00:36:02.400 --> 00:36:04.400]  你不會
[00:36:04.400 --> 00:36:06.400]  所以你如果想要為上帝
[00:36:06.400 --> 00:36:08.400]  做大事就要從小事開始
[00:36:10.400 --> 00:36:12.400]  在教會裏面有很多小事
[00:36:12.400 --> 00:36:14.400]  在接待裏面有很多小事
[00:36:14.400 --> 00:36:16.400]  什麼時候要去地鐵站
[00:36:16.400 --> 00:36:18.400]  等講完之類的
[00:36:18.400 --> 00:36:20.400]  倒杯水之類的
[00:36:20.400 --> 00:36:22.400]  又不一定是講完的
[00:36:22.400 --> 00:36:24.400]  我剛才說過
[00:36:24.400 --> 00:36:26.400]  我們的奉獻是投入
[00:36:26.400 --> 00:36:28.400]  在一些我們沒有
[00:36:28.400 --> 00:36:30.400]  直接做的事工上
[00:36:30.400 --> 00:36:32.400]  其實是一份參與
[00:36:32.400 --> 00:36:36.400]  我們看他們的事工
[00:36:36.400 --> 00:36:38.400]  是我們有份
[00:36:40.400 --> 00:36:42.400]  不過
[00:36:42.400 --> 00:36:44.400]  英文有句說話這樣說
[00:36:44.400 --> 00:36:46.400]  他說
[00:36:46.400 --> 00:36:48.400]  You may give without loving
[00:36:48.400 --> 00:36:50.400]  But you can't love without giving
[00:36:50.400 --> 00:36:54.400]  我們可以用自己的
[00:36:54.400 --> 00:36:56.400]  剛才說
[00:36:56.400 --> 00:36:58.400]  我就是喜歡幫人
[00:36:58.400 --> 00:37:00.400]  有很多人很樂於助人
[00:37:00.400 --> 00:37:02.400]  成語說一句
[00:37:02.400 --> 00:37:04.400]  俗語說一句
[00:37:04.400 --> 00:37:06.400]  助人為快樂之本
[00:37:06.400 --> 00:37:08.400]  我幫了人很開心
[00:37:08.400 --> 00:37:10.400]  很多人都這樣說
[00:37:10.400 --> 00:37:12.400]  可能他真的覺得很開心
[00:37:12.400 --> 00:37:14.400]  不過如果你幫人
[00:37:14.400 --> 00:37:16.400]  很開心只不過是你的本性
[00:37:16.400 --> 00:37:18.400]  或者你真的這樣
[00:37:18.400 --> 00:37:20.400]  你很快樂
[00:37:20.400 --> 00:37:22.400]  那有什麼特別呢
[00:37:22.400 --> 00:37:26.400]  聖經裏說
[00:37:26.400 --> 00:37:28.400]  那杯涼水是代表著
[00:37:28.400 --> 00:37:30.400]  有
[00:37:30.400 --> 00:37:32.400]  一個愛在裏面
[00:37:32.400 --> 00:37:34.400]  必須是出於
[00:37:34.400 --> 00:37:36.400]  對上帝的愛
[00:37:36.400 --> 00:37:38.400]  而愛屋及烏
[00:37:38.400 --> 00:37:40.400]  對你所服侍的人的愛
[00:37:40.400 --> 00:37:44.400]  是因為這樣的時候
[00:37:44.400 --> 00:37:46.400]  你才會得到這種賞賜
[00:37:46.400 --> 00:37:50.400]  在約翰二書
[00:37:50.400 --> 00:37:52.400]  一章
[00:37:52.400 --> 00:37:54.400]  約翰二書第八節
[00:37:54.400 --> 00:37:56.400]  他說你們要小心
[00:37:56.400 --> 00:37:58.400]  不要失去你們
[00:37:58.400 --> 00:38:00.400]  或者有古卷說是我們
[00:38:00.400 --> 00:38:02.400]  所做的工
[00:38:02.400 --> 00:38:04.400]  乃要得著滿足的賞賜
[00:38:06.400 --> 00:38:08.400]  意思就是說
[00:38:08.400 --> 00:38:10.400]  我們要留心去做
[00:38:10.400 --> 00:38:12.400]  做的時候是要出於
[00:38:12.400 --> 00:38:14.400]  對上帝的愛
[00:38:14.400 --> 00:38:16.400]  以及對他
[00:38:16.400 --> 00:38:18.400]  要去榮耀他
[00:38:18.400 --> 00:38:20.400]  馬太福音第二十五章
[00:38:20.400 --> 00:38:22.400]  四十節
[00:38:22.400 --> 00:38:24.400]  那裏說到和差不多一件事
[00:38:24.400 --> 00:38:26.400]  第四十節
[00:38:26.400 --> 00:38:28.400]  王回答說
[00:38:28.400 --> 00:38:30.400]  我實在告訴你們
[00:38:30.400 --> 00:38:32.400]  你們既做在我這弟兄中
[00:38:32.400 --> 00:38:34.400]  一個最小的身上
[00:38:34.400 --> 00:38:36.400]  就是做在我身上了
[00:38:36.400 --> 00:38:40.400]  其實說來說去
[00:38:40.400 --> 00:38:42.400]  你的服侍
[00:38:42.400 --> 00:38:44.400]  你的接待
[00:38:44.400 --> 00:38:46.400]  你的幫助
[00:38:46.400 --> 00:38:48.400]  其實我們的出發點
[00:38:48.400 --> 00:38:50.400]  背後就是
[00:38:50.400 --> 00:38:52.400]  我們要知道我們是做在
[00:38:52.400 --> 00:38:54.400]  基督的身上
[00:38:54.400 --> 00:38:56.400]  如果我們只是因為
[00:38:56.400 --> 00:38:58.400]  我們自己本性
[00:38:58.400 --> 00:39:00.400]  只是因為自己做了之後
[00:39:00.400 --> 00:39:02.400]  我們自己很開心
[00:39:02.400 --> 00:39:04.400]  失去了意義
[00:39:04.400 --> 00:39:06.400]  在以弗所書第六章第七節
[00:39:06.400 --> 00:39:08.400]  他說
[00:39:08.400 --> 00:39:10.400]  要好像服侍主
[00:39:10.400 --> 00:39:12.400]  不像服侍人
[00:39:12.400 --> 00:39:14.400]  因為你做的時候
[00:39:14.400 --> 00:39:16.400]  你心底裏面的態度
[00:39:16.400 --> 00:39:18.400]  就是我們在服侍主
[00:39:18.400 --> 00:39:20.400]  而不是在服侍人
[00:39:20.400 --> 00:39:22.400]  以弗所書第六章第八節
[00:39:22.400 --> 00:39:24.400]  就說
[00:39:24.400 --> 00:39:26.400]  因為曉得各人所行的善事
[00:39:26.400 --> 00:39:28.400]  不論是為奴是自主
[00:39:28.400 --> 00:39:30.400]  都必按所行得主的賞賜
[00:39:32.400 --> 00:39:34.400]  說了這麼久
[00:39:34.400 --> 00:39:36.400]  一直說賞賜
[00:39:36.400 --> 00:39:38.400]  問你,你想得到什麼賞賜
[00:39:38.400 --> 00:39:44.400]  其實賞賜裏面
[00:39:44.400 --> 00:39:46.400]  有些是
[00:39:46.400 --> 00:39:48.400]  上帝有時都會給我們
[00:39:48.400 --> 00:39:50.400]  現世裏面,今生裏面
[00:39:50.400 --> 00:39:52.400]  有些祝福的
[00:39:52.400 --> 00:39:54.400]  無論有
[00:39:54.400 --> 00:39:56.400]  或者無,其實一定有
[00:39:56.400 --> 00:39:58.400]  你知,或者不知
[00:39:58.400 --> 00:40:00.400]  很多時我們都是不知
[00:40:00.400 --> 00:40:02.400]  這些都是會過去
[00:40:02.400 --> 00:40:04.400]  你能夠得到
[00:40:04.400 --> 00:40:06.400]  什麼是最大的賞賜
[00:40:06.400 --> 00:40:08.400]  有一個故事這麼說
[00:40:08.400 --> 00:40:10.400]  他有一個傅翁
[00:40:10.400 --> 00:40:12.400]  非常之有錢
[00:40:12.400 --> 00:40:14.400]  亦都非常之有善心
[00:40:14.400 --> 00:40:16.400]  他特別關愛那些
[00:40:16.400 --> 00:40:18.400]  孤兒
[00:40:18.400 --> 00:40:20.400]  經常叫那些孤兒
[00:40:20.400 --> 00:40:22.400]  去捐款給孤兒院
[00:40:22.400 --> 00:40:24.400]  久不久又去探他們
[00:40:24.400 --> 00:40:26.400]  那些孤兒都
[00:40:26.400 --> 00:40:28.400]  很喜歡他
[00:40:28.400 --> 00:40:30.400]  有一天,這個傅翁
[00:40:30.400 --> 00:40:32.400]  突然間想
[00:40:32.400 --> 00:40:34.400]  經常都我去探他
[00:40:34.400 --> 00:40:36.400]  找日他來探我都好
[00:40:36.400 --> 00:40:38.400]  於是就
[00:40:38.400 --> 00:40:40.400]  邀請了一批孤兒
[00:40:40.400 --> 00:40:42.400]  來他家裏參觀作客
[00:40:42.400 --> 00:40:44.400]  你知,他很有錢
[00:40:44.400 --> 00:40:46.400]  他家裏和孤兒院
[00:40:46.400 --> 00:40:48.400]  差得遠
[00:40:48.400 --> 00:40:50.400]  來到的時候,小朋友當然很開心
[00:40:50.400 --> 00:40:54.400]  大官員一樣
[00:40:54.400 --> 00:40:56.400]  這樣都未算
[00:40:56.400 --> 00:40:58.400]  傅翁跟他說
[00:40:58.400 --> 00:41:00.400]  各位
[00:41:00.400 --> 00:41:02.400]  小朋友
[00:41:02.400 --> 00:41:04.400]  你在家裏逛逛
[00:41:04.400 --> 00:41:06.400]  你可以選擇一件你喜歡的東西
[00:41:06.400 --> 00:41:12.400]  你會選擇什麼
[00:41:12.400 --> 00:41:14.400]  其實不是很多好東西
[00:41:14.400 --> 00:41:16.400]  我想傅翁未必有玩具
[00:41:16.400 --> 00:41:18.400]  重點不在這裏
[00:41:18.400 --> 00:41:20.400]  小朋友很高興
[00:41:20.400 --> 00:41:22.400]  四處找
[00:41:22.400 --> 00:41:24.400]  找有什麼適合自己
[00:41:24.400 --> 00:41:26.400]  是不是
[00:41:26.400 --> 00:41:28.400]  唯獨有一個
[00:41:28.400 --> 00:41:30.400]  他不太有興趣
[00:41:30.400 --> 00:41:32.400]  四處看著別人
[00:41:32.400 --> 00:41:34.400]  傅翁很奇怪
[00:41:34.400 --> 00:41:36.400]  跟他說
[00:41:36.400 --> 00:41:38.400]  小朋友
[00:41:38.400 --> 00:41:40.400]  你為什麼
[00:41:40.400 --> 00:41:42.400]  不去選擇一些東西
[00:41:42.400 --> 00:41:44.400]  難道這裏一件東西你都沒有興趣
[00:41:44.400 --> 00:41:48.400]  小朋友怎麼回答
[00:41:48.400 --> 00:41:50.400]  他說不是
[00:41:50.400 --> 00:41:52.400]  他說,我可不可以和你要一樣東西
[00:41:52.400 --> 00:41:54.400]  他說,要什麼
[00:41:54.400 --> 00:41:56.400]  他說,我可不可以要了你
[00:41:56.400 --> 00:42:02.400]  聰明吧
[00:42:02.400 --> 00:42:04.400]  要了他就搞定
[00:42:04.400 --> 00:42:06.400]  要了他就搞定
[00:42:06.400 --> 00:42:08.400]  小朋友
[00:42:08.400 --> 00:42:10.400]  你想要什麼祝福
[00:42:10.400 --> 00:42:14.400]  你要了上帝就搞定
[00:42:14.400 --> 00:42:16.400]  是不是
[00:42:16.400 --> 00:42:18.400]  上帝說
[00:42:18.400 --> 00:42:20.400]  任你拿一樣的時候
[00:42:20.400 --> 00:42:22.400]  正在等待,這個不對,那個不對
[00:42:22.400 --> 00:42:24.400]  但是,如果你說
[00:42:24.400 --> 00:42:26.400]  我要了你就行了
[00:42:26.400 --> 00:42:28.400]  有沒有人這樣想
[00:42:28.400 --> 00:42:30.400]  有沒有人這樣想
[00:42:30.400 --> 00:42:34.400]  最少有一個
[00:42:34.400 --> 00:42:36.400]  當然不止,我說最少有一個
[00:42:36.400 --> 00:42:38.400]  有一個人
[00:42:38.400 --> 00:42:40.400]  這個人叫孫迅
[00:42:40.400 --> 00:42:42.400]  孫迅博士是
[00:42:42.400 --> 00:42:44.400]  宣道會的創辦人
[00:42:44.400 --> 00:42:46.400]  他寫了很多詩歌
[00:42:46.400 --> 00:42:48.400]  其中有一首詩歌
[00:42:48.400 --> 00:42:50.400]  叫「今要主自己」
[00:42:50.400 --> 00:42:52.400]  有沒有聽過這首歌
[00:42:52.400 --> 00:42:54.400]  有沒有人聽過這首歌
[00:42:54.400 --> 00:42:56.400]  沒有
[00:42:56.400 --> 00:42:58.400]  有,有人聽過這首歌
[00:42:58.400 --> 00:43:00.400]  他說
[00:43:00.400 --> 00:43:02.400]  其中第一節
[00:43:02.400 --> 00:43:04.400]  他說,前所要的是祝福
[00:43:04.400 --> 00:43:06.400]  今所要的是主
[00:43:06.400 --> 00:43:08.400]  前所憑的是感覺
[00:43:08.400 --> 00:43:10.400]  今靠主賢於
[00:43:10.400 --> 00:43:12.400]  前所要是恩賜
[00:43:12.400 --> 00:43:14.400]  今要賜恩主
[00:43:14.400 --> 00:43:16.400]  前我尋求
[00:43:16.400 --> 00:43:18.400]  前我尋求
[00:43:18.400 --> 00:43:20.400]  今要主自己
[00:43:20.400 --> 00:43:24.400]  很多我們傳統
[00:43:24.400 --> 00:43:26.400]  今天都無巧不成
[00:43:26.400 --> 00:43:28.400]  當然帶了很多傳統的
[00:43:28.400 --> 00:43:30.400]  詩歌
[00:43:30.400 --> 00:43:32.400]  傳統的詩歌裏面
[00:43:32.400 --> 00:43:34.400]  是蘊含著很深的
[00:43:34.400 --> 00:43:36.400]  一些,或者很有
[00:43:36.400 --> 00:43:38.400]  鋪排,起承轉合的
[00:43:38.400 --> 00:43:40.400]  一些
[00:43:40.400 --> 00:43:42.400]  神學上的觀念
[00:43:42.400 --> 00:43:44.400]  如果你回去有機會
[00:43:44.400 --> 00:43:46.400]  可以找這首歌
[00:43:46.400 --> 00:43:48.400]  生命聖詩第393首
[00:43:48.400 --> 00:43:50.400]  孫導師不知道第幾首
[00:43:50.400 --> 00:43:52.400]  我沒有寫
[00:43:52.400 --> 00:43:54.400]  生命聖詩第393首
[00:43:54.400 --> 00:43:56.400]  有這首詩歌
[00:43:56.400 --> 00:43:58.400]  叫「今要主自己」
[00:43:58.400 --> 00:44:00.400]  以前他可能要這樣
[00:44:00.400 --> 00:44:02.400]  要那樣,要很多想要的東西
[00:44:02.400 --> 00:44:04.400]  後來他想通了
[00:44:04.400 --> 00:44:06.400]  我現在什麼都不要
[00:44:06.400 --> 00:44:08.400]  我只想要耶穌
[00:44:08.400 --> 00:44:10.400]  就好像這個小朋友
[00:44:10.400 --> 00:44:12.400]  其實小朋友早就比他聰明
[00:44:12.400 --> 00:44:14.400]  你什麼都不要嗎
[00:44:14.400 --> 00:44:16.400]  要啊,要什麼
[00:44:16.400 --> 00:44:18.400]  我要你行不行
[00:44:18.400 --> 00:44:20.400]  這個就是他的聰明
[00:44:20.400 --> 00:44:22.400]  耶穌基督,或者我們親自
[00:44:22.400 --> 00:44:24.400]  尋找,或者我們得著主
[00:44:24.400 --> 00:44:26.400]  就是最大最大的賞賜
[00:44:26.400 --> 00:44:30.400]  先知的賞賜是什麼
[00:44:30.400 --> 00:44:32.400]  二人的賞賜是什麼
[00:44:32.400 --> 00:44:34.400]  門徒的賞賜是什麼
[00:44:34.400 --> 00:44:36.400]  我們不知道
[00:44:36.400 --> 00:44:38.400]  也不是說得很清楚
[00:44:38.400 --> 00:44:40.400]  我們可以猜度,但是我們不是很清楚
[00:44:40.400 --> 00:44:42.400]  不過
[00:44:42.400 --> 00:44:44.400]  最大的賞賜
[00:44:44.400 --> 00:44:46.400]  就是我們能夠得著基督自己
[00:44:46.400 --> 00:44:48.400]  基督徒不是每一個人
[00:44:48.400 --> 00:44:50.400]  都可以做先知
[00:44:50.400 --> 00:44:52.400]  做傳道,做牧師
[00:44:52.400 --> 00:44:54.400]  做宣教士
[00:44:54.400 --> 00:44:56.400]  甚至
[00:44:56.400 --> 00:44:58.400]  我們都知道,我們不是每一個都是二人
[00:44:58.400 --> 00:45:02.400]  不過
[00:45:02.400 --> 00:45:04.400]  耶穌是召喚我們
[00:45:04.400 --> 00:45:06.400]  去透過服侍,接待
[00:45:06.400 --> 00:45:08.400]  支持,為主,作供
[00:45:08.400 --> 00:45:10.400]  行公義,好憐憫
[00:45:10.400 --> 00:45:12.400]  以致到
[00:45:12.400 --> 00:45:14.400]  不單止我能夠擴張我們
[00:45:14.400 --> 00:45:16.400]  參與侍奉的範疇
[00:45:16.400 --> 00:45:18.400]  和向導,而且
[00:45:18.400 --> 00:45:20.400]  主是應許我們
[00:45:20.400 --> 00:45:22.400]  我們可以跟他們一樣
[00:45:22.400 --> 00:45:24.400]  得到同樣的賞賜
[00:45:24.400 --> 00:45:28.400]  從主得先知
[00:45:28.400 --> 00:45:30.400]  二人的賞賜
[00:45:30.400 --> 00:45:32.400]  其中也包括了今生的祝福
[00:45:32.400 --> 00:45:34.400]  但這些
[00:45:34.400 --> 00:45:36.400]  同樣都不能夠帶入永恆
[00:45:36.400 --> 00:45:38.400]  不能夠
[00:45:38.400 --> 00:45:40.400]  傳道永久
[00:45:40.400 --> 00:45:42.400]  但對主的愛
[00:45:42.400 --> 00:45:44.400]  來給小子一杯
[00:45:44.400 --> 00:45:46.400]  微不足道的涼水
[00:45:46.400 --> 00:45:48.400]  或者是熱茶
[00:45:48.400 --> 00:45:50.400]  或者其他
[00:45:50.400 --> 00:45:52.400]  你自己帶入去
[00:45:52.400 --> 00:45:54.400]  是必然能夠經歷
[00:45:54.400 --> 00:45:56.400]  得著永恆
[00:45:56.400 --> 00:45:58.400]  終極的大賞
[00:45:58.400 --> 00:46:00.400]  就是耶穌基督自己
[00:46:00.400 --> 00:46:02.400]  今天我們要問一下我們的侍奉
[00:46:02.400 --> 00:46:04.400]  我們的奉獻
[00:46:04.400 --> 00:46:06.400]  是出於對神
[00:46:06.400 --> 00:46:08.400]  和對人的愛嗎?
[00:46:08.400 --> 00:46:10.400]  我們能不能夠
[00:46:10.400 --> 00:46:12.400]  在小事上
[00:46:12.400 --> 00:46:14.400]  甘心服事呢?
[00:46:14.400 --> 00:46:16.400]  可能我們都渴望為主
[00:46:16.400 --> 00:46:18.400]  做大事
[00:46:18.400 --> 00:46:20.400]  請你記住,你不能夠給一杯涼水
[00:46:20.400 --> 00:46:22.400]  你怎會能夠包底呢?
[00:46:22.400 --> 00:46:24.400]  我們應該
[00:46:24.400 --> 00:46:26.400]  從小事起
[00:46:26.400 --> 00:46:28.400]  如果我們當中有未信耶穌的朋友
[00:46:28.400 --> 00:46:30.400]  我願意你接受耶穌,因為祂是創天造地的神
[00:46:30.400 --> 00:46:32.400]  祂愛你
[00:46:32.400 --> 00:46:34.400]  祂願意讓你永生
[00:46:34.400 --> 00:46:36.400]  弟兄姊妹
[00:46:36.400 --> 00:46:38.400]  至高固然是不好
[00:46:38.400 --> 00:46:40.400]  但千萬不要小看自己
[00:46:40.400 --> 00:46:42.400]  要在我們一些崗位上
[00:46:42.400 --> 00:46:44.400]  盡好我們的本分
[00:46:44.400 --> 00:46:46.400]  擴闊我們侍奉的參與
[00:46:46.400 --> 00:46:48.400]  留心身邊
[00:46:48.400 --> 00:46:50.400]  一個小子
[00:46:50.400 --> 00:46:52.400]  可能我們不起眼
[00:46:52.400 --> 00:46:54.400]  我們不為意
[00:46:54.400 --> 00:46:56.400]  他的需要是什麼呢?
[00:46:56.400 --> 00:46:58.400]  可願給他一杯
[00:46:58.400 --> 00:47:00.400]  及時的涼水
[00:47:00.400 --> 00:47:02.400]  讓他知道
[00:47:02.400 --> 00:47:04.400]  一定會給你
[00:47:04.400 --> 00:47:06.400]  有他自己的賞賜
[00:47:06.400 --> 00:47:08.400]  願上帝的說話成為我們的祝福
[00:47:08.400 --> 00:47:10.400]  我們稍為安靜
[00:47:10.400 --> 00:47:12.400]  預備零售主餐
