
[00:00:00.000 --> 00:00:01.440]  希望姐妹平安
[00:29:40.760 --> 00:29:43.080]  你們玩遊戲的確是一級棒啊
[00:29:43.080 --> 00:29:43.560]  好
[00:29:43.560 --> 00:29:47.520]  那麼就是這個雨淋水沖風吹
[00:29:47.520 --> 00:29:50.360]  撞著那房子兩邊都一樣的
[00:29:50.360 --> 00:29:53.600]  這個跟我們說一件事情就是什麼呢
[00:29:53.600 --> 00:29:56.600]  你的人生不管你的根基好不好
[00:29:56.600 --> 00:30:00.880]  你可能的際遇都是類似的
[00:30:00.880 --> 00:30:03.360]  我們都會在人生或多或少
[00:30:03.360 --> 00:30:05.200]  遇到一些的衝擊
[00:30:05.200 --> 00:30:06.760]  可能是你的生意
[00:30:06.760 --> 00:30:08.440]  面臨要失敗的危機啦
[00:30:08.440 --> 00:30:10.320]  給你的壓力啦
[00:30:10.320 --> 00:30:12.040]  以致你失眠啦
[00:30:12.040 --> 00:30:14.960]  又患上了失眠的困難啦
[00:30:14.960 --> 00:30:18.160]  又或者你身體的健康出現了問題
[00:30:18.160 --> 00:30:20.400]  給你人生很多的衝擊
[00:30:20.400 --> 00:30:22.680]  你的自我價值自我形象
[00:30:22.680 --> 00:30:24.920]  受到了自己的懷疑
[00:30:24.920 --> 00:30:27.400]  你不願意去結交朋友
[00:30:27.400 --> 00:30:30.840]  又或者是你的家人自己背叛你
[00:30:30.840 --> 00:30:32.400]  你沒想到你的哥哥
[00:30:32.400 --> 00:30:37.480]  或者是你的妹妹會背叛你
[00:30:37.480 --> 00:30:41.120]  生命總是有各種各樣的衝擊
[00:30:41.120 --> 00:30:43.800]  或者是你沒有想到你在事業高峰的時候
[00:30:43.800 --> 00:30:45.400]  你會突然間失業
[00:30:45.400 --> 00:30:47.240]  等等等等
[00:30:47.240 --> 00:30:50.960]  雨淋水沖風吹撞著我們的生命
[00:30:50.960 --> 00:30:54.160]  這是基督徒都不能夠豁免的
[00:30:54.160 --> 00:30:56.080]  我們基督徒不是相信
[00:30:56.080 --> 00:30:58.560]  一信了主就天色長藍
[00:30:58.560 --> 00:31:00.480]  這不是聖經的教導
[00:31:00.480 --> 00:31:01.520]  聖經教導我們是說
[00:31:01.520 --> 00:31:04.480]  我們要預備有一些患難
[00:31:04.480 --> 00:31:07.200]  但是這裡講到根基很重要
[00:31:07.200 --> 00:31:08.280]  根基包括什麼呢
[00:31:08.280 --> 00:31:09.800]  我們一起看
[00:31:09.800 --> 00:31:11.440]  聽見就去行
[00:31:11.440 --> 00:31:13.080]  跟聽見卻不行
[00:31:13.080 --> 00:31:13.800]  對嗎
[00:31:13.800 --> 00:31:18.680]  所以重點是有沒有聽到行道
[00:31:18.680 --> 00:31:20.000]  聽見就去行的呢
[00:31:20.000 --> 00:31:22.360]  聖經說這是聰明人
[00:31:22.360 --> 00:31:23.800]  聽見不去行的呢
[00:31:23.800 --> 00:31:26.800]  就是無知的人
[00:31:26.800 --> 00:31:28.920]  我想問一下大家
[00:31:28.920 --> 00:31:29.720]  你有沒有留意到
[00:31:29.720 --> 00:31:32.640]  我們可能要建立一種習慣
[00:31:32.640 --> 00:31:33.960]  因為我發現
[00:31:33.960 --> 00:31:35.240]  我信主這麼多年
[00:31:35.240 --> 00:31:37.480]  我發現去崇拜完了之後
[00:31:37.480 --> 00:31:39.760]  有一個很大的困難
[00:31:39.760 --> 00:31:42.240]  是什麼困難你們知道嗎
[00:31:42.240 --> 00:31:44.960]  想不起崇拜的內容
[00:31:44.960 --> 00:31:47.320]  想不起講道的內容
[00:31:47.320 --> 00:31:48.360]  然後我就發現
[00:31:48.360 --> 00:31:52.480]  原來這不是一個罪
[00:31:52.480 --> 00:31:53.800]  這是我們還不熟悉
[00:31:53.800 --> 00:31:56.920]  我們的腦怎麼運作
[00:31:56.920 --> 00:31:59.120]  如果你去理解一些研究
[00:31:59.120 --> 00:31:59.760]  你就會發現
[00:31:59.760 --> 00:32:02.080]  原來我們人都是這樣子的
[00:32:02.080 --> 00:32:03.720]  我們第一次的學習
[00:32:03.720 --> 00:32:06.240]  如果不在24小時裡面
[00:32:06.240 --> 00:32:12.760]  複習可能80%不見了
[00:32:12.760 --> 00:32:16.760]  再過48小時可能不見了50%
[00:32:16.760 --> 00:32:21.240]  再過一天可能是剩下的少過5%了
[00:32:21.240 --> 00:32:25.400]  但是那些願意去盡快去溫習的
[00:32:25.400 --> 00:32:29.480]  他們會把這個短暫記憶的東西的內容
[00:32:29.480 --> 00:32:31.640]  慢慢慢慢地推去什麼呢
[00:32:31.640 --> 00:32:34.280]  這個長遠的記憶
[00:32:34.280 --> 00:32:35.520]  深層的記憶
[00:32:35.520 --> 00:32:38.480]  而且你複習的越頻密
[00:32:38.480 --> 00:32:40.200]  它就會越牢固
[00:32:40.200 --> 00:32:43.200]  然後不容易忘記的
[00:32:43.200 --> 00:32:46.800]  所以是我們要怎麼樣了解自己
[00:32:46.800 --> 00:32:48.640]  然後去把它應用在
[00:32:48.640 --> 00:32:51.600]  我們想得著的很好的東西
[00:32:51.600 --> 00:32:53.480]  很多弟兄姊妹都跟我說
[00:32:53.480 --> 00:32:56.240]  每次來崇拜有很好的得著
[00:32:56.240 --> 00:32:58.040]  很好的學習
[00:32:58.040 --> 00:33:00.480]  很喜歡很開心
[00:33:00.480 --> 00:33:01.600]  那麼如果是這樣的話
[00:33:01.600 --> 00:33:03.040]  我鼓勵你
[00:33:03.040 --> 00:33:05.960]  要怎麼樣了解我們腦是這樣運作的呢
[00:33:05.960 --> 00:33:07.080]  你就規劃一下
[00:33:07.080 --> 00:33:09.680]  讓自己很快地能夠重複兩次
[00:33:09.680 --> 00:33:11.680]  重複溫習兩次
[00:33:11.680 --> 00:33:14.080]  那你就真的是成長得很快了
[00:33:14.080 --> 00:33:16.640]  因為很多很多的經文道理
[00:33:16.640 --> 00:33:19.040]  都會在你的深層記憶裡面
[00:33:19.040 --> 00:33:20.320]  這個是不能夠避免的
[00:33:20.320 --> 00:33:21.800]  我們人就是這樣子的
[00:33:21.800 --> 00:33:22.880]  不要講你們
[00:33:22.880 --> 00:33:26.320]  我們傳道人有時會忘記我講了什麼
[00:33:26.320 --> 00:33:29.640]  如果我沒有把它放進這個記憶裡面
[00:33:29.640 --> 00:33:33.600]  那麼他說房子是蓋在磐石上
[00:33:33.600 --> 00:33:35.880]  當然他要講磐石的根基是很穩固的
[00:33:35.880 --> 00:33:38.320]  砂石上是很不穩固的
[00:33:38.320 --> 00:33:39.600]  困難一來
[00:33:39.600 --> 00:33:41.640]  一邊就不倒一邊就倒
[00:33:41.640 --> 00:33:42.920]  一邊是建立在磐石上
[00:33:42.920 --> 00:33:45.120]  一邊它是倒塌得很厲害
[00:33:45.120 --> 00:33:46.840]  完全好像沒有建立過
[00:33:46.840 --> 00:33:48.600]  所以有些弟兄姊妹
[00:33:48.600 --> 00:33:50.520]  他不明白為什麼
[00:33:50.520 --> 00:33:51.720]  自己來到教會的時候
[00:33:51.720 --> 00:33:53.360]  風平浪靜的時候
[00:33:53.360 --> 00:33:55.000]  自己的生命很好
[00:33:55.000 --> 00:33:56.120]  可是突然之間
[00:33:56.120 --> 00:33:57.760]  你看他不見了
[00:33:57.760 --> 00:33:59.240]  他也不是去別的教會
[00:33:59.240 --> 00:34:00.560]  他是怎麼樣呢
[00:34:00.560 --> 00:34:05.320]  他是完全跑進了一種的失憶中
[00:34:05.320 --> 00:34:07.320]  因為他的根基很薄弱
[00:34:07.320 --> 00:34:10.120]  神的話語沒有深藏在他的內心
[00:34:10.120 --> 00:34:13.160]  他受到打擊他不來了
[00:34:13.160 --> 00:34:16.240]  他被魔鬼迷惑了
[00:34:16.240 --> 00:34:17.720]  魔鬼告訴他
[00:34:17.720 --> 00:34:19.600]  你沒有用
[00:34:19.600 --> 00:34:20.720]  你不行
[00:34:20.720 --> 00:34:23.760]  但是他忘了聖經教導他這麼多
[00:34:23.760 --> 00:34:25.000]  神愛你
[00:34:25.000 --> 00:34:26.720]  不管你怎樣神都愛你
[00:34:26.720 --> 00:34:27.520]  真理嘛
[00:34:27.520 --> 00:34:29.520]  但是真理不穩固的話
[00:34:29.520 --> 00:34:31.760]  一有衝擊就相信魔鬼的話
[00:34:31.760 --> 00:34:32.880]  你沒有用
[00:34:32.880 --> 00:34:34.520]  你不必去教會了
[00:34:34.520 --> 00:34:35.080]  對嗎
[00:34:35.080 --> 00:34:37.040]  有些人就是這個樣子
[00:34:37.040 --> 00:34:37.640]  好
[00:34:37.640 --> 00:34:39.760]  這裡的重點我想講的是什麼呢
[00:34:39.760 --> 00:34:41.400]  真理呢
[00:34:41.400 --> 00:34:43.680]  這裡告訴我們一個重要的事實是什麼
[00:34:43.680 --> 00:34:45.760]  真理不能夠改變人
[00:34:45.760 --> 00:34:47.680]  我再講一遍
[00:34:47.680 --> 00:34:49.840]  真理不能夠改變人
[00:34:49.840 --> 00:34:52.120]  這就是這段經文告訴我們的
[00:34:52.120 --> 00:34:54.120]  那些人有沒有真理呢
[00:34:54.120 --> 00:34:56.320]  他們有沒有聽見呢
[00:34:56.320 --> 00:34:58.040]  有沒有聽見呢
[00:34:58.040 --> 00:34:59.640]  他們有聽見呢
[00:34:59.640 --> 00:35:01.640]  他們聽見的真理
[00:35:01.640 --> 00:35:03.640]  有沒有改變呢
[00:35:03.640 --> 00:35:04.360]  沒有改變
[00:35:04.360 --> 00:35:05.640]  沒有根基
[00:35:05.640 --> 00:35:06.240]  對嗎
[00:35:06.240 --> 00:35:08.640]  所以這段經文告訴我們一方面
[00:35:08.640 --> 00:35:10.240]  真理不能夠改變人
[00:35:10.240 --> 00:35:12.440]  弟兄姊妹我要你
[00:35:12.440 --> 00:35:16.760]  跟旁邊的人說真理不能夠改變人
[00:35:16.760 --> 00:35:21.160]  好你在跟右邊的人說真理不能改變人
[00:35:21.160 --> 00:35:22.320]  請你記住了
[00:35:22.320 --> 00:35:22.880]  好
[00:35:22.880 --> 00:35:24.640]  但是你不要停在這裡
[00:35:24.640 --> 00:35:26.120]  你停在這裡的話
[00:35:26.120 --> 00:35:29.120]  靈牧師會抓我去問話
[00:35:29.120 --> 00:35:30.040]  為什麼
[00:35:30.040 --> 00:35:31.280]  靈明才傳道
[00:35:31.280 --> 00:35:34.680]  你教導弟兄姊妹說真理不能夠改變人
[00:35:34.680 --> 00:35:35.280]  好
[00:35:35.280 --> 00:35:37.960]  請你記住下面這句話
[00:35:37.960 --> 00:35:41.640]  被實踐出來的真理才能夠改變人
[00:35:41.640 --> 00:35:43.320]  對嗎
[00:35:43.320 --> 00:35:44.560]  真理給你了
[00:35:44.560 --> 00:35:47.720]  你不去實踐怎麼能夠改變你呢
[00:35:47.720 --> 00:35:49.600]  上帝叫你要去讀經
[00:35:49.600 --> 00:35:50.760]  要去禱告
[00:35:50.760 --> 00:35:51.720]  你不去讀經
[00:35:51.720 --> 00:35:52.800]  你不去禱告
[00:35:52.800 --> 00:35:54.320]  怎麼改變你呢
[00:35:54.320 --> 00:35:59.720]  上帝說你要把祂的話深深的藏在你的心裡
[00:35:59.720 --> 00:36:01.880]  以至你不會得罪祂
[00:36:01.880 --> 00:36:03.440]  你要把祂深深的藏在心裡
[00:36:03.440 --> 00:36:04.280]  你要背起來
[00:36:04.280 --> 00:36:04.960]  對嗎
[00:36:04.960 --> 00:36:07.360]  你不去深深的藏在心裡
[00:36:07.360 --> 00:36:09.880]  你怎麼去免得你得罪祂呢
[00:36:09.880 --> 00:36:10.680]  對不對
[00:36:10.680 --> 00:36:12.760]  所以被實踐的真理才能夠改變人
[00:36:12.760 --> 00:36:14.600]  請你背起來給你一分鐘
[00:36:14.600 --> 00:36:15.360]  不是一分鐘
[00:36:15.360 --> 00:36:16.680]  十秒鐘
[00:36:16.680 --> 00:36:20.000]  被實踐出來的真理才能夠改變人
[00:36:20.000 --> 00:36:21.000]  好
[00:36:21.000 --> 00:36:24.440]  請你跟左邊的人說
[00:36:24.440 --> 00:36:27.280]  請你跟右邊的人說
[00:36:27.280 --> 00:36:27.960]  好
[00:36:27.960 --> 00:36:30.640]  所以你們都聽清楚了
[00:36:30.640 --> 00:36:33.880]  我不想林牧師來找我
[00:36:33.880 --> 00:36:37.160]  林牧師如果來找我說你們沒有聽清楚
[00:36:37.160 --> 00:36:38.880]  你們沒有實踐
[00:36:38.880 --> 00:36:40.760]  你們實踐了就是聽清楚了
[00:36:40.760 --> 00:36:41.080]  記住
[00:36:41.080 --> 00:36:42.240]  請你千萬要記住
[00:36:42.240 --> 00:36:44.400]  這是被實踐的真理才能夠改變人
[00:36:44.400 --> 00:36:45.440]  真理不能夠改變人
[00:36:45.440 --> 00:36:47.880]  被實踐的真出來的真理才能夠改變人
[00:36:47.880 --> 00:36:48.960]  記住了
[00:36:48.960 --> 00:36:50.360]  那麼
[00:36:50.360 --> 00:36:52.000]  我想很感恩
[00:36:52.000 --> 00:36:56.440]  這次我們去嘉興的夫婦營
[00:36:56.440 --> 00:36:57.160]  非常感恩
[00:36:57.160 --> 00:36:59.240]  我可不可以請嘉興夫婦營的
[00:36:59.240 --> 00:37:01.200]  蝴蝶水牛全部站起來一下
[00:37:01.200 --> 00:37:02.560]  這次去
[00:37:02.560 --> 00:37:06.840]  大家給他們一個掌聲好不好
[00:37:06.840 --> 00:37:08.640]  這是很猛虎的
[00:37:08.640 --> 00:37:10.360]  很多隊的猛虎
[00:37:10.360 --> 00:37:11.880]  請坐請坐
[00:37:11.880 --> 00:37:12.840]  那麼
[00:37:12.840 --> 00:37:13.760]  我們
[00:37:13.760 --> 00:37:15.880]  我真的是佩服大家
[00:37:15.880 --> 00:37:19.800]  這三天兩夜大家就拋下孩子
[00:37:19.800 --> 00:37:21.240]  不是拋下孩子
[00:37:21.240 --> 00:37:22.760]  安排妥當
[00:37:22.760 --> 00:37:24.400]  那麼就
[00:37:24.400 --> 00:37:25.760]  離開工作
[00:37:25.760 --> 00:37:27.480]  就去了這個營會
[00:37:27.480 --> 00:37:29.280]  但是去到那裡之後就發現
[00:37:29.280 --> 00:37:33.080]  哎呀有這個在地好像在天的感覺
[00:37:33.080 --> 00:37:35.680]  那三天好像不僅是離開了香港
[00:37:35.680 --> 00:37:37.720]  好像還離開了地球
[00:37:37.720 --> 00:37:40.960]  那種溫馨那種震撼
[00:37:40.960 --> 00:37:42.920]  每天都會看到
[00:37:42.920 --> 00:37:46.440]  這個淚流滿面的場面
[00:37:46.440 --> 00:37:48.280]  真的是
[00:37:48.280 --> 00:37:51.280]  如果沒有機會這次去的夫婦
[00:37:51.280 --> 00:37:53.440]  下一次真的是
[00:37:53.440 --> 00:37:55.080]  真的是要好好的禱告
[00:37:55.080 --> 00:37:57.280]  好好的預備來參加
[00:37:57.280 --> 00:37:59.120]  相信你看剛才那個
[00:37:59.120 --> 00:38:00.400]  這些的夫婦
[00:38:00.400 --> 00:38:02.920]  還有一些外號的
[00:38:02.920 --> 00:38:04.440]  水牛蝴蝶
[00:38:04.440 --> 00:38:07.200]  而且他們聽到了還是很開心的站起來
[00:38:07.200 --> 00:38:08.640]  很開心的站起來
[00:38:08.640 --> 00:38:09.600]  那麼
[00:38:09.600 --> 00:38:11.560]  具體的內容我們就不能說的
[00:38:11.560 --> 00:38:13.080]  這是這個
[00:38:13.080 --> 00:38:13.960]  淫規
[00:38:13.960 --> 00:38:15.920]  淫規不能滅的
[00:38:15.920 --> 00:38:16.920]  但是呢
[00:38:16.920 --> 00:38:19.400]  那個感受那個學習有很多的心得
[00:38:19.400 --> 00:38:21.280]  當然有些心得在其他的課程也有
[00:38:21.280 --> 00:38:22.280]  但是
[00:38:22.280 --> 00:38:23.560]  這個就是不一樣
[00:38:23.560 --> 00:38:25.880]  能夠震撼到你
[00:38:25.880 --> 00:38:27.760]  天天淚流滿面的
[00:38:27.760 --> 00:38:29.080]  的這個結果呢
[00:38:29.080 --> 00:38:31.280]  就證明了這個淫規是不一樣的
[00:38:31.280 --> 00:38:32.400]  大家記住了
[00:38:32.400 --> 00:38:33.120]  記住了這個淫規
[00:38:33.120 --> 00:38:34.200]  我們很快的
[00:38:34.200 --> 00:38:36.160]  就想辦法再舉行多一次
[00:38:36.160 --> 00:38:37.160]  讓大家
[00:38:37.160 --> 00:38:39.560]  有機會來補償補償好不好
[00:38:39.560 --> 00:38:40.440]  好非常好
[00:38:40.440 --> 00:38:41.360]  利大哥
[00:38:41.360 --> 00:38:42.800]  很開心啊
[00:38:42.800 --> 00:38:43.560]  好
[00:38:43.560 --> 00:38:46.080]  那麼
[00:38:46.080 --> 00:38:48.960]  這個課程呢很美妙的地方是什麼呢
[00:38:48.960 --> 00:38:52.560]  它之後呢有十次的跟進
[00:38:52.560 --> 00:38:53.680]  因為啊我說啊
[00:38:53.680 --> 00:38:55.960]  這
[00:38:55.960 --> 00:38:58.520]  你學了很多好東西之後
[00:38:58.520 --> 00:39:00.000]  沒有跟進
[00:39:00.000 --> 00:39:02.120]  沒有實踐出來呢
[00:39:02.120 --> 00:39:04.520]  也是沒有用
[00:39:04.520 --> 00:39:06.040]  沒有用的
[00:39:06.040 --> 00:39:07.040]  你在
[00:39:07.040 --> 00:39:08.360]  地如在天
[00:39:08.360 --> 00:39:10.120]  但是你回到地之後
[00:39:10.120 --> 00:39:11.440]  然後再繼續的
[00:39:11.440 --> 00:39:13.640]  忘記在天上學的東西
[00:39:13.640 --> 00:39:16.160]  你繼續的會用地上的方式
[00:39:16.160 --> 00:39:17.880]  來生活
[00:39:17.880 --> 00:39:18.800]  所以呢
[00:39:18.800 --> 00:39:20.960]  嘉興呢他看到了這一點
[00:39:20.960 --> 00:39:22.240]  他呢就
[00:39:22.240 --> 00:39:23.320]  應用了
[00:39:23.320 --> 00:39:24.240]  一些很
[00:39:24.240 --> 00:39:26.000]  有智慧的真理
[00:39:26.000 --> 00:39:29.120]  來讓我們有十次的跟進
[00:39:29.120 --> 00:39:30.840]  我想啊基督徒也是這樣
[00:39:30.840 --> 00:39:32.960]  我們的生命也是這樣子
[00:39:32.960 --> 00:39:34.720]  你來了崇拜
[00:39:34.720 --> 00:39:36.320]  學了很多很好的東西
[00:39:36.320 --> 00:39:37.800]  你去了團契
[00:39:37.800 --> 00:39:40.400]  學了很多很好的功課
[00:39:40.400 --> 00:39:42.240]  真的是不是應該計劃一下
[00:39:42.240 --> 00:39:43.480]  怎麼樣
[00:39:43.480 --> 00:39:45.320]  實踐出來
[00:39:45.320 --> 00:39:46.480]  以致
[00:39:46.480 --> 00:39:48.440]  真的是成為你的
[00:39:48.440 --> 00:39:52.240]  真的改變你的生命
[00:39:52.240 --> 00:39:53.920]  不用一下子學完全部東西
[00:39:53.920 --> 00:39:56.360]  只要每個星期一點
[00:39:56.360 --> 00:39:59.520]  我覺得我們的生命都已經很豐富很不一樣了
[00:39:59.520 --> 00:40:00.680]  因為是什麼呢
[00:40:00.680 --> 00:40:02.720]  從天上來的真理嘛
[00:40:02.720 --> 00:40:04.560]  是天賦的話語嘛
[00:40:04.560 --> 00:40:05.360]  對嘛
[00:40:05.360 --> 00:40:06.840]  所以我們真的是
[00:40:06.840 --> 00:40:09.680]  被實踐出來的真理才能夠改變
[00:40:09.680 --> 00:40:11.840]  生命記住了啊
[00:40:11.840 --> 00:40:12.800]  那麼
[00:40:12.800 --> 00:40:14.600]  我想問大家就是你願意
[00:40:14.600 --> 00:40:17.440]  把你所學到的聖經知識實踐出來嗎
[00:40:17.440 --> 00:40:19.640]  弟兄姊妹你願意嗎
[00:40:19.640 --> 00:40:21.120]  願意嗎
[00:40:21.120 --> 00:40:22.160]  你說的啊
[00:40:22.160 --> 00:40:23.480]  我記住了啊
[00:40:23.480 --> 00:40:24.040]  好
[00:40:24.040 --> 00:40:26.480]  那麼我想在這裡做個結論了
[00:40:26.480 --> 00:40:27.840]  這是一個
[00:40:27.840 --> 00:40:29.560]  息息相關的根基啊
[00:40:29.560 --> 00:40:32.600]  第一段第二段第三段都是息息相關的
[00:40:32.600 --> 00:40:35.960]  一個是一開始就告訴我們結局是怎麼樣的
[00:40:35.960 --> 00:40:38.520]  一個是永生之道
[00:40:38.520 --> 00:40:40.400]  一個是滅亡之道
[00:40:40.400 --> 00:40:41.320]  窄門跟寬門
[00:40:41.320 --> 00:40:42.240]  你要記住了
[00:40:42.240 --> 00:40:44.600]  你走得辛苦的時候你要記住了
[00:40:44.600 --> 00:40:46.920]  根本就是窄門嘛
[00:40:46.920 --> 00:40:49.480]  根本就是窄門跟你自己在打仗嘛
[00:40:49.480 --> 00:40:51.880]  跟你自己的本性在打仗嘛
[00:40:51.880 --> 00:40:53.960]  因為你是屬天性嘛
[00:40:53.960 --> 00:40:57.680]  那麼第二段呢是講到兩個虛假
[00:40:57.680 --> 00:40:59.160]  兩個虛假
[00:40:59.160 --> 00:41:01.240]  就是講到假冒為善跟自欺欺人
[00:41:01.240 --> 00:41:04.360]  是騙不過人也騙不過主的
[00:41:04.360 --> 00:41:07.720]  那麼騙得過人的話也騙不過上帝
[00:41:07.720 --> 00:41:09.040]  真正的是什麼呢
[00:41:09.040 --> 00:41:10.760]  真正的是要
[00:41:10.760 --> 00:41:14.360]  認識主的生命因為說主耶穌說
[00:41:14.360 --> 00:41:16.000]  你這些人我不認識你啊
[00:41:16.000 --> 00:41:17.840]  就算你做了那些事情你去傳福音
[00:41:17.840 --> 00:41:19.640]  但是你心裡沒有主耶穌
[00:41:19.640 --> 00:41:21.600]  你沒有尊他為救主
[00:41:21.600 --> 00:41:23.880]  主耶穌說我跟你沒有關係啊
[00:41:23.880 --> 00:41:25.400]  你還沒有認罪啊
[00:41:25.400 --> 00:41:27.280]  你還沒有真的認罪承認
[00:41:27.280 --> 00:41:29.480]  你需要一個救主啊
[00:41:29.480 --> 00:41:31.240]  主耶穌說我不認識你啊
[00:41:31.240 --> 00:41:34.600]  所以真正的生命不能夠來自你的行為
[00:41:34.600 --> 00:41:37.120]  真正的生命要來自悔改啊
[00:41:37.120 --> 00:41:39.560]  來自跟上帝說我是個罪人
[00:41:39.560 --> 00:41:42.200]  真實的生命才是一個
[00:41:42.200 --> 00:41:45.240]  認識主的生命是一個真實無為的生命
[00:41:45.240 --> 00:41:48.560]  那麼真實無為的生命要怎麼樣建立起來呢
[00:41:48.560 --> 00:41:50.640]  就是聽道行道
[00:41:50.640 --> 00:41:55.200]  你越聽道越行道就是你的根基越穩固
[00:41:55.200 --> 00:41:59.120]  越聽道越不行道你會越來越虛偽
[00:41:59.120 --> 00:42:01.920]  你連自己也不信了
[00:42:01.920 --> 00:42:03.560]  你一定要越聽道越行道
[00:42:03.560 --> 00:42:05.920]  成為你生命的根基
[00:42:05.920 --> 00:42:08.120]  我們一起禱告
[00:42:08.120 --> 00:42:10.160]  親愛的主我們感謝祢
[00:42:10.160 --> 00:42:14.320]  我們感謝祢的道就是這麼的豐富
[00:42:14.320 --> 00:42:18.840]  主啊幫助我們知己知彼百戰百勝
[00:42:18.840 --> 00:42:21.640]  知道我們人很容易健忘
[00:42:21.640 --> 00:42:24.760]  知道我們人有短暫的記憶
[00:42:24.760 --> 00:42:26.960]  我們需要把它複習
[00:42:26.960 --> 00:42:29.920]  我們更需要把它實踐
[00:42:29.920 --> 00:42:33.240]  以致祢的道成為生命之道
[00:42:33.240 --> 00:42:36.240]  因為是被一個個的生命活出來
[00:42:36.240 --> 00:42:37.840]  主啊我們感謝祢
[00:42:37.840 --> 00:42:40.440]  我們感謝祢讓我們認識祢
[00:42:40.440 --> 00:42:44.600]  真認識祢真悔改就得到真生命
[00:42:44.600 --> 00:42:47.600]  在這裡我不知道我突然間有一個感動
[00:42:47.600 --> 00:42:50.360]  如果你還沒有認識主耶穌基督的
[00:42:50.360 --> 00:42:52.600]  你想今天認識主耶穌基督
[00:42:52.600 --> 00:42:55.080]  你上次也聽過溫博士的講道
[00:42:55.080 --> 00:42:57.000]  你現在想要承認
[00:42:57.000 --> 00:42:58.800]  你跟主說主啊我需要你
[00:42:58.800 --> 00:43:00.480]  你來幫助我
[00:43:00.480 --> 00:43:03.600]  每個人低下頭關上眼睛閉上眼睛的時候
[00:43:03.600 --> 00:43:05.760]  我請你輕輕的把你的手舉起來
[00:43:05.760 --> 00:43:07.200]  我要為你禱告
[00:43:07.200 --> 00:43:08.520]  有這樣的人嗎
[00:43:08.520 --> 00:43:10.120]  請你輕輕的把你的手舉起來
[00:43:10.120 --> 00:43:11.560]  不要掙扎
[00:43:11.560 --> 00:43:12.760]  感謝主
[00:43:12.760 --> 00:43:14.600]  把你手放下可以放下
[00:43:14.600 --> 00:43:16.120]  有沒有這樣的人
[00:43:16.120 --> 00:43:17.880]  把你的手輕輕舉起來
[00:43:17.880 --> 00:43:18.960]  主在找你
[00:43:18.960 --> 00:43:20.840]  你不要猶豫不要掙扎了
[00:43:20.840 --> 00:43:22.080]  有這樣的人嗎
[00:43:22.080 --> 00:43:24.600]  你要走永生之道的道路嗎
[00:43:24.600 --> 00:43:26.840]  請你輕輕的把手舉起來
[00:43:26.840 --> 00:43:28.600]  把手舉起來
[00:43:28.600 --> 00:43:30.160]  感謝主讚美主
[00:43:30.160 --> 00:43:31.360]  把手放下
[00:43:31.360 --> 00:43:32.760]  有這樣的人嗎
[00:43:32.760 --> 00:43:34.840]  你要走永生之道嗎
[00:43:34.840 --> 00:43:36.440]  上帝一直在找你
[00:43:36.440 --> 00:43:37.800]  你不要掙扎了
[00:43:37.800 --> 00:43:39.360]  你可以舉起你的手
[00:43:39.360 --> 00:43:41.440]  讓上帝看見你
[00:43:41.440 --> 00:43:43.840]  在上帝面前表明你需要他
[00:43:43.840 --> 00:43:44.920]  你需要他
[00:43:44.920 --> 00:43:46.040]  你需要他
[00:43:46.040 --> 00:43:47.000]  最後一次
[00:43:47.000 --> 00:43:48.760]  我再問你最後一次
[00:43:48.760 --> 00:43:51.400]  有這樣的人請你把你的手舉起來
[00:43:51.400 --> 00:43:53.440]  把你的手舉起來
[00:43:53.440 --> 00:43:54.840]  我們一起禱告
[00:43:54.840 --> 00:43:55.960]  主我們感謝祢
[00:43:55.960 --> 00:43:58.240]  我們為剛才舉手的我們感謝祢
[00:43:58.240 --> 00:44:00.200]  請祢自己祝福他們的生命
[00:44:00.200 --> 00:44:01.640]  讓他們繼續的走在
[00:44:01.640 --> 00:44:03.760]  主啊祢的永生之道中
[00:44:03.760 --> 00:44:06.240]  天父我們祈求祢與我們同在
[00:44:06.240 --> 00:44:07.560]  讓我們更愛祢
[00:44:07.560 --> 00:44:09.760]  更知道我們要建立好的根基
[00:44:09.760 --> 00:44:10.800]  我們的生命
[00:44:10.800 --> 00:44:12.200]  我們家庭的生命
[00:44:12.200 --> 00:44:14.200]  才不會讓打擊一來
[00:44:14.200 --> 00:44:15.440]  就被沖倒
[00:44:15.440 --> 00:44:16.600]  神啊幫助我們
[00:44:16.600 --> 00:44:18.760]  好好去實踐祢的真理
[00:44:18.760 --> 00:44:20.440]  奉主耶穌的名禱告
[00:44:20.440 --> 00:44:21.440]  Amen
