
[00:00:00.000 --> 00:00:03.080]  今日我們面對一個
[00:33:18.200 --> 00:33:21.440]  司徒和門徒都沒有參與那場戰爭
[00:33:21.440 --> 00:33:24.400]  而耶穌是應驗
[00:33:24.400 --> 00:33:26.080]  但耶穌去改變羅馬
[00:33:26.080 --> 00:33:27.200]  用另外一個辦法
[00:33:27.200 --> 00:33:30.280]  祂不是用政治或者軍事的力量
[00:33:30.280 --> 00:33:31.800]  祂用祂的死而復活
[00:33:31.800 --> 00:33:35.280]  用祂無條件的愛和寬恕
[00:33:35.280 --> 00:33:36.320]  而祂釘十字架
[00:33:36.320 --> 00:33:38.560]  就是承擔著這些苦難
[00:33:38.560 --> 00:33:40.880]  人類的苦難和罪惡
[00:33:40.880 --> 00:33:46.400]  然後通過救贖去改變這些罪惡
[00:33:46.400 --> 00:33:47.680]  經過三百年
[00:33:47.680 --> 00:33:52.720]  羅馬終於改信基督教為國教
[00:33:52.720 --> 00:33:54.880]  著名歷史學家William Dorans
[00:33:54.880 --> 00:33:56.720]  威廉·杜蘭說
[00:33:56.720 --> 00:33:58.600]  他總結這段歷史
[00:33:58.600 --> 00:34:02.000]  他寫了幾十冊文明史裡面
[00:34:02.000 --> 00:34:03.440]  他說Caesar
[00:34:03.440 --> 00:34:04.120]  即是凱撒
[00:34:04.120 --> 00:34:05.840]  即是代表羅馬皇帝
[00:34:05.840 --> 00:34:08.960]  和Jesus兩個
[00:34:08.960 --> 00:34:11.120]  Jesus has nothing
[00:34:11.120 --> 00:34:12.200]  耶穌基督沒有東西
[00:34:12.200 --> 00:34:15.400]  沒有兵、沒有權、沒有錢
[00:34:15.400 --> 00:34:17.640]  沒有任何地上的權柄
[00:34:17.640 --> 00:34:19.600]  只有天上的權柄
[00:34:19.600 --> 00:34:21.040]  就是愛
[00:34:21.040 --> 00:34:24.160]  而Caesar has everything
[00:34:24.160 --> 00:34:25.800]  他有世界最強大的軍隊
[00:34:25.800 --> 00:34:30.360]  最厲害的錢、最厲害的權力
[00:34:30.360 --> 00:34:34.760]  但最後終於耶穌贏了Caesar
[00:34:34.760 --> 00:34:38.000]  基督教成為西方文明的根源
[00:34:38.000 --> 00:34:40.080]  他不是拿著刀、帶著軍隊
[00:34:40.080 --> 00:34:43.080]  去征服別人、逼別人信他的宗教
[00:34:43.080 --> 00:34:45.120]  他是用愛和犧牲
[00:34:45.120 --> 00:34:46.960]  無數被殺害的基督徒
[00:34:46.960 --> 00:34:50.160]  用愛去感動害他的人
[00:34:50.160 --> 00:34:54.600]  以致改變了那些人
[00:34:54.600 --> 00:34:59.000]  要改變羅馬的思維很艱難
[00:34:59.000 --> 00:35:06.720]  三百年犧牲、受苦、寬恕和愛
[00:35:06.720 --> 00:35:10.440]  改變了人類的歷史
[00:35:10.440 --> 00:35:12.800]  耶穌的方法
[00:35:12.800 --> 00:35:15.640]  收刀入朝
[00:35:15.640 --> 00:35:18.240]  凡動刀的必須在刀下
[00:35:18.240 --> 00:35:19.440]  收刀入朝
[00:35:19.440 --> 00:35:21.960]  賦予我學的虎杯
[00:35:21.960 --> 00:35:24.840]  是我選擇的道路
[00:35:24.840 --> 00:35:28.720]  我終於折服在耶穌基督面前
[00:35:28.720 --> 00:35:30.800]  因為我本來都是追求佛教
[00:35:30.800 --> 00:35:32.520]  道家哲學、遇到佛
[00:35:32.520 --> 00:35:33.800]  易經都是我熟習
[00:35:33.800 --> 00:35:35.600]  我就修煉打坐
[00:35:35.600 --> 00:35:37.960]  很多年去過那些很寧靜的境界
[00:35:37.960 --> 00:35:42.680]  但只有犧牲自己去愛人的基督
[00:35:42.680 --> 00:35:45.560]  真的令我折服在他面前
[00:35:45.560 --> 00:35:46.920]  我也要學他
[00:35:46.920 --> 00:35:51.320]  成為一個真的用愛去對待別人
[00:35:51.320 --> 00:35:53.440]  甚至你覺得最不可愛的人
[00:35:53.440 --> 00:35:55.320]  你也要去愛他
[00:35:55.320 --> 00:35:57.120]  而不是將人分類
[00:35:57.120 --> 00:35:58.520]  這些是邪惡
[00:35:58.520 --> 00:36:00.640]  我們這邊是正義
[00:36:00.640 --> 00:36:01.520]  一敢分
[00:36:01.520 --> 00:36:03.240]  無論你站在什麼立場
[00:36:03.240 --> 00:36:06.280]  最後都帶來很大的災難
[00:36:06.280 --> 00:36:08.720]  人類的衝突
[00:36:08.720 --> 00:36:13.160]  我們最後一起低頭祈禱
[00:36:13.160 --> 00:36:15.040]  當我們低頭安靜的時候
[00:36:15.040 --> 00:36:17.560]  讓我們每個人都想一想
[00:36:17.560 --> 00:36:20.160]  在我們的心靈深處
[00:36:20.160 --> 00:36:24.440]  是否還有很多事情想跟上帝聊天
[00:36:24.440 --> 00:36:25.760]  我們經過的辛酸
[00:36:25.760 --> 00:36:27.720]  我們受過的苦楚
[00:36:27.720 --> 00:36:31.520]  我們的過錯
[00:36:31.520 --> 00:36:36.240]  我們也求上帝宇宙的恩情
[00:36:36.240 --> 00:36:37.360]  宇宙的親情
[00:36:37.360 --> 00:36:42.720]  讓我們父親去醫治我們內心受的傷
[00:36:42.720 --> 00:36:48.720]  去安慰我們受過的痛苦
[00:36:48.720 --> 00:36:52.240]  也寬恕我們的過錯
[00:36:52.240 --> 00:36:53.000]  耶穌基督說
[00:36:53.000 --> 00:36:55.360]  其實上帝是一個父親
[00:36:55.360 --> 00:37:00.520]  等待流浪的兒子回家
[00:37:00.520 --> 00:37:04.040]  我們是不是流浪在世間的兒女
[00:37:04.040 --> 00:37:04.840]  上帝的兒女
[00:37:04.840 --> 00:37:06.320]  我們不知道我們是上帝的兒女
[00:37:06.320 --> 00:37:08.000]  我們在人世間
[00:37:08.000 --> 00:37:11.160]  都受到很多不同人的不公平對待
[00:37:11.160 --> 00:37:13.360]  有時候都感到很傷害
[00:37:13.360 --> 00:37:15.840]  或者有人無端端會害自己
[00:37:15.840 --> 00:37:16.680]  出賣自己
[00:37:16.680 --> 00:37:18.960]  真的很痛心
[00:37:18.960 --> 00:37:20.880]  你試試跟上帝聊天
[00:37:20.880 --> 00:37:23.000]  就好像流浪的兒子回去
[00:37:23.000 --> 00:37:24.440]  爸爸很願意看到他衝過去
[00:37:24.440 --> 00:37:28.520]  抱著他 親他
[00:37:28.520 --> 00:37:30.640]  試試跟上帝聊天
[00:37:30.640 --> 00:37:33.120]  爸爸 宇宙的主
[00:37:33.120 --> 00:37:36.960]  宇宙的親情 無盡的愛
[00:37:36.960 --> 00:37:38.520]  我有內心的苦楚
[00:37:38.520 --> 00:37:40.840]  我有很多的過錯
[00:37:40.840 --> 00:37:45.240]  求你安慰 求你寬恕
[00:37:45.240 --> 00:37:46.720]  試試跟祂聊天
[00:37:46.720 --> 00:37:49.440]  今天或者一個時間
[00:37:49.440 --> 00:37:55.040]  你可以遇到以愛來改變世界的天父
[00:37:55.040 --> 00:38:01.280]  讓我們經歷祂對我們內心最深的安慰和關懷
[00:38:01.280 --> 00:38:05.480]  讓我們心靈最深處試試跟祂接觸一下
[00:38:05.480 --> 00:38:08.720]  是有很大的喜樂的
[00:38:08.720 --> 00:38:09.720]  很大的喜樂的
[00:38:09.720 --> 00:38:14.240]  你找到天父就是永恆無限的慈悲仁愛
[00:38:14.240 --> 00:38:19.320]  你找到祂是宇宙性的心
[00:38:19.320 --> 00:38:25.240]  你就會從現實迷惘和困苦中走出來
[00:38:25.240 --> 00:38:27.120]  你認識這位上帝了沒有
[00:38:27.120 --> 00:38:29.400]  你願不願意跟祂聊天
[00:38:29.400 --> 00:38:31.160]  今天是這個時間
[00:38:31.160 --> 00:38:33.280]  你可以做這個決定
[00:38:33.280 --> 00:38:35.200]  你找到祂 你會得到救贖
[00:38:35.200 --> 00:38:36.880]  你的罪會得到潔淨
[00:38:36.880 --> 00:38:39.000]  你的痛苦得到安慰
[00:38:39.000 --> 00:38:40.720]  你會有新的生命
[00:38:40.720 --> 00:38:42.720]  死而復活的生命
[00:38:42.720 --> 00:38:44.880]  今天就有新的開始
[00:38:44.880 --> 00:38:49.120]  而且未來也會有永生
[00:38:49.120 --> 00:38:51.200]  你願不願意
[00:38:51.200 --> 00:38:52.960]  這個時候你心裡有感動
[00:38:52.960 --> 00:38:57.160]  這是上帝聖靈對你的感動
[00:38:57.160 --> 00:38:58.080]  祂說你回來吧
[00:38:58.080 --> 00:39:00.360]  你是我很愛的兒女
[00:39:00.360 --> 00:39:03.080]  女兒 兒子 你回來吧
[00:39:03.080 --> 00:39:05.000]  我要擁抱你 我要親你
[00:39:05.000 --> 00:39:08.040]  我告訴你 你是很寶貴的
[00:39:08.040 --> 00:39:11.680]  天父呼召我們 你願不願意
[00:39:11.680 --> 00:39:15.040]  如果你心裡有感動
[00:39:15.040 --> 00:39:19.360]  你願意接受上帝在你心裡
[00:39:19.360 --> 00:39:23.400]  請你內心跟我一起祈禱
[00:39:23.400 --> 00:39:27.040]  我講的時候 你的心跟我說就可以了
[00:39:27.040 --> 00:39:28.560]  你未是基督徒的
[00:39:28.560 --> 00:39:31.600]  或者你信過但是離開了神
[00:39:31.600 --> 00:39:32.960]  或者你信了到今天
[00:39:32.960 --> 00:39:34.520]  都想更深認識神
[00:39:34.520 --> 00:39:37.120]  你都可以跟我一起祈禱
[00:39:37.120 --> 00:39:42.720]  讓我們來到祂慈悲仁愛的寶座面前
[00:39:42.720 --> 00:39:48.120]  讓祂的擁抱改變我們的生命
[00:39:48.120 --> 00:39:50.000]  請你內心跟我祈禱
[00:39:50.000 --> 00:39:51.840]  我講的時候 你的心跟我說
[00:39:51.840 --> 00:39:55.160]  向上帝說 祂聽到的
[00:39:55.160 --> 00:39:56.680]  親愛的天父
[00:39:56.680 --> 00:39:58.760]  在這個時刻
[00:39:58.760 --> 00:40:00.400]  我來到你面前
[00:40:00.400 --> 00:40:02.320]  帶著我的過去
[00:40:02.320 --> 00:40:03.960]  我受的傷
[00:40:03.960 --> 00:40:05.720]  我的苦你知道
[00:40:05.720 --> 00:40:07.760]  都求你安慰我的心
[00:40:07.760 --> 00:40:10.280]  求你醫治我的傷痕
[00:40:10.280 --> 00:40:12.200]  我有很多做錯的事
[00:40:12.200 --> 00:40:14.320]  亦有很多的自私
[00:40:14.320 --> 00:40:16.840]  亦有各種不同的過錯
[00:40:16.840 --> 00:40:18.880]  有情慾 有貪婪
[00:40:18.880 --> 00:40:22.440]  求你寬恕我
[00:40:22.440 --> 00:40:25.960]  洗乾淨我的心 天父
[00:40:25.960 --> 00:40:26.800]  我願意打開心
[00:40:26.800 --> 00:40:31.160]  接受耶穌基督成為我的救主
[00:40:31.160 --> 00:40:33.120]  讓我一生跟從基督學校
[00:40:33.120 --> 00:40:37.520]  祂用愛去改變這個世界
[00:40:37.520 --> 00:40:41.000]  我願意基督在我裡面
[00:40:41.000 --> 00:40:43.880]  讓我內心經過死和復活
[00:40:43.880 --> 00:40:44.960]  舊的我死去
[00:40:44.960 --> 00:40:47.360]  新的我復活
[00:40:47.360 --> 00:40:50.800]  有新的生命
[00:40:50.800 --> 00:40:52.240]  天父我感謝你
[00:40:52.240 --> 00:40:54.880]  接納我成為你的兒女
[00:40:54.880 --> 00:40:56.040]  求你賜下聖靈
[00:40:56.040 --> 00:40:58.560]  帶領我前面的道路
[00:40:58.560 --> 00:41:00.160]  永有信心向前遊
[00:41:00.160 --> 00:41:03.000]  永遠在艱難中有盼望
[00:41:03.000 --> 00:41:04.240]  而且見到他人
[00:41:04.240 --> 00:41:07.560]  都是有愛心去愛人
[00:41:07.560 --> 00:41:10.920]  我們感謝你 天父
[00:41:10.920 --> 00:41:13.160]  你讓我得救
[00:41:13.160 --> 00:41:15.680]  你讓我有新生命
[00:41:15.680 --> 00:41:17.480]  我感謝你
[00:41:17.480 --> 00:41:21.040]  祈禱去奉主耶穌基督的名祈求
[00:41:21.040 --> 00:41:22.040]  阿門
