
[00:00:00.000 --> 00:00:01.520]  祈禱
[00:33:39.760 --> 00:33:43.280]  史詩記的中心思想是那班以色列人
[00:33:43.280 --> 00:33:44.400]  你記得那時候
[00:33:44.400 --> 00:33:47.080]  你如果再記得那班約書亞走的時候
[00:33:47.080 --> 00:33:48.960]  「致於我王家我必服侍耶和華」
[00:33:48.960 --> 00:33:49.800]  「你們呢」
[00:33:49.800 --> 00:33:51.160]  這個是他的挑戰
[00:33:51.160 --> 00:33:53.240]  是約書亞記最終的挑戰
[00:33:53.240 --> 00:33:55.240]  「你們呢」
[00:33:55.240 --> 00:33:56.840]  「我們都會的」
[00:33:56.840 --> 00:33:59.200]  你去到史詩記會發覺他們不會的
[00:33:59.200 --> 00:34:01.360]  他們不會的
[00:34:01.360 --> 00:34:04.120]  很多人害怕的完全不會
[00:34:04.120 --> 00:34:05.480]  他們會做些什麼呢
[00:34:05.480 --> 00:34:07.920]  他們會做自己眼中看為惡的事
[00:34:07.920 --> 00:34:09.240]  他們自己眼中看為惡的事
[00:34:09.240 --> 00:34:11.520]  在耶和華眼中看為惡的事
[00:34:11.520 --> 00:34:13.440]  right in their own eyes
[00:34:13.440 --> 00:34:14.920]  evil in the sight of God
[00:34:14.920 --> 00:34:17.240]  然後在史詩記的最後
[00:34:17.240 --> 00:34:19.240]  有四次君王的呼喊
[00:34:19.240 --> 00:34:22.320]  「以色人國中沒有王」
[00:34:22.320 --> 00:34:24.320]  「以色人國中沒有王」
[00:34:24.320 --> 00:34:26.640]  那個人做自己眼中看為惡的事
[00:34:26.640 --> 00:34:27.640]  他的意思是什麼
[00:34:27.640 --> 00:34:29.120]  我們需要一個皇帝
[00:34:29.120 --> 00:34:32.560]  讓我們不再做自己眼中看為惡的事
[00:34:32.560 --> 00:34:34.760]  當然不是以色人國中沒有王
[00:34:34.760 --> 00:34:37.000]  因為當時已經有
[00:34:37.000 --> 00:34:38.200]  索羅王
[00:34:38.200 --> 00:34:40.200]  只不過索羅不是一個好皇帝
[00:34:40.200 --> 00:34:42.840]  我們需要大衛去做我們的皇帝
[00:34:42.840 --> 00:34:43.560]  OK
[00:34:43.560 --> 00:34:44.720]  好
[00:34:44.720 --> 00:34:47.480]  最後我想用大概三十分鐘
[00:34:47.480 --> 00:34:48.800]  和大家做一個
[00:34:48.800 --> 00:34:50.520]  Bible study
[00:34:50.520 --> 00:34:54.720]  這個是我在史詩記裏面最喜歡的故事
[00:34:54.720 --> 00:34:56.720]  但也是最
[00:34:56.720 --> 00:34:58.440]  令人害怕的故事
[00:34:58.440 --> 00:34:59.920]  最恐怖的故事
[00:34:59.920 --> 00:35:01.440]  這個故事就是
[00:35:01.440 --> 00:35:03.760]  史詩記十七章至十八章
[00:35:03.760 --> 00:35:04.960]  很長的聖經
[00:35:04.960 --> 00:35:06.680]  我就不會和你讀了
[00:35:06.680 --> 00:35:09.360]  不過總之我們去讀到那些故事
[00:35:09.360 --> 00:35:10.960]  你慢慢就可以
[00:35:10.960 --> 00:35:12.520]  get到那個故事
[00:35:12.520 --> 00:35:15.040]  有一個故事的題目叫做
[00:35:15.040 --> 00:35:20.240]  偶像工廠盜賊之家
[00:35:20.240 --> 00:35:21.360]  我如果和你說
[00:35:21.360 --> 00:35:23.720]  史詩記的文學結構
[00:35:23.720 --> 00:35:25.360]  其實很簡單的
[00:35:25.360 --> 00:35:27.160]  史詩記的文學結構
[00:35:27.160 --> 00:35:28.720]  是有三個部份
[00:35:28.720 --> 00:35:30.440]  第一個部份是概論
[00:35:30.440 --> 00:35:31.240]  introduction
[00:35:31.240 --> 00:35:35.280]  第二個部份叫做主體
[00:35:35.280 --> 00:35:36.080]  body
[00:35:36.080 --> 00:35:37.600]  第三個部份
[00:35:37.600 --> 00:35:38.760]  就是結束
[00:35:38.760 --> 00:35:39.440]  結論
[00:35:39.440 --> 00:35:40.440]  conclusion
[00:35:40.440 --> 00:35:41.960]  so introduction
[00:35:41.960 --> 00:35:42.960]  body
[00:35:42.960 --> 00:35:44.200]  and conclusion
[00:35:44.200 --> 00:35:47.240]  而每個部份都是打馬賞
[00:35:47.240 --> 00:35:48.920]  是雙胞胎來的
[00:35:48.920 --> 00:35:50.560]  在第一個
[00:35:50.560 --> 00:35:51.080]  悼論
[00:35:51.080 --> 00:35:54.400]  在introduction裏面是有講兩個層次的失敗
[00:35:54.400 --> 00:35:56.400]  以色列人兩個層次的失敗
[00:35:56.400 --> 00:35:57.880]  哪兩個層次呢
[00:35:57.880 --> 00:36:00.160]  就是軍事上的失敗
[00:36:00.160 --> 00:36:02.320]  和屬靈上的失敗
[00:36:02.320 --> 00:36:06.120]  如果你看回史詩記第一第二章就看到了
[00:36:06.120 --> 00:36:07.800]  這個是introduction來的
[00:36:07.800 --> 00:36:10.200]  接著就是body
[00:36:10.200 --> 00:36:10.920]  body是什麼呢
[00:36:10.920 --> 00:36:12.160]  剛才我們看的那些
[00:36:12.160 --> 00:36:16.080]  12個史詩
[00:36:16.080 --> 00:36:19.800]  兩個下降的駝船
[00:36:19.800 --> 00:36:22.320]  當中有6個大史詩
[00:36:22.320 --> 00:36:23.800]  和6個小史詩
[00:36:23.800 --> 00:36:26.520]  所以所有都是打馬賞
[00:36:26.520 --> 00:36:28.160]  兩個下降的駝船
[00:36:28.160 --> 00:36:30.760]  兩個不同層次的失敗
[00:36:30.760 --> 00:36:34.160]  最後兩個無王的枯陷
[00:36:34.160 --> 00:36:36.040]  兩個無王的枯陷
[00:36:36.040 --> 00:36:37.720]  以色刃國中沒有王
[00:36:37.720 --> 00:36:39.560]  各人做自己眼中看為對的事
[00:36:39.560 --> 00:36:43.400]  其實以色刃國中沒有王就有四次的
[00:36:43.400 --> 00:36:46.680]  不過各人自己做眼中看為對的事
[00:36:46.680 --> 00:36:48.040]  就只有兩次
[00:36:48.040 --> 00:36:51.000]  所以我們叫它最後結束的時候
[00:36:51.000 --> 00:36:54.160]  有兩個無王的枯陷
[00:36:54.160 --> 00:36:59.120]  如果你看回整個故事
[00:36:59.120 --> 00:37:05.160]  你可以說它是由黃羽變成紅羽
[00:37:05.160 --> 00:37:08.080]  最後變成黑羽
[00:37:08.080 --> 00:37:09.080]  明白嗎
[00:37:09.080 --> 00:37:09.560]  ok
[00:37:09.560 --> 00:37:11.640]  開始的時候已經很不妙了
[00:37:11.640 --> 00:37:12.960]  已經軍事上的失敗
[00:37:12.960 --> 00:37:14.120]  接著屬靈上的失敗
[00:37:14.120 --> 00:37:17.160]  接著兩個駝船下降
[00:37:17.160 --> 00:37:18.440]  12個史詩不斷下降
[00:37:18.440 --> 00:37:22.000]  降到最後總結的時候
[00:37:22.000 --> 00:37:24.120]  是黑羽的時代
[00:37:24.120 --> 00:37:25.800]  兩個無王的枯陷
[00:37:25.800 --> 00:37:28.200]  如果你看回整個故事的流程
[00:37:28.200 --> 00:37:31.240]  一開始的時候是說很多愛患的
[00:37:31.240 --> 00:37:32.520]  就是說每個史詩
[00:37:32.520 --> 00:37:33.880]  史詩是做什麼的
[00:37:33.880 --> 00:37:35.080]  史詩不是牧師
[00:37:35.080 --> 00:37:36.840]  史詩是打仗的
[00:37:36.840 --> 00:37:39.520]  經常都是說他們有愛幫人去打他們
[00:37:39.520 --> 00:37:40.760]  於是被人欺壓
[00:37:40.760 --> 00:37:42.040]  於是他們迴轉
[00:37:42.040 --> 00:37:43.560]  上帝啊救我們啊救我們啊
[00:37:43.560 --> 00:37:46.840]  於是上帝興起那12個史詩去打仗
[00:37:46.840 --> 00:37:51.280]  開始的時候由前面第一部份去到第二部份
[00:37:51.280 --> 00:37:52.360]  一直這樣數下去
[00:37:52.360 --> 00:37:53.920]  去到參宣
[00:37:53.920 --> 00:37:56.600]  都是在說愛患的
[00:37:56.600 --> 00:37:58.560]  最後那部份
[00:37:58.560 --> 00:38:00.240]  是沒有史詩的
[00:38:00.240 --> 00:38:01.880]  最後那部份就是我們今天要看的
[00:38:01.880 --> 00:38:03.760]  17章到21章
[00:38:03.760 --> 00:38:04.840]  是沒有史詩的
[00:38:04.840 --> 00:38:07.720]  最後那部份有兩個故事
[00:38:07.720 --> 00:38:10.080]  兩個沒有史詩的故事
[00:38:10.080 --> 00:38:14.040]  但是兩個有利未人的故事
[00:38:14.040 --> 00:38:15.920]  利未人是做什麼的
[00:38:15.920 --> 00:38:17.240]  祭司啊
[00:38:17.240 --> 00:38:18.360]  祭司啊
[00:38:18.360 --> 00:38:20.680]  所以最後那兩個故事
[00:38:20.680 --> 00:38:22.200]  那兩個大故事
[00:38:22.200 --> 00:38:23.440]  才讓人害怕
[00:38:23.440 --> 00:38:24.080]  內憂
[00:38:24.080 --> 00:38:26.920]  原來愛患就打不死他們
[00:38:26.920 --> 00:38:27.960]  他們內憂
[00:38:27.960 --> 00:38:29.680]  他們的internal corruption
[00:38:29.680 --> 00:38:34.280]  以色列人自己內裡的那種
[00:38:34.280 --> 00:38:37.520]  離開神或者去拜偶像那些
[00:38:37.520 --> 00:38:38.440]  就害死他們
[00:38:38.440 --> 00:38:40.440]  所以不是愛患是內憂
[00:38:40.440 --> 00:38:41.360]  所以我和你說
[00:38:41.360 --> 00:38:42.560]  今天教會一樣
[00:38:42.560 --> 00:38:44.360]  不是內憂
[00:38:44.360 --> 00:38:46.640]  不是愛患是內憂
[00:38:46.640 --> 00:38:50.440]  不要怕什麼我們的政治什麼鬼
[00:38:50.440 --> 00:38:51.640]  不用怕的
[00:38:51.640 --> 00:38:53.760]  永遠都是我們internal的問題
[00:38:53.760 --> 00:38:57.240]  如果教會健康我們沒有怕
[00:38:57.240 --> 00:38:59.280]  但是如果我們教會不行
[00:38:59.280 --> 00:39:00.840]  世界有多棒
[00:39:00.840 --> 00:39:03.160]  你都是不行的
[00:39:03.160 --> 00:39:05.680]  這個其實是
[00:39:05.680 --> 00:39:08.160]  史詩的從舊弱到新弱的故事
[00:39:08.160 --> 00:39:09.800]  我再說一件事給你知道
[00:39:09.800 --> 00:39:12.280]  我們很快就說了
[00:39:12.280 --> 00:39:15.080]  如果你看第一部分的introduction
[00:39:15.080 --> 00:39:16.320]  那個開播的時候
[00:39:16.320 --> 00:39:19.280]  他一開始就說約書亞死後
[00:39:19.280 --> 00:39:21.720]  約書亞死後
[00:39:21.720 --> 00:39:23.840]  今天我一會兒要和你看一個故事
[00:39:23.840 --> 00:39:26.240]  是講一個年輕的利美人
[00:39:26.240 --> 00:39:27.800]  在故事的最終
[00:39:27.800 --> 00:39:31.520]  我們發現這個年輕的利美人是誰呢
[00:39:31.520 --> 00:39:33.400]  是摩西的孫子
[00:39:33.400 --> 00:39:36.800]  摩西的孫子
[00:39:36.800 --> 00:39:38.720]  開播的時候約書亞死後
[00:39:38.720 --> 00:39:40.720]  你假設約書亞是個兒子
[00:39:40.720 --> 00:39:42.440]  就是第一個時代一開播
[00:39:42.440 --> 00:39:44.480]  就是約書亞的兒子的時候
[00:39:44.480 --> 00:39:46.080]  結束的時候是什麼呢
[00:39:46.080 --> 00:39:47.560]  摩西的孫子
[00:39:47.560 --> 00:39:52.400]  我想問你約書亞的兒子和摩西的孫子
[00:39:52.400 --> 00:39:54.240]  有什麼關係
[00:39:54.240 --> 00:39:56.320]  同一代
[00:39:56.320 --> 00:40:00.560]  就是約書亞是摩西的第二代
[00:40:00.560 --> 00:40:03.400]  那麼約書亞的兒子
[00:40:03.400 --> 00:40:06.480]  就是等於摩西的孫子同一代
[00:40:06.480 --> 00:40:10.920]  那麼你說講了這麼大的史詩記
[00:40:10.920 --> 00:40:12.880]  二十一章聖經之後
[00:40:12.880 --> 00:40:14.120]  如果你就這樣看
[00:40:14.120 --> 00:40:16.880]  你不懂舊約歷史的
[00:40:16.880 --> 00:40:17.600]  你就這樣看
[00:40:17.600 --> 00:40:18.200]  你以為
[00:40:18.200 --> 00:40:19.160]  如果我告訴你
[00:40:19.160 --> 00:40:21.800]  史詩記在猶太人的歷史裡面
[00:40:21.800 --> 00:40:23.280]  是大概三百多四百年
[00:40:23.280 --> 00:40:24.560]  三百多年
[00:40:24.560 --> 00:40:26.240]  那麼你會以為一開播的時候
[00:40:26.240 --> 00:40:27.800]  就是約書亞死後
[00:40:27.800 --> 00:40:30.240]  然後不斷地滾滾滾
[00:40:30.240 --> 00:40:31.560]  滾了三百多年之後
[00:40:31.560 --> 00:40:34.160]  就由黃語變成黑語了
[00:40:34.160 --> 00:40:35.960]  但是你看到最後那個section的時候
[00:40:35.960 --> 00:40:38.760]  原來摩西的孫子
[00:40:38.760 --> 00:40:39.840]  就是約書亞死的時候
[00:40:39.840 --> 00:40:43.840]  其實是同一個時代
[00:40:43.840 --> 00:40:44.880]  就是告訴你什麼
[00:40:44.880 --> 00:40:48.840]  原來從頭到尾都是在下黑語的
[00:40:48.840 --> 00:40:51.840]  開播的時候已經不是黃語了
[00:40:51.840 --> 00:40:52.920]  約書亞一死
[00:40:52.920 --> 00:40:54.520]  你記得約書亞的挑戰
[00:40:54.520 --> 00:40:55.640]  至於我和我家
[00:40:55.640 --> 00:40:56.400]  我必是窮人
[00:40:56.400 --> 00:40:57.160]  你行不行
[00:40:57.160 --> 00:40:58.080]  他們說行行行
[00:40:58.080 --> 00:41:00.080]  其實約書亞都知道他們不行
[00:41:00.080 --> 00:41:01.640]  約書亞一死
[00:41:01.640 --> 00:41:04.440]  下什麼黑語呢
[00:41:04.440 --> 00:41:07.400]  我的意思是當你看這些舊約書信的時候
[00:41:07.400 --> 00:41:09.080]  你會發現它不是在跟你寫歷史
[00:41:09.080 --> 00:41:10.600]  它其實是在寫一個文學
[00:41:10.600 --> 00:41:11.680]  很精緻
[00:41:11.680 --> 00:41:13.520]  精雕細琢的文學作品
[00:41:13.520 --> 00:41:18.320]  而這個文學作品是在講述屬靈的故事
[00:41:18.320 --> 00:41:20.520]  這個故事是告訴你
[00:41:20.520 --> 00:41:23.760]  史詩的時代是一個勁大的黑語的時代
[00:41:23.760 --> 00:41:26.440]  突然害怕得嚇死你
[00:41:26.440 --> 00:41:30.400]  我們現在就要進入最後的總結裡面
[00:41:30.400 --> 00:41:32.200]  我和你說有兩個故事
[00:41:32.200 --> 00:41:36.880]  兩個跟利美有關的故事
[00:41:36.880 --> 00:41:39.000]  最後那個故事我想大家都記得的
[00:41:39.000 --> 00:41:43.120]  就是利美人的妻妾被人斬劫
[00:41:43.120 --> 00:41:44.760]  其實不是被人斬劫
[00:41:44.760 --> 00:41:46.520]  是被她老公斬劫
[00:41:46.520 --> 00:41:47.720]  那裡厲害
[00:41:47.720 --> 00:41:49.960]  那個是很出名的故事
[00:41:49.960 --> 00:41:52.760]  因為大家覺得很暴力
[00:41:52.760 --> 00:41:57.400]  所以我覺得最後那個真是低潮了
[00:41:57.400 --> 00:41:58.040]  但是我告訴你
[00:41:58.040 --> 00:41:59.760]  我現在想和你看這個故事
[00:41:59.760 --> 00:42:01.560]  是完全不暴力的
[00:42:01.560 --> 00:42:03.960]  這個故事其實我讀的時候
[00:42:03.960 --> 00:42:07.800]  我覺得比最後那個故事更加可怕
[00:42:07.800 --> 00:42:12.040]  我覺得這個就是整個史詩記的高潮或者是低潮
[00:42:12.040 --> 00:42:14.320]  我想和你一起去看這個故事
[00:42:14.320 --> 00:42:19.160]  剛才我說的是史詩記第十七、第十八章
[00:42:19.160 --> 00:42:23.440]  其實我記得很久之前我去預備那篇導的時候
[00:42:23.440 --> 00:42:26.880]  都是坐在那裡看了這兩章
[00:42:26.880 --> 00:42:27.920]  已經看了很多次
[00:42:27.920 --> 00:42:29.200]  想了很久
[00:42:29.200 --> 00:42:30.800]  究竟怎樣去組織呢
[00:42:30.800 --> 00:42:31.840]  然後我發現
[00:42:31.840 --> 00:42:37.440]  原來這兩章聖經可以用一個舞台劇的形式去演出
[00:42:37.440 --> 00:42:40.880]  這個舞台劇的特別的地方就是
[00:42:40.880 --> 00:42:44.280]  它總共有五幕
[00:42:44.280 --> 00:42:49.200]  而每一幕都是發生在米家的家裡面
[00:42:49.200 --> 00:42:52.520]  在米家的家裡面
[00:42:52.520 --> 00:42:56.000]  每一幕都是在米家的地方
[00:42:56.000 --> 00:42:58.280]  我們會讀到米家這個人
[00:42:58.280 --> 00:43:01.120]  在米家這裡有五幕
[00:43:01.120 --> 00:43:03.080]  而一幕是比一幕差
[00:43:03.080 --> 00:43:04.720]  是盤旋下降
[00:43:04.720 --> 00:43:07.080]  一幕比一幕慘
[00:43:07.080 --> 00:43:10.000]  我現在先和你說了五幕的題目
[00:43:10.000 --> 00:43:12.400]  然後再和你看五幕裡面
[00:43:12.400 --> 00:43:14.080]  每一幕發生什麼事
[00:43:14.080 --> 00:43:14.920]  第一幕
[00:43:14.920 --> 00:43:17.120]  在米家的屋子裡
[00:43:17.120 --> 00:43:23.960]  家庭偶像雕刻著城
[00:43:23.960 --> 00:43:24.800]  第二幕
[00:43:24.800 --> 00:43:27.040]  在米家的屋子裡面
[00:43:27.040 --> 00:43:30.640]  建立神殿安納兒子
[00:43:30.640 --> 00:43:31.440]  第三幕
[00:43:31.440 --> 00:43:33.280]  在米家的屋子裡面
[00:43:33.280 --> 00:43:37.080]  利美少年承接祭司
[00:43:37.080 --> 00:43:38.240]  第四幕
[00:43:38.240 --> 00:43:40.440]  在米家的屋子裡面
[00:43:40.440 --> 00:43:44.680]  被彈發現這個年輕的利美少年
[00:43:44.680 --> 00:43:48.880]  被彈之牌發現身價急升
[00:43:48.880 --> 00:43:49.440]  最後幕
[00:43:49.440 --> 00:43:51.520]  在米家的屋子裡面
[00:43:51.520 --> 00:43:53.200]  神殿遷移
[00:43:53.200 --> 00:43:54.680]  叛亂擴大
[00:43:54.680 --> 00:43:56.080]  你說你在說什麼
[00:43:56.080 --> 00:43:58.800]  我現在逐幕逐幕去幫你看
[00:43:58.800 --> 00:43:59.760]  你就會看到
[00:43:59.760 --> 00:44:03.200]  還有一件事就是在二、三、三、四之間
[00:44:03.200 --> 00:44:06.080]  加了兩個君王的褲鞋
[00:44:06.080 --> 00:44:10.000]  以色人中沒有王的褲鞋
[00:44:10.000 --> 00:44:13.280]  因為整個在米家屋子裡的故事
[00:44:13.280 --> 00:44:15.760]  是一個很可怕的故事
[00:44:15.760 --> 00:44:18.600]  我和你看第一幕
[00:44:18.600 --> 00:44:19.160]  不要緊
[00:44:19.160 --> 00:44:20.280]  每一節都會讀的
[00:44:20.280 --> 00:44:23.760]  所以你馬上抓到故事
[00:44:23.760 --> 00:44:28.080]  這個是史詩記一個完全新開的一段情景
[00:44:28.080 --> 00:44:30.000]  和之前好像完全沒有關係
[00:44:30.000 --> 00:44:31.240]  因為再沒有史詩在這裡
[00:44:31.240 --> 00:44:33.760]  好像很和平了
[00:44:33.760 --> 00:44:38.200]  以法連山區有一個人名叫米家
[00:44:38.200 --> 00:44:39.480]  他對母親說
[00:44:39.480 --> 00:44:43.280]  你的一千一百塊銀子被人拿了
[00:44:43.280 --> 00:44:45.880]  為此你發奏起誓
[00:44:45.880 --> 00:44:47.520]  也說給我聽
[00:44:47.520 --> 00:44:48.320]  看啊
[00:44:48.320 --> 00:44:50.400]  銀子在我這裏
[00:44:50.400 --> 00:44:51.800]  是我拿的
[00:44:51.800 --> 00:44:52.920]  母親說
[00:44:52.920 --> 00:44:56.040]  怨我而蒙耶和華
[00:44:56.040 --> 00:44:56.720]  慈福
[00:44:56.720 --> 00:45:00.280]  你這樣看這兩節聖經
[00:45:00.280 --> 00:45:01.240]  很好啊
[00:45:01.240 --> 00:45:03.160]  兒子悔改
[00:45:03.160 --> 00:45:05.000]  你猜這個故事是說什麼呢
[00:45:05.000 --> 00:45:05.840]  這個故事是說
[00:45:05.840 --> 00:45:07.600]  母親有多少錢
[00:45:07.600 --> 00:45:09.600]  一千一百塊
[00:45:09.600 --> 00:45:12.480]  然後突然間那一千一百塊都不見了
[00:45:12.480 --> 00:45:14.680]  被誰偷了呢
[00:45:14.680 --> 00:45:15.560]  被兒子
[00:45:15.560 --> 00:45:18.040]  在他還不知道兒子偷了之前
[00:45:18.040 --> 00:45:19.920]  母親就下了毒誓
[00:45:19.920 --> 00:45:23.400]  可能母親曉咒語法術
[00:45:23.400 --> 00:45:24.360]  兒子看著他
[00:45:24.360 --> 00:45:26.480]  誰拿了我一千一百塊
[00:45:26.480 --> 00:45:29.360]  他就身體腐爛
[00:45:29.360 --> 00:45:31.840]  這個兒子叫米家
[00:45:31.840 --> 00:45:33.440]  兒子就害怕了
[00:45:33.440 --> 00:45:35.160]  於是跟母親認錯
[00:45:35.160 --> 00:45:36.320]  母親
[00:45:36.320 --> 00:45:38.040]  那一千一百塊是我拿的
[00:45:38.040 --> 00:45:38.840]  對不起母親
[00:45:38.840 --> 00:45:41.840]  可不可以將咒語解了它呢
[00:45:41.840 --> 00:45:42.720]  母親
[00:45:42.720 --> 00:45:43.320]  好嗎
[00:45:43.320 --> 00:45:44.480]  母親也好
[00:45:44.480 --> 00:45:45.280]  母親就說
[00:45:45.280 --> 00:45:47.600]  怨我而蒙耶和華
[00:45:47.600 --> 00:45:48.480]  這麼乖兒子
[00:45:48.480 --> 00:45:49.640]  悔改
[00:45:49.640 --> 00:45:51.320]  就是錯而能改
[00:45:51.320 --> 00:45:52.960]  善莫大焉
[00:45:52.960 --> 00:45:55.160]  很好的一個故事
[00:45:55.160 --> 00:45:56.920]  首先要你記住
[00:45:56.920 --> 00:46:00.200]  他犯了什麼錯
[00:46:00.200 --> 00:46:02.800]  他犯的錯叫做拿
[00:46:02.800 --> 00:46:04.400]  拿
[00:46:04.400 --> 00:46:05.240]  這個故事
[00:46:05.240 --> 00:46:07.160]  整十七十八章裡面
[00:46:07.160 --> 00:46:09.400]  拿這個字會經常出現
[00:46:09.400 --> 00:46:11.200]  如果你在暑假的時候
[00:46:11.200 --> 00:46:16.400]  聽過包圍君牧師在說大衛的時候
[00:46:16.400 --> 00:46:17.200]  他都會告訴你
[00:46:17.200 --> 00:46:19.480]  大衛犯了一個錯
[00:46:19.480 --> 00:46:24.680]  這個錯我們平時人想就是姦淫
[00:46:24.680 --> 00:46:26.200]  娶人家的老婆
[00:46:26.200 --> 00:46:27.320]  其實在原文
[00:46:27.320 --> 00:46:30.920]  在舊的聖經裡面是拿
[00:46:30.920 --> 00:46:34.920]  大衛最厲害的就是拿人家的東西
[00:46:34.920 --> 00:46:37.200]  但是想想全本聖經裡面
[00:46:37.200 --> 00:46:41.440]  第一次有人拿人家的東西在哪裡發生的
[00:46:41.440 --> 00:46:42.640]  在伊甸園裡面
[00:46:42.640 --> 00:46:46.160]  亞當夏娃拿了他們不該拿的東西
[00:46:46.160 --> 00:46:49.040]  所以這個是一個罪的延伸
[00:46:49.040 --> 00:46:50.680]  你看不到一個theme
[00:46:50.680 --> 00:46:52.000]  經常拿東西的
[00:46:52.000 --> 00:46:53.320]  你記住了
[00:46:53.320 --> 00:46:55.200]  於是他的兒子拿了
[00:46:55.200 --> 00:46:59.160]  於是米家把這一千一百塊銀子還給母親
[00:46:59.160 --> 00:47:00.600]  大團圓結局了
[00:47:00.600 --> 00:47:02.440]  才是故事開始
[00:47:02.440 --> 00:47:03.800]  第三節
[00:47:03.800 --> 00:47:05.040]  他母親說
[00:47:05.040 --> 00:47:08.320]  我把這銀子分別為聖
[00:47:08.320 --> 00:47:10.280]  親手獻給耶和華
[00:47:10.280 --> 00:47:12.720]  既然這筆錢我以為沒有了
[00:47:12.720 --> 00:47:13.600]  現在回來了
[00:47:13.600 --> 00:47:15.240]  我真是感謝耶和華
[00:47:15.240 --> 00:47:15.920]  感謝上帝
[00:47:15.920 --> 00:47:17.800]  我要奉獻給耶和華
[00:47:17.800 --> 00:47:19.080]  好不好啊
[00:47:19.080 --> 00:47:19.800]  好
[00:47:19.800 --> 00:47:21.800]  你家裡有喜事
[00:47:21.800 --> 00:47:23.280]  兒子都悔改了
[00:47:23.280 --> 00:47:26.080]  這筆錢都是應該奉獻給耶和華
[00:47:26.080 --> 00:47:27.480]  於是他做什麼呢
[00:47:27.480 --> 00:47:31.920]  為我兒子做一尊雕刻的像
[00:47:31.920 --> 00:47:34.240]  以及一尊鑄成的像
[00:47:34.240 --> 00:47:36.400]  現在我把銀子交給你
[00:47:36.400 --> 00:47:38.400]  行不行呢
[00:47:38.400 --> 00:47:39.720]  他現在要交給耶和華
[00:47:39.720 --> 00:47:40.760]  他怎麼交給耶和華
[00:47:40.760 --> 00:47:42.320]  他不是捐給教會
[00:47:42.320 --> 00:47:44.200]  捐給公理堂就算了
[00:47:44.200 --> 00:47:45.240]  他做什麼呢
[00:47:45.240 --> 00:47:49.200]  他拿這筆錢去做一尊雕刻的偶像
[00:47:49.200 --> 00:47:50.200]  一尊鑄成的像
[00:47:50.200 --> 00:47:52.440]  行不行啊
[00:47:52.440 --> 00:47:53.520]  不行啊
[00:47:53.520 --> 00:47:56.760]  這是犯了第幾屆
[00:47:56.760 --> 00:47:58.520]  第二屆
[00:47:58.520 --> 00:48:00.160]  第一屆是除我以外
[00:48:00.160 --> 00:48:01.040]  你不可以有別臣
[00:48:01.040 --> 00:48:04.360]  第二屆就是你不可以為自己雕刻偶像
[00:48:04.360 --> 00:48:05.800]  但是他口口聲聲說
[00:48:05.800 --> 00:48:07.960]  這筆錢要給誰呢
[00:48:07.960 --> 00:48:09.080]  給耶和華
[00:48:09.080 --> 00:48:09.960]  我剛才跟你說
[00:48:09.960 --> 00:48:11.760]  耶和華是納若的名字
[00:48:11.760 --> 00:48:14.240]  你叫耶和華做耶和華
[00:48:14.240 --> 00:48:16.800]  假設你跟他很親的
[00:48:16.800 --> 00:48:18.040]  他口口聲聲說
[00:48:18.040 --> 00:48:18.640]  神啊
[00:48:18.640 --> 00:48:19.560]  耶穌啊
[00:48:19.560 --> 00:48:20.720]  我要奉獻給你
[00:48:20.720 --> 00:48:22.240]  但是他奉獻的方法
[00:48:22.240 --> 00:48:25.280]  是跟耶和華的道
[00:48:25.280 --> 00:48:28.440]  跟耶和華的律法是完全相反的
[00:48:28.440 --> 00:48:29.960]  你明不明白
[00:48:29.960 --> 00:48:32.680]  所以這個米家的媽媽
[00:48:32.680 --> 00:48:34.360]  認不認識耶和華
[00:48:34.360 --> 00:48:35.840]  不認識
[00:48:35.840 --> 00:48:37.240]  但是以為自己認識
[00:48:37.240 --> 00:48:38.800]  你不認識就不認識
[00:48:38.800 --> 00:48:40.880]  我不怕你蠢
[00:48:40.880 --> 00:48:42.240]  但是我怕你懶惰
[00:48:42.240 --> 00:48:44.040]  你明明蠢不認識
[00:48:44.040 --> 00:48:45.640]  又說我自己很認識
[00:48:45.640 --> 00:48:47.040]  你已經馬上可以想到
[00:48:47.040 --> 00:48:50.040]  你怎樣去應用今天香港的教會
[00:48:50.040 --> 00:48:51.040]  今天香港的教會
[00:48:51.040 --> 00:48:53.800]  很多基督徒都覺得跟上帝很親近
[00:48:53.800 --> 00:48:55.600]  講很多東西
[00:48:55.600 --> 00:48:56.880]  但是如果你熟悉你本聖經
[00:48:56.880 --> 00:48:57.720]  你聽五分鐘
[00:48:57.720 --> 00:49:02.080]  你覺得這些東西跟聖經好像差一點
[00:49:02.080 --> 00:49:02.680]  其實不是差一點
[00:49:02.680 --> 00:49:04.320]  差很多
[00:49:04.320 --> 00:49:06.640]  但是這個人完全不知道
[00:49:06.640 --> 00:49:09.720]  他講的東西跟聖經是差很多的
[00:49:09.720 --> 00:49:11.480]  這件事是可怕的
[00:49:11.480 --> 00:49:13.680]  所以他就去鑄成了
[00:49:13.680 --> 00:49:16.720]  所以變了做家庭的偶像
[00:49:16.720 --> 00:49:17.880]  雕刻鑄成
[00:49:17.880 --> 00:49:18.760]  第四節
[00:49:18.760 --> 00:49:21.520]  米家把銀子還給他母親
[00:49:21.520 --> 00:49:24.280]  他母親把兩百塊銀子
