
[00:00:00.000 --> 00:00:02.540]  羅馬書第三十三講
[00:39:26.800 --> 00:39:29.800]  聖經不是教我們以惡報惡嗎?
[00:39:29.800 --> 00:39:31.800]  你看《出埃及記》的二十一章
[00:39:31.800 --> 00:39:32.800]  《利美記》的二十四章
[00:39:32.800 --> 00:39:34.800]  《生命記》的十九章
[00:39:34.800 --> 00:39:37.800]  都說神的話語教以色列人
[00:39:37.800 --> 00:39:39.800]  是要以眼還眼
[00:39:39.800 --> 00:39:41.800]  以牙還牙
[00:39:41.800 --> 00:39:43.800]  這個還不是以惡報惡?
[00:39:43.800 --> 00:39:45.800]  搞錯了
[00:39:45.800 --> 00:39:48.800]  這裡是給以色列國裡面
[00:39:48.800 --> 00:39:50.800]  給那些政府
[00:39:50.800 --> 00:39:54.800]  給那些法庭來處理那些罪案
[00:39:54.800 --> 00:39:57.800]  這個是猶太人的司法系統
[00:39:57.800 --> 00:39:59.800]  不是給我們的
[00:39:59.800 --> 00:40:02.800]  你不應該自己來執行這些律法
[00:40:02.800 --> 00:40:04.800]  在耶穌基督的時候
[00:40:04.800 --> 00:40:07.800]  那些人已經開始自己來執行這些律法
[00:40:07.800 --> 00:40:10.800]  記不記得在《約翰福音》第八章
[00:40:10.800 --> 00:40:13.800]  他們抓了一個行奸人的婦人
[00:40:13.800 --> 00:40:16.800]  就要立刻將她就地處決
[00:40:16.800 --> 00:40:20.800]  這個已經是將這個執行律法
[00:40:20.800 --> 00:40:23.800]  放在自己的手裡
[00:40:23.800 --> 00:40:26.800]  其實神的教導
[00:40:26.800 --> 00:40:28.800]  聖經的教導是很清楚
[00:40:28.800 --> 00:40:30.800]  在宮你應該要怎樣?
[00:40:30.800 --> 00:40:32.800]  執行公義
[00:40:32.800 --> 00:40:34.800]  是有律法給你來執行
[00:40:34.800 --> 00:40:36.800]  就好像剛才說的
[00:40:36.800 --> 00:40:38.800]  以眼還眼、以牙還牙
[00:40:38.800 --> 00:40:41.800]  但是在個人的立場
[00:40:41.800 --> 00:40:44.800]  你不要以惡報惡
[00:40:44.800 --> 00:40:46.800]  你是要以善報惡
[00:40:46.800 --> 00:40:49.800]  經文說不要以惡報惡
[00:40:49.800 --> 00:40:53.800]  眾人為美的事你要留心去做
[00:40:53.800 --> 00:40:56.800]  美的事是甚麼事?
[00:40:56.800 --> 00:40:59.800]  這個希臘文Kalos這個字
[00:40:59.800 --> 00:41:03.800]  就是誠實的、眼見為好的事
[00:41:03.800 --> 00:41:07.800]  這裡是給很多人誤解
[00:41:07.800 --> 00:41:09.800]  甚至很多的主日學老師
[00:41:09.800 --> 00:41:11.800]  很好的主日學老師我也聽過
[00:41:11.800 --> 00:41:13.800]  這節的經文是甚麼意思?
[00:41:13.800 --> 00:41:15.800]  他們斷章取義說
[00:41:15.800 --> 00:41:19.800]  別人認為好的事你就去做
[00:41:19.800 --> 00:41:21.800]  我們基督徒就應該這樣做
[00:41:21.800 --> 00:41:24.800]  不是的,你解錯經了
[00:41:24.800 --> 00:41:26.800]  你斷章取義了
[00:41:26.800 --> 00:41:28.800]  其實在聖經裡
[00:41:28.800 --> 00:41:31.800]  大多數人認為好的事對不對?
[00:41:31.800 --> 00:41:33.800]  都是錯的
[00:41:33.800 --> 00:41:35.800]  好像十二個先知裡
[00:41:35.800 --> 00:41:38.800]  十個先知說不要進入迦蘭地
[00:41:38.800 --> 00:41:41.800]  只有迦納和約書亞說進入
[00:41:41.800 --> 00:41:43.800]  大部分的人
[00:41:43.800 --> 00:41:45.800]  作出來的決定都是錯的
[00:41:45.800 --> 00:41:47.800]  在聖經裡
[00:41:47.800 --> 00:41:51.800]  這裡我們解經是要看全部
[00:41:51.800 --> 00:41:53.800]  不要以惡報惡
[00:41:53.800 --> 00:41:55.800]  眾人為美的事你要留心去做
[00:41:55.800 --> 00:41:57.800]  其實就是說
[00:41:57.800 --> 00:41:59.800]  有人對待你不好
[00:41:59.800 --> 00:42:01.800]  有人逼迫你
[00:42:01.800 --> 00:42:03.800]  你不要以惡報惡
[00:42:03.800 --> 00:42:05.800]  你要反過來
[00:42:05.800 --> 00:42:07.800]  你要在他們身上
[00:42:07.800 --> 00:42:09.800]  做一些誠實的
[00:42:09.800 --> 00:42:11.800]  眾人眼見為好的事
[00:42:11.800 --> 00:42:15.800]  這個才是真正正確的解釋
[00:42:15.800 --> 00:42:17.800]  保羅還說
[00:42:17.800 --> 00:42:19.800]  你要留心去做
[00:42:19.800 --> 00:42:21.800]  因為以善報惡
[00:42:21.800 --> 00:42:23.800]  不是一件容易的事
[00:42:23.800 --> 00:42:25.800]  我們都有人性
[00:42:25.800 --> 00:42:27.800]  都有罪性
[00:42:27.800 --> 00:42:29.800]  我們很多時候會以善報善
[00:42:29.800 --> 00:42:31.800]  以惡報惡
[00:42:31.800 --> 00:42:33.800]  像剛才說的那兩隻猴子
[00:42:33.800 --> 00:42:36.800]  但如果我們要以善報惡
[00:42:36.800 --> 00:42:38.800]  我們要刻意去做
[00:42:38.800 --> 00:42:40.800]  我們要留心去做
[00:42:40.800 --> 00:42:43.800]  這個就是保羅給我們的教導
[00:42:43.800 --> 00:42:47.800]  在羅馬書十二章十八節又說
[00:42:47.800 --> 00:42:49.800]  若是能行
[00:42:49.800 --> 00:42:51.800]  總要盡力與眾人和睦
[00:42:51.800 --> 00:42:55.800]  這節的經文又被很多人誤解
[00:42:55.800 --> 00:42:57.800]  你看看
[00:42:57.800 --> 00:42:59.800]  聖經教我們的
[00:42:59.800 --> 00:43:03.800]  總言之你盡力與人和解
[00:43:03.800 --> 00:43:07.800]  你忘記了前面說什麼
[00:43:07.800 --> 00:43:09.800]  若是能行
[00:43:09.800 --> 00:43:13.800]  保羅被聖靈感動知道
[00:43:13.800 --> 00:43:15.800]  不一定做得到
[00:43:15.800 --> 00:43:17.800]  若是能行
[00:43:17.800 --> 00:43:19.800]  你盡力去嘗試
[00:43:19.800 --> 00:43:22.800]  如果對方不肯和你講和
[00:43:22.800 --> 00:43:24.800]  你還做得到嗎?
[00:43:24.800 --> 00:43:26.800]  講和是雙方的
[00:43:26.800 --> 00:43:28.800]  單方面你做不到
[00:43:28.800 --> 00:43:30.800]  但起碼你可以在自己那邊
[00:43:30.800 --> 00:43:32.800]  開始尋求和平
[00:43:32.800 --> 00:43:36.800]  對方接不接受是另一回事
[00:43:36.800 --> 00:43:38.800]  還有一個問題
[00:43:38.800 --> 00:43:41.800]  若是對方一定要你妥協真理
[00:43:41.800 --> 00:43:42.800]  你做不做?
[00:43:42.800 --> 00:43:44.800]  當然不做
[00:43:44.800 --> 00:43:46.800]  不是說不惜一切代價
[00:43:46.800 --> 00:43:48.800]  走去與人和睦
[00:43:48.800 --> 00:43:50.800]  有真理
[00:43:50.800 --> 00:43:53.800]  耶穌基督是和平之君
[00:43:53.800 --> 00:43:54.800]  祂來到世上
[00:43:54.800 --> 00:43:55.800]  祂說什麼?
[00:43:55.800 --> 00:43:57.800]  我帶來刀兵
[00:43:57.800 --> 00:44:00.800]  祂說:你們不要想我來世
[00:44:00.800 --> 00:44:02.800]  叫地上太平
[00:44:02.800 --> 00:44:05.800]  我來並不是叫地上太平
[00:44:05.800 --> 00:44:08.800]  乃是叫地上動刀兵
[00:44:08.800 --> 00:44:12.800]  馬太福音十章三十四至三十六節
[00:44:12.800 --> 00:44:14.800]  所以保羅說
[00:44:14.800 --> 00:44:18.800]  若是可能要與眾人和睦
[00:44:18.800 --> 00:44:20.800]  但有兩個可能性
[00:44:20.800 --> 00:44:21.800]  做不到
[00:44:21.800 --> 00:44:22.800]  第一
[00:44:22.800 --> 00:44:24.800]  對方不肯講和
[00:44:24.800 --> 00:44:27.800]  第二對方要我們妥協真理
[00:44:27.800 --> 00:44:29.800]  我們都做不到
[00:44:29.800 --> 00:44:32.800]  羅馬書十二章十九節
[00:44:32.800 --> 00:44:33.800]  接著說
[00:44:33.800 --> 00:44:34.800]  親愛的弟兄
[00:44:34.800 --> 00:44:36.800]  不要自己伸冤
[00:44:36.800 --> 00:44:37.800]  寧可讓步
[00:44:37.800 --> 00:44:39.800]  聽憑主怒
[00:44:39.800 --> 00:44:41.800]  因為經上記著說
[00:44:41.800 --> 00:44:43.800]  主說:伸冤在我
[00:44:43.800 --> 00:44:45.800]  我必報應
[00:44:45.800 --> 00:44:47.800]  這裡其實
[00:44:47.800 --> 00:44:50.800]  這個字不要為自己伸冤
[00:44:50.800 --> 00:44:53.800]  其實是不要自己去懲罰人
[00:44:53.800 --> 00:44:55.800]  原文的希臘文
[00:44:55.800 --> 00:44:57.800]  是adikkel這個字
[00:44:57.800 --> 00:45:00.800]  就是不要自己去懲罰人
[00:45:00.800 --> 00:45:02.800]  這個不是你的工作
[00:45:02.800 --> 00:45:04.800]  我們剛才都說過
[00:45:04.800 --> 00:45:06.800]  你要聽憑主怒
[00:45:06.800 --> 00:45:08.800]  神說:伸冤在我
[00:45:08.800 --> 00:45:10.800]  我必報應
[00:45:10.800 --> 00:45:13.800]  這是新命紀三十二章三十五節
[00:45:13.800 --> 00:45:16.800]  從來沒有人能夠逃避神的審判
[00:45:16.800 --> 00:45:19.800]  從來沒有人能夠逃避神的怒氣
[00:45:19.800 --> 00:45:21.800]  在聖經裏面
[00:45:21.800 --> 00:45:23.800]  很多的經文都是這樣告訴我們
[00:45:23.800 --> 00:45:25.800]  所以我們只管
[00:45:25.800 --> 00:45:27.800]  等神來作主
[00:45:27.800 --> 00:45:30.800]  我們只管以善報惡
[00:45:30.800 --> 00:45:33.800]  讓神來替我們伸張正義
[00:45:33.800 --> 00:45:35.800]  羅馬書十二章二十節
[00:45:35.800 --> 00:45:36.800]  接著說
[00:45:36.800 --> 00:45:40.800]  所以你的仇敵若餓了就給他吃
[00:45:40.800 --> 00:45:42.800]  若渴了就給他喝
[00:45:42.800 --> 00:45:44.800]  因為你這樣行
[00:45:44.800 --> 00:45:47.800]  就是把炭火堆在他的頭上
[00:45:47.800 --> 00:45:51.800]  經文非常直接、非常容易明白
[00:45:51.800 --> 00:45:54.800]  就是當有人對你不好
[00:45:54.800 --> 00:45:56.800]  你不要自己去報仇
[00:45:56.800 --> 00:45:58.800]  反而你見到他有需要的時候
[00:45:58.800 --> 00:45:59.800]  就怎樣?
[00:45:59.800 --> 00:46:00.800]  去幫他
[00:46:00.800 --> 00:46:04.800]  這樣你就會把炭火堆在他的頭上
[00:46:04.800 --> 00:46:06.800]  那你說
[00:46:06.800 --> 00:46:09.800]  炭火堆在人的頭上是甚麼意思?
[00:46:09.800 --> 00:46:12.800]  原來古埃及有一個儀式
[00:46:12.800 --> 00:46:14.800]  就是當一個埃及人
[00:46:14.800 --> 00:46:17.800]  想開表達他自己的羞愧、恥辱
[00:46:17.800 --> 00:46:21.800]  他就會把一盤炭灰堆在自己的頭上
[00:46:21.800 --> 00:46:25.800]  燒紅的炭灰堆在自己的頭上
[00:46:25.800 --> 00:46:29.800]  就是表示他的羞恥、表示他的痛苦
[00:46:29.800 --> 00:46:31.800]  保羅說你對待你的敵人
[00:46:31.800 --> 00:46:34.800]  你要滿足他們的需要
[00:46:34.800 --> 00:46:39.800]  你就會好像把一盤炭火堆在他們的頭上
[00:46:39.800 --> 00:46:42.800]  令他們感覺羞愧
[00:46:42.800 --> 00:46:45.800]  最後羅馬書的十二章二十一節
[00:46:45.800 --> 00:46:46.800]  經文說
[00:46:46.800 --> 00:46:48.800]  你不可為惡所勝
[00:46:48.800 --> 00:46:51.800]  反要以善勝惡
[00:46:51.800 --> 00:46:55.800]  這個勝字就是勝過的勝
[00:46:55.800 --> 00:47:00.800]  原文的希臘文是Nikal這個字
[00:47:00.800 --> 00:47:04.800]  也是Nike這間球鞋公司
[00:47:04.800 --> 00:47:08.800]  用了這個字來做他們公司的名字
[00:47:08.800 --> 00:47:10.800]  其實的解釋就是勝利
[00:47:10.800 --> 00:47:15.800]  真正勝過敵人不是以眼還眼、以牙還牙
[00:47:15.800 --> 00:47:19.800]  而是把炭火堆在他們的頭上
[00:47:19.800 --> 00:47:22.800]  今天接觸的時候我們一起來看看
[00:47:22.800 --> 00:47:27.800]  究竟怎樣可以心裡火熱、上上來侍奉神呢?
[00:47:27.800 --> 00:47:30.800]  我們說一共有四個層面
[00:47:30.800 --> 00:47:32.800]  首先是出於自我
[00:47:32.800 --> 00:47:35.800]  我們是要以愛開恥、憎恨罪惡
[00:47:35.800 --> 00:47:38.800]  我們要親近良善的事物
[00:47:38.800 --> 00:47:40.800]  其中就是神的話語
[00:47:40.800 --> 00:47:41.800]  第二呢
[00:47:41.800 --> 00:47:43.800]  對待教內的人應該要怎樣呢?
[00:47:43.800 --> 00:47:47.800]  要謙卑、親切地關心人
[00:47:47.800 --> 00:47:51.800]  熱情地、全力地和他們一起來侍奉
[00:47:51.800 --> 00:47:53.800]  當我們自己有壓力的時候
[00:47:53.800 --> 00:47:56.800]  我們憑著信心、憑著盼望
[00:47:56.800 --> 00:48:00.800]  來禱告、來面對這一切
[00:48:00.800 --> 00:48:04.800]  當身邊的人、弟兄姊妹有需要的時候
[00:48:04.800 --> 00:48:07.800]  我們就主動和他們分享我們的資源
[00:48:07.800 --> 00:48:09.800]  我們所有的一切
[00:48:09.800 --> 00:48:11.800]  對待教外的人
[00:48:11.800 --> 00:48:14.800]  我們侍奉主的時候
[00:48:14.800 --> 00:48:18.800]  很可能會被教外的人來敵對我們
[00:48:18.800 --> 00:48:20.800]  當他們敵對我們的時候
[00:48:20.800 --> 00:48:22.800]  我們要祝福他們
[00:48:22.800 --> 00:48:25.800]  我們要伸出幫助他們的手
[00:48:25.800 --> 00:48:28.800]  與他們同樂、與他們同悲哀
[00:48:28.800 --> 00:48:30.800]  我們要謙卑
[00:48:30.800 --> 00:48:34.800]  不要見高就拜、見低就柴
[00:48:34.800 --> 00:48:37.800]  最後一個範圍就是
[00:48:37.800 --> 00:48:40.800]  怎樣來對待我們的敵人
[00:48:40.800 --> 00:48:42.800]  我們不要以惡報惡
[00:48:42.800 --> 00:48:46.800]  我們要將審判、將懲罰都交在神的手裏
[00:48:46.800 --> 00:48:49.800]  我們只需要以善報惡
[00:48:49.800 --> 00:48:52.800]  我們就會得到真正的勝利
[00:48:52.800 --> 00:48:54.800]  願神祝福他自己的話語
[00:48:54.800 --> 00:48:56.800]  讓我們低頭禱告
[00:48:56.800 --> 00:48:57.800]  主人我們感謝祢
[00:48:57.800 --> 00:49:02.800]  感謝祢給我們羅馬書第十二章九至二十一節
[00:49:02.800 --> 00:49:05.800]  教我們怎樣能夠心裏火熱
[00:49:05.800 --> 00:49:07.800]  上上來侍奉祢
[00:49:07.800 --> 00:49:09.800]  首先是出於我們自己
[00:49:09.800 --> 00:49:11.800]  以愛心、憎恨罪惡
[00:49:11.800 --> 00:49:15.800]  和親近良善來踏出第一步
[00:49:15.800 --> 00:49:18.800]  然後我們怎樣對待教內的人
[00:49:18.800 --> 00:49:23.800]  我們需要謙卑、親切、熱情地對待
[00:49:23.800 --> 00:49:25.800]  當自己有需要
[00:49:25.800 --> 00:49:27.800]  透過禱告來面對
[00:49:27.800 --> 00:49:29.800]  當大兄姊妹有需要
[00:49:29.800 --> 00:49:34.800]  我們和他們一起來分享祢給我們保管的一切
[00:49:34.800 --> 00:49:36.800]  對待教外的人
[00:49:36.800 --> 00:49:38.800]  願意我們都能夠是
[00:49:38.800 --> 00:49:41.800]  和他們同樂、和他們同悲哀
[00:49:41.800 --> 00:49:42.800]  以謙卑的心
[00:49:42.800 --> 00:49:45.800]  不要見高就拜、見低就柴
[00:49:45.800 --> 00:49:48.800]  最後對待我們的敵人
[00:49:48.800 --> 00:49:50.800]  我們是要以善報惡
[00:49:50.800 --> 00:49:55.800]  這樣才能夠真真正正地得到主內的勝利
[00:49:55.800 --> 00:49:58.800]  願意我們每一個的基督徒
[00:49:58.800 --> 00:50:00.800]  都能夠學習
[00:50:00.800 --> 00:50:03.800]  怎樣將自己獻上當作活祭
[00:50:03.800 --> 00:50:06.800]  用自己的恩賜來侍奉祢
[00:50:06.800 --> 00:50:11.800]  上上有一個心裡火熱的心來侍奉祢
[00:50:11.800 --> 00:50:14.800]  將那一切榮耀、重讚歸給祢
[00:50:14.800 --> 00:50:15.800]  我們今天的禱告
[00:50:15.800 --> 00:50:17.800]  奉主耶穌基督的名義而求
[00:50:17.800 --> 00:50:18.800]  阿門
