
[00:00:00.000 --> 00:00:00.840]  姐妹們 早安
[00:41:20.100 --> 00:41:23.100]  吸了它然後他去承擔
[00:41:23.100 --> 00:41:24.740]  於是怎麼樣呢?
[00:41:24.740 --> 00:41:26.740]  我們再沒有罪
[00:41:26.740 --> 00:41:29.440]  要再沒有罪才能勸喻上帝
[00:41:29.440 --> 00:41:30.540]  他的生命
[00:41:30.540 --> 00:41:33.640]  每個人都應該是無罪的生命
[00:41:33.640 --> 00:41:36.780]  不是帶有詭詐的心去相信主
[00:41:36.780 --> 00:41:38.280]  也不會帶有詭詐的心
[00:41:38.280 --> 00:41:40.480]  可以在上帝面前活得著
[00:41:40.480 --> 00:41:43.220]  因為這個才是我們真正有的生命
[00:41:43.220 --> 00:41:45.900]  但是更重要一點
[00:41:45.900 --> 00:41:47.120]  不是停在二十八節
[00:41:47.120 --> 00:41:48.560]  二十九節我們再看
[00:41:48.560 --> 00:41:50.300]  「你們基屬乎基督
[00:41:50.300 --> 00:41:52.760]  就是阿伯拉罕的後裔
[00:41:52.760 --> 00:41:56.540]  是照著應許承受產業的理由」
[00:41:56.540 --> 00:41:57.140]  英文說
[00:41:57.140 --> 00:41:59.040]  「And if you belong to Christ
[00:41:59.040 --> 00:42:01.600]  then you are Abraham's descendants
[00:42:01.600 --> 00:42:03.700]  heirs according to the promise」
[00:42:03.700 --> 00:42:04.980]  我們前文已經說過
[00:42:04.980 --> 00:42:07.380]  阿伯拉罕最大的特色
[00:42:07.380 --> 00:42:08.920]  他的子孫是什麼?
[00:42:08.920 --> 00:42:12.880]  是積著他的義
[00:42:12.880 --> 00:42:16.680]  他因著信得稱為義
[00:42:16.680 --> 00:42:21.200]  於是乎他就能夠在上帝裡面
[00:42:21.200 --> 00:42:24.860]  去承接應許所帶來的祝福
[00:42:24.860 --> 00:42:26.460]  當然有一段過程
[00:42:26.460 --> 00:42:27.460]  承受這個祝福
[00:42:27.460 --> 00:42:30.340]  有一段時間可能要等候
[00:42:30.340 --> 00:42:32.400]  但是等候不重要
[00:42:32.400 --> 00:42:34.600]  等候不是不重要
[00:42:34.600 --> 00:42:37.140]  等候的過程能夠幫我們
[00:42:37.140 --> 00:42:42.340]  去更認識到自己的不善罪的地方
[00:42:42.340 --> 00:42:46.120]  然後更加懇切去靠近主
[00:42:46.120 --> 00:42:49.620]  能夠讓一個可以幫助我們去承擔
[00:42:49.620 --> 00:42:51.620]  所以弟兄姊妹
[00:42:51.620 --> 00:42:52.820]  耶穌基督
[00:42:52.820 --> 00:42:54.960]  祂死在十字架的上面
[00:42:54.960 --> 00:42:58.760]  不單只是做到一個承擔我們的罪
[00:42:58.760 --> 00:43:04.600]  背了死去承受了這個罪的懲罰之外
[00:43:04.600 --> 00:43:08.000]  使得我們以稱為義
[00:43:08.000 --> 00:43:10.080]  所以信可以導致我們
[00:43:10.080 --> 00:43:12.880]  不單少了一些罪的重擔
[00:43:12.880 --> 00:43:13.980]  並且怎樣?
[00:43:13.980 --> 00:43:17.920]  我得到一個新的義的生命在我們裡面
[00:43:17.920 --> 00:43:20.560]  就好像阿伯拉罕同樣是一個
[00:43:20.560 --> 00:43:25.320]  以義為基礎的一個人
[00:43:25.320 --> 00:43:27.000]  然後怎樣呢?
[00:43:27.000 --> 00:43:32.500]  就可以承受應許所帶來的產業
[00:43:32.500 --> 00:43:35.340]  我們今天承受到什麼產業?
[00:43:35.340 --> 00:43:36.740]  上帝應許什麼?
[00:43:36.740 --> 00:43:38.600]  一個拯救的應許
[00:43:38.600 --> 00:43:39.700]  什麼產業?
[00:43:39.700 --> 00:43:44.440]  讓我們能夠重歸於上帝的創造裡面
[00:43:44.440 --> 00:43:48.320]  與神同活的產業
[00:43:48.320 --> 00:43:49.920]  這是一個資格
[00:43:49.920 --> 00:43:52.020]  今天現在很多人經常說要去移民
[00:43:52.020 --> 00:43:54.020]  我們都是移民來到加拿大
[00:43:54.020 --> 00:43:55.760]  移民來加拿大的人
[00:43:55.760 --> 00:44:01.160]  我們不單是有責任
[00:44:01.160 --> 00:44:03.160]  要履行譬如交稅
[00:44:03.160 --> 00:44:06.540]  我們也可以享受到在這個國家裡面
[00:44:06.540 --> 00:44:15.140]  那個應有的產業所帶來的所有應許的祝福
[00:44:15.140 --> 00:44:18.580]  如果你說我只是來做的
[00:44:18.580 --> 00:44:20.680]  我也沒有人願意來移民
[00:44:20.680 --> 00:44:22.720]  如果你說只是去上帝的裡面
[00:44:22.720 --> 00:44:23.820]  去上帝的裡面受苦
[00:44:23.820 --> 00:44:25.960]  你也不會
[00:44:25.960 --> 00:44:27.920]  所以在這裡
[00:44:27.920 --> 00:44:30.300]  上帝要讓我們脫離了罪之後
[00:44:30.300 --> 00:44:32.320]  得著拯救的救恩
[00:44:32.320 --> 00:44:35.700]  回到祂的家裡面
[00:44:35.700 --> 00:44:37.240]  成為祂的兒女
[00:44:37.240 --> 00:44:38.740]  成為祂的家的一份子
[00:44:38.740 --> 00:44:40.780]  就是這個原因
[00:44:40.780 --> 00:44:42.340]  所以弟子們
[00:44:42.340 --> 00:44:44.280]  從這段聖經裡面
[00:44:44.280 --> 00:44:46.080]  告訴我們
[00:44:46.080 --> 00:44:49.980]  神將得著應許這條鎖匙
[00:44:49.980 --> 00:44:53.180]  交給了祂的獨生兒子耶穌基督
[00:44:53.180 --> 00:44:55.880]  然後帶到我們當中
[00:44:55.880 --> 00:44:57.660]  這條鎖匙是什麼?
[00:44:57.660 --> 00:45:00.260]  就是祂基督的信
[00:45:00.260 --> 00:45:02.060]  帶到我們這裡
[00:45:02.060 --> 00:45:03.660]  於是怎麼樣呢?
[00:45:03.660 --> 00:45:07.900]  讓我們不需要再去用其他的東西
[00:45:07.900 --> 00:45:12.100]  才可以進到上帝的家裡面
[00:45:12.100 --> 00:45:13.600]  你要一個人在家裡
[00:45:13.600 --> 00:45:14.800]  如果祂給你這條鎖匙
[00:45:14.800 --> 00:45:17.740]  就是祂認定你就是家庭的一份子
[00:45:17.740 --> 00:45:19.580]  你沒有家庭鎖匙
[00:45:19.580 --> 00:45:24.280]  那你是不是那個家庭的一份子?
[00:45:24.280 --> 00:45:25.180]  很可惜的就是
[00:45:25.180 --> 00:45:26.520]  今天很多的人
[00:45:26.520 --> 00:45:28.780]  為了自己個人的私慾
[00:45:28.780 --> 00:45:33.020]  不惜一切用很多東西去取代
[00:45:33.020 --> 00:45:35.360]  俄清都同樣可以去到神裡面
[00:45:35.360 --> 00:45:37.360]  可以得到上帝的應許
[00:45:37.360 --> 00:45:39.200]  譬如最簡單的
[00:45:39.200 --> 00:45:42.700]  中國人有很多這些民間信仰
[00:45:42.700 --> 00:45:43.900]  用這些信仰
[00:45:43.900 --> 00:45:46.340]  多幾條路可以讓你去上帝
[00:45:46.340 --> 00:45:47.740]  聽起來挺好的
[00:45:47.740 --> 00:45:50.080]  多幾條路回去
[00:45:50.080 --> 00:45:51.480]  西方或者東方
[00:45:51.480 --> 00:45:55.020]  還有很多其他不少的求神問卜的方式
[00:45:55.020 --> 00:45:57.220]  以為只要多些門路
[00:45:57.220 --> 00:46:01.920]  我們就多些機會可以進到天國
[00:46:01.920 --> 00:46:04.420]  好像那些人買股票一樣
[00:46:04.420 --> 00:46:05.720]  很多人經常都說
[00:46:05.720 --> 00:46:08.060]  買股票最重要的一樣東西是什麼?
[00:46:08.060 --> 00:46:09.060]  投資
[00:46:09.060 --> 00:46:14.240]  千萬不要將所有雞蛋放在同一個籃子裡面
[00:46:14.240 --> 00:46:19.080]  Do not put all eggs into a single basket
[00:46:19.080 --> 00:46:22.380]  不過大家知不知道
[00:46:22.380 --> 00:46:25.540]  這個是投資世人的思維
[00:46:25.540 --> 00:46:27.620]  信耶穌卻不是這樣
[00:46:27.620 --> 00:46:29.580]  如果我們要回去上帝裡面
[00:46:29.580 --> 00:46:32.120]  正正就是相反
[00:46:32.120 --> 00:46:36.460]  我們要將所有的蛋放在同一個籃子裡面
[00:46:36.460 --> 00:46:41.660]  We do put all the eggs into a single basket
[00:46:41.660 --> 00:46:43.060]  那你說是不是傻啊牧師
[00:46:43.060 --> 00:46:44.800]  不是
[00:46:44.800 --> 00:46:47.300]  因為問題在哪裡呢?焦點
[00:46:47.300 --> 00:46:48.700]  問題就是
[00:46:48.700 --> 00:46:50.700]  這個籃子是誰去做
[00:46:50.700 --> 00:46:52.140]  還有誰去掌控
[00:46:52.140 --> 00:46:54.440]  誰拿著這個籃子
[00:46:54.440 --> 00:46:55.440]  弟兄姊妹
[00:46:55.440 --> 00:46:57.880]  如果那個籃子是我做的
[00:46:57.880 --> 00:46:59.880]  那個籃子是我拿著的
[00:46:59.880 --> 00:47:02.080]  我手騰腳震
[00:47:02.080 --> 00:47:03.580]  那天精神不好
[00:47:03.580 --> 00:47:05.520]  就跨在那裡
[00:47:05.520 --> 00:47:07.260]  就跌爛了
[00:47:07.260 --> 00:47:10.220]  或者我不是專門做籃子的人
[00:47:10.220 --> 00:47:11.800]  以為別人做籃子
[00:47:11.800 --> 00:47:12.560]  我做籃子
[00:47:12.560 --> 00:47:15.060]  DIY一隻籃子
[00:47:15.060 --> 00:47:15.860]  結果怎樣
[00:47:15.860 --> 00:47:16.640]  原來是穿了那個籃子
[00:47:16.640 --> 00:47:19.260]  拿了兩拿了漏的
[00:47:19.260 --> 00:47:21.300]  如果那個籃子是我做的
[00:47:21.300 --> 00:47:24.640]  如果是你自己以為你拿著自己做的籃子
[00:47:24.640 --> 00:47:26.000]  就十拿九穩了
[00:47:26.000 --> 00:47:27.440]  對不起啊弟兄姊妹
[00:47:27.440 --> 00:47:29.040]  在這個世界裡
[00:47:29.040 --> 00:47:30.440]  憑你的手我的手
[00:47:30.440 --> 00:47:32.180]  沒辦法做一個籃子
[00:47:32.180 --> 00:47:34.040]  可以拿著雞蛋
[00:47:34.040 --> 00:47:37.480]  也不能保證你走路不會跌倒
[00:47:37.480 --> 00:47:39.920]  隨時這些蛋一下子就跌倒
[00:47:39.920 --> 00:47:41.120]  世人就是這樣想
[00:47:41.120 --> 00:47:42.860]  所以我們多找幾個籃子
[00:47:42.860 --> 00:47:44.620]  不會每次都跌倒
[00:47:44.620 --> 00:47:47.960]  剩下也有一兩隻
[00:47:47.960 --> 00:47:50.120]  但是如果
[00:47:50.120 --> 00:47:51.760]  那個籃子
[00:47:51.760 --> 00:47:54.440]  是耶穌基督做的
[00:47:54.440 --> 00:47:55.940]  而這個籃子
[00:47:55.940 --> 00:47:59.040]  是耶穌基督自己拿著的
[00:47:59.040 --> 00:48:02.400]  然後我們將所有蛋放進去
[00:48:02.400 --> 00:48:04.740]  你信不信得過?
[00:48:04.740 --> 00:48:06.780]  因為上帝
[00:48:06.780 --> 00:48:09.140]  祂做的一定是永續的
[00:48:09.140 --> 00:48:13.120]  祂管著的一定是最穩妥的
[00:48:13.120 --> 00:48:16.960]  有哪一個的管理比上帝更加精密
[00:48:16.960 --> 00:48:18.520]  更加完美
[00:48:18.520 --> 00:48:19.960]  上帝的管理
[00:48:19.960 --> 00:48:22.920]  絕無任何的問題
[00:48:22.920 --> 00:48:25.540]  無差錯
[00:48:25.540 --> 00:48:31.900]  所以信主不是如翁撒網
[00:48:31.900 --> 00:48:34.280]  撒多些撒闊些
[00:48:34.280 --> 00:48:37.040]  你就有機會得救的機會高一些
[00:48:37.040 --> 00:48:39.840]  好像Billy Graham那樣
[00:48:39.840 --> 00:48:41.840]  耶穌信都是可以的
[00:48:41.840 --> 00:48:44.880]  不過其他佛祖都可以的
[00:48:44.880 --> 00:48:47.720]  Buddhist都可以的
[00:48:47.720 --> 00:48:49.160]  新加茂利
[00:48:49.160 --> 00:48:52.160]  穆罕默德都可以的
[00:48:52.160 --> 00:48:55.200]  如果如翁撒網就行了
[00:48:55.200 --> 00:48:56.500]  對不起
[00:48:56.500 --> 00:48:59.100]  在聖經裏面保羅清楚告訴我們
[00:48:59.100 --> 00:49:01.760]  只有一條路
[00:49:01.760 --> 00:49:03.000]  耶穌基督
[00:49:03.000 --> 00:49:06.140]  藉著祂所帶來的信
[00:49:06.140 --> 00:49:09.140]  藉著祂打破這個罪
[00:49:09.140 --> 00:49:11.440]  將我們的罪完全吸收
[00:49:11.440 --> 00:49:13.180]  祂自己承擔在十字架上
[00:49:13.180 --> 00:49:15.240]  承擔這個罪責
[00:49:15.240 --> 00:49:16.520]  並且怎樣呢?
[00:49:16.520 --> 00:49:18.120]  讓祂自己的撕破
[00:49:18.120 --> 00:49:22.060]  將上帝的英許帶到我們裏面
[00:49:22.060 --> 00:49:27.060]  就好像這些逆滲透的膜膜一樣
[00:49:27.060 --> 00:49:28.600]  將我們的罪吸去
[00:49:28.600 --> 00:49:31.800]  並且將這些破壁的技術
[00:49:31.800 --> 00:49:33.500]  將上帝的恩典
[00:49:33.500 --> 00:49:37.000]  能夠豐豐富富讓我們吸收得到
[00:49:37.000 --> 00:49:40.500]  聖經節目
[00:49:40.500 --> 00:49:44.780]  沒有喝過一些經過逆滲透過濾的水
[00:49:44.780 --> 00:49:47.680]  你不會死的
[00:49:47.680 --> 00:49:53.660]  沒有吃過一些經過破壁技術所造成的健康產品
[00:49:53.660 --> 00:49:56.460]  也不代表你不健康
[00:49:56.460 --> 00:49:57.460]  不過
[00:49:57.460 --> 00:50:02.400]  如果你沒有了耶穌基督作為一個中介
[00:50:02.400 --> 00:50:03.900]  不是藉著祂
[00:50:03.900 --> 00:50:07.100]  我們得到這個信
[00:50:07.100 --> 00:50:08.900]  我肯定你
[00:50:08.900 --> 00:50:10.880]  作為一個罪人的話
[00:50:10.880 --> 00:50:14.640]  一定會死在罪的當中
[00:50:14.640 --> 00:50:17.020]  永遠與神隔絕
[00:50:17.020 --> 00:50:19.720]  你想想哪樣值得
[00:50:19.720 --> 00:50:20.420]  靚姐妹
[00:50:20.420 --> 00:50:23.420]  你和我有沒有好好掌握
[00:50:23.420 --> 00:50:29.260]  上帝藉著耶穌基督所帶來這份基督的信
[00:50:29.260 --> 00:50:32.960]  進入到神真正的拯救的英許裏面
[00:50:32.960 --> 00:50:35.440]  和祂的祝福當中呢?
[00:50:35.440 --> 00:50:39.140]  還是我們仍然在用自己的方法
[00:50:39.140 --> 00:50:46.140]  去尋找由我們自己所定義的所謂祝福?
[00:50:46.140 --> 00:50:48.440]  我恐防
[00:50:48.440 --> 00:50:51.880]  當你用了一生的時間
[00:50:51.880 --> 00:50:55.280]  營營業業地走了一生之後
[00:50:55.280 --> 00:50:57.360]  最後才發現到
[00:50:57.360 --> 00:50:58.960]  原來你的人生
[00:50:58.960 --> 00:51:00.460]  做了那麼多事情
[00:51:00.460 --> 00:51:04.520]  都混了一個很大的吉一樣
[00:51:04.520 --> 00:51:07.540]  最後所得到的東西
[00:51:07.540 --> 00:51:09.960]  原來都是一些徒然的事物
[00:51:09.960 --> 00:51:11.340]  原來得不到的
[00:51:11.340 --> 00:51:14.580]  就是最終的拯救
[00:51:14.580 --> 00:51:16.900]  你的選擇是什麼呢?
[00:51:16.900 --> 00:51:18.140]  保羅在此說得很清楚
[00:51:18.140 --> 00:51:19.740]  讓我們知道
[00:51:19.740 --> 00:51:22.320]  讓我們重新的渡過
[00:51:22.320 --> 00:51:24.780]  天父,多謝祢讓我們藉著這段聖經
[00:51:24.780 --> 00:51:27.820]  能夠更深的去看到
[00:51:27.820 --> 00:51:30.920]  保羅怎樣關懷道街太教會的信徒
[00:51:30.920 --> 00:51:36.620]  怎樣被搞擾的一些神學
[00:51:36.620 --> 00:51:39.360]  讓他們甚至很大可能
[00:51:39.360 --> 00:51:42.560]  會離開了上帝的救恩
[00:51:42.560 --> 00:51:48.700]  失去他們所原初所聽到的拯救
[00:51:48.700 --> 00:51:50.680]  但我們也同樣知道
[00:51:50.680 --> 00:51:54.720]  上帝你的看顧、保守一定與他們同在
[00:51:54.720 --> 00:51:58.880]  特別你差派了保羅這位僕人
[00:51:58.880 --> 00:52:04.280]  能夠真是衷心、費心
[00:52:04.280 --> 00:52:06.060]  而且緊張地
[00:52:06.060 --> 00:52:09.860]  去為他們屬靈的需要去做扶持
[00:52:09.860 --> 00:52:12.260]  但我們更加相信
[00:52:12.260 --> 00:52:15.400]  保羅所說的話
[00:52:15.400 --> 00:52:20.640]  更重要是要有聖靈在聽的人的耳中
[00:52:20.640 --> 00:52:22.540]  使他們可以接收
[00:52:22.540 --> 00:52:24.880]  這就是基督的信
[00:52:24.880 --> 00:52:26.280]  因此我們求你
[00:52:26.280 --> 00:52:28.080]  聽到今天這個訊息的人
[00:52:28.080 --> 00:52:30.520]  讀到這段聖經的每一個人
[00:52:30.520 --> 00:52:34.020]  都能夠有基督的信在他們裏面
[00:52:34.020 --> 00:52:38.560]  讓他們能夠進入到神的家當中
[00:52:38.560 --> 00:52:42.260]  成為神的兒女的一分子
[00:52:42.260 --> 00:52:45.000]  並且藉著耶穌基督
[00:52:45.000 --> 00:52:47.860]  在十字架上所作成的事
[00:52:47.860 --> 00:52:50.140]  能夠讓他們真正享受到
[00:52:50.140 --> 00:52:51.540]  得著到
[00:52:51.540 --> 00:52:55.740]  拯救這個嬰兒所帶來的祝福
[00:52:55.740 --> 00:52:57.640]  求主您的幫助
[00:52:57.640 --> 00:52:58.580]  我們親愛的父親
[00:52:58.580 --> 00:53:01.680]  感謝您讓我們今天透過這一段經文
[00:53:01.680 --> 00:53:03.840]  讓我們更了解到
[00:53:03.840 --> 00:53:07.780]  我們需要怎樣得到基督的信
[00:53:07.780 --> 00:53:10.760]  原來是多麽的重要
[00:53:10.760 --> 00:53:11.560]  否則的話
[00:53:11.560 --> 00:53:14.160]  我們根本上不能夠進入到
[00:53:14.160 --> 00:53:16.260]  你的家門裏面
[00:53:16.260 --> 00:53:19.460]  成為你的一分子
[00:53:19.460 --> 00:53:20.960]  主啊我們求你幫助
[00:53:20.960 --> 00:53:24.960]  讓今天每一個聽到這一段經文的
[00:53:24.960 --> 00:53:27.400]  每一個朋友弟兄姊妹
[00:53:27.400 --> 00:53:30.440]  讓我們的生命都好好的掌握
[00:53:30.440 --> 00:53:32.840]  有基督的信在我們裏面
[00:53:32.840 --> 00:53:34.640]  使我們能夠準確
[00:53:34.640 --> 00:53:39.080]  能夠在基督的裏面成為一分子
[00:53:39.080 --> 00:53:41.060]  讓我們再沒有分別
[00:53:41.060 --> 00:53:42.880]  因為我們有共性
[00:53:42.880 --> 00:53:44.820]  有共同的生命
[00:53:44.820 --> 00:53:47.220]  有共同的底氣
[00:53:47.220 --> 00:53:49.260]  求您的幫助
[00:53:49.260 --> 00:53:51.460]  我們親愛的父親
[00:53:51.460 --> 00:53:52.540]  感謝您
[00:53:52.540 --> 00:53:55.900]  讓我們再次透過這一段經文
[00:53:55.900 --> 00:53:57.400]  讓我們可以看到
[00:53:57.400 --> 00:54:04.900]  如何耶穌基督被您使用來傳遞訊息
[00:54:04.900 --> 00:54:07.680]  給亞利桑那教會
[00:54:07.680 --> 00:54:09.480]  並讓他們知道
[00:54:09.480 --> 00:54:11.680]  他們處於危險之中
[00:54:11.680 --> 00:54:13.820]  他們需要回歸
[00:54:13.820 --> 00:54:18.920]  並且接受基督的信仰
[00:54:18.920 --> 00:54:27.760]  使我們能夠得到這扇鑰匙進入基督的家
[00:54:27.760 --> 00:54:29.860]  因為在基督的王國
[00:54:29.860 --> 00:54:33.000]  只有賦予我們鑰匙的人
[00:54:33.000 --> 00:54:35.300]  能夠讓我們進入
[00:54:35.300 --> 00:54:37.840]  所以幫助我們
[00:54:37.840 --> 00:54:43.540]  專注於您賦予我們的信仰
[00:54:43.540 --> 00:54:45.980]  讓我們的生命能夠改變
[00:54:45.980 --> 00:54:49.720]  讓我們能夠正確地理解您的心
[00:54:49.720 --> 00:54:53.120]  並且正確地回應您的生命
[00:54:53.120 --> 00:54:54.220]  不僅是今天
[00:54:54.220 --> 00:54:55.320]  也不僅是明天
[00:54:55.320 --> 00:54:57.320]  而是永遠
[00:54:57.320 --> 00:54:59.320]  我們的主人,我們祈求祢
[00:54:59.320 --> 00:55:02.700]  無論誰聽了這段信息
[00:55:02.700 --> 00:55:07.440]  他們也能夠得到耶穌基督的同樣信仰
[00:55:07.440 --> 00:55:10.300]  我們祈求所有的我們
[00:55:10.300 --> 00:55:13.240]  能夠負責同樣的信仰
[00:55:13.240 --> 00:55:16.780]  並且能夠成為耶穌基督的一體
[00:55:16.780 --> 00:55:18.580]  我們的同心的禱告
[00:55:18.580 --> 00:55:21.940]  奉靠主耶穌得成名之後
[00:55:21.940 --> 00:55:23.940]  阿們
