
[00:00:00.000 --> 00:00:02.900]  在華人教會裏面 我相信大家一定聽過
[00:36:13.900 --> 00:36:15.900]  律法本是外天的
[00:36:15.900 --> 00:36:19.900]  這個問題又回到第十三和第十四節講的律法
[00:36:19.900 --> 00:36:22.900]  整段經文講亞當和基督比較之後
[00:36:22.900 --> 00:36:24.900]  又回到講律法
[00:36:24.900 --> 00:36:26.900]  因為這班讀者裏面
[00:36:26.900 --> 00:36:28.900]  很多猶太人
[00:36:28.900 --> 00:36:29.900]  他們一直以為
[00:36:29.900 --> 00:36:31.900]  他們在律法裏面
[00:36:31.900 --> 00:36:34.900]  可以幫他們解決罪的問題
[00:36:34.900 --> 00:36:37.900]  他們以為他們很勤力地守著律法
[00:36:37.900 --> 00:36:38.900]  或者我們中國人說
[00:36:38.900 --> 00:36:40.900]  我能夠頂天立地
[00:36:40.900 --> 00:36:42.900]  我對得住良心
[00:36:42.900 --> 00:36:44.900]  其實是一樣的意思
[00:36:44.900 --> 00:36:46.900]  猶太人以為他靠行律法
[00:36:46.900 --> 00:36:48.900]  他可以解決人性罪的問題
[00:36:48.900 --> 00:36:49.900]  中國人就以為
[00:36:49.900 --> 00:36:51.900]  我只能夠對得住自己良心
[00:36:51.900 --> 00:36:53.900]  我可以解決罪的問題
[00:36:53.900 --> 00:36:54.900]  我沒有其他人這麼差
[00:36:54.900 --> 00:36:56.900]  我可以憑我自己
[00:36:56.900 --> 00:36:57.900]  所以有些人甚至索性說
[00:36:57.900 --> 00:36:59.900]  我信我自己
[00:36:59.900 --> 00:37:02.900]  以為可以解決人本來
[00:37:02.900 --> 00:37:04.900]  與生俱來罪性的問題
[00:37:04.900 --> 00:37:07.900]  保羅說其實律法
[00:37:07.900 --> 00:37:09.900]  或者良心
[00:37:09.900 --> 00:37:12.900]  越是有大作用的話
[00:37:12.900 --> 00:37:15.900]  就更顯出一個十足十的罪人
[00:37:15.900 --> 00:37:18.900]  律法在外面
[00:37:18.900 --> 00:37:21.900]  不過卻是令到我們裏面的過犯
[00:37:21.900 --> 00:37:25.900]  更加顯明出來
[00:37:25.900 --> 00:37:27.900]  但是好消息就是
[00:37:27.900 --> 00:37:30.900]  哪裏罪惡顯多
[00:37:30.900 --> 00:37:31.900]  哪裏同樣
[00:37:31.900 --> 00:37:34.900]  上帝的恩典可以顯得更多
[00:37:34.900 --> 00:37:36.900]  用回和盤的說話
[00:37:36.900 --> 00:37:40.900]  十五節說過犯不如恩賜
[00:37:40.900 --> 00:37:41.900]  二十一節
[00:37:41.900 --> 00:37:42.900]  最後的結束
[00:37:42.900 --> 00:37:44.900]  整個段落的結束
[00:37:44.900 --> 00:37:45.900]  兩個的歸宿
[00:37:45.900 --> 00:37:48.900]  一個就是讓罪作王的人
[00:37:48.900 --> 00:37:49.900]  最後就死
[00:37:49.900 --> 00:37:52.900]  亞當裏面的人都會和他一樣
[00:37:52.900 --> 00:37:56.900]  最後定罪而死而沒有盼望
[00:37:56.900 --> 00:37:59.900]  同樣在基督耶穌裏面的人
[00:37:59.900 --> 00:38:02.900]  恩典會作王
[00:38:02.900 --> 00:38:05.900]  一生都是靠神的恩典
[00:38:05.900 --> 00:38:08.900]  然後直至見耶穌面為止
[00:38:08.900 --> 00:38:12.900]  得著永生為止
[00:38:12.900 --> 00:38:15.900]  經文海說一個壞消息
[00:38:15.900 --> 00:38:18.900]  眾人你和我都是在亞當裏面
[00:38:18.900 --> 00:38:20.900]  沒有選擇地
[00:38:20.900 --> 00:38:21.900]  與生俱來
[00:38:21.900 --> 00:38:23.900]  就有罪的罪性
[00:38:23.900 --> 00:38:26.900]  然後結果就是死亡
[00:38:26.900 --> 00:38:27.900]  但是好消息就是
[00:38:27.900 --> 00:38:31.900]  上帝沒有因為這樣就放棄我們
[00:38:31.900 --> 00:38:33.900]  為我們預備豐盛的救恩
[00:38:33.900 --> 00:38:36.900]  不過需要我們去領受
[00:38:36.900 --> 00:38:38.900]  去接受他的救恩
[00:38:38.900 --> 00:38:40.900]  我知道這樣說完之後
[00:38:40.900 --> 00:38:41.900]  引起很多問題
[00:38:41.900 --> 00:38:44.900]  所以我今天就想早些說完經文之後
[00:38:44.900 --> 00:38:46.900]  就開始應用
[00:38:46.900 --> 00:38:48.900]  怎樣應用呢?我有兩個應用
[00:38:48.900 --> 00:38:49.900]  第一個應用
[00:38:49.900 --> 00:38:51.900]  神學上的應用
[00:38:51.900 --> 00:38:55.900]  我知道一定有很多問題
[00:38:55.900 --> 00:38:59.900]  我不打算可以解釋所有問題
[00:38:59.900 --> 00:39:01.900]  我嘗試將問題
[00:39:01.900 --> 00:39:02.900]  簡單說
[00:39:02.900 --> 00:39:06.900]  亞當一人一次在伊甸園裏面的過法
[00:39:06.900 --> 00:39:08.900]  就是吃了禁果
[00:39:08.900 --> 00:39:09.900]  就要全人類
[00:39:09.900 --> 00:39:12.900]  用我們可以說得比較通俗的說話
[00:39:12.900 --> 00:39:14.900]  要我們結帳
[00:39:14.900 --> 00:39:16.900]  他吃禁果我們結帳
[00:39:16.900 --> 00:39:18.900]  他犯的錯誤
[00:39:18.900 --> 00:39:24.900]  為何影響到我要負責任呢?
[00:39:24.900 --> 00:39:27.900]  我將問題再尖銳些
[00:39:27.900 --> 00:39:28.900]  神學上說
[00:39:28.900 --> 00:39:30.900]  亞當的後人
[00:39:30.900 --> 00:39:32.900]  根據奧古斯丁所說
[00:39:32.900 --> 00:39:36.900]  是不可能不犯罪
[00:39:36.900 --> 00:39:37.900]  你不需要理會這句說話
[00:39:37.900 --> 00:39:38.900]  我只是說得簡單些
[00:39:38.900 --> 00:39:39.900]  在亞當裏面
[00:39:39.900 --> 00:39:44.900]  我有沒有可能不犯罪呢?
[00:39:44.900 --> 00:39:45.900]  有沒有可能呢?
[00:39:45.900 --> 00:39:46.900]  但我是沒有的
[00:39:46.900 --> 00:39:49.900]  一定犯罪的
[00:39:49.900 --> 00:39:52.900]  問題就很不公道
[00:39:52.900 --> 00:39:55.900]  這個問題都困擾了我很多年
[00:39:55.900 --> 00:39:56.900]  當我在美國讀書的時候
[00:39:56.900 --> 00:39:58.900]  我讀系統神學
[00:39:58.900 --> 00:39:59.900]  跟一個老師
[00:39:59.900 --> 00:40:00.900]  那個老師是我
[00:40:00.900 --> 00:40:01.900]  用香港的說話說
[00:40:01.900 --> 00:40:02.900]  差不多像班主任一樣
[00:40:02.900 --> 00:40:04.900]  是一個很出名的老師
[00:40:04.900 --> 00:40:09.900]  是一個很出名的系統神學老師
[00:40:09.900 --> 00:40:11.900]  他教課叫Sin and Salvation
[00:40:11.900 --> 00:40:12.900]  即是罪和救恩
[00:40:12.900 --> 00:40:13.900]  我上過課
[00:40:13.900 --> 00:40:15.900]  講得非常精彩
[00:40:15.900 --> 00:40:16.900]  學到很多東西
[00:40:16.900 --> 00:40:18.900]  不過很多東西我不明白
[00:40:18.900 --> 00:40:22.900]  結果我就去找他
[00:40:22.900 --> 00:40:23.900]  我敲他的門的時候
[00:40:23.900 --> 00:40:25.900]  我沒有約他去敲門
[00:40:25.900 --> 00:40:26.900]  他很不願意見我
[00:40:26.900 --> 00:40:28.900]  後來我發現原來美國人
[00:40:28.900 --> 00:40:29.900]  你不跟他預約
[00:40:29.900 --> 00:40:31.900]  你去敲門是很沒禮貌的事
[00:40:31.900 --> 00:40:32.900]  我不知道他去敲門
[00:40:32.900 --> 00:40:35.900]  有問題就去問老師
[00:40:35.900 --> 00:40:38.900]  他整個桌面都堆滿了書
[00:40:38.900 --> 00:40:39.900]  他很勤力在做事
[00:40:39.900 --> 00:40:40.900]  他見到一個學生
[00:40:40.900 --> 00:40:41.900]  跑來打擾他
[00:40:41.900 --> 00:40:43.900]  他不是很想停下來
[00:40:43.900 --> 00:40:45.900]  不過最後他出於憐憫的心
[00:40:45.900 --> 00:40:48.900]  接見我就去見了
[00:40:48.900 --> 00:40:49.900]  坐下來之後我就問他
[00:40:49.900 --> 00:40:50.900]  我上你的課
[00:40:50.900 --> 00:40:51.900]  我覺得學到很多東西
[00:40:51.900 --> 00:40:53.900]  不過我很多東西不明白
[00:40:53.900 --> 00:40:55.900]  我的問題是這樣的
[00:40:55.900 --> 00:40:56.900]  我的問題是
[00:40:56.900 --> 00:41:01.900]  我明白上帝不會審判我原罪的
[00:41:01.900 --> 00:41:03.900]  不會因為我亞當後裔
[00:41:03.900 --> 00:41:05.900]  所以上帝就判我入地獄
[00:41:05.900 --> 00:41:08.900]  這樣上帝不宜的
[00:41:08.900 --> 00:41:10.900]  上帝只會審判每一個人的本罪
[00:41:10.900 --> 00:41:14.900]  即是我實在犯的罪
[00:41:14.900 --> 00:41:16.900]  你聽得明白我說什麼嗎
[00:41:16.900 --> 00:41:18.900]  也好 有些反應
[00:41:18.900 --> 00:41:20.900]  上面聽得明白我說什麼嗎
[00:41:20.900 --> 00:41:21.900]  上帝不會罰我們的
[00:41:21.900 --> 00:41:22.900]  因為我亞當後裔
[00:41:22.900 --> 00:41:23.900]  我原罪罰我
[00:41:23.900 --> 00:41:26.900]  但上帝罰我本罪的
[00:41:26.900 --> 00:41:28.900]  但問題是
[00:41:28.900 --> 00:41:30.900]  因為我有原罪
[00:41:30.900 --> 00:41:33.900]  所以我一定會犯本罪
[00:41:33.900 --> 00:41:35.900]  這樣很不公道
[00:41:35.900 --> 00:41:37.900]  因為我亞當後裔
[00:41:37.900 --> 00:41:40.900]  所以我必定會犯我個人的罪
[00:41:40.900 --> 00:41:41.900]  然後上帝罰我
[00:41:41.900 --> 00:41:42.900]  雖然轉個彎
[00:41:42.900 --> 00:41:43.900]  是因為我犯罪
[00:41:43.900 --> 00:41:44.900]  上帝罰我
[00:41:44.900 --> 00:41:46.900]  但實際上我是不得已的
[00:41:46.900 --> 00:41:49.900]  因為我是亞當後裔
[00:41:49.900 --> 00:41:52.900]  這樣是不是很不公道呢
[00:41:52.900 --> 00:41:55.900]  你有沒有想過這類問題
[00:41:55.900 --> 00:41:56.900]  沒有的
[00:41:56.900 --> 00:42:00.900]  繼續太平是好的
[00:42:00.900 --> 00:42:01.900]  我覺得很不明白
[00:42:01.900 --> 00:42:04.900]  我就請教這位神樂的老師
[00:42:04.900 --> 00:42:07.900]  這位老師聽完之後
[00:42:07.900 --> 00:42:09.900]  他跟我說了兩句話
[00:42:09.900 --> 00:42:10.900]  第一句
[00:42:10.900 --> 00:42:13.900]  他說你終於明白
[00:42:13.900 --> 00:42:14.900]  Sin and Salvation
[00:42:14.900 --> 00:42:15.900]  這兩個教義裏面
[00:42:15.900 --> 00:42:19.900]  最核心的問題了
[00:42:19.900 --> 00:42:21.900]  第二句話就說
[00:42:21.900 --> 00:42:22.900]  這個問題
[00:42:22.900 --> 00:42:27.900]  我鼓勵你繼續去思考一下
[00:42:27.900 --> 00:42:30.900]  他一句話都沒有回答我
[00:42:30.900 --> 00:42:33.900]  我帶著很苦惱的結果
[00:42:33.900 --> 00:42:36.900]  走了出來這個辦公室
[00:42:36.900 --> 00:42:38.900]  結果我真的照他所說的
[00:42:38.900 --> 00:42:39.900]  在這很多年裏面
[00:42:39.900 --> 00:42:42.900]  都在掙扎這個問題
[00:42:42.900 --> 00:42:46.900]  最後我寫成了這本書
[00:42:46.900 --> 00:42:48.900]  請你光顧一下
[00:42:48.900 --> 00:42:50.900]  《救恩論》下面書攤有的
[00:42:50.900 --> 00:42:52.900]  我希望用一個淺白的方法
[00:42:52.900 --> 00:42:55.900]  去表達這個比較複雜的教義
[00:42:55.900 --> 00:42:56.900]  包括預定論
[00:42:56.900 --> 00:42:58.900]  包括我們怎樣可以
[00:42:58.900 --> 00:43:00.900]  在神的預定裏面
[00:43:00.900 --> 00:43:03.900]  同時間有自由的去相信救恩等等
[00:43:03.900 --> 00:43:06.900]  其中一章就說到原罪的問題
[00:43:06.900 --> 00:43:08.900]  最後我掙扎
[00:43:08.900 --> 00:43:09.900]  就有這樣的結論
[00:43:09.900 --> 00:43:10.900]  經過幾年之後
[00:43:10.900 --> 00:43:12.900]  結論是什麼呢
[00:43:12.900 --> 00:43:13.900]  我簡單的說
[00:43:13.900 --> 00:43:15.900]  這個結論就是
[00:43:15.900 --> 00:43:16.900]  我叫這個理論叫做
[00:43:16.900 --> 00:43:20.900]  四十九分不等於零分
[00:43:20.900 --> 00:43:22.900]  大家不知道明不明白什麼意思呢
[00:43:22.900 --> 00:43:28.900]  四十九分不等於零分
[00:43:28.900 --> 00:43:29.900]  大家已經明白了
[00:43:29.900 --> 00:43:32.900]  真的不用再說了
[00:43:32.900 --> 00:43:35.900]  我的意思就是說
[00:43:35.900 --> 00:43:37.900]  在亞當裏面
[00:43:37.900 --> 00:43:40.900]  我們沒有一個人
[00:43:40.900 --> 00:43:43.900]  可以在神面前稱義
[00:43:43.900 --> 00:43:44.900]  如果說亞當裏面
[00:43:44.900 --> 00:43:45.900]  我們靠自己努力的話
[00:43:45.900 --> 00:43:46.900]  這個異端
[00:43:46.900 --> 00:43:47.900]  這個離開聖經的教導
[00:43:47.900 --> 00:43:51.900]  而且與真實的事不相符
[00:43:51.900 --> 00:43:52.900]  任何人
[00:43:52.900 --> 00:43:54.900]  用我們中國人很誠實的說話
[00:43:54.900 --> 00:43:56.900]  聖人都有錯
[00:43:56.900 --> 00:43:57.900]  任何人都發現
[00:43:57.900 --> 00:44:00.900]  我們裏面有陰暗面
[00:44:00.900 --> 00:44:02.900]  所以亞當裏面
[00:44:02.900 --> 00:44:05.900]  我們必然會犯罪
[00:44:05.900 --> 00:44:06.900]  不過不等於
[00:44:06.900 --> 00:44:07.900]  在亞當裏面
[00:44:07.900 --> 00:44:10.900]  我們沒有一樣東西好
[00:44:10.900 --> 00:44:11.900]  這個很多人對
[00:44:11.900 --> 00:44:12.900]  所謂改革中
[00:44:12.900 --> 00:44:15.900]  傳言敗壞的教義
[00:44:15.900 --> 00:44:17.900]  是一個誤解
[00:44:17.900 --> 00:44:18.900]  嘉義文說的傳言敗壞
[00:44:18.900 --> 00:44:21.900]  不等於我們沒有一樣東西好
[00:44:21.900 --> 00:44:22.900]  是說我們每一個範疇
[00:44:22.900 --> 00:44:24.900]  都受罪的影響
[00:44:24.900 --> 00:44:26.900]  Total是指每一個範疇
[00:44:26.900 --> 00:44:29.900]  每一個範疇都受罪的影響
[00:44:29.900 --> 00:44:31.900]  然後在受罪的影響之下
[00:44:31.900 --> 00:44:33.900]  不等於在亞當裏面
[00:44:33.900 --> 00:44:36.900]  我們完全沒有能力行善
[00:44:36.900 --> 00:44:37.900]  大家聽清楚
[00:44:37.900 --> 00:44:38.900]  在神的面前
[00:44:38.900 --> 00:44:39.900]  我們一定不合格
[00:44:39.900 --> 00:44:41.900]  沒有人能夠照自己的善行
[00:44:41.900 --> 00:44:45.900]  可以取悅於上帝
[00:44:45.900 --> 00:44:47.900]  不過不等於
[00:44:47.900 --> 00:44:49.900]  人類人性裏面
[00:44:49.900 --> 00:44:52.900]  完全沒有良善
[00:44:52.900 --> 00:44:53.900]  就算不信耶穌
[00:44:53.900 --> 00:44:55.900]  也有很多良善
[00:44:55.900 --> 00:44:57.900]  可以捨身為人
[00:44:57.900 --> 00:44:59.900]  可以救濟其他人
[00:44:59.900 --> 00:45:01.900]  可以為了自己的家人
[00:45:01.900 --> 00:45:02.900]  犧牲自己的性命
[00:45:02.900 --> 00:45:06.900]  很多偉大美麗人性的表達
[00:45:06.900 --> 00:45:08.900]  可能都不一定從宗教而來
[00:45:08.900 --> 00:45:11.900]  證明人有很多良善
[00:45:11.900 --> 00:45:14.900]  不過永遠在神的面前都不合格
[00:45:14.900 --> 00:45:17.900]  我就說49分不等於零分
[00:45:17.900 --> 00:45:18.900]  不等於完全沒有
[00:45:18.900 --> 00:45:20.900]  不能夠行善
[00:45:20.900 --> 00:45:22.900]  意思是甚麼呢
[00:45:22.900 --> 00:45:26.900]  如果我有49分行善的能力
[00:45:26.900 --> 00:45:28.900]  上帝就會問我們
[00:45:28.900 --> 00:45:33.900]  有沒有做到49分要行善的實際
[00:45:33.900 --> 00:45:35.900]  如果上帝給我基本行善能力
[00:45:35.900 --> 00:45:36.900]  我不去做的話
[00:45:36.900 --> 00:45:38.900]  這就是我十足十足證明
[00:45:38.900 --> 00:45:40.900]  我本來知道要做
[00:45:40.900 --> 00:45:41.900]  但我不會做
[00:45:41.900 --> 00:45:44.900]  包括信的人不信的人
[00:45:44.900 --> 00:45:46.900]  我說49分不等於零分
[00:45:46.900 --> 00:45:48.900]  他仍然有行善能力
[00:45:48.900 --> 00:45:52.900]  所以我fear說49分不等於零分
[00:45:52.900 --> 00:45:54.900]  在亞當裏面
[00:45:54.900 --> 00:45:56.900]  不是等於我們沒有辦法行善
[00:45:56.900 --> 00:45:57.900]  我們仍然有辦法行善
[00:45:57.900 --> 00:45:58.900]  而不去行的話
[00:45:58.900 --> 00:46:01.900]  上帝的審問就是審問這部份
[00:46:01.900 --> 00:46:02.900]  為甚麼我們有能力行善
[00:46:02.900 --> 00:46:03.900]  不去行善
[00:46:03.900 --> 00:46:04.900]  這個我們罪有應得
[00:46:04.900 --> 00:46:06.900]  正如亞當有能力行善
[00:46:06.900 --> 00:46:07.900]  他不行善
[00:46:07.900 --> 00:46:11.900]  所以上帝要審問他一樣
[00:46:11.900 --> 00:46:15.900]  所以當然原罪人的問題
[00:46:15.900 --> 00:46:17.900]  比這個問題複雜多很多
[00:46:17.900 --> 00:46:18.900]  不過只是簡單
[00:46:18.900 --> 00:46:21.900]  將我最掙扎的地方和大家分享
[00:46:21.900 --> 00:46:22.900]  沒錯
[00:46:22.900 --> 00:46:23.900]  回答我剛才的問題
[00:46:23.900 --> 00:46:25.900]  或者我問神學院老師的問題
[00:46:25.900 --> 00:46:26.900]  在亞當裏面
[00:46:26.900 --> 00:46:27.900]  我必然會犯罪
[00:46:27.900 --> 00:46:30.900]  不過不等於這樣上帝不公平
[00:46:30.900 --> 00:46:32.900]  因為上帝仍然按著
[00:46:32.900 --> 00:46:34.900]  每一個人能夠行善的地方
[00:46:34.900 --> 00:46:35.900]  去審問我們
[00:46:35.900 --> 00:46:37.900]  有沒有照著我們
[00:46:37.900 --> 00:46:39.900]  上帝給我們的義
[00:46:39.900 --> 00:46:40.900]  上帝給我們的良知
[00:46:40.900 --> 00:46:42.900]  去行善出來
[00:46:42.900 --> 00:46:44.900]  答案就是
[00:46:44.900 --> 00:46:46.900]  用傳道書所講的話
[00:46:46.900 --> 00:46:52.900]  事上行善而不犯罪的義人
[00:46:52.900 --> 00:46:54.900]  下面那句是甚麼
[00:46:54.900 --> 00:46:55.900]  大家記不記得
[00:46:55.900 --> 00:46:57.900]  這句很精彩的說話
[00:46:57.900 --> 00:46:58.900]  傳道書
[00:46:58.900 --> 00:46:59.900]  舊約聖經
[00:46:59.900 --> 00:47:02.900]  傳道書講得很清楚
[00:47:02.900 --> 00:47:03.900]  我們有能力行善
[00:47:03.900 --> 00:47:05.900]  不過不是事上
[00:47:05.900 --> 00:47:09.900]  事上行善而不犯罪的義人
[00:47:09.900 --> 00:47:11.900]  下面那句是甚麼
[00:47:11.900 --> 00:47:16.900]  世上實在沒有
[00:47:16.900 --> 00:47:18.900]  我們證明到
[00:47:18.900 --> 00:47:19.900]  有時可以有時不可以
[00:47:19.900 --> 00:47:20.900]  證明我們有能力行善
[00:47:20.900 --> 00:47:22.900]  不過我們不做
[00:47:22.900 --> 00:47:26.900]  這個就是上帝要追討我們罪的公義
[00:47:26.900 --> 00:47:28.900]  追討我們罪的地方
[00:47:28.900 --> 00:47:32.900]  第二個反省
[00:47:32.900 --> 00:47:33.900]  就是在理性上
[00:47:33.900 --> 00:47:34.900]  如果你繼續有興趣
[00:47:34.900 --> 00:47:35.900]  我再講
[00:47:35.900 --> 00:47:36.900]  請你光顧一下
[00:47:36.900 --> 00:47:37.900]  這裏不多講了
[00:47:37.900 --> 00:47:39.900]  在感性上
[00:47:39.900 --> 00:47:40.900]  或者靈明上
[00:47:40.900 --> 00:47:42.900]  生命上的回應
[00:47:42.900 --> 00:47:44.900]  我想問一下
[00:47:44.900 --> 00:47:46.900]  你是不是真的會相信
[00:47:46.900 --> 00:47:49.900]  因為信耶穌的緣故
[00:47:49.900 --> 00:47:52.900]  因為因信清而救恩的緣故
[00:47:52.900 --> 00:47:56.900]  我們可以勝過我們個人
[00:47:56.900 --> 00:48:02.900]  包括與生俱來的軟弱呢
[00:48:02.900 --> 00:48:04.900]  我想問一下你
[00:48:04.900 --> 00:48:07.900]  這裏有兩個很大的不同的極端
[00:48:07.900 --> 00:48:10.900]  這個極端就是很自然
[00:48:10.900 --> 00:48:11.900]  我可以的
[00:48:11.900 --> 00:48:13.900]  我有能力的
[00:48:13.900 --> 00:48:16.900]  我比其他人好的
[00:48:16.900 --> 00:48:17.900]  這些最極端的人
[00:48:17.900 --> 00:48:18.900]  多數今天不在我們當中
[00:48:18.900 --> 00:48:20.900]  因為這樣極端的人
[00:48:20.900 --> 00:48:23.900]  多數未信耶穌的
[00:48:23.900 --> 00:48:24.900]  但是對一個教徒來講
[00:48:24.900 --> 00:48:26.900]  可能間中會走出這個念頭
[00:48:26.900 --> 00:48:31.900]  我比其他人好
[00:48:31.900 --> 00:48:36.900]  我很喜歡講這個故事
[00:48:36.900 --> 00:48:37.900]  很多很多年前
[00:48:37.900 --> 00:48:39.900]  當我還是少年人的時候
[00:48:39.900 --> 00:48:42.900]  我參加過聯合的夏令會
[00:48:42.900 --> 00:48:44.900]  這個聯合的夏令會裏面
[00:48:44.900 --> 00:48:47.900]  就來自各堂的不同的青年人
[00:48:47.900 --> 00:48:48.900]  其實很多青年人
[00:48:48.900 --> 00:48:50.900]  我不認識因為是其他堂會
[00:48:50.900 --> 00:48:52.900]  在最後的聚會裏面
[00:48:52.900 --> 00:48:54.900]  都是見證會的
[00:48:54.900 --> 00:48:59.900]  分享這個營會裏面的一些心得
[00:48:59.900 --> 00:49:00.900]  在這個見證會裏面
[00:49:00.900 --> 00:49:01.900]  我聽到一個我不認識
[00:49:01.900 --> 00:49:03.900]  因為是另外其他堂會的年青人
[00:49:03.900 --> 00:49:04.900]  起來講見證
[00:49:04.900 --> 00:49:05.900]  其他人講什麼
[00:49:05.900 --> 00:49:07.900]  我到現在一句都不記得
[00:49:07.900 --> 00:49:09.900]  但是年青人講這個見證
[00:49:09.900 --> 00:49:11.900]  到現在我都能夠很清楚
[00:49:11.900 --> 00:49:13.900]  還記得他所講的東西
[00:49:13.900 --> 00:49:14.900]  他起來講
[00:49:14.900 --> 00:49:16.900]  他說我在教會很熱心的人
[00:49:16.900 --> 00:49:18.900]  我參與很多侍奉
[00:49:18.900 --> 00:49:20.900]  但是在這個營會裏面
[00:49:20.900 --> 00:49:22.900]  上帝光照我
[00:49:22.900 --> 00:49:23.900]  讓我知道
[00:49:23.900 --> 00:49:25.900]  我有一個很有問題
[00:49:25.900 --> 00:49:27.900]  是一個罪人
[00:49:27.900 --> 00:49:28.900]  他以前
[00:49:28.900 --> 00:49:31.900]  有一種叫屬靈驕傲
[00:49:31.900 --> 00:49:34.900]  就是我覺得我比其他旁邊的人
[00:49:34.900 --> 00:49:35.900]  更加成長
[00:49:35.900 --> 00:49:36.900]  更加追求
[00:49:36.900 --> 00:49:37.900]  更加熱心
[00:49:37.900 --> 00:49:39.900]  那種屬靈的驕傲
[00:49:39.900 --> 00:49:41.900]  但是在這個營會裏面
[00:49:41.900 --> 00:49:42.900]  我發現
[00:49:42.900 --> 00:49:43.900]  在這個世界上
[00:49:43.900 --> 00:49:47.900]  並沒有一樣東西叫屬靈的驕傲
[00:49:47.900 --> 00:49:49.900]  因為屬靈就不會驕傲
[00:49:49.900 --> 00:49:51.900]  驕傲就不會屬靈
[00:49:51.900 --> 00:49:53.900]  屬靈的意思就是說
[00:49:53.900 --> 00:49:54.900]  讓聖靈掌管你的生命
[00:49:54.900 --> 00:49:56.900]  那就是你自己的自我無定期
[00:49:56.900 --> 00:49:58.900]  驕傲的意思就是說
[00:49:58.900 --> 00:50:00.900]  你自我膨脹到令到聖靈走開
[00:50:00.900 --> 00:50:01.900]  那就是說
[00:50:01.900 --> 00:50:04.900]  你的生命是你自己自我掌管
[00:50:04.900 --> 00:50:06.900]  兩樣東西彼此矛盾
[00:50:06.900 --> 00:50:08.900]  你不會屬靈又驕傲的
[00:50:08.900 --> 00:50:13.900]  或者或許我們不會到一個地步
[00:50:13.900 --> 00:50:15.900]  好像微信耶穌的朋友
[00:50:15.900 --> 00:50:16.900]  我們說我們自己很厲害
[00:50:16.900 --> 00:50:17.900]  如果是這樣的話
[00:50:17.900 --> 00:50:20.900]  基本上我覺得你可能還沒有真正相信耶穌
[00:50:20.900 --> 00:50:21.900]  你不肯承認罪
[00:50:21.900 --> 00:50:23.900]  你根本不會相信耶穌
[00:50:23.900 --> 00:50:26.900]  但是有時候我落到一個階段裏面
[00:50:26.900 --> 00:50:28.900]  特別我們見到其他信徒的軟弱
[00:50:28.900 --> 00:50:30.900]  我們又不知不覺裏面
[00:50:30.900 --> 00:50:33.900]  走入一種可能屬靈的驕傲裏面
[00:50:33.900 --> 00:50:35.900]  這是一個極端
[00:50:35.900 --> 00:50:37.900]  另外一個極端
[00:50:37.900 --> 00:50:38.900]  我相信大部分弟兄姊妹
[00:50:38.900 --> 00:50:41.900]  可能都落在這個光景裏面
[00:50:41.900 --> 00:50:43.900]  當我們誠實面對自己
[00:50:43.900 --> 00:50:46.900]  包括我們與生俱來的軟弱
[00:50:47.900 --> 00:50:50.900]  包括我們成長路上的起起跌跌
[00:50:50.900 --> 00:50:53.900]  包括我們人生裏面的很多陰暗面
[00:50:53.900 --> 00:50:55.900]  我再問你
[00:50:55.900 --> 00:50:57.900]  你相不相信這件事情所講
[00:50:57.900 --> 00:50:58.900]  在耶穌基督裏面
[00:50:58.900 --> 00:50:59.900]  因為他
[00:50:59.900 --> 00:51:01.900]  因為耶穌基督的緣故
[00:51:01.900 --> 00:51:02.900]  我們得永生
[00:51:02.900 --> 00:51:03.900]  並且二
[00:51:03.900 --> 00:51:06.900]  可以成為我們今生的王
[00:51:06.900 --> 00:51:12.900]  或者我用一個故事可能令到大家容易去
[00:51:12.900 --> 00:51:14.900]  思考這個問題
[00:51:14.900 --> 00:51:16.900]  好幾年前我回去國內
[00:51:16.900 --> 00:51:20.900]  在教會有些交流
[00:51:20.900 --> 00:51:22.900]  參觀的時間
[00:51:22.900 --> 00:51:24.900]  最後那程在廣州
[00:51:24.900 --> 00:51:25.900]  在廣東省一個地方
[00:51:25.900 --> 00:51:26.900]  一條村裏面
[00:51:26.900 --> 00:51:28.900]  那個牧者就說
[00:51:28.900 --> 00:51:29.900]  不如帶我去探訪
[00:51:29.900 --> 00:51:30.900]  去農村探訪
[00:51:30.900 --> 00:51:34.900]  我去到一條姓盧的村去探訪
[00:51:34.900 --> 00:51:36.900]  跟這個牧者去到那條村
[00:51:36.900 --> 00:51:38.900]  先找了這條村裏面的信徒
[00:51:38.900 --> 00:51:41.900]  他在村口開一間士多
[00:51:41.900 --> 00:51:43.900]  去探他
[00:51:43.900 --> 00:51:44.900]  那條村的信徒不多
[00:51:44.900 --> 00:51:47.900]  我們探完之後就打算走了
[00:51:47.900 --> 00:51:51.900]  不過這個姓盧的弟兄就說
[00:51:51.900 --> 00:51:52.900]  牧師牧師你不能走
[00:51:52.900 --> 00:51:53.900]  一定不能走
[00:51:53.900 --> 00:51:54.900]  我們趕車
[00:51:54.900 --> 00:51:55.900]  不能走一定要留下
[00:51:55.900 --> 00:51:56.900]  為什麼呢
[00:51:56.900 --> 00:51:57.900]  牧師你知不知道
[00:51:57.900 --> 00:51:59.900]  我根據你們所講的
[00:51:59.900 --> 00:52:02.900]  他叫當地牧師
[00:52:02.900 --> 00:52:03.900]  根據你們所教導的
