
[00:00:00.000 --> 00:00:04.000]  今天我們就這五節《聖經》
[00:40:53.000 --> 00:40:55.000]  也不容易
[00:40:55.000 --> 00:40:58.000]  但是不是很難
[00:40:58.000 --> 00:41:01.000]  就是愛神的
[00:41:01.000 --> 00:41:03.000]  這個愛呢
[00:41:03.000 --> 00:41:05.000]  愛可愛的很容易
[00:41:05.000 --> 00:41:09.000]  愛不可愛的就不太容易了
[00:41:09.000 --> 00:41:11.000]  所以這個愛
[00:41:11.000 --> 00:41:14.000]  這個是講起來很簡單
[00:41:14.000 --> 00:41:17.000]  有個女孩子
[00:41:17.000 --> 00:41:21.000]  第一天去上幼兒園
[00:41:21.000 --> 00:41:23.000]  回來了
[00:41:23.000 --> 00:41:25.000]  那麼媽媽就問她
[00:41:25.000 --> 00:41:27.000]  你今天在幼兒園裏頭
[00:41:27.000 --> 00:41:30.000]  學了什麼東西啊
[00:41:30.000 --> 00:41:33.000]  老師跟你們怎麼說的話
[00:41:33.000 --> 00:41:35.000]  是什麼話
[00:41:35.000 --> 00:41:36.000]  她就說了
[00:41:36.000 --> 00:41:38.000]  老師告訴我們
[00:41:38.000 --> 00:41:42.000]  你要找你不喜歡的小朋友去玩
[00:41:42.000 --> 00:41:44.000]  就第一天就告訴她
[00:41:44.000 --> 00:41:49.000]  你找你不喜歡的小朋友去玩
[00:41:49.000 --> 00:41:51.000]  那這個就是愛了
[00:41:51.000 --> 00:41:52.000]  你愛
[00:41:52.000 --> 00:41:53.000]  真正的愛呢
[00:41:53.000 --> 00:41:55.000]  不是喜歡了我就愛
[00:41:55.000 --> 00:41:57.000]  喜歡了不需要你愛
[00:41:57.000 --> 00:41:59.000]  很容易就愛
[00:41:59.000 --> 00:42:00.000]  不喜歡了呢
[00:42:00.000 --> 00:42:01.000]  你要去愛
[00:42:01.000 --> 00:42:03.000]  這需要學習
[00:42:03.000 --> 00:42:05.000]  需要去學習的
[00:42:05.000 --> 00:42:08.000]  那這個是神教我們做的
[00:42:08.000 --> 00:42:10.000]  就是按照神的真理
[00:42:10.000 --> 00:42:12.000]  按照神的真理你去愛
[00:42:12.000 --> 00:42:14.000]  本來愛神的心呢
[00:42:14.000 --> 00:42:17.000]  你愛地中之內呢
[00:42:17.000 --> 00:42:19.000]  所以約翰說呢
[00:42:19.000 --> 00:42:20.000]  這個誡命呢
[00:42:20.000 --> 00:42:22.000]  不是難守的
[00:42:22.000 --> 00:42:25.000]  他也沒有說很容易
[00:42:25.000 --> 00:42:28.000]  就是說靠着神是可以的
[00:42:28.000 --> 00:42:29.000]  有神的生命呢
[00:42:29.000 --> 00:42:31.000]  就可以了
[00:42:31.000 --> 00:42:32.000]  但這個誡命
[00:42:32.000 --> 00:42:36.000]  不是指到舊約裏頭的十條誡命
[00:42:36.000 --> 00:42:38.000]  誡命就是神的話
[00:42:38.000 --> 00:42:39.000]  神的真理
[00:42:39.000 --> 00:42:43.000]  那就是這裏說的誡命
[00:42:43.000 --> 00:42:45.000]  這是真的是這樣的
[00:42:45.000 --> 00:42:49.000]  真的我們是愛神的話
[00:42:49.000 --> 00:42:52.000]  那你就聽神的話就很容易了
[00:42:52.000 --> 00:42:54.000]  真的愛神
[00:42:54.000 --> 00:42:59.000]  你就會愛神所說的話
[00:42:59.000 --> 00:43:01.000]  因爲你所愛的人
[00:43:01.000 --> 00:43:04.000]  你聽他的話是比較容易的
[00:43:04.000 --> 00:43:08.000]  那如果我們愛神覺得是個重擔
[00:43:08.000 --> 00:43:10.000]  愛地中之內是個重擔的話
[00:43:10.000 --> 00:43:13.000]  那就說明我們愛神的心呢
[00:43:13.000 --> 00:43:14.000]  還是不夠
[00:43:14.000 --> 00:43:16.000]  求神幫助我們
[00:43:16.000 --> 00:43:18.000]  我們有更多愛神的心
[00:43:18.000 --> 00:43:21.000]  就能有更多愛人
[00:43:21.000 --> 00:43:23.000]  愛我們的親人
[00:43:23.000 --> 00:43:25.000]  愛我們的地中之內的心
[00:43:25.000 --> 00:43:28.000]  是神會加給我們力量的
[00:43:28.000 --> 00:43:32.000]  我們接着禱告祈求和感謝
[00:43:32.000 --> 00:43:34.000]  把我們的難處交給神
[00:43:34.000 --> 00:43:36.000]  神會幫助我們
[00:43:36.000 --> 00:43:39.000]  叫我們在愛的心性上面
[00:43:39.000 --> 00:43:43.000]  會有更多的學習
[00:43:43.000 --> 00:43:50.000]  這裏面也說到神的誡命呢
[00:43:50.000 --> 00:43:54.000]  這就是出於神的愛
[00:43:54.000 --> 00:43:56.000]  祂的誡命呢
[00:43:56.000 --> 00:43:58.000]  是出於祂對我們的愛
[00:43:58.000 --> 00:44:00.000]  是爲我們的益處
[00:44:00.000 --> 00:44:02.000]  不是一個重擔
[00:44:02.000 --> 00:44:05.000]  那麼這樣的話呢
[00:44:05.000 --> 00:44:07.000]  你信神
[00:44:07.000 --> 00:44:10.000]  而且信神接受神的話
[00:44:10.000 --> 00:44:12.000]  按照神的話去生活的話
[00:44:12.000 --> 00:44:17.000]  你的情形就會不一樣了
[00:44:17.000 --> 00:44:19.000]  你的生命就有漸變
[00:44:19.000 --> 00:44:21.000]  就會長大
[00:44:21.000 --> 00:44:24.000]  所以這裏這段經文呢
[00:44:24.000 --> 00:44:25.000]  這五節經文呢
[00:44:25.000 --> 00:44:26.000]  講到什麼呢
[00:44:26.000 --> 00:44:28.000]  講到一個信
[00:44:28.000 --> 00:44:30.000]  講到重生
[00:44:30.000 --> 00:44:32.000]  講到愛神
[00:44:32.000 --> 00:44:34.000]  講到愛弟兄姊妹
[00:44:34.000 --> 00:44:36.000]  講到遵守神的命令
[00:44:36.000 --> 00:44:37.000]  這幾方面呢
[00:44:37.000 --> 00:44:40.000]  都是相互有關係的
[00:44:40.000 --> 00:44:42.000]  都相互有關係
[00:44:42.000 --> 00:44:44.000]  因爲神告訴我們的話
[00:44:44.000 --> 00:44:47.000]  不是單單一方面
[00:44:47.000 --> 00:44:51.000]  好多方面都有關係
[00:44:51.000 --> 00:44:55.000]  所以這個成都鬧牧師呢
[00:44:55.000 --> 00:44:57.000]  講到這方面的話
[00:44:57.000 --> 00:45:00.000]  他就說這些信心
[00:45:00.000 --> 00:45:04.000]  重生、愛神、愛弟兄
[00:45:04.000 --> 00:45:06.000]  遵守神的命令
[00:45:06.000 --> 00:45:08.000]  就好像一棵樹上
[00:45:08.000 --> 00:45:10.000]  所有的枝子
[00:45:10.000 --> 00:45:12.000]  有的是葉子
[00:45:12.000 --> 00:45:13.000]  有的是花
[00:45:13.000 --> 00:45:15.000]  有的是果子
[00:45:15.000 --> 00:45:18.000]  它都是處於一個生命的根源
[00:45:18.000 --> 00:45:21.000]  看起來好像很多樣東西
[00:45:21.000 --> 00:45:23.000]  都是從一個生命裏頭
[00:45:23.000 --> 00:45:25.000]  一棵樹接受
[00:45:25.000 --> 00:45:29.000]  接觸了不同的形式的一些東西
[00:45:29.000 --> 00:45:33.000]  這也是我們生命裏頭出來的
[00:45:33.000 --> 00:45:36.000]  你能信是因爲你有生命
[00:45:36.000 --> 00:45:38.000]  你能重生你也有生命
[00:45:38.000 --> 00:45:40.000]  你愛神是因爲生命
[00:45:40.000 --> 00:45:42.000]  愛弟兄也都是生命
[00:45:42.000 --> 00:45:45.000]  都是一棵樹出來的
[00:45:45.000 --> 00:45:46.000]  枝子葉葉
[00:45:46.000 --> 00:45:47.000]  果子
[00:45:47.000 --> 00:45:48.000]  花
[00:45:48.000 --> 00:45:49.000]  各方面
[00:45:49.000 --> 00:45:52.000]  看起來都是非常美麗
[00:45:52.000 --> 00:45:55.000]  非常豐盛的
[00:45:55.000 --> 00:45:59.000]  所以我們今天藉着這幾節《聖經》
[00:45:59.000 --> 00:46:04.000]  我們來看到新生命的三個特徵
[00:46:04.000 --> 00:46:07.000]  一個就是
[00:46:07.000 --> 00:46:12.000]  信耶穌基督
[00:46:12.000 --> 00:46:14.000]  一個就是愛
[00:46:14.000 --> 00:46:15.000]  愛神
[00:46:15.000 --> 00:46:16.000]  愛神的兒女
[00:46:16.000 --> 00:46:20.000]  第三個就是順服神
[00:46:20.000 --> 00:46:21.000]  順服神的天命
[00:46:21.000 --> 00:46:25.000]  所以一個是信、愛、順服神
[00:46:25.000 --> 00:46:27.000]  那麼這三方面
[00:46:27.000 --> 00:46:29.000]  就我們看見了
[00:46:29.000 --> 00:46:33.000]  是新生命的一個主要的特徵
[00:46:33.000 --> 00:46:34.000]  必要
[00:46:34.000 --> 00:46:36.000]  缺少一樣都不行
[00:46:36.000 --> 00:46:39.000]  如果單單是信了
[00:46:39.000 --> 00:46:41.000]  但是不愛神
[00:46:41.000 --> 00:46:45.000]  那也不能說他真的是重生了
[00:46:45.000 --> 00:46:48.000]  所以這個是我們感謝神
[00:46:48.000 --> 00:46:51.000]  我們信了耶穌基督
[00:46:51.000 --> 00:46:53.000]  教我們也能夠來愛神
[00:46:53.000 --> 00:46:56.000]  教我們也能願意聽神的話
[00:46:56.000 --> 00:46:58.000]  照着神的話去做
[00:46:58.000 --> 00:47:02.000]  就證明我們是神所拯救的
[00:47:02.000 --> 00:47:04.000]  我們是重生的人
[00:47:04.000 --> 00:47:07.000]  所以我們跟一些還沒有信主的
[00:47:07.000 --> 00:47:10.000]  要講到信主的話
[00:47:10.000 --> 00:47:12.000]  我們也不要忘記
[00:47:12.000 --> 00:47:15.000]  把《聖經》的話來告訴他們
[00:47:15.000 --> 00:47:19.000]  也把我們自己的體會也來告訴他們
[00:47:19.000 --> 00:47:24.000]  讓他們也像一個新生的嬰兒一樣的
[00:47:24.000 --> 00:47:28.000]  有生命的跡象出來
[00:47:28.000 --> 00:47:34.000]  所以他們在北美的產科醫院裏頭
[00:47:34.000 --> 00:47:37.000]  對生下來的baby
[00:47:37.000 --> 00:47:38.000]  在產房裏頭
[00:47:38.000 --> 00:47:41.000]  他們一個孩子生下來以後
[00:47:41.000 --> 00:47:43.000]  一個嬰兒生下來以後
[00:47:43.000 --> 00:47:45.000]  他就會給他打個分數
[00:47:45.000 --> 00:47:47.000]  我不知道你們有沒有
[00:47:47.000 --> 00:47:50.000]  這個護士給你們打分數
[00:47:50.000 --> 00:47:54.000]  他就從這個孩子的心率
[00:47:54.000 --> 00:47:56.000]  從他的反應
[00:47:56.000 --> 00:48:00.000]  從他的肌肉情形
[00:48:00.000 --> 00:48:04.000]  從他表現出來的皮膚的顏色
[00:48:04.000 --> 00:48:06.000]  還有他的呼吸
[00:48:06.000 --> 00:48:09.000]  從這個基本的幾個生命的跡象
[00:48:09.000 --> 00:48:11.000]  來打一下分數
[00:48:11.000 --> 00:48:13.000]  如果分數太低了
[00:48:13.000 --> 00:48:14.000]  不合格了
[00:48:14.000 --> 00:48:15.000]  就說明這孩子
[00:48:15.000 --> 00:48:16.000]  嬰兒有問題
[00:48:16.000 --> 00:48:18.000]  你就需要搶救
[00:48:18.000 --> 00:48:21.000]  或者你需要特別的護理
[00:48:21.000 --> 00:48:24.000]  所以這是對嬰兒
[00:48:24.000 --> 00:48:26.000]  它有測試
[00:48:26.000 --> 00:48:30.000]  那麼《聖經》對我們是做神的兒女的話
[00:48:30.000 --> 00:48:31.000]  它也有測試
[00:48:31.000 --> 00:48:34.000]  今天所提到的就三個
[00:48:34.000 --> 00:48:36.000]  一個是信
[00:48:36.000 --> 00:48:37.000]  一個是愛
[00:48:37.000 --> 00:48:39.000]  一個是順服
[00:48:39.000 --> 00:48:41.000]  如果我們有三個這樣的跡象
[00:48:41.000 --> 00:48:42.000]  我們就知道
[00:48:42.000 --> 00:48:44.000]  我們是神的兒女
[00:48:44.000 --> 00:48:46.000]  我們也是知道
[00:48:46.000 --> 00:48:48.000]  這是我們屬靈生命的開始
[00:48:48.000 --> 00:48:52.000]  我們要繼續地生長長大
[00:48:52.000 --> 00:48:55.000]  我們今天就分享到這裏
[00:48:55.000 --> 00:48:58.000]  我們低頭一同禱告
[00:48:58.000 --> 00:49:01.000]  感謝我們的天父
[00:49:01.000 --> 00:49:02.000]  你愛我們
[00:49:02.000 --> 00:49:04.000]  你重生了我們
[00:49:04.000 --> 00:49:06.000]  叫我們有個新的生命
[00:49:06.000 --> 00:49:09.000]  你也告訴我們有很重要的話
[00:49:09.000 --> 00:49:13.000]  叫我們常常能夠住在你的裏面
[00:49:13.000 --> 00:49:17.000]  叫我們的生命能夠因着信你
[00:49:17.000 --> 00:49:19.000]  因着愛你
[00:49:19.000 --> 00:49:22.000]  我們能夠生命漸漸有長大
[00:49:22.000 --> 00:49:24.000]  求主你恩待我們
[00:49:24.000 --> 00:49:26.000]  叫我們一方面
[00:49:26.000 --> 00:49:28.000]  我們感謝神派我們
[00:49:28.000 --> 00:49:29.000]  拯救了我們
[00:49:29.000 --> 00:49:31.000]  一方面也求主
[00:49:31.000 --> 00:49:32.000]  加給我們力量
[00:49:32.000 --> 00:49:35.000]  讓我們的生命不斷地長大
[00:49:35.000 --> 00:49:37.000]  更多地認識你
[00:49:37.000 --> 00:49:40.000]  被你得着
[00:49:40.000 --> 00:49:43.000]  也能夠滿足你的心意
[00:49:43.000 --> 00:49:45.000]  願主你恩待我們
[00:49:45.000 --> 00:49:47.000]  與每個弟兄姊妹
[00:49:47.000 --> 00:49:49.000]  和我們的家同在
[00:49:49.000 --> 00:49:52.000]  帶領我們前面的日子
[00:49:52.000 --> 00:49:56.000]  帶領我們走我們當初的路
[00:49:56.000 --> 00:49:57.000]  感謝你
[00:49:57.000 --> 00:49:58.000]  我們這樣禱告
[00:49:58.000 --> 00:50:00.000]  我們耶穌基督的名
