
[00:00:00.000 --> 00:00:03.000]  鄧前輩,大家好!聖誕快樂!
[00:35:45.000 --> 00:35:47.000]  就是將這個因典,
[00:35:47.000 --> 00:35:50.000]  繼續延展開去。
[00:35:50.000 --> 00:35:51.000]  所以就是說,
[00:35:51.000 --> 00:35:54.000]  一個的因典的禮物,
[00:35:54.000 --> 00:35:58.000]  要再傳遞給另一個人。
[00:35:58.000 --> 00:36:01.000]  所以其中有一位聖經的學者,
[00:36:01.000 --> 00:36:02.000]  我很欣賞他的解釋,
[00:36:02.000 --> 00:36:04.000]  他叫做Mona Hoskin。
[00:36:04.000 --> 00:36:06.000]  他曾經解釋過,
[00:36:06.000 --> 00:36:09.000]  這個所謂因上加因的解釋,
[00:36:09.000 --> 00:36:13.000]  又用出《埃及記》,
[00:36:13.000 --> 00:36:15.000]  第33章第13節,
[00:36:15.000 --> 00:36:18.000]  連接著這個會幕的介紹。
[00:36:18.000 --> 00:36:20.000]  他說其實是指到,
[00:36:20.000 --> 00:36:21.000]  當一個人,
[00:36:21.000 --> 00:36:25.000]  領受了上帝這個因典之後,
[00:36:25.000 --> 00:36:26.000]  這個人,
[00:36:26.000 --> 00:36:29.000]  他可以透過,
[00:36:29.000 --> 00:36:31.000]  他自己已領受了的因典,
[00:36:31.000 --> 00:36:34.000]  所得到的準確的訊息,
[00:36:34.000 --> 00:36:37.000]  然後讓在他身邊其他的人,
[00:36:37.000 --> 00:36:41.000]  可以透過他所了解的這個因典,
[00:36:41.000 --> 00:36:43.000]  同樣繼續去到,
[00:36:43.000 --> 00:36:46.000]  傳遞給另一個人知道,
[00:36:46.000 --> 00:36:49.000]  讓他們也都同樣找到這個因典。
[00:36:49.000 --> 00:36:53.000]  這個因上加因的中文翻譯,
[00:36:53.000 --> 00:36:55.000]  其實更準確的說法就是,
[00:36:55.000 --> 00:36:58.000]  一個因典的接觸,
[00:36:58.000 --> 00:37:01.000]  另一個因典的開始。
[00:37:01.000 --> 00:37:03.000]  所以鄧卿姊妹,
[00:37:03.000 --> 00:37:05.000]  我們作為神的子民,
[00:37:05.000 --> 00:37:06.000]  其實每一個,
[00:37:06.000 --> 00:37:09.000]  應該都好像施洗若寒一樣,
[00:37:09.000 --> 00:37:14.000]  成為一個準確的屬靈上的路標,
[00:37:14.000 --> 00:37:19.000]  準確地將如何去將耶穌基督,
[00:37:19.000 --> 00:37:22.000]  介紹給他們的方法,
[00:37:22.000 --> 00:37:25.000]  以及介紹的詳情,
[00:37:25.000 --> 00:37:27.000]  介紹給人知道。
[00:37:27.000 --> 00:37:31.000]  我們應該作為一個這樣的角色,
[00:37:31.000 --> 00:37:32.000]  以及侍奉,
[00:37:32.000 --> 00:37:34.000]  指示人能夠怎樣去明白,
[00:37:34.000 --> 00:37:37.000]  主耶和華是怎樣的一位神,
[00:37:37.000 --> 00:37:39.000]  又指示人怎樣去正確找到,
[00:37:39.000 --> 00:37:42.000]  那位耶穌基督所鋪設,
[00:37:42.000 --> 00:37:45.000]  成就了永生的道路,
[00:37:45.000 --> 00:37:46.000]  也都讓更多的人,
[00:37:46.000 --> 00:37:49.000]  透過我們的生命生活,
[00:37:49.000 --> 00:37:52.000]  以及對上帝說話的認識,
[00:37:52.000 --> 00:37:57.000]  能夠將賜人永生的上帝主耶穌基督,
[00:37:57.000 --> 00:38:00.000]  再一次準確地去介紹給人知道,
[00:38:00.000 --> 00:38:04.000]  讓人可以找到真正的生命,
[00:38:04.000 --> 00:38:06.000]  以及真光。
[00:38:06.000 --> 00:38:09.000]  這個在先前第十四節所說到的,
[00:38:09.000 --> 00:38:12.000]  榮光反照出來,
[00:38:12.000 --> 00:38:13.000]  其實就是這個意思。
[00:38:13.000 --> 00:38:16.000]  讓我們找到真正的真光。
[00:38:16.000 --> 00:38:17.000]  但在這裡,
[00:38:17.000 --> 00:38:22.000]  我們最重要關心的事情是什麼呢?
[00:38:22.000 --> 00:38:26.000]  就是我們怎樣成為一個準確的路標,
[00:38:26.000 --> 00:38:28.000]  也都有準確的資訊,
[00:38:28.000 --> 00:38:31.000]  在這個路標上面去介紹,
[00:38:31.000 --> 00:38:33.000]  不會變成好像昔日,
[00:38:33.000 --> 00:38:34.000]  好像我行山的時候,
[00:38:34.000 --> 00:38:35.000]  路標歪了一點,
[00:38:35.000 --> 00:38:37.000]  斷了一點,
[00:38:37.000 --> 00:38:39.000]  或者正在退色一點,
[00:38:39.000 --> 00:38:41.000]  我們就失去了方向。
[00:38:41.000 --> 00:38:42.000]  我們怎樣能夠,
[00:38:42.000 --> 00:38:47.000]  經常保持準確的尋找真理,
[00:38:47.000 --> 00:38:49.000]  尋找主耶穌基督的資訊,
[00:38:49.000 --> 00:38:51.000]  可以在我們生命的上面,
[00:38:51.000 --> 00:38:53.000]  能夠讓人認識到呢?
[00:38:53.000 --> 00:38:55.000]  這個是一個很重要,
[00:38:55.000 --> 00:38:58.000]  而且是每一個我們作為神子們,
[00:38:58.000 --> 00:39:02.000]  應該有的一個功課。
[00:39:02.000 --> 00:39:03.000]  問題就是,
[00:39:03.000 --> 00:39:07.000]  如果我們要將這些準確的,
[00:39:07.000 --> 00:39:08.000]  尋找真道,
[00:39:08.000 --> 00:39:09.000]  尋找永生,
[00:39:09.000 --> 00:39:11.000]  尋找耶穌基督,
[00:39:11.000 --> 00:39:13.000]  尋找父神的資訊,
[00:39:13.000 --> 00:39:15.000]  能夠準確去傳遞的,
[00:39:15.000 --> 00:39:16.000]  最重要的就是,
[00:39:16.000 --> 00:39:20.000]  立這個路標的人是誰?
[00:39:20.000 --> 00:39:22.000]  好像我們在路上面,
[00:39:22.000 --> 00:39:23.000]  在高速公路上面,
[00:39:23.000 --> 00:39:25.000]  看到的路標,
[00:39:25.000 --> 00:39:27.000]  如果那個人根本不知道,
[00:39:27.000 --> 00:39:29.000]  那個路標是什麼東西,
[00:39:29.000 --> 00:39:30.000]  隨便寫一些東西,
[00:39:30.000 --> 00:39:32.000]  在那個路標上面的時候,
[00:39:32.000 --> 00:39:33.000]  我們就找不到,
[00:39:33.000 --> 00:39:35.000]  或者甚至可能會當失路,
[00:39:35.000 --> 00:39:37.000]  找錯了,
[00:39:37.000 --> 00:39:40.000]  所以為什麼這段聖經裡面,
[00:39:40.000 --> 00:39:43.000]  再次強調一個重點,
[00:39:43.000 --> 00:39:46.000]  就是我們要在一個真理的上面,
[00:39:46.000 --> 00:39:47.000]  一開始第十四節,
[00:39:47.000 --> 00:39:49.000]  要在一個真理的上面,
[00:39:49.000 --> 00:39:52.000]  而不是隨隨便便的,
[00:39:52.000 --> 00:39:54.000]  如果隨隨便便的話,
[00:39:54.000 --> 00:39:56.000]  我們的資訊就會是錯的,
[00:39:56.000 --> 00:39:59.000]  真理是代表著準確,
[00:39:59.000 --> 00:40:00.000]  無誤,
[00:40:00.000 --> 00:40:03.000]  不能夠有一些不良的動機,
[00:40:03.000 --> 00:40:09.000]  有一些不讓人去明白,
[00:40:09.000 --> 00:40:11.000]  這個真理的意思的,
[00:40:11.000 --> 00:40:14.000]  我們都要將這些元素撇除,
[00:40:14.000 --> 00:40:18.000]  要準確地將對的資訊,
[00:40:18.000 --> 00:40:22.000]  而沒有私心去將它陳述鋪排,
[00:40:22.000 --> 00:40:25.000]  這樣才能夠讓人重新找到上帝,
[00:40:25.000 --> 00:40:27.000]  今天最可惜的一件事,
[00:40:27.000 --> 00:40:30.000]  就是我們很多所謂,
[00:40:30.000 --> 00:40:33.000]  已經成為神路標的,
[00:40:33.000 --> 00:40:35.000]  屬神的指紋,
[00:40:35.000 --> 00:40:37.000]  卻是很多時候不忠不實地,
[00:40:37.000 --> 00:40:41.000]  將很多其他人為的因素,
[00:40:41.000 --> 00:40:47.000]  裝在上帝原本要人認識的資訊上面,
[00:40:47.000 --> 00:40:50.000]  當這些的加添,
[00:40:50.000 --> 00:40:52.000]  或者刪除,
[00:40:52.000 --> 00:40:57.000]  就會成為別人在屬靈道路上面的誤墮,
[00:40:57.000 --> 00:40:59.000]  而當他誤墮的時候,
[00:40:59.000 --> 00:41:04.000]  他就會甚至失去永恆生命的機會,
[00:41:04.000 --> 00:41:09.000]  這一點其實很值得我們在聖誕節的時間,
[00:41:09.000 --> 00:41:12.000]  重新去思想,
[00:41:12.000 --> 00:41:13.000]  因為我們的主,
[00:41:13.000 --> 00:41:17.000]  他自己親身將真理和因點帶來了,
[00:41:17.000 --> 00:41:20.000]  為什麼我們如果說稱之為神的指紋,
[00:41:20.000 --> 00:41:26.000]  我們會失去了有類同應有的屬性呢?
[00:41:26.000 --> 00:41:30.000]  這是值得我們進一步去反思的,
[00:41:30.000 --> 00:41:32.000]  好了,最後的一部分,
[00:41:32.000 --> 00:41:35.000]  就是從第十七節至十八節裡面,
[00:41:35.000 --> 00:41:37.000]  在這裡我給了一個副題,
[00:41:37.000 --> 00:41:40.000]  它叫做看見耶穌的同時,
[00:41:40.000 --> 00:41:43.000]  也讓見我們看見父神,
[00:41:43.000 --> 00:41:46.000]  我們再看看這兩節經文說些什麼,
[00:41:46.000 --> 00:41:48.000]  十一節,
[00:41:48.000 --> 00:41:51.000]  律法本是藉著摩西傳的,
[00:41:51.000 --> 00:41:56.000]  因點和真理都是由耶穌基督來的,
[00:41:56.000 --> 00:41:59.000]  從來沒有人看見神或者上帝,
[00:41:59.000 --> 00:42:02.000]  只有在父懷裡的獨生子,
[00:42:02.000 --> 00:42:05.000]  將祂表明出來。
[00:42:05.000 --> 00:42:08.000]  承接在第十四節裡面,
[00:42:08.000 --> 00:42:13.000]  注在我們中間這個舊約的會幕的題目,
[00:42:13.000 --> 00:42:18.000]  第十七節這裡再次提出來,
[00:42:18.000 --> 00:42:20.000]  獅子約翰在這裡說,
[00:42:20.000 --> 00:42:24.000]  律法本是藉著摩西傳的,
[00:42:24.000 --> 00:42:29.000]  在這裡再次談論到摩西在帳篷裡面求問耶和華神之後,
[00:42:29.000 --> 00:42:35.000]  最多只能夠做到頒佈律法,頒佈這些條例,
[00:42:35.000 --> 00:42:38.000]  但是耶穌是怎麼樣呢?
[00:42:38.000 --> 00:42:44.000]  在這段聖經說,耶穌是怎麼樣,帶來因點和真理,
[00:42:44.000 --> 00:42:49.000]  所以說,因點和真理都是由耶穌基督來的,
[00:42:49.000 --> 00:42:54.000]  耶穌基督不是來到只是頒律法,
[00:42:54.000 --> 00:42:56.000]  叫做守律法這麼簡單,
[00:42:56.000 --> 00:43:01.000]  耶穌基督其實來到是全面地展現到,
[00:43:01.000 --> 00:43:05.000]  讓我知道上帝是怎麼樣的一位上帝。
[00:43:05.000 --> 00:43:10.000]  這一點是更進一步告訴我,
[00:43:10.000 --> 00:43:15.000]  耶穌比摩西更超越的地方,
[00:43:15.000 --> 00:43:22.000]  耶穌不是純粹只是把上帝的規矩告訴我,
[00:43:22.000 --> 00:43:26.000]  祂把上帝的父神簡直顯現給我們看,
[00:43:26.000 --> 00:43:28.000]  先前我已經說過,
[00:43:28.000 --> 00:43:31.000]  因點和真理就是上帝的屬性,
[00:43:31.000 --> 00:43:36.000]  耶穌基督就將這個屬性顯現出來,
[00:43:36.000 --> 00:43:39.000]  而且毫無保留地顯現給我們看,
[00:43:39.000 --> 00:43:45.000]  充充滿滿地、豐豐富富地介紹給我們知道。
[00:43:45.000 --> 00:43:54.000]  而這個介紹更加回到舊約的主題,
[00:43:54.000 --> 00:43:56.000]  就是在第十八節裡面,
[00:43:56.000 --> 00:44:01.000]  從來沒有人看見過神,如果大家熟悉這句話,
[00:44:01.000 --> 00:44:06.000]  這句話是出自於出埃及記第三十三章第二十節,
[00:44:06.000 --> 00:44:10.000]  出埃及記第三十三章第二十節裡面,
[00:44:10.000 --> 00:44:15.000]  介紹給我們知道人不能看見上帝。
[00:44:15.000 --> 00:44:20.000]  這個情況也給我們看見,
[00:44:20.000 --> 00:44:23.000]  在昔日舊約時代,
[00:44:23.000 --> 00:44:27.000]  其實神和人之間的關係還有一種的距離感,
[00:44:27.000 --> 00:44:32.000]  但是來到我們新約時代的耶穌基督,
[00:44:32.000 --> 00:44:34.000]  祂怎樣呢?祂說:
[00:44:34.000 --> 00:44:39.000]  只有在父懷裡的獨生子將他表明出來,
[00:44:39.000 --> 00:44:41.000]  這個「他」是講到父神,
[00:44:41.000 --> 00:44:46.000]  耶穌在這裡確實將父神顯現出來,
[00:44:46.000 --> 00:44:50.000]  昔日人要靠看,
[00:44:50.000 --> 00:44:54.000]  看見還是看不到?看不到啦!
[00:44:54.000 --> 00:44:56.000]  因為先前我已經講過,
[00:44:56.000 --> 00:44:59.000]  神如果讓人直接跟祂見面的時候,
[00:44:59.000 --> 00:45:02.000]  人有罪,上帝會擊殺人,
[00:45:02.000 --> 00:45:08.000]  因為神能夠容許罪在祂的面前。
[00:45:08.000 --> 00:45:13.000]  但是在這段聖經更進一步提出一點,
[00:45:13.000 --> 00:45:17.000]  就是不是再靠看見還是看不到,
[00:45:17.000 --> 00:45:20.000]  而是進一步進入一個關係的裡面。
[00:45:20.000 --> 00:45:22.000]  所以怎樣呢?
[00:45:22.000 --> 00:45:28.000]  只有在父懷裡的獨生子將他表明出來。
[00:45:28.000 --> 00:45:31.000]  能夠在懷裡這個陳述,
[00:45:31.000 --> 00:45:35.000]  其實在聖經裡面是指到一個關係。
[00:45:35.000 --> 00:45:39.000]  這些例子其實甚至在其他的福音書裡面都有用到的,
[00:45:39.000 --> 00:45:42.000]  譬如在《路加福音》裡面,
[00:45:42.000 --> 00:45:48.000]  談論到拉撒路和財主這個故事,
[00:45:48.000 --> 00:45:50.000]  這件事件,
[00:45:50.000 --> 00:45:54.000]  耶穌講到當拉撒路死了的時候,
[00:45:54.000 --> 00:45:57.000]  就在阿伯拉罕的懷裡,
[00:45:57.000 --> 00:46:02.000]  但是當我們去看見財主就不在懷裡,
[00:46:02.000 --> 00:46:05.000]  懷裡是一種關係來的。
[00:46:05.000 --> 00:46:08.000]  其實在聖經裡面談論到懷裡,
[00:46:08.000 --> 00:46:11.000]  往往就是跟那個人親密的關係。
[00:46:11.000 --> 00:46:13.000]  如果大家還記得,
[00:46:13.000 --> 00:46:18.000]  耶穌在同門徒吃盂月節晚餐的時候,
[00:46:18.000 --> 00:46:23.000]  有一個門徒也在耶穌基督的懷裡出過。
[00:46:23.000 --> 00:46:25.000]  是誰呢?
[00:46:25.000 --> 00:46:28.000]  就是我們今天所看的約翰福音的作者。
[00:46:28.000 --> 00:46:31.000]  所以懷裡是一種關係。
[00:46:31.000 --> 00:46:38.000]  約翰福音的作者在這裡介紹給我們知道,
[00:46:38.000 --> 00:46:43.000]  原來昔日人只是靠看見和不看見,
[00:46:43.000 --> 00:46:46.000]  來斷定是否認識上帝。
[00:46:46.000 --> 00:46:48.000]  但是來到耶穌基督,
[00:46:48.000 --> 00:46:52.000]  到成熟身住在我們門中間之後,
[00:46:52.000 --> 00:46:57.000]  就再不是只是靠眼去看或者認識,
[00:46:57.000 --> 00:47:01.000]  而是進入了關係上面的建立。
[00:47:01.000 --> 00:47:05.000]  當我們能夠建立到這份獨特的關係的時候,
[00:47:05.000 --> 00:47:11.000]  我們就會成為上帝的兒女的一份子。
[00:47:11.000 --> 00:47:13.000]  而且在這裡怎樣呢?
[00:47:13.000 --> 00:47:15.000]  當在這份關係的時候,
[00:47:15.000 --> 00:47:20.000]  我們就真真正正能夠全面了解上帝怎樣了。
[00:47:20.000 --> 00:47:23.000]  所以這段聖經最後說到什麼呢?
[00:47:23.000 --> 00:47:28.000]  只要在父懷裡的獨生子將他表明出來了。
[00:47:28.000 --> 00:47:31.000]  表明就不只是顯現這麼簡單,
[00:47:31.000 --> 00:47:38.000]  是讓那個在懷裡的人將他最明白父神的地方,
[00:47:38.000 --> 00:47:40.000]  將他全面的介紹,
[00:47:40.000 --> 00:47:42.000]  因為他自己都領受了,
[00:47:42.000 --> 00:47:44.000]  他自己明白了。
[00:47:44.000 --> 00:47:48.000]  所以當我們每一個能夠認識上帝的人,
[00:47:48.000 --> 00:47:51.000]  同樣都有因典有真理的人,
[00:47:51.000 --> 00:47:55.000]  我們可以不單止在上帝的榮光當中,
[00:47:55.000 --> 00:48:01.000]  我們現在可以親身見到父神。
[00:48:01.000 --> 00:48:04.000]  昔日以色列沒有份,
[00:48:04.000 --> 00:48:09.000]  他們只能夠靠摩西在這個會幕裡跟上帝交往。
[00:48:09.000 --> 00:48:12.000]  見到有這個魂柱的時候,
[00:48:12.000 --> 00:48:14.000]  他才能見到上帝的榮光。
[00:48:14.000 --> 00:48:16.000]  但是現在每一個,
[00:48:16.000 --> 00:48:20.000]  如果你都是在上帝的裡面領受了,
[00:48:20.000 --> 00:48:22.000]  透過耶穌基督的救恩,
[00:48:22.000 --> 00:48:28.000]  準確地去尋找回那個找到永生的道路的主耶穌基督,
[00:48:28.000 --> 00:48:30.000]  讓我們回到父神的裡面,
[00:48:30.000 --> 00:48:33.000]  有了因典有真理的時候,
[00:48:33.000 --> 00:48:37.000]  我們就能夠親眼領受,
[00:48:37.000 --> 00:48:41.000]  見到父神是怎樣的。
[00:48:41.000 --> 00:48:43.000]  所以鄧經之末,
[00:48:43.000 --> 00:48:48.000]  在引言的時候我談論到掛念的問題。
[00:48:48.000 --> 00:48:51.000]  往往當我們去掛念的人,
[00:48:51.000 --> 00:48:55.000]  都是那些人我們很希望能夠跟他同伴,
[00:48:55.000 --> 00:48:59.000]  或者他能夠跟我在一起。
[00:48:59.000 --> 00:49:02.000]  當他能夠跟我在一起的時候,
[00:49:02.000 --> 00:49:08.000]  就是一份最安慰、最安穩的一個時間。
[00:49:08.000 --> 00:49:10.000]  來到聖誕,
[00:49:10.000 --> 00:49:14.000]  聖誕為我們帶來最大的喜樂是什麼呢?
[00:49:14.000 --> 00:49:15.000]  是不是開派對?
[00:49:15.000 --> 00:49:16.000]  是不是有東西吃?
[00:49:16.000 --> 00:49:18.000]  吃大餐呢?
[00:49:18.000 --> 00:49:21.000]  事實上當我做了幾十年人之後,
[00:49:21.000 --> 00:49:24.000]  我發覺吃其實不是很重要。
[00:49:24.000 --> 00:49:26.000]  因為說真的,
[00:49:26.000 --> 00:49:30.000]  吃你也不會吃得太多。
[00:49:30.000 --> 00:49:36.000]  真正在聖誕最重要的主旨,
[00:49:36.000 --> 00:49:42.000]  就是讓我重新學會怎樣去靠近上帝,
[00:49:42.000 --> 00:49:47.000]  讓我去掛念這位掛念我們的上帝,
[00:49:47.000 --> 00:49:52.000]  讓他的關係跟我的再次更加緊密。
[00:49:52.000 --> 00:49:56.000]  我有沒有一份渴求能夠跟他一起的心志呢?
[00:49:56.000 --> 00:50:02.000]  有沒有好像耶穌那樣掛念父神那份短暫的時間,
[00:50:02.000 --> 00:50:04.000]  在這裡彰顯給我們看,
[00:50:04.000 --> 00:50:08.000]  而我們也能夠繼續在我們的有生之年裡面,
[00:50:08.000 --> 00:50:14.000]  掛念著跟上帝、父神同處的時間呢?
[00:50:14.000 --> 00:50:16.000]  每逢聖誕這個節期,
[00:50:16.000 --> 00:50:21.000]  其實都給我有很多的掛念的事情,
[00:50:21.000 --> 00:50:24.000]  無論是我自己的親人,
[00:50:24.000 --> 00:50:26.000]  如果是香港的,
[00:50:26.000 --> 00:50:30.000]  在現在這樣的大圍氣氛之下,
[00:50:30.000 --> 00:50:35.000]  其實都很難可能有一段時間都未必有能力,
[00:50:35.000 --> 00:50:37.000]  或者可以容許我們去見面。
[00:50:37.000 --> 00:50:40.000]  雖然你說有互聯網,
[00:50:40.000 --> 00:50:44.000]  但是總比不上能夠跟他們走在一起,
[00:50:44.000 --> 00:50:46.000]  跟他喝一杯茶,
[00:50:46.000 --> 00:50:47.000]  跟他吃一頓飯,
[00:50:47.000 --> 00:50:51.000]  跟他面對面去傾談一下。
[00:50:51.000 --> 00:50:55.000]  不知道你在這個聖誕節期裡面,
[00:50:55.000 --> 00:50:59.000]  有沒有想過能夠與父神,
[00:50:59.000 --> 00:51:01.000]  與我們主耶穌基督,
[00:51:01.000 --> 00:51:03.000]  能夠一起面見面,
[00:51:03.000 --> 00:51:06.000]  一起可以交通,
[00:51:06.000 --> 00:51:08.000]  彼此交心?
[00:51:08.000 --> 00:51:12.000]  讓我們過一個有意義的聖誕,
[00:51:12.000 --> 00:51:18.000]  不只是流注於這些慶祝或者禮物,
[00:51:18.000 --> 00:51:23.000]  而是真的重新找到這個渴求,
[00:51:23.000 --> 00:51:26.000]  與我們一起同處的父神。
[00:51:26.000 --> 00:51:28.000]  而我們也帶著這份心,
[00:51:28.000 --> 00:51:33.000]  期望在這一刻開始跟祂同活,
[00:51:33.000 --> 00:51:36.000]  一起同心低頭禱告。
[00:51:36.000 --> 00:51:37.000]  慈悲的天父多謝你,
[00:51:37.000 --> 00:51:40.000]  給了我們在這段聖經裡面的學習。
[00:51:40.000 --> 00:51:42.000]  聖經看起來,
[00:51:42.000 --> 00:51:44.000]  讓我們去了解的,
[00:51:44.000 --> 00:51:47.000]  好像只是一個神學的陳述,
[00:51:47.000 --> 00:51:50.000]  到怎樣來到這個世界裡面,
[00:51:50.000 --> 00:51:54.000]  怎樣以人的樣式顯現在人群當中,
[00:51:54.000 --> 00:51:57.000]  但原來它更深層的意思,
[00:51:57.000 --> 00:52:00.000]  是讓我們重新期盼,
[00:52:00.000 --> 00:52:05.000]  怎樣與上帝同處的關係。
[00:52:05.000 --> 00:52:08.000]  今天我們很多時候去掛念很多的親人,
[00:52:08.000 --> 00:52:11.000]  很多曾經在人生路上,
[00:52:11.000 --> 00:52:13.000]  以為刻骨銘心的人。
[00:52:13.000 --> 00:52:15.000]  但主啊,
[00:52:15.000 --> 00:52:17.000]  我們更期盼的,
[00:52:17.000 --> 00:52:19.000]  不只是我們人生路上所遇見的人,
[00:52:19.000 --> 00:52:21.000]  而是我們期盼的,
[00:52:21.000 --> 00:52:22.000]  在永恆的裡面,
[00:52:22.000 --> 00:52:24.000]  我們跟祂能夠同處,
[00:52:24.000 --> 00:52:27.000]  跟祂與上帝一起同活。
[00:52:27.000 --> 00:52:29.000]  因主所以祈求你,
[00:52:29.000 --> 00:52:31.000]  給我們這份心思意念,
[00:52:31.000 --> 00:52:34.000]  在今年的這個聖誕節裡面,
[00:52:34.000 --> 00:52:39.000]  讓我們能夠帶著一個準確的新心靈,
[00:52:39.000 --> 00:52:43.000]  去度過一個有意義的聖誕。
[00:52:43.000 --> 00:52:45.000]  而這個聖誕,
[00:52:45.000 --> 00:52:50.000]  是讓我們去期盼更明白認識你,
[00:52:50.000 --> 00:52:53.000]  讓我們能夠跟你同活。
[00:52:53.000 --> 00:52:56.000]  我們將這份心願放在你的裡面,
[00:52:56.000 --> 00:53:03.000]  讓更多我們所關心的人,
[00:53:03.000 --> 00:53:06.000]  或者我們未必可能遇見的人,
[00:53:06.000 --> 00:53:11.000]  但我們都期盼祂同盟這份永恆的福氣。
[00:53:11.000 --> 00:53:13.000]  我們同心的禱告,
[00:53:13.000 --> 00:53:15.000]  奉靠主耶穌基督,
[00:53:15.000 --> 00:53:16.000]  得聖的名字而求。
[00:53:16.000 --> 00:53:17.000]  阿們。
