
[00:00:00.000 --> 00:00:02.000]  請我們一起再次禱告
[00:31:09.500 --> 00:31:11.500]  我們人類只有三種視錐細胞
[00:31:11.500 --> 00:31:13.500]  我們接收到什麼呢
[00:31:13.500 --> 00:31:15.500]  大家都知道
[00:31:15.500 --> 00:31:17.500]  紅色,綠色,藍色
[00:31:17.500 --> 00:31:19.500]  然後這三種顏色混在一起
[00:31:19.500 --> 00:31:21.500]  我們看到很多七彩的顏色
[00:31:21.500 --> 00:31:23.500]  我們覺得很精彩
[00:31:23.500 --> 00:31:25.500]  其實我們只有三種顏色
[00:31:25.500 --> 00:31:27.500]  蝴蝶有五個
[00:31:27.500 --> 00:31:29.500]  五個類別的
[00:31:29.500 --> 00:31:31.500]  視錐細胞
[00:31:31.500 --> 00:31:33.500]  他看東西的時候
[00:31:33.500 --> 00:31:35.500]  如果科學家根本說不出
[00:31:35.500 --> 00:31:37.500]  是什麼顏色
[00:31:37.500 --> 00:31:39.500]  他們看到一些比我們多的
[00:31:39.500 --> 00:31:41.500]  有五種的接收
[00:31:41.500 --> 00:31:43.500]  是我們看不到的
[00:31:43.500 --> 00:31:45.500]  有人說我們
[00:31:45.500 --> 00:31:47.500]  有些人色盲
[00:31:47.500 --> 00:31:49.500]  其實我們每個人都色盲
[00:31:49.500 --> 00:31:51.500]  我們看不完所有的東西
[00:31:51.500 --> 00:31:53.500]  還有這個螳螂蝦
[00:31:53.500 --> 00:31:55.500]  有十六個這些視錐細胞
[00:31:55.500 --> 00:31:57.500]  十六種不同
[00:31:57.500 --> 00:31:59.500]  你可以想像一下
[00:31:59.500 --> 00:32:01.500]  他看到的世界是怎樣
[00:32:01.500 --> 00:32:03.500]  同樣的
[00:32:03.500 --> 00:32:05.500]  我和你的眼界很小
[00:32:05.500 --> 00:32:07.500]  天上的耶穌基督
[00:32:07.500 --> 00:32:09.500]  從地上來到我們這個世界
[00:32:09.500 --> 00:32:11.500]  去告訴我們屬靈的領界
[00:32:11.500 --> 00:32:13.500]  但是我們
[00:32:13.500 --> 00:32:15.500]  因為我們的有限
[00:32:15.500 --> 00:32:17.500]  我們看不到
[00:32:17.500 --> 00:32:19.500]  我們連入門的門檻
[00:32:19.500 --> 00:32:21.500]  你們要重生
[00:32:21.500 --> 00:32:23.500]  我們都很奇妙很稀奇
[00:32:23.500 --> 00:32:25.500]  還有很多很多屬天的事
[00:32:25.500 --> 00:32:27.500]  弟兄姊妹
[00:32:27.500 --> 00:32:29.500]  我們有沒有好好地看到
[00:32:29.500 --> 00:32:31.500]  聖經裡面給我們看到很多屬靈的真理
[00:32:31.500 --> 00:32:33.500]  我們有沒有去接受呢
[00:32:33.500 --> 00:32:35.500]  還有我們在這裡看到
[00:32:35.500 --> 00:32:37.500]  最後怎樣能夠有這個重生
[00:32:37.500 --> 00:32:39.500]  在第十四十五節就說
[00:32:39.500 --> 00:32:41.500]  摩西在曠野
[00:32:41.500 --> 00:32:43.500]  怎樣舉蛇
[00:32:43.500 --> 00:32:45.500]  人之也必照樣被舉起來
[00:32:45.500 --> 00:32:47.500]  要使一切信他的人
[00:32:47.500 --> 00:32:49.500]  都得永生
[00:32:49.500 --> 00:32:51.500]  怎樣能夠進入永生
[00:32:51.500 --> 00:32:53.500]  一方面是聖靈的感動
[00:32:53.500 --> 00:32:55.500]  另一方面要你和我
[00:32:55.500 --> 00:32:57.500]  在我們觀感
[00:32:57.500 --> 00:32:59.500]  雖然不知道聖靈在我們生命裡面動工
[00:32:59.500 --> 00:33:01.500]  但是我們要有一個回應
[00:33:01.500 --> 00:33:03.500]  我們要接受
[00:33:03.500 --> 00:33:05.500]  其實我們的接受都是聖靈的引導
[00:33:05.500 --> 00:33:07.500]  在哥林多前書
[00:33:07.500 --> 00:33:09.500]  十二章說
[00:33:09.500 --> 00:33:11.500]  如果不是有聖靈的感動
[00:33:11.500 --> 00:33:13.500]  沒有人能夠稱耶穌基督為主
[00:33:13.500 --> 00:33:15.500]  我們就是這樣
[00:33:15.500 --> 00:33:17.500]  一個很無知的人
[00:33:17.500 --> 00:33:19.500]  我們要有單純的信心
[00:33:19.500 --> 00:33:21.500]  當聖經告訴我們我們要重生
[00:33:21.500 --> 00:33:23.500]  我們要接受
[00:33:23.500 --> 00:33:25.500]  特別是講到這裡
[00:33:25.500 --> 00:33:27.500]  怎樣能夠去重生
[00:33:27.500 --> 00:33:29.500]  我們要相信什麼呢
[00:33:29.500 --> 00:33:31.500]  這個就是對象
[00:33:31.500 --> 00:33:33.500]  我們要相信摩西在曠野怎樣舉蛇
[00:33:33.500 --> 00:33:35.500]  因為尼哥底姆很熟悉舊約的聖經
[00:33:35.500 --> 00:33:37.500]  耶穌基督就用
[00:33:37.500 --> 00:33:39.500]  舊約一段的故事
[00:33:39.500 --> 00:33:41.500]  引申和一個預表
[00:33:41.500 --> 00:33:43.500]  講回耶穌基督的舊因
[00:33:43.500 --> 00:33:45.500]  在文素記二十一章
[00:33:45.500 --> 00:33:47.500]  四節至第九節
[00:33:47.500 --> 00:33:49.500]  講到以色列人很活躍
[00:33:49.500 --> 00:33:51.500]  是有罪
[00:33:51.500 --> 00:33:53.500]  很明顯有罪
[00:33:53.500 --> 00:33:55.500]  神叫他們從埃及出到嘉陵之地
[00:33:55.500 --> 00:33:57.500]  是美好的一個人生的指引
[00:33:57.500 --> 00:33:59.500]  但是他們卻在曠野裡面
[00:33:59.500 --> 00:34:01.500]  是麻怨
[00:34:01.500 --> 00:34:03.500]  神就發怒
[00:34:03.500 --> 00:34:05.500]  用一些火蛇去咬傷了他們
[00:34:05.500 --> 00:34:07.500]  然後
[00:34:07.500 --> 00:34:09.500]  百姓為我們禱告
[00:34:09.500 --> 00:34:11.500]  摩西就禱告
[00:34:11.500 --> 00:34:13.500]  神就叫摩西
[00:34:13.500 --> 00:34:15.500]  你做一個蛇
[00:34:15.500 --> 00:34:17.500]  一個銅蛇撐高它
[00:34:17.500 --> 00:34:19.500]  然後叫那些人一望
[00:34:19.500 --> 00:34:21.500]  就知道他就能夠可以醫好
[00:34:21.500 --> 00:34:23.500]  你想想
[00:34:23.500 --> 00:34:25.500]  如果有隻毒蛇咬了你
[00:34:25.500 --> 00:34:27.500]  你現在的辦法就是抓回那條蛇
[00:34:27.500 --> 00:34:29.500]  拿他的血清
[00:34:29.500 --> 00:34:31.500]  就能夠醫毒攻毒
[00:34:31.500 --> 00:34:33.500]  我也不太知道
[00:34:33.500 --> 00:34:35.500]  聽別人這樣說
[00:34:35.500 --> 00:34:37.500]  很難的
[00:34:37.500 --> 00:34:39.500]  但是現在望一望就行了
[00:34:39.500 --> 00:34:41.500]  你不用做任何事
[00:34:41.500 --> 00:34:43.500]  同樣耶穌基督為我們死而復活
[00:34:43.500 --> 00:34:45.500]  怎樣能夠入到這個重生呢
[00:34:45.500 --> 00:34:47.500]  就是要相信耶穌基督
[00:34:47.500 --> 00:34:49.500]  為我們死而復活
[00:34:49.500 --> 00:34:51.500]  掛在十字架上
[00:34:51.500 --> 00:34:53.500]  流出他的補血
[00:34:53.500 --> 00:34:55.500]  人子來到這個世界
[00:34:55.500 --> 00:34:57.500]  神差派人子
[00:34:57.500 --> 00:34:59.500]  得到這個永生的入門
[00:34:59.500 --> 00:35:01.500]  以至我們得到重生
[00:35:01.500 --> 00:35:03.500]  這個就是意思
[00:35:03.500 --> 00:35:05.500]  弟兄姊妹
[00:35:05.500 --> 00:35:07.500]  重生是一個很真的事實
[00:35:07.500 --> 00:35:09.500]  是一個
[00:35:09.500 --> 00:35:11.500]  我們能夠明白到的
[00:35:11.500 --> 00:35:13.500]  但是我們在座當中
[00:35:13.500 --> 00:35:15.500]  或者你還是慕道的朋友
[00:35:15.500 --> 00:35:17.500]  你很想
[00:35:17.500 --> 00:35:19.500]  繼續盡心
[00:35:19.500 --> 00:35:21.500]  你繼續了解這是好的
[00:35:21.500 --> 00:35:23.500]  但是有一天我盼望你能夠願意接受
[00:35:23.500 --> 00:35:25.500]  以至真正能夠經歷到
[00:35:25.500 --> 00:35:27.500]  這個信仰的真實
[00:35:27.500 --> 00:35:29.500]  是要重生得救
[00:35:29.500 --> 00:35:31.500]  成為一個真正的信徒
[00:35:31.500 --> 00:35:33.500]  我們信徒來說我們一樣
[00:35:33.500 --> 00:35:35.500]  我們走這個屬靈的生命的時候
[00:35:35.500 --> 00:35:37.500]  我們進了一個入門
[00:35:37.500 --> 00:35:39.500]  還沒走完
[00:35:39.500 --> 00:35:41.500]  我們屬靈的生命進了這個門檻
[00:35:41.500 --> 00:35:43.500]  我們進入神的國裡面
[00:35:43.500 --> 00:35:45.500]  我們還有面對很多屬世的挑戰
[00:35:45.500 --> 00:35:47.500]  我們怎樣看我們的價值觀呢
[00:35:47.500 --> 00:35:49.500]  我們怎樣看一些道德的觀念呢
[00:35:49.500 --> 00:35:51.500]  我們有沒有謹守聖經裡面說
[00:35:51.500 --> 00:35:53.500]  我們屬靈的教導
[00:35:53.500 --> 00:35:55.500]  我們有個不同的眼界
[00:35:55.500 --> 00:35:57.500]  本來就這樣說
[00:35:57.500 --> 00:35:59.500]  我們這個至暫至輕的苦楚
[00:35:59.500 --> 00:36:01.500]  為了要成就我們將來
[00:36:01.500 --> 00:36:05.500]  永遠無比的榮耀
[00:36:05.500 --> 00:36:07.500]  我們所顧念的不是眼看到的
[00:36:07.500 --> 00:36:09.500]  因為眼看到的是短暫的
[00:36:09.500 --> 00:36:11.500]  我們顧念的是那些看不到的
[00:36:11.500 --> 00:36:13.500]  看不到的是永遠的東西
[00:36:13.500 --> 00:36:15.500]  所以我們不要喪膽
[00:36:15.500 --> 00:36:17.500]  外體雖然毀壞
[00:36:17.500 --> 00:36:19.500]  但是內心一天身至一天
[00:36:19.500 --> 00:36:21.500]  我們進入這個門檻的時候
[00:36:21.500 --> 00:36:23.500]  進入這個國的時候
[00:36:23.500 --> 00:36:25.500]  我們不斷去了解
[00:36:25.500 --> 00:36:27.500]  怎樣在聖經裡面啟示
[00:36:27.500 --> 00:36:29.500]  祂的豐盛
[00:36:29.500 --> 00:36:31.500]  我們繼續去追尋
[00:36:31.500 --> 00:36:33.500]  以致我們的生命可以豐豐富富的
[00:36:33.500 --> 00:36:35.500]  去過一個屬靈的生命
[00:36:35.500 --> 00:36:37.500]  有一個
[00:36:37.500 --> 00:36:39.500]  基督徒
[00:36:39.500 --> 00:36:41.500]  有一個大家很出名的
[00:36:41.500 --> 00:36:43.500]  施暴真
[00:36:43.500 --> 00:36:45.500]  他是一個傳道人
[00:36:45.500 --> 00:36:47.500]  我們知道在十九世紀很出名
[00:36:47.500 --> 00:36:49.500]  他每周向很多人講道
[00:36:49.500 --> 00:36:51.500]  在年輕的時代他經歷過黑暗的時代
[00:36:51.500 --> 00:36:53.500]  他覺得我又禱告
[00:36:53.500 --> 00:36:55.500]  我又去緊守聖經
[00:36:55.500 --> 00:36:57.500]  但是我覺得
[00:36:57.500 --> 00:36:59.500]  是一個很不開心的人很沉重
[00:36:59.500 --> 00:37:01.500]  他反而覺得我沒有一個重生
[00:37:01.500 --> 00:37:03.500]  我沒有一個得救的把握
[00:37:03.500 --> 00:37:05.500]  我反而要做好做好
[00:37:05.500 --> 00:37:07.500]  我驚神去懲罰我
[00:37:07.500 --> 00:37:09.500]  有一次是無獨有偶
[00:37:09.500 --> 00:37:11.500]  又是一個
[00:37:11.500 --> 00:37:13.500]  有些災疫的情況
[00:37:13.500 --> 00:37:15.500]  很緊張有些人去教會都很難
[00:37:15.500 --> 00:37:17.500]  還有就是當時大風雪
[00:37:17.500 --> 00:37:19.500]  大風雪的時候
[00:37:19.500 --> 00:37:21.500]  本來他去一間教會經常去
[00:37:21.500 --> 00:37:23.500]  但是因為風雪緣故
[00:37:23.500 --> 00:37:25.500]  擋住他
[00:37:25.500 --> 00:37:27.500]  他不如在附近一間
[00:37:27.500 --> 00:37:29.500]  巡道衛理那裡聚會
[00:37:29.500 --> 00:37:31.500]  進到這間教會裡面人不是很多
[00:37:31.500 --> 00:37:33.500]  十幾個人
[00:37:33.500 --> 00:37:35.500]  十幾二十個人
[00:37:35.500 --> 00:37:37.500]  那個講道的牧師
[00:37:37.500 --> 00:37:39.500]  都回不去可能因為風雪的緣故
[00:37:39.500 --> 00:37:41.500]  那怎麼辦那些人聚會
[00:37:41.500 --> 00:37:43.500]  有一位年輕的人
[00:37:43.500 --> 00:37:45.500]  就站上港台
[00:37:45.500 --> 00:37:47.500]  經過訓練
[00:37:47.500 --> 00:37:49.500]  他就一直講
[00:37:49.500 --> 00:37:51.500]  他就只講了一節的聖經
[00:37:51.500 --> 00:37:53.500]  那節聖經就在
[00:37:53.500 --> 00:37:55.500]  以塞雅書裡面講
[00:37:55.500 --> 00:37:57.500]  以塞雅書
[00:37:57.500 --> 00:37:59.500]  45章第22節
[00:37:59.500 --> 00:38:01.500]  這裡說地的四極都轉向我
[00:38:01.500 --> 00:38:03.500]  轉向我在和合本
[00:38:03.500 --> 00:38:05.500]  仰望我
[00:38:05.500 --> 00:38:07.500]  就必得救
[00:38:07.500 --> 00:38:09.500]  看著我就得救了
[00:38:09.500 --> 00:38:11.500]  這個講完他又不太熟
[00:38:11.500 --> 00:38:13.500]  就一味重複這一節的經文
[00:38:13.500 --> 00:38:15.500]  接著就重複重複
[00:38:15.500 --> 00:38:17.500]  你們要仰望你們要仰望
[00:38:17.500 --> 00:38:19.500]  你們要仰望啊仰望啊
[00:38:19.500 --> 00:38:21.500]  就一直講
[00:38:21.500 --> 00:38:23.500]  講了幾句話
[00:38:23.500 --> 00:38:25.500]  師父真是覺得
[00:38:25.500 --> 00:38:27.500]  他講來講去都是這樣
[00:38:27.500 --> 00:38:29.500]  但是慢慢講到
[00:38:29.500 --> 00:38:31.500]  一些東西打動了他心
[00:38:31.500 --> 00:38:33.500]  他說你們要仰望仰望
[00:38:33.500 --> 00:38:35.500]  仰望神
[00:38:35.500 --> 00:38:37.500]  你們不需要遞起一隻腳
[00:38:37.500 --> 00:38:39.500]  又不需要遞起一隻手
[00:38:39.500 --> 00:38:41.500]  你仰望就可以了
[00:38:41.500 --> 00:38:43.500]  你有多少學問
[00:38:43.500 --> 00:38:45.500]  你就算很蠢的人你都可以仰望
[00:38:45.500 --> 00:38:47.500]  你仰望吧仰望吧
[00:38:47.500 --> 00:38:49.500]  接著就說
[00:38:49.500 --> 00:38:51.500]  你仰望什麼呢仰望耶穌基督的十字架
[00:38:51.500 --> 00:38:53.500]  祂說你和我死在十字架上
[00:38:53.500 --> 00:38:55.500]  你只需要仰望
[00:38:55.500 --> 00:38:57.500]  我們就得到生命了
[00:38:57.500 --> 00:38:59.500]  就好像這段經文所講
[00:38:59.500 --> 00:39:01.500]  結果師父真就是
[00:39:01.500 --> 00:39:03.500]  他都快完了
[00:39:03.500 --> 00:39:05.500]  都沒話說了10分鐘左右就完了
[00:39:05.500 --> 00:39:07.500]  但是這個時候
[00:39:07.500 --> 00:39:09.500]  那個青年的傳達人就指著他
[00:39:09.500 --> 00:39:11.500]  因為他生面孔
[00:39:11.500 --> 00:39:13.500]  年輕人你好像很愁眉苦臉
[00:39:13.500 --> 00:39:15.500]  你很不開心
[00:39:15.500 --> 00:39:17.500]  師父真就說
[00:39:17.500 --> 00:39:19.500]  我很不習慣雖然你說對了
[00:39:19.500 --> 00:39:21.500]  但是在大庭廣眾在港台
[00:39:21.500 --> 00:39:23.500]  指著我就很不習慣
[00:39:23.500 --> 00:39:25.500]  他說你這麼愁眉苦臉
[00:39:25.500 --> 00:39:27.500]  你要仰望
[00:39:27.500 --> 00:39:29.500]  否則你無論生
[00:39:29.500 --> 00:39:31.500]  無論死你都很
[00:39:31.500 --> 00:39:33.500]  很憂憂傷傷的
[00:39:33.500 --> 00:39:35.500]  所以你就要仰望
[00:39:35.500 --> 00:39:37.500]  他說如果你聽我講的時候
[00:39:37.500 --> 00:39:39.500]  你不需要做任何事
[00:39:39.500 --> 00:39:41.500]  你只需要仰望
[00:39:41.500 --> 00:39:43.500]  結果師父真就說
[00:39:43.500 --> 00:39:45.500]  這句話一語中的
[00:39:45.500 --> 00:39:47.500]  他就覺得
[00:39:47.500 --> 00:39:49.500]  我為什麼不仰望這位神
[00:39:49.500 --> 00:39:51.500]  為我的信心創始成終
[00:39:51.500 --> 00:39:53.500]  我走這段路
[00:39:53.500 --> 00:39:55.500]  他就這樣知道原來重生得救
[00:39:55.500 --> 00:39:57.500]  從那天開始
[00:39:57.500 --> 00:39:59.500]  他回到家裡很雀躍
[00:39:59.500 --> 00:40:01.500]  父母都覺得很不同了
[00:40:01.500 --> 00:40:03.500]  其實他爸爸是一個傳達人
[00:40:03.500 --> 00:40:05.500]  祖父也是一個傳達人
[00:40:05.500 --> 00:40:07.500]  他就問師父
[00:40:07.500 --> 00:40:09.500]  你和我有沒有仰望
[00:40:09.500 --> 00:40:11.500]  無論你是舞蹈的朋友
[00:40:11.500 --> 00:40:13.500]  無論你是一個信徒
[00:40:13.500 --> 00:40:15.500]  你都要仰望
[00:40:15.500 --> 00:40:17.500]  聖經裡面說
[00:40:17.500 --> 00:40:19.500]  我們要過了重生的生命
[00:40:19.500 --> 00:40:21.500]  我們要行事為人
[00:40:21.500 --> 00:40:23.500]  與蒙恩得救的恩是相稱
[00:40:23.500 --> 00:40:25.500]  我們都在掙扎裡面
[00:40:25.500 --> 00:40:27.500]  但我們一樣是在做仰望
[00:40:27.500 --> 00:40:29.500]  希伯來書就告訴你和我
[00:40:29.500 --> 00:40:31.500]  我們要仰望
[00:40:31.500 --> 00:40:33.500]  為我們信心創始成終的耶穌基督
[00:40:33.500 --> 00:40:35.500]  我們要仰望
[00:40:35.500 --> 00:40:37.500]  為我們信心創始成終的耶穌基督
[00:40:37.500 --> 00:40:39.500]  我們要仰望
[00:40:39.500 --> 00:40:41.500]  為我們信心創始成終的耶穌基督
[00:40:41.500 --> 00:40:43.500]  我們要仰望
[00:40:43.500 --> 00:40:45.500]  為我們信心創始成終的耶穌基督
[00:40:45.500 --> 00:40:47.500]  我們要仰望
[00:40:47.500 --> 00:40:49.500]  為我們信心創始成終的耶穌基督
[00:40:49.500 --> 00:40:51.500]  我們要仰望
[00:40:51.500 --> 00:40:53.500]  為我們信心創始成終的耶穌基督
[00:40:53.500 --> 00:40:55.500]  我們要仰望
[00:40:55.500 --> 00:40:57.500]  為我們信心創始成終的耶穌基督
[00:40:57.500 --> 00:40:59.500]  我們要仰望
[00:40:59.500 --> 00:41:01.500]  為我們信心創始成終的耶穌基督
[00:41:01.500 --> 00:41:03.500]  我們要仰望
[00:41:03.500 --> 00:41:05.500]  為我們信心創始成終的耶穌基督
[00:41:05.500 --> 00:41:07.500]  我們要仰望
[00:41:07.500 --> 00:41:09.500]  為我們信心創始成終的耶穌基督
