
[00:00:00.000 --> 00:00:05.400]  上個月我和大家嘗試去建構一個聆聽神學的基礎
[00:24:45.400 --> 00:24:46.400]  神學院錄取的通知後
[00:24:46.400 --> 00:24:47.400]  我記得當時我收到
[00:24:47.400 --> 00:24:48.400]  神學院錄取的通知後
[00:24:48.400 --> 00:24:49.400]  我記得當時我收到
[00:24:49.400 --> 00:24:50.400]  神學院錄取的通知後
[00:24:50.400 --> 00:24:51.400]  我記得當時我收到
[00:24:51.400 --> 00:24:52.400]  神學院錄取的通知後
[00:24:52.400 --> 00:24:53.400]  我記得當時我收到
[00:24:53.400 --> 00:24:54.400]  神學院錄取的通知後
[00:24:54.400 --> 00:24:55.400]  我記得當時我收到
[00:24:55.400 --> 00:24:56.400]  神學院錄取的通知後
[00:24:56.400 --> 00:24:57.400]  我記得當時我收到
[00:24:57.400 --> 00:24:58.400]  神學院錄取的通知後
[00:24:58.400 --> 00:24:59.400]  我記得當時我收到
[00:24:59.400 --> 00:25:00.400]  神學院錄取的通知後
[00:25:00.400 --> 00:25:01.400]  我記得當時我收到
[00:25:01.400 --> 00:25:02.400]  神學院錄取的通知後
[00:25:02.400 --> 00:25:03.400]  我記得當時我收到
[00:25:03.400 --> 00:25:04.400]  神學院錄取的通知後
[00:25:04.400 --> 00:25:05.400]  我記得當時我收到
[00:25:05.400 --> 00:25:06.400]  神學院錄取的通知後
[00:25:06.400 --> 00:25:07.400]  我記得當時我收到
[00:25:07.400 --> 00:25:08.400]  神學院錄取的通知後
[00:25:08.400 --> 00:25:09.400]  我記得當時我收到
[00:25:09.400 --> 00:25:10.400]  神學院錄取的通知後
[00:25:10.400 --> 00:25:11.400]  我記得當時我收到
[00:25:11.400 --> 00:25:12.400]  神學院錄取的通知後
[00:25:12.400 --> 00:25:13.400]  我記得當時我收到
[00:25:13.400 --> 00:25:14.400]  神學院錄取的通知後
[00:25:14.400 --> 00:25:15.400]  我記得當時我收到
[00:25:15.400 --> 00:25:16.400]  神學院錄取的通知後
[00:25:16.400 --> 00:25:17.400]  我記得當時我收到
[00:25:17.400 --> 00:25:18.400]  神學院錄取的通知後
[00:25:18.400 --> 00:25:19.400]  我記得當時我收到
[00:25:19.400 --> 00:25:20.400]  神學院錄取的通知後
[00:25:20.400 --> 00:25:21.400]  我記得當時我收到
[00:25:21.400 --> 00:25:22.400]  神學院錄取的通知後
[00:25:22.400 --> 00:25:23.400]  我記得當時我收到
[00:25:23.400 --> 00:25:32.400]  我記得當時我收到
[00:25:32.400 --> 00:25:33.400]  神學院錄取的通知後
[00:25:33.400 --> 00:25:34.400]  我記得當時我收到
[00:25:34.400 --> 00:25:35.400]  神學院錄取的通知後
[00:25:35.400 --> 00:25:36.400]  我記得當時我收到
[00:25:36.400 --> 00:25:37.400]  神學院錄取的通知後
[00:25:37.400 --> 00:25:38.400]  我記得當時我收到
[00:25:38.400 --> 00:25:39.400]  神學院錄取的通知後
[00:25:39.400 --> 00:25:40.400]  我記得當時我收到
[00:25:40.400 --> 00:25:41.400]  神學院錄取的通知後
[00:25:41.400 --> 00:25:42.400]  我記得當時我收到
[00:25:42.400 --> 00:25:43.400]  神學院錄取的通知後
[00:25:43.400 --> 00:25:44.400]  我記得當時我收到
[00:25:44.400 --> 00:25:45.400]  神學院錄取的通知後
[00:25:45.400 --> 00:25:46.400]  我記得當時我收到
[00:25:46.400 --> 00:25:47.400]  神學院錄取的通知後
[00:25:47.400 --> 00:25:48.400]  我記得當時我收到
[00:25:48.400 --> 00:25:49.400]  神學院錄取的通知後
[00:25:49.400 --> 00:25:50.400]  我記得當時我收到
[00:25:50.400 --> 00:25:51.400]  神學院錄取的通知後
[00:25:51.400 --> 00:25:52.400]  我記得當時我收到
[00:25:52.400 --> 00:25:53.400]  神學院錄取的通知後
[00:25:53.400 --> 00:25:54.400]  我記得當時我收到
[00:25:54.400 --> 00:25:55.400]  神學院錄取的通知後
[00:25:55.400 --> 00:25:56.400]  我記得當時我收到
[00:25:56.400 --> 00:25:57.400]  神學院錄取的通知後
[00:25:57.400 --> 00:25:58.400]  我記得當時我收到
[00:25:58.400 --> 00:25:59.400]  神學院錄取的通知後
[00:25:59.400 --> 00:26:00.400]  我記得當時我收到
[00:26:00.400 --> 00:26:01.400]  神學院錄取的通知後
[00:26:01.400 --> 00:26:02.400]  我記得當時我收到
[00:26:02.400 --> 00:26:03.400]  神學院錄取的通知後
[00:26:03.400 --> 00:26:04.400]  我記得當時我收到
[00:26:04.400 --> 00:26:05.400]  神學院錄取的通知後
[00:26:05.400 --> 00:26:06.400]  我記得當時我收到
[00:26:06.400 --> 00:26:07.400]  神學院錄取的通知後
[00:26:07.400 --> 00:26:08.400]  我記得當時我收到
[00:26:08.400 --> 00:26:09.400]  神學院錄取的通知後
[00:26:09.400 --> 00:26:10.400]  我記得當時我收到
[00:26:10.400 --> 00:26:11.400]  神學院錄取的通知後
[00:26:11.400 --> 00:26:12.400]  我記得當時我收到
[00:26:12.400 --> 00:26:22.400]  神學院錄取的通知後
[00:26:22.400 --> 00:26:23.400]  我記得當時我收到
[00:26:23.400 --> 00:26:24.400]  神學院錄取的通知後
[00:26:24.400 --> 00:26:25.400]  我記得當時我收到
[00:26:25.400 --> 00:26:26.400]  神學院錄取的通知後
[00:26:26.400 --> 00:26:27.400]  我記得當時我收到
[00:26:27.400 --> 00:26:28.400]  神學院錄取的通知後
[00:26:28.400 --> 00:26:29.400]  我記得當時我收到
[00:26:29.400 --> 00:26:30.400]  神學院錄取的通知後
[00:26:30.400 --> 00:26:31.400]  我記得當時我收到
[00:26:31.400 --> 00:26:32.400]  神學院錄取的通知後
[00:26:32.400 --> 00:26:33.400]  我記得當時我收到
[00:26:33.400 --> 00:26:34.400]  神學院錄取的通知後
[00:26:34.400 --> 00:26:35.400]  我記得當時我收到
[00:26:35.400 --> 00:26:36.400]  神學院錄取的通知後
[00:26:36.400 --> 00:26:37.400]  我記得當時我收到
[00:26:37.400 --> 00:26:38.400]  神學院錄取的通知後
[00:26:38.400 --> 00:26:39.400]  我記得當時我收到
[00:26:39.400 --> 00:26:40.400]  神學院錄取的通知後
[00:26:40.400 --> 00:26:41.400]  我記得當時我收到
[00:26:41.400 --> 00:26:43.400]  抱著耶穌的靈魂祈禱
