
[00:00:00.000 --> 00:00:01.400]  頂姐妹晚安
[00:34:26.200 --> 00:34:28.200]  所以我今天定的講題
[00:34:28.200 --> 00:34:30.200]  是興起發光的傳練主題
[00:34:30.200 --> 00:34:33.200]  驅走黑暗就是這樣說
[00:34:33.200 --> 00:34:34.200]  作見證
[00:34:34.200 --> 00:34:35.200]  其實是
[00:34:35.200 --> 00:34:36.200]  無論是私洗約翰
[00:34:36.200 --> 00:34:37.200]  或者是仕途約翰
[00:34:37.200 --> 00:34:40.200]  在他們的人生的處境當中
[00:34:40.200 --> 00:34:43.200]  他們都有不同的見證
[00:34:43.200 --> 00:34:44.200]  私洗約翰的見證就是
[00:34:44.200 --> 00:34:46.200]  有人說他在曠野當中
[00:34:46.200 --> 00:34:48.200]  吃蝗蟲野脈
[00:34:48.200 --> 00:34:49.200]  很奇怪的人
[00:34:49.200 --> 00:34:51.200]  然後說你是不是那個
[00:34:51.200 --> 00:34:54.200]  尼塞亞先知者
[00:34:54.200 --> 00:34:55.200]  我不是那個
[00:34:55.200 --> 00:34:56.200]  是耶穌
[00:34:56.200 --> 00:34:58.200]  他的見證是這樣
[00:34:58.200 --> 00:34:59.200]  仕途約翰
[00:34:59.200 --> 00:35:01.200]  你要知道
[00:35:01.200 --> 00:35:02.200]  如果你記得
[00:35:02.200 --> 00:35:04.200]  約翰福音最後
[00:35:04.200 --> 00:35:07.200]  他們說彼得三次不認主之後
[00:35:07.200 --> 00:35:09.200]  記了一段dialogue
[00:35:09.200 --> 00:35:10.200]  很有意思
[00:35:10.200 --> 00:35:12.200]  那段dialogue
[00:35:12.200 --> 00:35:17.200]  就是彼得三次不認主之後
[00:35:17.200 --> 00:35:19.200]  說彼得說
[00:35:19.200 --> 00:35:21.200]  耶穌主啊
[00:35:21.200 --> 00:35:23.200]  那祂怎樣啊
[00:35:23.200 --> 00:35:25.200]  你知道約翰福音很特別
[00:35:25.200 --> 00:35:27.200]  從來沒有開朵
[00:35:27.200 --> 00:35:28.200]  就是開名
[00:35:28.200 --> 00:35:29.200]  不好意思
[00:35:29.200 --> 00:35:31.200]  從來沒有說過
[00:35:31.200 --> 00:35:33.200]  那本書是約翰寫的
[00:35:33.200 --> 00:35:35.200]  主所愛的門徒
[00:35:35.200 --> 00:35:36.200]  他怎樣啊
[00:35:36.200 --> 00:35:37.200]  就是講約翰
[00:35:37.200 --> 00:35:40.200]  然後耶穌說
[00:35:40.200 --> 00:35:44.200]  如果我叫他等到我回來
[00:35:44.200 --> 00:35:45.200]  又如何呢
[00:35:45.200 --> 00:35:47.200]  與你何干呢
[00:35:47.200 --> 00:35:52.200]  你來跟從我
[00:35:52.200 --> 00:35:55.200]  仕途約翰寫約翰福音的時候
[00:35:55.200 --> 00:35:59.200]  他是未死的
[00:35:59.200 --> 00:36:01.200]  但是大部份的仕途
[00:36:01.200 --> 00:36:02.200]  已經死了
[00:36:02.200 --> 00:36:08.200]  為主殉道
[00:36:08.200 --> 00:36:09.200]  有不同的解經家
[00:36:09.200 --> 00:36:11.200]  怎樣去處理約翰
[00:36:11.200 --> 00:36:12.200]  為何這麼長命
[00:36:12.200 --> 00:36:13.200]  有些就說
[00:36:13.200 --> 00:36:16.200]  有些就說可能是因為約翰
[00:36:16.200 --> 00:36:17.200]  他其實
[00:36:17.200 --> 00:36:18.200]  喂
[00:36:18.200 --> 00:36:19.200]  那時候個個都
[00:36:19.200 --> 00:36:22.200]  這些這麼有名的仕途
[00:36:22.200 --> 00:36:23.200]  全部都不是斬頭
[00:36:23.200 --> 00:36:25.200]  就是釘十字架
[00:36:25.200 --> 00:36:27.200]  不同方法寫殉道
[00:36:27.200 --> 00:36:28.200]  為何約翰不死
[00:36:28.200 --> 00:36:30.200]  這麼長命呢
[00:36:30.200 --> 00:36:31.200]  有些就說
[00:36:31.200 --> 00:36:33.200]  其實呢
[00:36:33.200 --> 00:36:37.200]  約翰其實是被判死刑的
[00:36:37.200 --> 00:36:38.200]  服了毒
[00:36:38.200 --> 00:36:40.200]  不過不能死
[00:36:40.200 --> 00:36:43.200]  所以羅馬的法律
[00:36:43.200 --> 00:36:46.200]  不能夠第二次判他死
[00:36:46.200 --> 00:36:49.200]  那些狗頭雜
[00:36:49.200 --> 00:36:50.200]  雜一次死不了
[00:36:50.200 --> 00:36:51.200]  不能殺第二次
[00:36:51.200 --> 00:36:53.200]  所以就下去了
[00:36:53.200 --> 00:36:55.200]  但因為歷史的資料
[00:36:55.200 --> 00:36:58.200]  不是完全支持的
[00:36:58.200 --> 00:36:59.200]  但也有些說
[00:36:59.200 --> 00:37:01.200]  因為老約翰其實是去了
[00:37:01.200 --> 00:37:03.200]  爾弗所的地方做木匯的
[00:37:03.200 --> 00:37:04.200]  曾經有一段時間
[00:37:04.200 --> 00:37:05.200]  有些就說
[00:37:05.200 --> 00:37:08.200]  因為在整個地中海一帶
[00:37:08.200 --> 00:37:10.200]  不是所有都逼迫得那麼厲害
[00:37:10.200 --> 00:37:12.200]  有些是相對好一點的
[00:37:12.200 --> 00:37:14.200]  可能在他一些地方
[00:37:14.200 --> 00:37:15.200]  是相對好一點
[00:37:15.200 --> 00:37:18.200]  就沒有逼迫得那麼厲害
[00:37:18.200 --> 00:37:20.200]  而拔摩島
[00:37:20.200 --> 00:37:21.200]  有些資料都說
[00:37:21.200 --> 00:37:22.200]  其實他是一個
[00:37:22.200 --> 00:37:25.200]  政治反流放的地方
[00:37:25.200 --> 00:37:27.200]  無論是什麼原因
[00:37:27.200 --> 00:37:30.200]  約翰沒有為主信道
[00:37:30.200 --> 00:37:32.200]  所以他寫這個故事
[00:37:32.200 --> 00:37:33.200]  這個小插曲的時候
[00:37:33.200 --> 00:37:34.200]  很有意思
[00:37:34.200 --> 00:37:36.200]  當你是初代的信徒
[00:37:36.200 --> 00:37:37.200]  一看下去
[00:37:37.200 --> 00:37:38.200]  咦
[00:37:38.200 --> 00:37:40.200]  埃文都死了
[00:37:40.200 --> 00:37:41.200]  阿南為什麼還在這裡
[00:37:41.200 --> 00:37:43.200]  你明不明白這個意思
[00:37:43.200 --> 00:37:49.200]  你明不明白這個意思
[00:37:49.200 --> 00:37:52.200]  阿南你是不是有點膽小
[00:37:52.200 --> 00:37:54.200]  但約翰就寫
[00:37:54.200 --> 00:37:56.200]  我們的見證不同
[00:37:56.200 --> 00:38:00.200]  他寫那個小插曲
[00:38:00.200 --> 00:38:02.200]  寫給彼得聽
[00:38:02.200 --> 00:38:06.200]  但其實是寫給當時的信徒看
[00:38:06.200 --> 00:38:12.200]  如果我要叫約翰
[00:38:12.200 --> 00:38:14.200]  等到我回來
[00:38:14.200 --> 00:38:15.200]  耶穌說
[00:38:15.200 --> 00:38:17.200]  與你何干
[00:38:17.200 --> 00:38:20.200]  你來跟從我
[00:38:20.200 --> 00:38:24.200]  接著約翰不是因為
[00:38:24.200 --> 00:38:26.200]  他不用死他很自豪
[00:38:26.200 --> 00:38:27.200]  他只是說
[00:38:27.200 --> 00:38:30.200]  我是為耶穌作見證
[00:38:30.200 --> 00:38:31.200]  當耶穌基督
[00:38:31.200 --> 00:38:33.200]  讓我的生命存留的時候
[00:38:33.200 --> 00:38:36.200]  我就寫啟示錄
[00:38:36.200 --> 00:38:39.200]  我就寫約翰一二三書
[00:38:39.200 --> 00:38:42.200]  我就寫約翰福音
[00:38:42.200 --> 00:38:45.200]  我就讓我的生命的見證
[00:38:45.200 --> 00:38:47.200]  讓人可以因為我的緣故
[00:38:47.200 --> 00:38:52.200]  可以信並且得生命
[00:38:52.200 --> 00:38:55.200]  所以鼎姐妹想鼓勵大家
[00:38:55.200 --> 00:38:57.200]  其實我們每一個鼎姐妹不同
[00:38:57.200 --> 00:38:59.200]  每個人有不同的生命歷史
[00:38:59.200 --> 00:39:01.200]  每個人今天走到的階段
[00:39:01.200 --> 00:39:03.200]  人生光景不同
[00:39:03.200 --> 00:39:05.200]  但我們都是作見證
[00:39:05.200 --> 00:39:06.200]  在我們生活的範疇
[00:39:06.200 --> 00:39:08.200]  在我們所去到的地方
[00:39:08.200 --> 00:39:09.200]  你的工作的場景
[00:39:09.200 --> 00:39:10.200]  你的家庭
[00:39:10.200 --> 00:39:14.200]  你所接觸的人是不同的
[00:39:14.200 --> 00:39:20.200]  但讓你的生命興起發光
[00:39:20.200 --> 00:39:26.200]  讓主的光透過你照亮黑暗
[00:39:26.200 --> 00:39:28.200]  讓一些有需要的朋友
[00:39:28.200 --> 00:39:30.200]  讓一些不認識
[00:39:30.200 --> 00:39:33.200]  不明白福音意義的人
[00:39:33.200 --> 00:39:36.200]  你讓他能夠明白
[00:39:36.200 --> 00:39:40.200]  什麼叫做耶穌愛你
