
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:32:24.000 --> 00:32:26.000]  是在百姓和我們每位弟兄姊妹
[00:32:26.000 --> 00:32:28.000]  內心裡面
[00:32:28.000 --> 00:32:30.000]  在你和我裡面
[00:32:30.000 --> 00:32:32.000]  你承認這位
[00:32:32.000 --> 00:32:34.000]  全面聖潔又慈愛的上帝
[00:32:34.000 --> 00:32:36.000]  是我們生命的主
[00:32:36.000 --> 00:32:38.000]  是我們真正的王
[00:32:38.000 --> 00:32:40.000]  其實不在乎你做什麼
[00:32:40.000 --> 00:32:42.000]  今天我們做很多事情
[00:32:42.000 --> 00:32:44.000]  其實我做的是皇帝
[00:32:44.000 --> 00:32:46.000]  告訴上帝告訴別人
[00:32:46.000 --> 00:32:48.000]  我才是王
[00:32:48.000 --> 00:32:50.000]  弟兄姊妹上帝看通我們
[00:32:50.000 --> 00:32:52.000]  歷史記載告訴你
[00:32:52.000 --> 00:32:54.000]  大衛當他沒有完全
[00:32:54.000 --> 00:32:56.000]  讓上帝為王的時候
[00:32:56.000 --> 00:32:58.000]  悲劇就發生
[00:32:58.000 --> 00:33:02.000]  唯有讓我們每個人
[00:33:02.000 --> 00:33:04.000]  將上帝
[00:33:04.000 --> 00:33:06.000]  放在我們心裡面做王的時候
[00:33:06.000 --> 00:33:08.000]  才能夠真正實現
[00:33:08.000 --> 00:33:10.000]  真正的敬拜
[00:33:10.000 --> 00:33:12.000]  真正的敬拜
[00:33:12.000 --> 00:33:14.000]  弟兄姊妹不在於
[00:33:14.000 --> 00:33:16.000]  哇 聖姊力竭
[00:33:16.000 --> 00:33:18.000]  很投入唱聖詩
[00:33:18.000 --> 00:33:20.000]  我希望你唱聖詩
[00:33:20.000 --> 00:33:22.000]  是很投入的
[00:33:22.000 --> 00:33:24.000]  但更重要
[00:33:24.000 --> 00:33:26.000]  當你唱的時候
[00:33:26.000 --> 00:33:28.000]  你真的願你是王
[00:33:28.000 --> 00:33:30.000]  用這樣的心
[00:33:30.000 --> 00:33:32.000]  去唱出萬王之王
[00:33:32.000 --> 00:33:34.000]  萬主之主
[00:33:34.000 --> 00:33:38.000]  所以賽亞仙子說
[00:33:38.000 --> 00:33:40.000]  你們所獻的許多祭物
[00:33:40.000 --> 00:33:42.000]  與我何益呢
[00:33:42.000 --> 00:33:44.000]  這是代表上帝說的
[00:33:44.000 --> 00:33:46.000]  上帝說你獻這麼多東西
[00:33:46.000 --> 00:33:48.000]  對我來說有什麼益處
[00:33:48.000 --> 00:33:50.000]  那些的資油 那些血
[00:33:50.000 --> 00:33:52.000]  我已經夠了
[00:33:52.000 --> 00:33:54.000]  我不再喜悅了
[00:33:54.000 --> 00:33:56.000]  你不要再踐踏我的婉語
[00:33:56.000 --> 00:33:58.000]  今天很多弟兄姊妹來到教會
[00:33:58.000 --> 00:34:00.000]  不是來敬拜
[00:34:00.000 --> 00:34:02.000]  可能是踐踏神的殿
[00:34:02.000 --> 00:34:04.000]  當我們帶著一個不敬畏的心
[00:34:04.000 --> 00:34:06.000]  其實我們是踐踏神的殿
[00:34:08.000 --> 00:34:10.000]  神說我不再
[00:34:10.000 --> 00:34:12.000]  要你們那些
[00:34:12.000 --> 00:34:14.000]  虛浮的供物
[00:34:14.000 --> 00:34:16.000]  不是出於真心
[00:34:16.000 --> 00:34:18.000]  造假的
[00:34:18.000 --> 00:34:20.000]  偶像的獻祭
[00:34:20.000 --> 00:34:22.000]  上帝說我不要
[00:34:22.000 --> 00:34:24.000]  這些虛假的
[00:34:24.000 --> 00:34:26.000]  原來上帝不再喜歡
[00:34:26.000 --> 00:34:28.000]  甚至憎惡我們所獻的
[00:34:28.000 --> 00:34:30.000]  如果我們奉獻不是出於甘心
[00:34:30.000 --> 00:34:32.000]  我們奉獻是為了自己
[00:34:32.000 --> 00:34:34.000]  顯揚我自己的
[00:34:34.000 --> 00:34:36.000]  一切的威榮的時候
[00:34:36.000 --> 00:34:38.000]  是虛假的 是我憎的
[00:34:38.000 --> 00:34:40.000]  那不如省省吧
[00:34:40.000 --> 00:34:42.000]  弟兄姊妹當你奉獻的時候
[00:34:42.000 --> 00:34:44.000]  預備好你的心
[00:34:44.000 --> 00:34:46.000]  甘心樂意
[00:34:46.000 --> 00:34:48.000]  讓上帝作為你的王
[00:34:48.000 --> 00:34:50.000]  以至你甘心向他
[00:34:50.000 --> 00:34:52.000]  服服敬拜 你所做的一切
[00:34:52.000 --> 00:34:54.000]  上帝說我就會月留
[00:34:54.000 --> 00:34:56.000]  有機會看了一篇
[00:34:56.000 --> 00:34:58.000]  學生分團契副總幹事
[00:34:58.000 --> 00:35:00.000]  所寫給教會的一篇文章
[00:35:00.000 --> 00:35:02.000]  有一段很有意思
[00:35:02.000 --> 00:35:04.000]  他是對領袖說的
[00:35:04.000 --> 00:35:06.000]  他問我們是否
[00:35:06.000 --> 00:35:08.000]  看中教義的傳達
[00:35:08.000 --> 00:35:10.000]  傳遞什麼教義
[00:35:10.000 --> 00:35:12.000]  什麼教義
[00:35:12.000 --> 00:35:14.000]  多於空間的塑造
[00:35:14.000 --> 00:35:16.000]  你一定要這樣做
[00:35:16.000 --> 00:35:18.000]  因為這樣這樣這樣
[00:35:18.000 --> 00:35:20.000]  沒有空間給別人
[00:35:20.000 --> 00:35:22.000]  或者忙於完成很多運作
[00:35:22.000 --> 00:35:24.000]  要完成今次的晚會
[00:35:24.000 --> 00:35:26.000]  要完成今次的聚會
[00:35:26.000 --> 00:35:28.000]  完成今次的聚會
[00:35:28.000 --> 00:35:30.000]  生命之間沒有實在的接觸
[00:35:30.000 --> 00:35:32.000]  大家只是工作
[00:35:32.000 --> 00:35:34.000]  很忙碌的工作
[00:35:34.000 --> 00:35:36.000]  那些是工作不是侍奉
[00:35:36.000 --> 00:35:38.000]  尤其是沒有
[00:35:38.000 --> 00:35:40.000]  為人提供與人類生命之緣
[00:35:40.000 --> 00:35:42.000]  相遇的道路
[00:35:42.000 --> 00:35:44.000]  我們今天不是來教會工作嗎
[00:35:44.000 --> 00:35:46.000]  我是工作的 我沒有空間
[00:35:46.000 --> 00:35:48.000]  我沒有機會透過
[00:35:48.000 --> 00:35:50.000]  侍奉去經歷和上帝的相遇
[00:35:50.000 --> 00:35:52.000]  更加沒有機會
[00:35:52.000 --> 00:35:54.000]  侍奉使我生命能夠成長
[00:35:54.000 --> 00:35:56.000]  這是教會領袖要留意
[00:35:56.000 --> 00:35:58.000]  要注意的事情
[00:35:58.000 --> 00:36:00.000]  弟兄姊妹 今天我來到教會
[00:36:00.000 --> 00:36:02.000]  很辛苦的工作
[00:36:02.000 --> 00:36:04.000]  侍奉上帝
[00:36:04.000 --> 00:36:06.000]  我應該做 但很辛苦
[00:36:06.000 --> 00:36:08.000]  為什麼會辛苦
[00:36:08.000 --> 00:36:10.000]  因為我們還沒有體會到
[00:36:10.000 --> 00:36:12.000]  甘心樂意的侍奉
[00:36:12.000 --> 00:36:14.000]  我們在用自己的方法
[00:36:14.000 --> 00:36:16.000]  去侍奉
[00:36:16.000 --> 00:36:18.000]  我們沒有經歷到生命的主
[00:36:18.000 --> 00:36:20.000]  在我生命裡面
[00:36:20.000 --> 00:36:22.000]  給我力量 給我動力
[00:36:22.000 --> 00:36:24.000]  當你有從上帝而來的力量
[00:36:24.000 --> 00:36:26.000]  當你有一種目標的時候
[00:36:26.000 --> 00:36:28.000]  多辛苦你都覺得可以
[00:36:28.000 --> 00:36:30.000]  這座山我能爬上去
[00:36:30.000 --> 00:36:32.000]  我爬上去 爬上去
[00:36:32.000 --> 00:36:34.000]  因為那裡有你喜歡的東西
[00:36:34.000 --> 00:36:36.000]  有你想看到的美景
[00:36:36.000 --> 00:36:38.000]  就算那裡一呎你都不想爬
[00:36:38.000 --> 00:36:40.000]  這麼高的一呎
[00:36:40.000 --> 00:36:42.000]  明白嗎 弟兄姊妹
[00:36:42.000 --> 00:36:44.000]  與神同行
[00:36:44.000 --> 00:36:46.000]  不是
[00:36:46.000 --> 00:36:48.000]  高高在上 不食人間煙火
[00:36:48.000 --> 00:36:50.000]  正如以諾
[00:36:50.000 --> 00:36:52.000]  與神同行三百年
[00:36:52.000 --> 00:36:54.000]  聖經說
[00:36:54.000 --> 00:36:56.000]  生兒養女
[00:36:56.000 --> 00:36:58.000]  與神同行
[00:36:58.000 --> 00:37:00.000]  是一種關係的建立
[00:37:00.000 --> 00:37:02.000]  我們要與神同行
[00:37:02.000 --> 00:37:04.000]  就是我們要與上帝建立一個
[00:37:04.000 --> 00:37:06.000]  真是並行的關係
[00:37:06.000 --> 00:37:08.000]  那些不是同行
[00:37:08.000 --> 00:37:10.000]  那些不知道叫什麼
[00:37:10.000 --> 00:37:12.000]  有上帝在我們身邊
[00:37:12.000 --> 00:37:14.000]  引導我 陪伴我
[00:37:14.000 --> 00:37:16.000]  我並且以神的心
[00:37:16.000 --> 00:37:18.000]  專心一意
[00:37:18.000 --> 00:37:20.000]  跟從上帝
[00:37:20.000 --> 00:37:22.000]  活在現實的當下
[00:37:22.000 --> 00:37:24.000]  弟兄姊妹
[00:37:24.000 --> 00:37:26.000]  信耶穌不是離地
[00:37:26.000 --> 00:37:28.000]  信耶穌是可以
[00:37:28.000 --> 00:37:30.000]  很落地
[00:37:30.000 --> 00:37:32.000]  不過我們必須要與神同行
[00:37:32.000 --> 00:37:34.000]  使我們能夠有力量
[00:37:34.000 --> 00:37:36.000]  有信心 有見證
[00:37:36.000 --> 00:37:38.000]  活在當下
[00:37:38.000 --> 00:37:40.000]  與我們專心一意
[00:37:40.000 --> 00:37:42.000]  不要受世界的影響
[00:37:42.000 --> 00:37:44.000]  不要受偶像 財物 名譽的影響
[00:37:44.000 --> 00:37:46.000]  使我們專心的
[00:37:46.000 --> 00:37:48.000]  讓上帝
[00:37:48.000 --> 00:37:50.000]  作為我們的主 為我們的神
[00:37:50.000 --> 00:37:52.000]  我們同心祈禱
[00:37:52.000 --> 00:37:54.000]  師父上帝 多謝您
[00:37:54.000 --> 00:37:56.000]  藉著歷史的記載
[00:37:56.000 --> 00:37:58.000]  讓我們看到 原來
[00:37:58.000 --> 00:38:00.000]  我們沒有真正讓上帝
[00:38:00.000 --> 00:38:02.000]  祢居首位 敬畏祢的時候
[00:38:02.000 --> 00:38:04.000]  一件美事
[00:38:04.000 --> 00:38:06.000]  可以這麼大的後果
[00:38:06.000 --> 00:38:08.000]  求主幫助我們
[00:38:08.000 --> 00:38:10.000]  明白與神同行真正的意義
[00:38:10.000 --> 00:38:12.000]  以至我們今天來到敬拜
[00:38:12.000 --> 00:38:14.000]  不是獻上虛浮的供物
[00:38:14.000 --> 00:38:16.000]  為祢所增護
[00:38:16.000 --> 00:38:18.000]  求主施恩憐憫
[00:38:18.000 --> 00:38:20.000]  聽我們祈禱
[00:38:20.000 --> 00:38:22.000]  奉耶穌基督的聖名
[00:38:22.000 --> 00:38:24.000]  阿們
