
[00:00:00.000 --> 00:00:07.040]  好 今天講題是在黑暗世代的學習和對壘
[00:30:11.720 --> 00:30:14.440]  以利亞都經歷了很艱辛的三年多
[00:30:14.440 --> 00:30:19.000]  還要用神的方法去找阿哈隨時死
[00:30:19.000 --> 00:30:22.200]  還要找八百五十個先知見到
[00:30:22.200 --> 00:30:25.720]  接著還要上加密山
[00:30:25.720 --> 00:30:28.680]  我們要學習究竟怎樣
[00:30:28.680 --> 00:30:30.360]  好像以利亞跟隨主
[00:30:30.360 --> 00:30:33.560]  不過下一堂非常刺激
[00:30:33.560 --> 00:30:35.160]  以利亞都面對困難
[00:30:35.160 --> 00:30:37.800]  下一堂等帕蘇維尼繼續說
[00:30:37.800 --> 00:30:40.520]  接著警方阿哈就差人招聚
[00:30:40.520 --> 00:30:44.600]  眾人不單止先知一起上加密山
[00:30:44.600 --> 00:30:46.360]  以利亞就來到眾民
[00:30:46.360 --> 00:30:48.280]  問了他們一個很重要的問題
[00:30:48.280 --> 00:30:53.080]  你們心慈兩意到幾時
[00:30:53.080 --> 00:30:56.840]  還未決定到哪個神你跟
[00:30:56.840 --> 00:31:00.600]  如果耶和華是神你就跟耶和華神
[00:31:00.600 --> 00:31:03.720]  如果巴力是神你就跟巴力
[00:31:03.720 --> 00:31:07.560]  眾民的反應不敢回答
[00:31:07.560 --> 00:31:11.800]  但我相信我的信仰歷程常常問
[00:31:11.800 --> 00:31:15.720]  究竟我是否真的跟著耶穌
[00:31:15.720 --> 00:31:19.640]  有沒有一些事情其實我跟耶穌又跟別的
[00:31:19.640 --> 00:31:23.880]  如果耶穌不值得跟是假的就走
[00:31:23.880 --> 00:31:27.240]  我相信這三十七年我常常都問這個問題
[00:31:27.240 --> 00:31:29.160]  結果問來問去都走不了
[00:31:29.160 --> 00:31:30.760]  因為耶穌太真了
[00:31:30.760 --> 00:31:33.400]  但如果我發現假的我一定走
[00:31:33.400 --> 00:31:34.360]  行不行
[00:31:34.360 --> 00:31:36.920]  如果是真的你就跟到底
[00:31:36.920 --> 00:31:40.520]  這個很重要的原則跟到底
[00:31:40.520 --> 00:31:44.600]  不要心慈兩意
[00:31:44.600 --> 00:31:47.800]  因為出來的結果是不堪設想的
[00:31:47.800 --> 00:31:51.400]  當時他挑戰他們想清楚你究竟跟誰先
[00:31:51.400 --> 00:31:55.720]  接著去到二十二二十四節是這樣說
[00:31:55.720 --> 00:31:57.160]  以利亞跟眾民說了
[00:31:57.160 --> 00:31:59.880]  作爺說先知剩下一個而已
[00:31:59.880 --> 00:32:01.240]  是不是剩下一個
[00:32:01.240 --> 00:32:02.760]  不是
[00:32:02.760 --> 00:32:04.200]  至少是一百零一個
[00:32:04.200 --> 00:32:07.160]  至少有幾個遲些再說
[00:32:07.160 --> 00:32:08.920]  不是金童說
[00:32:08.920 --> 00:32:14.120]  你說那以利亞是不是說謊
[00:32:14.120 --> 00:32:15.560]  為甚麼他可以這樣
[00:32:15.560 --> 00:32:17.320]  我們要分清楚
[00:32:17.320 --> 00:32:19.880]  甚麼時候可以說甚麼
[00:32:19.880 --> 00:32:20.920]  你明白我說甚麼嗎
[00:32:20.920 --> 00:32:22.840]  如果他說不是
[00:32:22.840 --> 00:32:25.800]  耶穌說先知還有我一個加一百個
[00:32:25.800 --> 00:32:27.800]  就是你的家宰
[00:32:27.800 --> 00:32:29.880]  鵝巴底的家宰就死了
[00:32:29.880 --> 00:32:31.880]  一百個都死了
[00:32:31.880 --> 00:32:35.320]  我們要分辨跟甚麼人應該說甚麼
[00:32:35.320 --> 00:32:36.760]  這個很複雜的問題
[00:32:36.760 --> 00:32:37.400]  現在不說了
[00:32:37.400 --> 00:32:40.280]  不過挑起大家反思多些
[00:32:40.280 --> 00:32:43.000]  我們繼續說甚麼人
[00:32:43.000 --> 00:32:45.880]  他說巴力先知有四百五十
[00:32:45.880 --> 00:32:47.000]  整拔兩隻牛
[00:32:47.000 --> 00:32:48.520]  一隻牛給巴力先知
[00:32:48.520 --> 00:32:49.560]  先剪一隻
[00:32:49.560 --> 00:32:52.760]  再切成塊子
[00:32:52.760 --> 00:32:54.440]  接著不要點火
[00:32:54.440 --> 00:32:58.040]  接著你祈禱求巴力臣降火
[00:32:58.040 --> 00:33:00.040]  如果是你的巴力臣真
[00:33:00.040 --> 00:33:02.520]  我同樣做我求耶和華的臣
[00:33:02.520 --> 00:33:04.680]  如果耶和華的臣叫降火
[00:33:04.680 --> 00:33:06.440]  耶和華是真
[00:33:06.440 --> 00:33:08.120]  眾民回答說好不好
[00:33:08.120 --> 00:33:09.560]  好啊
[00:33:09.560 --> 00:33:10.840]  如果你說你的臣真
[00:33:10.840 --> 00:33:11.880]  你證明一下
[00:33:11.880 --> 00:33:13.960]  必定有神蹟
[00:33:13.960 --> 00:33:14.520]  行不行
[00:33:14.520 --> 00:33:16.840]  我們的臣是有神蹟的
[00:33:16.840 --> 00:33:17.560]  上個星期
[00:33:17.560 --> 00:33:18.360]  林牧師有說
[00:33:18.360 --> 00:33:20.120]  我們當時分堂的時候
[00:33:20.120 --> 00:33:21.000]  大家記不記得
[00:33:21.000 --> 00:33:22.280]  我們不是叫落火
[00:33:22.280 --> 00:33:25.560]  我們叫神有陽光祈禱
[00:33:25.560 --> 00:33:27.400]  從雲霧中
[00:33:27.400 --> 00:33:29.000]  烏雲中射下來的球掌
[00:33:29.000 --> 00:33:30.280]  記不記得
[00:33:30.280 --> 00:33:31.880]  神一定帶領的
[00:33:31.880 --> 00:33:34.200]  這些絕對不是謊話
[00:33:34.200 --> 00:33:36.360]  也不是一些奇妙的事
[00:33:36.360 --> 00:33:37.160]  對人是奇妙
[00:33:37.160 --> 00:33:38.600]  對上帝一點都不奇妙
[00:33:38.600 --> 00:33:41.160]  上帝做事是很清晰的
[00:33:41.160 --> 00:33:42.920]  這當時要說
[00:33:42.920 --> 00:33:45.160]  要表示誰是真神
[00:33:45.160 --> 00:33:45.640]  好
[00:33:45.640 --> 00:33:48.360]  二十五節到二十六節
[00:33:48.360 --> 00:33:49.000]  我們一起讀
[00:33:49.000 --> 00:33:49.880]  一二三
[00:33:49.880 --> 00:33:52.600]  以利亞對巴力的先知說
[00:33:52.600 --> 00:33:54.280]  你門既使人多
[00:33:54.280 --> 00:33:56.600]  我先挑選燕精頭
[00:33:56.600 --> 00:34:00.040]  預備好以利亞就能夠保你無世之名
[00:34:00.040 --> 00:34:01.640]  大家不要厭惡
[00:34:01.640 --> 00:34:03.640]  巴門將所有的民族
[00:34:03.640 --> 00:34:04.840]  預備好以利亞
[00:34:04.840 --> 00:34:06.600]  從早晨到午間
[00:34:06.600 --> 00:34:08.600]  求保巴力的聽命說
[00:34:08.600 --> 00:34:11.000]  巴利亞求你以利亞當母
[00:34:11.000 --> 00:34:12.440]  她們沒有聲音
[00:34:12.440 --> 00:34:13.880]  沒有英文的
[00:34:13.880 --> 00:34:17.080]  巴門在所所值的下四位英文人
[00:34:17.080 --> 00:34:19.400]  於是巴力先知
[00:34:19.400 --> 00:34:20.840]  先揀
[00:34:20.840 --> 00:34:22.200]  先讓你開波線
[00:34:22.200 --> 00:34:23.560]  行不行
[00:34:23.560 --> 00:34:24.600]  戳碎了
[00:34:24.600 --> 00:34:25.240]  什麼都做
[00:34:25.240 --> 00:34:26.200]  沒有聲音
[00:34:26.200 --> 00:34:26.920]  沒有英文
[00:34:26.920 --> 00:34:29.080]  接著他們四圍擁吊
[00:34:29.080 --> 00:34:32.280]  是他們拜巴力的其中的規矩
[00:34:32.280 --> 00:34:36.760]  這個規矩你看起來是相當嚇人的
[00:34:36.760 --> 00:34:37.720]  接著怎樣呢
[00:34:37.720 --> 00:34:39.000]  到正午
[00:34:39.000 --> 00:34:42.840]  即是有好一段時間了
[00:34:42.840 --> 00:34:44.760]  以利亞就嬉笑他們
[00:34:44.760 --> 00:34:45.560]  大聲啦
[00:34:45.560 --> 00:34:46.440]  大聲點
[00:34:46.440 --> 00:34:47.160]  求告啦
[00:34:47.160 --> 00:34:49.080]  因為她是神
[00:34:49.080 --> 00:34:51.800]  她說就是在默想
[00:34:51.800 --> 00:34:52.920]  游左魂
[00:34:52.920 --> 00:34:53.960]  或者走埋邊
[00:34:53.960 --> 00:34:54.520]  或者行路
[00:34:54.520 --> 00:34:55.480]  或者睡覺
[00:34:55.480 --> 00:34:58.040]  你叫醒她啦
[00:34:58.040 --> 00:35:00.600]  接著他們大聲又再大聲
[00:35:00.600 --> 00:35:01.640]  接著很可愛了
[00:35:01.640 --> 00:35:03.560]  28 29節我們一起讀
[00:35:03.560 --> 00:35:04.360]  1 2 3
[00:35:04.360 --> 00:35:06.280]  她們大聲求告
[00:35:06.280 --> 00:35:08.280]  按著她們的規矩
[00:35:08.280 --> 00:35:10.680]  用道將自我致辭
[00:35:10.680 --> 00:35:12.600]  直到身體流血
[00:35:12.600 --> 00:35:15.800]  從午後直到天下世的時候
[00:35:15.800 --> 00:35:17.720]  她們徬復戀戀
[00:35:17.720 --> 00:35:19.160]  若沒有聲音
[00:35:19.160 --> 00:35:20.520]  沒有英文的
[00:35:20.520 --> 00:35:23.000]  也沒有理會的
[00:35:23.000 --> 00:35:24.920]  這音樂好恐怖
[00:35:24.920 --> 00:35:29.240]  接著說按著她們的規矩
[00:35:29.240 --> 00:35:30.920]  她們的規矩是怎樣
[00:35:30.920 --> 00:35:33.880]  敬拜不力的
[00:35:33.880 --> 00:35:35.160]  又要生又要死
[00:35:35.160 --> 00:35:36.200]  又要刀制什麼
[00:35:36.200 --> 00:35:38.200]  割大皮是吧
[00:35:38.200 --> 00:35:39.640]  當你450個
[00:35:39.640 --> 00:35:40.760]  這個當300人
[00:35:40.760 --> 00:35:43.800]  多多配伴這堂室
[00:35:43.800 --> 00:35:46.440]  我們一會沒人給你刀
[00:35:46.440 --> 00:35:48.120]  一會回應之前
[00:35:48.120 --> 00:35:51.480]  大家狂插自己
[00:35:51.480 --> 00:35:54.280]  你知不知道當時多血腥
[00:35:54.280 --> 00:35:57.880]  全部都是血來的
[00:35:57.880 --> 00:36:00.840]  都跟這個信念
[00:36:00.840 --> 00:36:04.040]  你說今天怎麼會有這些錯
[00:36:04.040 --> 00:36:05.800]  今天世界的殘暴
[00:36:05.800 --> 00:36:08.200]  是因為信有這些信念
[00:36:08.200 --> 00:36:10.840]  廝殺 大罵 妓女
[00:36:10.840 --> 00:36:11.720]  全部都是
[00:36:11.720 --> 00:36:13.480]  你不要以為這些是謊話
[00:36:13.480 --> 00:36:18.760]  後面全部都有些邪惡思想控制著
[00:36:18.760 --> 00:36:20.920]  當時只是形象化了
[00:36:20.920 --> 00:36:22.600]  就在前面行不行
[00:36:22.600 --> 00:36:27.480]  麻煩施士 派刀
[00:36:27.480 --> 00:36:28.360]  瘋了
[00:36:28.360 --> 00:36:30.520]  她們的規矩湧跳就是
[00:36:30.520 --> 00:36:32.840]  不斷不斷插
[00:36:32.840 --> 00:36:34.920]  不知道插了幾個小時
[00:36:34.920 --> 00:36:37.560]  接著以利亞還笑她
[00:36:37.560 --> 00:36:40.600]  你的神是否睡了覺
[00:36:40.600 --> 00:36:44.040]  蒙了眼睛看不到
[00:36:44.040 --> 00:36:47.320]  又或者其實巴力是被神綁著
[00:36:47.320 --> 00:36:50.600]  做不到事
[00:36:50.600 --> 00:36:52.680]  真的 很恐怖的
[00:36:52.680 --> 00:36:54.920]  她做不到事了
[00:36:54.920 --> 00:36:57.080]  接著以利亞就說
[00:36:57.080 --> 00:36:59.240]  你做完你的事了嗎
[00:36:59.240 --> 00:37:01.160]  做完就到我了
[00:37:01.160 --> 00:37:03.400]  你們到我這裡來
[00:37:03.400 --> 00:37:04.360]  跟眾民說
[00:37:04.360 --> 00:37:05.560]  眾民就在那裡
[00:37:05.560 --> 00:37:08.600]  你可以幻想當時所有人民
[00:37:08.600 --> 00:37:11.560]  圍著那幾百個巴力先知
[00:37:11.560 --> 00:37:14.520]  看看看看幾個小時
[00:37:14.520 --> 00:37:15.560]  累了
[00:37:15.560 --> 00:37:17.000]  接著以利亞一個人說
[00:37:17.000 --> 00:37:18.040]  過來吧
[00:37:18.040 --> 00:37:21.000]  這邊 有東西看
[00:37:21.000 --> 00:37:23.000]  她不用巴力的壇
[00:37:23.000 --> 00:37:24.760]  她再建一個耶和華壇
[00:37:24.760 --> 00:37:27.080]  用12個石頭代表什麼
[00:37:27.080 --> 00:37:28.840]  12支牌
[00:37:28.840 --> 00:37:31.240]  接著有4桶水
[00:37:31.240 --> 00:37:32.280]  每次倒3次
[00:37:32.280 --> 00:37:33.800]  12桶水
[00:37:33.800 --> 00:37:35.640]  12支牌
[00:37:35.640 --> 00:37:37.080]  一隻壇
[00:37:37.080 --> 00:37:39.240]  可能是一個
[00:37:39.240 --> 00:37:43.960]  我們家裡的巴托
[00:37:43.960 --> 00:37:45.800]  浴缸那麼大
[00:37:45.800 --> 00:37:48.360]  接著她刮了什麼
[00:37:48.360 --> 00:37:50.040]  她在第32節
[00:37:50.040 --> 00:37:50.840]  捉了一座壇
[00:37:50.840 --> 00:37:52.600]  壇的四圍
[00:37:52.600 --> 00:37:54.040]  挖溝
[00:37:54.040 --> 00:37:59.080]  接著有14L水圍著
[00:37:59.080 --> 00:38:01.080]  再潑水到牛身上
[00:38:01.080 --> 00:38:02.040]  為什麼火燭呢
[00:38:02.040 --> 00:38:03.080]  人家叫我們怎麼走
[00:38:03.080 --> 00:38:03.960]  如果有火燭
[00:38:03.960 --> 00:38:05.560]  你把水倒在被子上
[00:38:05.560 --> 00:38:07.320]  套著你走
[00:38:07.320 --> 00:38:08.840]  即是火燒不了你
[00:38:08.840 --> 00:38:10.840]  有水是火燒不了
[00:38:10.840 --> 00:38:12.040]  以利亞要告訴你
[00:38:12.040 --> 00:38:13.160]  我神針到
[00:38:13.160 --> 00:38:15.000]  沒有東西阻礙到她
[00:38:15.000 --> 00:38:16.040]  不信你試試就行
[00:38:16.040 --> 00:38:17.240]  你回去拿浴缸
[00:38:17.240 --> 00:38:18.360]  放水
[00:38:18.360 --> 00:38:19.880]  接著你躺在浴缸中間
[00:38:19.880 --> 00:38:21.720]  接著點火
[00:38:21.720 --> 00:38:24.600]  點了水就熄了火
[00:38:24.600 --> 00:38:26.840]  她說這些火不是普通
[00:38:26.840 --> 00:38:29.400]  是跟神意是有能力的
[00:38:29.400 --> 00:38:30.760]  所以
[00:38:30.760 --> 00:38:33.880]  她要表示這個真實的情況
[00:38:33.880 --> 00:38:37.000]  水在壇3、5節的四圍
[00:38:37.000 --> 00:38:39.480]  溝裡也滿了水
[00:38:39.480 --> 00:38:42.920]  接著是36、37節這樣發生
[00:38:42.920 --> 00:38:43.560]  我們一起讀
[00:38:43.560 --> 00:38:44.440]  1、2、3
[00:38:44.440 --> 00:38:46.840]  到了獻晚祭的時候
[00:39:08.840 --> 00:39:14.440]  又知道是你叫者民的心迴轉
[00:39:14.440 --> 00:39:15.240]  過去幾個小時
[00:39:15.240 --> 00:39:19.720]  他們不斷在跳啊叫啊插啊
[00:39:19.720 --> 00:39:22.680]  多又沒用
[00:39:22.680 --> 00:39:25.480]  最重要是真神才有用
[00:39:25.480 --> 00:39:29.080]  一個祈禱
[00:39:29.080 --> 00:39:30.600]  人就見到
[00:39:30.600 --> 00:39:34.440]  晚祭是三點下午
[00:39:34.440 --> 00:39:37.240]  於是耶和華降下火來
[00:39:37.240 --> 00:39:40.040]  燒盡繁祭
[00:39:40.040 --> 00:39:43.640]  木柴、石頭、塵土
[00:39:43.640 --> 00:39:47.480]  又燒乾溝裡的水
[00:39:47.480 --> 00:39:50.280]  如此猛烈
[00:39:50.280 --> 00:39:52.040]  在這裡我想起其中一次
[00:39:52.040 --> 00:39:56.440]  我體驗了一些邪靈的景況
[00:39:56.440 --> 00:39:59.000]  大家真的有邪靈
[00:39:59.000 --> 00:40:02.840]  邪靈的確有一定的力量
[00:40:02.840 --> 00:40:06.040]  不過力量絕對跟上帝無比
[00:40:06.040 --> 00:40:07.960]  亦都伏在上帝下面
[00:40:07.960 --> 00:40:09.880]  因為我們從聖經角度知道
[00:40:09.880 --> 00:40:12.680]  邪靈是落下的天使
[00:40:12.680 --> 00:40:16.520]  天使在那裡要大個神
[00:40:16.520 --> 00:40:19.880]  他落下了
[00:40:19.880 --> 00:40:21.000]  我記得讀完大學
[00:40:21.000 --> 00:40:22.520]  正在做會計
[00:40:22.520 --> 00:40:26.120]  當時我媽媽是微信主的
[00:40:26.120 --> 00:40:28.920]  跟我說我們一起回大陸
[00:40:28.920 --> 00:40:31.800]  有一個很厲害的
[00:40:31.800 --> 00:40:33.320]  不知道叫做七姐還是七姑
[00:40:33.320 --> 00:40:34.440]  我忘記了
[00:40:34.440 --> 00:40:36.360]  她很有能力
[00:40:36.360 --> 00:40:37.640]  可以說很多話
[00:40:37.640 --> 00:40:39.400]  當時我媽媽
[00:40:39.400 --> 00:40:42.120]  紫眉斗數、看相什麼都有
[00:40:42.120 --> 00:40:44.120]  那我就去
[00:40:44.120 --> 00:40:45.320]  當然為什麼去呢
[00:40:45.320 --> 00:40:47.240]  我已經信了主九年
[00:40:47.240 --> 00:40:48.680]  八、九年最少
[00:40:48.680 --> 00:40:49.480]  我就去祈禱
[00:40:49.480 --> 00:40:53.320]  我看看這是什麼七姑
[00:40:53.320 --> 00:40:54.280]  神棍有兩種
[00:40:54.280 --> 00:40:56.120]  一種真是神棍騙你的
[00:40:56.120 --> 00:40:58.840]  第二種真是有邪靈的
[00:40:58.840 --> 00:41:00.200]  那我就上去
[00:41:00.200 --> 00:41:04.520]  進到她的房間
[00:41:04.520 --> 00:41:07.960]  那個環境已經奪人了
[00:41:07.960 --> 00:41:09.960]  又暗又黑
[00:41:09.960 --> 00:41:11.640]  旁邊有些人
[00:41:11.640 --> 00:41:13.000]  一坐下來
[00:41:13.000 --> 00:41:14.120]  又要預約
[00:41:14.120 --> 00:41:14.920]  坐下來
[00:41:14.920 --> 00:41:15.720]  突然間
[00:41:15.720 --> 00:41:18.360]  她上身
[00:41:18.360 --> 00:41:19.960]  上身不用這麼大聲
[00:41:19.960 --> 00:41:20.840]  嚇到我
[00:41:20.840 --> 00:41:22.280]  嚇一嚇
[00:41:22.280 --> 00:41:24.840]  我看看你是真是假
[00:41:24.840 --> 00:41:29.160]  我記得我媽媽一開始問我五件事
[00:41:29.160 --> 00:41:31.800]  五件事之後我就知道
[00:41:31.800 --> 00:41:33.480]  她真是邪靈
[00:41:33.480 --> 00:41:34.360]  第一件事
[00:41:34.360 --> 00:41:35.640]  我媽媽問
[00:41:35.640 --> 00:41:37.240]  你講不講得出
[00:41:37.240 --> 00:41:39.560]  跟我做生意那個人的姓
[00:41:39.560 --> 00:41:41.800]  她說了出來
[00:41:41.800 --> 00:41:43.000]  我們在香港做生意
[00:41:43.000 --> 00:41:43.720]  第二
[00:41:43.720 --> 00:41:44.840]  講不講得出他的身姓
[00:41:44.840 --> 00:41:45.960]  她說了出來
[00:41:45.960 --> 00:41:47.240]  第三
[00:41:47.240 --> 00:41:48.600]  我有兩個哥哥一個姐姐
[00:41:48.600 --> 00:41:50.360]  她問
[00:41:50.360 --> 00:41:52.680]  知不知道我大兒子
[00:41:52.680 --> 00:41:53.560]  在做什麼行業
[00:41:53.560 --> 00:41:54.760]  我哥哥當時是做什麼呢
[00:41:54.760 --> 00:41:55.880]  做教師
[00:41:55.880 --> 00:41:57.880]  她說你大兒子是做教師
[00:41:57.880 --> 00:42:00.200]  我開始毛本好動
[00:42:00.200 --> 00:42:02.040]  嘩 厲害
[00:42:02.040 --> 00:42:03.080]  大件事
[00:42:03.080 --> 00:42:03.640]  那我怎樣
[00:42:03.640 --> 00:42:07.800]  不斷站在那裡
[00:42:07.800 --> 00:42:08.600]  二兒子
[00:42:08.600 --> 00:42:10.360]  我二哥是做
[00:42:10.360 --> 00:42:12.360]  這個
[00:42:12.360 --> 00:42:14.200]  市場和銷售
[00:42:14.200 --> 00:42:15.960]  她說他是做
[00:42:15.960 --> 00:42:17.080]  設計 做生意
[00:42:17.080 --> 00:42:18.120]  這樣講出來
[00:42:18.120 --> 00:42:19.880]  很具體
[00:42:19.880 --> 00:42:20.600]  第三
[00:42:20.600 --> 00:42:22.360]  我姐姐是做電腦
[00:42:22.360 --> 00:42:23.400]  七姐還是七姑
[00:42:23.400 --> 00:42:23.800]  我忘記了
[00:42:23.800 --> 00:42:24.760]  她又不是很懂電腦
[00:42:24.760 --> 00:42:25.480]  九幾年
[00:42:25.480 --> 00:42:26.520]  但她說什麼呢
[00:42:26.520 --> 00:42:27.400]  她看到
[00:42:27.400 --> 00:42:28.680]  你的女兒
[00:42:28.680 --> 00:42:31.720]  在電視前面打字
[00:42:31.720 --> 00:42:32.760]  嘩
[00:42:32.760 --> 00:42:33.480]  我覺得
[00:42:33.480 --> 00:42:34.440]  大件事
[00:42:34.440 --> 00:42:36.360]  接著就問我
[00:42:36.360 --> 00:42:37.320]  那我怎樣
[00:42:37.320 --> 00:42:39.160]  第一毛本好動
[00:42:39.160 --> 00:42:41.080]  第二我祈禱主人
[00:42:41.080 --> 00:42:44.680]  一定不可以讓她講到我做什麼
[00:42:44.680 --> 00:42:46.280]  我一定要告訴媽媽
[00:42:46.280 --> 00:42:48.360]  你才是真的
[00:42:48.360 --> 00:42:49.640]  當時
[00:42:49.640 --> 00:42:50.520]  我是會計師
[00:42:50.520 --> 00:42:51.720]  後來財務分析師
[00:42:51.720 --> 00:42:53.400]  她就一講
[00:42:53.400 --> 00:42:55.080]  她說你兒子就是坐在這裡的那個
[00:42:55.080 --> 00:42:56.680]  我媽媽說是
[00:42:56.680 --> 00:42:57.880]  他是做
[00:42:57.880 --> 00:42:59.080]  專業人士的
[00:42:59.080 --> 00:43:00.760]  嘩 我真的很害怕
[00:43:00.760 --> 00:43:01.800]  我問
[00:43:01.800 --> 00:43:03.320]  不要說我做什麼
[00:43:03.320 --> 00:43:06.760]  心想
[00:43:06.760 --> 00:43:07.480]  接著她停一停
[00:43:07.480 --> 00:43:08.680]  她說
[00:43:08.680 --> 00:43:11.080]  他是做醫生的
[00:43:11.080 --> 00:43:11.640]  我心想
[00:43:11.640 --> 00:43:14.520]  我也想
[00:43:14.520 --> 00:43:15.640]  接著繼續祈禱
[00:43:15.640 --> 00:43:16.840]  然後我媽媽就給貼士
[00:43:16.840 --> 00:43:17.720]  不是 不是 不是
[00:43:17.720 --> 00:43:19.000]  專業人士是對的
[00:43:19.000 --> 00:43:19.960]  再講
[00:43:19.960 --> 00:43:20.680]  那就不對了
[00:43:20.680 --> 00:43:21.960]  給貼士
[00:43:21.960 --> 00:43:23.640]  接著她就開始講了
[00:43:23.640 --> 00:43:25.480]  講東講西
[00:43:25.480 --> 00:43:26.200]  什麼都講
[00:43:26.200 --> 00:43:28.360]  就沒有說做會計師
[00:43:28.360 --> 00:43:30.680]  我們給點掌聲好不好
[00:43:30.680 --> 00:43:32.120]  陳真是很真
[00:43:32.120 --> 00:43:34.600]  好了 我剪一個故事片
[00:43:34.600 --> 00:43:36.200]  接著就問很多東西
[00:43:36.200 --> 00:43:37.640]  我媽媽當時還沒相信
[00:43:37.640 --> 00:43:38.360]  就走了
[00:43:38.360 --> 00:43:39.480]  就坐車
[00:43:39.480 --> 00:43:40.600]  我跟媽媽說
[00:43:40.600 --> 00:43:42.600]  你知道為什麼她講不到我嗎
[00:43:42.600 --> 00:43:43.480]  我說真的奇怪
[00:43:43.480 --> 00:43:44.680]  為什麼講不到
[00:43:44.680 --> 00:43:48.600]  因為我祈禱了
[00:43:48.600 --> 00:43:50.520]  三十年過去了
[00:43:50.520 --> 00:43:52.680]  耶和華神怎麼大反擊呢
[00:43:52.680 --> 00:43:53.880]  很簡單
[00:43:53.880 --> 00:43:54.680]  第一
[00:43:54.680 --> 00:43:55.960]  我媽媽相信了主人
[00:43:55.960 --> 00:43:57.320]  不再拜別神
[00:43:57.320 --> 00:43:58.920]  給掌聲主好不好
[00:43:58.920 --> 00:44:00.440]  大反擊
[00:44:00.440 --> 00:44:00.840]  第二
[00:44:00.840 --> 00:44:02.520]  我爸相信了主
[00:44:02.520 --> 00:44:03.480]  還是我受洗的
[00:44:03.480 --> 00:44:05.560]  給掌聲主好不好
[00:44:05.560 --> 00:44:06.120]  第三
[00:44:06.120 --> 00:44:07.240]  我大哥相信了主
[00:44:07.240 --> 00:44:07.800]  第四
[00:44:07.800 --> 00:44:08.680]  我二哥相信了主
[00:44:08.680 --> 00:44:09.240]  第五
[00:44:09.240 --> 00:44:10.280]  我姐姐相信了主
[00:44:10.280 --> 00:44:14.040]  全部信了耶穌
[00:44:14.040 --> 00:44:15.560]  不用理那些
[00:44:15.560 --> 00:44:16.520]  就算你信之前
[00:44:16.520 --> 00:44:18.040]  拜過都不用理
[00:44:18.040 --> 00:44:19.960]  沒什麼大得過
[00:44:19.960 --> 00:44:22.120]  萬鈞的耶和華
[00:44:22.120 --> 00:44:23.080]  沒什麼怕的
[00:44:23.080 --> 00:44:24.760]  給掌聲主
[00:44:24.760 --> 00:44:26.680]  今天每個人都知道
[00:44:26.680 --> 00:44:29.080]  誰是值得我們跪拜
[00:44:29.080 --> 00:44:31.480]  就像當時阿哈
[00:44:31.480 --> 00:44:32.600]  以利亞
[00:44:32.600 --> 00:44:34.040]  巴力先師
[00:44:34.040 --> 00:44:34.680]  等等
[00:44:34.680 --> 00:44:36.840]  見到耶和華降火之後
[00:44:36.840 --> 00:44:38.200]  中文安堅
[00:44:38.200 --> 00:44:40.120]  就虎伏在地說
[00:44:40.120 --> 00:44:42.040]  耶和華是神
[00:44:42.040 --> 00:44:42.920]  還有一句
[00:44:42.920 --> 00:44:43.800]  我們一起讀好不好
[00:44:43.800 --> 00:44:44.600]  一二三
[00:44:44.600 --> 00:44:46.600]  耶和華是神
[00:44:46.600 --> 00:44:49.560]  給掌聲耶穌好不好
[00:44:49.560 --> 00:44:50.520]  我們不用怕
[00:44:50.520 --> 00:44:51.560]  不用拜別神
[00:44:51.560 --> 00:44:52.840]  不是祂沒有能力
[00:44:52.840 --> 00:44:53.480]  但是祂有能力
[00:44:53.480 --> 00:44:55.080]  遠比上帝低
[00:44:55.080 --> 00:44:57.240]  祂看的東西遠比上帝少
[00:44:57.240 --> 00:45:00.520]  祂已經生存了很多億年
[00:45:00.520 --> 00:45:01.560]  我不知道多少年
[00:45:01.560 --> 00:45:03.080]  我意思是邪靈
[00:45:03.080 --> 00:45:04.120]  祂可能知道我們過去
[00:45:04.120 --> 00:45:04.840]  不過
[00:45:04.840 --> 00:45:07.160]  祂不可能掌管我們的未來
[00:45:07.160 --> 00:45:09.080]  祂不可能知道我們的未來
[00:45:09.080 --> 00:45:10.360]  因為我們的未來
[00:45:10.360 --> 00:45:11.400]  誰掌管
[00:45:11.400 --> 00:45:12.920]  耶和華神
[00:45:12.920 --> 00:45:15.240]  給掌聲耶穌好不好
[00:45:15.240 --> 00:45:16.760]  不用怕
[00:45:16.760 --> 00:45:17.480]  領子妹
[00:45:17.480 --> 00:45:18.600]  我們今天
[00:45:18.600 --> 00:45:22.280]  一定要堅持勇敢向前
[00:45:22.280 --> 00:45:23.560]  我們要讓人知道
[00:45:23.560 --> 00:45:25.160]  不是因為我們的能力
[00:45:25.160 --> 00:45:27.000]  我們一定要在我們的生命上
[00:45:27.000 --> 00:45:29.560]  讓人知道誰才是主事人
[00:45:29.560 --> 00:45:33.080]  甚至我們進到邪惡的地方裡面
[00:45:33.080 --> 00:45:35.000]  在那裡讓人看到
[00:45:35.000 --> 00:45:37.720]  這個上帝今天仍然活著
[00:45:37.720 --> 00:45:39.720]  我們的生命就是這樣跟隨耶穌
[00:45:39.720 --> 00:45:45.560]  已經足夠有真人
[00:45:45.560 --> 00:45:49.080]  我們都要帶著這種確據
