
[00:00:00.000 --> 00:00:05.000]  上一回主席跟我們說過有兩個人物
[00:35:38.300 --> 00:35:40.300]  哇 興奮到彈氣
[00:35:40.300 --> 00:35:41.300]  哇 Jimmy 謝謝你
[00:35:41.300 --> 00:35:43.300]  半個小時可以講了一個多小時
[00:35:43.300 --> 00:35:44.300]  謝謝你 謝謝你 謝謝你
[00:35:44.300 --> 00:35:46.300]  什麼原因呢
[00:35:46.300 --> 00:35:48.300]  Jimmy就說
[00:35:48.300 --> 00:35:50.300]  你想知道為什麼我可以講這麼久的原因
[00:35:50.300 --> 00:35:51.300]  你去前面第一行
[00:35:51.300 --> 00:35:53.300]  你就會見到答案
[00:35:53.300 --> 00:35:55.300]  主席就去前面第一行
[00:35:55.300 --> 00:35:56.300]  看看什麼事
[00:35:56.300 --> 00:35:58.300]  原來去到前面第一行
[00:35:58.300 --> 00:36:00.300]  見到有兩個退伍軍人
[00:36:00.300 --> 00:36:01.300]  一個沒有左手
[00:36:01.300 --> 00:36:02.300]  一個沒有右手
[00:36:02.300 --> 00:36:03.300]  坐在前面
[00:36:03.300 --> 00:36:05.300]  聽到興奮的時候是怎樣呢
[00:36:05.300 --> 00:36:06.300]  這個沒有左手
[00:36:06.300 --> 00:36:07.300]  這個沒有右手
[00:36:07.300 --> 00:36:08.300]  但有一個
[00:36:08.300 --> 00:36:10.300]  耶耶 耶耶 耶耶
[00:36:10.300 --> 00:36:12.300]  原來Jimmy就是想看他們兩個拍掌
[00:36:12.300 --> 00:36:18.300]  不要只是見到自己不足
[00:36:18.300 --> 00:36:20.300]  而見不到自己還有一隻手
[00:36:20.300 --> 00:36:25.300]  一隻手是不會響真的
[00:36:25.300 --> 00:36:27.300]  但你幫人家用了手
[00:36:27.300 --> 00:36:29.300]  我和我的手一起拍掌
[00:36:29.300 --> 00:36:31.300]  就沒有東西一拳我一拳
[00:36:31.300 --> 00:36:35.300]  幸好我們做人的態度
[00:36:35.300 --> 00:36:37.300]  善用現在你有的東西
[00:36:37.300 --> 00:36:40.300]  如果你有的東西又不知道怎樣用
[00:36:40.300 --> 00:36:42.300]  就是因為你沒有目標
[00:36:42.300 --> 00:36:44.300]  就會不清晰
[00:36:44.300 --> 00:36:45.300]  你不懂得怎樣去用
[00:36:45.300 --> 00:36:47.300]  好像一部電腦買回來也好
[00:36:47.300 --> 00:36:49.300]  好像我們這些直覺型的人
[00:36:49.300 --> 00:36:51.300]  不喜歡看說明書
[00:36:51.300 --> 00:36:53.300]  只是拿去做work而已
[00:36:53.300 --> 00:36:55.300]  甚麼都不理
[00:36:55.300 --> 00:36:57.300]  這樣就用完電腦了
[00:36:57.300 --> 00:36:59.300]  用到爛就換機
[00:36:59.300 --> 00:37:01.300]  這樣就浪費了
[00:37:01.300 --> 00:37:03.300]  電腦裡面有很多功能
[00:37:03.300 --> 00:37:05.300]  有excel可以計數
[00:37:05.300 --> 00:37:06.300]  可以做powerpoint
[00:37:06.300 --> 00:37:07.300]  還有很多東西
[00:37:07.300 --> 00:37:08.300]  其實甚麼都不理
[00:37:08.300 --> 00:37:10.300]  我只可以做work
[00:37:10.300 --> 00:37:11.300]  浪費了
[00:37:11.300 --> 00:37:13.300]  同樣我們的生命都一樣
[00:37:13.300 --> 00:37:16.300]  你要好好認識你自己
[00:37:16.300 --> 00:37:18.300]  好好用上天給你的才華
[00:37:18.300 --> 00:37:19.300]  第二
[00:37:19.300 --> 00:37:21.300]  我們最熟悉的
[00:37:21.300 --> 00:37:23.300]  一個很經典的武術大師
[00:37:23.300 --> 00:37:25.300]  李小龍
[00:37:25.300 --> 00:37:27.300]  他在身體上有兩個缺陷
[00:37:27.300 --> 00:37:29.300]  第一
[00:37:29.300 --> 00:37:31.300]  他年輕的時候已經是大近視
[00:37:31.300 --> 00:37:33.300]  將近有一千度
[00:37:33.300 --> 00:37:34.300]  他的爸爸李凱全
[00:37:34.300 --> 00:37:37.300]  專門在美國訂一些最新的產品
[00:37:37.300 --> 00:37:41.300]  透明的隱形眼鏡給他戴
[00:37:41.300 --> 00:37:43.300]  那時候很貴
[00:37:43.300 --> 00:37:45.300]  很疼這個兒子
[00:37:45.300 --> 00:37:47.300]  要美國訂回來給這個兒子戴隱形眼鏡
[00:37:47.300 --> 00:37:49.300]  他很小的時候已經是很厚
[00:37:49.300 --> 00:37:51.300]  那時候已經很厚
[00:37:51.300 --> 00:37:52.300]  過千度那種
[00:37:52.300 --> 00:37:54.300]  像鑊片那麼厚的眼鏡
[00:37:54.300 --> 00:37:55.300]  不帥的
[00:37:55.300 --> 00:37:58.300]  於是他爸爸就訂這些隱形眼鏡給他戴
[00:37:58.300 --> 00:37:59.300]  第二個缺點
[00:37:59.300 --> 00:38:00.300]  第二
[00:38:00.300 --> 00:38:02.300]  他是長短腳的
[00:38:02.300 --> 00:38:04.300]  一個腳長一個腳短
[00:38:04.300 --> 00:38:06.300]  知不知道腳長甚麼是腳短
[00:38:06.300 --> 00:38:10.300]  他是左腳長
[00:38:10.300 --> 00:38:11.300]  右腳短
[00:38:11.300 --> 00:38:13.300]  但他喜歡功夫
[00:38:13.300 --> 00:38:15.300]  打架的時候
[00:38:15.300 --> 00:38:17.300]  你大近視你怎樣打
[00:38:17.300 --> 00:38:19.300]  於是他學詠春
[00:38:19.300 --> 00:38:20.300]  詠春
[00:38:20.300 --> 00:38:21.300]  學詠春
[00:38:21.300 --> 00:38:23.300]  就是埋身短打
[00:38:23.300 --> 00:38:25.300]  一黏到那個人的時候
[00:38:25.300 --> 00:38:26.300]  不需要用眼睛
[00:38:26.300 --> 00:38:27.300]  就可以打
[00:38:27.300 --> 00:38:28.300]  第二
[00:38:28.300 --> 00:38:30.300]  去克服這個左腳
[00:38:30.300 --> 00:38:32.300]  我們平時打架
[00:38:32.300 --> 00:38:35.300]  不會用左腳踢人
[00:38:35.300 --> 00:38:36.300]  為甚麼呢
[00:38:36.300 --> 00:38:37.300]  沒力氣
[00:38:37.300 --> 00:38:38.300]  用右腳踢人
[00:38:38.300 --> 00:38:39.300]  因為右腳
[00:38:39.300 --> 00:38:40.300]  右腰的人
[00:38:40.300 --> 00:38:42.300]  右腳是有力一點的
[00:38:42.300 --> 00:38:45.300]  他就要訓練自己用左腳抽出去
[00:38:45.300 --> 00:38:47.300]  打出連環八腿
[00:38:47.300 --> 00:38:51.300]  去克服左腳不夠力的缺點
[00:38:51.300 --> 00:38:56.300]  當他左右腳打出腳道
[00:38:56.300 --> 00:38:58.300]  一樣那麼厲害的時候
[00:38:58.300 --> 00:39:02.300]  他這個左腳長右腳短
[00:39:02.300 --> 00:39:03.300]  就不再是缺點
[00:39:03.300 --> 00:39:05.300]  反而是他的優點
[00:39:05.300 --> 00:39:06.300]  為甚麼呢
[00:39:06.300 --> 00:39:09.300]  如果你的左腳
[00:39:09.300 --> 00:39:10.300]  長
[00:39:10.300 --> 00:39:11.300]  踢中人
[00:39:11.300 --> 00:39:12.300]  腳長
[00:39:12.300 --> 00:39:14.300]  原來沒力氣的
[00:39:15.300 --> 00:39:16.300]  左腳
[00:39:16.300 --> 00:39:17.300]  即是你的左手打人
[00:39:17.300 --> 00:39:18.300]  你是右腰
[00:39:18.300 --> 00:39:19.300]  沒力氣的
[00:39:19.300 --> 00:39:20.300]  咬痕
[00:39:20.300 --> 00:39:23.300]  但如果你練到左右腳都是那麼厲害的時候
[00:39:23.300 --> 00:39:25.300]  你的左腳長一點
[00:39:25.300 --> 00:39:27.300]  而你右腳又有力
[00:39:27.300 --> 00:39:28.300]  做一個定心柱
[00:39:28.300 --> 00:39:29.300]  定了那個位
[00:39:29.300 --> 00:39:30.300]  發出去的時候
[00:39:30.300 --> 00:39:32.300]  仍然很有力的馬步
[00:39:32.300 --> 00:39:34.300]  你的腳法就很靚
[00:39:34.300 --> 00:39:37.300]  所以他接受記者訪問的時候
[00:39:37.300 --> 00:39:38.300]  他就說了
[00:39:38.300 --> 00:39:41.300]  他說我身體有兩大缺點
[00:39:41.300 --> 00:39:42.300]  第一我是大近肢
[00:39:42.300 --> 00:39:44.300]  第二我是長短腳
[00:39:44.300 --> 00:39:46.300]  但我絕不後悔
[00:39:46.300 --> 00:39:47.300]  我因而去接受
[00:39:47.300 --> 00:39:49.300]  我身體裏面這兩個缺點
[00:39:49.300 --> 00:39:56.300]  我們每個人都有缺點
[00:39:56.300 --> 00:39:59.300]  我們每個人都有限制
[00:39:59.300 --> 00:40:02.300]  每個人都有情緒
[00:40:02.300 --> 00:40:05.300]  每個人都有慾望
[00:40:05.300 --> 00:40:07.300]  不要比較
[00:40:07.300 --> 00:40:11.300]  上帝讓一位牧師
[00:40:11.300 --> 00:40:13.300]  看到一個天堂的異象
[00:40:14.300 --> 00:40:15.300]  就張開眼睛給他看
[00:40:15.300 --> 00:40:17.300]  看到在寶座上有一個弟兄
[00:40:17.300 --> 00:40:19.300]  坐在榮耀的寶座上
[00:40:19.300 --> 00:40:20.300]  上帝讓他坐
[00:40:20.300 --> 00:40:24.300]  上帝就讓他近鏡看到
[00:40:24.300 --> 00:40:26.300]  原來這個是他認識的
[00:40:26.300 --> 00:40:27.300]  曾經在地上
[00:40:27.300 --> 00:40:30.300]  這個是街邊的露宿者
[00:40:30.300 --> 00:40:32.300]  街頭露宿者
[00:40:32.300 --> 00:40:35.300]  他最看不起這些人
[00:40:35.300 --> 00:40:36.300]  原因看不起的是甚麼呢
[00:40:36.300 --> 00:40:38.300]  他原來在街邊派單張的時候
[00:40:38.300 --> 00:40:40.300]  被這個牧師撞過
[00:40:40.300 --> 00:40:42.300]  這樣派單張哪有效
[00:40:42.300 --> 00:40:44.300]  這個牧師曾經揶揄過
[00:40:44.300 --> 00:40:46.300]  露宿者這樣傳福音方法
[00:40:46.300 --> 00:40:48.300]  誰知原來他坐在
[00:40:48.300 --> 00:40:50.300]  一個很榮耀的座位上
[00:40:50.300 --> 00:40:52.300]  上帝特意讓他看
[00:40:52.300 --> 00:40:54.300]  原因就是要教他一樣東西
[00:40:54.300 --> 00:40:57.300]  原來這個人在生前的時候
[00:40:57.300 --> 00:40:59.300]  自小就被父母遺棄
[00:40:59.300 --> 00:41:01.300]  坐著拋來拋去
[00:41:01.300 --> 00:41:03.300]  八歲的時候還被人虐打
[00:41:03.300 --> 00:41:04.300]  被人救了之後
[00:41:04.300 --> 00:41:07.300]  就交給政府社會福利處收養
[00:41:07.300 --> 00:41:08.300]  找一些寄養家庭
[00:41:08.300 --> 00:41:09.300]  去到寄養家庭
[00:41:09.300 --> 00:41:11.300]  寄養家庭都虐待他
[00:41:11.300 --> 00:41:12.300]  虐待到長大
[00:41:12.300 --> 00:41:13.300]  他自己離開了
[00:41:13.300 --> 00:41:14.300]  就睡在街邊
[00:41:14.300 --> 00:41:18.300]  靠行乞和政府的救助而生存
[00:41:18.300 --> 00:41:20.300]  但是他的態度很好
[00:41:20.300 --> 00:41:23.300]  他雖然裡面充滿這些傷害
[00:41:23.300 --> 00:41:25.300]  充滿這些受傷和憤怒
[00:41:25.300 --> 00:41:27.300]  但他仍然去管理自己
[00:41:27.300 --> 00:41:29.300]  他經常見到貓貓狗狗
[00:41:29.300 --> 00:41:30.300]  裡面的憤怒
[00:41:30.300 --> 00:41:32.300]  想一腳摸下去的時候
[00:41:32.300 --> 00:41:34.300]  忍住忍住忍住
[00:41:34.300 --> 00:41:36.300]  冷靜冷靜冷靜
[00:41:36.300 --> 00:41:38.300]  每一次都是這樣
[00:41:38.300 --> 00:41:40.300]  當他有錢買一個蘋果的時候
[00:41:40.300 --> 00:41:43.300]  他就很珍惜每一樣東西
[00:41:43.300 --> 00:41:45.300]  上次有一次
[00:41:45.300 --> 00:41:47.300]  就專登找人拍單張的時候
[00:41:47.300 --> 00:41:49.300]  就派了一張給他一看
[00:41:49.300 --> 00:41:51.300]  觸動他的心靈
[00:41:51.300 --> 00:41:54.300]  他就即時拿著單張就信了耶穌
[00:41:54.300 --> 00:41:55.300]  嘩!不得了
[00:41:55.300 --> 00:41:57.300]  這個人改變得很大
[00:41:57.300 --> 00:41:59.300]  不是因為他穿衣服變了
[00:41:59.300 --> 00:42:01.300]  而是他每一樣東西都很感恩
[00:42:01.300 --> 00:42:05.300]  撿到一個紙皮拿去當擋雨的東風的時候
[00:42:05.300 --> 00:42:06.300]  噢!神啊感謝你
[00:42:06.300 --> 00:42:07.300]  我沒有很好的房子
[00:42:07.300 --> 00:42:09.300]  但是我有一個紙皮
[00:42:10.300 --> 00:42:12.300]  我蘋果吃的時候
[00:42:12.300 --> 00:42:13.300]  噢!主啊感謝你
[00:42:13.300 --> 00:42:15.300]  這蘋果真的很香
[00:42:15.300 --> 00:42:17.300]  那上帝就和牧師說
[00:42:17.300 --> 00:42:21.300]  他說我很多的百姓和我的子民
[00:42:21.300 --> 00:42:23.300]  住在好像皇宮一樣的住所
[00:42:23.300 --> 00:42:25.300]  他都沒有這種心態去感謝我
[00:42:25.300 --> 00:42:27.300]  但是你看看他
[00:42:27.300 --> 00:42:30.300]  撿了一塊紙皮來擋著東風
[00:42:30.300 --> 00:42:37.300]  他不斷感恩
[00:42:37.300 --> 00:42:39.300]  所以當他死了之後
[00:42:39.300 --> 00:42:41.300]  我讓他坐在這個榮耀寶座上面
[00:42:41.300 --> 00:42:42.300]  因為我給他三分
[00:42:42.300 --> 00:42:44.300]  他做足三分
[00:42:44.300 --> 00:42:45.300]  有很多我給他十分
[00:42:45.300 --> 00:42:47.300]  他只是做了三分
[00:42:47.300 --> 00:42:52.300]  上帝給我們的分數每一個都不同
[00:42:52.300 --> 00:42:54.300]  有些人可能一百分
[00:42:54.300 --> 00:42:56.300]  有些人可能只是三分
[00:42:56.300 --> 00:42:58.300]  你不是去比較他拿一百分
[00:42:58.300 --> 00:42:59.300]  他拿三分
[00:42:59.300 --> 00:43:01.300]  哎!沒得揮的,讓他做吧
[00:43:01.300 --> 00:43:03.300]  不是的
[00:43:03.300 --> 00:43:04.300]  有一百分的
[00:43:04.300 --> 00:43:06.300]  麻煩你做足一百分
[00:43:06.300 --> 00:43:07.300]  三分的
[00:43:07.300 --> 00:43:08.300]  就做足三分
[00:43:08.300 --> 00:43:11.300]  上帝就好像這個弟兄一樣
[00:43:11.300 --> 00:43:15.300]  我們坐在榮耀的位置上面
[00:43:15.300 --> 00:43:16.300]  即是上帝
[00:43:16.300 --> 00:43:18.300]  耶穌基督說
[00:43:18.300 --> 00:43:21.300]  神必尊重他
[00:43:21.300 --> 00:43:23.300]  好,最後結論了
[00:43:23.300 --> 00:43:35.300]  過於安逸甚至放縱的生活裡面
[00:43:35.300 --> 00:43:38.300]  神很難引導我們前進
[00:43:38.300 --> 00:43:40.300]  這是金句
[00:43:40.300 --> 00:43:42.300]  你的生活如果過於安逸
[00:43:42.300 --> 00:43:44.300]  你會漸漸被侵蝕
[00:43:44.300 --> 00:43:46.300]  溫水煮田雞
[00:43:46.300 --> 00:43:51.300]  溫水煮田雞
[00:43:51.300 --> 00:43:53.300]  死都不知道發生什麼事
[00:43:53.300 --> 00:43:56.300]  第二,安殊放縱的生活
[00:43:56.300 --> 00:43:58.300]  是個難字
[00:43:58.300 --> 00:44:00.300]  難以推動我們向上
[00:44:00.300 --> 00:44:03.300]  只會逐漸令我們腐爛
[00:44:03.300 --> 00:44:06.300]  第三,耶穌的經歷告訴我們
[00:44:06.300 --> 00:44:08.300]  只有靠著神
[00:44:08.300 --> 00:44:10.300]  面對困難和艱苦
[00:44:10.300 --> 00:44:12.300]  才是走向尊貴的路徑
[00:44:12.300 --> 00:44:14.300]  我們祈禱
[00:44:14.300 --> 00:44:24.300]  我知道今早會艱苦一點
[00:44:24.300 --> 00:44:26.300]  像上課一樣
[00:44:26.300 --> 00:44:28.300]  你不需要記得太多
[00:44:28.300 --> 00:44:30.300]  只要記住在你心裡
[00:44:30.300 --> 00:44:33.300]  最抓住你那一句
[00:44:33.300 --> 00:44:36.300]  最抓住你那一點
[00:44:36.300 --> 00:44:40.300]  因為我相信是上帝要對你說話
[00:44:40.300 --> 00:44:45.300]  成功從來不是一條暢通無阻的路
[00:44:45.300 --> 00:44:49.300]  也不是靠著你自己單打獨鬥
[00:44:49.300 --> 00:44:52.300]  耶穌在這裡說了一個
[00:44:52.300 --> 00:44:55.300]  釋放生命潛能的要訣給我們聽
[00:44:55.300 --> 00:44:59.300]  生命是有個定律的
[00:44:59.300 --> 00:45:01.300]  是有它的規矩
[00:45:01.300 --> 00:45:03.300]  是有它的法則的
[00:45:03.300 --> 00:45:06.300]  第一點就是和上帝接連
[00:45:06.300 --> 00:45:09.300]  你和上帝的生命是否已經復和
[00:45:09.300 --> 00:45:11.300]  和祂有沒有關係
[00:45:11.300 --> 00:45:13.300]  第二,你人生的態度
[00:45:13.300 --> 00:45:15.300]  是自己先走還是上帝先走
[00:45:15.300 --> 00:45:18.300]  你是跟著祂還是祂跟著你
[00:45:18.300 --> 00:45:20.300]  你人生的優先次序
[00:45:20.300 --> 00:45:23.300]  是什麼放在前面,什麼放在後面
[00:45:23.300 --> 00:45:25.300]  是情緒主導著你的人生
[00:45:25.300 --> 00:45:27.300]  慾望主導你的人生
[00:45:27.300 --> 00:45:30.300]  還是上帝祂的話
[00:45:30.300 --> 00:45:34.300]  祂給你的夢想主導著你的人生
[00:45:34.300 --> 00:45:39.300]  有多少人因為自我中心
[00:45:39.300 --> 00:45:41.300]  包括基督徒
[00:45:41.300 --> 00:45:43.300]  自以為是而失敗
[00:45:43.300 --> 00:45:45.300]  破產、自殺、坐牢
[00:45:45.300 --> 00:45:47.300]  每樣都有
[00:45:47.300 --> 00:45:49.300]  我們都是犯人
[00:45:49.300 --> 00:45:53.300]  甚至有些會濫藥
[00:45:53.300 --> 00:45:55.300]  自暴自棄
[00:45:55.300 --> 00:45:57.300]  有些
[00:45:57.300 --> 00:46:00.300]  他直接放棄自己
[00:46:00.300 --> 00:46:03.300]  裸中門
[00:46:03.300 --> 00:46:05.300]  不是他沒有能力
[00:46:05.300 --> 00:46:07.300]  而是他不想再面對
[00:46:07.300 --> 00:46:10.300]  我們是困難的征服者
[00:46:10.300 --> 00:46:12.300]  還是屈服者
[00:46:12.300 --> 00:46:16.300]  我們人生在這裡我們要從政
[00:46:16.300 --> 00:46:19.300]  人生只可以活一次
[00:46:19.300 --> 00:46:23.300]  沒有四年一次的奧運
[00:46:23.300 --> 00:46:25.300]  四年之後再來
[00:46:25.300 --> 00:46:32.300]  天父我知道你愛我們每一個
[00:46:32.300 --> 00:46:35.300]  父愛你真的愛我們每一個
[00:46:35.300 --> 00:46:41.300]  求你這個愛的能力
[00:46:41.300 --> 00:46:43.300]  愛的指頭去深入我們的生命裡面
[00:46:43.300 --> 00:46:45.300]  去觸摸我們的內心
[00:46:45.300 --> 00:46:48.300]  去啟創我們的思維
[00:46:48.300 --> 00:46:52.300]  我相信你可以按照適合我們的方法
[00:46:52.300 --> 00:46:54.300]  去對我們說話
[00:46:54.300 --> 00:46:56.300]  去改變我們去影響我們
[00:46:56.300 --> 00:47:00.300]  父我求你先讓我們發現自己
[00:47:00.300 --> 00:47:06.300]  當我們怨天尤人的時候
[00:47:06.300 --> 00:47:08.300]  我們卻是見不到上天
[00:47:08.300 --> 00:47:10.300]  你仍然讓我們有出路
[00:47:10.300 --> 00:47:12.300]  仍然將你的潛質將你的本錢
[00:47:12.300 --> 00:47:14.300]  擺在我們人生生命當中
[00:47:14.300 --> 00:47:16.300]  父我求你開恩可憐我們
[00:47:16.300 --> 00:47:19.300]  打開我們的心眼
[00:47:19.300 --> 00:47:21.300]  賜福我們的生命
[00:47:21.300 --> 00:47:23.300]  賜福我們的教會
[00:47:23.300 --> 00:47:26.300]  我們再一次的將我們的生命
[00:47:26.300 --> 00:47:28.300]  擺在你當中
[00:47:28.300 --> 00:47:30.300]  特別將那些新朋友
[00:47:30.300 --> 00:47:32.300]  在這一刻他願意尋求你的面
[00:47:32.300 --> 00:47:34.300]  呼求你的時候
[00:47:34.300 --> 00:47:36.300]  父我求你賜福他
[00:47:36.300 --> 00:47:38.300]  求你拯救他
[00:47:38.300 --> 00:47:40.300]  引導他
[00:47:40.300 --> 00:47:42.300]  我們禱告是奉耶穌基督的名字
