
[00:00:00.000 --> 00:00:03.700]  今天是一個叫做中樹主日
[00:30:13.600 --> 00:30:14.400]  多好
[00:30:14.400 --> 00:30:16.800]  做這件事多好
[00:30:16.800 --> 00:30:21.000]  但是耶穌的呼召不止於那裏
[00:30:21.000 --> 00:30:23.800]  耶穌的呼召是進一步
[00:30:23.800 --> 00:30:24.800]  我上十字架
[00:30:24.800 --> 00:30:27.200]  你跟不跟
[00:30:27.200 --> 00:30:29.600]  你是不是跟着這一步
[00:30:29.600 --> 00:30:31.400]  還是你跟着那裏
[00:30:31.400 --> 00:30:32.400]  考試成績好
[00:30:32.400 --> 00:30:33.400]  找份好工作
[00:30:33.400 --> 00:30:34.600]  有個好配偶
[00:30:34.600 --> 00:30:35.800]  有房子
[00:30:35.800 --> 00:30:37.800]  有生意賺到錢
[00:30:37.800 --> 00:30:39.800]  這個是跟從
[00:30:39.800 --> 00:30:42.200]  但是耶穌說上十字架
[00:30:42.200 --> 00:30:43.600]  你跟不跟從
[00:30:43.600 --> 00:30:46.200]  這個只是耶穌說跟從他
[00:30:46.200 --> 00:30:48.600]  更加完整的意思
[00:30:48.600 --> 00:30:50.000]  當我們這樣跟從的時候
[00:30:50.000 --> 00:30:51.000]  耶穌說我在哪裏
[00:30:51.000 --> 00:30:52.400]  服侍我的人都在哪裏
[00:30:52.400 --> 00:30:53.800]  這裏講到一種榮耀
[00:30:53.800 --> 00:30:57.800]  一種好的事情
[00:30:57.800 --> 00:31:00.000]  《約翰福音》十七章這樣說
[00:31:00.000 --> 00:31:00.800]  我在哪裏
[00:31:00.800 --> 00:31:02.800]  願你賜給我的人
[00:31:02.800 --> 00:31:04.000]  也同在那裏
[00:31:04.000 --> 00:31:06.600]  叫他們看見你賜給我的榮耀
[00:31:06.600 --> 00:31:08.200]  因爲創立世界以前
[00:31:08.200 --> 00:31:10.000]  你已經愛我
[00:31:10.000 --> 00:31:11.200]  當我們跟從耶穌
[00:31:11.200 --> 00:31:13.000]  忠心地跟從到底的時候
[00:31:13.000 --> 00:31:14.400]  我們經歷到神的愛
[00:31:14.400 --> 00:31:18.200]  和神去尊榮我們
[00:31:18.200 --> 00:31:19.200]  尊崇我們
[00:31:19.200 --> 00:31:21.000]  尊重我們
[00:31:21.000 --> 00:31:24.800]  今天我們是否被上帝所尊重
[00:31:24.800 --> 00:31:27.200]  我們說很可惜地
[00:31:27.200 --> 00:31:29.000]  今天不少的
[00:31:29.000 --> 00:31:31.600]  無論是所謂的神職人員
[00:31:31.600 --> 00:31:34.600]  服侍的人都不被尊重
[00:31:34.600 --> 00:31:36.800]  因爲生命沒有放下老我
[00:31:36.800 --> 00:31:38.200]  很多罪的軟弱
[00:31:38.200 --> 00:31:40.800]  很多問題仍要生命去發動
[00:31:40.800 --> 00:31:43.400]  我們不是說我們完全沒有罪
[00:31:43.400 --> 00:31:46.400]  不過問題是我們有沒有對付罪
[00:31:46.400 --> 00:31:47.400]  是很重要的
[00:31:47.400 --> 00:31:49.600]  我們有沒有落在種子裏面
[00:31:49.600 --> 00:31:52.800]  落在泥土裏面讓它死去
[00:31:52.800 --> 00:31:57.000]  還是我們不甘心被埋藏
[00:31:57.000 --> 00:31:58.800]  是很想表現自己
[00:31:58.800 --> 00:32:02.200]  很想做自己要做的事情
[00:32:02.200 --> 00:32:03.600]  當我們這樣的時候
[00:32:03.600 --> 00:32:07.200]  我們外殼一直都很堅強地
[00:32:07.200 --> 00:32:10.000]  好像要保護自己
[00:32:10.000 --> 00:32:12.000]  但是
[00:32:12.000 --> 00:32:14.200]  這個卻是失喪生命
[00:32:14.200 --> 00:32:16.200]  這個卻是
[00:32:16.200 --> 00:32:19.400]  不被父神所尊重
[00:32:19.400 --> 00:32:35.000]  有一個故事不知道大家有沒有留意
[00:32:35.000 --> 00:32:38.600]  就是在大衛的生命裏面的日子
[00:32:38.600 --> 00:32:40.000]  是很艱苦的
[00:32:40.000 --> 00:32:43.000]  不單止一次,因爲早期被掃內追殺
[00:32:43.000 --> 00:32:46.200]  後期他一個兒子壓沙龍
[00:32:46.200 --> 00:32:47.000]  也是追殺他
[00:32:47.000 --> 00:32:49.400]  他要逃命,再一次逃亡
[00:32:49.400 --> 00:32:55.800]  在這裏,當他逃亡離開皇宮的時候
[00:32:55.800 --> 00:32:58.400]  有些人提醒他
[00:32:58.400 --> 00:33:00.400]  說大衛你逃跑了嗎?
[00:33:00.400 --> 00:33:01.600]  你記得帶上藥櫃
[00:33:01.600 --> 00:33:03.200]  因爲藥櫃可以保護你
[00:33:03.200 --> 00:33:05.400]  過往藥櫃是很重要的
[00:33:05.400 --> 00:33:08.000]  但是這段經文是這樣說的
[00:33:08.000 --> 00:33:12.000]  王對撒督說:你將神的藥櫃擡回城去
[00:33:12.000 --> 00:33:14.200]  我若在耶和華眼前蒙恩
[00:33:14.200 --> 00:33:16.000]  祂必使我再回來
[00:33:16.000 --> 00:33:18.800]  再見藥櫃和祂的居所
[00:33:18.800 --> 00:33:21.400]  倘若祂說:我不喜悅你
[00:33:21.400 --> 00:33:23.400]  看啊,我在這裏
[00:33:23.400 --> 00:33:28.400]  願祂憑自己的意旨待我
[00:33:28.400 --> 00:33:31.600]  這是我自己讀經、靈脩裏面很深的體會
[00:33:31.600 --> 00:33:33.800]  過往大衛很重視藥櫃
[00:33:33.800 --> 00:33:34.600]  如果大家記得的話
[00:33:34.600 --> 00:33:35.400]  千方百計
[00:33:35.400 --> 00:33:38.000]  看到藥櫃在哪裏就祝福那些人
[00:33:38.000 --> 00:33:39.800]  就要把藥櫃擡回來
[00:33:39.800 --> 00:33:42.200]  用牛車跟着一個烏紗
[00:33:42.200 --> 00:33:43.800]  因爲死亡的事件
[00:33:43.800 --> 00:33:44.400]  記得嗎?
[00:33:44.400 --> 00:33:47.800]  他用很多的人力物力去抬藥櫃回來
[00:33:47.800 --> 00:33:49.400]  很重視藥櫃的同在
[00:33:49.400 --> 00:33:52.000]  因爲藥櫃同在就蒙福
[00:33:52.000 --> 00:33:54.600]  藥櫃在一起打仗就會得勝
[00:33:54.600 --> 00:33:57.000]  在約書亞時代過河
[00:33:57.000 --> 00:33:59.000]  去耶利哥城也是這樣
[00:33:59.000 --> 00:34:01.000]  所以藥櫃很重要
[00:34:01.000 --> 00:34:04.000]  但是來到這個逃命的時候
[00:34:04.000 --> 00:34:06.200]  他說他看重的不是藥櫃
[00:34:06.200 --> 00:34:08.200]  他看重的是神
[00:34:08.200 --> 00:34:10.400]  他說如果我在神面前蒙恩
[00:34:10.400 --> 00:34:11.200]  祂使我回來
[00:34:11.200 --> 00:34:13.200]  我可以跟藥櫃再見面
[00:34:13.200 --> 00:34:16.000]  他不以一種物質去取代上帝
[00:34:16.000 --> 00:34:18.200]  他以神的喜悅、神的心意
[00:34:18.200 --> 00:34:21.600]  爲他人生最重要的事情
[00:34:21.600 --> 00:34:23.600]  他願意放下藥櫃
[00:34:23.600 --> 00:34:25.800]  他不想再拿着藥櫃
[00:34:25.800 --> 00:34:28.800]  好像一種寶物
[00:34:28.800 --> 00:34:35.200]  一種屬靈的物品去保護自己
[00:34:35.200 --> 00:34:37.200]  他要是神
[00:34:37.200 --> 00:34:39.400]  他要神跟他同在
[00:34:39.400 --> 00:34:40.200]  弟兄姊妹
[00:34:40.200 --> 00:34:43.400]  今天我們的屬靈生命
[00:34:43.400 --> 00:34:46.400]  是去到一個什麼地步呢?
[00:34:46.400 --> 00:34:49.200]  是不是某個侍奉崗位在保護你
[00:34:49.200 --> 00:34:50.000]  在祝福你
[00:34:50.000 --> 00:34:51.400]  他說我有奉獻的
[00:34:51.400 --> 00:34:52.600]  有奉獻神就賜福我
[00:34:52.600 --> 00:34:54.600]  因爲馬拉基斯這樣應許
[00:34:54.600 --> 00:34:56.600]  我回教會是個好基督徒
[00:34:56.600 --> 00:34:57.400]  我做了這些事
[00:34:57.400 --> 00:34:59.400]  神就要跟我交換
[00:34:59.400 --> 00:35:01.400]  要做些什麼
[00:35:01.400 --> 00:35:04.400]  但是大胃王來到這個時候
[00:35:04.400 --> 00:35:05.800]  他說那些不重要
[00:35:05.800 --> 00:35:07.400]  最重要的是神
[00:35:07.400 --> 00:35:10.000]  是神喜悅我
[00:35:10.000 --> 00:35:11.000]  什麼是神的喜悅呢?
[00:35:11.000 --> 00:35:14.200]  就是祂做對、祂做好
[00:35:14.200 --> 00:35:15.800]  神就喜悅
[00:35:15.800 --> 00:35:16.600]  弟兄姊妹願意
[00:35:16.600 --> 00:35:18.600]  今天我們都是
[00:35:18.600 --> 00:35:20.600]  思想這個比喻
[00:35:20.600 --> 00:35:22.600]  一粒種子
[00:35:22.600 --> 00:35:24.400]  如果不落在地裏死了
[00:35:24.400 --> 00:35:25.800]  應該是一粒
[00:35:25.800 --> 00:35:28.120]  如果死了它結出許多的子粒來
