
[00:00:00.000 --> 00:00:03.680]  我今天想和大家分享一個題目
[00:44:46.560 --> 00:44:47.480]  在兩個星期前
[00:44:47.480 --> 00:44:50.680]  我有機會去同福堂
[00:44:50.680 --> 00:44:55.400]  去參觀那些為了智障的人安排的崇拜
[00:44:55.400 --> 00:44:59.680]  當我們看到他們舉手唱詩的時候
[00:44:59.680 --> 00:45:01.000]  你知道我很喜歡唱歌
[00:45:01.000 --> 00:45:02.440]  但是我無法唱下去
[00:45:02.440 --> 00:45:03.640]  又很激動
[00:45:03.640 --> 00:45:08.040]  因為看到他們很多人
[00:45:08.040 --> 00:45:11.160]  這些智障的人竟然在崇拜裡面
[00:45:11.160 --> 00:45:13.840]  舉手唱詩讚美神
[00:45:13.840 --> 00:45:15.520]  為什麼?因為他們是神的兒女
[00:45:15.520 --> 00:45:20.640]  另外,聽到一個同學分享
[00:45:20.640 --> 00:45:23.200]  有一個二十多歲的男生
[00:45:23.200 --> 00:45:29.640]  他在學校和在街上都不願意說話
[00:45:29.640 --> 00:45:31.840]  在他受浸的那天
[00:45:31.840 --> 00:45:33.920]  當牧師問他
[00:45:33.920 --> 00:45:37.200]  願不願意接受主耶穌的救恩
[00:45:37.200 --> 00:45:42.280]  他很肯定地說出三個字
[00:45:42.280 --> 00:45:44.480]  「我願意」
[00:45:44.480 --> 00:45:48.680]  聽了之後,他媽媽淚流滿面
[00:45:48.680 --> 00:45:49.760]  為什麼?
[00:45:49.760 --> 00:45:53.320]  因為他媽媽看到天父猜錯很多天事
[00:45:53.320 --> 00:45:55.560]  去將神的愛告訴他
[00:45:55.560 --> 00:45:56.480]  為什麼?
[00:45:56.480 --> 00:45:59.840]  因為他是神的兒女
[00:45:59.840 --> 00:46:03.240]  當這個男生要在台上做見證的時候
[00:46:03.240 --> 00:46:05.880]  他說了四個字
[00:46:05.880 --> 00:46:08.600]  「耶穌愛我」
[00:46:08.600 --> 00:46:13.800]  聽了之後,所有同工都淚流滿面
[00:46:13.800 --> 00:46:15.560]  為什麼?
[00:46:15.560 --> 00:46:17.960]  因為他看到天父的愛
[00:46:17.960 --> 00:46:21.800]  猜他們去將他的愛告訴他
[00:46:21.800 --> 00:46:23.480]  為什麼?
[00:46:23.480 --> 00:46:29.400]  因為他是神的兒子
[00:46:29.400 --> 00:46:32.440]  弟兄姊妹,我們是誰?
[00:46:32.440 --> 00:46:34.120]  聖經很清楚地告訴我們
[00:46:34.120 --> 00:46:36.000]  我們是神的兒女
[00:46:36.000 --> 00:46:39.000]  就是那些願意在神面前悔改認罪
[00:46:39.000 --> 00:46:41.600]  以接受天父的恩賜
[00:46:41.600 --> 00:46:44.280]  願意相信耶穌的救恩
[00:46:44.280 --> 00:46:47.160]  願意順從聖靈的帶領
[00:46:47.160 --> 00:46:50.600]  去遠離罪惡,去愛周圍的人
[00:46:50.600 --> 00:46:53.240]  我們要願意
[00:46:53.240 --> 00:46:55.000]  如果你願意的話
[00:46:55.000 --> 00:46:56.800]  請你對旁邊的人說
[00:46:56.800 --> 00:46:58.600]  「我是神的兒女」
