
[00:00:00.000 --> 00:00:03.900]  今天很想和你們分享愛
[00:40:20.380 --> 00:40:22.380]  不是一個道理
[00:40:22.380 --> 00:40:24.380]  是一些很實際
[00:40:24.380 --> 00:40:26.380]  我們生活中
[00:40:26.380 --> 00:40:28.380]  經歷的事
[00:40:28.380 --> 00:40:32.380]  有另一句經文
[00:40:32.380 --> 00:40:34.380]  很清楚地解釋
[00:40:34.380 --> 00:40:36.380]  什麼叫做愛人如己
[00:40:36.380 --> 00:40:38.380]  我讀給你聽
[00:40:38.380 --> 00:40:42.380]  在馬太福音第七章十二節
[00:40:42.380 --> 00:40:44.380]  它說你想人
[00:40:44.380 --> 00:40:46.380]  怎樣對你
[00:40:46.380 --> 00:40:48.380]  你們也要怎樣對人
[00:40:48.380 --> 00:40:50.380]  這就是律法
[00:40:50.380 --> 00:40:52.380]  和先知的道理
[00:40:52.380 --> 00:40:54.380]  嚴格來說
[00:40:54.380 --> 00:40:56.380]  這就是愛人如己的解釋
[00:40:56.380 --> 00:41:00.380]  世界給我們很深的價值觀
[00:41:00.380 --> 00:41:02.380]  我們要比較
[00:41:02.380 --> 00:41:04.380]  我們要多過人
[00:41:04.380 --> 00:41:06.380]  我們要好過人
[00:41:06.380 --> 00:41:08.380]  或者我多不過人
[00:41:08.380 --> 00:41:10.380]  好不過人
[00:41:10.380 --> 00:41:12.380]  我們都不甘心被人欺負
[00:41:12.380 --> 00:41:14.380]  我們要贏
[00:41:14.380 --> 00:41:16.380]  我們很想在關係中
[00:41:16.380 --> 00:41:18.380]  我們可以佔上風
[00:41:18.380 --> 00:41:20.380]  在情侶的關係
[00:41:20.380 --> 00:41:22.380]  也是這樣
[00:41:22.380 --> 00:41:24.380]  藉著你
[00:41:24.380 --> 00:41:28.380]  但聖經說
[00:41:28.380 --> 00:41:30.380]  人與人之間的關係
[00:41:30.380 --> 00:41:32.380]  是不是這樣
[00:41:32.380 --> 00:41:34.380]  有沒有贏輸
[00:41:34.380 --> 00:41:38.380]  當想到這裡的時候
[00:41:38.380 --> 00:41:40.380]  想到愛人如己
[00:41:40.380 --> 00:41:42.380]  愛倫如己的時候
[00:41:42.380 --> 00:41:44.380]  我想起以前有一個很舊的
[00:41:44.380 --> 00:41:48.380]  廣告
[00:41:48.380 --> 00:41:50.380]  一個朱古力奶的廣告
[00:41:52.380 --> 00:41:54.380]  懂不懂唱
[00:41:54.380 --> 00:41:56.380]  如果
[00:41:56.380 --> 00:41:58.380]  太多牛奶味
[00:41:58.380 --> 00:42:00.380]  朱古力味沒有定期
[00:42:00.380 --> 00:42:02.380]  等到朱古力味回來
[00:42:02.380 --> 00:42:04.380]  牛奶味
[00:42:04.380 --> 00:42:06.380]  原來橫跨了很多年代
[00:42:06.380 --> 00:42:08.380]  這個廣告是1982年開始有
[00:42:08.380 --> 00:42:10.380]  你應該還沒出生
[00:42:10.380 --> 00:42:12.380]  他其實很簡單
[00:42:12.380 --> 00:42:14.380]  告訴我們人與人的關係
[00:42:14.380 --> 00:42:16.380]  是要
[00:42:16.380 --> 00:42:18.380]  少一點自己
[00:42:18.380 --> 00:42:20.380]  多一點你
[00:42:20.380 --> 00:42:22.380]  如果上帝
[00:42:22.380 --> 00:42:24.380]  今天要重寫
[00:42:24.380 --> 00:42:26.380]  你未記第十九章
[00:42:26.380 --> 00:42:28.380]  講愛人如己
[00:42:28.380 --> 00:42:30.380]  他可能未必選這四張snapshot
[00:42:30.380 --> 00:42:32.380]  會不會有一張snapshot
[00:42:32.380 --> 00:42:34.380]  就是
[00:42:34.380 --> 00:42:36.380]  當你趕著進電梯
[00:42:36.380 --> 00:42:38.380]  有人願意幫你按住
[00:42:38.380 --> 00:42:42.380]  當你追巴士
[00:42:42.380 --> 00:42:44.380]  有人提司機
[00:42:44.380 --> 00:42:46.380]  還有一個還沒上車
[00:42:46.380 --> 00:42:48.380]  會不會是
[00:42:48.380 --> 00:42:50.380]  有一天
[00:42:50.380 --> 00:42:52.380]  我們很喜歡拍selfie
[00:42:52.380 --> 00:42:54.380]  你會不會多謝幫你
[00:42:54.380 --> 00:42:56.380]  開機拍selfie的人
[00:42:56.380 --> 00:42:58.380]  為什麼?因為他永遠在旁邊
[00:42:58.380 --> 00:43:00.380]  你中間就很瘦
[00:43:00.380 --> 00:43:02.380]  他臉就扯到很大
[00:43:02.380 --> 00:43:06.380]  聖經是這樣
[00:43:06.380 --> 00:43:08.380]  聖經不只是要教
[00:43:08.380 --> 00:43:10.380]  這些道理而是很想將
[00:43:10.380 --> 00:43:12.380]  愛人如己是怎樣實現
[00:43:12.380 --> 00:43:14.380]  在一個群體
[00:43:14.380 --> 00:43:16.380]  當時就是這樣
[00:43:16.380 --> 00:43:18.380]  在今天的香港
[00:43:18.380 --> 00:43:20.380]  在今天的同福
[00:43:20.380 --> 00:43:22.380]  在我們的教會
[00:43:22.380 --> 00:43:24.380]  在你的小組
[00:43:24.380 --> 00:43:26.380]  可以怎樣實踐這件事
[00:43:26.380 --> 00:43:28.380]  我的提醒
[00:43:28.380 --> 00:43:30.380]  或者我很想你記住
[00:43:30.380 --> 00:43:32.380]  就是少一點自己
[00:43:32.380 --> 00:43:34.380]  多一點別人
[00:43:34.380 --> 00:43:36.380]  最重要的是什麼?
[00:43:36.380 --> 00:43:38.380]  多一點我們
[00:43:38.380 --> 00:43:42.380]  你什麼時候
[00:43:42.380 --> 00:43:44.380]  不會分彼此
[00:43:44.380 --> 00:43:46.380]  分你還是分我
[00:43:46.380 --> 00:43:48.380]  所有事都是我們
[00:43:48.380 --> 00:43:50.380]  我有印象
[00:43:50.380 --> 00:43:52.380]  當我結婚
[00:43:52.380 --> 00:43:54.380]  開始的時候
[00:43:54.380 --> 00:43:56.380]  我跟太太說
[00:43:56.380 --> 00:43:58.380]  我們以後要改
[00:43:58.380 --> 00:44:00.380]  或者我們以後要學
[00:44:00.380 --> 00:44:02.380]  不要只說你媽
[00:44:02.380 --> 00:44:04.380]  你爸爸
[00:44:04.380 --> 00:44:06.380]  你明不明白?
[00:44:06.380 --> 00:44:08.380]  是我們的媽
[00:44:08.380 --> 00:44:10.380]  是我們的爸爸
[00:44:10.380 --> 00:44:12.380]  我不知道在小組
[00:44:12.380 --> 00:44:14.380]  之間的相處
[00:44:14.380 --> 00:44:16.380]  可不可以多一點我們
[00:44:16.380 --> 00:44:18.380]  當你多一點我們的時候
[00:44:18.380 --> 00:44:20.380]  就會少一點自己
[00:44:20.380 --> 00:44:26.380]  有一句經文
[00:44:26.380 --> 00:44:28.380]  今天說了整段經文八節
[00:44:28.380 --> 00:44:30.380]  有一句話
[00:44:30.380 --> 00:44:32.380]  我沒有解釋過
[00:44:32.380 --> 00:44:34.380]  就是我是
[00:44:34.380 --> 00:44:36.380]  耶和華
[00:44:36.380 --> 00:44:38.380]  在每一幅snapshot
[00:44:38.380 --> 00:44:40.380]  下面的簽名
[00:44:40.380 --> 00:44:42.380]  「我是耶和華」
[00:44:42.380 --> 00:44:46.380]  你怎樣看?
[00:44:46.380 --> 00:44:48.380]  你怎樣演繹這句話?
[00:44:48.380 --> 00:44:50.380]  當他說你不可以欺壓
[00:44:50.380 --> 00:44:52.380]  不可以這樣,不可以那樣
[00:44:52.380 --> 00:44:54.380]  下面寫著「我是耶和華」
[00:44:54.380 --> 00:44:56.380]  你可能第一個感覺
[00:44:56.380 --> 00:44:58.380]  就是大石砸死蟹
[00:44:58.380 --> 00:45:00.380]  你出大點就贏了
[00:45:00.380 --> 00:45:02.380]  你講完每一樣東西
[00:45:02.380 --> 00:45:04.380]  就是「我是耶和華」
[00:45:04.380 --> 00:45:06.380]  所以你要聽,所以你沒得選
[00:45:06.380 --> 00:45:08.380]  但我自己再讀這段經文的時候
[00:45:08.380 --> 00:45:10.380]  我發覺「我是耶和華」不是這個意思
[00:45:10.380 --> 00:45:12.380]  「我是耶和華」是告訴我
[00:45:12.380 --> 00:45:14.380]  我們的上帝
[00:45:14.380 --> 00:45:16.380]  就是這樣愛我們
[00:45:16.380 --> 00:45:18.380]  所以祂希望
[00:45:18.380 --> 00:45:20.380]  我們這樣愛身邊的人
[00:45:20.380 --> 00:45:22.380]  你
[00:45:22.380 --> 00:45:24.380]  願不願意
[00:45:24.380 --> 00:45:26.380]  去愛身邊的人呢?
[00:45:26.380 --> 00:45:32.380]  我最近和很多弟兄姊妹聊天
[00:45:32.380 --> 00:45:34.380]  我發覺了一個
[00:45:34.380 --> 00:45:36.380]  困難或者一個
[00:45:36.380 --> 00:45:38.380]  辛苦的地方
[00:45:38.380 --> 00:45:40.380]  我發覺很多弟兄姊妹
[00:45:40.380 --> 00:45:42.380]  你愛到很累
[00:45:42.380 --> 00:45:44.380]  你愛到很累
[00:45:44.380 --> 00:45:46.380]  我想很多人
[00:45:46.380 --> 00:45:48.380]  都嘗試過去愛
[00:45:48.380 --> 00:45:50.380]  但在愛裡面很多失望
[00:45:50.380 --> 00:45:52.380]  很多傷痕
[00:45:52.380 --> 00:45:54.380]  很多被誤解
[00:45:54.380 --> 00:45:56.380]  很想放棄
[00:45:56.380 --> 00:45:58.380]  在情侶的
[00:45:58.380 --> 00:46:00.380]  關係可能愛到
[00:46:00.380 --> 00:46:02.380]  很累
[00:46:02.380 --> 00:46:04.380]  我不想玩
[00:46:04.380 --> 00:46:06.380]  我不想繼續走
[00:46:06.380 --> 00:46:08.380]  回小組也是這樣
[00:46:08.380 --> 00:46:10.380]  你現在
[00:46:10.380 --> 00:46:12.380]  有一段時間讓你安靜
[00:46:12.380 --> 00:46:14.380]  你和上帝聊聊天
[00:46:14.380 --> 00:46:16.380]  你感受一下
[00:46:16.380 --> 00:46:18.380]  自己這一刻的狀態
[00:46:18.380 --> 00:46:20.380]  好不好?
[00:46:34.380 --> 00:46:36.380]  我想鼓勵你
[00:46:36.380 --> 00:46:38.380]  當你說你愛到很累
[00:46:38.380 --> 00:46:40.380]  或者
[00:46:40.380 --> 00:46:42.380]  愛人一點都不容易的時候
[00:46:42.380 --> 00:46:44.380]  我只想你做一件事
[00:46:44.380 --> 00:46:46.380]  你記得
[00:46:46.380 --> 00:46:48.380]  上帝怎樣愛我們
[00:46:48.380 --> 00:46:52.380]  你記得
[00:46:52.380 --> 00:46:54.380]  上帝怎樣愛我們
[00:46:54.380 --> 00:46:58.380]  你記得
[00:46:58.380 --> 00:47:00.380]  上帝怎樣
[00:47:00.380 --> 00:47:02.380]  愛我們
[00:47:02.380 --> 00:47:04.380]  你記得
[00:47:04.380 --> 00:47:06.380]  上帝怎樣愛我們
[00:47:06.380 --> 00:47:08.380]  你記得
[00:47:08.380 --> 00:47:10.380]  上帝怎樣愛我們
[00:47:10.380 --> 00:47:12.380]  你記得
[00:47:12.380 --> 00:47:14.380]  上帝怎樣愛我們
[00:47:14.380 --> 00:47:16.380]  你記得
[00:47:16.380 --> 00:47:18.380]  上帝怎樣愛我們
[00:47:18.380 --> 00:47:20.380]  你記得
[00:47:20.380 --> 00:47:22.380]  上帝怎樣愛我們
[00:47:22.380 --> 00:47:24.380]  你記得
[00:47:24.380 --> 00:47:26.380]  上帝怎樣愛我們
[00:47:26.380 --> 00:47:28.380]  你記得
[00:47:28.380 --> 00:47:30.380]  上帝怎樣愛我們
[00:47:30.380 --> 00:47:32.380]  你記得
[00:47:32.380 --> 00:47:34.380]  上帝怎樣愛我們
[00:47:34.380 --> 00:47:36.380]  你記得
[00:47:36.380 --> 00:47:38.380]  上帝怎樣愛我們
[00:47:38.380 --> 00:47:40.380]  你記得
[00:47:40.380 --> 00:47:42.380]  上帝怎樣愛我們
[00:47:42.380 --> 00:47:44.380]  你記得
[00:47:44.380 --> 00:47:46.380]  上帝怎樣愛我們
[00:47:46.380 --> 00:47:48.380]  你記得
[00:47:48.380 --> 00:47:50.380]  上帝怎樣愛我們
[00:47:50.380 --> 00:47:52.380]  你記得
[00:47:52.380 --> 00:47:54.380]  上帝怎樣愛我們
[00:47:54.380 --> 00:47:56.380]  你記得
[00:47:56.380 --> 00:47:58.380]  上帝怎樣愛我們
[00:47:58.380 --> 00:48:00.380]  你記得
[00:48:00.380 --> 00:48:02.380]  上帝怎樣愛我們
[00:48:02.380 --> 00:48:04.380]  你記得
[00:48:04.380 --> 00:48:06.380]  上帝怎樣愛我們
[00:48:06.380 --> 00:48:08.380]  你記得
[00:48:08.380 --> 00:48:10.380]  上帝怎樣愛我們
[00:48:10.380 --> 00:48:12.380]  你記得
[00:48:12.380 --> 00:48:14.380]  上帝怎樣愛我們
[00:48:14.380 --> 00:48:16.380]  你記得
[00:48:16.380 --> 00:48:18.380]  上帝怎樣愛我們
[00:48:18.380 --> 00:48:20.380]  你記得
[00:48:20.380 --> 00:48:22.380]  上帝怎樣愛我們
[00:48:22.380 --> 00:48:24.380]  你記得
[00:48:24.380 --> 00:48:26.380]  上帝怎樣愛我們
[00:48:26.380 --> 00:48:28.380]  你記得
[00:48:28.380 --> 00:48:30.380]  上帝怎樣愛我們
[00:48:30.380 --> 00:48:32.380]  你記得
[00:48:32.380 --> 00:48:34.380]  上帝怎樣愛我們
[00:48:34.380 --> 00:48:36.380]  你記得
[00:48:36.380 --> 00:48:38.380]  上帝怎樣愛我們
[00:48:38.380 --> 00:48:40.380]  你記得
[00:48:40.380 --> 00:48:42.380]  上帝怎樣愛我們
[00:48:42.380 --> 00:48:44.380]  你記得
[00:48:44.380 --> 00:48:46.380]  上帝怎樣愛我們
[00:48:46.380 --> 00:48:48.380]  你記得
[00:48:48.380 --> 00:48:50.380]  上帝怎樣愛我們
[00:48:50.380 --> 00:48:52.380]  你記得
[00:48:52.380 --> 00:48:54.380]  上帝怎樣愛我們
[00:48:54.380 --> 00:48:56.380]  你記得
[00:48:56.380 --> 00:48:58.380]  上帝怎樣愛我們
[00:48:58.380 --> 00:49:00.380]  你記得
[00:49:00.380 --> 00:49:02.380]  上帝怎樣愛我們
[00:49:02.380 --> 00:49:04.380]  你記得
[00:49:04.380 --> 00:49:06.380]  上帝怎樣愛我們
[00:49:06.380 --> 00:49:08.380]  你記得
[00:49:08.380 --> 00:49:10.380]  上帝怎樣愛我們
[00:49:10.380 --> 00:49:12.380]  你記得
[00:49:12.380 --> 00:49:14.380]  上帝怎樣愛我們
[00:49:14.380 --> 00:49:16.380]  你記得
[00:49:16.380 --> 00:49:18.380]  上帝怎樣愛我們
[00:49:18.380 --> 00:49:20.380]  你記得
[00:49:20.380 --> 00:49:22.380]  上帝怎樣愛我們
[00:49:22.380 --> 00:49:24.380]  你記得
[00:49:24.380 --> 00:49:26.380]  上帝怎樣愛我們
[00:49:26.380 --> 00:49:28.380]  你記得
[00:49:28.380 --> 00:49:30.380]  上帝怎樣愛我們
[00:49:30.380 --> 00:49:32.380]  你記得
[00:49:32.380 --> 00:49:34.380]  上帝怎樣愛我們
[00:49:34.380 --> 00:49:36.380]  你記得
[00:49:36.380 --> 00:49:38.380]  上帝怎樣愛我們
[00:49:38.380 --> 00:49:40.380]  你記得
[00:49:40.380 --> 00:49:42.380]  上帝怎樣愛我們
[00:49:42.380 --> 00:49:44.380]  你記得
[00:49:44.380 --> 00:49:46.380]  上帝怎樣愛我們
[00:49:46.380 --> 00:49:48.380]  你記得
[00:49:48.380 --> 00:49:50.380]  上帝怎樣愛我們
[00:49:50.380 --> 00:49:52.380]  你記得
[00:49:52.380 --> 00:49:54.380]  上帝怎樣愛我們
[00:49:54.380 --> 00:49:56.380]  你記得
[00:49:56.380 --> 00:49:58.380]  上帝怎樣愛我們
[00:49:58.380 --> 00:50:00.380]  你記得
[00:50:00.380 --> 00:50:02.380]  上帝怎樣愛我們
[00:50:02.380 --> 00:50:04.380]  你記得
[00:50:04.380 --> 00:50:06.380]  上帝怎樣愛我們
[00:50:06.380 --> 00:50:08.380]  你記得
[00:50:08.380 --> 00:50:10.380]  上帝怎樣愛我們
[00:50:10.380 --> 00:50:12.380]  你記得
[00:50:12.380 --> 00:50:14.380]  上帝怎樣愛我們
[00:50:14.380 --> 00:50:16.380]  你記得
[00:50:16.380 --> 00:50:18.380]  上帝怎樣愛我們
[00:50:18.380 --> 00:50:20.380]  你記得
[00:50:20.380 --> 00:50:22.380]  上帝怎樣愛我們
[00:50:22.380 --> 00:50:24.380]  你記得
[00:50:24.380 --> 00:50:26.380]  上帝怎樣愛我們
[00:50:26.380 --> 00:50:28.380]  你記得
[00:50:28.380 --> 00:50:30.380]  上帝怎樣愛我們
[00:50:30.380 --> 00:50:32.380]  你記得
[00:50:32.380 --> 00:50:34.380]  上帝怎樣愛我們
[00:50:34.380 --> 00:50:36.380]  你記得
[00:50:36.380 --> 00:50:38.380]  上帝怎樣愛我們
[00:50:38.380 --> 00:50:40.380]  你記得
[00:50:40.380 --> 00:50:42.380]  上帝怎樣愛我們
[00:50:42.380 --> 00:50:44.380]  你記得
[00:50:44.380 --> 00:50:46.380]  上帝怎樣愛我們
[00:50:46.380 --> 00:50:48.380]  你記得
[00:50:48.380 --> 00:50:50.380]  上帝怎樣愛我們
[00:50:50.380 --> 00:50:52.380]  你記得
[00:50:52.380 --> 00:50:54.380]  上帝怎樣愛我們
[00:50:54.380 --> 00:50:56.380]  你記得
[00:50:56.380 --> 00:50:58.380]  上帝怎樣愛我們
[00:50:58.380 --> 00:51:00.380]  你記得
[00:51:00.380 --> 00:51:02.380]  上帝怎樣愛我們
[00:51:02.380 --> 00:51:04.380]  你記得
[00:51:04.380 --> 00:51:06.380]  上帝怎樣愛我們
[00:51:06.380 --> 00:51:08.380]  你記得
[00:51:08.380 --> 00:51:10.380]  上帝怎樣愛我們
[00:51:10.380 --> 00:51:12.380]  你記得
[00:51:12.380 --> 00:51:14.380]  上帝怎樣愛我們
[00:51:14.380 --> 00:51:16.380]  你記得
[00:51:16.380 --> 00:51:18.380]  上帝怎樣愛我們
[00:51:18.380 --> 00:51:20.380]  你記得
[00:51:20.380 --> 00:51:22.380]  上帝怎樣愛我們
[00:51:22.380 --> 00:51:24.380]  你記得
[00:51:24.380 --> 00:51:26.380]  上帝怎樣愛我們
[00:51:26.380 --> 00:51:28.380]  你記得
[00:51:28.380 --> 00:51:30.380]  上帝怎樣愛我們
[00:51:30.380 --> 00:51:32.380]  你記得
[00:51:32.380 --> 00:51:34.380]  上帝怎樣愛我們
[00:51:34.380 --> 00:51:36.380]  你記得
[00:51:36.380 --> 00:51:38.380]  上帝怎樣愛我們
[00:51:38.380 --> 00:51:40.380]  你記得
[00:51:40.380 --> 00:51:42.380]  上帝怎樣愛我們
[00:51:42.380 --> 00:51:44.380]  你記得
[00:51:44.380 --> 00:51:46.380]  上帝怎樣愛我們
[00:51:46.380 --> 00:51:48.380]  你記得
[00:51:48.380 --> 00:51:50.380]  上帝怎樣愛我們
[00:51:50.380 --> 00:51:52.380]  你記得
[00:51:52.380 --> 00:51:54.380]  上帝怎樣愛我們
