
[00:00:00.000 --> 00:00:04.840]  我們繼續探討《仕途信經》中的每一句禱文
[00:32:53.760 --> 00:32:56.360]  你跟隔壁說下午三點鐘很重要
[00:32:56.360 --> 00:32:57.960]  為什麼要強調下午三點鐘
[00:32:57.960 --> 00:33:00.960]  那天下午三點鐘我和師母吵架
[00:33:00.960 --> 00:33:03.160]  那天和師母吵架三點鐘
[00:33:03.160 --> 00:33:04.560]  下午三點鐘
[00:33:04.560 --> 00:33:06.960]  吵架之後我們跟著冷戰
[00:33:06.960 --> 00:33:08.560]  到四五點鐘
[00:33:08.560 --> 00:33:10.760]  到四五點鐘突然間電話響
[00:33:10.760 --> 00:33:11.960]  突然間電話響
[00:33:11.960 --> 00:33:12.960]  電話響
[00:33:12.960 --> 00:33:14.560]  一個開電話
[00:33:14.560 --> 00:33:18.960]  原來是我和師母很尊重的一位長輩
[00:33:18.960 --> 00:33:21.560]  但是他住在多倫多
[00:33:21.560 --> 00:33:22.760]  他住在多倫多
[00:33:22.760 --> 00:33:23.560]  我們在台灣
[00:33:23.560 --> 00:33:25.760]  所以我說要強調我們台灣下午
[00:33:25.760 --> 00:33:27.760]  即是多倫多半夜
[00:33:27.760 --> 00:33:29.560]  如果時差是十二小時
[00:33:29.560 --> 00:33:33.560]  即是說我們下午在台灣吵架
[00:33:33.560 --> 00:33:35.560]  他在加拿大應該在睡覺
[00:33:35.560 --> 00:33:37.560]  誰知他在四五點鐘打電話給我們
[00:33:37.560 --> 00:33:38.560]  他打電話給我們
[00:33:38.560 --> 00:33:39.560]  都不是一個問題
[00:33:39.560 --> 00:33:41.360]  他年紀大可能睡不著
[00:33:41.360 --> 00:33:44.760]  但是他問我們一個問題我才害怕
[00:33:44.760 --> 00:33:46.160]  他說不知道為什麼
[00:33:46.160 --> 00:33:48.360]  我三點鐘突然間起身
[00:33:48.360 --> 00:33:49.760]  為你們兩個祈禱
[00:33:49.760 --> 00:33:51.160]  你們三點鐘發生什麼事
[00:33:51.160 --> 00:33:54.360]  嘩 多害怕
[00:33:54.360 --> 00:33:55.760]  大家害不害怕
[00:33:55.760 --> 00:33:57.760]  我當時真的很害怕
[00:33:57.760 --> 00:34:01.760]  原來神可以在過程中
[00:34:01.760 --> 00:34:03.560]  讓我們知道
[00:34:03.560 --> 00:34:07.560]  原來神正在為我們祈禱
[00:34:07.560 --> 00:34:11.160]  即是沒有一件事可以逃避耶和華
[00:34:11.160 --> 00:34:12.560]  上一星期我說
[00:34:12.560 --> 00:34:14.160]  就算在陰間
[00:34:14.160 --> 00:34:15.960]  我們都不能夠逃避誰
[00:34:15.960 --> 00:34:17.560]  耶和華
[00:34:17.560 --> 00:34:20.360]  以致到原來神
[00:34:20.360 --> 00:34:22.960]  耶穌基督坐在神的右邊
[00:34:22.960 --> 00:34:24.560]  祂說我們祈禱
[00:34:24.560 --> 00:34:25.760]  祂愛我們
[00:34:25.760 --> 00:34:27.960]  是愛到底的
[00:34:27.960 --> 00:34:29.760]  所以我們的信仰
[00:34:29.760 --> 00:34:30.960]  我們的得救
[00:34:30.960 --> 00:34:32.160]  是一切得救
[00:34:32.160 --> 00:34:34.960]  永遠得救
[00:34:34.960 --> 00:34:36.160]  所以你跟隔壁說
[00:34:36.160 --> 00:34:39.760]  神愛你是愛到底的
[00:34:39.760 --> 00:34:41.960]  同樣在希伯來書中說
[00:34:41.960 --> 00:34:46.160]  但基督現有一次永遠的贖造祭
[00:34:46.160 --> 00:34:49.760]  就在神的右邊坐下來
[00:34:49.760 --> 00:34:50.960]  祂坐下來完成了
[00:34:50.960 --> 00:34:52.160]  祂坐下
[00:34:52.160 --> 00:34:54.760]  但祂坐下不是敷衍
[00:34:54.760 --> 00:34:56.960]  祂坐下是為了你
[00:34:56.960 --> 00:34:58.760]  為了我祈禱
[00:34:58.760 --> 00:34:59.760]  如果有一天
[00:34:59.760 --> 00:35:01.560]  忽然之間半夜我打電話給你
[00:35:01.560 --> 00:35:03.160]  大家不用怕
[00:35:03.160 --> 00:35:05.560]  原來是神叫醒我為你祈禱
[00:35:05.560 --> 00:35:06.160]  都不出奇
[00:35:06.160 --> 00:35:07.360]  我不知道
[00:35:07.360 --> 00:35:08.560]  當然
[00:35:08.560 --> 00:35:10.560]  去到最後一句聖經
[00:35:10.560 --> 00:35:11.960]  我想跟大家讀一讀
[00:35:11.960 --> 00:35:13.160]  為什麼我說
[00:35:13.160 --> 00:35:14.160]  神愛我們
[00:35:14.160 --> 00:35:15.560]  是愛到底
[00:35:15.560 --> 00:35:18.560]  我們讀一讀羅馬書第八章三十二節
[00:35:18.560 --> 00:35:19.960]  準備一二三
[00:35:19.960 --> 00:35:22.960]  神既不愛惜自己的兒子
[00:35:22.960 --> 00:35:24.960]  為我們眾人社了
[00:35:24.960 --> 00:35:31.760]  豈不也把萬物和他一同白白賜給我們嗎
[00:35:31.760 --> 00:35:34.160]  這句話多精彩
[00:35:34.160 --> 00:35:39.160]  神將祂自己的兒子給我們
[00:35:39.160 --> 00:35:40.360]  白白給我們
[00:35:40.360 --> 00:35:44.160]  連自己的兒子都可以給我們
[00:35:44.160 --> 00:35:49.360]  祂豈不可以將其他的東西都給我們
[00:35:49.360 --> 00:35:51.360]  弟兄姊妹
[00:35:51.360 --> 00:35:53.360]  人生裏面真的
[00:35:53.360 --> 00:35:54.960]  在不同的階段裏面
[00:35:54.960 --> 00:35:59.560]  有很多不同的挑戰
[00:35:59.560 --> 00:36:02.360]  不同的感受
[00:36:02.360 --> 00:36:03.160]  我們看到
[00:36:03.160 --> 00:36:06.960]  原來在任何的光景裏面
[00:36:06.960 --> 00:36:10.760]  原來神的右邊的耶穌基督
[00:36:10.760 --> 00:36:12.760]  祂坐在那裏
[00:36:12.760 --> 00:36:14.960]  原來祂完成救恩之後
[00:36:14.960 --> 00:36:16.360]  祂坐在那裏
[00:36:16.360 --> 00:36:19.360]  祂坐在那裏不是敷衍
[00:36:19.360 --> 00:36:22.560]  祂仍然是在為你
[00:36:22.560 --> 00:36:24.360]  在為我
[00:36:24.360 --> 00:36:26.360]  在祂的肚子裏面
[00:36:26.360 --> 00:36:28.160]  換言之
[00:36:28.160 --> 00:36:31.160]  我們面對任何的光景
[00:36:31.160 --> 00:36:32.560]  誰知道
[00:36:32.560 --> 00:36:35.560]  除了你們自己知道之外
[00:36:35.560 --> 00:36:36.960]  耶穌知道
[00:36:36.960 --> 00:36:37.960]  我們千萬不要以為
[00:36:37.960 --> 00:36:40.160]  我們晚上關了燈
[00:36:40.160 --> 00:36:42.760]  做了不好的事
[00:36:42.760 --> 00:36:44.360]  沒有人知道
[00:36:44.360 --> 00:36:45.960]  黑暗很多時候以為
[00:36:45.960 --> 00:36:48.760]  給我們一個錯誤的觀點
[00:36:48.760 --> 00:36:51.560]  黑暗我們以為做事沒有人知道
[00:36:51.560 --> 00:36:53.360]  但其實
[00:36:53.360 --> 00:36:55.560]  最低限度自己知道
[00:36:55.560 --> 00:36:57.360]  還有誰知道?
[00:36:57.360 --> 00:36:58.760]  神知道
[00:36:58.760 --> 00:37:02.160]  但神從來不會離棄我們
[00:37:02.160 --> 00:37:03.560]  我們的神從來不會覺得
[00:37:03.560 --> 00:37:04.360]  你又做壞事
[00:37:04.360 --> 00:37:04.960]  我離棄你
[00:37:04.960 --> 00:37:05.760]  不會
[00:37:05.760 --> 00:37:07.160]  我們的神仍然跟我們說
[00:37:07.160 --> 00:37:09.960]  我在神的右邊
[00:37:09.960 --> 00:37:13.760]  在為你們祈求
[00:37:13.760 --> 00:37:17.560]  而這個祈求我們很相信
[00:37:17.560 --> 00:37:19.760]  不過我所說
[00:37:19.760 --> 00:37:21.560]  我們所面對的
[00:37:21.560 --> 00:37:24.160]  是無非我們能夠接受的
[00:37:24.160 --> 00:37:25.760]  去到我們接受不到的時候
[00:37:25.760 --> 00:37:29.960]  神一定為我們開一條出路
[00:37:29.960 --> 00:37:31.960]  讓我們從一個困境裏面
[00:37:31.960 --> 00:37:33.160]  來走出來
[00:37:33.160 --> 00:37:34.760]  所以弟兄姊妹
[00:37:34.760 --> 00:37:36.960]  讓你帶著信心
[00:37:36.960 --> 00:37:39.160]  來過我們每一天的生活
[00:37:39.160 --> 00:37:41.360]  帶著信心來過我們每一天
[00:37:41.360 --> 00:37:43.160]  我們在不同的環境裏面
[00:37:43.160 --> 00:37:45.400]  那個過程
