
[00:00:00.000 --> 00:00:01.440]  大興姐妹主內平安
[00:31:13.040 --> 00:31:15.600]  那雅各當然是舉個贊成
[00:31:15.600 --> 00:31:16.240]  是不是
[00:31:16.240 --> 00:31:19.040]  結果就生了個兒子出來
[00:31:19.040 --> 00:31:20.560]  兒子改名
[00:31:20.560 --> 00:31:22.920]  通常是父親改的
[00:31:22.920 --> 00:31:23.800]  就是傳統
[00:31:23.800 --> 00:31:24.400]  中國人都是
[00:31:24.400 --> 00:31:25.560]  猶太人都是
[00:31:25.560 --> 00:31:26.560]  但是拉結就
[00:31:26.560 --> 00:31:26.760]  不是
[00:31:26.760 --> 00:31:28.000]  我幫他改名
[00:31:28.000 --> 00:31:29.040]  你知道改了什麼名字嗎
[00:31:29.040 --> 00:31:31.160]  那個名字叫蛋
[00:31:31.160 --> 00:31:32.000]  當然是譯音
[00:31:32.000 --> 00:31:33.120]  蛋
[00:31:33.120 --> 00:31:35.680]  蛋的意思是什麼呢
[00:31:35.680 --> 00:31:37.200]  是拉結改的
[00:31:37.200 --> 00:31:39.480]  他說上帝為我伸冤
[00:31:39.480 --> 00:31:40.720]  聽了我的信任
[00:31:40.720 --> 00:31:42.440]  原來改了這樣的名字
[00:31:42.440 --> 00:31:43.520]  這個名字根本就是
[00:31:43.520 --> 00:31:45.320]  跟那個大婆作對的
[00:31:45.320 --> 00:31:46.040]  或者告訴你
[00:31:46.040 --> 00:31:47.240]  過了她一動
[00:31:47.240 --> 00:31:48.760]  就是要威風給她一次
[00:31:48.760 --> 00:31:49.800]  我生不了
[00:31:49.800 --> 00:31:51.120]  我妹仔幫我生了
[00:31:51.120 --> 00:31:52.000]  我改了名字叫蛋
[00:31:52.000 --> 00:31:53.680]  上帝幫我伸冤了
[00:31:53.680 --> 00:31:55.880]  那雅各多麼無能
[00:31:55.880 --> 00:31:59.920]  任由他兩個太太這樣擺佈
[00:31:59.920 --> 00:32:01.240]  結果後來長大了
[00:32:01.240 --> 00:32:02.360]  又找他的妾侍
[00:32:02.360 --> 00:32:03.640]  又嫁給雅各
[00:32:03.640 --> 00:32:05.520]  所以雅各死的老婆就是這個意思
[00:32:05.520 --> 00:32:06.600]  那你就
[00:32:06.600 --> 00:32:07.600]  《宋世傑三十雙》
[00:32:07.600 --> 00:32:08.960]  一字二字那裡他說
[00:32:08.960 --> 00:32:10.360]  拉結見到自己
[00:32:10.360 --> 00:32:11.680]  給不了雅各孩子
[00:32:11.680 --> 00:32:13.400]  就妒忌她姐姐
[00:32:13.400 --> 00:32:16.240]  那次拉結自己沒有孩子的時候
[00:32:16.240 --> 00:32:17.960]  他就妒忌他姐姐
[00:32:17.960 --> 00:32:19.680]  他有一次跟雅各說
[00:32:19.680 --> 00:32:21.240]  晦氣說話
[00:32:21.240 --> 00:32:22.440]  你把兒子給我
[00:32:22.440 --> 00:32:25.040]  不然我就死了
[00:32:25.040 --> 00:32:26.560]  那真的有很多人害怕
[00:32:26.560 --> 00:32:28.160]  今天如果你太太跟你說
[00:32:28.160 --> 00:32:29.040]  我要跟你生孩子
[00:32:29.040 --> 00:32:29.600]  你給不了我
[00:32:29.600 --> 00:32:31.840]  我就死給你看
[00:32:31.840 --> 00:32:32.880]  真的很奇怪
[00:32:32.880 --> 00:32:34.280]  說這種話
[00:32:34.280 --> 00:32:36.760]  晦氣說話什麼都會說
[00:32:36.760 --> 00:32:38.760]  但雅各又說了一句晦氣說話
[00:32:38.760 --> 00:32:40.120]  雅各說什麼
[00:32:40.120 --> 00:32:41.320]  你以為我是上帝嗎
[00:32:41.320 --> 00:32:43.000]  我怎麼給你
[00:32:43.000 --> 00:32:44.080]  這句話是晦氣
[00:32:44.080 --> 00:32:46.720]  但其實就是重點
[00:32:46.720 --> 00:32:49.520]  雅各不是上帝
[00:32:49.520 --> 00:32:50.680]  明白了嗎
[00:32:50.680 --> 00:32:53.720]  上帝的主權在上帝那裡
[00:32:53.720 --> 00:32:55.800]  雅各多不堪也好
[00:32:55.800 --> 00:32:57.640]  多沒用也好
[00:32:57.640 --> 00:32:59.280]  他仍然知道
[00:32:59.280 --> 00:33:04.360]  那個主權在上帝那裡
[00:33:04.360 --> 00:33:06.080]  上帝那裡
[00:33:06.080 --> 00:33:07.320]  明白了嗎
[00:33:07.320 --> 00:33:09.640]  我兩個女兒早陣子
[00:33:09.640 --> 00:33:10.560]  不是早陣子
[00:33:10.560 --> 00:33:12.960]  很久就嫁了
[00:33:12.960 --> 00:33:14.880]  部分會友都有去酒席
[00:33:14.880 --> 00:33:16.360]  即是去喝酒
[00:33:16.360 --> 00:33:20.040]  年紀過了
[00:33:20.040 --> 00:33:21.880]  人們見到我就問
[00:33:21.880 --> 00:33:23.680]  什麼時候抱孫子
[00:33:23.680 --> 00:33:26.160]  這句話令我很煩意
[00:33:26.160 --> 00:33:29.280]  我真的沒什麼人
[00:33:29.280 --> 00:33:31.320]  你以為是我決定的嗎
[00:33:31.320 --> 00:33:32.560]  也不是我的女兒
[00:33:32.560 --> 00:33:33.560]  我的女婿決定
[00:33:33.560 --> 00:33:35.440]  是上帝決定
[00:33:35.440 --> 00:33:36.560]  跟雅各一樣
[00:33:36.560 --> 00:33:38.600]  不是我決定
[00:33:38.600 --> 00:33:41.000]  上帝我們不同人身上有不同
[00:33:41.000 --> 00:33:42.880]  就算你說他兩個不想要小孩
[00:33:42.880 --> 00:33:45.920]  都是上帝終極的計劃
[00:33:45.920 --> 00:33:48.480]  他計劃上是這樣就這樣
[00:33:48.480 --> 00:33:50.840]  不是我們去挑戰上帝
[00:33:50.840 --> 00:33:53.760]  你去到約瑟的故事也是一樣
[00:33:53.760 --> 00:33:58.160]  約瑟是因為他的驕傲
[00:33:58.160 --> 00:33:59.840]  父母的偏心
[00:33:59.840 --> 00:34:01.360]  哥哥的妒忌
[00:34:01.360 --> 00:34:02.760]  將他賣去美米店
[00:34:02.760 --> 00:34:05.240]  人輾轉去了埃及地方
[00:34:05.240 --> 00:34:06.720]  做了奴隸坐過牢
[00:34:06.720 --> 00:34:07.920]  記不記得
[00:34:07.920 --> 00:34:09.160]  大家快去看《喪世紀》
[00:34:09.160 --> 00:34:10.960]  如果不記得這個故事的話
[00:34:10.960 --> 00:34:13.480]  但是因為後來就做夢
[00:34:13.480 --> 00:34:16.080]  就幫法老王解夢
[00:34:16.080 --> 00:34:18.760]  就知道原來有七年的饑荒
[00:34:18.760 --> 00:34:21.160]  結果就是七年饑荒之前
[00:34:21.160 --> 00:34:22.240]  就處理好糧食
[00:34:22.240 --> 00:34:25.320]  令到埃及不會被饑荒影響
[00:34:25.320 --> 00:34:27.400]  成為皇帝身邊的紅人
[00:34:27.400 --> 00:34:28.880]  做了宰相
[00:34:28.880 --> 00:34:30.920]  很傳奇
[00:34:30.920 --> 00:34:34.320]  一個外族人被賣到這裡做奴隸
[00:34:34.320 --> 00:34:35.400]  還被人冤枉
[00:34:35.400 --> 00:34:36.520]  坐了牢
[00:34:36.520 --> 00:34:38.280]  結果後來做了宰相
[00:34:38.280 --> 00:34:41.000]  這個也是故事前半部
[00:34:41.000 --> 00:34:44.200]  跟上帝的族長故事沒有什麼關係
[00:34:44.200 --> 00:34:45.440]  但最重點是什麼
[00:34:45.440 --> 00:34:47.640]  重點就是因為這樣
[00:34:47.640 --> 00:34:50.880]  當亞國一家他們不夠糧食的時候
[00:34:50.880 --> 00:34:53.000]  他就會來去買糧食
[00:34:53.000 --> 00:34:55.120]  而因為那個哥哥是他自己人
[00:34:55.120 --> 00:34:57.440]  他就接他們去住
[00:34:57.440 --> 00:34:59.600]  結果就救了以色列一家
[00:34:59.600 --> 00:35:01.440]  亞國一家
[00:35:01.440 --> 00:35:05.600]  所以當約瑟跟他哥哥相認的時候
[00:35:05.600 --> 00:35:08.160]  《創世紀》四十五章四至五節
[00:35:08.160 --> 00:35:10.600]  約瑟對他兄弟說
[00:35:10.600 --> 00:35:12.080]  你走近一點靠近我一點
[00:35:12.080 --> 00:35:14.800]  因為他不想人們聽到太多閒話
[00:35:14.800 --> 00:35:16.280]  他就走到前面去
[00:35:16.280 --> 00:35:17.800]  約瑟說
[00:35:17.800 --> 00:35:18.960]  你是被
[00:35:18.960 --> 00:35:23.160]  我是你們賣到埃及的兄弟約瑟
[00:35:23.160 --> 00:35:24.600]  約瑟認得他們
[00:35:24.600 --> 00:35:25.520]  但是他們認得約瑟
[00:35:25.520 --> 00:35:27.800]  可能約瑟還沒賣的時候
[00:35:27.800 --> 00:35:29.080]  剛剛發育沒多久
[00:35:29.080 --> 00:35:30.600]  樣子還沒怎麼變
[00:35:30.600 --> 00:35:34.040]  他們也沒想過約瑟會做了宰相
[00:35:34.040 --> 00:35:35.480]  但是他認得他哥哥
[00:35:35.480 --> 00:35:36.800]  他跟他相認的時候就是
[00:35:36.800 --> 00:35:40.080]  我就是你當年賣去埃及的兄弟約瑟
[00:35:40.080 --> 00:35:43.240]  他說現在不要因為我賣了我在這裡
[00:35:43.240 --> 00:35:44.240]  你不要憂傷
[00:35:44.240 --> 00:35:45.400]  也不要生自己的氣
[00:35:45.400 --> 00:35:47.320]  他擔心他哥哥會很慚愧
[00:35:47.320 --> 00:35:48.320]  會很不開心
[00:35:48.320 --> 00:35:49.440]  他說不要
[00:35:49.440 --> 00:35:51.920]  不要怪自己
[00:35:51.920 --> 00:35:52.960]  為什麼
[00:35:52.960 --> 00:35:54.080]  這個重點了
[00:35:54.080 --> 00:35:57.200]  因為上帝差我在你們耳先內
[00:35:57.200 --> 00:35:58.920]  為要保存性命
[00:35:58.920 --> 00:36:02.600]  原來上帝在幾十年前的計劃
[00:36:02.600 --> 00:36:08.840]  就是已經派了約瑟來到埃及的地方鋪路
[00:36:08.840 --> 00:36:10.040]  令到以色列
[00:36:10.040 --> 00:36:12.200]  就是瓦割一家可以得救
[00:36:12.200 --> 00:36:13.520]  不會受到災害
[00:36:13.520 --> 00:36:15.840]  這是一個峰迴路轉的故事
[00:36:15.840 --> 00:36:16.520]  告訴你什麼
[00:36:16.520 --> 00:36:17.960]  上帝的主權
[00:36:17.960 --> 00:36:19.160]  上帝自有永有
[00:36:19.160 --> 00:36:20.800]  上帝作日今日明日
[00:36:20.800 --> 00:36:23.000]  很多時候他藉著什麼
[00:36:23.000 --> 00:36:24.640]  藉著
[00:36:24.640 --> 00:36:26.000]  剛剛也說過了
[00:36:26.000 --> 00:36:29.800]  瓦割約瑟他哥哥的罪
[00:36:29.800 --> 00:36:30.800]  軟弱
[00:36:30.800 --> 00:36:32.560]  令到他被賣
[00:36:32.560 --> 00:36:34.320]  賣到埃及的地方的時候
[00:36:34.320 --> 00:36:36.480]  又藉著人性的軟弱
[00:36:36.480 --> 00:36:38.000]  他就坐牢了
[00:36:38.000 --> 00:36:40.840]  藉著很多很多的東西
[00:36:40.840 --> 00:36:44.680]  而到最後是彰顯了上帝的榮耀
[00:36:44.680 --> 00:36:47.840]  成就了上帝的應許
[00:36:47.840 --> 00:36:49.360]  約瑟是看得很痛
[00:36:49.360 --> 00:36:50.560]  你不要看他多驕傲都好
[00:36:50.560 --> 00:36:51.880]  這件事他看得很痛
[00:36:51.880 --> 00:36:56.200]  他知道這是上帝的工作
[00:36:56.200 --> 00:36:58.040]  所以今天你來到英國
[00:36:58.040 --> 00:37:00.960]  我相信是上帝的帶領
[00:37:00.960 --> 00:37:03.720]  很多時候很多事情我們是不明白
[00:37:03.720 --> 00:37:04.680]  好與不好
[00:37:04.680 --> 00:37:07.000]  為什麼香港之前發生這麼多事
[00:37:07.000 --> 00:37:08.680]  為什麼這麼多人來到
[00:37:08.680 --> 00:37:10.240]  我們回頭看
[00:37:10.240 --> 00:37:11.760]  將來寫一本歷史書
[00:37:11.760 --> 00:37:13.760]  如果還可以寫一本歷史書
[00:37:13.760 --> 00:37:15.080]  有人看的話
[00:37:15.080 --> 00:37:18.040]  我們看到就是原來上帝要彰顯他的榮耀
[00:37:18.040 --> 00:37:19.920]  要復興英國華人教會
[00:37:19.920 --> 00:37:22.360]  要沉默了很多年的英國華人教會
[00:37:22.360 --> 00:37:24.280]  要他們興旺
[00:37:24.280 --> 00:37:27.960]  這就是上帝的帶領
[00:37:27.960 --> 00:37:28.760]  之前我都說過
[00:37:28.760 --> 00:37:31.920]  當我們買教會禮堂的時候
[00:37:31.920 --> 00:37:33.400]  我們買到這個尺寸
[00:37:33.400 --> 00:37:35.840]  我們擺的椅子擺滿了一百張
[00:37:35.840 --> 00:37:37.240]  我們心想一百張
[00:37:37.240 --> 00:37:39.760]  這一輩子都不會坐滿
[00:37:39.760 --> 00:37:41.560]  大型節目最多七八十人
[00:37:41.560 --> 00:37:43.320]  平時三四十人
[00:37:43.320 --> 00:37:44.000]  是啊
[00:37:44.000 --> 00:37:44.920]  你看那些華人教會
[00:37:44.920 --> 00:37:46.080]  尤其是我們英國
[00:37:46.080 --> 00:37:47.920]  我們Swingdon
[00:37:47.920 --> 00:37:48.920]  沒有大學
[00:37:48.920 --> 00:37:50.920]  所以我們
[00:37:50.920 --> 00:37:52.080]  人們有限
[00:37:52.080 --> 00:37:55.080]  來Swingdon的地方有限
[00:37:55.080 --> 00:37:56.040]  五年前有沒有想過
[00:37:56.040 --> 00:37:57.200]  我們會坐滿了
[00:37:57.200 --> 00:37:59.680]  坐到不夠位置要開祖堂呢
[00:37:59.680 --> 00:38:01.080]  沒有
[00:38:01.080 --> 00:38:03.520]  但是上帝一早已經鋪了計劃
[00:38:03.520 --> 00:38:05.360]  給我們十幾年前買的地方
[00:38:05.360 --> 00:38:07.920]  有自己的座堂
[00:38:07.920 --> 00:38:09.720]  今天我們不需要朝夕晚擦
[00:38:09.720 --> 00:38:12.640]  也不需要四圍出去借地方
[00:38:12.640 --> 00:38:13.120]  是不是
[00:38:13.120 --> 00:38:14.240]  我們能夠開祖堂
[00:38:14.240 --> 00:38:15.520]  就因為有自己的地方
[00:38:15.520 --> 00:38:16.480]  這是上帝的計劃
[00:38:16.480 --> 00:38:17.440]  其實是看到的
[00:38:17.440 --> 00:38:19.720]  不用看到俗獎時代那些東西
[00:38:19.720 --> 00:38:22.320]  看回今天教會的情況
[00:38:22.320 --> 00:38:24.760]  或者看回今天你個人的情況
[00:38:24.760 --> 00:38:25.920]  剛才我講過
[00:38:25.920 --> 00:38:27.680]  你在香港有機會站上來
[00:38:27.680 --> 00:38:30.320]  做這麼多侍奉嗎
[00:38:30.320 --> 00:38:32.120]  可能都有
[00:38:32.120 --> 00:38:34.520]  但是上帝要重用你
[00:38:34.520 --> 00:38:35.880]  Swingdon需要人
[00:38:35.880 --> 00:38:36.880]  我們教會需要人
[00:38:36.880 --> 00:38:37.880]  因為很大的禍場
[00:38:37.880 --> 00:38:38.920]  很多人還沒順住
[00:38:38.920 --> 00:38:41.000]  上帝要重用你
[00:38:41.000 --> 00:38:42.320]  我們受重用
[00:38:42.320 --> 00:38:43.040]  明白了嗎
[00:38:43.040 --> 00:38:44.880]  很多時候我們要明白
[00:38:44.880 --> 00:38:46.160]  剛才我講的就是我
[00:38:46.160 --> 00:38:47.520]  一開始說來五年
[00:38:47.520 --> 00:38:48.920]  我就來了差不多五十年
[00:38:48.920 --> 00:38:50.480]  這個我覺得如果看回
[00:38:50.480 --> 00:38:52.080]  將來有機會講建政的話
[00:38:52.080 --> 00:38:55.000]  就是看回上帝多次難了
[00:38:55.000 --> 00:38:57.400]  叫我不要回香港
[00:38:57.400 --> 00:39:00.360]  有幾次差不多收拾行李了
[00:39:00.360 --> 00:39:03.680]  買了機票打算計劃好
[00:39:03.680 --> 00:39:05.480]  為什麼
[00:39:05.480 --> 00:39:08.640]  我很肯定如果我回到香港
[00:39:08.640 --> 00:39:11.600]  我不會做一個義務傳道
[00:39:11.600 --> 00:39:14.080]  不會有這麼多侍奉
[00:39:14.080 --> 00:39:14.960]  你說會不會離開神
[00:39:14.960 --> 00:39:16.120]  我相信不會的
[00:39:16.120 --> 00:39:18.040]  但是我認識有人真的回到香港
[00:39:18.040 --> 00:39:19.640]  就離開了神
[00:39:19.640 --> 00:39:21.040]  太忙了
[00:39:21.040 --> 00:39:22.440]  太忙沒有時間
[00:39:22.440 --> 00:39:24.080]  沒有時間回教會
[00:39:24.080 --> 00:39:25.760]  太多應酬
[00:39:25.760 --> 00:39:28.960]  太多工作上要應酬應酬的
[00:39:28.960 --> 00:39:31.640]  要跟老闆星期天出去哪裡
[00:39:31.640 --> 00:39:33.360]  就沒有再回教會
[00:39:33.360 --> 00:39:35.000]  這個是很肯定的
[00:39:35.000 --> 00:39:37.080]  我不是說回到香港就不會回教會
[00:39:37.080 --> 00:39:39.240]  當然上帝在我們每一個人身上
[00:39:39.240 --> 00:39:42.480]  是有不同的
[00:39:42.480 --> 00:39:45.840]  所以羅馬書那裡有句八章二十八節
[00:39:45.840 --> 00:39:46.720]  它說得很清楚
[00:39:46.720 --> 00:39:48.840]  我很喜歡這句話
[00:39:48.840 --> 00:39:51.520]  就是我們知道萬事都互相效力
[00:39:51.520 --> 00:39:53.040]  叫愛上帝人得益處
[00:39:53.040 --> 00:39:56.400]  就是按他旨意被召的人
[00:39:56.400 --> 00:39:57.920]  英文就是我們
[00:39:57.920 --> 00:39:59.240]  All things work together
[00:39:59.240 --> 00:40:01.320]  很多事情是work together的
[00:40:01.320 --> 00:40:02.160]  很多事情
[00:40:02.160 --> 00:40:05.120]  有些可能你自己的經歷
[00:40:05.120 --> 00:40:06.560]  福與禍都好
[00:40:06.560 --> 00:40:09.800]  或者你身邊的朋友的經歷影響了你
[00:40:09.800 --> 00:40:11.800]  又或者教會
[00:40:11.800 --> 00:40:14.400]  又或者有其他
[00:40:14.400 --> 00:40:16.320]  外面的那些微信主人影響到你
[00:40:16.320 --> 00:40:18.320]  很多事情加起來
[00:40:18.320 --> 00:40:20.720]  或者你找不到工作要去這個埠
[00:40:20.720 --> 00:40:23.280]  又或者你這裡的生意失敗又要怎樣
[00:40:23.280 --> 00:40:26.480]  很多好不好的都是萬事效力
[00:40:26.480 --> 00:40:28.840]  都是在上帝的計劃之中
[00:40:28.840 --> 00:40:30.720]  但是上帝的計劃到最後是什麼
[00:40:30.720 --> 00:40:31.840]  不是要害死你的
[00:40:31.840 --> 00:40:33.000]  不是要你不好的
[00:40:33.000 --> 00:40:34.360]  不是要懲罰你的
[00:40:34.360 --> 00:40:36.800]  他說要愛上帝的人得益處
[00:40:36.800 --> 00:40:38.800]  就是按他旨意被召的人
[00:40:38.800 --> 00:40:39.480]  但是不要忘記
[00:40:39.480 --> 00:40:40.960]  不是向所有人得益處
[00:40:40.960 --> 00:40:42.040]  是愛上帝
[00:40:42.040 --> 00:40:44.360]  所謂愛上帝是聽從神的說話
[00:40:44.360 --> 00:40:45.880]  只要我們抓緊上帝的手
[00:40:45.880 --> 00:40:47.080]  好與不好的時候
[00:40:47.080 --> 00:40:48.760]  福與禍的時候
[00:40:48.760 --> 00:40:49.840]  我們就愛上帝
[00:40:49.840 --> 00:40:50.840]  我們靠著主
[00:40:50.840 --> 00:40:53.360]  主就不會要給我們一條死路走的
[00:40:53.360 --> 00:40:54.880]  是 有一條艱難的路
[00:40:54.880 --> 00:40:55.880]  天國的路
[00:40:55.880 --> 00:40:56.920]  崎嶇的路
[00:40:56.920 --> 00:40:57.760]  窄路
[00:40:57.760 --> 00:40:58.920]  是不容易走
[00:40:58.920 --> 00:41:00.920]  但是不會一條死路 是不是
[00:41:00.920 --> 00:41:02.640]  因為死路就是跟上帝分離
[00:41:02.640 --> 00:41:03.640]  死就是分隔
[00:41:03.640 --> 00:41:05.160]  肯定不會
[00:41:05.160 --> 00:41:08.120]  所以要愛上帝的人得益處
[00:41:08.120 --> 00:41:11.120]  因為萬事互相效力
[00:41:11.120 --> 00:41:13.480]  這件事情是我們很難明白的
[00:41:13.480 --> 00:41:15.880]  因為我們在這三道空間
[00:41:15.880 --> 00:41:16.960]  我們的時間之下
[00:41:16.960 --> 00:41:18.040]  我們只是看到這麼多
[00:41:18.040 --> 00:41:18.960]  我們近視的
[00:41:18.960 --> 00:41:21.560]  其實我們看到這麼多就是這麼多
[00:41:21.560 --> 00:41:22.600]  明天會發生什麼事
[00:41:22.600 --> 00:41:23.680]  下星期會發生什麼事
[00:41:23.680 --> 00:41:24.440]  明年呢
[00:41:24.440 --> 00:41:25.800]  我們不知道
[00:41:25.800 --> 00:41:27.920]  所以什麼萬事互相效力
[00:41:27.920 --> 00:41:29.040]  街邊那個
[00:41:29.040 --> 00:41:30.160]  街尾住的那個人
[00:41:30.160 --> 00:41:31.200]  今天現在在做什麼
[00:41:31.200 --> 00:41:32.480]  關我什麼事
[00:41:32.480 --> 00:41:34.840]  可能都跟你有關的
[00:41:34.840 --> 00:41:36.600]  不過我們不知道
[00:41:36.600 --> 00:41:37.160]  是嗎
[00:41:37.160 --> 00:41:39.040]  我們不知道
[00:41:39.040 --> 00:41:40.280]  所以我們怎樣回應
[00:41:40.280 --> 00:41:41.920]  因為我不知道怎麼辦呢
[00:41:41.920 --> 00:41:44.280]  那麼就
[00:41:44.280 --> 00:41:46.560]  要尋求上帝的意思
[00:41:46.560 --> 00:41:48.280]  小時候回團契
[00:41:48.280 --> 00:41:49.560]  最喜歡討論一個題目
[00:41:49.560 --> 00:41:53.040]  就是如何尋求上帝的旨意
[00:41:53.040 --> 00:41:54.600]  哇 這裡爭論到
[00:41:54.600 --> 00:41:56.760]  大家有很多東西要說的
[00:41:56.760 --> 00:42:00.080]  怎樣才可以明白上帝的旨意
[00:42:00.080 --> 00:42:02.160]  沒有答案的
[00:42:02.160 --> 00:42:03.800]  我跟你都不同
[00:42:03.800 --> 00:42:05.200]  但是唯一一樣就是
[00:42:05.200 --> 00:42:06.800]  我們要聽從神的說話
[00:42:06.800 --> 00:42:09.040]  我們要跟神打好的關係
[00:42:09.040 --> 00:42:11.080]  你想明白多一點上帝的心意
[00:42:11.080 --> 00:42:11.840]  跟祂打好的關係
[00:42:11.840 --> 00:42:13.680]  這個是肯定的
[00:42:13.680 --> 00:42:15.920]  所以剛才大家看過耶利米書就說
[00:42:15.920 --> 00:42:18.280]  你們要呼求我 禱告我
[00:42:18.280 --> 00:42:19.320]  我讀英文給你們
[00:42:19.320 --> 00:42:21.120]  你們要跟上帝說話
[00:42:21.120 --> 00:42:23.280]  上帝要禱告
[00:42:23.280 --> 00:42:26.600]  將你所需要的話給上帝聽
[00:42:26.600 --> 00:42:27.360]  明白了嗎
[00:42:27.360 --> 00:42:30.080]  禱告就是將你所要的話給上帝聽
[00:42:30.080 --> 00:42:33.360]  不是說要上帝聽你的禱告
[00:42:33.360 --> 00:42:36.400]  就是要跟從你的意思去做
[00:42:36.400 --> 00:42:38.880]  而是要告訴上帝你想要什麼
[00:42:38.880 --> 00:42:42.000]  是 沒錯 你不說上帝都知道
[00:42:42.000 --> 00:42:44.280]  有些人就說 祈禱也省了
[00:42:44.280 --> 00:42:45.320]  我想什麼上帝就知道
[00:42:45.320 --> 00:42:46.880]  上帝會出手的
[00:42:46.880 --> 00:42:47.840]  不是
[00:42:47.840 --> 00:42:49.080]  屬靈的操練之下
[00:42:49.080 --> 00:42:51.040]  上帝要我們去問
[00:42:51.040 --> 00:42:52.600]  就好像小孩子想做一些事
[00:42:52.600 --> 00:42:54.680]  我們想祂親口來問我們
[00:42:54.680 --> 00:42:55.880]  雖然我都知道祂想什麼
[00:42:55.880 --> 00:42:58.440]  我生出來 祂眨眼
[00:42:58.440 --> 00:42:59.560]  我知道祂想什麼
[00:42:59.560 --> 00:43:00.520]  我當然知道
[00:43:00.520 --> 00:43:01.480]  我做爸爸
[00:43:01.480 --> 00:43:03.280]  但是我要祂來問
[00:43:03.280 --> 00:43:05.040]  這是一個操練
[00:43:05.040 --> 00:43:06.440]  上帝就是要操練我們
[00:43:06.440 --> 00:43:08.360]  祂說你讀過我的英文
[00:43:08.360 --> 00:43:09.360]  然後祂那句話就是
[00:43:09.360 --> 00:43:10.560]  你們尋求的
[00:43:10.560 --> 00:43:13.120]  專心尋求我就必尋見
[00:43:13.120 --> 00:43:14.520]  這句話後來耶穌基督
[00:43:14.520 --> 00:43:16.160]  在《馬太福音》再說一次
[00:43:16.160 --> 00:43:18.680]  原來這句話在舊約
[00:43:18.680 --> 00:43:21.000]  上帝藉著耶穌在口中已經說了出來
[00:43:21.000 --> 00:43:23.200]  就是你們祈求就給你們
[00:43:23.200 --> 00:43:24.560]  尋找就找到
[00:43:24.560 --> 00:43:25.640]  叩門就給你們
[00:43:25.640 --> 00:43:26.240]  開門
[00:43:26.240 --> 00:43:27.760]  因為犯祈求的就得著
[00:43:27.760 --> 00:43:28.880]  尋找就找到
[00:43:28.880 --> 00:43:29.800]  叩門就給你們
[00:43:29.800 --> 00:43:30.080]  開門
[00:43:30.080 --> 00:43:31.400]  大家很熟悉聖經
[00:43:31.400 --> 00:43:33.280]  就是要我們去尋求神
[00:43:33.280 --> 00:43:34.280]  search
[00:43:34.280 --> 00:43:35.560]  尋求上帝
[00:43:35.560 --> 00:43:37.280]  你想明白上帝的旨意
[00:43:37.280 --> 00:43:38.880]  那你要尋求祂
[00:43:38.880 --> 00:43:41.920]  上帝不會在耳朵跟你說
[00:43:41.920 --> 00:43:43.360]  我相信上帝有這樣的能力
[00:43:43.360 --> 00:43:45.600]  也有某種情況都會
[00:43:45.600 --> 00:43:46.560]  上帝跟撒姆爾
[00:43:46.560 --> 00:43:48.520]  撒姆爾在耳朵說話都有
[00:43:48.520 --> 00:43:50.160]  但是你不要想著一定會
[00:43:50.160 --> 00:43:51.720]  你要search
[00:43:51.720 --> 00:43:52.640]  今天我們有困難
[00:43:52.640 --> 00:43:54.080]  那時候我們search什麼
[00:43:54.080 --> 00:43:54.920]  我們找哥哥
[00:43:54.920 --> 00:43:56.000]  我們找Google
[00:43:56.000 --> 00:43:58.120]  我們search internet
[00:43:58.120 --> 00:43:59.320]  我們認為這個internet
[00:43:59.320 --> 00:44:01.680]  就已經給了我們所有答案了
[00:44:01.680 --> 00:44:02.800]  是不是
[00:44:02.800 --> 00:44:04.040]  是多少資料
[00:44:04.040 --> 00:44:05.960]  其實很豐富的
[00:44:05.960 --> 00:44:07.000]  不要忘記
[00:44:07.000 --> 00:44:09.040]  那些資料可能不真確
[00:44:09.040 --> 00:44:11.200]  那些資料會變
[00:44:11.200 --> 00:44:11.520]  是不是
[00:44:11.520 --> 00:44:12.640]  會變
[00:44:12.640 --> 00:44:14.480]  明明那家店說今天開門
[00:44:14.480 --> 00:44:15.280]  我去到那家酒樓
[00:44:15.280 --> 00:44:16.080]  原來不開門
[00:44:16.080 --> 00:44:17.440]  Google說它還在開門
[00:44:17.440 --> 00:44:18.280]  試過了嗎
[00:44:18.280 --> 00:44:19.520]  當然試過了
[00:44:19.520 --> 00:44:20.840]  然後倒閉了
[00:44:20.840 --> 00:44:23.120]  還沒有更新
[00:44:23.120 --> 00:44:23.840]  是不是
[00:44:23.840 --> 00:44:24.800]  但是上帝不是
[00:44:24.800 --> 00:44:26.360]  上帝這個search engine
[00:44:26.360 --> 00:44:28.200]  是要我們去尋求
[00:44:28.200 --> 00:44:29.000]  因為祂是昨日
[00:44:29.000 --> 00:44:29.640]  今天明日
[00:44:29.640 --> 00:44:31.560]  祂是讀露真理生命
[00:44:31.560 --> 00:44:33.120]  是不會錯的
[00:44:33.120 --> 00:44:33.880]  上帝無誤
[00:44:33.880 --> 00:44:34.880]  是不會錯的
[00:44:34.880 --> 00:44:36.000]  而且我們找的
[00:44:36.000 --> 00:44:37.280]  就一定會找到
[00:44:37.280 --> 00:44:38.920]  所以它和上帝建立關係
[00:44:38.920 --> 00:44:42.320]  一定要就是去尋找
[00:44:42.320 --> 00:44:44.320]  敲上帝的門
[00:44:44.320 --> 00:44:45.880]  上帝就指引我們
