
[00:00:00.000 --> 00:00:02.700]  在開始講道之前我們低頭有個禱告好嗎?
[00:30:13.000 --> 00:30:14.000]  祂又知道自己怎樣衰化
[00:30:14.000 --> 00:30:15.000]  祂又認罪
[00:30:15.000 --> 00:30:16.000]  又離過
[00:30:16.000 --> 00:30:19.000]  總之大家都走十年的癡迷路
[00:30:19.000 --> 00:30:20.000]  但是你發覺
[00:30:20.000 --> 00:30:21.000]  十年的時候
[00:30:21.000 --> 00:30:24.000]  大家的分野是可以很遠的
[00:30:24.000 --> 00:30:27.000]  我們怎樣來證實更新的問題呢
[00:30:27.000 --> 00:30:30.000]  如果更新不是上帝有空沒事做
[00:30:30.000 --> 00:30:33.000]  而是上帝想我們變得更好
[00:30:33.000 --> 00:30:39.000]  如果更新不是上帝找你幫忙
[00:30:39.000 --> 00:30:41.000]  要你很辛苦
[00:30:41.000 --> 00:30:42.000]  而是上帝愛你
[00:30:42.000 --> 00:30:44.000]  祂知道你還可以救
[00:30:44.000 --> 00:30:46.000]  祂還想幫你
[00:30:46.000 --> 00:30:48.000]  當這樣去想的時候
[00:30:48.000 --> 00:30:50.000]  我們真的能否去領受
[00:30:50.000 --> 00:30:53.000]  上帝對我們這一份的好意
[00:30:53.000 --> 00:30:55.000]  以致我們真的去渴求
[00:30:55.000 --> 00:30:57.000]  祂將我們知道
[00:30:57.000 --> 00:30:59.000]  祂為我們預備前面的路
[00:30:59.000 --> 00:31:01.000]  可能我們想都沒有想過
[00:31:01.000 --> 00:31:04.000]  但是卻一定是蒙福的
[00:31:04.000 --> 00:31:06.000]  因為祂帶領我們的路
[00:31:06.000 --> 00:31:09.000]  是一定我們自己都會喜歡的
[00:31:09.000 --> 00:31:10.000]  所以弟兄姊妹
[00:31:10.000 --> 00:31:11.000]  在禱告的時候
[00:31:11.000 --> 00:31:13.000]  我想你今天學習一件事
[00:31:13.000 --> 00:31:16.000]  正式的你也跟神說
[00:31:16.000 --> 00:31:18.000]  既然上帝要設新的心
[00:31:18.000 --> 00:31:19.000]  新的靈給我們
[00:31:19.000 --> 00:31:22.000]  我們就按這個方法去禱告
[00:31:22.000 --> 00:31:26.000]  讓神給聖靈去掌管我們的心
[00:31:26.000 --> 00:31:28.000]  心這麼重要
[00:31:28.000 --> 00:31:30.000]  是影響我們一生的果效
[00:31:30.000 --> 00:31:32.000]  我們有沒有試圖將自己的心思念
[00:31:32.000 --> 00:31:34.000]  交給神去掌管呢
[00:31:34.000 --> 00:31:38.000]  以致我們不要變成石心
[00:31:38.000 --> 00:31:43.000]  石心不是一朝一夕就變成石心
[00:31:43.000 --> 00:31:47.000]  這個石心影響了我們對上帝的反應
[00:31:47.000 --> 00:31:50.000]  如果你在石心的狀態是很難改變的
[00:31:50.000 --> 00:31:52.000]  除非神即其事
[00:31:52.000 --> 00:31:53.000]  好像二世傑書一樣
[00:31:53.000 --> 00:31:55.000]  但是在我們正常的生活裡面
[00:31:55.000 --> 00:31:56.000]  我們要小心
[00:31:56.000 --> 00:31:57.000]  每一個在教會的弟兄姊妹
[00:31:57.000 --> 00:31:59.000]  你一定不是石心的
[00:31:59.000 --> 00:32:00.000]  因為你還想回教會
[00:32:00.000 --> 00:32:02.000]  你還想親近主
[00:32:02.000 --> 00:32:04.000]  在小祖雖雖地仍然坐在那裡
[00:32:04.000 --> 00:32:05.000]  已經是很難得了
[00:32:05.000 --> 00:32:08.000]  所以給在聖所的組員
[00:32:08.000 --> 00:32:09.000]  你這麼悶
[00:32:09.000 --> 00:32:10.000]  你坐在那裡
[00:32:10.000 --> 00:32:11.000]  我都覺得不得了
[00:32:11.000 --> 00:32:13.000]  但是為什麼會這樣
[00:32:13.000 --> 00:32:15.000]  你要留心
[00:32:15.000 --> 00:32:17.000]  原來我們一下子不小心
[00:32:17.000 --> 00:32:18.000]  不為意的事
[00:32:18.000 --> 00:32:21.000]  我們的心是會漸漸冷淡的
[00:32:21.000 --> 00:32:24.000]  如果我們手指尾有條刺刺在那裡
[00:32:24.000 --> 00:32:25.000]  我們不理它
[00:32:25.000 --> 00:32:26.000]  算了
[00:32:26.000 --> 00:32:27.000]  有鬼只有它
[00:32:27.000 --> 00:32:29.000]  接著它就會發炎
[00:32:29.000 --> 00:32:31.000]  它就會含糊
[00:32:31.000 --> 00:32:33.000]  一個人由一個肉心
[00:32:33.000 --> 00:32:35.000]  變成了石心
[00:32:35.000 --> 00:32:38.000]  是一定有無數小的事情
[00:32:38.000 --> 00:32:39.000]  來影響
[00:32:39.000 --> 00:32:41.000]  來變成的
[00:32:41.000 --> 00:32:43.000]  以致今天回教會的弟兄姊妹
[00:32:43.000 --> 00:32:46.000]  為什麼對上帝的呼召是這麼冷淡呢
[00:32:46.000 --> 00:32:48.000]  因為已經聽過了
[00:32:48.000 --> 00:32:50.000]  短孫也去過了
[00:32:50.000 --> 00:32:51.000]  基督的神明會
[00:32:51.000 --> 00:32:53.000]  已經說過很多次了
[00:32:53.000 --> 00:32:54.000]  又是說那些東西
[00:32:54.000 --> 00:32:55.000]  接著放星祈禱會
[00:32:55.000 --> 00:32:56.000]  還有什麼呢
[00:32:56.000 --> 00:32:57.000]  什麼都見過了
[00:32:57.000 --> 00:32:58.000]  躺著也見過
[00:32:58.000 --> 00:32:59.000]  滾地也見過
[00:32:59.000 --> 00:33:00.000]  什麼都見過
[00:33:00.000 --> 00:33:01.000]  還有什麼呢
[00:33:01.000 --> 00:33:03.000]  好像我們真的
[00:33:03.000 --> 00:33:05.000]  還沒死光
[00:33:05.000 --> 00:33:06.000]  但是回來
[00:33:06.000 --> 00:33:08.000]  坐著看看
[00:33:08.000 --> 00:33:09.000]  看看隔壁那些
[00:33:09.000 --> 00:33:10.000]  我們還好笑
[00:33:10.000 --> 00:33:11.000]  上一次有一個
[00:33:11.000 --> 00:33:12.000]  有一個姐妹的禱告
[00:33:12.000 --> 00:33:13.000]  很搞笑的
[00:33:13.000 --> 00:33:15.000]  她很想經歷
[00:33:15.000 --> 00:33:17.000]  但又不想自己跌
[00:33:17.000 --> 00:33:19.000]  她有一個這樣的祈禱
[00:33:19.000 --> 00:33:21.000]  她說主人我又想見一下
[00:33:21.000 --> 00:33:22.000]  但我又不想再經歷
[00:33:22.000 --> 00:33:23.000]  我已經跌過了
[00:33:23.000 --> 00:33:27.000]  最好你給我早掌跌
[00:33:27.000 --> 00:33:29.000]  真是陰毒
[00:33:29.000 --> 00:33:30.000]  我想說
[00:33:30.000 --> 00:33:32.000]  接下來這個月
[00:33:32.000 --> 00:33:34.000]  不要搞這些事情
[00:33:34.000 --> 00:33:36.000]  但你不要來
[00:33:36.000 --> 00:33:38.000]  上帝真的聽了我的祈禱
[00:33:38.000 --> 00:33:39.000]  嚇到他瘋了
[00:33:39.000 --> 00:33:40.000]  才說出來
[00:33:40.000 --> 00:33:41.000]  真的他的掌
[00:33:41.000 --> 00:33:43.000]  砰一聲就躺在他前面
[00:33:43.000 --> 00:33:44.000]  嚇死他
[00:33:44.000 --> 00:33:45.000]  不是因為他跌
[00:33:45.000 --> 00:33:46.000]  沒事的
[00:33:46.000 --> 00:33:47.000]  是他突然覺得
[00:33:47.000 --> 00:33:48.000]  隨便說一下
[00:33:48.000 --> 00:33:50.000]  上帝這麼靈
[00:33:50.000 --> 00:33:52.000]  令他整個人都敬畏了主
[00:33:52.000 --> 00:33:53.000]  弟兄姊妹
[00:33:53.000 --> 00:33:54.000]  是的
[00:33:54.000 --> 00:33:55.000]  是有一些事情
[00:33:55.000 --> 00:33:56.000]  我不是覺得自己很差
[00:33:56.000 --> 00:33:58.000]  但是有些事情
[00:33:58.000 --> 00:33:59.000]  當上帝再次想叫我
[00:33:59.000 --> 00:34:01.000]  想和他挑戰我的時候
[00:34:01.000 --> 00:34:02.000]  我不知道為什麼
[00:34:02.000 --> 00:34:04.000]  我有些事情不是很想
[00:34:04.000 --> 00:34:05.000]  不是很願意
[00:34:05.000 --> 00:34:07.000]  覺得這個人很卡
[00:34:07.000 --> 00:34:08.000]  弟兄姊妹
[00:34:08.000 --> 00:34:09.000]  留心這個狀態
[00:34:09.000 --> 00:34:10.000]  因為這個狀態
[00:34:10.000 --> 00:34:12.000]  是代表我們有些事情
[00:34:12.000 --> 00:34:15.000]  我們以為沒事的
[00:34:15.000 --> 00:34:16.000]  但是偏偏
[00:34:16.000 --> 00:34:17.000]  他暗地裡
[00:34:17.000 --> 00:34:19.000]  就在影響我們
[00:34:19.000 --> 00:34:21.000]  究竟錫心可以是什麼
[00:34:21.000 --> 00:34:24.000]  什麼令我們變成錫心的呢
[00:34:24.000 --> 00:34:25.000]  我都問上帝
[00:34:25.000 --> 00:34:27.000]  有沒有見證可以分享
[00:34:27.000 --> 00:34:28.000]  超級頂字都沒有
[00:34:28.000 --> 00:34:31.000]  但是在回程的飛機裡
[00:34:31.000 --> 00:34:34.000]  突然上帝令我想起了另一件事
[00:34:34.000 --> 00:34:36.000]  這件事我放下很久
[00:34:36.000 --> 00:34:37.000]  差點忘記了
[00:34:37.000 --> 00:34:40.000]  是剛剛上去美景花園
[00:34:40.000 --> 00:34:42.000]  我安納了牧師母來
[00:34:42.000 --> 00:34:46.000]  可能是2005-2007之間的階段
[00:34:46.000 --> 00:34:48.000]  關於卡片的問題
[00:34:48.000 --> 00:34:50.000]  關於我的稱號的問題
[00:34:50.000 --> 00:34:53.000]  其實本來就武士武幹
[00:34:53.000 --> 00:34:54.000]  我一天到晚在兒童教會
[00:34:54.000 --> 00:34:55.000]  叫林師母
[00:34:55.000 --> 00:34:57.000]  大家都武士武幹
[00:34:57.000 --> 00:34:59.000]  無端端就上來大堂
[00:34:59.000 --> 00:35:01.000]  做主任牧師
[00:35:01.000 --> 00:35:04.000]  接著又要見人
[00:35:04.000 --> 00:35:06.000]  所以始終要做卡片
[00:35:06.000 --> 00:35:07.000]  很正常的
[00:35:07.000 --> 00:35:11.000]  我們這些傳統美德的中國婦女
[00:35:11.000 --> 00:35:13.000]  貫膚性是正常的
[00:35:13.000 --> 00:35:15.000]  難道你還沒嫁嗎
[00:35:15.000 --> 00:35:18.000]  所以證人會寫林羅麗斯牧師
[00:35:18.000 --> 00:35:20.000]  但是就吵架了
[00:35:20.000 --> 00:35:23.000]  因為大部分自己有就叫師母就算了
[00:35:23.000 --> 00:35:28.000]  外面的人又不知是叫你林師母還是羅師母
[00:35:28.000 --> 00:35:30.000]  總之大家都明白
[00:35:30.000 --> 00:35:32.000]  崇拜事事都讀錯了
[00:35:32.000 --> 00:35:33.000]  只能笑一笑
[00:35:33.000 --> 00:35:34.000]  我都沒有理會
[00:35:34.000 --> 00:35:37.000]  但我覺得堅持是正常的
[00:35:37.000 --> 00:35:38.000]  這個稱呼是正常的
[00:35:38.000 --> 00:35:39.000]  直到我回大陸
[00:35:39.000 --> 00:35:40.000]  其實我第一次遇到挑戰
[00:35:40.000 --> 00:35:41.000]  很多年前
[00:35:41.000 --> 00:35:43.000]  有些人有興趣問我
[00:35:43.000 --> 00:35:44.000]  不好意思
[00:35:44.000 --> 00:35:46.000]  我也想問
[00:35:46.000 --> 00:35:47.000]  這麼有趣的
[00:35:47.000 --> 00:35:51.000]  香港有福姓林羅的嗎
[00:35:51.000 --> 00:35:53.000]  我真的不知道什麼叫福姓
[00:35:53.000 --> 00:35:54.000]  想不起這件事
[00:35:54.000 --> 00:35:55.000]  歐陽那些
[00:35:55.000 --> 00:35:56.000]  不是不是
[00:35:56.000 --> 00:35:58.000]  我不是姓歐陽的那些林羅
[00:35:58.000 --> 00:36:00.000]  我是姓羅的
[00:36:00.000 --> 00:36:02.000]  我老公是姓林的
[00:36:02.000 --> 00:36:06.000]  所以我就叫林羅麗斯牧師
[00:36:06.000 --> 00:36:08.000]  哦
[00:36:08.000 --> 00:36:10.000]  我們不是這樣的
[00:36:10.000 --> 00:36:12.000]  我們這裡不會灌呼姓的
[00:36:12.000 --> 00:36:15.000]  中國不是灌呼姓的嗎
[00:36:15.000 --> 00:36:17.000]  我們完全沒有
[00:36:17.000 --> 00:36:19.000]  這裡沒有人會灌呼姓的
[00:36:19.000 --> 00:36:21.000]  我們所有教會那些
[00:36:21.000 --> 00:36:23.000]  你是什麼名字就什麼名字
[00:36:23.000 --> 00:36:25.000]  這個就是范牧師
[00:36:25.000 --> 00:36:26.000]  她老公也是范牧師
[00:36:26.000 --> 00:36:27.000]  他們兩個姓范
[00:36:27.000 --> 00:36:29.000]  我們不會叫范范牧師
[00:36:29.000 --> 00:36:31.000]  這倒是
[00:36:31.000 --> 00:36:33.000]  突然間我的腦袋覺得
[00:36:33.000 --> 00:36:34.000]  很不同文化
[00:36:34.000 --> 00:36:35.000]  其實幾年了
[00:36:35.000 --> 00:36:36.000]  我聽了就算了
[00:36:36.000 --> 00:36:37.000]  但我們香港嘛
[00:36:37.000 --> 00:36:38.000]  也正常
[00:36:38.000 --> 00:36:39.000]  台灣和我們一樣
[00:36:39.000 --> 00:36:40.000]  朱詩未必非牧師
[00:36:40.000 --> 00:36:41.000]  我們經常這樣叫
[00:36:41.000 --> 00:36:43.000]  我就沒有特別的留意
[00:36:43.000 --> 00:36:45.000]  但是崇拜就忍耐
[00:36:45.000 --> 00:36:47.000]  主席讀到亂七八糟就算了
[00:36:47.000 --> 00:36:48.000]  自己有無所謂
[00:36:48.000 --> 00:36:50.000]  牧師有時候都說我們
[00:36:50.000 --> 00:36:52.000]  我老公說你們直播的
[00:36:52.000 --> 00:36:53.000]  到處聽著
[00:36:53.000 --> 00:36:54.000]  改個名字都覺得不正
[00:36:54.000 --> 00:36:56.000]  我不理他
[00:36:56.000 --> 00:36:58.000]  但是到了我去弘恩
[00:36:58.000 --> 00:37:00.000]  開始真的要和外面的人
[00:37:00.000 --> 00:37:02.000]  去接觸
[00:37:02.000 --> 00:37:04.000]  派咭片
[00:37:04.000 --> 00:37:06.000]  他們又真的讀錯了
[00:37:06.000 --> 00:37:07.000]  個個走過來
[00:37:07.000 --> 00:37:08.000]  大學教授來的
[00:37:08.000 --> 00:37:09.000]  不好意思
[00:37:09.000 --> 00:37:11.000]  都說林牧師
[00:37:11.000 --> 00:37:14.000]  還是羅師母
[00:37:14.000 --> 00:37:15.000]  亂七八糟
[00:37:15.000 --> 00:37:16.000]  我說不用了
[00:37:16.000 --> 00:37:18.000]  跟他們叫就叫師母就行了
[00:37:18.000 --> 00:37:19.000]  沒所謂的
[00:37:19.000 --> 00:37:21.000]  直到剛剛沒多久
[00:37:21.000 --> 00:37:23.000]  他們二月份
[00:37:23.000 --> 00:37:27.000]  參加他們週年校慶
[00:37:27.000 --> 00:37:29.000]  因為代表教會
[00:37:29.000 --> 00:37:31.000]  領土的
[00:37:31.000 --> 00:37:33.000]  都穿著博士袍
[00:37:33.000 --> 00:37:35.000]  出來做主席的
[00:37:35.000 --> 00:37:37.000]  都讀錯了我的名字
[00:37:37.000 --> 00:37:38.000]  你明不明白
[00:37:38.000 --> 00:37:40.000]  請林牧師
[00:37:40.000 --> 00:37:42.000]  接著下午有人說
[00:37:42.000 --> 00:37:44.000]  請羅師母
[00:37:44.000 --> 00:37:45.000]  又是這樣
[00:37:45.000 --> 00:37:46.000]  亂七八糟
[00:37:46.000 --> 00:37:47.000]  接著就拿張紙出來
[00:37:47.000 --> 00:37:49.000]  讀一次就回去
[00:37:49.000 --> 00:37:50.000]  接著我心裏就想
[00:37:50.000 --> 00:37:51.000]  算了
[00:37:51.000 --> 00:37:54.000]  是不是要時代已經不同了
[00:37:54.000 --> 00:37:56.000]  現在都不流行複姓
[00:37:56.000 --> 00:37:57.000]  那就不複了
[00:37:57.000 --> 00:37:59.000]  因為我們本身
[00:37:59.000 --> 00:38:02.000]  不是把身份證轉了名
[00:38:02.000 --> 00:38:03.000]  因為以前
[00:38:03.000 --> 00:38:05.000]  匯豐工作的人都知道
[00:38:05.000 --> 00:38:06.000]  結婚之後
[00:38:06.000 --> 00:38:09.000]  身份證上要轉了自己的名
[00:38:09.000 --> 00:38:10.000]  如果英文來說
[00:38:10.000 --> 00:38:12.000]  我不可以保留Jerima Low
[00:38:12.000 --> 00:38:15.000]  我一定會變成Jerima Lam
[00:38:15.000 --> 00:38:17.000]  所以換了名之後
[00:38:17.000 --> 00:38:18.000]  我真是一個林牧師
[00:38:18.000 --> 00:38:19.000]  因為我是林姓
[00:38:19.000 --> 00:38:20.000]  不是羅姓
[00:38:20.000 --> 00:38:22.000]  但香港又不是這樣
[00:38:22.000 --> 00:38:23.000]  很吵
[00:38:23.000 --> 00:38:26.000]  但神為何提起這件事
[00:38:26.000 --> 00:38:27.000]  我就想
[00:38:27.000 --> 00:38:28.000]  為何要為了卡片
[00:38:28.000 --> 00:38:31.000]  原來我都擾攘了很多年
[00:38:31.000 --> 00:38:33.000]  為何不下定決心
[00:38:33.000 --> 00:38:34.000]  做什麼就做什麼
[00:38:34.000 --> 00:38:36.000]  叫師母就全部叫師母
[00:38:36.000 --> 00:38:38.000]  叫牧師就全部叫牧師
[00:38:38.000 --> 00:38:40.000]  當我這樣想的時候
[00:38:40.000 --> 00:38:41.000]  在飛機裏
[00:38:41.000 --> 00:38:43.000]  突然閃了一下
[00:38:43.000 --> 00:38:48.000]  我想起我在200幾的階段
[00:38:48.000 --> 00:38:49.000]  一件很小的事
[00:38:49.000 --> 00:38:50.000]  其實是很小的事
[00:38:50.000 --> 00:38:52.000]  只是半小時就發生了
[00:38:52.000 --> 00:38:53.000]  有個指揮
[00:38:53.000 --> 00:38:54.000]  因為那時有很多新人來教會
[00:38:54.000 --> 00:38:56.000]  因為在美景很大
[00:38:56.000 --> 00:38:57.000]  數量又很大
[00:38:57.000 --> 00:38:58.000]  很多新人來了
[00:38:58.000 --> 00:39:00.000]  有個姐妹來了我們教會一段時間
[00:39:00.000 --> 00:39:02.000]  加入了小組
[00:39:02.000 --> 00:39:05.000]  但都挺霸氣的
[00:39:05.000 --> 00:39:07.000]  都覺得有點風範
[00:39:07.000 --> 00:39:09.000]  有一次她突然約我
[00:39:09.000 --> 00:39:11.000]  她叫我羅牧師
[00:39:11.000 --> 00:39:13.000]  她說我想約你
[00:39:13.000 --> 00:39:14.000]  我想見你
[00:39:14.000 --> 00:39:15.000]  我覺得可以
[00:39:15.000 --> 00:39:16.000]  我初初以為她是婚姻問題
[00:39:16.000 --> 00:39:17.000]  因為那時都做很多婚姻輔導
[00:39:17.000 --> 00:39:19.000]  坐下來見
[00:39:19.000 --> 00:39:20.000]  誰知坐下來
[00:39:20.000 --> 00:39:22.000]  她第一句說話問我
[00:39:22.000 --> 00:39:23.000]  她說我很想知道
[00:39:23.000 --> 00:39:28.000]  為何你要我們叫你林師母
[00:39:28.000 --> 00:39:29.000]  我心想
[00:39:29.000 --> 00:39:30.000]  我想不到別人問我這些問題
[00:39:30.000 --> 00:39:31.000]  突然不懂回答
[00:39:31.000 --> 00:39:32.000]  我說沒有
[00:39:32.000 --> 00:39:33.000]  因為他們一向都叫
[00:39:33.000 --> 00:39:36.000]  習慣了叫師母就叫師母
[00:39:36.000 --> 00:39:38.000]  她說但不是
[00:39:38.000 --> 00:39:39.000]  你已經按納了
[00:39:39.000 --> 00:39:41.000]  你是羅麗絲牧師
[00:39:41.000 --> 00:39:42.000]  你是牧師
[00:39:42.000 --> 00:39:43.000]  你不是師母
[00:39:43.000 --> 00:39:44.000]  我說不是
[00:39:44.000 --> 00:39:45.000]  我是牧師
[00:39:45.000 --> 00:39:46.000]  我也是師母
[00:39:46.000 --> 00:39:48.000]  我老公也是牧師
[00:39:48.000 --> 00:39:50.000]  她說不是這樣說
[00:39:50.000 --> 00:39:55.000]  因為你是上帝按納的遺訓
[00:39:55.000 --> 00:39:57.000]  所以你是應該牧師
[00:39:57.000 --> 00:39:59.000]  你不是應該叫師母
[00:39:59.000 --> 00:40:02.000]  來來去去地說這些
[00:40:02.000 --> 00:40:04.000]  接著她用了很偉大的篇章
[00:40:04.000 --> 00:40:06.000]  說了半小時
[00:40:06.000 --> 00:40:07.000]  簡單來說
[00:40:07.000 --> 00:40:08.000]  我明白她的心意
[00:40:08.000 --> 00:40:10.000]  她非常不滿我
[00:40:10.000 --> 00:40:15.000]  因為你好像貶低了我們女性的身份
[00:40:15.000 --> 00:40:22.000]  明明你好像羞辱了上帝給你這麼好的遺訓
[00:40:22.000 --> 00:40:25.000]  明明你已經按納了牧師
[00:40:25.000 --> 00:40:27.000]  你和林以樂是平輩
[00:40:27.000 --> 00:40:32.000]  你做什麼還是這麼沒出息
[00:40:32.000 --> 00:40:35.000]  你還要叫自己做林師母
[00:40:35.000 --> 00:40:38.000]  她處處逼人到一個位置
[00:40:38.000 --> 00:40:39.000]  真的不知道怎麼說
[00:40:39.000 --> 00:40:41.000]  難道跟她吵架嗎
[00:40:41.000 --> 00:40:43.000]  突然她說了一句話
[00:40:43.000 --> 00:40:45.000]  真是激火了我
[00:40:45.000 --> 00:40:48.000]  我火氣上也挺令人害怕的
[00:40:48.000 --> 00:40:49.000]  很坦白
[00:40:49.000 --> 00:40:51.000]  她跟我說什麼呢
[00:40:51.000 --> 00:40:53.000]  總之我覺得這樣是不OK的
[00:40:53.000 --> 00:40:57.000]  我和我老公一起做生意
[00:40:57.000 --> 00:41:03.000]  我從來不會讓我的員工叫我老闆娘
[00:41:03.000 --> 00:41:05.000]  我是老闆
[00:41:05.000 --> 00:41:07.000]  我老公也是老闆
[00:41:07.000 --> 00:41:10.000]  為什麼要叫我老闆娘
[00:41:10.000 --> 00:41:13.000]  她這麼強硬就火起了
[00:41:13.000 --> 00:41:14.000]  我不知道
[00:41:14.000 --> 00:41:15.000]  我是衝口而出的
[00:41:15.000 --> 00:41:17.000]  不是我自己有退白想的
[00:41:17.000 --> 00:41:19.000]  也都我以前沒想過
[00:41:19.000 --> 00:41:21.000]  我衝口而出去反駁她
[00:41:21.000 --> 00:41:22.000]  你知道我說什麼嗎
[00:41:22.000 --> 00:41:23.000]  我明白
[00:41:23.000 --> 00:41:25.000]  但是我喜歡冠夫姓
[00:41:25.000 --> 00:41:27.000]  我喜歡叫林羅麗絲
[00:41:27.000 --> 00:41:32.000]  是因為我想讓人知道我有老公支持我
[00:41:32.000 --> 00:41:36.000]  其實我突然發她懶的那一刻
[00:41:36.000 --> 00:41:37.000]  我都呆了一會
[00:41:37.000 --> 00:41:40.000]  但心底裡我真的想知道我有老公
[00:41:40.000 --> 00:41:42.000]  我不是還沒嫁的
[00:41:42.000 --> 00:41:46.000]  所以感覺說出來也很擔心
[00:41:46.000 --> 00:41:49.000]  她都張開嘴巴掌摑著我
[00:41:49.000 --> 00:41:51.000]  但是她說不出話
[00:41:51.000 --> 00:41:53.000]  她沒有說話
[00:41:53.000 --> 00:41:54.000]  接著她說
[00:41:54.000 --> 00:41:55.000]  我說了就說了
[00:41:55.000 --> 00:41:57.000]  你自己好好反省一下
[00:41:57.000 --> 00:42:01.000]  接著她就敲門走了
[00:42:01.000 --> 00:42:02.000]  OK
[00:42:02.000 --> 00:42:05.000]  上帝讓我想起這個片段
[00:42:05.000 --> 00:42:07.000]  真的有小火
[00:42:07.000 --> 00:42:09.000]  但這個片段不是結局
[00:42:09.000 --> 00:42:12.000]  而是我想起她敲門
[00:42:12.000 --> 00:42:14.000]  我做什麼呢
[00:42:14.000 --> 00:42:16.000]  原來我沒有離開房間
[00:42:16.000 --> 00:42:18.000]  我坐在房間裡
[00:42:18.000 --> 00:42:22.000]  原來那天我坐在房間裡哭了一會
[00:42:22.000 --> 00:42:24.000]  哭的感覺
[00:42:24.000 --> 00:42:27.000]  讓我想起那時很不開心
[00:42:27.000 --> 00:42:30.000]  不是不開心被人罵
[00:42:30.000 --> 00:42:32.000]  而是覺得很委屈
[00:42:32.000 --> 00:42:34.000]  覺得我有沒有做錯什麼
[00:42:34.000 --> 00:42:37.000]  不是中國傳統教人這樣做的嗎
[00:42:37.000 --> 00:42:38.000]  是對的
[00:42:38.000 --> 00:42:42.000]  聖經也是叫人的丈夫是頭的
[00:42:42.000 --> 00:42:44.000]  我究竟做錯了什麼
[00:42:44.000 --> 00:42:46.000]  無端端被人罵了半小時
[00:42:46.000 --> 00:42:49.000]  而我自己又不是很憤氣的那種感覺
[00:42:49.000 --> 00:42:51.000]  在飛機那段時間
[00:42:51.000 --> 00:42:55.000]  我突然感受到那份很委屈
[00:42:55.000 --> 00:42:56.000]  很委屈
[00:42:56.000 --> 00:42:58.000]  有時候突然會是
[00:42:58.000 --> 00:43:00.000]  我們在侍奉主的路裡
[00:43:00.000 --> 00:43:01.000]  在做教徒的路裡
[00:43:01.000 --> 00:43:04.000]  我們都會很盡心盡力去侍奉
[00:43:04.000 --> 00:43:06.000]  或者我們都很努力的
[00:43:06.000 --> 00:43:09.000]  吃虧 愛人多一點
[00:43:09.000 --> 00:43:11.000]  跟從耶穌多一點
[00:43:11.000 --> 00:43:13.000]  不要那麼玻璃心
[00:43:13.000 --> 00:43:15.000]  或者不要那麼計較
[00:43:15.000 --> 00:43:21.000]  但是有時候我們會靠自己剛強
[00:43:21.000 --> 00:43:23.000]  算了
[00:43:23.000 --> 00:43:24.000]  由得它吧
[00:43:24.000 --> 00:43:25.000]  我不會跟它計較的
[00:43:25.000 --> 00:43:27.000]  我不會跟它說的
[00:43:27.000 --> 00:43:28.000]  跟你說聲對不起
[00:43:28.000 --> 00:43:29.000]  不用跟我說對不起
[00:43:29.000 --> 00:43:30.000]  不要再跟我說這件事了
[00:43:30.000 --> 00:43:32.000]  我不會再跟你談這件事了
[00:43:32.000 --> 00:43:34.000]  我們覺得我們OK
[00:43:34.000 --> 00:43:36.000]  我們不再糾纏就行了
[00:43:36.000 --> 00:43:38.000]  我們沒事的
[00:43:38.000 --> 00:43:40.000]  但是上帝真的突然間
[00:43:40.000 --> 00:43:42.000]  令我的心突然間很軟
[00:43:42.000 --> 00:43:44.000]  我想起自己那種委屈
[00:43:44.000 --> 00:43:46.000]  那種不開心
[00:43:46.000 --> 00:43:47.000]  我就明白
[00:43:47.000 --> 00:43:49.000]  原來往往我們心裡
[00:43:49.000 --> 00:43:52.000]  我們手上拿著的那些東西
[00:43:52.000 --> 00:43:54.000]  可能不是對還是錯
[00:43:54.000 --> 00:43:55.000]  那些委屈
[00:43:55.000 --> 00:43:57.000]  那些傷害
[00:43:57.000 --> 00:43:58.000]  或者那些遺憾
[00:43:58.000 --> 00:44:00.000]  在小組教會裡面
[00:44:00.000 --> 00:44:01.000]  很多頂尖姐妹做過組長
[00:44:01.000 --> 00:44:02.000]  她們離開
[00:44:02.000 --> 00:44:04.000]  她們不知為何會帶著遺憾
[00:44:04.000 --> 00:44:06.000]  因為我們覺得要成功
[00:44:06.000 --> 00:44:09.000]  不可以不成功
[00:44:09.000 --> 00:44:10.000]  但是我想說
[00:44:10.000 --> 00:44:13.000]  其實從來沒有人要求我們成功
[00:44:13.000 --> 00:44:15.000]  教會也沒有要求我們成功
[00:44:15.000 --> 00:44:17.000]  我們FAST而已
[00:44:17.000 --> 00:44:19.000]  當有一天不可行的
[00:44:19.000 --> 00:44:20.000]  就另一個頂上
[00:44:20.000 --> 00:44:22.000]  我做了那麼久輪到你了
[00:44:22.000 --> 00:44:24.000]  其實我們能夠去明白
[00:44:24.000 --> 00:44:26.000]  那個核心的價值
[00:44:26.000 --> 00:44:28.000]  不用自己逞強
[00:44:28.000 --> 00:44:30.000]  但就是因為我們不留意
[00:44:30.000 --> 00:44:32.000]  有一點點的刺
[00:44:32.000 --> 00:44:33.000]  黏在手上
[00:44:33.000 --> 00:44:34.000]  我們以為可以的
[00:44:34.000 --> 00:44:35.000]  不用看的
[00:44:35.000 --> 00:44:36.000]  想不到
[00:44:36.000 --> 00:44:37.000]  慢慢慢慢
[00:44:37.000 --> 00:44:38.000]  它就在這裡
