
[00:00:00.000 --> 00:00:05.680]  我們今天回到《馬學福音》第十一章第十二節到二十六節
[00:29:59.080 --> 00:30:03.160]  我曾經試過第一次去聖地牛宗
[00:30:03.160 --> 00:30:05.920]  有一次我們四個弟兄看到一棵無花果樹
[00:30:05.920 --> 00:30:08.280]  在一些偏野的地方
[00:30:08.280 --> 00:30:11.280]  於是我四個人就走去學習耶穌
[00:30:11.280 --> 00:30:12.640]  看有沒有無花果
[00:30:12.640 --> 00:30:14.720]  如果沒有無花果就離開這棵樹
[00:30:14.720 --> 00:30:17.640]  試試看 看它死不死
[00:30:17.640 --> 00:30:22.200]  一去到 見到有一隻無花果
[00:30:22.200 --> 00:30:23.680]  我們一個弟兄就爬上去
[00:30:23.680 --> 00:30:25.440]  就摘了一隻無花果過來
[00:30:25.440 --> 00:30:26.760]  我們四個人分
[00:30:26.760 --> 00:30:29.360]  嘩 真的很好吃 其實不是很適合
[00:30:29.360 --> 00:30:32.400]  為什麼要摘人家的無花果
[00:30:32.400 --> 00:30:35.840]  原來在不是當造的時候
[00:30:35.840 --> 00:30:37.280]  不一定沒有無花果
[00:30:37.280 --> 00:30:42.200]  因為耶穌兩次說有樹葉
[00:30:42.200 --> 00:30:44.360]  有樹葉應該有無花果
[00:30:44.360 --> 00:30:47.040]  但耶穌為什麼要咒助這棵樹呢
[00:30:47.040 --> 00:30:49.720]  其實祂是做了一個先知性的行動
[00:30:49.720 --> 00:30:54.880]  其實祂是在咒助或者審判以色列百姓
[00:30:54.880 --> 00:30:57.280]  如果回看潔淨聖典
[00:30:57.280 --> 00:31:00.760]  潔淨聖典這班祭司
[00:31:00.760 --> 00:31:03.160]  有沒有表面 有沒有樹葉
[00:31:03.160 --> 00:31:04.800]  有樹葉的
[00:31:04.800 --> 00:31:06.840]  他們做足了獻祭
[00:31:06.840 --> 00:31:08.240]  不單自己做足了獻祭
[00:31:08.240 --> 00:31:11.160]  還帶著人去獻祭 做足了
[00:31:11.160 --> 00:31:14.200]  但是他們沒有果子
[00:31:14.200 --> 00:31:17.880]  沒有果子很明顯是生命的果子
[00:31:17.880 --> 00:31:20.880]  我們有表面 我們有獻祭
[00:31:20.880 --> 00:31:23.440]  但內在沒有聽命
[00:31:23.440 --> 00:31:25.440]  我們只是為自己的利益
[00:31:25.440 --> 00:31:28.880]  所以耶穌就帶著我們去看
[00:31:28.880 --> 00:31:31.880]  當彼得說 耶穌祢真是厲害
[00:31:31.880 --> 00:31:35.320]  一咒助 馬上死了
[00:31:35.320 --> 00:31:37.960]  我們家裡的花開多少也不開
[00:31:37.960 --> 00:31:38.680]  種多少也不開
[00:31:38.680 --> 00:31:41.800]  我也想咒助祂 看祂開不開花
[00:31:41.800 --> 00:31:43.440]  我們也會這樣
[00:31:43.440 --> 00:31:47.440]  但耶穌在這裡帶著我們去看
[00:31:47.440 --> 00:31:50.040]  什麼叫祈禱
[00:31:50.040 --> 00:31:54.040]  祂說我的殿是萬國禱告的殿
[00:31:54.040 --> 00:31:57.320]  所以耶穌說你們要信靠神
[00:31:57.320 --> 00:31:58.960]  你們要信服神
[00:31:58.960 --> 00:32:00.840]  你們要信神
[00:32:00.840 --> 00:32:04.640]  當你祈禱的時候 心不疑惑
[00:32:04.640 --> 00:32:08.400]  你的祈禱 上帝就會應驗
[00:32:08.400 --> 00:32:10.320]  如果看聖經
[00:32:10.320 --> 00:32:12.360]  其實信心的祈禱是最難的
[00:32:12.360 --> 00:32:13.960]  真的很難
[00:32:13.960 --> 00:32:17.040]  我覺得牧者在一個地方去祈禱
[00:32:17.040 --> 00:32:20.360]  是最難祈禱的 就是醫院
[00:32:20.360 --> 00:32:23.520]  如果去醫院探望會友
[00:32:23.520 --> 00:32:26.880]  明明看到他在ICU 插喉
[00:32:26.880 --> 00:32:29.120]  你去祈禱 你怎麼祈禱
[00:32:29.120 --> 00:32:30.640]  旁邊有些親人
[00:32:30.640 --> 00:32:31.440]  你怎麼祈禱
[00:32:31.440 --> 00:32:34.600]  主啊 挪開他 回天家
[00:32:34.600 --> 00:32:36.640]  不會 絕對不會
[00:32:36.640 --> 00:32:38.320]  一定不會
[00:32:38.320 --> 00:32:40.520]  當然奉主的名 主啊 醫好他
[00:32:40.520 --> 00:32:42.080]  當然這樣說
[00:32:42.080 --> 00:32:43.280]  但你心裡可能會說
[00:32:43.280 --> 00:32:46.800]  還是認識地上的老虎算了
[00:32:46.800 --> 00:32:49.880]  但我們很矛盾
[00:32:49.880 --> 00:32:54.640]  家人真的很想你為他祈禱 醫病
[00:32:54.640 --> 00:32:56.560]  耶穌有沒有醫好他
[00:32:56.560 --> 00:32:58.480]  耶穌可以令到伯加罕
[00:32:58.480 --> 00:33:02.640]  以撒拉一百歲都可以生孩子
[00:33:02.640 --> 00:33:04.240]  耶穌可以嗎
[00:33:04.240 --> 00:33:06.480]  癌症對耶穌有什麼問題
[00:33:06.480 --> 00:33:08.160]  耶穌說走就走
[00:33:08.160 --> 00:33:09.840]  你明白我的意思嗎
[00:33:09.840 --> 00:33:12.520]  問題是 怎麼祈禱
[00:33:12.520 --> 00:33:14.080]  可能一祈禱 將來他死了
[00:33:14.080 --> 00:33:15.560]  怎麼解釋
[00:33:15.560 --> 00:33:16.960]  於是就很安全
[00:33:16.960 --> 00:33:18.160]  如你的旨意成就
[00:33:18.160 --> 00:33:20.240]  不關我的事
[00:33:20.240 --> 00:33:21.120]  因為你有主權
[00:33:21.120 --> 00:33:23.160]  我們很安全
[00:33:23.160 --> 00:33:24.960]  我們做牧師很安全
[00:33:24.960 --> 00:33:27.000]  我們有主權
[00:33:27.000 --> 00:33:29.640]  但是在主權底下
[00:33:29.640 --> 00:33:31.240]  我們有沒有信心
[00:33:31.240 --> 00:33:32.600]  在電視節目很矛盾
[00:33:32.600 --> 00:33:34.280]  我都說很矛盾
[00:33:34.280 --> 00:33:36.320]  我們看著一個病人
[00:33:36.320 --> 00:33:37.080]  怎麼祈禱
[00:33:37.080 --> 00:33:38.640]  我們教會過去一兩年
[00:33:38.640 --> 00:33:40.040]  我們有醫治祈禱會
[00:33:40.040 --> 00:33:42.760]  我們逢星期六有治療室
[00:33:42.760 --> 00:33:45.400]  一個月一次
[00:33:45.400 --> 00:33:46.640]  我們過去一年
[00:33:46.640 --> 00:33:48.800]  有七個癌症病人
[00:33:48.800 --> 00:33:50.680]  因為祈禱而得醫治
[00:33:50.680 --> 00:33:52.000]  但我們不太敢說
[00:33:52.000 --> 00:33:52.680]  我們不敢說
[00:33:52.680 --> 00:33:53.320]  為什麼
[00:33:53.320 --> 00:33:54.400]  因為說出來說
[00:33:54.400 --> 00:33:56.200]  都不知道真假
[00:33:56.200 --> 00:33:58.360]  是不是醫生看錯 看錯片
[00:33:58.360 --> 00:33:59.760]  我們通常是這樣
[00:33:59.760 --> 00:34:01.560]  第一個片 癌症
[00:34:01.560 --> 00:34:02.560]  馬上回來祈禱
[00:34:02.560 --> 00:34:03.560]  然後再照第二個片
[00:34:03.560 --> 00:34:05.280]  沒有了
[00:34:05.280 --> 00:34:06.840]  醫生看錯了
[00:34:06.840 --> 00:34:08.040]  或者照片的時候
[00:34:08.040 --> 00:34:09.800]  有陰影
[00:34:09.800 --> 00:34:10.600]  其實是假的
[00:34:10.600 --> 00:34:12.360]  我們是這樣想的
[00:34:12.360 --> 00:34:13.840]  我們是很理性的
[00:34:13.840 --> 00:34:15.480]  我們不相信耶穌
[00:34:15.480 --> 00:34:17.240]  真的把癌症拿走了
[00:34:17.240 --> 00:34:18.880]  我們未必真的相信
[00:34:18.880 --> 00:34:19.800]  但第一姐妹
[00:34:19.800 --> 00:34:21.240]  其實我們的訓練
[00:34:21.240 --> 00:34:23.920]  是訓練我們很多疑惑
[00:34:23.920 --> 00:34:26.200]  甚至我們對醫生都是疑惑
[00:34:26.200 --> 00:34:27.320]  醫生都是人
[00:34:27.320 --> 00:34:28.760]  第一個醫生覺得你癌症
[00:34:28.760 --> 00:34:29.280]  都是
[00:34:29.280 --> 00:34:32.760]  sit for second opinion
[00:34:32.760 --> 00:34:33.760]  第二個也說癌症
[00:34:33.760 --> 00:34:35.400]  不過是sit for third opinion
[00:34:35.400 --> 00:34:36.480]  希望有一個說不是
[00:34:36.480 --> 00:34:38.120]  感謝主
[00:34:38.120 --> 00:34:40.000]  我們是這樣想的
[00:34:40.000 --> 00:34:41.760]  所以我們不會相信
[00:34:41.760 --> 00:34:42.680]  但耶穌說
[00:34:42.680 --> 00:34:44.720]  只要你心裡沒有疑惑
[00:34:44.720 --> 00:34:45.680]  很有趣
[00:34:45.680 --> 00:34:47.120]  心裡沒有疑惑
[00:34:47.120 --> 00:34:49.720]  但其實我們是充滿疑惑
[00:34:49.720 --> 00:34:51.680]  包括我自己也充滿疑惑
[00:34:51.680 --> 00:34:53.440]  包括《使徒行傳》
[00:34:53.440 --> 00:34:54.560]  也有一個記載
[00:34:54.560 --> 00:34:56.360]  是充滿疑惑
[00:34:56.360 --> 00:34:57.440]  《使徒行傳》有一次
[00:34:57.440 --> 00:34:59.080]  彼得坐牢
[00:34:59.080 --> 00:35:00.320]  教會就開始
[00:35:00.320 --> 00:35:01.360]  代禱者就開始祈禱
[00:35:01.360 --> 00:35:02.920]  但是代禱者在那裡
[00:35:02.920 --> 00:35:04.520]  有一天如果我坐牢
[00:35:04.520 --> 00:35:05.720]  代禱者怎麼祈禱呢
[00:35:05.720 --> 00:35:06.320]  他說
[00:35:06.320 --> 00:35:07.200]  給他死吧
[00:35:07.200 --> 00:35:08.800]  給他坐牢
[00:35:08.800 --> 00:35:09.200]  會不會呢
[00:35:09.200 --> 00:35:10.040]  我相信不會
[00:35:10.040 --> 00:35:12.160]  我希望不會
[00:35:12.160 --> 00:35:14.520]  希望他出牢出牢出牢
[00:35:14.520 --> 00:35:16.000]  我相信那群人
[00:35:16.000 --> 00:35:18.800]  真是為彼得放牢祈禱
[00:35:18.800 --> 00:35:20.240]  但當他真的放牢
[00:35:20.240 --> 00:35:23.080]  真是神將彼得帶來監獄
[00:35:23.080 --> 00:35:26.200]  回到教會門口敲門
[00:35:26.200 --> 00:35:28.520]  那個侍女一聽到有人敲門一開
[00:35:28.520 --> 00:35:30.840]  彼得馬上跟那群代禱者說
[00:35:30.840 --> 00:35:32.720]  喂 彼得在門口
[00:35:32.720 --> 00:35:34.040]  那群代禱者說什麼
[00:35:34.040 --> 00:35:37.320]  說他見鬼
[00:35:37.320 --> 00:35:39.560]  是彼得的鬼魂
[00:35:39.560 --> 00:35:40.880]  彼得在哪裡
[00:35:40.880 --> 00:35:41.680]  在監獄
[00:35:41.680 --> 00:35:44.720]  我們祈禱希望彼得出牢
[00:35:44.720 --> 00:35:45.560]  真的出牢
[00:35:45.560 --> 00:35:46.480]  我們說他是監獄
[00:35:46.480 --> 00:35:47.880]  大家明白我的意思嗎
[00:35:47.880 --> 00:35:50.000]  我們的信心是這樣的
[00:35:50.000 --> 00:35:51.360]  聖經也是這樣說
[00:35:51.360 --> 00:35:53.160]  所以耶穌就說第二件事
[00:35:53.160 --> 00:35:55.480]  祂說我們要馴服
[00:35:55.480 --> 00:35:56.200]  馴服什麼意思呢
[00:35:56.200 --> 00:35:58.120]  祂就用了饒恕
[00:35:58.120 --> 00:35:59.680]  祂說當你祈禱的時候
[00:35:59.680 --> 00:36:01.880]  你想起有人得罪你
[00:36:01.880 --> 00:36:04.000]  你要饒恕他
[00:36:04.000 --> 00:36:05.200]  其實饒恕是很難的
[00:36:05.200 --> 00:36:06.600]  真的很難
[00:36:06.600 --> 00:36:08.920]  我也覺得很難
[00:36:08.920 --> 00:36:12.880]  因為你得罪我
[00:36:12.880 --> 00:36:15.040]  你戳我背部
[00:36:15.040 --> 00:36:16.480]  你陷害我
[00:36:16.480 --> 00:36:19.400]  你誣衊我
[00:36:19.400 --> 00:36:21.400]  第一次會
[00:36:21.400 --> 00:36:23.000]  這個饒恕真的很難
[00:36:23.000 --> 00:36:25.120]  當然二十五節他就說
[00:36:25.120 --> 00:36:26.600]  如果你饒恕
[00:36:26.600 --> 00:36:28.160]  好叫你們天上的父
[00:36:28.160 --> 00:36:30.800]  也饒恕你們的過犯
[00:36:30.800 --> 00:36:31.320]  二十六節
[00:36:31.320 --> 00:36:32.560]  你們若不饒恕人
[00:36:32.560 --> 00:36:33.520]  你們在天上的父
[00:36:33.520 --> 00:36:36.520]  也不饒恕你們的過犯
[00:36:36.520 --> 00:36:37.800]  二十六節很有趣
[00:36:37.800 --> 00:36:39.920]  二十六節後面有一個括號
[00:36:39.920 --> 00:36:41.280]  有古卷
[00:36:41.280 --> 00:36:42.840]  沒有這一節
[00:36:42.840 --> 00:36:46.120]  其實所有原文的古卷當中
[00:36:46.120 --> 00:36:47.720]  較為好的古卷
[00:36:47.720 --> 00:36:50.000]  較為準確的古卷
[00:36:50.000 --> 00:36:51.720]  其實都沒有這一節
[00:36:51.720 --> 00:36:53.200]  這一節是沒有的
[00:36:53.200 --> 00:36:54.600]  這一節很多人說
[00:36:54.600 --> 00:36:56.760]  是《馬太福音》第六章十五節
[00:36:56.760 --> 00:36:57.360]  不知道為什麼
[00:36:57.360 --> 00:36:59.960]  搬了過去這裡
[00:36:59.960 --> 00:37:01.880]  但是無論有二十六節也好
[00:37:01.880 --> 00:37:03.680]  沒有二十六節也好
[00:37:03.680 --> 00:37:05.640]  耶穌就說
[00:37:05.640 --> 00:37:06.520]  當你祈禱的時候
[00:37:06.520 --> 00:37:07.840]  想起有人得罪你
[00:37:07.840 --> 00:37:09.720]  你就饒恕他
[00:37:09.720 --> 00:37:11.880]  哇 不行
[00:37:11.880 --> 00:37:14.840]  但是耶穌就用我們粗的饒恕
[00:37:14.840 --> 00:37:17.480]  他怎樣教我們粗的饒恕呢
[00:37:17.480 --> 00:37:18.640]  很有趣
[00:37:18.640 --> 00:37:21.000]  聖經又說了另一句說話
[00:37:21.000 --> 00:37:23.520]  他說身冤在誰
[00:37:23.520 --> 00:37:26.400]  身在神
[00:37:26.400 --> 00:37:27.520]  一個平衡
[00:37:27.520 --> 00:37:31.760]  就是說當我們身冤在神的時候
[00:37:31.760 --> 00:37:37.720]  這種觀念就帶我們去學饒恕
[00:37:37.720 --> 00:37:40.920]  如果我得罪大家
[00:37:40.920 --> 00:37:41.960]  大家饒恕我
[00:37:41.960 --> 00:37:42.800]  為什麼饒恕我
[00:37:42.800 --> 00:37:44.880]  因為身冤在誰
[00:37:44.880 --> 00:37:46.680]  在神
[00:37:46.680 --> 00:37:47.640]  等有一天
[00:37:47.640 --> 00:37:50.760]  神審判是從神的家開始
[00:37:50.760 --> 00:37:52.920]  是審判我先
[00:37:52.920 --> 00:37:54.400]  將來面對耶穌是審判我先
[00:37:54.400 --> 00:37:57.000]  聖經說是審判我先
[00:37:57.000 --> 00:37:58.400]  因為身冤在誰
[00:37:58.400 --> 00:37:59.560]  在神
[00:37:59.560 --> 00:38:02.120]  當我們有身冤在神的觀點
[00:38:02.120 --> 00:38:04.560]  就帶我們去學這個饒恕
[00:38:04.560 --> 00:38:05.720]  就是說聖經的意思
[00:38:05.720 --> 00:38:06.600]  耶穌說什麼呢
[00:38:06.600 --> 00:38:09.520]  耶穌說我們祈禱要帶著信心
[00:38:09.520 --> 00:38:12.800]  不過結果是什麼都好
[00:38:12.800 --> 00:38:15.360]  都不要硬阻我們對上帝的信服
[00:38:15.360 --> 00:38:16.760]  大家明白我的意思嗎
[00:38:16.760 --> 00:38:17.880]  我們都要信祂
[00:38:17.880 --> 00:38:18.600]  你祈禱
[00:38:18.600 --> 00:38:19.720]  上帝啊我要什麼什麼
[00:38:19.720 --> 00:38:21.600]  咦 全部都不給
[00:38:21.600 --> 00:38:23.760]  我們都要信耶穌在這裡
[00:38:23.760 --> 00:38:24.880]  都要信神
[00:38:24.880 --> 00:38:26.240]  就算耶穌說你要饒恕
[00:38:26.240 --> 00:38:28.320]  哇 很難 很辛苦
[00:38:28.320 --> 00:38:30.160]  你都要饒恕 你都要學
[00:38:30.160 --> 00:38:31.560]  耶穌只是說
[00:38:31.560 --> 00:38:34.800]  當我們祈禱的時候
[00:38:34.800 --> 00:38:35.920]  我們要有信心
[00:38:35.920 --> 00:38:38.120]  這是承接那個餡
[00:38:38.120 --> 00:38:41.280]  萬國禱告的殿
[00:38:41.280 --> 00:38:42.320]  弟兄姊妹
[00:38:42.320 --> 00:38:46.440]  教會理應是禱告的地方
[00:38:46.440 --> 00:38:47.640]  對不對
[00:38:47.640 --> 00:38:49.520]  但全世界所有教會
[00:38:49.520 --> 00:38:52.640]  最少人回去的聚會是什麼聚會
[00:38:52.640 --> 00:38:54.600]  你不敢說的
[00:38:54.600 --> 00:38:56.600]  就是祈禱會
[00:38:56.600 --> 00:38:57.680]  我們好一點
[00:38:57.680 --> 00:38:59.960]  我們都有幾百人回去祈禱會
[00:38:59.960 --> 00:39:02.160]  我覺得已經很好
[00:39:02.160 --> 00:39:08.160]  但是我們說教會是祈禱的地方
[00:39:08.160 --> 00:39:11.200]  但祈禱會是最少人回去的聚會
[00:39:11.200 --> 00:39:15.920]  其實我們是帶著矛盾回去教會
[00:39:15.920 --> 00:39:19.240]  其實不太合理
[00:39:19.240 --> 00:39:20.640]  我們的小組
[00:39:20.640 --> 00:39:22.800]  我們的區務很好
[00:39:22.800 --> 00:39:24.280]  我們區務給大家一個星期
[00:39:24.280 --> 00:39:25.720]  不是 一個月有四次聚會
[00:39:25.720 --> 00:39:26.760]  三次回去小組
[00:39:26.760 --> 00:39:28.520]  一次回去祈禱會
[00:39:28.520 --> 00:39:30.040]  但通常回去祈禱會的星期
[00:39:30.040 --> 00:39:30.880]  弟兄姊妹就會說
[00:39:30.880 --> 00:39:31.880]  今天沒有小組
[00:39:31.880 --> 00:39:34.320]  也是對的 今天沒有小組
[00:39:34.320 --> 00:39:34.840]  大家明白嗎
[00:39:34.840 --> 00:39:37.200]  今天沒有小組房間的小組
[00:39:37.200 --> 00:39:38.960]  不過我們的小組去了哪裡
[00:39:38.960 --> 00:39:40.400]  回人家的教會
[00:39:40.400 --> 00:39:42.480]  我們就當放假
[00:39:42.480 --> 00:39:43.800]  不過我不會罵大家
[00:39:43.800 --> 00:39:45.000]  這麼大個人罵你
[00:39:45.000 --> 00:39:46.760]  你在旁邊說我還罵你
[00:39:46.760 --> 00:39:48.080]  我一定不會罵你
[00:39:48.080 --> 00:39:50.400]  我會思考的
[00:39:50.400 --> 00:39:51.720]  耶穌說什麼
[00:39:51.720 --> 00:39:54.640]  耶穌說聖殿是什麼
[00:39:54.640 --> 00:39:59.360]  萬國禱告的殿
[00:39:59.360 --> 00:40:01.680]  我們祈禱要帶著信心
[00:40:01.680 --> 00:40:03.680]  帶著信服
[00:40:03.680 --> 00:40:05.400]  無論結果是什麼
[00:40:05.400 --> 00:40:07.120]  我們都要信服
[00:40:07.120 --> 00:40:09.600]  無論結果帶出什麼情況
[00:40:09.600 --> 00:40:11.240]  我們都要信服
[00:40:11.240 --> 00:40:12.560]  弟兄姊妹
[00:40:12.560 --> 00:40:16.840]  所以我用了這四個英文字
[00:40:16.840 --> 00:40:20.920]  Obey
[00:40:20.920 --> 00:40:26.160]  聽命是勝於憲制
[00:40:26.160 --> 00:40:29.520]  我們有多少外在的憲制
[00:40:29.520 --> 00:40:32.880]  但我們心裡仍然有很多的自我
[00:40:32.880 --> 00:40:35.480]  自我的利益
[00:40:35.480 --> 00:40:37.280]  自我的目的
[00:40:37.280 --> 00:40:40.440]  耶穌說我們這樣這樣
[00:40:40.440 --> 00:40:42.320]  不過耶穌說不要緊
[00:40:42.320 --> 00:40:44.800]  我們就算帶著什麼目的也好
[00:40:44.800 --> 00:40:45.720]  耶穌跟我們說
[00:40:45.720 --> 00:40:49.640]  我們專注回祈禱
[00:40:49.640 --> 00:40:52.320]  讓祈禱去改變我們的生命
[00:40:52.320 --> 00:40:54.800]  讓祈禱去改變我們的內在
[00:40:54.800 --> 00:40:56.680]  讓祈禱將我們的生命
[00:40:56.680 --> 00:41:01.280]  重拾回專注在神的身上
[00:41:01.280 --> 00:41:03.080]  所以弟兄姊妹
[00:41:03.080 --> 00:41:05.680]  耶穌結證聖殿
[00:41:05.680 --> 00:41:10.640]  我個人覺得絕對不是政治的因素
[00:41:10.640 --> 00:41:12.000]  耶穌結證聖殿
[00:41:12.000 --> 00:41:15.360]  我覺得純粹是生命的因素
[00:41:15.360 --> 00:41:19.680]  因為我們有外在、有樹葉
[00:41:19.680 --> 00:41:22.440]  但沒有果子
[00:41:22.440 --> 00:41:25.760]  我們沒有生命的果子
[00:41:25.760 --> 00:41:29.720]  我們沒有結出任何的果子
[00:41:29.720 --> 00:41:31.720]  耶穌說我們這樣這樣
[00:41:31.720 --> 00:41:33.880]  我們自己而已
[00:41:33.880 --> 00:41:36.960]  但耶穌說當我們這樣的時候
[00:41:36.960 --> 00:41:40.400]  就要回歸到祈禱
[00:41:40.400 --> 00:41:41.880]  而祈禱
[00:41:41.880 --> 00:41:45.280]  我們要訓練自己有信心
[00:41:45.280 --> 00:41:48.160]  所以現在我們去醫院
[00:41:48.160 --> 00:41:49.320]  看病人祈禱
[00:41:49.320 --> 00:41:52.720]  我一定奉主的名要他治好
[00:41:52.720 --> 00:41:54.520]  因為我有信心
[00:41:54.520 --> 00:41:56.480]  上帝如果要治
[00:41:56.480 --> 00:41:59.160]  就一定治得好
[00:41:59.160 --> 00:42:01.640]  一定治得好
[00:42:01.640 --> 00:42:03.960]  不過當然我不是上帝
[00:42:03.960 --> 00:42:06.640]  就算真的治不好
[00:42:06.640 --> 00:42:09.800]  我都信上帝
[00:42:09.800 --> 00:42:12.720]  這個信心跟治好不治好
[00:42:12.720 --> 00:42:15.080]  不是成正比的
[00:42:15.080 --> 00:42:17.080]  我們會為我們祈禱
[00:42:17.080 --> 00:42:18.440]  有些人治不好
[00:42:18.440 --> 00:42:19.600]  我們會傷心
[00:42:19.600 --> 00:42:22.680]  絕對
[00:42:22.680 --> 00:42:25.240]  不過我們的傷心
[00:42:25.240 --> 00:42:27.400]  也不應該難阻
[00:42:27.400 --> 00:42:30.160]  我們對上帝的信心
[00:42:30.160 --> 00:42:31.920]  Amen
[00:42:31.920 --> 00:42:34.640]  這就是這段聖經
[00:42:34.640 --> 00:42:37.520]  真正的意思當中
[00:42:37.520 --> 00:42:40.840]  耶穌不是無緣無故咒了那棵樹
[00:42:40.840 --> 00:42:43.760]  耶穌只是一個先知性的行動
[00:42:43.760 --> 00:42:45.200]  所以耶穌提醒我們
[00:42:45.200 --> 00:42:46.240]  我們要聖潔
[00:42:46.240 --> 00:42:47.400]  因為祂是聖潔
[00:42:47.400 --> 00:42:51.280]  我們才能夠去操練我們的生命
[00:42:51.280 --> 00:42:53.080]  過一個聖潔的生活
[00:42:53.080 --> 00:42:54.400]  操練我們的生命
[00:42:54.400 --> 00:42:56.400]  去過一個要樹的生活
[00:42:56.400 --> 00:42:57.720]  操練我們的生命
[00:42:57.720 --> 00:42:59.720]  對耶穌更大的信心
