
[00:00:00.000 --> 00:00:02.000]  大英姐妹,早晨!
[00:31:20.000 --> 00:31:22.000]  英文聚會的講師
[00:31:22.000 --> 00:31:24.000]  年輕有為
[00:31:24.000 --> 00:31:26.000]  說話生動活潑
[00:31:26.000 --> 00:31:28.000]  甚至可以在國會跟國會議員說話
[00:31:28.000 --> 00:31:30.000]  他跟著我三個孫子
[00:31:30.000 --> 00:31:32.000]  全部都信耶穌繼續服侍
[00:31:32.000 --> 00:31:34.000]  四代
[00:31:34.000 --> 00:31:36.000]  上帝恩待
[00:31:36.000 --> 00:31:38.000]  就是因為陸儀長
[00:31:38.000 --> 00:31:40.000]  對上帝的督訊
[00:31:40.000 --> 00:31:42.000]  對身邊的關懷
[00:31:42.000 --> 00:31:44.000]  讓我看到一個很好的見證
[00:31:44.000 --> 00:31:46.000]  好,下去
[00:31:46.000 --> 00:31:48.000]  這字的經文也是我的好心經歷
[00:31:48.000 --> 00:31:50.000]  都是跟禱告祈求一樣的
[00:31:50.000 --> 00:31:52.000]  我們一起讀好嗎?
[00:31:52.000 --> 00:31:54.000]  一二三
[00:31:54.000 --> 00:31:56.000]  凡事藉著禱告
[00:31:56.000 --> 00:31:58.000]  祈求和感謝
[00:31:58.000 --> 00:32:00.000]  將你們所要的
[00:32:00.000 --> 00:32:02.000]  告訴神
[00:32:02.000 --> 00:32:04.000]  神所賜出人意外的平安
[00:32:04.000 --> 00:32:06.000]  必在基督耶穌裡
[00:32:06.000 --> 00:32:08.000]  保守你們的心懷
[00:32:08.000 --> 00:32:10.000]  意念
[00:32:10.000 --> 00:32:12.000]  讀過了吧
[00:32:12.000 --> 00:32:14.000]  禱告我們有做
[00:32:14.000 --> 00:32:16.000]  然後呢,倒轉讀是什麼?
[00:32:16.000 --> 00:32:20.000]  你知道我想說什麼嗎?
[00:32:20.000 --> 00:32:22.000]  我們很多時候是隨便地祈求
[00:32:22.000 --> 00:32:24.000]  是吧?其餘就算了
[00:32:24.000 --> 00:32:26.000]  沒有期望
[00:32:26.000 --> 00:32:28.000]  不覺得上帝真的會做事,但上帝真的會做
[00:32:28.000 --> 00:32:30.000]  跟著感謝
[00:32:30.000 --> 00:32:32.000]  有沒有經歷過?就是說
[00:32:32.000 --> 00:32:34.000]  那樣東西都還沒
[00:32:34.000 --> 00:32:36.000]  發生,你就感謝
[00:32:36.000 --> 00:32:38.000]  譬如,你很想
[00:32:38.000 --> 00:32:40.000]  要一樣東西,或者子女現在入學
[00:32:40.000 --> 00:32:42.000]  求主感謝你給我的兒子
[00:32:42.000 --> 00:32:44.000]  或者我孫子入到那間學校
[00:32:44.000 --> 00:32:46.000]  當時呢
[00:32:46.000 --> 00:32:48.000]  我就同行牧師在今年的
[00:32:48.000 --> 00:32:50.000]  不知道哪個月份,我都忘記了
[00:32:50.000 --> 00:32:52.000]  有雙台風襲台北
[00:32:52.000 --> 00:32:54.000]  記不記得有件這樣的事?
[00:32:54.000 --> 00:32:56.000]  我們就是買了機票
[00:32:56.000 --> 00:32:58.000]  訂了酒店
[00:32:58.000 --> 00:33:00.000]  去台灣探那邊的教會
[00:33:00.000 --> 00:33:02.000]  和會友
[00:33:02.000 --> 00:33:04.000]  那些人就說,你們兩個不要去啦
[00:33:04.000 --> 00:33:06.000]  很多人都取消機票
[00:33:06.000 --> 00:33:08.000]  禮拜六起飛
[00:33:08.000 --> 00:33:10.000]  禮拜五早上
[00:33:10.000 --> 00:33:12.000]  我就說,親愛的主耶穌
[00:33:12.000 --> 00:33:14.000]  我感謝你給我同行牧師
[00:33:14.000 --> 00:33:16.000]  去到台北,探到要探的人
[00:33:16.000 --> 00:33:18.000]  吃到要吃的東西,奉主
[00:33:18.000 --> 00:33:20.000]  明求阿們
[00:33:20.000 --> 00:33:22.000]  禮拜六,兩點鐘
[00:33:22.000 --> 00:33:24.000]  照樣坐車去機場
[00:33:24.000 --> 00:33:26.000]  依然收到WhatsApp,好危險啊
[00:33:26.000 --> 00:33:28.000]  師母,你們不要去啦,雙台風
[00:33:28.000 --> 00:33:30.000]  去到機場
[00:33:30.000 --> 00:33:32.000]  沒有人check in
[00:33:32.000 --> 00:33:34.000]  很多人取消機票
[00:33:34.000 --> 00:33:36.000]  去到台北
[00:33:36.000 --> 00:33:38.000]  更加好,我們是第一個等車
[00:33:38.000 --> 00:33:40.000]  去到酒店
[00:33:40.000 --> 00:33:42.000]  就問那個門口
[00:33:42.000 --> 00:33:44.000]  開門的boy
[00:33:44.000 --> 00:33:46.000]  明天我們要去你們附近的教會
[00:33:46.000 --> 00:33:48.000]  請問怎麼走去?
[00:33:48.000 --> 00:33:50.000]  你們兩個那麼老,不要去啦
[00:33:50.000 --> 00:33:52.000]  還是乖乖在旅館
[00:33:52.000 --> 00:33:54.000]  吃東西吧
[00:33:54.000 --> 00:33:56.000]  第二天,聽不聽?
[00:33:56.000 --> 00:33:58.000]  當然不聽了,我們兩個
[00:33:58.000 --> 00:34:00.000]  起床,去
[00:34:00.000 --> 00:34:02.000]  細雨濛濛
[00:34:02.000 --> 00:34:04.000]  非常羅曼蒂克
[00:34:04.000 --> 00:34:06.000]  無狂風暴雨
[00:34:06.000 --> 00:34:08.000]  那時候教會的講道是一個
[00:34:08.000 --> 00:34:10.000]  很年輕的牧者
[00:34:10.000 --> 00:34:12.000]  他的講道只有一個主題
[00:34:12.000 --> 00:34:14.000]  就是說,你們相不相信
[00:34:14.000 --> 00:34:16.000]  今天你們讀的經文
[00:34:16.000 --> 00:34:18.000]  就是上帝對你
[00:34:18.000 --> 00:34:20.000]  講的話
[00:34:20.000 --> 00:34:22.000]  聽不聽到沒有
[00:34:22.000 --> 00:34:24.000]  你信不信今天祈求就得著
[00:34:24.000 --> 00:34:26.000]  尋找就尋見,叩門就開門
[00:34:26.000 --> 00:34:28.000]  是今天上帝跟你講
[00:34:28.000 --> 00:34:30.000]  不是跟他講,是跟你講
[00:34:30.000 --> 00:34:32.000]  上帝要你經歷這句話
[00:34:32.000 --> 00:34:34.000]  我信啊,我們
[00:34:34.000 --> 00:34:36.000]  很多都信,於是
[00:34:36.000 --> 00:34:38.000]  到最後結束的時候就叫
[00:34:38.000 --> 00:34:40.000]  我們跌倒倒甲,就低頭
[00:34:40.000 --> 00:34:42.000]  各位弟兄姐妹
[00:34:42.000 --> 00:34:44.000]  你們要聽聖靈
[00:34:44.000 --> 00:34:46.000]  對你講的話
[00:34:46.000 --> 00:34:48.000]  那就靜默在這裡
[00:34:48.000 --> 00:34:50.000]  那我又問,聖靈
[00:34:50.000 --> 00:34:52.000]  你跟我說什麼?
[00:34:52.000 --> 00:34:54.000]  你要一陣出去
[00:34:54.000 --> 00:34:56.000]  散會的時候,你要
[00:34:56.000 --> 00:34:58.000]  睜大隻眼,找
[00:34:58.000 --> 00:35:00.000]  因為有你的朋友
[00:35:00.000 --> 00:35:02.000]  在找你,你會跟他
[00:35:02.000 --> 00:35:04.000]  相遇
[00:35:04.000 --> 00:35:06.000]  我不知道你聽到什麼,我覺得
[00:35:06.000 --> 00:35:08.000]  嘩,我
[00:35:08.000 --> 00:35:10.000]  沒時間講給何牧師聽
[00:35:10.000 --> 00:35:12.000]  我聽到這樣的東西,因為跟著就散會
[00:35:12.000 --> 00:35:14.000]  這間教會很大的
[00:35:14.000 --> 00:35:16.000]  五堂崇拜,我是最後一堂
[00:35:16.000 --> 00:35:18.000]  那一堂是七百人
[00:35:18.000 --> 00:35:20.000]  坐滿的,OK
[00:35:20.000 --> 00:35:22.000]  出來
[00:35:22.000 --> 00:35:24.000]  我遇到誰
[00:35:24.000 --> 00:35:26.000]  這張照片,好像你們都認識他
[00:35:26.000 --> 00:35:28.000]  黃玉慈牧師
[00:35:28.000 --> 00:35:30.000]  巡道慰禮,黃玉慈牧師
[00:35:30.000 --> 00:35:32.000]  他是這兩年都經歷到
[00:35:32.000 --> 00:35:34.000]  禱告很大的更新
[00:35:34.000 --> 00:35:36.000]  然後,他
[00:35:36.000 --> 00:35:38.000]  告訴我,上帝叫他來這間教會
[00:35:38.000 --> 00:35:40.000]  來這堂就會見到我們
[00:35:40.000 --> 00:35:44.000]  我跟他見到的時候,我們
[00:35:44.000 --> 00:35:46.000]  我不知道你明不明白那種感覺
[00:35:46.000 --> 00:35:48.000]  是,上帝很真
[00:35:48.000 --> 00:35:50.000]  我們遇上
[00:35:50.000 --> 00:35:52.000]  我們遇見
[00:35:52.000 --> 00:35:54.000]  我們拍了照片,我們繼續推動
[00:35:54.000 --> 00:35:56.000]  香港教會
[00:35:56.000 --> 00:35:58.000]  復興
[00:35:58.000 --> 00:36:00.000]  然後,跟著就不用看了
[00:36:00.000 --> 00:36:02.000]  我們又說不要上陽明山
[00:36:02.000 --> 00:36:04.000]  我們全部都去了
[00:36:04.000 --> 00:36:06.000]  沒事
[00:36:06.000 --> 00:36:08.000]  凡事積著
[00:36:08.000 --> 00:36:10.000]  禱告
[00:36:10.000 --> 00:36:12.000]  祈求和感謝
[00:36:12.000 --> 00:36:14.000]  我現在正在學習
[00:36:14.000 --> 00:36:16.000]  怎樣感謝,好,最後
[00:36:16.000 --> 00:36:18.000]  叩門就叩他開門
[00:36:18.000 --> 00:36:20.000]  我們一起讀,一二三
[00:36:20.000 --> 00:36:22.000]  我
[00:36:22.000 --> 00:36:24.000]  站在門外叩門
[00:36:24.000 --> 00:36:26.000]  若有聽見我聲音
[00:36:26.000 --> 00:36:28.000]  就開門的
[00:36:28.000 --> 00:36:30.000]  我要進到他那裡去
[00:36:30.000 --> 00:36:32.000]  我與他,他與我
[00:36:32.000 --> 00:36:34.000]  一同坐直
[00:36:34.000 --> 00:36:36.000]  很多時候我們祈禱
[00:36:36.000 --> 00:36:38.000]  找到了,但我們不做最後一步
[00:36:38.000 --> 00:36:40.000]  最後一步,叩門
[00:36:40.000 --> 00:36:42.000]  問,是不是
[00:36:42.000 --> 00:36:44.000]  譬如,我其實
[00:36:44.000 --> 00:36:46.000]  每個星期都有些不同的經歷
[00:36:46.000 --> 00:36:48.000]  有人跟我說,師母
[00:36:48.000 --> 00:36:50.000]  我想見這個人
[00:36:50.000 --> 00:36:52.000]  你不要理誰
[00:36:52.000 --> 00:36:54.000]  我說,我不認識他
[00:36:54.000 --> 00:36:56.000]  讓我祈禱,我翌日就見到他要見那個人
[00:36:56.000 --> 00:36:58.000]  我一直呆了
[00:36:58.000 --> 00:37:00.000]  也不是我去找的,但我睜大眼
[00:37:00.000 --> 00:37:02.000]  他坐在我旁邊
[00:37:02.000 --> 00:37:04.000]  對我來說
[00:37:04.000 --> 00:37:06.000]  是很開心,很歡喜
[00:37:06.000 --> 00:37:08.000]  很震撼,因為上帝連續這個需要的人
[00:37:08.000 --> 00:37:12.000]  再下去
[00:37:12.000 --> 00:37:14.000]  神的話語的兩個層面
[00:37:14.000 --> 00:37:16.000]  我都很喜歡
[00:37:16.000 --> 00:37:18.000]  是何牧師最近給我的
[00:37:18.000 --> 00:37:20.000]  他說,我覺得你好像
[00:37:20.000 --> 00:37:22.000]  很多經歷,雷瑪
[00:37:22.000 --> 00:37:24.000]  以前我看聖經是Logos
[00:37:24.000 --> 00:37:26.000]  聖經的經文
[00:37:26.000 --> 00:37:28.000]  在這裡,我都知道
[00:37:28.000 --> 00:37:30.000]  比喻什麼
[00:37:30.000 --> 00:37:32.000]  我都知道,我明白在這裡
[00:37:32.000 --> 00:37:34.000]  雷瑪是什麼呢?
[00:37:34.000 --> 00:37:36.000]  是聖靈讓聖經的說話
[00:37:36.000 --> 00:37:38.000]  好像全湧出來,真的對我說
[00:37:38.000 --> 00:37:40.000]  為我帶來
[00:37:40.000 --> 00:37:42.000]  安慰,為我帶來果效
[00:37:42.000 --> 00:37:44.000]  提醒我,成為我經歷
[00:37:44.000 --> 00:37:46.000]  讓我共渡難關
[00:37:46.000 --> 00:37:48.000]  大家明白嗎?
[00:37:48.000 --> 00:37:50.000]  我們很多時候有Logos
[00:37:50.000 --> 00:37:52.000]  但是呢
[00:37:52.000 --> 00:37:54.000]  經歷雷瑪,我剛才講的
[00:37:54.000 --> 00:37:56.000]  很多見證都是這樣
[00:37:56.000 --> 00:37:58.000]  下去,下一章
[00:37:58.000 --> 00:38:00.000]  李成林牧師
[00:38:00.000 --> 00:38:02.000]  他是我團契
[00:38:02.000 --> 00:38:04.000]  我們一起長大的
[00:38:04.000 --> 00:38:06.000]  所以當Mirror的阿Mo出事的時候
[00:38:06.000 --> 00:38:08.000]  他就找了我做信鴿
[00:38:08.000 --> 00:38:10.000]  我都不知道,我以為是別人
[00:38:10.000 --> 00:38:12.000]  我們風雨無間地
[00:38:12.000 --> 00:38:14.000]  每個星期六
[00:38:14.000 --> 00:38:16.000]  我會收到他的代討信
[00:38:16.000 --> 00:38:18.000]  幫他有些詞句的修改
[00:38:18.000 --> 00:38:20.000]  讓我可以很密切地看到
[00:38:20.000 --> 00:38:22.000]  阿Mo的神蹟
[00:38:22.000 --> 00:38:24.000]  神蹟來的
[00:38:24.000 --> 00:38:26.000]  醫生和李牧師說
[00:38:26.000 --> 00:38:28.000]  你兒子只有三個月命了
[00:38:28.000 --> 00:38:30.000]  沒有了,碰到這裡
[00:38:30.000 --> 00:38:32.000]  但是
[00:38:32.000 --> 00:38:34.000]  他最近有些Stem Cell進去了
[00:38:34.000 --> 00:38:36.000]  他的身體裡面,在腦袋裡
[00:38:36.000 --> 00:38:38.000]  讓腦袋的某些細胞再生
[00:38:38.000 --> 00:38:40.000]  和身體的機能
[00:38:40.000 --> 00:38:42.000]  不知如何搭到那條線
[00:38:42.000 --> 00:38:44.000]  逐個逐個開始動
[00:38:44.000 --> 00:38:46.000]  他說手
[00:38:46.000 --> 00:38:48.000]  開始不單止有感覺
[00:38:48.000 --> 00:38:50.000]  開始有點力了
[00:38:50.000 --> 00:38:52.000]  你如果看昨天的代討信
[00:38:52.000 --> 00:38:54.000]  他可以拿到不知多少公斤的東西
[00:38:54.000 --> 00:38:56.000]  嘩,簡直難以置信
[00:38:56.000 --> 00:38:58.000]  以前
[00:38:58.000 --> 00:39:00.000]  李牧師我們都聊了很多
[00:39:00.000 --> 00:39:02.000]  什麼神學,家庭神學等等
[00:39:02.000 --> 00:39:04.000]  但是呢,這兩年
[00:39:04.000 --> 00:39:06.000]  我們都有時吃早餐
[00:39:06.000 --> 00:39:08.000]  常常他都說
[00:39:08.000 --> 00:39:10.000]  我真的經歷了上帝
[00:39:10.000 --> 00:39:12.000]  我又不是在活人之地
[00:39:12.000 --> 00:39:14.000]  看到耶和華的恩典
[00:39:14.000 --> 00:39:16.000]  你想想爸爸媽媽
[00:39:16.000 --> 00:39:18.000]  看到兒子這樣
[00:39:18.000 --> 00:39:20.000]  很難過,但是我們今天
[00:39:20.000 --> 00:39:22.000]  我其實兩個禮拜前跟他吃過早餐
[00:39:22.000 --> 00:39:24.000]  李牧師會去澳洲港島
[00:39:24.000 --> 00:39:26.000]  澳洲的弟兄姊妹留意
[00:39:26.000 --> 00:39:28.000]  你看到
[00:39:28.000 --> 00:39:30.000]  他真的經歷了上帝
[00:39:30.000 --> 00:39:32.000]  好,再下
[00:39:32.000 --> 00:39:34.000]  說完這個差不多了
[00:39:34.000 --> 00:39:36.000]  我呢,跟何牧師在前年
[00:39:36.000 --> 00:39:38.000]  是患上Covid
[00:39:38.000 --> 00:39:40.000]  是Covid最
[00:39:40.000 --> 00:39:42.000]  初的時候
[00:39:42.000 --> 00:39:44.000]  何牧很好
[00:39:44.000 --> 00:39:46.000]  吃了特效藥
[00:39:46.000 --> 00:39:48.000]  三天左右就沒事了
[00:39:48.000 --> 00:39:50.000]  我呢,吃了兩劑
[00:39:50.000 --> 00:39:52.000]  是嘔得白泡都出
[00:39:52.000 --> 00:39:54.000]  吃不了,暈得很厲害
[00:39:54.000 --> 00:39:56.000]  然後我有老毛
[00:39:56.000 --> 00:39:58.000]  老毛的意思對我來說
[00:39:58.000 --> 00:40:00.000]  就是我一集中精神
[00:40:00.000 --> 00:40:02.000]  看任何東西我都嘔和暈
[00:40:02.000 --> 00:40:04.000]  七月一日患病
[00:40:04.000 --> 00:40:06.000]  每天都這樣過
[00:40:06.000 --> 00:40:08.000]  七月七日我答應了一個Zoom Talk
[00:40:08.000 --> 00:40:10.000]  每天我的同工都說,師母
[00:40:10.000 --> 00:40:12.000]  不能,不要勉強告訴別人
[00:40:12.000 --> 00:40:14.000]  但是我跟著十一日
[00:40:14.000 --> 00:40:16.000]  一直都有Talk
[00:40:16.000 --> 00:40:18.000]  我是不是要全部取消呢
[00:40:18.000 --> 00:40:20.000]  到七月六日,我稍微有精神
[00:40:20.000 --> 00:40:22.000]  我看的就是
[00:40:22.000 --> 00:40:24.000]  這一節經文,我們一起讀好嗎
[00:40:24.000 --> 00:40:26.000]  一二三
[00:40:26.000 --> 00:40:28.000]  實實在在,告訴你們
[00:40:28.000 --> 00:40:30.000]  你們若有心
[00:40:30.000 --> 00:40:32.000]  像一粒芥菜種
[00:40:32.000 --> 00:40:34.000]  山雪
[00:40:34.000 --> 00:40:36.000]  到那邊
[00:40:36.000 --> 00:40:38.000]  他也必
[00:40:38.000 --> 00:40:40.000]  並且你們
[00:40:40.000 --> 00:40:42.000]  沒有一件不能
[00:40:42.000 --> 00:40:44.000]  做的事了
[00:40:44.000 --> 00:40:46.000]  我說耶穌啊
[00:40:46.000 --> 00:40:48.000]  我是不是
[00:40:48.000 --> 00:40:50.000]  不能再服侍你,因為我最重要
[00:40:50.000 --> 00:40:52.000]  用我的腦,現在Brain Fog
[00:40:52.000 --> 00:40:54.000]  又說沒藥,那我可以怎樣呢
[00:40:54.000 --> 00:40:56.000]  你看看這節經文
[00:40:56.000 --> 00:40:58.000]  我說耶穌
[00:40:58.000 --> 00:41:00.000]  這節經文
[00:41:00.000 --> 00:41:02.000]  為什麼你要我看呢
[00:41:02.000 --> 00:41:04.000]  是我對你說的,你對我說
[00:41:04.000 --> 00:41:06.000]  那耶穌是不是真的說
[00:41:06.000 --> 00:41:08.000]  我的信心就像芥菜種那樣
[00:41:08.000 --> 00:41:10.000]  叮叮噹噹
[00:41:10.000 --> 00:41:12.000]  你能夠將山挪開
[00:41:12.000 --> 00:41:14.000]  你能夠將我的腦霧都挪開
[00:41:14.000 --> 00:41:16.000]  是
[00:41:16.000 --> 00:41:18.000]  我很記得那個是
[00:41:18.000 --> 00:41:20.000]  那天
[00:41:20.000 --> 00:41:22.000]  七月六日,早上
[00:41:22.000 --> 00:41:24.000]  我把手放在頭上
[00:41:24.000 --> 00:41:26.000]  我從來沒有試過這樣祈禱
[00:41:26.000 --> 00:41:28.000]  我親愛的主耶穌
[00:41:28.000 --> 00:41:30.000]  我現在宣告
[00:41:30.000 --> 00:41:32.000]  你將我的腦霧挪開
[00:41:32.000 --> 00:41:34.000]  奉主名求衙門,由七月六日直到今天
[00:41:34.000 --> 00:41:36.000]  我是好心
[00:41:36.000 --> 00:41:38.000]  經歷到
[00:41:38.000 --> 00:41:40.000]  上帝很真實的
[00:41:40.000 --> 00:41:42.000]  醫治
[00:41:42.000 --> 00:41:44.000]  而右下角都說了
[00:41:44.000 --> 00:41:46.000]  行不行
[00:41:46.000 --> 00:41:48.000]  還是你們要開堂會
[00:41:48.000 --> 00:41:50.000]  說吧
[00:41:50.000 --> 00:41:52.000]  右下角
[00:41:52.000 --> 00:41:54.000]  是何牧師
[00:41:54.000 --> 00:41:56.000]  去年
[00:41:56.000 --> 00:41:58.000]  醫生說他染血有問題
[00:41:58.000 --> 00:42:00.000]  可能是那樣東西
[00:42:00.000 --> 00:42:02.000]  你都知道是什麼
[00:42:02.000 --> 00:42:04.000]  就是癌症
[00:42:04.000 --> 00:42:06.000]  兩個禮拜
[00:42:06.000 --> 00:42:08.000]  才知道結果
[00:42:08.000 --> 00:42:10.000]  我是唯一知道的
[00:42:10.000 --> 00:42:12.000]  但是當時
[00:42:12.000 --> 00:42:14.000]  我要講講,要講到
[00:42:14.000 --> 00:42:16.000]  什麼都有,報到會
[00:42:16.000 --> 00:42:18.000]  重壓心頭
[00:42:18.000 --> 00:42:20.000]  不知道怎麼辦
[00:42:20.000 --> 00:42:22.000]  有一天
[00:42:22.000 --> 00:42:24.000]  我就跟何牧師說,不如這樣吧
[00:42:24.000 --> 00:42:26.000]  我們去柚一城那個嘟嘟天地
[00:42:26.000 --> 00:42:28.000]  扔公仔
[00:42:28.000 --> 00:42:30.000]  扔彩虹
[00:42:30.000 --> 00:42:32.000]  彩虹很難扔
[00:42:32.000 --> 00:42:34.000]  我從來沒有扔過
[00:42:34.000 --> 00:42:36.000]  但是那天我看到那隻布甸狗
[00:42:36.000 --> 00:42:38.000]  我心裡面就這樣祈禱
[00:42:38.000 --> 00:42:40.000]  我真的愛主耶穌
[00:42:40.000 --> 00:42:42.000]  我真的好像個小女孩一樣
[00:42:42.000 --> 00:42:44.000]  我很怕,我很怕何牧師有事
[00:42:44.000 --> 00:42:46.000]  如果
[00:42:46.000 --> 00:42:48.000]  你是與我同在
[00:42:48.000 --> 00:42:50.000]  你憐恤我
[00:42:50.000 --> 00:42:52.000]  何牧師又會
[00:42:52.000 --> 00:42:54.000]  你會醫治他,求你讓我扔到
[00:42:54.000 --> 00:42:56.000]  布甸狗,你有沒有試過這樣祈禱
[00:42:56.000 --> 00:42:58.000]  奉主名求
[00:42:58.000 --> 00:43:00.000]  阿們
[00:43:00.000 --> 00:43:02.000]  我進去
[00:43:02.000 --> 00:43:04.000]  叮
[00:43:04.000 --> 00:43:06.000]  扔到布甸狗
[00:43:06.000 --> 00:43:08.000]  中間藍色
[00:43:08.000 --> 00:43:10.000]  正,扔到布甸狗
[00:43:10.000 --> 00:43:12.000]  我捧著
[00:43:12.000 --> 00:43:14.000]  這隻布甸狗
[00:43:14.000 --> 00:43:16.000]  流著感恩的眼淚
[00:43:16.000 --> 00:43:18.000]  因為我知道
[00:43:18.000 --> 00:43:20.000]  上帝
[00:43:20.000 --> 00:43:22.000]  聽祈禱
[00:43:22.000 --> 00:43:24.000]  上帝與我們
[00:43:24.000 --> 00:43:26.000]  同在
[00:43:26.000 --> 00:43:28.000]  在最後賣給我和何牧師
[00:43:28.000 --> 00:43:30.000]  我們在疫情期間
[00:43:30.000 --> 00:43:32.000]  搞了個雙劍合璧頻道
[00:43:32.000 --> 00:43:34.000]  什麼人都喜歡
[00:43:34.000 --> 00:43:36.000]  可以給一些微信
[00:43:36.000 --> 00:43:38.000]  今晚我們會講怎樣跳出
[00:43:38.000 --> 00:43:40.000]  你的舒適區域
[00:43:40.000 --> 00:43:42.000]  再下一張就是
[00:43:42.000 --> 00:43:44.000]  我的Facebook,我們有很多
[00:43:44.000 --> 00:43:46.000]  有關家庭教育的一些影片
[00:43:46.000 --> 00:43:48.000]  然後
[00:43:48.000 --> 00:43:50.000]  很想播陸儀長的
[00:43:50.000 --> 00:43:52.000]  那段片給大家看
[00:43:52.000 --> 00:43:54.000]  陸儀長
[00:43:54.000 --> 00:43:56.000]  在1801歲的時候
[00:43:56.000 --> 00:43:58.000]  我有探討他,他現在回天家
[00:43:58.000 --> 00:44:00.000]  表哥就說他生命裏面
[00:44:00.000 --> 00:44:02.000]  有一首詩
[00:44:02.000 --> 00:44:04.000]  他如果那天精神好
[00:44:04.000 --> 00:44:06.000]  他就會一手背完
[00:44:06.000 --> 00:44:08.000]  我還記得當日我去到老人院
[00:44:08.000 --> 00:44:10.000]  我說了這個癮字
[00:44:10.000 --> 00:44:12.000]  真是忍不住,去到老人院
[00:44:12.000 --> 00:44:14.000]  你會見到很多不同的老人家
[00:44:14.000 --> 00:44:16.000]  原來人老就本性不老
[00:44:16.000 --> 00:44:18.000]  有一個就不停在罵人
[00:44:18.000 --> 00:44:20.000]  用潮州話在那裏罵
[00:44:20.000 --> 00:44:22.000]  表哥大氣
[00:44:22.000 --> 00:44:24.000]  這個好笑
[00:44:24.000 --> 00:44:26.000]  人家給他兩塊麵包,他要四塊
[00:44:26.000 --> 00:44:28.000]  負責的姑娘就說
[00:44:28.000 --> 00:44:30.000]  他一向都喜歡吃東西
[00:44:30.000 --> 00:44:32.000]  所以到他年紀大
[00:44:32.000 --> 00:44:34.000]  他就四處吃
[00:44:34.000 --> 00:44:36.000]  見到我
[00:44:36.000 --> 00:44:38.000]  陸儀長,我說陸儀長
[00:44:38.000 --> 00:44:40.000]  你怎樣?
[00:44:40.000 --> 00:44:42.000]  有耶穌,怎會不好
[00:44:42.000 --> 00:44:44.000]  我很好
[00:44:44.000 --> 00:44:46.000]  然後
[00:44:46.000 --> 00:44:48.000]  我表哥就說,你有首詩
[00:44:48.000 --> 00:44:50.000]  你可不可以背出來
[00:44:50.000 --> 00:44:52.000]  我們就去聽一下
[00:44:52.000 --> 00:44:54.000]  完全沒有經,剪接
[00:44:54.000 --> 00:44:56.000]  陸儀長這首
[00:44:56.000 --> 00:44:58.000]  生命的詩
[00:44:58.000 --> 00:45:00.000]  聲,聲,聲
[00:45:00.000 --> 00:45:02.000]  在他肚子裡
[00:45:02.000 --> 00:45:04.000]  在他肚子裡
[00:45:04.000 --> 00:45:06.000]  說一下那首詩
[00:45:06.000 --> 00:45:08.000]  他說
[00:45:08.000 --> 00:45:10.000]  寧字
[00:45:10.000 --> 00:45:12.000]  家寧
[00:45:12.000 --> 00:45:14.000]  都仍是寧字
[00:45:14.000 --> 00:45:16.000]  無論家家
[00:45:16.000 --> 00:45:18.000]  或隨性
[00:45:18.000 --> 00:45:20.000]  前愛
[00:45:20.000 --> 00:45:22.000]  前女
[00:45:22.000 --> 00:45:24.000]  仍依舊
[00:45:24.000 --> 00:45:26.000]  多出親吻
[00:45:26.000 --> 00:45:28.000]  也不能
[00:45:28.000 --> 00:45:30.000]  這就是
[00:45:30.000 --> 00:45:32.000]  寧字
[00:45:32.000 --> 00:45:34.000]  家個一
[00:45:34.000 --> 00:45:36.000]  今時
[00:45:36.000 --> 00:45:38.000]  就不如
[00:45:38.000 --> 00:45:40.000]  往日
[00:45:40.000 --> 00:45:42.000]  後非
[00:45:42.000 --> 00:45:44.000]  寧字
[00:45:44.000 --> 00:45:46.000]  如假多
[00:45:46.000 --> 00:45:48.000]  越來
[00:45:48.000 --> 00:45:50.000]  越大分
[00:45:50.000 --> 00:45:52.000]  請問
[00:45:52.000 --> 00:45:54.000]  前面
[00:45:54.000 --> 00:45:56.000]  一是誰
[00:45:56.000 --> 00:45:58.000]  原來
[00:45:58.000 --> 00:46:00.000]  就是主
[00:46:00.000 --> 00:46:02.000]  耶穌
[00:46:02.000 --> 00:46:04.000]  他用
[00:46:04.000 --> 00:46:06.000]  有主
[00:46:06.000 --> 00:46:08.000]  便充滿
[00:46:08.000 --> 00:46:10.000]  欠缺
[00:46:10.000 --> 00:46:12.000]  隨時
[00:46:12.000 --> 00:46:14.000]  便有如
[00:46:14.000 --> 00:46:16.000]  記得
[00:46:16.000 --> 00:46:18.000]  一字
[00:46:18.000 --> 00:46:20.000]  擺在前
[00:46:20.000 --> 00:46:22.000]  千萬不可
[00:46:22.000 --> 00:46:24.000]  在後面
[00:46:24.000 --> 00:46:26.000]  非東
[00:46:26.000 --> 00:46:28.000]  若非
[00:46:28.000 --> 00:46:30.000]  居守為
[00:46:30.000 --> 00:46:32.000]  寧寧
[00:46:32.000 --> 00:46:34.000]  依靠
[00:46:34.000 --> 00:46:36.000]  不積先
[00:46:36.000 --> 00:46:38.000]  是不是很好
[00:46:38.000 --> 00:46:40.000]  一首詩
[00:46:40.000 --> 00:46:42.000]  牧師說下一次
[00:46:42.000 --> 00:46:44.000]  打了大字版給大家
[00:46:44.000 --> 00:46:46.000]  基督又
[00:46:46.000 --> 00:46:48.000]  非居守為
[00:46:48.000 --> 00:46:50.000]  有多少錢都不值錢
