
[00:00:00.000 --> 00:00:03.120]  我們在開始之前一起低頭禱告
[00:36:48.360 --> 00:36:50.720]  現在你的身體你覺得
[00:36:50.720 --> 00:36:52.600]  可能你不滿意自己
[00:36:52.600 --> 00:36:54.920]  又不夠高
[00:36:54.920 --> 00:36:56.680]  我們將來是很榮耀的
[00:36:56.680 --> 00:36:59.480]  我們的身體
[00:36:59.480 --> 00:37:02.440]  我們現在是一個羞辱的身體
[00:37:02.440 --> 00:37:04.800]  將來是一個榮耀的身體
[00:37:04.800 --> 00:37:06.200]  現在我們的身體
[00:37:06.200 --> 00:37:09.200]  你感覺到很軟弱
[00:37:09.200 --> 00:37:12.480]  有時候我想做多點侍奉神
[00:37:12.480 --> 00:37:14.760]  身有餘而力不足
[00:37:14.760 --> 00:37:16.200]  我很軟弱
[00:37:16.200 --> 00:37:17.720]  我想多騎點土
[00:37:17.720 --> 00:37:19.920]  很多時候可能都試過騎其他土
[00:37:19.920 --> 00:37:23.280]  去到晚上睡到第二天早上才過衙門
[00:37:23.280 --> 00:37:26.160]  很軟弱
[00:37:26.160 --> 00:37:30.760]  但是我們將來就有這個榮耀的身體
[00:37:30.760 --> 00:37:32.400]  強壯的身體
[00:37:32.400 --> 00:37:33.960]  不羞辱的身體
[00:37:33.960 --> 00:37:36.480]  是一個不撓的身體
[00:37:36.480 --> 00:37:38.600]  而唯有這個身體
[00:37:38.600 --> 00:37:41.040]  才可以承受神的國
[00:37:41.040 --> 00:37:43.160]  他說大兄們我告訴你們說
[00:37:43.160 --> 00:37:45.880]  缺肉之體不能承受神的國
[00:37:45.880 --> 00:37:48.920]  必撓壞的不能承受不撓壞的
[00:37:48.920 --> 00:37:52.280]  我如今把一件奧秘的事告訴你們
[00:37:52.280 --> 00:37:57.200]  我們不是都要睡覺 乃是都要改變
[00:37:57.200 --> 00:38:00.360]  就在一煞時 煞眼之間
[00:38:00.360 --> 00:38:02.720]  浩圖末次吹響的時候
[00:38:02.720 --> 00:38:05.320]  因為浩圖要響 死人要復活
[00:38:05.320 --> 00:38:06.640]  成為不撓壞的
[00:38:06.640 --> 00:38:08.000]  我們也要改變
[00:38:08.000 --> 00:38:11.160]  這不撓壞的總要變成不撓壞的
[00:38:11.160 --> 00:38:15.560]  這必死的總要變成不死的
[00:38:15.560 --> 00:38:20.080]  這裡說得很清楚
[00:38:20.080 --> 00:38:22.440]  他說一煞時
[00:38:22.440 --> 00:38:24.720]  主耶穌的比喻都說
[00:38:24.720 --> 00:38:26.000]  是一個想不到的時辰
[00:38:26.000 --> 00:38:28.400]  好像沒有人知道賊什麼時候來的
[00:38:28.400 --> 00:38:29.560]  是一個想不到的時辰
[00:38:29.560 --> 00:38:30.560]  他說在羅華的日子
[00:38:30.560 --> 00:38:32.560]  那些人照常吃喝嫁娶
[00:38:32.560 --> 00:38:33.760]  仍然都在生活上面
[00:38:33.760 --> 00:38:36.160]  仍然都在享樂
[00:38:36.160 --> 00:38:39.200]  在計劃人生的時候
[00:38:39.200 --> 00:38:41.560]  突然間洪水又來就沒有人知道
[00:38:41.560 --> 00:38:43.160]  主耶穌還用了一個比喻說
[00:38:43.160 --> 00:38:46.560]  一煞 保羅人士在這裡所說就是一煞時
[00:38:46.560 --> 00:38:48.600]  是我們正在計劃人生
[00:38:48.600 --> 00:38:51.800]  正在徬徨 正在退休的時候
[00:38:51.800 --> 00:38:54.680]  可能就是那一煞時
[00:38:54.680 --> 00:39:02.920]  突然間聽到有天上的號叢的響聲
[00:39:02.920 --> 00:39:07.840]  好像天使吹響了呼召收割的響聲的時候
[00:39:07.840 --> 00:39:11.080]  所有的死了的人就會復活了
[00:39:11.080 --> 00:39:13.680]  就有一個復活的身體
[00:39:13.680 --> 00:39:17.160]  而所有信耶穌的人
[00:39:17.160 --> 00:39:19.720]  身體就會改變
[00:39:19.720 --> 00:39:23.880]  變成剛才所說的榮耀的身體
[00:39:23.880 --> 00:39:24.960]  保羅人士說
[00:39:24.960 --> 00:39:29.120]  「者必老壞的 總要變成不老壞的」
[00:39:29.120 --> 00:39:33.280]  「者必死的 總要變成不死的」
[00:39:33.280 --> 00:39:35.320]  唯有我們承受了這個身體
[00:39:35.320 --> 00:39:37.760]  那一刻就是神的國
[00:39:37.760 --> 00:39:40.480]  來臨這個世界
[00:39:40.480 --> 00:39:43.560]  神的國是會來臨這個世界的
[00:39:43.560 --> 00:39:45.200]  大兄姊妹
[00:39:45.200 --> 00:39:46.440]  神的國當然現在
[00:39:46.440 --> 00:39:47.800]  主耶穌已經在我們中間
[00:39:47.800 --> 00:39:49.560]  當時主耶穌傳道時有人問
[00:39:49.560 --> 00:39:50.360]  神的國在哪裏
[00:39:50.360 --> 00:39:51.960]  主耶穌說神的國就在你們中間
[00:39:51.960 --> 00:39:53.320]  或者神的國就在你們心裏
[00:39:53.320 --> 00:39:55.240]  因為當主耶穌來臨的時候
[00:39:55.240 --> 00:39:58.120]  神的國度已經來臨
[00:39:58.120 --> 00:40:00.480]  但祂是未完全的來臨
[00:40:00.480 --> 00:40:02.400]  Already but not yet
[00:40:02.400 --> 00:40:03.800]  祂已經來了
[00:40:03.800 --> 00:40:05.320]  但是未完全來
[00:40:05.320 --> 00:40:08.560]  當那一刻號叢末次吹響的時候
[00:40:08.560 --> 00:40:10.080]  天使 天君和主耶穌
[00:40:10.080 --> 00:40:13.600]  在天上駕魂降臨的時候
[00:40:13.600 --> 00:40:17.160]  神的國會來臨這個世界
[00:40:17.160 --> 00:40:19.680]  我們的身體就會改變
[00:40:19.680 --> 00:40:23.400]  死人就會復活
[00:40:23.400 --> 00:40:27.880]  這些不是天方夜譚我作出來的
[00:40:27.880 --> 00:40:30.280]  歷世歷代的信徒
[00:40:30.280 --> 00:40:32.480]  都是這樣相信的
[00:40:32.480 --> 00:40:35.120]  所以在《信經》裏有說
[00:40:35.120 --> 00:40:39.400]  「我信身體復活」
[00:40:39.400 --> 00:40:41.680]  我們不是在信一個
[00:40:41.680 --> 00:40:45.080]  很遙遠的到死了之後
[00:40:45.080 --> 00:40:48.760]  靈魂怎樣解放的境界
[00:40:48.760 --> 00:40:52.480]  我們相信我們現在的救贖
[00:40:52.480 --> 00:40:54.440]  雖然在這個世界看到很多的不完美
[00:40:54.440 --> 00:40:56.080]  雖然看到很多的軟弱
[00:40:56.080 --> 00:40:58.640]  雖然看到很多的重擔
[00:40:58.640 --> 00:41:00.720]  雖然這個世界好像魔鬼的族
[00:41:00.720 --> 00:41:03.520]  好像很多東西仍然在掌權
[00:41:03.520 --> 00:41:05.200]  但是我們仍然都是盼望著
[00:41:05.200 --> 00:41:10.000]  因為神的國將有一天會降臨
[00:41:10.000 --> 00:41:15.920]  而且降臨在此時此地
[00:41:15.920 --> 00:41:18.560]  而當神的國降臨那一刻
[00:41:18.560 --> 00:41:20.800]  我們就是祂的子民
[00:41:20.800 --> 00:41:24.200]  可以按身亡守的
[00:41:24.200 --> 00:41:28.520]  來去成為其中歡迎主的一份子
[00:41:28.520 --> 00:41:31.760]  好像加入了天使天君的使者
[00:41:31.760 --> 00:41:34.160]  去到半空之中
[00:41:34.160 --> 00:41:39.960]  來加入打聖將軍隊遊行回城的團隊
[00:41:39.960 --> 00:41:44.880]  跟神一樣一同回來
[00:41:44.880 --> 00:41:48.360]  所以在那一刻保羅就說
[00:41:48.360 --> 00:41:50.600]  「者必撈壞的,必變成不撈壞的」
[00:41:50.600 --> 00:41:53.120]  「者必死的,必變成不死的」
[00:41:53.120 --> 00:41:57.480]  「乃是經上所記,死被得勝吞滅的華」
[00:41:57.480 --> 00:42:00.480]  就應驗了
[00:42:00.480 --> 00:42:02.080]  今天在這個世界
[00:42:02.080 --> 00:42:06.040]  似乎最難克服的
[00:42:06.040 --> 00:42:09.040]  面對最大的困局的
[00:42:09.040 --> 00:42:10.560]  就是死亡
[00:42:10.560 --> 00:42:12.880]  人人都可以死
[00:42:12.880 --> 00:42:16.480]  有一章在《傳道書》中說
[00:42:16.480 --> 00:42:18.720]  「一場真戰無人能免」
[00:42:18.720 --> 00:42:21.640]  因為好像死就是眾人的結局
[00:42:21.640 --> 00:42:23.320]  但在那一刻
[00:42:23.320 --> 00:42:29.520]  死的權勢都被主耶穌復活的權勢吞滅
[00:42:29.520 --> 00:42:31.920]  這就是我們的盼望
[00:42:31.920 --> 00:42:38.920]  而我們領受了復活的身體之後
[00:42:38.920 --> 00:42:42.000]  下一句就是「我信永生」
[00:42:42.000 --> 00:42:43.920]  「信永生」是什麼意思呢?
[00:42:43.920 --> 00:42:45.160]  「信永生」就是說
[00:42:45.160 --> 00:42:52.440]  我們相信這一切可以有一個新的開始
[00:42:52.440 --> 00:42:55.520]  這一切現在將會有一個結局
[00:42:55.520 --> 00:42:57.360]  但有一個新的開始
[00:42:57.360 --> 00:43:01.680]  可能在《傳道書》中有一個聖經
[00:43:01.680 --> 00:43:03.840]  可能大家都會背
[00:43:03.840 --> 00:43:07.320]  「若有人在基督裡,他就是新造的人」
[00:43:07.320 --> 00:43:09.160]  「舊事已過,都變成新的了」
[00:43:09.160 --> 00:43:09.960]  對不對?
[00:43:09.960 --> 00:43:12.720]  應該說不到後書第五章
[00:43:12.720 --> 00:43:15.880]  「若有人在基督裡,他就是新造的人」
[00:43:15.880 --> 00:43:19.000]  「舊事已過,都變成新的了」
[00:43:19.000 --> 00:43:21.040]  但原來那句說話
[00:43:21.040 --> 00:43:29.760]  「若有人在基督裡,他就是新的創造」
[00:43:29.760 --> 00:43:34.640]  「舊事已過,都變成新的了」
[00:43:34.640 --> 00:43:36.520]  其實保羅在那一刻
[00:43:36.520 --> 00:43:43.040]  不只是在說人的靈魂得到永生的救贖
[00:43:43.040 --> 00:43:45.160]  保羅是預示到
[00:43:45.160 --> 00:43:48.720]  人當信耶穌有永生那一刻
[00:43:48.720 --> 00:43:55.160]  就好像一個看電影的前奏
[00:43:55.160 --> 00:43:57.440]  或者預告片
[00:43:57.440 --> 00:44:00.440]  我們是一個新創造
[00:44:00.440 --> 00:44:02.240]  「舊事已過,都變成新的了」
[00:44:02.240 --> 00:44:03.960]  那是啟示錄的說話
[00:44:03.960 --> 00:44:05.760]  「舊事已過,都變成新的了」
[00:44:05.760 --> 00:44:08.640]  是啟示錄的說話
[00:44:08.640 --> 00:44:10.960]  原來一個有永生的人
[00:44:10.960 --> 00:44:13.640]  我們就是在等待
[00:44:13.640 --> 00:44:15.960]  我們有一個新的結局
[00:44:15.960 --> 00:44:18.400]  一個新的開始
[00:44:18.400 --> 00:44:21.160]  所以永生不是死了之後才開始的
[00:44:21.160 --> 00:44:22.480]  《一向福音》
[00:44:22.480 --> 00:44:24.760]  那裡主耶穌多次這樣說
[00:44:24.760 --> 00:44:25.840]  他說
[00:44:25.840 --> 00:44:31.440]  「聽我話又信,猜我來者的」
[00:44:31.440 --> 00:44:32.760]  「就有永生」
[00:44:32.760 --> 00:44:36.960]  那個時息就是現在就有永生了
[00:44:36.960 --> 00:44:38.720]  現在不止定罪
[00:44:38.720 --> 00:44:42.320]  就已經出死入生了
[00:44:42.320 --> 00:44:44.960]  《一向福音》說了很多這些話
[00:44:44.960 --> 00:44:45.640]  有人說
[00:44:45.640 --> 00:44:50.040]  「相信我,在我裡面就有活水的泉源」
[00:44:50.040 --> 00:44:51.000]  「直湧到永生」
[00:44:51.000 --> 00:44:53.360]  就是現在已經湧到永生
[00:44:53.360 --> 00:45:00.320]  因為永生是神救贖計劃的
[00:45:00.320 --> 00:45:04.080]  一個新的開始
[00:45:04.080 --> 00:45:05.800]  這個世界將來有一天
[00:45:05.800 --> 00:45:08.160]  是會有結局
[00:45:08.160 --> 00:45:09.720]  生天生地彌臨
[00:45:09.720 --> 00:45:13.120]  耶穌會重整這個世界
[00:45:13.120 --> 00:45:16.080]  但是在每一個信神的人來說
[00:45:16.080 --> 00:45:17.920]  這個世界的結局
[00:45:17.920 --> 00:45:21.080]  好像縮小了小型版本
[00:45:21.080 --> 00:45:23.200]  在我們的生命當中
[00:45:23.200 --> 00:45:28.040]  我們就是那些有新開始的人
[00:45:28.040 --> 00:45:29.840]  在我信耶穌那一刻
[00:45:29.840 --> 00:45:32.160]  我的生命就是一個新的開始
[00:45:32.160 --> 00:45:34.760]  就是一個新的創造
[00:45:34.760 --> 00:45:40.000]  有人說在基督裡就是新的創造
[00:45:40.000 --> 00:45:41.200]  舊事已過
[00:45:41.200 --> 00:45:43.280]  都變成新的了
[00:45:43.280 --> 00:45:47.960]  而這個永生是從信那一刻
[00:45:47.960 --> 00:45:50.960]  一直延續到永恆
[00:45:50.960 --> 00:45:52.960]  主耶穌回來
[00:45:52.960 --> 00:45:55.520]  就將它完全的實現在這個世界
[00:45:55.520 --> 00:45:58.320]  一切都會更新
[00:45:58.320 --> 00:46:01.320]  所以啟示錄到第21章說
[00:46:01.320 --> 00:46:03.040]  我又看見一個新天新地
[00:46:03.040 --> 00:46:05.560]  因為先前的天地已經過去了
[00:46:05.560 --> 00:46:06.600]  海也不再有了
[00:46:06.600 --> 00:46:09.400]  我聽見有大聲音從帳幕出來說
[00:46:09.400 --> 00:46:11.600]  看啊神的帳幕在人間
[00:46:11.600 --> 00:46:12.920]  祂要與人同住
[00:46:12.920 --> 00:46:15.440]  祂們要做神的子民
[00:46:15.440 --> 00:46:16.080]  祂的子民
[00:46:16.080 --> 00:46:18.040]  神要親自與祂們同在
[00:46:18.040 --> 00:46:19.600]  做祂們的神
[00:46:19.600 --> 00:46:21.600]  神要擦去祂們一切的眼淚
[00:46:21.600 --> 00:46:22.960]  不再有死亡
[00:46:22.960 --> 00:46:26.160]  也不再有悲哀哭號疼痛
[00:46:26.160 --> 00:46:28.160]  因為以前的事都過去了
[00:46:28.160 --> 00:46:29.440]  坐寶座的說
[00:46:29.440 --> 00:46:31.440]  看啊我將一切都更新了
[00:46:31.440 --> 00:46:33.000]  又說你要寫上
[00:46:33.000 --> 00:46:35.400]  因為這些話是可信的
[00:46:35.400 --> 00:46:37.400]  是真實的
[00:46:37.400 --> 00:46:41.280]  啟示錄這裡可能你都讀過
[00:46:41.280 --> 00:46:45.040]  我們將來有新天新地
[00:46:45.040 --> 00:46:48.040]  而神的國彌臨的時候
[00:46:48.040 --> 00:46:50.640]  但是這裡我想強調一點
[00:46:50.640 --> 00:46:53.640]  大家希望你可以記得的
[00:46:53.640 --> 00:46:56.040]  啟示錄那個重點
[00:46:56.040 --> 00:46:58.040]  說到新天新地的重點
[00:46:58.040 --> 00:47:01.040]  不是單是說那個世界有多美好
[00:47:01.040 --> 00:47:03.040]  怎樣周圍都是金
[00:47:03.040 --> 00:47:05.040]  黃金皆碧若成
[00:47:05.040 --> 00:47:07.040]  地上撿到金
[00:47:07.040 --> 00:47:13.040]  不是說那些物質的榮華華美
[00:47:13.040 --> 00:47:15.040]  甚至乎武痛苦
[00:47:15.040 --> 00:47:18.040]  那個重點是說神與人同在
[00:47:18.040 --> 00:47:21.040]  神的帳幕在人間
[00:47:21.040 --> 00:47:24.040]  神為什麼要回來呢
[00:47:24.040 --> 00:47:27.040]  因為神要與人同住
[00:47:27.040 --> 00:47:30.040]  神要在我們中間
[00:47:30.040 --> 00:47:32.040]  而有永生的人
[00:47:32.040 --> 00:47:36.040]  是神現在已經住在我們心裡
[00:47:36.040 --> 00:47:38.040]  但是將來
[00:47:38.040 --> 00:47:41.040]  神會在這個世界當中
[00:47:41.040 --> 00:47:43.040]  住在我們中間
[00:47:43.040 --> 00:47:44.040]  這是啟示錄
[00:47:44.040 --> 00:47:46.040]  說到新天新地的重點
[00:47:46.040 --> 00:47:48.040]  而當然神與我們同住的時候
[00:47:48.040 --> 00:47:50.040]  就不會有眼淚不會有痛苦
[00:47:50.040 --> 00:47:51.040]  不會有哀哭
[00:47:51.040 --> 00:47:53.040]  當然不痛
[00:47:53.040 --> 00:47:56.040]  而啟示錄那裡說得很清楚
[00:47:56.040 --> 00:47:57.040]  它特別強調
[00:47:57.040 --> 00:47:59.040]  它說看吧
[00:47:59.040 --> 00:48:01.040]  我將一切都更新
[00:48:01.040 --> 00:48:03.040]  更新的意思
[00:48:03.040 --> 00:48:11.040]  不是說拆了就起過
[00:48:11.040 --> 00:48:14.040]  或者這樣說你會明白一點
[00:48:14.040 --> 00:48:15.040]  譬如我跟你說
[00:48:15.040 --> 00:48:19.040]  我家裡裝修更新
[00:48:19.040 --> 00:48:21.040]  你就明白
[00:48:21.040 --> 00:48:22.040]  可能是油啊油啊
[00:48:22.040 --> 00:48:26.040]  補啊那些牆啊
[00:48:26.040 --> 00:48:28.040]  或者是怎樣翻新那些東西
[00:48:28.040 --> 00:48:31.040]  我不是將整間屋拆了去
[00:48:31.040 --> 00:48:34.040]  起了一間新的你明白嗎
[00:48:34.040 --> 00:48:37.040]  啟示錄那裡說到新天新地
[00:48:37.040 --> 00:48:39.040]  又說到新的元素
[00:48:39.040 --> 00:48:42.040]  但是它說是更新
[00:48:42.040 --> 00:48:46.040]  不是重新再做一次
[00:48:46.040 --> 00:48:48.040]  不是重新再做一次
[00:48:48.040 --> 00:48:49.040]  所以復活
[00:48:49.040 --> 00:48:51.040]  是我們有一個復活的身體
[00:48:51.040 --> 00:48:52.040]  而這個復活的身體
[00:48:52.040 --> 00:48:55.040]  不是我們變了別人
[00:48:55.040 --> 00:48:59.040]  我們是仍然是同一個人
[00:48:59.040 --> 00:49:01.040]  今天的我
[00:49:01.040 --> 00:49:02.040]  我不會在復活之後
[00:49:02.040 --> 00:49:07.040]  忘記了自己是誰
[00:49:07.040 --> 00:49:09.040]  一切都更新
[00:49:09.040 --> 00:49:12.040]  而在哥倫多前書第十五章
[00:49:12.040 --> 00:49:15.040]  二十四至二十六節這樣說
[00:49:15.040 --> 00:49:18.040]  它說再後末期到了
[00:49:18.040 --> 00:49:20.040]  那時基督將一切執政的
[00:49:20.040 --> 00:49:22.040]  掌權的 有能的都毀滅了
[00:49:22.040 --> 00:49:26.040]  就把國交給 交於父臣
[00:49:26.040 --> 00:49:28.040]  因為基督必要做王
[00:49:28.040 --> 00:49:31.040]  等臣把一切仇敵都放在他的腳下
[00:49:31.040 --> 00:49:35.040]  盡了所毀滅的仇敵就是死
[00:49:35.040 --> 00:49:37.040]  在這個更新的過程當中
[00:49:37.040 --> 00:49:43.040]  那些敵對臣的勢力都會被消滅
[00:49:43.040 --> 00:49:46.040]  而最基督的國
[00:49:46.040 --> 00:49:51.040]  來臨這個世界會掌權
[00:49:51.040 --> 00:49:52.040]  而所以
[00:49:52.040 --> 00:49:57.040]  我們是一班有盼望的人
[00:49:57.040 --> 00:50:00.040]  即使遇到這個世界多少的挫敗
[00:50:00.040 --> 00:50:02.040]  即使見到多少的黑暗
[00:50:02.040 --> 00:50:04.040]  即使好像邪惡的勢力
[00:50:04.040 --> 00:50:05.040]  魔鬼的勢力
[00:50:05.040 --> 00:50:08.040]  多麼的視若還恨
[00:50:08.040 --> 00:50:10.040]  但是我們仍然都很有盼望
[00:50:10.040 --> 00:50:11.040]  而且盼望著
[00:50:11.040 --> 00:50:15.040]  神會在這個世界再一次的工作
[00:50:15.040 --> 00:50:19.040]  因為祂說會再一次回來
[00:50:19.040 --> 00:50:21.040]  所以 我親愛的弟兄們
[00:50:21.040 --> 00:50:24.040]  你們務必堅固 不可搖動
[00:50:24.040 --> 00:50:26.040]  上上杰力 多作轉工
[00:50:26.040 --> 00:50:28.040]  因為知道你們的勞苦
[00:50:28.040 --> 00:50:32.040]  在主裡面不是徒然的
[00:50:32.040 --> 00:50:35.040]  既然有這個盼望的時候
[00:50:35.040 --> 00:50:40.040]  我們就可以不至於
[00:50:40.040 --> 00:50:42.040]  有時候灰心喪氣
[00:50:42.040 --> 00:50:44.040]  不至於有時候覺得筋疲力盡
[00:50:44.040 --> 00:50:47.040]  算了 夠了 做夠了
[00:50:47.040 --> 00:50:49.040]  我放棄了
[00:50:49.040 --> 00:50:53.040]  因為我們是有盼望的人
[00:50:53.040 --> 00:50:55.040]  我們是等候著一個榮耀的結局
[00:50:55.040 --> 00:50:57.040]  而彼得後書這樣說
[00:50:57.040 --> 00:50:59.040]  這一切既然都要如此消化
[00:50:59.040 --> 00:51:00.040]  你們為人
[00:51:00.040 --> 00:51:03.040]  該當怎樣聖潔 怎樣敬虔
[00:51:03.040 --> 00:51:06.040]  徹徹仰望神的日子來到
[00:51:06.040 --> 00:51:11.040]  在那一天 天地被火燒就消化了
[00:51:11.040 --> 00:51:14.040]  有形則的都要被烈火熔化
[00:51:14.040 --> 00:51:17.040]  但我們照著他的應許
[00:51:17.040 --> 00:51:21.040]  盼望新天新地 有義居在其中
[00:51:21.040 --> 00:51:23.040]  親愛的弟兄們
[00:51:23.040 --> 00:51:25.040]  你們既盼望這則事
[00:51:25.040 --> 00:51:26.040]  就當殷勤
[00:51:26.040 --> 00:51:30.040]  使自己沒有漸污 無可指責
[00:51:30.040 --> 00:51:31.040]  安然見主
[00:51:31.040 --> 00:51:34.040]  並且以我主長久忍耐
[00:51:34.040 --> 00:51:36.040]  為得救的因由
[00:51:36.040 --> 00:51:38.040]  就如我們所親愛的兄弟保羅
[00:51:38.040 --> 00:51:41.040]  徹徹所賜給他的智慧
[00:51:41.040 --> 00:51:43.040]  寫給你們的
[00:51:43.040 --> 00:51:46.040]  這裏說得很清楚
[00:51:46.040 --> 00:51:48.040]  我們剛才那裏說
[00:51:48.040 --> 00:51:51.040]  純純竭力多作主公 是不是
[00:51:51.040 --> 00:51:52.040]  這裏跟著 這裏又說
[00:51:52.040 --> 00:51:56.040]  就當殷勤沒有漸污
[00:51:56.040 --> 00:51:58.040]  我們既然知道主會回來
[00:51:58.040 --> 00:52:00.040]  我們既然在這個世界上
[00:52:00.040 --> 00:52:03.040]  我們知道我們有榮耀的結局的時候
[00:52:03.040 --> 00:52:08.040]  我們的等候就轉化為
[00:52:08.040 --> 00:52:12.040]  我們殷勤侍奉主的動力
[00:52:12.040 --> 00:52:17.040]  有很多時候我們的侍奉
[00:52:17.040 --> 00:52:20.040]  可能有不同的動機
[00:52:20.040 --> 00:52:22.040]  但是一個唯一
[00:52:22.040 --> 00:52:25.040]  去持久侍奉的動機
[00:52:25.040 --> 00:52:27.040]  或者你不斷不斷做
[00:52:27.040 --> 00:52:29.040]  都不會覺得洩氣
[00:52:29.040 --> 00:52:30.040]  不會覺得氣餒
[00:52:30.040 --> 00:52:34.040]  唯一一個長久的動機
[00:52:34.040 --> 00:52:36.040]  就是我們知道
[00:52:36.040 --> 00:52:41.040]  我們所侍奉的是有永恆價值的
[00:52:41.040 --> 00:52:42.040]  如果你做的事情
[00:52:42.040 --> 00:52:46.040]  你知道遲早都沒有的了
[00:52:46.040 --> 00:52:47.040]  你做著做著
[00:52:47.040 --> 00:52:49.040]  尤其是做多兩做
[00:52:49.040 --> 00:52:50.040]  又不是這麼稱心如意
[00:52:50.040 --> 00:52:51.040]  又遇到阻滯
[00:52:51.040 --> 00:52:52.040]  又遇到人誤會
[00:52:52.040 --> 00:52:56.040]  又遇到人攻擊的時候
[00:52:56.040 --> 00:52:59.040]  你又不想做的了
[00:52:59.040 --> 00:53:02.040]  但是當你看到你所做的一切
[00:53:02.040 --> 00:53:06.040]  是有永恆意義的時候
[00:53:06.040 --> 00:53:09.040]  即使你付上代價
[00:53:09.040 --> 00:53:11.040]  你覺得你是值得的
[00:53:11.040 --> 00:53:14.040]  所以他繼續說
[00:53:14.040 --> 00:53:15.040]  親愛的弟兄們
[00:53:15.040 --> 00:53:17.040]  你們既然預先知道這事
[00:53:17.040 --> 00:53:20.040]  就當防備恐怕被惡人的錯謀誘惑
[00:53:20.040 --> 00:53:22.040]  從自己堅固的地步墮落
[00:53:22.040 --> 00:53:24.040]  你們卻要在我們
[00:53:24.040 --> 00:53:27.040]  主教主耶穌基督的恩典和知識上
[00:53:27.040 --> 00:53:29.040]  有獎盡 願榮耀歸其他
[00:53:29.040 --> 00:53:31.040]  直到榮榮圓圓 阿們
[00:53:31.040 --> 00:53:33.040]  就在這個榮耀的盼望當中
[00:53:33.040 --> 00:53:36.040]  我們希望獎盡
[00:53:36.040 --> 00:53:38.040]  我們不是停滯不前的
[00:53:38.040 --> 00:53:40.040]  你信了耶穌多少年
[00:53:40.040 --> 00:53:43.040]  五年 十年
[00:53:43.040 --> 00:53:44.040]  你屬靈的生命
[00:53:44.040 --> 00:53:45.040]  對神的認識
[00:53:45.040 --> 00:53:48.040]  和神的關係有沒有獎盡呢
[00:53:48.040 --> 00:53:49.040]  如果你盼望著
[00:53:49.040 --> 00:53:51.040]  神真的會回來的時候
[00:53:51.040 --> 00:53:54.040]  你希望獎盡的 是不是
[00:53:54.040 --> 00:53:58.040]  而這個獎盡
[00:53:58.040 --> 00:54:00.040]  也讓我們想到
[00:54:00.040 --> 00:54:02.040]  今天我們活在這個世界
[00:54:02.040 --> 00:54:04.040]  雖然很多事情
[00:54:04.040 --> 00:54:07.040]  好像是沒有意義的
[00:54:07.040 --> 00:54:09.040]  這個世界有很多事情
[00:54:09.040 --> 00:54:10.040]  有時候做下去
[00:54:10.040 --> 00:54:11.040]  你發覺
[00:54:11.040 --> 00:54:13.040]  未必是有很大意義的
[00:54:13.040 --> 00:54:15.040]  但是有一樣
[00:54:15.040 --> 00:54:18.040]  聖經擔保我們是有意義的
[00:54:18.040 --> 00:54:21.040]  在哥林多前書那裡這樣說
[00:54:21.040 --> 00:54:23.040]  我們現在所知道的有限
[00:54:23.040 --> 00:54:25.040]  天子所講的也有限
[00:54:25.040 --> 00:54:27.040]  等下完全的來到
[00:54:27.040 --> 00:54:29.040]  者有限的必歸於無由
[00:54:29.040 --> 00:54:30.040]  我們做孩子的時候
[00:54:30.040 --> 00:54:31.040]  話語像孩子
[00:54:31.040 --> 00:54:32.040]  心思像孩子
[00:54:32.040 --> 00:54:33.040]  意念像孩子
[00:54:33.040 --> 00:54:34.040]  既成了人
[00:54:34.040 --> 00:54:37.040]  就把孩子的事丟棄了
[00:54:37.040 --> 00:54:38.040]  如今
[00:54:38.040 --> 00:54:40.040]  我們如今仿佛對著鏡子觀看
[00:54:40.040 --> 00:54:41.040]  模糊不清
[00:54:41.040 --> 00:54:43.040]  到那時就要面對面了
[00:54:43.040 --> 00:54:46.040]  我如今所知道的有限
[00:54:46.040 --> 00:54:47.040]  到那時就全知道
[00:54:47.040 --> 00:54:51.040]  如今如同主知道我一樣
[00:54:51.040 --> 00:54:53.040]  現在我們是怎樣呢
[00:54:53.040 --> 00:54:56.040]  現在我們好像小孩子
[00:54:56.040 --> 00:54:58.040]  很多事情我們都是
[00:54:58.040 --> 00:55:00.040]  保羅說好像對著鏡子觀看
[00:55:00.040 --> 00:55:01.040]  模糊不清
[00:55:01.040 --> 00:55:02.040]  那些鏡子
[00:55:02.040 --> 00:55:03.040]  你不要說不是啊
[00:55:03.040 --> 00:55:04.040]  鏡子很清的
[00:55:04.040 --> 00:55:05.040]  現在哪裡有暗瘡呢
[00:55:05.040 --> 00:55:08.040]  離遠都看到那個鏡子
[00:55:08.040 --> 00:55:09.040]  但是現在的鏡子
[00:55:09.040 --> 00:55:10.040]  和以前的鏡子不同
[00:55:10.040 --> 00:55:11.040]  以前的鏡子
[00:55:11.040 --> 00:55:12.040]  保羅那個時代
[00:55:12.040 --> 00:55:14.040]  那些是銅鏡來的
[00:55:14.040 --> 00:55:16.040]  那些銅鏡你就知道是怎樣的了
[00:55:16.040 --> 00:55:18.040]  就是黃金金
[00:55:18.040 --> 00:55:20.040]  然後蒙茶茶的
[00:55:20.040 --> 00:55:21.040]  模糊不清
[00:55:21.040 --> 00:55:23.040]  保羅的意思是這樣
[00:55:23.040 --> 00:55:26.040]  現在我們好像小孩子那樣
[00:55:26.040 --> 00:55:27.040]  很多事情看不清楚
