
[00:00:00.000 --> 00:00:01.600]  領教臣話語之前
[00:33:29.200 --> 00:33:31.200]  求主隨聽
[00:33:31.200 --> 00:33:32.200]  求主赦免
[00:33:32.200 --> 00:33:34.200]  求主滿分而行
[00:33:34.200 --> 00:33:36.200]  為祢自己不要言詞
[00:33:36.200 --> 00:33:38.200]  我們的神啊
[00:33:38.200 --> 00:33:40.200]  這聲和這吻
[00:33:40.200 --> 00:33:42.200]  都是稱祢名下的
[00:33:42.200 --> 00:33:44.200]  我說話而禱告
[00:33:44.200 --> 00:33:46.200]  承認我的罪
[00:33:46.200 --> 00:33:48.200]  和本國子民以色列的罪
[00:33:48.200 --> 00:33:50.200]  都為我神的聖山
[00:33:50.200 --> 00:33:54.200]  在耶路撒冷的神面前懇求
[00:33:54.200 --> 00:33:56.200]  想想我們今天怎樣祈禱
[00:33:56.200 --> 00:33:57.200]  我們一定說
[00:33:57.200 --> 00:33:58.200]  我們在天上的父
[00:33:58.200 --> 00:33:59.200]  在慈愛的天父
[00:33:59.200 --> 00:34:02.200]  然後我們就馬上說我們的需要
[00:34:02.200 --> 00:34:03.200]  大家有沒有留意到
[00:34:03.200 --> 00:34:05.200]  但義利用了很長的時間
[00:34:05.200 --> 00:34:07.200]  很長的篇幅
[00:34:07.200 --> 00:34:09.200]  來思想神是怎樣的神
[00:34:09.200 --> 00:34:11.200]  和來應罪
[00:34:11.200 --> 00:34:13.200]  反而祂祈禱的中心點
[00:34:13.200 --> 00:34:15.200]  只是幾節
[00:34:15.200 --> 00:34:16.200]  如果你留意到
[00:34:16.200 --> 00:34:17.200]  祂怎樣稱呼祂的神
[00:34:17.200 --> 00:34:19.200]  就是大而可畏的神
[00:34:19.200 --> 00:34:20.200]  向愛主守主
[00:34:20.200 --> 00:34:21.200]  戒命的人守約斯
[00:34:21.200 --> 00:34:22.200]  慈愛神
[00:34:22.200 --> 00:34:23.200]  祂是公義的
[00:34:23.200 --> 00:34:24.200]  主我們的神
[00:34:24.200 --> 00:34:26.200]  是憐憫饒恕人的
[00:34:26.200 --> 00:34:27.200]  耶和華我們的神
[00:34:27.200 --> 00:34:28.200]  在祂所行的事上
[00:34:28.200 --> 00:34:29.200]  都是公義的
[00:34:29.200 --> 00:34:31.200]  祢曾經用祢大能的手
[00:34:31.200 --> 00:34:32.200]  令祢的子民
[00:34:32.200 --> 00:34:33.200]  來去娶埃及妃
[00:34:33.200 --> 00:34:34.200]  使自己得了名
[00:34:34.200 --> 00:34:36.200]  祢是大仁大義的神
[00:34:36.200 --> 00:34:37.200]  有沒有留意到
[00:34:37.200 --> 00:34:39.200]  但義利用很長的篇幅
[00:34:39.200 --> 00:34:42.200]  來講論祂所相信的神
[00:34:42.200 --> 00:34:44.200]  當祂思想神是怎樣的時候
[00:34:44.200 --> 00:34:45.200]  祂才有更大的把握
[00:34:45.200 --> 00:34:48.200]  向神來呼求
[00:34:48.200 --> 00:34:49.200]  我們來看看
[00:34:49.200 --> 00:34:51.200]  大而可畏
[00:34:51.200 --> 00:34:53.200]  第九章第四節
[00:34:53.200 --> 00:34:55.200]  如果我們知道神是一位
[00:34:55.200 --> 00:34:57.200]  尊貴榮耀
[00:34:57.200 --> 00:35:00.200]  對罪惡完全不能容忍的神
[00:35:00.200 --> 00:35:02.200]  我想我們整個生活
[00:35:02.200 --> 00:35:03.200]  都會很不同
[00:35:03.200 --> 00:35:05.200]  我們會很嚴謹
[00:35:05.200 --> 00:35:08.200]  我們不會隨便犯罪
[00:35:08.200 --> 00:35:10.200]  我們更加在禱告裡
[00:35:10.200 --> 00:35:12.200]  我們不會輕率
[00:35:12.200 --> 00:35:13.200]  我們在敬拜裡
[00:35:13.200 --> 00:35:15.200]  我們不會有散漫
[00:35:15.200 --> 00:35:16.200]  但很可惜
[00:35:16.200 --> 00:35:17.200]  今天我們失去了
[00:35:17.200 --> 00:35:19.200]  對神敬畏的心
[00:35:19.200 --> 00:35:21.200]  第二方面,第九章第四節
[00:35:21.200 --> 00:35:25.200]  祢是守約斯慈愛的神
[00:35:25.200 --> 00:35:26.200]  但義利很清楚
[00:35:26.200 --> 00:35:29.200]  今天祂怎樣可以向神來呼求呢?
[00:35:29.200 --> 00:35:33.200]  就是因為神會守祂的承諾
[00:35:33.200 --> 00:35:35.200]  祂看到原來今天
[00:35:35.200 --> 00:35:37.200]  我們的國家滅亡了
[00:35:37.200 --> 00:35:38.200]  但是已經七十年了
[00:35:38.200 --> 00:35:41.200]  但神會來守祂的恩典
[00:35:41.200 --> 00:35:42.200]  但義利甚至說
[00:35:42.200 --> 00:35:44.200]  我是唯命是從的
[00:35:44.200 --> 00:35:47.200]  我是依從祢的命令來過活
[00:35:47.200 --> 00:35:48.200]  所以祂有這份把握
[00:35:48.200 --> 00:35:51.200]  祂知道七十年後
[00:35:51.200 --> 00:35:54.200]  神就守約斯慈愛
[00:35:54.200 --> 00:35:55.200]  今天
[00:35:55.200 --> 00:35:57.200]  祢去禱告
[00:35:57.200 --> 00:35:59.200]  有沒有拿著神的應許呢?
[00:35:59.200 --> 00:36:01.200]  很簡單舉個例子
[00:36:01.200 --> 00:36:03.200]  可能祢的親密朋友
[00:36:03.200 --> 00:36:05.200]  可能祢的配偶
[00:36:05.200 --> 00:36:07.200]  可能祢的爸爸媽媽
[00:36:07.200 --> 00:36:08.200]  或者祢的子女
[00:36:08.200 --> 00:36:10.200]  他們還未信耶穌
[00:36:10.200 --> 00:36:13.200]  祢有沒有逼迫他們來禱告呢?
[00:36:13.200 --> 00:36:14.200]  沒有用的
[00:36:14.200 --> 00:36:16.200]  他們很橫敢叛逆
[00:36:16.200 --> 00:36:18.200]  是的,他們是橫敢叛逆
[00:36:18.200 --> 00:36:19.200]  但是祢可不可以跟神說
[00:36:19.200 --> 00:36:21.200]  「神,祢說過
[00:36:21.200 --> 00:36:23.200]  祢願意萬人得救
[00:36:23.200 --> 00:36:25.200]  明白真道
[00:36:25.200 --> 00:36:26.200]  神是人來的
[00:36:26.200 --> 00:36:29.200]  祢不是豬不是狗」
[00:36:29.200 --> 00:36:30.200]  在這時候
[00:36:30.200 --> 00:36:33.200]  神祢可不可以來施展祢的奇妙作為
[00:36:33.200 --> 00:36:34.200]  來感動他們呢?
[00:36:34.200 --> 00:36:36.200]  祢可不可以拿著這個應許說
[00:36:36.200 --> 00:36:37.200]  「神,祢自己說過
[00:36:37.200 --> 00:36:38.200]  當信主耶穌
[00:36:38.200 --> 00:36:40.200]  祢說祢一家都必得救」
[00:36:40.200 --> 00:36:41.200]  在這時候
[00:36:41.200 --> 00:36:43.200]  祢要讓我未信的家人
[00:36:43.200 --> 00:36:45.200]  可以信耶穌
[00:36:45.200 --> 00:36:47.200]  我星期四晚上
[00:36:47.200 --> 00:36:48.200]  從新加坡回來
[00:36:48.200 --> 00:36:50.200]  短短逗留了四天
[00:36:50.200 --> 00:36:51.200]  星期五的時候
[00:36:51.200 --> 00:36:52.200]  我約見了一位
[00:36:52.200 --> 00:36:55.200]  「活力先鋒團」第一代的團友
[00:36:55.200 --> 00:36:56.200]  很疼愛他
[00:36:56.200 --> 00:36:58.200]  當我和他祈禱的時候
[00:36:58.200 --> 00:36:59.200]  我自己心裡有很大的感受
[00:36:59.200 --> 00:37:01.200]  我很感恩
[00:37:01.200 --> 00:37:04.200]  當年他十二、三歲回來我們的名恩堂
[00:37:04.200 --> 00:37:06.200]  但是最近幾年前
[00:37:06.200 --> 00:37:09.200]  他爸爸媽媽都相繼信了耶穌
[00:37:09.200 --> 00:37:11.200]  洗了禮
[00:37:11.200 --> 00:37:12.200]  而且都很熱心地
[00:37:12.200 --> 00:37:14.200]  來參加教會的聚會
[00:37:14.200 --> 00:37:17.200]  我見過很多這樣的人
[00:37:17.200 --> 00:37:18.200]  甚至我去新加坡見到
[00:37:18.200 --> 00:37:21.200]  我們第一代「活力先鋒團」的團友
[00:37:21.200 --> 00:37:23.200]  他爸爸也是在幾年前
[00:37:23.200 --> 00:37:25.200]  跟我去以色列的時候
[00:37:25.200 --> 00:37:26.200]  他信了耶穌
[00:37:26.200 --> 00:37:28.200]  現在正在頒贈我們的教會
[00:37:28.200 --> 00:37:31.200]  所以今天我們有沒有這份確信
[00:37:31.200 --> 00:37:32.200]  就是「神,祢說過
[00:37:32.200 --> 00:37:33.200]  當信主耶穌
[00:37:33.200 --> 00:37:35.200]  祢說祢一家都必得救」
[00:37:35.200 --> 00:37:37.200]  祢就是祂祝福我的家人
[00:37:37.200 --> 00:37:38.200]  如何拿到神的應許?
[00:37:38.200 --> 00:37:40.200]  就是在聖經裡面
[00:37:40.200 --> 00:37:41.200]  所以他說到今天
[00:37:41.200 --> 00:37:43.200]  「神,祢是一個守約斯慈愛的神
[00:37:43.200 --> 00:37:45.200]  還有第九章和第七節
[00:37:45.200 --> 00:37:47.200]  祂很清楚地說到
[00:37:47.200 --> 00:37:48.200]  按一按下去
[00:37:48.200 --> 00:37:50.200]  神啊,祢是一個公義的神
[00:37:50.200 --> 00:37:52.200]  在第九章和第七節
[00:37:52.200 --> 00:37:54.200]  神祢是絕對公義的
[00:37:54.200 --> 00:37:56.200]  接下來這個星期六
[00:37:56.200 --> 00:37:57.200]  我只是說一次
[00:37:57.200 --> 00:37:59.200]  其實有時候覺得很浪費
[00:37:59.200 --> 00:38:00.200]  我寫得這麼辛苦
[00:38:00.200 --> 00:38:01.200]  只是說一次
[00:38:01.200 --> 00:38:03.200]  就是說生命記
[00:38:03.200 --> 00:38:05.200]  「國之四維」
[00:38:05.200 --> 00:38:07.200]  原來聖經裡面很清楚
[00:38:07.200 --> 00:38:09.200]  很特別的篇幅就是
[00:38:09.200 --> 00:38:11.200]  先說節期
[00:38:11.200 --> 00:38:13.200]  怎樣去敬拜神
[00:38:13.200 --> 00:38:15.200]  接著說四種的人
[00:38:15.200 --> 00:38:17.200]  是影響國家很重要的
[00:38:17.200 --> 00:38:19.200]  所以我們說不應該說政治
[00:38:19.200 --> 00:38:21.200]  不是,由敬拜去到政治的層面
[00:38:21.200 --> 00:38:23.200]  第一個最重要的人物
[00:38:23.200 --> 00:38:24.200]  不是君王
[00:38:24.200 --> 00:38:25.200]  知道是什麼嗎?
[00:38:25.200 --> 00:38:27.200]  審判官
[00:38:27.200 --> 00:38:28.200]  原來在以色列裡面
[00:38:28.200 --> 00:38:30.200]  有地方法院的
[00:38:30.200 --> 00:38:31.200]  也有高等法院的
[00:38:31.200 --> 00:38:33.200]  你看看這段經文
[00:38:33.200 --> 00:38:34.200]  好的時候
[00:38:34.200 --> 00:38:36.200]  原來他說對法官的要求是什麼?
[00:38:36.200 --> 00:38:39.200]  就是絕對不能夠偏私
[00:38:39.200 --> 00:38:41.200]  要公義的去審判
[00:38:41.200 --> 00:38:43.200]  但是很真
[00:38:43.200 --> 00:38:46.200]  有哪個法官沒有他的主觀?
[00:38:46.200 --> 00:38:48.200]  沒有他自己的政治立場?
[00:38:48.200 --> 00:38:50.200]  有哪個法官可以說
[00:38:50.200 --> 00:38:53.200]  他一定是大公無私的去執法?
[00:38:53.200 --> 00:38:55.200]  他可以有不同的解讀
[00:38:55.200 --> 00:38:57.200]  最簡單舉個例子
[00:38:57.200 --> 00:38:58.200]  最近大家知道
[00:38:58.200 --> 00:39:00.200]  13個年輕人
[00:39:00.200 --> 00:39:04.200]  去被判有罪坐牢
[00:39:04.200 --> 00:39:06.200]  三子
[00:39:06.200 --> 00:39:08.200]  你留意到的時候
[00:39:08.200 --> 00:39:09.200]  陳之鋒這些
[00:39:09.200 --> 00:39:11.200]  已經被法官判有罪
[00:39:11.200 --> 00:39:13.200]  後來要去做什麼呢?
[00:39:13.200 --> 00:39:15.200]  就是要去搜行為
[00:39:15.200 --> 00:39:17.200]  和做社會服務令
[00:39:17.200 --> 00:39:19.200]  但袁國強是否定了
[00:39:19.200 --> 00:39:21.200]  其他律政署裡面的人的意見
[00:39:21.200 --> 00:39:23.200]  就不應該再來追討
[00:39:23.200 --> 00:39:24.200]  但一意孤行追討
[00:39:24.200 --> 00:39:26.200]  接著法官就怎樣呢?
[00:39:26.200 --> 00:39:28.200]  判他有罪坐牢
[00:39:28.200 --> 00:39:30.200]  還超過半年以上
[00:39:30.200 --> 00:39:31.200]  這個時候
[00:39:31.200 --> 00:39:32.200]  但是如果你看回
[00:39:32.200 --> 00:39:33.200]  我不知道你怎麼看這個
[00:39:33.200 --> 00:39:35.200]  是不是公平的審判
[00:39:35.200 --> 00:39:37.200]  但至少我們看幾件事
[00:39:37.200 --> 00:39:39.200]  有一個人叫張偉明
[00:39:39.200 --> 00:39:43.200]  是一個建築業的判頭
[00:39:43.200 --> 00:39:45.200]  他開著一輛奔馳
[00:39:45.200 --> 00:39:47.200]  在佔中期間
[00:39:47.200 --> 00:39:48.200]  特意衝進人群裡面
[00:39:48.200 --> 00:39:50.200]  要撞這些人
[00:39:50.200 --> 00:39:52.200]  那些人當然避開了
[00:39:52.200 --> 00:39:53.200]  被人拘捕了
[00:39:53.200 --> 00:39:54.200]  但律政署告他
[00:39:54.200 --> 00:39:57.200]  我忘記了是危險駕駛還是不小心駕駛
[00:39:57.200 --> 00:40:00.200]  結果法官判他有罪
[00:40:00.200 --> 00:40:02.200]  罰款二千元
[00:40:02.200 --> 00:40:03.200]  停牌半年
[00:40:03.200 --> 00:40:06.200]  不要忘記是刻意開車
[00:40:06.200 --> 00:40:08.200]  撞進人群裡
[00:40:08.200 --> 00:40:10.200]  就好像現在在英國都是這樣
[00:40:10.200 --> 00:40:12.200]  那些IS
[00:40:12.200 --> 00:40:15.200]  但只是罰款二千元
[00:40:15.200 --> 00:40:16.200]  一個叫呂士傑
[00:40:16.200 --> 00:40:18.200]  在鏡頭前面
[00:40:18.200 --> 00:40:22.200]  去打香港電台的記者麥家偉
[00:40:22.200 --> 00:40:25.200]  扯爛他的衣服和領帶
[00:40:25.200 --> 00:40:26.200]  被人拘捕了
[00:40:26.200 --> 00:40:29.200]  就說他襲擊別人
[00:40:29.200 --> 00:40:32.200]  坐四個星期牢
[00:40:32.200 --> 00:40:33.200]  還有一個人就說
[00:40:33.200 --> 00:40:34.200]  這些人佔中
[00:40:34.200 --> 00:40:36.200]  阻礙香港的發展
[00:40:36.200 --> 00:40:39.200]  拿著一瓶玻璃瓶的天拿水
[00:40:39.200 --> 00:40:40.200]  扔在地上
[00:40:40.200 --> 00:40:41.200]  打爛了天拿水
[00:40:41.200 --> 00:40:42.200]  然後開火機
[00:40:42.200 --> 00:40:44.200]  預備點火
[00:40:44.200 --> 00:40:46.200]  是不是很暴力呢?
[00:40:46.200 --> 00:40:48.200]  但結果還是坐半年牢
[00:40:48.200 --> 00:40:51.200]  我不知道大家會怎麼看這些判決
[00:40:51.200 --> 00:40:55.200]  如果相對13+3的時候會怎麼看
[00:40:55.200 --> 00:40:57.200]  所以我自己很深體會到
[00:40:57.200 --> 00:41:00.200]  公義的審判只有來自神
[00:41:00.200 --> 00:41:03.200]  神才是最公平的審判
[00:41:03.200 --> 00:41:05.200]  絕對不會有冤案流出來
[00:41:05.200 --> 00:41:07.200]  所以但以你很清楚說
[00:41:07.200 --> 00:41:09.200]  今天神的審判是公義的
[00:41:09.200 --> 00:41:11.200]  所以我們是應有的刑罰
[00:41:11.200 --> 00:41:14.200]  他沒有質疑神的公平
[00:41:14.200 --> 00:41:18.200]  但以你不只是想神是公義
[00:41:18.200 --> 00:41:20.200]  一個冷酷無情的審判官
[00:41:20.200 --> 00:41:22.200]  在第九節
[00:41:22.200 --> 00:41:26.200]  神說你是一個憐憫寬恕人的神
[00:41:26.200 --> 00:41:28.200]  憐憫這個字是什麼意思呢?
[00:41:28.200 --> 00:41:30.200]  就好像一個媽媽孕育著
[00:41:30.200 --> 00:41:32.200]  她自己胎裡的孩子
[00:41:32.200 --> 00:41:34.200]  是很溫柔地對待她
[00:41:34.200 --> 00:41:36.200]  剛出生的嬰孩是好好的
[00:41:36.200 --> 00:41:38.200]  但是她侮辱她
[00:41:38.200 --> 00:41:39.200]  懷抱她
[00:41:39.200 --> 00:41:41.200]  這個就是憐憫的字
[00:41:41.200 --> 00:41:44.200]  也是因為神有憐憫
[00:41:44.200 --> 00:41:45.200]  有恩典
[00:41:45.200 --> 00:41:46.200]  她才會來
[00:41:46.200 --> 00:41:49.200]  但她可以懇求神來寬恕
[00:41:49.200 --> 00:41:51.200]  所以求神來幫助我們
[00:41:51.200 --> 00:41:56.200]  最後但以你用一個歷史提醒神
[00:41:56.200 --> 00:41:58.200]  在第十五節
[00:41:58.200 --> 00:42:00.200]  你曾經用你大能的手
[00:42:00.200 --> 00:42:03.200]  領我們的先祖出埃及
[00:42:03.200 --> 00:42:06.200]  為什麼他要這樣來禱告?
[00:42:06.200 --> 00:42:08.200]  當日他們的先祖
[00:42:08.200 --> 00:42:11.200]  在埃及當奴隸
[00:42:11.200 --> 00:42:13.200]  失去了自由權
[00:42:13.200 --> 00:42:15.200]  基本的權利都被剝削
[00:42:15.200 --> 00:42:17.200]  現在他們是亡國奴
[00:42:17.200 --> 00:42:19.200]  都沒有了他們基本的權利
[00:42:19.200 --> 00:42:21.200]  但是
[00:42:21.200 --> 00:42:22.200]  他們又呼求神
[00:42:22.200 --> 00:42:24.200]  同樣用你的大能
[00:42:24.200 --> 00:42:26.200]  讓我們可以離開這個圍爐之地
[00:42:26.200 --> 00:42:30.200]  讓我們有另一次的出埃及
[00:42:30.200 --> 00:42:32.200]  彰顯你自己的大能
[00:42:32.200 --> 00:42:33.200]  所以你有沒有留意到
[00:42:33.200 --> 00:42:35.200]  原來但以你一開始的禱告
[00:42:35.200 --> 00:42:37.200]  是在想神是怎樣的神
[00:42:37.200 --> 00:42:39.200]  神的作為是怎樣
[00:42:39.200 --> 00:42:41.200]  是加強他的信心
[00:42:41.200 --> 00:42:44.200]  然後禱告的重點是什麼呢?
[00:42:44.200 --> 00:42:46.200]  就是因為我們犯罪
[00:42:46.200 --> 00:42:49.200]  求神你赦免我們的罪
[00:42:49.200 --> 00:42:53.200]  但以你不是為國家昌盛
[00:42:53.200 --> 00:42:57.200]  經濟非法的離大利去
[00:42:57.200 --> 00:42:58.200]  一路的離大利去
[00:42:58.200 --> 00:43:00.200]  有很好的進展
[00:43:00.200 --> 00:43:04.200]  不是要呼求自己的國家成為列國之首
[00:43:04.200 --> 00:43:07.200]  是我們都需要為這些事情祈禱
[00:43:07.200 --> 00:43:11.200]  但原來我們先要為國家認罪
[00:43:11.200 --> 00:43:13.200]  我想我們基督徒都會知道
[00:43:13.200 --> 00:43:16.200]  禱告包含五方面
[00:43:16.200 --> 00:43:17.200]  我們受的教導是什麼呢?
[00:43:17.200 --> 00:43:19.200]  先是有讚美
[00:43:19.200 --> 00:43:21.200]  感謝
[00:43:21.200 --> 00:43:23.200]  然後是認罪
[00:43:23.200 --> 00:43:25.200]  然後是禱告
[00:43:25.200 --> 00:43:27.200]  然後是代禱
[00:43:27.200 --> 00:43:30.200]  如果沒有認罪的禱告
[00:43:30.200 --> 00:43:32.200]  其實是不完整的
[00:43:32.200 --> 00:43:34.200]  但以你為國家的罪
[00:43:34.200 --> 00:43:36.200]  求神你有寬恕
[00:43:36.200 --> 00:43:37.200]  至少有幾方面
[00:43:37.200 --> 00:43:38.200]  第一
[00:43:38.200 --> 00:43:41.200]  就是我們離經叛道
[00:43:41.200 --> 00:43:42.200]  我們一起了讀
[00:43:42.200 --> 00:43:46.200]  但以你書第九章的第五節
[00:43:46.200 --> 00:43:53.200]  我們犯罪作孽,恨惡叛逆,偏離你的誡命典章
[00:43:53.200 --> 00:43:58.200]  但以你用了五個不同的詞類來描繪他們所犯的罪惡
[00:43:58.200 --> 00:44:01.200]  大家知道這個罪惡的意義是什麼呢?
[00:44:01.200 --> 00:44:04.200]  不能夠達到神的目標,偏離神的真道
[00:44:04.200 --> 00:44:07.200]  他們顛倒是非,黑白不分
[00:44:07.200 --> 00:44:11.200]  他們行事不公義,沒有遵守神的命令和誡命
[00:44:11.200 --> 00:44:18.200]  叛逆是特別指黑意的違反神的指示
[00:44:18.200 --> 00:44:19.200]  很可悲
[00:44:19.200 --> 00:44:24.200]  不要忘記神是特別揀選希伯來民族,即以色列人
[00:44:24.200 --> 00:44:29.200]  只有這個民族才有誡命賦予給他們
[00:44:29.200 --> 00:44:33.200]  神興起先知濟斯來教導他們
[00:44:33.200 --> 00:44:36.200]  希望他們能夠成為烈國之剛
[00:44:36.200 --> 00:44:38.200]  但很可惜
[00:44:38.200 --> 00:44:40.200]  他們沒有遵守神的誡命
[00:44:40.200 --> 00:44:43.200]  當他們仍然漂流在曠野的時候
[00:44:43.200 --> 00:44:46.200]  摩西領受了誡命,神為他們納藥
[00:44:46.200 --> 00:44:48.200]  請你記住納藥是雙方面的
[00:44:48.200 --> 00:44:52.200]  如果有一方毀約的時候,另一方又如何追討他們呢?
[00:44:52.200 --> 00:44:54.200]  很簡單舉個例子
[00:44:54.200 --> 00:44:57.200]  當你覺得明年樓價還會不會高
[00:44:57.200 --> 00:44:59.200]  雖然是重中之重
[00:44:59.200 --> 00:45:06.200]  但竟然物價是越來越高,樓價是越來越強
[00:45:06.200 --> 00:45:10.200]  你要買一個物業,以為父母會幫忙
[00:45:10.200 --> 00:45:12.200]  誰知你跟父母說
[00:45:12.200 --> 00:45:15.200]  兒子,我自己都不太行,我怎樣幫到你呢?
[00:45:15.200 --> 00:45:17.200]  那怎麼辦?下了訂
[00:45:17.200 --> 00:45:18.200]  那怎麼辦?
[00:45:18.200 --> 00:45:20.200]  就不能買,就撻訂
[00:45:20.200 --> 00:45:22.200]  當你簽了買賣合約的時候
[00:45:22.200 --> 00:45:25.200]  但你不能夠完成的時候
[00:45:25.200 --> 00:45:26.200]  那你會怎樣呢?
[00:45:26.200 --> 00:45:29.200]  你的訂金會被沒收
[00:45:29.200 --> 00:45:31.200]  給買家
[00:45:31.200 --> 00:45:35.200]  還有追討你,要賠多一倍訂金
[00:45:35.200 --> 00:45:37.200]  當你毀約的時候
[00:45:37.200 --> 00:45:39.200]  你就要承擔這個責任
[00:45:39.200 --> 00:45:41.200]  原來在《生命記》裡面
[00:45:41.200 --> 00:45:43.200]  神童指紋你要納藥
[00:45:43.200 --> 00:45:44.200]  很清楚
[00:45:44.200 --> 00:45:45.200]  但你就說到
[00:45:45.200 --> 00:45:47.200]  就是我們毀了你的約
[00:45:47.200 --> 00:45:48.200]  所以我們受罰
[00:45:48.200 --> 00:45:49.200]  我們一起來讀
[00:45:49.200 --> 00:45:51.200]  但你出第九章第十一節
[00:45:51.200 --> 00:45:53.200]  第九章第十一節我們一起來讀出
[00:45:53.200 --> 00:46:09.200]  「以色列眾人都犯了你的律法,天行不聽你話,因此在你仆人摩西律法上所寫的咒咒和誓言都傾在我們身上,因我們得罪了神。」
[00:46:09.200 --> 00:46:11.200]  摩西所寫的
[00:46:11.200 --> 00:46:14.200]  約裡面的咒咒都傾在我們身上
[00:46:14.200 --> 00:46:17.200]  所以為什麼我們要研讀《生命記》
[00:46:17.200 --> 00:46:21.200]  在《生命記》第十八章一到十四節沒有打出來
[00:46:21.200 --> 00:46:23.200]  那裡很清楚說
[00:46:23.200 --> 00:46:27.200]  如果你們的國度裡面的子民、君王
[00:46:27.200 --> 00:46:29.200]  遵守我的誡命
[00:46:29.200 --> 00:46:32.200]  來遵守神的指示的時候
[00:46:32.200 --> 00:46:34.200]  你們一定會國泰民安
[00:46:34.200 --> 00:46:38.200]  你們種植的一定會有大量的豐收
[00:46:38.200 --> 00:46:41.200]  而且你會成為列國之首
[00:46:41.200 --> 00:46:43.200]  萬國都要來朝拜你
[00:46:43.200 --> 00:46:45.200]  你會得到我的祝福
[00:46:45.200 --> 00:46:47.200]  還有十四節的經文
[00:46:47.200 --> 00:46:49.200]  你也可以說是祝福
[00:46:49.200 --> 00:46:52.200]  但同樣如果你背叛我的時候
[00:46:52.200 --> 00:46:55.200]  沒有遵守神的律法犯罪的時候
[00:46:55.200 --> 00:46:57.200]  你會受到懲罰
[00:46:57.200 --> 00:47:01.200]  我們一起來讀《生命記》二十八章三十六、三十七兩節
[00:47:01.200 --> 00:47:02.200]  我們一起來讀出
[00:47:02.200 --> 00:47:05.200]  「瑤華必將你和你所立的王
[00:47:05.200 --> 00:47:09.200]  領導你和你列祖數不認識的國去
[00:47:09.200 --> 00:47:13.200]  在那裡你必侍奉木頭石頭的神
[00:47:13.200 --> 00:47:16.200]  你在瑤華領你到的各國中
[00:47:16.200 --> 00:47:20.200]  要令人驚嚇、笑談、譏笑」
[00:47:20.200 --> 00:47:22.200]  不要忘記當時我們還沒有立國
[00:47:22.200 --> 00:47:24.200]  我們只是一個遊牧民族
[00:47:24.200 --> 00:47:25.200]  但神就已經說
[00:47:25.200 --> 00:47:27.200]  如果將來你們立了國之後
[00:47:27.200 --> 00:47:29.200]  你偏離我的時候
[00:47:29.200 --> 00:47:30.200]  你不聽勸導
[00:47:30.200 --> 00:47:31.200]  你的國家會被滅亡
[00:47:31.200 --> 00:47:34.200]  你會被擄到不同的國度裡面
[00:47:34.200 --> 00:47:38.200]  所以這個神早就已經申明了
[00:47:38.200 --> 00:47:41.200]  但是你說我們是罪有應得
[00:47:41.200 --> 00:47:42.200]  最簡單舉個例子
[00:47:42.200 --> 00:47:45.200]  今年特別多颱風
[00:47:45.200 --> 00:47:47.200]  還是八號風球還是十號風球
[00:47:47.200 --> 00:47:49.200]  記得今年十號風球是幾月幾號嗎?
[00:47:49.200 --> 00:47:50.200]  八月二十三日
[00:47:50.200 --> 00:47:51.200]  我記得很清楚
[00:47:51.200 --> 00:47:52.200]  好了
[00:47:52.200 --> 00:47:54.200]  去颱風的時候
[00:47:54.200 --> 00:47:57.200]  有些家長覺得很離譜
[00:47:57.200 --> 00:47:58.200]  我不會認同這件事
[00:47:58.200 --> 00:48:01.200]  帶子女去西環
[00:48:01.200 --> 00:48:03.200]  在海邊看浪
[00:48:03.200 --> 00:48:04.200]  浪奔浪流
[00:48:04.200 --> 00:48:06.200]  很刺激
[00:48:06.200 --> 00:48:07.200]  你有沒有想過
[00:48:07.200 --> 00:48:08.200]  如果浪奔浪流掩蓋過來
[00:48:08.200 --> 00:48:09.200]  可能身邊的人就捲了出去呢?
[00:48:09.200 --> 00:48:11.200]  還有些人更加離譜
[00:48:11.200 --> 00:48:13.200]  特意去滑浪
[00:48:13.200 --> 00:48:15.200]  因為難得這麼高的浪
[00:48:15.200 --> 00:48:17.200]  不只是西貢的大浪灣
[00:48:17.200 --> 00:48:19.200]  你知道港島石澳旁邊有個大浪灣嗎?
[00:48:19.200 --> 00:48:20.200]  不要忘記
[00:48:20.200 --> 00:48:23.200]  已經風球高掛
[00:48:23.200 --> 00:48:25.200]  紅旗高懸
[00:48:25.200 --> 00:48:27.200]  也已經說明不會有救生員在當中
[00:48:27.200 --> 00:48:29.200]  你還走去玩?
[00:48:29.200 --> 00:48:31.200]  如果愚昧又如何?
[00:48:31.200 --> 00:48:33.200]  我覺得你自己死就好了
[00:48:33.200 --> 00:48:35.200]  如果你愚昧的時候
[00:48:35.200 --> 00:48:37.200]  你自己罪有應得
[00:48:37.200 --> 00:48:40.200]  因為警告的說話已經出來這麼多
[00:48:40.200 --> 00:48:41.200]  你還這樣去放縱
[00:48:41.200 --> 00:48:43.200]  但你連人也連累了
[00:48:43.200 --> 00:48:45.200]  你有事的時候
[00:48:45.200 --> 00:48:47.200]  消防員和救護員不能不去救你
[00:48:47.200 --> 00:48:49.200]  很多年前
[00:48:49.200 --> 00:48:51.200]  在赤柱有兩個年輕人
[00:48:51.200 --> 00:48:52.200]  打風的時候游泳
[00:48:52.200 --> 00:48:54.200]  結果體力不支
[00:48:54.200 --> 00:48:56.200]  剛剛有個外籍人士經過
