
[00:00:00.000 --> 00:00:04.280]  今天我們繼續翻開哥倫多前書第三章
[00:33:55.680 --> 00:33:58.200]  我上次說
[00:33:58.200 --> 00:33:59.960]  一間教會
[00:33:59.960 --> 00:34:01.560]  內部不和
[00:34:01.560 --> 00:34:03.760]  就好像我們穿了開朗褲一樣
[00:34:03.760 --> 00:34:05.000]  這麼醜死怪
[00:34:05.000 --> 00:34:08.880]  衣服又裂縫
[00:34:08.880 --> 00:34:11.240]  所以我盼望
[00:34:11.360 --> 00:34:14.400]  我們要叫哥倫多教會成為我們的借鑒
[00:34:14.400 --> 00:34:17.160]  小心
[00:34:17.160 --> 00:34:19.400]  我們還沒有穿窿
[00:34:19.400 --> 00:34:21.440]  不要弄到負穿窿
[00:34:21.440 --> 00:34:23.520]  我們要有好的修補
[00:34:23.520 --> 00:34:24.720]  好的團結
[00:34:24.720 --> 00:34:27.440]  所以保羅在第三章講完這個題目了
[00:34:27.440 --> 00:34:30.680]  但是我相信一直寫的哥倫多書信
[00:34:30.680 --> 00:34:32.200]  他仍然不放心
[00:34:32.200 --> 00:34:35.000]  所以到了十三章的時候
[00:34:35.000 --> 00:34:39.800]  他有一個最大的保證
[00:34:40.480 --> 00:34:41.480]  十三章是什麼?
[00:34:41.480 --> 00:34:45.320]  他說我要將最妙的道告訴大家
[00:34:45.320 --> 00:34:46.600]  就是什麼?
[00:34:46.600 --> 00:34:47.600]  愛
[00:34:47.600 --> 00:34:49.320]  真正的愛
[00:34:49.320 --> 00:34:52.040]  如果不是愛
[00:34:52.040 --> 00:34:55.960]  一切有多好的恩賜財幹
[00:34:55.960 --> 00:34:57.640]  都是明的羅
[00:34:57.640 --> 00:34:58.600]  響的筆
[00:34:58.600 --> 00:35:00.880]  只有姿態
[00:35:00.880 --> 00:35:02.080]  只有姿勢
[00:35:02.080 --> 00:35:05.480]  愛才是最重要的
[00:35:05.480 --> 00:35:07.880]  因為是入心入肺
[00:35:08.760 --> 00:35:10.760]  所以我盼望我們教會
[00:35:10.760 --> 00:35:12.160]  我們兄弟姐妹
[00:35:12.160 --> 00:35:14.160]  我們同工
[00:35:14.160 --> 00:35:15.680]  我們執事
[00:35:15.680 --> 00:35:18.120]  我們義工
[00:35:18.120 --> 00:35:20.000]  都是彼此相愛
[00:35:20.000 --> 00:35:21.520]  我們的愛
[00:35:21.520 --> 00:35:23.160]  能夠入心入肺
[00:35:23.160 --> 00:35:26.720]  我們能夠彼此挑釁
[00:35:26.720 --> 00:35:29.080]  而不是彼此挑剔
[00:35:29.080 --> 00:35:30.960]  不是彼此帶來
[00:35:30.960 --> 00:35:32.760]  對這個對那個
[00:35:32.760 --> 00:35:34.360]  一些怎樣的看法
[00:35:34.360 --> 00:35:37.680]  但是
[00:35:38.200 --> 00:35:39.680]  由我們首先做起
[00:35:39.680 --> 00:35:43.640]  保羅這封書信
[00:35:43.640 --> 00:35:47.120]  特別是寫給教會的弟兄姐妹
[00:35:47.120 --> 00:35:48.720]  教會的信徒
[00:35:48.720 --> 00:35:51.480]  信徒要明辨
[00:35:51.480 --> 00:35:53.960]  信徒要去在神面前
[00:35:53.960 --> 00:35:56.960]  領取神的教導
[00:35:56.960 --> 00:35:58.160]  神的心意
[00:35:58.160 --> 00:36:00.200]  向我們同心祈禱
[00:36:00.200 --> 00:36:03.480]  親愛的天父我們感謝你
[00:36:03.480 --> 00:36:05.440]  因為你自己給
[00:36:06.160 --> 00:36:08.920]  那麼多教會信徒的提醒
[00:36:08.920 --> 00:36:10.960]  也是今天我們教會的提醒
[00:36:10.960 --> 00:36:13.080]  求主幫助我們明白
[00:36:13.080 --> 00:36:15.440]  我們建立神理的教會
[00:36:15.440 --> 00:36:17.880]  等於一項很重大的工程
[00:36:17.880 --> 00:36:20.000]  由主耶穌基督你自己為首
[00:36:20.000 --> 00:36:21.640]  以致我們這個工程
[00:36:21.640 --> 00:36:23.880]  是藉著你自己再回來的日子
[00:36:23.880 --> 00:36:25.360]  以致我們在當中
[00:36:25.360 --> 00:36:26.560]  我們無論是做工頭
[00:36:26.560 --> 00:36:27.680]  我們能夠做工人
[00:36:27.680 --> 00:36:29.720]  我們是去配搭侍奉的
[00:36:29.720 --> 00:36:31.760]  我們都算不得什麼
[00:36:31.760 --> 00:36:33.000]  求主幫助我們
[00:36:33.000 --> 00:36:34.000]  就能夠謙卑
[00:36:34.000 --> 00:36:34.800]  服侍
[00:36:34.880 --> 00:36:36.120]  盡上我們勤勞
[00:36:36.120 --> 00:36:37.360]  好像農夫一樣
[00:36:37.360 --> 00:36:38.640]  等待收成
[00:36:38.640 --> 00:36:40.560]  我們求主就看顧我們
[00:36:40.560 --> 00:36:41.440]  幫助我們
[00:36:41.440 --> 00:36:42.520]  就讓我們教會
[00:36:42.520 --> 00:36:44.080]  在你的面前是蒙恩
[00:36:44.080 --> 00:36:46.600]  我們過去七十五年的歷史裡面
[00:36:46.600 --> 00:36:48.320]  看到很多你的恩典
[00:36:48.320 --> 00:36:50.840]  你自己的慈愛
[00:36:50.840 --> 00:36:52.080]  你自己的保守
[00:36:52.080 --> 00:36:53.720]  今天我們仍然仰望你
[00:36:53.720 --> 00:36:55.920]  當我們能夠彼此相愛
[00:36:55.920 --> 00:36:58.640]  當我們能夠互相效力的時候
[00:36:58.640 --> 00:37:02.920]  我們能夠為主你結出更多的果子
[00:37:03.360 --> 00:37:07.440]  能夠去迎接豐盛的一個修成
[00:37:07.440 --> 00:37:08.480]  我們禱告
[00:37:08.480 --> 00:37:10.200]  感恩奉耶穌名禱
[00:37:10.200 --> 00:37:11.160]  阿們
