
[00:00:00.000 --> 00:00:02.000]  主持人:大家好
[00:24:20.000 --> 00:24:21.000]  今天撿到幾百塊很好
[00:24:21.000 --> 00:24:22.000]  今天撿到幾百塊很好
[00:24:22.000 --> 00:24:23.000]  今天撿到幾百塊很好
[00:24:23.000 --> 00:24:24.000]  今天撿到幾百塊很好
[00:24:24.000 --> 00:24:25.000]  今天撿到幾百塊很好
[00:24:25.000 --> 00:24:26.000]  今天撿到幾百塊很好
[00:24:26.000 --> 00:24:27.000]  今天撿到幾百塊很好
[00:24:27.000 --> 00:24:28.000]  今天撿到幾百塊很好
[00:24:28.000 --> 00:24:29.000]  今天撿到幾百塊很好
[00:24:29.000 --> 00:24:30.000]  今天撿到幾百塊很好
[00:24:30.000 --> 00:24:31.000]  今天撿到幾百塊很好
[00:24:31.000 --> 00:24:32.000]  今天撿到幾百塊很好
[00:24:32.000 --> 00:24:33.000]  今天撿到幾百塊很好
[00:24:33.000 --> 00:24:34.000]  今天撿到幾百塊很好
[00:24:34.000 --> 00:24:35.000]  今天撿到幾百塊很好
[00:24:35.000 --> 00:24:36.000]  今天撿到幾百塊很好
[00:24:36.000 --> 00:24:37.000]  今天撿到幾百塊很好
[00:24:37.000 --> 00:24:38.000]  今天撿到幾百塊很好
[00:24:38.000 --> 00:24:39.000]  今天撿到幾百塊很好
[00:24:39.000 --> 00:24:40.000]  今天撿到幾百塊很好
[00:24:40.000 --> 00:24:41.000]  今天撿到幾百塊很好
[00:24:49.000 --> 00:24:50.000]  今天撿到幾百塊很好
[00:24:50.000 --> 00:24:51.000]  今天撿到幾百塊很好
[00:24:51.000 --> 00:24:52.000]  今天撿到幾百塊很好
[00:24:52.000 --> 00:24:53.000]  今天撿到幾百塊很好
[00:24:53.000 --> 00:24:54.000]  今天撿到幾百塊很好
[00:24:54.000 --> 00:24:55.000]  今天撿到幾百塊很好
[00:24:55.000 --> 00:24:56.000]  今天撿到幾百塊很好
[00:24:56.000 --> 00:24:57.000]  今天撿到幾百塊很好
[00:24:57.000 --> 00:24:58.000]  今天撿到幾百塊很好
[00:24:58.000 --> 00:24:59.000]  今天撿到幾百塊很好
[00:24:59.000 --> 00:25:00.000]  今天撿到幾百塊很好
[00:25:00.000 --> 00:25:01.000]  今天撿到幾百塊很好
[00:25:01.000 --> 00:25:02.000]  今天撿到幾百塊很好
[00:25:02.000 --> 00:25:03.000]  今天撿到幾百塊很好
[00:25:03.000 --> 00:25:04.000]  今天撿到幾百塊很好
[00:25:04.000 --> 00:25:05.000]  今天撿到幾百塊很好
[00:25:05.000 --> 00:25:06.000]  今天撿到幾百塊很好
[00:25:06.000 --> 00:25:07.000]  今天撿到幾百塊很好
[00:25:07.000 --> 00:25:08.000]  今天撿到幾百塊很好
[00:25:08.000 --> 00:25:09.000]  今天撿到幾百塊很好
[00:25:09.000 --> 00:25:10.000]  今天撿到幾百塊很好
[00:25:10.000 --> 00:25:11.000]  今天撿到幾百塊很好
[00:25:19.000 --> 00:25:20.000]  今天撿到幾百塊很好
[00:25:20.000 --> 00:25:21.000]  今天撿到幾百塊很好
[00:25:21.000 --> 00:25:22.000]  今天撿到幾百塊很好
[00:25:22.000 --> 00:25:23.000]  今天撿到幾百塊很好
[00:25:23.000 --> 00:25:24.000]  今天撿到幾百塊很好
[00:25:24.000 --> 00:25:25.000]  今天撿到幾百塊很好
[00:25:25.000 --> 00:25:26.000]  今天撿到幾百塊很好
[00:25:26.000 --> 00:25:27.000]  今天撿到幾百塊很好
[00:25:27.000 --> 00:25:28.000]  今天撿到幾百塊很好
[00:25:28.000 --> 00:25:29.000]  今天撿到幾百塊很好
[00:25:29.000 --> 00:25:30.000]  今天撿到幾百塊很好
[00:25:30.000 --> 00:25:31.000]  今天撿到幾百塊很好
[00:25:31.000 --> 00:25:32.000]  今天撿到幾百塊很好
[00:25:32.000 --> 00:25:33.000]  今天撿到幾百塊很好
[00:25:33.000 --> 00:25:34.000]  今天撿到幾百塊很好
[00:25:34.000 --> 00:25:35.000]  今天撿到幾百塊很好
[00:25:35.000 --> 00:25:36.000]  今天撿到幾百塊很好
[00:25:36.000 --> 00:25:37.000]  今天撿到幾百塊很好
[00:25:37.000 --> 00:25:38.000]  今天撿到幾百塊很好
[00:25:38.000 --> 00:25:39.000]  今天撿到幾百塊很好
[00:25:39.000 --> 00:25:40.000]  今天撿到幾百塊很好
[00:25:40.000 --> 00:25:41.000]  今天撿到幾百塊很好
[00:25:49.000 --> 00:25:50.000]  今天撿到幾百塊很好
[00:25:50.000 --> 00:25:51.000]  今天撿到幾百塊很好
[00:25:51.000 --> 00:25:52.000]  今天撿到幾百塊很好
[00:25:52.000 --> 00:25:53.000]  今天撿到幾百塊很好
[00:25:53.000 --> 00:25:54.000]  今天撿到幾百塊很好
[00:25:54.000 --> 00:25:55.000]  今天撿到幾百塊很好
[00:25:55.000 --> 00:25:56.000]  今天撿到幾百塊很好
[00:25:56.000 --> 00:25:57.000]  今天撿到幾百塊很好
[00:25:57.000 --> 00:25:58.000]  今天撿到幾百塊很好
[00:25:58.000 --> 00:25:59.000]  今天撿到幾百塊很好
[00:25:59.000 --> 00:26:00.000]  今天撿到幾百塊很好
[00:26:00.000 --> 00:26:01.000]  今天撿到幾百塊很好
[00:26:01.000 --> 00:26:02.000]  今天撿到幾百塊很好
[00:26:02.000 --> 00:26:03.000]  今天撿到幾百塊很好
[00:26:03.000 --> 00:26:04.000]  今天撿到幾百塊很好
[00:26:04.000 --> 00:26:05.000]  今天撿到幾百塊很好
[00:26:05.000 --> 00:26:06.000]  今天撿到幾百塊很好
[00:26:06.000 --> 00:26:07.000]  今天撿到幾百塊很好
[00:26:07.000 --> 00:26:08.000]  今天撿到幾百塊很好
[00:26:08.000 --> 00:26:09.000]  今天撿到幾百塊很好
[00:26:09.000 --> 00:26:10.000]  今天撿到幾百塊很好
[00:26:10.000 --> 00:26:11.000]  今天撿到幾百塊很好
[00:26:19.000 --> 00:26:20.000]  今天撿到幾百塊很好
[00:26:20.000 --> 00:26:21.000]  今天撿到幾百塊很好
[00:26:21.000 --> 00:26:22.000]  今天撿到幾百塊很好
[00:26:22.000 --> 00:26:23.000]  今天撿到幾百塊很好
[00:26:23.000 --> 00:26:24.000]  今天撿到幾百塊很好
[00:26:24.000 --> 00:26:25.000]  今天撿到幾百塊很好
[00:26:25.000 --> 00:26:26.000]  今天撿到幾百塊很好
[00:26:26.000 --> 00:26:27.000]  今天撿到幾百塊很好
[00:26:27.000 --> 00:26:28.000]  今天撿到幾百塊很好
[00:26:28.000 --> 00:26:29.000]  今天撿到幾百塊很好
[00:26:29.000 --> 00:26:30.000]  今天撿到幾百塊很好
[00:26:30.000 --> 00:26:31.000]  今天撿到幾百塊很好
[00:26:31.000 --> 00:26:32.000]  今天撿到幾百塊很好
[00:26:32.000 --> 00:26:33.000]  今天撿到幾百塊很好
[00:26:33.000 --> 00:26:34.000]  今天撿到幾百塊很好
[00:26:34.000 --> 00:26:35.000]  今天撿到幾百塊很好
[00:26:35.000 --> 00:26:36.000]  今天撿到幾百塊很好
[00:26:36.000 --> 00:26:37.000]  今天撿到幾百塊很好
[00:26:37.000 --> 00:26:38.000]  今天撿到幾百塊很好
[00:26:38.000 --> 00:26:39.000]  今天撿到幾百塊很好
[00:26:39.000 --> 00:26:40.000]  今天撿到幾百塊很好
[00:26:40.000 --> 00:26:41.000]  今天撿到幾百塊很好
[00:26:50.000 --> 00:26:51.000]  今天撿到幾百塊很好
[00:26:51.000 --> 00:26:52.000]  今天撿到幾百塊很好
[00:26:52.000 --> 00:26:53.000]  今天撿到幾百塊很好
[00:26:53.000 --> 00:26:54.000]  今天撿到幾百塊很好
[00:26:54.000 --> 00:26:55.000]  今天撿到幾百塊很好
[00:26:55.000 --> 00:26:56.000]  今天撿到幾百塊很好
[00:26:56.000 --> 00:26:57.000]  今天撿到幾百塊很好
[00:26:57.000 --> 00:26:58.000]  今天撿到幾百塊很好
[00:26:58.000 --> 00:26:59.000]  今天撿到幾百塊很好
[00:26:59.000 --> 00:27:00.000]  今天撿到幾百塊很好
[00:27:00.000 --> 00:27:01.000]  今天撿到幾百塊很好
[00:27:01.000 --> 00:27:02.000]  今天撿到幾百塊很好
[00:27:02.000 --> 00:27:03.000]  今天撿到幾百塊很好
[00:27:03.000 --> 00:27:04.000]  今天撿到幾百塊很好
[00:27:04.000 --> 00:27:05.000]  今天撿到幾百塊很好
[00:27:05.000 --> 00:27:06.000]  今天撿到幾百塊很好
[00:27:06.000 --> 00:27:07.000]  今天撿到幾百塊很好
[00:27:07.000 --> 00:27:08.000]  今天撿到幾百塊很好
[00:27:08.000 --> 00:27:09.000]  今天撿到幾百塊很好
[00:27:09.000 --> 00:27:10.000]  今天撿到幾百塊很好
[00:27:10.000 --> 00:27:11.000]  今天撿到幾百塊很好
[00:27:11.000 --> 00:27:12.000]  今天撿到幾百塊很好
[00:27:20.000 --> 00:27:21.000]  上次也有說過
[00:27:21.000 --> 00:27:22.000]  我們上次也有說過
[00:27:22.000 --> 00:27:25.000]  最好就是吃一些有益的食物
[00:27:25.000 --> 00:27:28.000]  就是說吃一些有益的食物
[00:27:28.000 --> 00:27:32.000]  有益的食物有充足的維他命
[00:27:32.000 --> 00:27:35.000]  有益的食物就是有充足的維他命
[00:27:35.000 --> 00:27:36.000]  有充足的維他命
[00:27:36.000 --> 00:27:40.000]  維他命裏面有一個很重要的功能
[00:27:40.000 --> 00:27:43.000]  就是有抗氧質在裏面
[00:27:43.000 --> 00:27:45.000]  維他命裏面有一個功能
[00:27:45.000 --> 00:27:47.000]  就是可以有一個抗氧的物質
[00:27:47.000 --> 00:27:50.000]  抗氧質可以跟你去中和
[00:27:50.000 --> 00:27:53.000]  那些不好的游離基
[00:27:53.000 --> 00:27:55.000]  它的抗氧的物質可以
[00:27:55.000 --> 00:27:58.000]  就是中和你那些不好的物質
[00:27:58.000 --> 00:27:59.000]  那你說我食物都不行
[00:27:59.000 --> 00:28:00.000]  我經常都吃junk food
[00:28:00.000 --> 00:28:02.000]  經常都去街口那裏買外賣
[00:28:02.000 --> 00:28:05.000]  他說如果你說我食物就不行了
[00:28:05.000 --> 00:28:08.000]  因為我每天都是吃那些
[00:28:08.000 --> 00:28:09.000]  買外賣
[00:28:09.000 --> 00:28:12.000]  外面的就是不好的食物
[00:28:12.000 --> 00:28:14.000]  經常出去街吃
[00:28:14.000 --> 00:28:17.000]  就是吃煎炸的東西
[00:28:17.000 --> 00:28:18.000]  就是吃油炸的東西
[00:28:18.000 --> 00:28:22.000]  又喜歡吃那些糖、餅乾
[00:28:22.000 --> 00:28:23.000]  喜歡吃糖、餅乾之類
[00:28:23.000 --> 00:28:25.000]  好吃的東西通常都沒什麼益的
[00:28:25.000 --> 00:28:26.000]  大家知道是嗎
[00:28:26.000 --> 00:28:28.000]  其實很多時候有益的東西
[00:28:28.000 --> 00:28:31.000]  沒有益的東西都是很好吃的
[00:28:31.000 --> 00:28:32.000]  那可能你真的要吃一些
[00:28:32.000 --> 00:28:34.000]  真是維他命丸才行
[00:28:34.000 --> 00:28:36.000]  可能你真的是需要吃一些
[00:28:36.000 --> 00:28:37.000]  維他命丸
[00:28:37.000 --> 00:28:40.000]  其實最好就不是吃維他命丸
[00:28:40.000 --> 00:28:41.000]  其實最好的
[00:28:41.000 --> 00:28:43.000]  就是說性主義也不會發達
[00:28:43.000 --> 00:28:44.000]  原來性主義還是有
[00:28:44.000 --> 00:28:46.000]  如果我們東西吃得好的話
[00:28:46.000 --> 00:28:48.000]  有均衡的食物
[00:28:48.000 --> 00:28:49.000]  有均衡的食物
[00:28:49.000 --> 00:28:53.000]  那我們吃一些所謂有益的食物
[00:28:53.000 --> 00:28:56.000]  就是說吃所謂的有益的食物
[00:28:56.000 --> 00:28:57.000]  你在西方國家
[00:28:57.000 --> 00:28:59.000]  你是不會缺乏維他命的
[00:28:59.000 --> 00:29:00.000]  你在西方國家
[00:29:00.000 --> 00:29:02.000]  是不缺乏維他命
[00:29:02.000 --> 00:29:03.000]  但問題就是我們的生活
[00:29:03.000 --> 00:29:04.000]  不行好嗎
[00:29:04.000 --> 00:29:07.000]  但是問題是因為我們生活不好
[00:29:07.000 --> 00:29:09.000]  我們吃東西不好
[00:29:09.000 --> 00:29:10.000]  我們吃東西不好
[00:29:10.000 --> 00:29:15.000]  所以我們就變成我們會有一個
[00:29:15.000 --> 00:29:18.000]  就是我們吸收的維他命是缺乏的
[00:29:18.000 --> 00:29:21.000]  因此變得我們吸收的維他命是有缺乏的
[00:29:21.000 --> 00:29:24.000]  所以我們要靠吃那些補充的維他命
[00:29:24.000 --> 00:29:28.000]  所以我們需要去吃其他的維他命來補回
[00:29:28.000 --> 00:29:30.000]  屬靈的生命也是
[00:29:30.000 --> 00:29:32.000]  屬靈的生命也是一樣
[00:29:32.000 --> 00:29:34.000]  你信了主來
[00:29:34.000 --> 00:29:36.000]  你是要補回那些維他命才行的
[00:29:36.000 --> 00:29:38.000]  你要補回那些維他命
[00:29:38.000 --> 00:29:39.000]  如果你不補回那些維他命呢
[00:29:39.000 --> 00:29:41.000]  如果你補回那些維他命的話
[00:29:41.000 --> 00:29:43.000]  你會越來越冷淡
[00:29:43.000 --> 00:29:45.000]  你就會變得越來越冷淡
[00:29:45.000 --> 00:29:47.000]  因為第一你信了主覺得不外如是
[00:29:47.000 --> 00:29:50.000]  第一你信主就覺得是不外而是
[00:29:50.000 --> 00:29:52.000]  原來信了主還是沒有發達的
[00:29:52.000 --> 00:29:54.000]  就是說信主也不會發達
[00:29:54.000 --> 00:29:56.000]  原來信了主還是有病痛的
[00:29:56.000 --> 00:29:58.000]  原來信主也會有病痛的
[00:29:58.000 --> 00:30:00.000]  信了主的兒子也不是乖一點的
[00:30:00.000 --> 00:30:01.000]  信主的兒子也沒有聽話
[00:30:01.000 --> 00:30:03.000]  我們會失望是不是
[00:30:03.000 --> 00:30:05.000]  那讓我們失望了
[00:30:05.000 --> 00:30:06.000]  那我們回來教會
[00:30:06.000 --> 00:30:07.000]  我們回到教會
[00:30:07.000 --> 00:30:09.000]  覺得那些人好像很冷淡
[00:30:09.000 --> 00:30:10.000]  覺得那些人是很冷淡
[00:30:10.000 --> 00:30:12.000]  是不是或者一個侍奉
[00:30:12.000 --> 00:30:13.000]  或者是侍奉
[00:30:13.000 --> 00:30:15.000]  那些人就在旁邊指指點點
[00:30:15.000 --> 00:30:17.000]  別人在旁邊指指點點的
[00:30:17.000 --> 00:30:19.000]  做得好就沒有人說的
[00:30:19.000 --> 00:30:21.000]  做得好其實通常沒有人說
[00:30:21.000 --> 00:30:22.000]  但是做得有一點點錯漏
[00:30:22.000 --> 00:30:24.000]  就大把人就罵你了
[00:30:24.000 --> 00:30:26.000]  做錯一點事情就許多人失望
[00:30:26.000 --> 00:30:29.000]  你最成熟的基督徒都會有軟弱的時候
[00:30:29.000 --> 00:30:32.000]  你是最成熟的基督徒也有軟弱的時候
[00:30:32.000 --> 00:30:34.000]  所以我們時時刻刻要靠那些
[00:30:34.000 --> 00:30:37.000]  熟齡的維他命去補足我們
[00:30:37.000 --> 00:30:39.000]  所以我們時時刻刻要靠一些
[00:30:39.000 --> 00:30:41.000]  熟齡的維他命去補足我們
[00:30:41.000 --> 00:30:44.000]  上個星期說了信心
[00:30:44.000 --> 00:30:46.000]  上個星期就說了所謂的德行
[00:30:46.000 --> 00:30:48.000]  這個星期所說的是德行
[00:30:48.000 --> 00:30:50.000]  就是剛才我所說的那些
[00:30:50.000 --> 00:30:51.000]  就是我們剛剛所說的
[00:30:51.000 --> 00:30:52.000]  就是二千多年來
[00:30:52.000 --> 00:30:54.000]  基督教立了一些
[00:30:54.000 --> 00:30:57.000]  很基本的德行的標準
[00:30:57.000 --> 00:30:58.000]  是二千多年前
[00:30:58.000 --> 00:31:01.000]  基督教立的德行的標準
[00:31:01.000 --> 00:31:03.000]  今天已經是遭受到破壞
[00:31:03.000 --> 00:31:05.000]  今天已經是遭受到破壞
[00:31:05.000 --> 00:31:07.000]  是靠我們這群基督徒
[00:31:07.000 --> 00:31:08.000]  是靠我們這群基督徒
[00:31:08.000 --> 00:31:10.000]  不要跟著潮流
[00:31:10.000 --> 00:31:11.000]  不要跟著潮流
[00:31:11.000 --> 00:31:13.000]  我們回到聖經的教導
[00:31:13.000 --> 00:31:14.000]  我們回到聖經的教導
[00:31:14.000 --> 00:31:16.000]  回到人性道德的原則
[00:31:16.000 --> 00:31:18.000]  回到人性道德的原則
[00:31:18.000 --> 00:31:19.000]  我們要告訴別人
[00:31:19.000 --> 00:31:20.000]  我們是信主的人
[00:31:20.000 --> 00:31:21.000]  我們要告訴別人
[00:31:21.000 --> 00:31:22.000]  我們是信主的人
[00:31:22.000 --> 00:31:24.000]  我們有一套道德的標準
[00:31:24.000 --> 00:31:26.000]  我們有一套道德的標準
[00:31:26.000 --> 00:31:27.000]  有一套道德的價值
[00:31:27.000 --> 00:31:29.000]  我們有一套道德的價值
[00:31:29.000 --> 00:31:30.000]  是和你們不同的
[00:31:30.000 --> 00:31:32.000]  是和你們不一樣
[00:31:32.000 --> 00:31:34.000]  這是很重要
[00:31:34.000 --> 00:31:38.000]  當以色列人去到迦南地的時候
[00:31:38.000 --> 00:31:41.000]  當以色列人去到艱難的地方的時候
[00:31:41.000 --> 00:31:44.000]  神提醒了他們
[00:31:44.000 --> 00:31:45.000]  神提醒了他們
[00:31:45.000 --> 00:31:49.000]  你們不要跟迦南地的人同流合污
[00:31:49.000 --> 00:31:52.000]  你們不要跟艱難的人同流合污
[00:31:52.000 --> 00:31:54.000]  神叫他們不要跟他們來往那麼多
[00:31:54.000 --> 00:31:56.000]  神叫他們不要跟他們來往那麼多
[00:31:56.000 --> 00:31:58.000]  更加不應該跟他們談婚論嫁
[00:31:58.000 --> 00:32:01.000]  更加不應該跟他們談婚論嫁
[00:32:01.000 --> 00:32:04.000]  因為他們那套價值觀是和你們不同的
[00:32:04.000 --> 00:32:06.000]  因為他們那一套價值觀和你們不一樣
[00:32:06.000 --> 00:32:08.000]  因為你們是屬神的人
[00:32:08.000 --> 00:32:09.000]  因為你們是屬神的人
[00:32:09.000 --> 00:32:10.000]  他們是拜偶像的
[00:32:10.000 --> 00:32:11.000]  他們是拜偶像的
[00:32:11.000 --> 00:32:12.000]  結果是怎樣呢
[00:32:12.000 --> 00:32:13.000]  結果是怎樣呢
[00:32:13.000 --> 00:32:15.000]  經過幾代之後
[00:32:15.000 --> 00:32:16.000]  經過幾代之後
[00:32:16.000 --> 00:32:18.000]  以色列人選擇容易的方法
[00:32:18.000 --> 00:32:20.000]  以色列人選擇容易的方法
[00:32:20.000 --> 00:32:21.000]  以色列人選擇容易的方法
[00:32:21.000 --> 00:32:23.000]  選擇所謂大陸的方法
[00:32:23.000 --> 00:32:25.000]  選擇所謂大陸的方法
[00:32:25.000 --> 00:32:27.000]  因為迦南的人多
[00:32:27.000 --> 00:32:29.000]  因為艱難的人很多
[00:32:29.000 --> 00:32:31.000]  他們是本土人
[00:32:31.000 --> 00:32:32.000]  他們是本土人
[00:32:32.000 --> 00:32:35.000]  他們就跟了他們那一套
[00:32:35.000 --> 00:32:36.000]  他們就跟了他們那一套
[00:32:36.000 --> 00:32:38.000]  他們不再分辨為聖出來
[00:32:38.000 --> 00:32:40.000]  他們不再分辨為聖
[00:32:40.000 --> 00:32:41.000]  先知提醒他們
[00:32:41.000 --> 00:32:43.000]  你們不是屬神的人
[00:32:43.000 --> 00:32:45.000]  先知提醒他們說
[00:32:45.000 --> 00:32:48.000]  哪些是基本的道德上軟弱
[00:32:48.000 --> 00:32:50.000]  但他們大部分人都是軟弱的
[00:32:50.000 --> 00:32:52.000]  他們選擇去拜偶像
[00:32:52.000 --> 00:32:53.000]  他們選擇去拜偶像
[00:32:53.000 --> 00:32:54.000]  偶像是屬魔鬼的
[00:32:54.000 --> 00:32:56.000]  偶像是屬於魔鬼的
[00:32:56.000 --> 00:32:57.000]  魔鬼有一定的能力
[00:32:57.000 --> 00:32:59.000]  魔鬼有一定的能力
[00:32:59.000 --> 00:33:00.000]  他給你一些好處
[00:33:00.000 --> 00:33:01.000]  他可以給你一些好處
[00:33:01.000 --> 00:33:03.000]  那些人就去相信
[00:33:03.000 --> 00:33:04.000]  那些人就去相信
[00:33:04.000 --> 00:33:06.000]  巴力很靈的
[00:33:06.000 --> 00:33:08.000]  因為他們說巴力是很靈的
[00:33:08.000 --> 00:33:10.000]  巴力是其中一個偶像
[00:33:10.000 --> 00:33:12.000]  巴力就是其中一個偶像
[00:33:12.000 --> 00:33:13.000]  一個傑神
[00:33:13.000 --> 00:33:15.000]  一個傳一個就去拜了
[00:33:15.000 --> 00:33:17.000]  一個傳一個他們就去拜了
[00:33:17.000 --> 00:33:19.000]  今天我們也是一樣
[00:33:19.000 --> 00:33:20.000]  今天我們也是一樣
[00:33:20.000 --> 00:33:22.000]  我們忘記了聖經的教導
[00:33:22.000 --> 00:33:23.000]  我們忘記了聖經的教導
[00:33:23.000 --> 00:33:24.000]  我們選擇了容易的方法
[00:33:24.000 --> 00:33:26.000]  我們選擇了容易的方法
[00:33:26.000 --> 00:33:28.000]  多人做的那一套
[00:33:28.000 --> 00:33:30.000]  我們選擇了多人做的那一套
[00:33:30.000 --> 00:33:32.000]  我們忘記了這些原來是神不喜悅的
[00:33:32.000 --> 00:33:34.000]  我們忘記了這些原來是神不喜悅的
[00:33:34.000 --> 00:33:35.000]  我們忘記了這些原來是神不喜悅的
[00:33:35.000 --> 00:33:36.000]  我們忘記了這些原來是神不喜悅的
[00:33:36.000 --> 00:33:37.000]  我們忘記了這些原來是神不喜悅的
[00:33:37.000 --> 00:33:38.000]  我們忘記了這些原來是神不喜悅的
[00:33:38.000 --> 00:33:39.000]  我們忘記了這些原來是神不喜悅的
[00:33:39.000 --> 00:33:40.000]  我們忘記了這些原來是神不喜悅的
[00:33:40.000 --> 00:33:41.000]  我們忘記了這些原來是神不喜悅的
[00:33:41.000 --> 00:33:42.000]  但我們仍然去做
[00:33:42.000 --> 00:33:43.000]  但我們仍然去做
[00:33:43.000 --> 00:33:44.000]  大家剛剛看那一段聖經
[00:33:44.000 --> 00:33:45.000]  大家剛剛看那一段聖經
[00:33:45.000 --> 00:33:47.000]  保羅就提醒我們
[00:33:47.000 --> 00:33:56.000]  保羅就提醒我們
[00:33:56.000 --> 00:33:59.000]  哪些是基本的道德上的原則
[00:33:59.000 --> 00:34:00.000]  哪些是基本的道德上的原則
[00:34:00.000 --> 00:34:01.000]  他說弟兄們
[00:34:01.000 --> 00:34:02.000]  他說弟兄們
[00:34:02.000 --> 00:34:04.000]  凡是真實的
[00:34:04.000 --> 00:34:05.000]  凡是真實的
[00:34:05.000 --> 00:34:06.000]  可敬的
[00:34:06.000 --> 00:34:07.000]  可敬的
[00:34:07.000 --> 00:34:08.000]  公義的
[00:34:08.000 --> 00:34:09.000]  公義的
[00:34:09.000 --> 00:34:10.000]  清潔的
[00:34:10.000 --> 00:34:11.000]  清潔的
[00:34:11.000 --> 00:34:12.000]  可愛的
[00:34:12.000 --> 00:34:13.000]  可愛的
[00:34:13.000 --> 00:34:14.000]  有美名的
[00:34:14.000 --> 00:34:15.000]  有美名的
[00:34:15.000 --> 00:34:17.000]  有什麼德行的
[00:34:17.000 --> 00:34:18.000]  有什麼稱讚的
[00:34:18.000 --> 00:34:19.000]  你都要留意
[00:34:19.000 --> 00:34:20.000]  什麼德行的
[00:34:20.000 --> 00:34:21.000]  什麼稱讚的
[00:34:21.000 --> 00:34:22.000]  你都要留意
[00:34:22.000 --> 00:34:23.000]  留意就是要經常想
[00:34:23.000 --> 00:34:24.000]  留意就是要經常思想
[00:34:24.000 --> 00:34:25.000]  這些事情不只是做這麼簡單
[00:34:25.000 --> 00:34:26.000]  這些事情不只是做這麼簡單
[00:34:26.000 --> 00:34:27.000]  這些事情不只是做這麼簡單
[00:34:27.000 --> 00:34:28.000]  是要晝夜去思想這些事情
[00:34:28.000 --> 00:34:29.000]  是要晝夜去思想這些事情
[00:34:29.000 --> 00:34:30.000]  是要晝夜去思想這些事情
[00:34:30.000 --> 00:34:31.000]  是要晝夜去思想這些事情
[00:34:31.000 --> 00:34:32.000]  是要晝夜去思想這些事情
[00:34:32.000 --> 00:34:33.000]  是要晝夜去思想這些事情
[00:34:33.000 --> 00:34:34.000]  是要晝夜去思想這些事情
[00:34:34.000 --> 00:34:35.000]  是要晝夜去思想這些事情
[00:34:35.000 --> 00:34:36.000]  是要晝夜去思想這些事情
[00:34:36.000 --> 00:34:37.000]  是要晝夜去思想這些事情
[00:34:37.000 --> 00:34:38.000]  是要晝夜去思想這些事情
[00:34:38.000 --> 00:34:46.000]  是要晝夜去思想這些事情
[00:35:09.000 --> 00:35:10.000]  是要晝夜去思想這些事情
[00:35:10.000 --> 00:35:11.000]  是要晝夜去思想這些事情
[00:35:11.000 --> 00:35:12.000]  是要晝夜去思想這些事情
[00:35:12.000 --> 00:35:13.000]  是要晝夜去思想這些事情
[00:35:13.000 --> 00:35:14.000]  是要晝夜去思想這些事情
[00:35:14.000 --> 00:35:15.000]  是要晝夜去思想這些事情
[00:35:15.000 --> 00:35:16.000]  是要晝夜去思想這些事情
[00:35:16.000 --> 00:35:17.000]  是要晝夜去思想這些事情
[00:35:17.000 --> 00:35:18.000]  是要晝夜去思想這些事情
[00:35:18.000 --> 00:35:19.000]  是要晝夜去思想這些事情
[00:35:19.000 --> 00:35:20.000]  是要晝夜去思想這些事情
[00:35:20.000 --> 00:35:21.000]  是要晝夜去思想這些事情
[00:35:21.000 --> 00:35:22.000]  是要晝夜去思想這些事情
[00:35:22.000 --> 00:35:23.000]  是要晝夜去思想這些事情
[00:35:23.000 --> 00:35:24.000]  是要晝夜去思想這些事情
[00:35:24.000 --> 00:35:25.000]  是要晝夜去思想這些事情
[00:35:25.000 --> 00:35:26.000]  是要晝夜去思想這些事情
[00:35:26.000 --> 00:35:27.000]  是要晝夜去思想這些事情
[00:35:27.000 --> 00:35:41.000]  是要晝夜去思想這些事情
[00:35:58.000 --> 00:35:59.000]  是要晝夜去思想這些事情
[00:35:59.000 --> 00:36:00.000]  是要晝夜去思想這些事情
[00:36:00.000 --> 00:36:01.000]  是要晝夜去思想這些事情
[00:36:01.000 --> 00:36:02.000]  是要晝夜去思想這些事情
[00:36:02.000 --> 00:36:03.000]  是要晝夜去思想這些事情
[00:36:03.000 --> 00:36:04.000]  是要晝夜去思想這些事情
[00:36:04.000 --> 00:36:05.000]  是要晝夜去思想這些事情
[00:36:05.000 --> 00:36:06.000]  是要晝夜去思想這些事情
[00:36:06.000 --> 00:36:07.000]  是要晝夜去思想這些事情
[00:36:07.000 --> 00:36:08.000]  是要晝夜去思想這些事情
[00:36:08.000 --> 00:36:09.000]  是要晝夜去思想這些事情
[00:36:09.000 --> 00:36:10.000]  是要晝夜去思想這些事情
[00:36:10.000 --> 00:36:11.000]  是要晝夜去思想這些事情
[00:36:11.000 --> 00:36:12.000]  是要晝夜去思想這些事情
[00:36:12.000 --> 00:36:13.000]  是要晝夜去思想這些事情
[00:36:13.000 --> 00:36:14.000]  是要晝夜去思想這些事情
[00:36:14.000 --> 00:36:15.000]  是要晝夜去思想這些事情
[00:36:15.000 --> 00:36:16.000]  是要晝夜去思想這些事情
[00:36:16.000 --> 00:36:43.000]  是要晝夜去思想這些事情
[00:36:46.000 --> 00:36:47.000]  是要晝夜去思想這些事情
[00:36:47.000 --> 00:36:48.000]  是要晝夜去思想這些事情
[00:36:48.000 --> 00:36:49.000]  是要晝夜去思想這些事情
[00:36:49.000 --> 00:36:50.000]  是要晝夜去思想這些事情
[00:36:50.000 --> 00:36:51.000]  是要晝夜去思想這些事情
