
[00:00:00.000 --> 00:00:04.840]  回歸聖言不是一句口號
[00:31:59.400 --> 00:32:02.160]  我們就打電話給飛行服務隊去請求我們
[00:32:02.160 --> 00:32:05.280]  我們就打電話給飛行服務隊來拯救我們了
[00:32:05.280 --> 00:32:06.760]  因為沒有退路
[00:32:06.760 --> 00:32:07.960]  因為沒有退路
[00:32:07.960 --> 00:32:09.320]  我們就只能夠前進
[00:32:09.320 --> 00:32:10.560]  我們只能前進
[00:32:10.560 --> 00:32:12.160]  哪怕你爬
[00:32:12.160 --> 00:32:14.240]  你都要爬到有坐車的地方
[00:32:14.240 --> 00:32:15.520]  哪怕你要爬
[00:32:15.520 --> 00:32:18.160]  你都要爬到有坐車的地方
[00:32:18.160 --> 00:32:21.480]  所以保羅在提摩太后書四章八節那裏提到
[00:32:21.480 --> 00:32:25.000]  所以保羅在提摩太后書四章八節提到
[00:32:25.000 --> 00:32:26.560]  他是打完仗
[00:32:26.560 --> 00:32:27.760]  他是打完仗
[00:32:27.760 --> 00:32:28.680]  跑完路
[00:32:28.680 --> 00:32:29.520]  跑完路
[00:32:29.520 --> 00:32:31.360]  守住真道之後
[00:32:31.360 --> 00:32:32.880]  守住真道之後
[00:32:32.880 --> 00:32:34.520]  才有公義的冠冕
[00:32:34.520 --> 00:32:37.160]  才有公義的冠冕
[00:32:37.160 --> 00:32:38.960]  穆斯林今年已經63歲了
[00:32:38.960 --> 00:32:40.600]  穆斯林今年已經63歲了
[00:32:40.600 --> 00:32:42.360]  應該是超過63歲了
[00:32:42.360 --> 00:32:43.760]  應該是超過63歲了
[00:32:43.760 --> 00:32:47.440]  我能夠侍奉的年日已經進入倒數的階段
[00:32:47.440 --> 00:32:51.760]  我能夠侍奉的年日已經進入倒數的階段了
[00:32:51.760 --> 00:32:53.360]  如果餘下的時間
[00:32:53.360 --> 00:32:56.320]  如果餘下的時間
[00:32:56.320 --> 00:32:58.760]  我能夠陪伴大家一同回歸聖言
[00:32:58.760 --> 00:33:01.360]  我能夠陪伴大家一同回歸聖言
[00:33:01.360 --> 00:33:04.320]  或者以聖言作為教會自會的根基
[00:33:04.320 --> 00:33:07.480]  或者以聖言作為教會自會的根基
[00:33:07.480 --> 00:33:09.520]  成為我們生命神聖的標準
[00:33:09.520 --> 00:33:11.320]  成為我們生命神聖的標準
[00:33:11.320 --> 00:33:13.000]  成為我們家庭持守的準則
[00:33:13.000 --> 00:33:15.000]  成為我們家庭持守的準則
[00:33:15.000 --> 00:33:19.600]  我想應該是我為教會留下一份最寶貴的產業
[00:33:19.600 --> 00:33:19.600]  我想應該是我為教會留下一份最寶貴的產業
[00:33:19.600 --> 00:33:19.600]  我想應該是我為教會留下一份最寶貴的產業
[00:33:19.600 --> 00:33:24.440]  我想這是我能夠為教會留下一份最寶貴的淑玲的產業
[00:33:24.440 --> 00:33:25.440]  親愛的弟兄姊妹
[00:33:25.440 --> 00:33:25.440]  親愛的弟兄姊妹
[00:33:25.440 --> 00:33:26.800]  親愛的弟兄姊妹
[00:33:26.800 --> 00:33:28.960]  回歸聖言的起點
[00:33:28.960 --> 00:33:29.000]  回歸聖言的起點
[00:33:29.000 --> 00:33:30.920]  回歸聖言的起點
[00:33:30.920 --> 00:33:32.840]  是問你在哪裡
[00:33:32.840 --> 00:33:32.880]  是問你在哪裡
[00:33:32.880 --> 00:33:34.480]  是問你在哪裡
[00:33:34.480 --> 00:33:36.400]  你知道今天自己淑玲的光景嗎?
[00:33:36.400 --> 00:33:36.400]  你知道今天自己淑玲的光景嗎?
[00:33:36.400 --> 00:33:44.320]  你是不是真的每天都能夠去認讀神的話語呢?
[00:33:44.320 --> 00:33:44.360]  你是不是真的每天都能夠去認讀神的話語呢?
[00:33:44.360 --> 00:33:48.040]  你是否每天都能夠去認讀神的話語呢?
[00:33:48.040 --> 00:33:50.240]  我們不是只是設立了一個起點
[00:33:50.240 --> 00:33:50.280]  我們不是只是設立了一個起點
[00:33:50.280 --> 00:33:52.640]  我們不是只是設立了一個起點
[00:33:52.640 --> 00:33:53.640]  我們就滿足
[00:33:53.640 --> 00:33:53.680]  我們就滿足
[00:33:53.680 --> 00:33:54.600]  我們就滿足
[00:33:54.600 --> 00:33:56.320]  回歸聖言是一個過程
[00:33:56.320 --> 00:33:56.320]  回歸聖言是一個過程
[00:33:56.320 --> 00:33:58.320]  回歸聖言是一個過程
[00:33:58.320 --> 00:33:58.320]  我們奔跑上主的天路
[00:33:58.320 --> 00:34:00.440]  我們奔跑上主的天路
[00:34:00.440 --> 00:34:00.440]  我們奔跑上主的天路
[00:34:00.440 --> 00:34:02.280]  我們奔跑上主的天路
[00:34:02.280 --> 00:34:02.320]  回歸聖言是邁向一個終點
[00:34:02.320 --> 00:34:04.680]  回歸聖言是邁向一個終點
[00:34:04.680 --> 00:34:07.040]  回歸聖言是一個邁向一個終點
[00:34:07.040 --> 00:34:07.040]  是履行了我們當今的本分
[00:34:07.040 --> 00:34:09.280]  是履行了我們當今的本分
[00:34:09.280 --> 00:34:09.280]  是履行了我們當今的本分
[00:34:09.280 --> 00:34:11.360]  是履行了我們當今的本分
[00:34:11.360 --> 00:34:11.360]  我們期待上帝為我們存留公義的光明
[00:34:11.360 --> 00:34:14.080]  我們期待上帝為我們存留公義的光明
[00:34:14.080 --> 00:34:14.120]  我們期待上帝為我們存留公義的光明
[00:34:14.120 --> 00:34:18.320]  我們期待上帝為我們存留公義的光明
[00:34:18.320 --> 00:34:18.320]  你在哪裡呢?
[00:34:18.320 --> 00:34:19.200]  你在哪裡呢?
[00:34:19.200 --> 00:34:20.240]  你在哪裡呢?
[00:34:20.240 --> 00:34:20.240]  你在哪裡呢?
[00:34:20.240 --> 00:34:21.560]  你在哪裡呢?
[00:34:21.560 --> 00:34:21.560]  在神聖的標準聖言之下
[00:34:21.560 --> 00:34:23.640]  在神聖的標準聖言之下
[00:34:23.640 --> 00:34:23.640]  在神聖的標準聖言之下
[00:34:23.640 --> 00:34:26.080]  在神聖的標準聖言之下
[00:34:26.080 --> 00:34:55.320]  你在哪裡呢?你意識到今天屬靈的光景嗎?你意識到我們與上主的距離是否越遠呢?如果你有這份意識,你就可以這樣回答:我在這裡,請拆遣我,願上帝的話語成為我們的幫助。
