
[00:00:00.000 --> 00:00:03.000]  再一次禮頭禱告
[00:34:47.530 --> 00:34:49.530]  三位一體這個字
[00:34:49.530 --> 00:34:52.530]  根本就不是聖經那裏而來的
[00:34:52.530 --> 00:34:54.530]  那是怎樣來呢
[00:34:54.530 --> 00:34:56.530]  就是慢慢的人講神學
[00:34:56.530 --> 00:34:57.530]  講呀講呀
[00:34:57.530 --> 00:34:58.530]  越講越複雜
[00:34:58.530 --> 00:35:00.530]  越來越搞得多東西
[00:35:00.530 --> 00:35:04.530]  去到主後325年
[00:35:04.530 --> 00:35:06.530]  接著就大家
[00:35:06.530 --> 00:35:08.530]  就好像捧了耶穌上神檯的時候
[00:35:08.530 --> 00:35:11.530]  在325年尼西亞聖經的時候
[00:35:11.530 --> 00:35:14.530]  講了自此之後
[00:35:14.530 --> 00:35:17.530]  耶穌才變了升了格
[00:35:17.530 --> 00:35:18.530]  才變了三位一體
[00:35:18.530 --> 00:35:20.530]  就變了和父同一
[00:35:20.530 --> 00:35:23.530]  其實原本耶穌是低一級的
[00:35:23.530 --> 00:35:31.530]  或者有些自由派的學者就這樣講
[00:35:31.530 --> 00:35:34.530]  那麼有很多人相信的
[00:35:34.530 --> 00:35:35.530]  為甚麼呢
[00:35:35.530 --> 00:35:37.530]  某程度上好像是合理的
[00:35:37.530 --> 00:35:38.530]  是呀
[00:35:38.530 --> 00:35:40.530]  聖經又沒有講三位一體這些東西
[00:35:40.530 --> 00:35:41.530]  又講得不清不楚
[00:35:41.530 --> 00:35:42.530]  是不是
[00:35:42.530 --> 00:35:44.530]  接著那個尼西亞會議
[00:35:44.530 --> 00:35:46.530]  是主後325年
[00:35:46.530 --> 00:35:47.530]  那你知道
[00:35:47.530 --> 00:35:52.530]  比如當主耶穌主後30年
[00:35:52.530 --> 00:35:54.530]  升天的
[00:35:54.530 --> 00:35:56.530]  那隔了300年了
[00:35:56.530 --> 00:35:58.530]  你想想現在300年前
[00:35:58.530 --> 00:35:59.530]  講了這些東西
[00:35:59.530 --> 00:36:00.530]  以訛傳訛都不知道
[00:36:00.530 --> 00:36:02.530]  你明白嗎
[00:36:02.530 --> 00:36:04.530]  你想想我們現在2000年
[00:36:04.530 --> 00:36:09.530]  300年前就是17世紀的時代
[00:36:09.530 --> 00:36:13.530]  17世紀古靈精怪那些東西
[00:36:13.530 --> 00:36:15.530]  現在傳到20世紀
[00:36:15.530 --> 00:36:16.530]  你都信得多少
[00:36:16.530 --> 00:36:19.530]  信一成都可能
[00:36:19.530 --> 00:36:22.530]  有很多需要修改
[00:36:22.530 --> 00:36:23.530]  那麼他這樣講
[00:36:23.530 --> 00:36:26.530]  很多人就信以為真
[00:36:26.530 --> 00:36:29.530]  但告訴你這是一個謬誤
[00:36:29.530 --> 00:36:31.530]  為甚麼呢
[00:36:31.530 --> 00:36:32.530]  因為三一成的信仰
[00:36:32.530 --> 00:36:36.530]  因為三一成這個觀念
[00:36:36.530 --> 00:36:40.530]  就在聖經根本就是比比皆是
[00:36:40.530 --> 00:36:43.530]  而只不過聖經當時的使徒
[00:36:43.530 --> 00:36:48.530]  他們人的語言是沒有這些觀念
[00:36:48.530 --> 00:36:50.530]  所以就沒有這些字
[00:36:50.530 --> 00:36:51.530]  所以聖經當然就不會
[00:36:51.530 --> 00:36:53.530]  作一個三一成的字出來
[00:36:53.530 --> 00:36:56.530]  但是信仰越來越需要去傳遞
[00:36:56.530 --> 00:36:57.530]  越來越需要教導
[00:36:57.530 --> 00:36:59.530]  越來越我們去反省
[00:36:59.530 --> 00:37:00.530]  要去理解的時候
[00:37:00.530 --> 00:37:02.530]  接著就需要創造一些字
[00:37:02.530 --> 00:37:04.530]  原本沒有的
[00:37:04.530 --> 00:37:05.530]  所以Trinity那個字
[00:37:05.530 --> 00:37:06.530]  是後來創造出來
[00:37:06.530 --> 00:37:07.530]  這個是事實
[00:37:07.530 --> 00:37:09.530]  但不是這個觀念聖經那個沒有
[00:37:09.530 --> 00:37:11.530]  是聖經有的
[00:37:11.530 --> 00:37:12.530]  剛才都讀過了
[00:37:12.530 --> 00:37:14.530]  希伯來書第一章三節
[00:37:14.530 --> 00:37:16.530]  他是神榮耀所發的光
[00:37:16.530 --> 00:37:18.530]  是神本體的真相常用他的權能
[00:37:18.530 --> 00:37:21.530]  令命令托住萬有他世證人的罪
[00:37:21.530 --> 00:37:23.530]  就在高天子大席的右邊
[00:37:23.530 --> 00:37:25.530]  甚至乎剛才一開始所說
[00:37:25.530 --> 00:37:28.530]  在早期的信仰
[00:37:28.530 --> 00:37:31.530]  保羅的很多的書信
[00:37:31.530 --> 00:37:35.530]  譬如剛才說哥倫德後書的祝福
[00:37:35.530 --> 00:37:38.530]  勝負聖子聖靈
[00:37:38.530 --> 00:37:40.530]  保羅都將它排平等
[00:37:40.530 --> 00:37:43.530]  那怎會早期基督徒沒有這些觀念呢
[00:37:43.530 --> 00:37:45.530]  不會的
[00:37:45.530 --> 00:37:47.530]  你看福音書的那些人
[00:37:47.530 --> 00:37:49.530]  就是要扔死耶穌
[00:37:49.530 --> 00:37:52.530]  因為主耶穌就說祂與父原為一
[00:37:52.530 --> 00:37:56.530]  怎會聖經沒有這些耶穌沒有這樣的教導呢
[00:37:56.530 --> 00:37:59.530]  而使徒他們拜主耶穌
[00:37:59.530 --> 00:38:00.530]  拜主耶穌
[00:38:00.530 --> 00:38:02.530]  主耶穌接受我們敬拜
[00:38:02.530 --> 00:38:04.530]  或者你去到啟示錄
[00:38:04.530 --> 00:38:07.530]  約翰突然間興奮得很
[00:38:07.530 --> 00:38:08.530]  就去拜一拜天使
[00:38:08.530 --> 00:38:10.530]  天使立刻說不要拜我
[00:38:10.530 --> 00:38:11.530]  我不受得敬拜的
[00:38:11.530 --> 00:38:13.530]  即是可以拜神
[00:38:13.530 --> 00:38:16.530]  即是所以
[00:38:16.530 --> 00:38:22.530]  絕對三分神的信仰是從聖經而來的
[00:38:22.530 --> 00:38:24.530]  那些的解釋
[00:38:24.530 --> 00:38:26.530]  或者那些的字
[00:38:26.530 --> 00:38:28.530]  是在後面演化
[00:38:28.530 --> 00:38:29.530]  但因為我們
[00:38:29.530 --> 00:38:30.530]  這個永遠都是這樣的
[00:38:30.530 --> 00:38:31.530]  我們的信仰
[00:38:31.530 --> 00:38:32.530]  是不斷的認識
[00:38:32.530 --> 00:38:34.530]  不斷去尋求
[00:38:34.530 --> 00:38:35.530]  去理解的時候
[00:38:35.530 --> 00:38:38.530]  當然是越來越需要去
[00:38:38.530 --> 00:38:39.530]  找一些
[00:38:39.530 --> 00:38:40.530]  沒有那些字
[00:38:40.530 --> 00:38:41.530]  適當的字
[00:38:41.530 --> 00:38:42.530]  適當的比喻
[00:38:42.530 --> 00:38:43.530]  去介紹
[00:38:43.530 --> 00:38:44.530]  因為我們的信仰
[00:38:44.530 --> 00:38:45.530]  是傳遞的信仰
[00:38:45.530 --> 00:38:48.530]  我們不是說信一些神秘宗教
[00:38:48.530 --> 00:38:49.530]  神秘宗教就是
[00:38:49.530 --> 00:38:51.530]  你信什麼不用說
[00:38:51.530 --> 00:38:52.530]  不用說得那麼清楚
[00:38:52.530 --> 00:38:54.530]  即是你有頓就行了
[00:38:54.530 --> 00:38:55.530]  你有慧根
[00:38:55.530 --> 00:38:56.530]  你明白嗎
[00:38:56.530 --> 00:38:57.530]  你默想的時候
[00:38:57.530 --> 00:38:58.530]  突然間看到
[00:38:58.530 --> 00:38:59.530]  去到什麼天上世界
[00:38:59.530 --> 00:39:00.530]  這樣就可以了
[00:39:00.530 --> 00:39:01.530]  我們不是的
[00:39:01.530 --> 00:39:02.530]  我們的信仰
[00:39:02.530 --> 00:39:03.530]  我們是一個傳遞的信仰
[00:39:03.530 --> 00:39:05.530]  我們要教你聖經
[00:39:05.530 --> 00:39:06.530]  你要讀聖經
[00:39:06.530 --> 00:39:07.530]  你讀完之後
[00:39:07.530 --> 00:39:09.530]  你又可以教下一個人
[00:39:09.530 --> 00:39:10.530]  我們要給你傳福音
[00:39:10.530 --> 00:39:13.530]  是有內容要教人的
[00:39:13.530 --> 00:39:14.530]  這個時候當然
[00:39:14.530 --> 00:39:16.530]  我們是越來越尋求
[00:39:16.530 --> 00:39:17.530]  清楚明白理解
[00:39:17.530 --> 00:39:20.530]  有些字母
[00:39:20.530 --> 00:39:22.530]  然後你有個問題就說
[00:39:22.530 --> 00:39:25.530]  怎麼搞到三百幾年才有
[00:39:25.530 --> 00:39:27.530]  是不是真的有些
[00:39:27.530 --> 00:39:30.530]  久了一些
[00:39:30.530 --> 00:39:32.530]  但是你讀教會歷史的時候
[00:39:32.530 --> 00:39:34.530]  你要明白
[00:39:34.530 --> 00:39:36.530]  教會
[00:39:36.530 --> 00:39:39.530]  在前頭的三百年
[00:39:39.530 --> 00:39:44.530]  經歷大大小小不同的迫害
[00:39:44.530 --> 00:39:48.530]  怎麼聚集了全世界的
[00:39:48.530 --> 00:39:50.530]  基督教領袖
[00:39:50.530 --> 00:39:52.530]  基督徒的信仰領袖
[00:39:52.530 --> 00:39:54.530]  來開會
[00:39:54.530 --> 00:39:55.530]  你明白嗎
[00:39:55.530 --> 00:39:56.530]  沒得開
[00:39:56.530 --> 00:39:57.530]  一出來
[00:39:57.530 --> 00:39:58.530]  出一個捉一個
[00:39:58.530 --> 00:40:00.530]  或者有很多人的信仰
[00:40:00.530 --> 00:40:02.530]  為了信仰受迫害
[00:40:02.530 --> 00:40:04.530]  被人流放
[00:40:04.530 --> 00:40:06.530]  被人殺
[00:40:06.530 --> 00:40:09.530]  比比皆是
[00:40:09.530 --> 00:40:11.530]  特別是前二百年
[00:40:11.530 --> 00:40:13.530]  沒有這樣的資源
[00:40:13.530 --> 00:40:15.530]  而後面來西夏會議
[00:40:15.530 --> 00:40:16.530]  之所以開得成
[00:40:16.530 --> 00:40:17.530]  就是因為當時
[00:40:17.530 --> 00:40:19.530]  漢斯坦丁皇帝
[00:40:19.530 --> 00:40:21.530]  改信
[00:40:21.530 --> 00:40:23.530]  這是一個討論的點
[00:40:23.530 --> 00:40:25.530]  他是不是真心信基督教
[00:40:25.530 --> 00:40:26.530]  這是一個值得討論
[00:40:26.530 --> 00:40:28.530]  但起碼是採納了基督教
[00:40:28.530 --> 00:40:31.530]  成為一個合法的信仰的時候
[00:40:31.530 --> 00:40:33.530]  可以甚至出錢
[00:40:33.530 --> 00:40:36.530]  去給那些女廢
[00:40:36.530 --> 00:40:38.530]  在世界各地聚集了
[00:40:38.530 --> 00:40:39.530]  不同的教會領袖
[00:40:39.530 --> 00:40:41.530]  才能開成這個會
[00:40:41.530 --> 00:40:42.530]  你要明白這些
[00:40:42.530 --> 00:40:44.530]  是有歷史的因素
[00:40:44.530 --> 00:40:46.530]  不是你穿鑿附會
[00:40:46.530 --> 00:40:49.530]  說三百多年之後
[00:40:49.530 --> 00:40:51.530]  才升了耶穌上神台
[00:40:51.530 --> 00:40:54.530]  升至耶穌高了一級
[00:40:54.530 --> 00:40:58.530]  這是那些荒謬的
[00:40:58.530 --> 00:41:02.530]  自由派的學者
[00:41:02.530 --> 00:41:04.530]  歷史學者
[00:41:04.530 --> 00:41:05.530]  如果你聽到這些
[00:41:05.530 --> 00:41:07.530]  你就不需要相信
[00:41:07.530 --> 00:41:08.530]  我們的信仰
[00:41:08.530 --> 00:41:09.530]  三一的信仰
[00:41:09.530 --> 00:41:11.530]  是源於聖經
[00:41:11.530 --> 00:41:13.530]  而是出於神者的啟示
[00:41:13.530 --> 00:41:16.530]  這是第一點
[00:41:16.530 --> 00:41:18.530]  說了這麼久
[00:41:18.530 --> 00:41:19.530]  三一信仰
[00:41:19.530 --> 00:41:22.530]  基本上你就知道信什麼
[00:41:22.530 --> 00:41:24.530]  但在你知道信什麼的時候
[00:41:24.530 --> 00:41:28.530]  其實再講得清楚一點的時候
[00:41:28.530 --> 00:41:31.530]  其實當你讀聖經的時候
[00:41:31.530 --> 00:41:32.530]  你就發覺
[00:41:32.530 --> 00:41:34.530]  原來我們信的聖父
[00:41:34.530 --> 00:41:35.530]  聖子
[00:41:35.530 --> 00:41:36.530]  聖靈
[00:41:36.530 --> 00:41:39.530]  也都有他們不同的重點
[00:41:39.530 --> 00:41:41.530]  這一點可能你們就
[00:41:41.530 --> 00:41:43.530]  剛才那些可能你們都
[00:41:43.530 --> 00:41:44.530]  大概有些觀念
[00:41:44.530 --> 00:41:45.530]  但這一點可能
[00:41:45.530 --> 00:41:47.530]  不知道你有沒有留意
[00:41:47.530 --> 00:41:49.530]  其實三一神
[00:41:49.530 --> 00:41:52.530]  他們有著不同的角色
[00:41:52.530 --> 00:41:55.530]  在他們與人相交
[00:41:55.530 --> 00:41:56.530]  在他們和
[00:41:56.530 --> 00:42:04.530]  特別在他們的工作方面
[00:42:04.530 --> 00:42:08.530]  聖父永遠都是一切的源頭
[00:42:08.530 --> 00:42:10.530]  各樣美善的恩賜
[00:42:10.530 --> 00:42:11.530]  各樣儲備的賞賜
[00:42:11.530 --> 00:42:13.530]  都是從神來的
[00:42:13.530 --> 00:42:14.530]  都是從上頭來的
[00:42:14.530 --> 00:42:16.530]  從縱光之父那裡降下來的
[00:42:16.530 --> 00:42:18.530]  在他並沒有改變
[00:42:18.530 --> 00:42:19.530]  也沒有轉動的影
[00:42:19.530 --> 00:42:22.530]  而聖父永遠都是一切的源頭
[00:42:22.530 --> 00:42:23.530]  所以來西亞信經的時候
[00:42:23.530 --> 00:42:27.530]  說到就是聖父是一切宇宙萬物的創造者
[00:42:27.530 --> 00:42:30.530]  當然其實他的那一份簡化
[00:42:30.530 --> 00:42:31.530]  在創造那裡
[00:42:31.530 --> 00:42:33.530]  當然聖子聖靈有份參與
[00:42:33.530 --> 00:42:35.530]  但是他說的也不是錯
[00:42:35.530 --> 00:42:38.530]  因為聖父是一個創造的源頭
[00:42:38.530 --> 00:42:41.530]  所有的起源
[00:42:41.530 --> 00:42:43.530]  萬物也好
[00:42:43.530 --> 00:42:45.530]  生命源頭那樣東西
[00:42:45.530 --> 00:42:47.530]  都是由聖父而來的
[00:42:47.530 --> 00:42:50.530]  聖子是被聖父所生的
[00:42:50.530 --> 00:42:53.530]  聖子是受生而非受造
[00:42:53.530 --> 00:42:56.530]  所以聖父就是一切的源頭
[00:42:56.530 --> 00:42:58.530]  所以這一點
[00:42:58.530 --> 00:43:02.530]  特別在各樣的神的工作當中
[00:43:02.530 --> 00:43:03.530]  這一點
[00:43:03.530 --> 00:43:04.530]  聖父是很明顯的
[00:43:04.530 --> 00:43:05.530]  是一切的源頭
[00:43:05.530 --> 00:43:07.530]  在救贖的計劃
[00:43:07.530 --> 00:43:09.530]  聖父也是源頭
[00:43:09.530 --> 00:43:11.530]  有些人有錯誤的觀念
[00:43:11.530 --> 00:43:12.530]  說舊約的神很惡
[00:43:12.530 --> 00:43:14.530]  新約的神就很良善
[00:43:14.530 --> 00:43:16.530]  這是錯的
[00:43:16.530 --> 00:43:18.530]  但是特別你看到
[00:43:18.530 --> 00:43:20.530]  神愛世人
[00:43:20.530 --> 00:43:23.530]  這個神當然就是聖父
[00:43:23.530 --> 00:43:25.530]  甚至將他的獨生子賜給他們
[00:43:25.530 --> 00:43:26.530]  叫一切信他的
[00:43:26.530 --> 00:43:28.530]  不戰滅亡反德永生
[00:43:28.530 --> 00:43:29.530]  楊逢陰三章十六節
[00:43:29.530 --> 00:43:31.530]  很多人會背
[00:43:31.530 --> 00:43:32.530]  但是你要留意
[00:43:32.530 --> 00:43:34.530]  那個救贖的計劃
[00:43:34.530 --> 00:43:36.530]  是神的起始
[00:43:36.530 --> 00:43:37.530]  不是舊約的神很惡
[00:43:37.530 --> 00:43:40.530]  然後主耶穌就很憐憫的
[00:43:40.530 --> 00:43:41.530]  才降世
[00:43:41.530 --> 00:43:42.530]  不是的
[00:43:42.530 --> 00:43:45.530]  是聖父神愛世人
[00:43:45.530 --> 00:43:47.530]  而聖子參與
[00:43:47.530 --> 00:43:51.530]  甚至將他的獨生子賜給我們
[00:43:51.530 --> 00:43:52.530]  是不是
[00:43:52.530 --> 00:43:54.530]  聖父聖子
[00:43:54.530 --> 00:43:57.530]  而一切都是神的源頭
[00:43:57.530 --> 00:44:01.530]  所以在二福所書
[00:44:01.530 --> 00:44:03.530]  說三一神的重贊
[00:44:03.530 --> 00:44:05.530]  其實二福所書第一章
[00:44:05.530 --> 00:44:10.530]  頭十三節的時候
[00:44:10.530 --> 00:44:12.530]  其實保羅聖父聖子聖靈
[00:44:12.530 --> 00:44:13.530]  那個重贊都是
[00:44:13.530 --> 00:44:15.530]  保羅已經將聖父聖子聖靈
[00:44:15.530 --> 00:44:17.530]  是平等的
[00:44:17.530 --> 00:44:18.530]  那麼在重贊那裡
[00:44:18.530 --> 00:44:20.530]  他說願重贊歸於我們主耶穌
[00:44:20.530 --> 00:44:21.530]  基督的父神
[00:44:21.530 --> 00:44:23.530]  他在基督裡曾賜給我們
[00:44:23.530 --> 00:44:25.530]  天上各樣屬名的福氣
[00:44:25.530 --> 00:44:30.530]  聖父就是將一切的豐富賜給我們
[00:44:30.530 --> 00:44:32.530]  因為他就是一切的源頭
[00:44:32.530 --> 00:44:34.530]  所以譬如在御定
[00:44:34.530 --> 00:44:35.530]  在簡選
[00:44:35.530 --> 00:44:36.530]  那些是講聖父的
[00:44:36.530 --> 00:44:38.530]  不是講聖子的
[00:44:38.530 --> 00:44:41.530]  因為他是一切的起源
[00:44:41.530 --> 00:44:42.530]  從這樣的角度
[00:44:42.530 --> 00:44:43.530]  你讀聖經的時候
[00:44:43.530 --> 00:44:45.530]  你理解多一點
[00:44:45.530 --> 00:44:47.530]  你可以留意一下
[00:44:47.530 --> 00:44:48.530]  很多時候都是這樣的
[00:44:48.530 --> 00:44:51.530]  聖父是那個發起源頭
[00:44:51.530 --> 00:44:53.530]  那麼聖子
[00:44:53.530 --> 00:44:55.530]  很多時候就是成為
[00:44:55.530 --> 00:44:57.530]  聖父的心意的執行者
[00:44:57.530 --> 00:44:59.530]  和對外的表達
[00:44:59.530 --> 00:45:01.530]  譬如太初有道
[00:45:01.530 --> 00:45:03.530]  道與神同在道就是神
[00:45:03.530 --> 00:45:05.530]  道就根本上在
[00:45:05.530 --> 00:45:06.530]  約翰用這個字
[00:45:06.530 --> 00:45:07.530]  道這個字
[00:45:07.530 --> 00:45:08.530]  logos這個字
[00:45:08.530 --> 00:45:10.530]  基本上在希臘人就明白
[00:45:10.530 --> 00:45:12.530]  logos就是言語
[00:45:12.530 --> 00:45:14.530]  道就是說話
[00:45:14.530 --> 00:45:16.530]  言語基本上就是
[00:45:16.530 --> 00:45:17.530]  心意的表達
[00:45:17.530 --> 00:45:18.530]  就是言語
[00:45:18.530 --> 00:45:20.530]  你心裡面想什麼
[00:45:20.530 --> 00:45:23.530]  你就用言語表達出來
[00:45:23.530 --> 00:45:25.530]  所以logos
[00:45:25.530 --> 00:45:26.530]  主耶穌是
[00:45:26.530 --> 00:45:28.530]  很多時候在聖經當中
[00:45:28.530 --> 00:45:30.530]  看到他是神
[00:45:30.530 --> 00:45:32.530]  自己父神的心意的表達
[00:45:32.530 --> 00:45:34.530]  和執行者
[00:45:34.530 --> 00:45:35.530]  他說太初有
[00:45:35.530 --> 00:45:36.530]  剛才你又讀過
[00:45:36.530 --> 00:45:37.530]  太初有道
[00:45:37.530 --> 00:45:38.530]  道與神同在
[00:45:38.530 --> 00:45:40.530]  萬物是藉著他做的
[00:45:40.530 --> 00:45:41.530]  凡被做的
[00:45:41.530 --> 00:45:42.530]  門有一樣
[00:45:42.530 --> 00:45:43.530]  不是藉著他做的
[00:45:43.530 --> 00:45:45.530]  在創造的時候
[00:45:45.530 --> 00:45:47.530]  聖父是創造源頭
[00:45:47.530 --> 00:45:49.530]  但聖子是執行創造的
[00:45:49.530 --> 00:45:51.530]  在《創世紀》一章的時候
[00:45:51.530 --> 00:45:52.530]  也是這樣說的
[00:45:52.530 --> 00:45:53.530]  他說
[00:45:53.530 --> 00:45:55.530]  起初神創造天地
[00:45:55.530 --> 00:45:56.530]  地是空虛混沌
[00:45:56.530 --> 00:45:57.530]  於免黑暗
[00:45:57.530 --> 00:45:58.530]  接著就說
[00:45:58.530 --> 00:45:59.530]  神說
[00:45:59.530 --> 00:46:00.530]  要有光就有光
[00:46:00.530 --> 00:46:01.530]  說話
[00:46:01.530 --> 00:46:02.530]  創造
[00:46:02.530 --> 00:46:05.530]  就是那個橋樑
[00:46:05.530 --> 00:46:07.530]  和那個
[00:46:07.530 --> 00:46:10.530]  成就的媒介
[00:46:10.530 --> 00:46:12.530]  聖子
[00:46:12.530 --> 00:46:13.530]  是
[00:46:13.530 --> 00:46:15.530]  將父神的計劃
[00:46:15.530 --> 00:46:18.530]  向世界顯露出來
[00:46:18.530 --> 00:46:19.530]  聖子
[00:46:19.530 --> 00:46:20.530]  也是將父神
[00:46:20.530 --> 00:46:21.530]  是怎樣的父神
[00:46:21.530 --> 00:46:22.530]  來顯露出來
[00:46:22.530 --> 00:46:23.530]  所以楊佛林
[00:46:23.530 --> 00:46:24.530]  剛才讀過
[00:46:24.530 --> 00:46:25.530]  從來沒有人見過神
[00:46:25.530 --> 00:46:26.530]  只有張父華
[00:46:26.530 --> 00:46:27.530]  你的獨生子
[00:46:27.530 --> 00:46:28.530]  將祂表明出來
[00:46:28.530 --> 00:46:29.530]  對不對
[00:46:29.530 --> 00:46:30.530]  而
[00:46:30.530 --> 00:46:31.530]  在《古羅西書》
[00:46:31.530 --> 00:46:32.530]  第一章第十五節
[00:46:32.530 --> 00:46:34.530]  至到第十六十七節
[00:46:34.530 --> 00:46:35.530]  他說
[00:46:35.530 --> 00:46:36.530]  愛子是大不良漢見之神的
[00:46:36.530 --> 00:46:37.530]  像是守身的
[00:46:37.530 --> 00:46:38.530]  做一切被做的
[00:46:38.530 --> 00:46:40.530]  以先因為萬有
[00:46:40.530 --> 00:46:41.530]  都是靠他做的
[00:46:41.530 --> 00:46:42.530]  無論是天上的
[00:46:42.530 --> 00:46:43.530]  地上的
[00:46:43.530 --> 00:46:44.530]  能看見的
[00:46:44.530 --> 00:46:45.530]  不能看見的
[00:46:45.530 --> 00:46:46.530]  有為的
[00:46:46.530 --> 00:46:47.530]  主治的
[00:46:47.530 --> 00:46:48.530]  執政的
[00:46:48.530 --> 00:46:49.530]  掌權的
[00:46:49.530 --> 00:46:50.530]  一概都是
[00:46:50.530 --> 00:46:51.530]  藉著他做的
[00:46:51.530 --> 00:46:52.530]  Sue him
[00:46:52.530 --> 00:46:53.530]  又是為他做的
[00:46:53.530 --> 00:46:54.530]  For him
[00:46:54.530 --> 00:46:56.530]  他在萬有之先
[00:46:56.530 --> 00:46:58.530]  萬有也靠他而立
[00:46:58.530 --> 00:46:59.530]  聖子
[00:46:59.530 --> 00:47:01.530]  將聖父的創造
[00:47:01.530 --> 00:47:03.530]  各樣計劃的心意
[00:47:03.530 --> 00:47:04.530]  去
[00:47:04.530 --> 00:47:05.530]  完成
[00:47:05.530 --> 00:47:06.530]  表達
[00:47:06.530 --> 00:47:08.530]  維持
[00:47:08.530 --> 00:47:09.530]  對不對
[00:47:09.530 --> 00:47:14.530]  而
[00:47:14.530 --> 00:47:15.530]  聖靈呢
[00:47:15.530 --> 00:47:16.530]  聖靈呢
[00:47:16.530 --> 00:47:17.530]  有點複雜
[00:47:17.530 --> 00:47:18.530]  但其實
[00:47:18.530 --> 00:47:19.530]  也不是那麼複雜
[00:47:19.530 --> 00:47:20.530]  聖靈呢
[00:47:20.530 --> 00:47:21.530]  就是將神
[00:47:21.530 --> 00:47:22.530]  神客觀性的
[00:47:22.530 --> 00:47:23.530]  真理主觀的
[00:47:23.530 --> 00:47:24.530]  經驗的
[00:47:24.530 --> 00:47:25.530]  承傳者
[00:47:25.530 --> 00:47:27.530]  聖靈就是
[00:47:27.530 --> 00:47:28.530]  將神的
[00:47:28.530 --> 00:47:30.530]  objective truth
[00:47:30.530 --> 00:47:31.530]  去
[00:47:31.530 --> 00:47:32.530]  轉化成
[00:47:32.530 --> 00:47:33.530]  我們的
[00:47:33.530 --> 00:47:35.530]  subjective experience
[00:47:35.530 --> 00:47:37.530]  很多時候就是這樣
[00:47:37.530 --> 00:47:39.530]  在羅馬書
[00:47:39.530 --> 00:47:40.530]  第八章第九節這麼說
[00:47:40.530 --> 00:47:41.530]  如果神的靈
[00:47:41.530 --> 00:47:43.530]  住在你們心裡
[00:47:43.530 --> 00:47:44.530]  你們就不屬肉體
[00:47:44.530 --> 00:47:45.530]  乃屬聖靈了
[00:47:45.530 --> 00:47:46.530]  人若沒有基督的靈
[00:47:46.530 --> 00:47:47.530]  就不是屬基督的
[00:47:47.530 --> 00:47:48.530]  基督的靈
[00:47:48.530 --> 00:47:49.530]  若在你們心裡
[00:47:49.530 --> 00:47:51.530]  身體就因罪而死
[00:47:51.530 --> 00:47:52.530]  心靈卻因義而活
[00:47:52.530 --> 00:47:53.530]  然而叫耶穌
[00:47:53.530 --> 00:47:54.530]  從死裡復活者的靈
[00:47:54.530 --> 00:47:56.530]  若住在你們心裡
[00:47:56.530 --> 00:47:57.530]  乃叫基督
[00:47:57.530 --> 00:47:58.530]  耶穌從死裡復活的
[00:47:58.530 --> 00:47:59.530]  也必藉著
[00:47:59.530 --> 00:48:00.530]  住在你們心裡的聖靈
[00:48:00.530 --> 00:48:01.530]  使你們必死的身體
[00:48:01.530 --> 00:48:02.530]  又活過來
[00:48:02.530 --> 00:48:03.530]  這裡呢
[00:48:03.530 --> 00:48:05.530]  就說出了
[00:48:05.530 --> 00:48:06.530]  聖靈
[00:48:06.530 --> 00:48:08.530]  好像將神自己
[00:48:08.530 --> 00:48:09.530]  那個
[00:48:09.530 --> 00:48:11.530]  能力
[00:48:11.530 --> 00:48:14.530]  前面
[00:48:14.530 --> 00:48:16.530]  羅馬書已經說了很多
[00:48:16.530 --> 00:48:18.530]  神的救贖計劃
[00:48:18.530 --> 00:48:20.530]  所為人成就的東西
[00:48:20.530 --> 00:48:22.530]  但是這個救贖計劃所
[00:48:22.530 --> 00:48:24.530]  為人成就了很多東西的時候
[00:48:24.530 --> 00:48:25.530]  人要
[00:48:25.530 --> 00:48:27.530]  在裏面來經歷
[00:48:27.530 --> 00:48:29.530]  對不對
[00:48:29.530 --> 00:48:31.530]  而怎樣可以在裏面經歷到呢
[00:48:31.530 --> 00:48:34.530]  就是當聖靈內著在你裏面
[00:48:34.530 --> 00:48:36.530]  聖靈將神的
[00:48:36.530 --> 00:48:37.530]  objective truth
[00:48:37.530 --> 00:48:38.530]  擺為你的
[00:48:38.530 --> 00:48:40.530]  subjective experience
[00:48:40.530 --> 00:48:42.530]  轉化在你裏面
[00:48:42.530 --> 00:48:43.530]  來去經歷
[00:48:43.530 --> 00:48:45.530]  這個是其中一隻聖經
[00:48:45.530 --> 00:48:46.530]  其實你參考其他
[00:48:46.530 --> 00:48:47.530]  還有一些
[00:48:47.530 --> 00:48:49.530]  但是基本上聖靈都是這樣
[00:48:49.530 --> 00:48:50.530]  譬如
[00:48:50.530 --> 00:48:51.530]  主要是說聖靈來
[00:48:51.530 --> 00:48:52.530]  就是叫
[00:48:52.530 --> 00:48:54.530]  在聖徒裏面明白
[00:48:54.530 --> 00:48:55.530]  一切的真理
[00:48:55.530 --> 00:48:56.530]  又說到
[00:48:56.530 --> 00:48:59.530]  羅馬書一樣是
[00:48:59.530 --> 00:49:00.530]  接著說聖靈
[00:49:00.530 --> 00:49:01.530]  就是在我們裏面
[00:49:01.530 --> 00:49:03.530]  為我們代求
[00:49:03.530 --> 00:49:05.530]  聖子在天上為我們代求
[00:49:05.530 --> 00:49:07.530]  如果你看希伯來書
[00:49:07.530 --> 00:49:09.530]  但是說到聖靈在我們裏面
