
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:30:04.000 --> 00:30:06.000]  停下工作可以去敬拜
[00:30:06.000 --> 00:30:08.000]  神而設立的
[00:30:08.000 --> 00:30:11.000]  故此耶穌在今天經文所說的
[00:30:11.000 --> 00:30:13.000]  其實不是祂作
[00:30:13.000 --> 00:30:15.000]  而是實放就是這樣
[00:30:15.000 --> 00:30:17.000]  不是無知放的
[00:30:17.000 --> 00:30:19.000]  耶穌要做的是
[00:30:19.000 --> 00:30:21.000]  叫當時的人重新去思想
[00:30:21.000 --> 00:30:23.000]  一個安息日
[00:30:23.000 --> 00:30:25.000]  如果作為一個載體
[00:30:25.000 --> 00:30:26.000]  就像水桶一樣
[00:30:26.000 --> 00:30:28.000]  一個安息日作為一個載體
[00:30:28.000 --> 00:30:31.000]  而後來的人在這個載體裡面
[00:30:31.000 --> 00:30:34.000]  加了很多很多很多人為的雜質
[00:30:34.000 --> 00:30:37.000]  於是安息日不再是安息日
[00:30:37.000 --> 00:30:40.000]  而變成不能安息日
[00:30:40.000 --> 00:30:44.000]  在那一天處處都要想過度過
[00:30:44.000 --> 00:30:47.000]  又怕行差踏錯
[00:30:47.000 --> 00:30:49.000]  於是要好好休息
[00:30:49.000 --> 00:30:51.000]  是很難的
[00:30:51.000 --> 00:30:53.000]  耶穌說回去吧
[00:30:53.000 --> 00:30:55.000]  回去初心那裡
[00:30:55.000 --> 00:30:57.000]  是的
[00:30:57.000 --> 00:31:01.000]  時常會想重返初心本來是很重要的
[00:31:01.000 --> 00:31:04.000]  當我們走到很遙遠的道路
[00:31:04.000 --> 00:31:07.000]  我們想回我們為什麼要這樣走
[00:31:07.000 --> 00:31:09.000]  昔日猶太人的群體
[00:31:09.000 --> 00:31:12.000]  在安息日的問題上遠離了初心
[00:31:12.000 --> 00:31:15.000]  同樣作為教會的群體
[00:31:15.000 --> 00:31:18.000]  或者作為基督徒我們當然都一樣
[00:31:18.000 --> 00:31:21.000]  時常要想回我們的初心
[00:31:21.000 --> 00:31:23.000]  作為教會
[00:31:23.000 --> 00:31:26.000]  一間教會它的存在
[00:31:26.000 --> 00:31:29.000]  由什麼來定義呢
[00:31:29.000 --> 00:31:32.000]  幾年前馬保羅牧師寫了一本書
[00:31:32.000 --> 00:31:34.000]  據說當時他想的題目叫做
[00:31:34.000 --> 00:31:37.000]  教會確是一間有限公司
[00:31:37.000 --> 00:31:40.000]  但是這個題目可能太刺激了
[00:31:40.000 --> 00:31:42.000]  後來出了街我們知道
[00:31:42.000 --> 00:31:46.000]  叫做堂會確是一間有限公司
[00:31:46.000 --> 00:31:47.000]  暢銷書來的
[00:31:47.000 --> 00:31:49.000]  現在出到第三版
[00:31:49.000 --> 00:31:53.000]  書裡面其實都是好好提醒
[00:31:53.000 --> 00:31:57.000]  他說我們現今的教會很多時候太世俗化了
[00:31:57.000 --> 00:32:00.000]  令到教會越來越像那些商業
[00:32:00.000 --> 00:32:04.000]  世界那些公司或者企業
[00:32:04.000 --> 00:32:07.000]  於是教會就一直追求成功
[00:32:07.000 --> 00:32:09.000]  卓越增長等等
[00:32:09.000 --> 00:32:13.000]  使教會存在的意義有偏差扭曲
[00:32:13.000 --> 00:32:15.000]  甚至變質
[00:32:15.000 --> 00:32:19.000]  裡面說的話是值得深思的
[00:32:19.000 --> 00:32:21.000]  另一本書大概十年前了
[00:32:21.000 --> 00:32:24.000]  在華人基督教圈子開始討論
[00:32:24.000 --> 00:32:27.000]  重新去想一想什麼是教會呢
[00:32:27.000 --> 00:32:30.000]  無論神學工作者或者一些牧者
[00:32:30.000 --> 00:32:32.000]  坐在一起後來寫了一些文章
[00:32:32.000 --> 00:32:33.000]  於是叫集成書
[00:32:33.000 --> 00:32:35.000]  那本書我們圖書館也有的
[00:32:35.000 --> 00:32:41.000]  叫做教會不再是教會
[00:32:41.000 --> 00:32:43.000]  在裡面提了一個要點
[00:32:43.000 --> 00:32:47.000]  是從觀察香港的教會得來的
[00:32:47.000 --> 00:32:52.000]  他說教會很容易變成一個私人會所
[00:32:52.000 --> 00:32:55.000]  就是說教會本來是屬主的
[00:32:55.000 --> 00:32:57.000]  一個不小心就會被異化
[00:32:57.000 --> 00:33:00.000]  最終變成一個Club
[00:33:00.000 --> 00:33:03.000]  是私人的會所
[00:33:03.000 --> 00:33:09.000]  丹子梅 教會它本來的初心到底是什麼呢
[00:33:09.000 --> 00:33:12.000]  要重拾初心當然離不開聖經
[00:33:12.000 --> 00:33:14.000]  根據聖經講到教會
[00:33:14.000 --> 00:33:17.000]  其實那個初心很簡單也不複雜
[00:33:17.000 --> 00:33:20.000]  在二筆所書有一個很清晰的教會觀
[00:33:20.000 --> 00:33:22.000]  教會是用
[00:33:22.000 --> 00:33:24.000]  你看看二筆所書第一章二十三節
[00:33:24.000 --> 00:33:26.000]  這個說法我們很熟悉的
[00:33:26.000 --> 00:33:33.000]  基督就是基督建立的教會
[00:33:33.000 --> 00:33:37.000]  而教會的形成就是基督的身體
[00:33:37.000 --> 00:33:39.000]  身體需不需要有個頭
[00:33:39.000 --> 00:33:41.000]  當然要 是不是
[00:33:41.000 --> 00:33:43.000]  於是頭是什麼呢
[00:33:43.000 --> 00:33:46.000]  二筆所書五章二十三節這樣說
[00:33:46.000 --> 00:33:49.000]  基督是教會的頭
[00:33:49.000 --> 00:33:54.000]  換句話說教會最原本的初心就在於耶穌基督
[00:33:54.000 --> 00:33:56.000]  在於祂的命令
[00:33:56.000 --> 00:33:59.000]  在於祂在指導整個的教會
[00:33:59.000 --> 00:34:01.000]  主耶穌基督的命令
[00:34:01.000 --> 00:34:03.000]  是叫跟從那些群體
[00:34:03.000 --> 00:34:06.000]  日後的教會來履行
[00:34:06.000 --> 00:34:08.000]  這個命令在哪裡見到呢
[00:34:08.000 --> 00:34:10.000]  當然四福音講了很多耶穌講的東西
[00:34:10.000 --> 00:34:16.000]  但我們知道是耶穌在馬太福音第二十八章講完那些說話之後
[00:34:16.000 --> 00:34:19.000]  然後教會的群體開始凝聚起來
[00:34:19.000 --> 00:34:21.000]  再慢慢發展成今天的教會
[00:34:21.000 --> 00:34:25.000]  這個就是在馬太福音第二十八章第十九二十節
[00:34:25.000 --> 00:34:27.000]  大家很熟悉的
[00:34:27.000 --> 00:34:28.000]  大使命
[00:34:28.000 --> 00:34:31.000]  大使命講什麼 弟兄姊妹
[00:34:31.000 --> 00:34:33.000]  不讀經文給大家
[00:34:33.000 --> 00:34:35.000]  主要有兩個重點 大家知道的
[00:34:35.000 --> 00:34:37.000]  一個就是全福音 是不是
[00:34:37.000 --> 00:34:40.000]  另一個就是教導神的真理
[00:34:40.000 --> 00:34:43.000]  清楚 清楚到不得了
[00:34:43.000 --> 00:34:46.000]  作為教會其實我們要毋忘初心
[00:34:46.000 --> 00:34:50.000]  作為基督徒同樣我們都要毋忘初心
[00:34:50.000 --> 00:34:53.000]  弟兄姊妹當我們決至信主
[00:34:53.000 --> 00:34:55.000]  決定甘心學習
[00:34:55.000 --> 00:34:57.000]  順從耶穌基督那一天
[00:34:57.000 --> 00:34:59.000]  那一天
[00:34:59.000 --> 00:35:03.000]  弟兄姊妹你還記不記得那一天
[00:35:03.000 --> 00:35:04.000]  你的心情是否激動的
[00:35:04.000 --> 00:35:06.000]  當你決定要相信耶穌
[00:35:06.000 --> 00:35:07.000]  當你要跟從耶穌
[00:35:07.000 --> 00:35:09.000]  你作為一個這麼大的決定
[00:35:09.000 --> 00:35:13.000]  你的心裡面會不會都有一份激動在那裡
[00:35:13.000 --> 00:35:16.000]  弟兄姊妹你還記不記得曾經
[00:35:16.000 --> 00:35:19.000]  是願意真心跟從耶穌的
[00:35:19.000 --> 00:35:22.000]  你還記不記得曾經
[00:35:22.000 --> 00:35:24.000]  你說要好好學習聖經
[00:35:24.000 --> 00:35:26.000]  好好來禱告
[00:35:26.000 --> 00:35:29.000]  還記不記得曾經
[00:35:29.000 --> 00:35:32.000]  願意將自己的生命交上給我們的神
[00:35:32.000 --> 00:35:36.000]  讓神去引導和使用
[00:35:36.000 --> 00:35:40.000]  弟兄姊妹我們的曾經會不會都是現在
[00:35:40.000 --> 00:35:45.000]  還是我們都一直停留在曾經的日子
[00:35:45.000 --> 00:35:47.000]  停留都不要緊
[00:35:47.000 --> 00:35:52.000]  因為起碼你還記得你是曾經
[00:35:52.000 --> 00:35:54.000]  如果你記得的話
[00:35:54.000 --> 00:35:56.000]  這樣我們就要回到初心
[00:35:56.000 --> 00:35:58.000]  然後將這個初心帶回到今天
[00:35:58.000 --> 00:36:01.000]  此時此地的你自己
[00:36:01.000 --> 00:36:03.000]  弟兄姊妹初心教會要問
[00:36:03.000 --> 00:36:05.000]  基督徒都要問
[00:36:05.000 --> 00:36:09.000]  在耶穌對法利菜人講論關於安息日初心之後
[00:36:09.000 --> 00:36:12.000]  經文馬可福音第二章二十八節
[00:36:12.000 --> 00:36:14.000]  耶穌補了一句
[00:36:14.000 --> 00:36:20.000]  主耶穌說所以人子亦是安息日的主
[00:36:20.000 --> 00:36:22.000]  實際上說這句話
[00:36:22.000 --> 00:36:25.000]  除了對法利菜人講之外
[00:36:25.000 --> 00:36:31.000]  也是對一代又一代的每一個基督徒講的
[00:36:31.000 --> 00:36:32.000]  為甚麼呢
[00:36:32.000 --> 00:36:34.000]  主耶穌所講的
[00:36:34.000 --> 00:36:37.000]  那裏說所以人子亦是安息日的主
[00:36:37.000 --> 00:36:41.000]  其實希臘原文裏面有兩層的含義
[00:36:41.000 --> 00:36:42.000]  你會覺得很奇怪
[00:36:42.000 --> 00:36:45.000]  人子是安息日的主就可以了
[00:36:45.000 --> 00:36:47.000]  為甚麼要加個「也」或者「亦」呢
[00:36:47.000 --> 00:36:48.000]  不需要的對不對
[00:36:48.000 --> 00:36:51.000]  其實這裏是有兩個層次
[00:36:51.000 --> 00:36:53.000]  可以譯成兩句
[00:36:53.000 --> 00:36:56.000]  不過可能譯者覺得一句就清晰了
[00:36:56.000 --> 00:36:58.000]  於是就譯成你現在手上的版本
[00:36:58.000 --> 00:37:00.000]  希臘原文其實有兩層的意思
[00:37:00.000 --> 00:37:02.000]  分成兩句是這樣的
[00:37:02.000 --> 00:37:04.000]  人子是主
[00:37:04.000 --> 00:37:07.000]  也是安息日的主
[00:37:07.000 --> 00:37:09.000]  這裏是人子是主
[00:37:09.000 --> 00:37:10.000]  也是安息日的主
[00:37:10.000 --> 00:37:12.000]  耶穌這樣的表達
[00:37:12.000 --> 00:37:15.000]  在法利菜人的眼中當然是一種僭越
[00:37:15.000 --> 00:37:16.000]  安息日的對象
[00:37:16.000 --> 00:37:19.000]  剛才我們看創世記
[00:37:19.000 --> 00:37:22.000]  看初一及記
[00:37:22.000 --> 00:37:24.000]  不過主本應是誰
[00:37:24.000 --> 00:37:26.000]  是上帝自己
[00:37:26.000 --> 00:37:28.000]  現在耶穌說我才是主
[00:37:28.000 --> 00:37:30.000]  耶穌說自己才是安息日的主
[00:37:30.000 --> 00:37:32.000]  法利菜人聽在耳裏面
[00:37:32.000 --> 00:37:35.000]  當然很大逆不道
[00:37:35.000 --> 00:37:37.000]  你是神不是吧
[00:37:37.000 --> 00:37:40.000]  因為法利菜人從來都不認為耶穌是彌賽亞
[00:37:40.000 --> 00:37:43.000]  他也不會認為耶穌就是神的兒子
[00:37:43.000 --> 00:37:45.000]  更加不會覺得他是神
[00:37:45.000 --> 00:37:47.000]  當然對於法利菜人是這樣
[00:37:47.000 --> 00:37:48.000]  對於我們
[00:37:48.000 --> 00:37:49.000]  我們作為基督徒
[00:37:49.000 --> 00:37:52.000]  我們當然知道已經認信了
[00:37:52.000 --> 00:37:54.000]  耶穌是神的兒子
[00:37:54.000 --> 00:37:56.000]  基督是彌賽亞
[00:37:56.000 --> 00:37:57.000]  是這樣的
[00:37:57.000 --> 00:37:59.000]  安息日的主就是耶穌基督
[00:37:59.000 --> 00:38:00.000]  是不是
[00:38:00.000 --> 00:38:02.000]  大家都知道
[00:38:02.000 --> 00:38:04.000]  是這樣的每個星期日
[00:38:04.000 --> 00:38:05.000]  去教會守主日
[00:38:05.000 --> 00:38:09.000]  那個主日是誰
[00:38:09.000 --> 00:38:14.000]  牧師你是不是真的當我們有問題
[00:38:14.000 --> 00:38:15.000]  不會回答
[00:38:15.000 --> 00:38:16.000]  當然不會
[00:38:16.000 --> 00:38:18.000]  我當然知道你會回答
[00:38:18.000 --> 00:38:21.000]  守主的日子
[00:38:21.000 --> 00:38:22.000]  守主日
[00:38:22.000 --> 00:38:25.000]  那個當然就是講耶穌基督
[00:38:25.000 --> 00:38:27.000]  我們回來守主日當然
[00:38:27.000 --> 00:38:29.000]  看誰說完
[00:38:29.000 --> 00:38:30.000]  如果你是這樣想
[00:38:30.000 --> 00:38:32.000]  對不起你搞錯了
[00:38:32.000 --> 00:38:34.000]  如果我們回來守主日
[00:38:34.000 --> 00:38:37.000]  當然是為了見朋友
[00:38:37.000 --> 00:38:38.000]  對不起
[00:38:38.000 --> 00:38:40.000]  這個是偏差了
[00:38:40.000 --> 00:38:41.000]  你回來見朋友不要緊
[00:38:41.000 --> 00:38:44.000]  不過那個不是重點
[00:38:44.000 --> 00:38:46.000]  如果我們回來守主日
[00:38:46.000 --> 00:38:49.000]  當然是因為我很多事要做
[00:38:49.000 --> 00:38:52.000]  於是我一定要回來做完
[00:38:52.000 --> 00:38:55.000]  對不起這個重點都搞錯了
[00:38:55.000 --> 00:38:57.000]  我們回來守主日
[00:38:57.000 --> 00:38:59.000]  回到教會其實守要
[00:38:59.000 --> 00:39:00.000]  也是最重要的
[00:39:00.000 --> 00:39:02.000]  是敬拜神
[00:39:02.000 --> 00:39:03.000]  是
[00:39:03.000 --> 00:39:06.000]  不過我想再把焦點教正一點
[00:39:06.000 --> 00:39:12.000]  守主日是要我們的心思和意念
[00:39:12.000 --> 00:39:15.000]  我們心思和意念去聚焦
[00:39:15.000 --> 00:39:20.000]  在我們的主這位耶穌基督身上
[00:39:20.000 --> 00:39:23.000]  耶穌說我是主
[00:39:23.000 --> 00:39:25.000]  我也是安息日的主
[00:39:25.000 --> 00:39:28.000]  當然耶穌也是主日的主
[00:39:28.000 --> 00:39:30.000]  七日的第一日
[00:39:30.000 --> 00:39:32.000]  在主日的這一日
[00:39:32.000 --> 00:39:35.000]  如果你或者我
[00:39:35.000 --> 00:39:38.000]  我們的心裡面
[00:39:38.000 --> 00:39:40.000]  在這一日沒有主
[00:39:40.000 --> 00:39:42.000]  怎樣都講不過去
[00:39:42.000 --> 00:39:44.000]  因為我們在守主日
[00:39:44.000 --> 00:39:47.000]  我們是要心繫神
[00:39:47.000 --> 00:39:49.000]  才在守主日
[00:39:49.000 --> 00:39:52.000]  我們的心是朝向耶穌基督
[00:39:52.000 --> 00:39:53.000]  為什麼要擺個十字架
[00:39:53.000 --> 00:39:54.000]  提醒我們
[00:39:54.000 --> 00:39:57.000]  我們是在守耶穌基督
[00:39:57.000 --> 00:40:00.000]  所成就的救恩
[00:40:00.000 --> 00:40:01.000]  我們守的是主日
[00:40:01.000 --> 00:40:03.000]  守主日最核心最精彩的部分
[00:40:03.000 --> 00:40:05.000]  就是和神在一起
[00:40:05.000 --> 00:40:09.000]  把我們的心思聚焦在耶穌基督身上
[00:40:09.000 --> 00:40:12.000]  如果我們連主日
[00:40:12.000 --> 00:40:17.000]  都不能夠把心繫於我們的主的話
[00:40:17.000 --> 00:40:19.000]  這樣對不起
[00:40:19.000 --> 00:40:21.000]  我是更難想像
[00:40:21.000 --> 00:40:23.000]  在星期一到星期六
[00:40:23.000 --> 00:40:26.000]  我們說把心來連繫耶穌基督
[00:40:26.000 --> 00:40:28.000]  在守主日都做不到
[00:40:28.000 --> 00:40:29.000]  你還在講一字六讀
[00:40:29.000 --> 00:40:32.000]  在做基督徒
[00:40:32.000 --> 00:40:34.000]  不能夠
[00:40:34.000 --> 00:40:36.000]  所以我們守主日我們要做好
[00:40:36.000 --> 00:40:40.000]  就是把我們的心放在耶穌那裡
[00:40:40.000 --> 00:40:44.000]  丁姐妹求主去憐憫我們
[00:40:44.000 --> 00:40:48.000]  讓我們時常能夠回想重拾初心
[00:40:48.000 --> 00:40:49.000]  求主去憐憫我們
[00:40:49.000 --> 00:40:51.000]  讓我們守主的聖日
[00:40:51.000 --> 00:40:56.000]  是能夠把心思意念聚焦在耶穌基督那裡
[00:40:56.000 --> 00:40:58.000]  求主去憐憫我們
[00:40:58.000 --> 00:41:01.000]  讓我們無論在主日還是在日常
[00:41:01.000 --> 00:41:05.000]  我們在言行都能夠謹記主耶穌所說的
[00:41:05.000 --> 00:41:07.000]  馬方第二章二十八節
[00:41:07.000 --> 00:41:09.000]  耶穌基督自己說
[00:41:09.000 --> 00:41:11.000]  我是主
[00:41:11.000 --> 00:41:13.000]  耶穌是我們的主
[00:41:13.000 --> 00:41:14.000]  阿們
[00:41:14.000 --> 00:41:18.000]  讓我們低頭禱告
[00:41:18.000 --> 00:41:20.000]  主耶穌我們多謝祢
[00:41:20.000 --> 00:41:22.000]  我們走在生命的歷程
[00:41:22.000 --> 00:41:24.000]  我們由信主那一刻
[00:41:24.000 --> 00:41:26.000]  到今天
[00:41:26.000 --> 00:41:28.000]  求主幫我們去回想
[00:41:28.000 --> 00:41:31.000]  我們很需要在當天
[00:41:31.000 --> 00:41:35.000]  那份和祢來到立約的勇氣
[00:41:35.000 --> 00:41:36.000]  我們很需要
[00:41:36.000 --> 00:41:40.000]  我們已經和祢來到說了
[00:41:40.000 --> 00:41:42.000]  我們的生命要託付給祢
[00:41:42.000 --> 00:41:44.000]  但是或許在我們生命裡面
[00:41:44.000 --> 00:41:47.000]  我們有時候失了招
[00:41:47.000 --> 00:41:49.000]  有時候我們不知道去了哪裡
[00:41:49.000 --> 00:41:53.000]  有時候我們連耶穌基督都忘記了
[00:41:53.000 --> 00:41:55.000]  主耶穌求祢幫我們
[00:41:55.000 --> 00:41:57.000]  讓我們每一個主日回到教會
[00:41:57.000 --> 00:41:59.000]  我們去守主日的時候
[00:41:59.000 --> 00:42:03.000]  讓我們專注在耶穌基督祢的身上
[00:42:03.000 --> 00:42:05.000]  讓我們的心貼近祢
[00:42:05.000 --> 00:42:09.000]  讓我們的生命是從祢那裡再次的得力
[00:42:09.000 --> 00:42:11.000]  求主幫助我們
[00:42:11.000 --> 00:42:12.000]  賜福我們
[00:42:12.000 --> 00:42:14.000]  讓我們時常謹記
[00:42:14.000 --> 00:42:15.000]  祢就是我們的主
[00:42:15.000 --> 00:42:16.000]  在主日裡面
[00:42:16.000 --> 00:42:18.000]  我們去守主日
[00:42:18.000 --> 00:42:21.000]  去守耶穌基督祢所設立的主日
[00:42:21.000 --> 00:42:24.000]  去重新念記耶穌基督
[00:42:24.000 --> 00:42:27.000]  祢的大愛在我們身上成就
[00:42:27.000 --> 00:42:29.000]  求主憐憫我們
[00:42:29.000 --> 00:42:30.000]  求主幫助
[00:42:30.000 --> 00:42:31.000]  多謝耶穌
[00:42:31.000 --> 00:42:32.000]  祈禱靠耶穌基督聖名
[00:42:32.000 --> 00:42:33.000]  阿們
