
[00:00:00.000 --> 00:00:01.480]  我想問問弟姐妹
[00:31:19.600 --> 00:31:21.800]  我不知道有些頂姐妹可能在想
[00:31:21.800 --> 00:31:24.160]  神是無所不知
[00:31:24.160 --> 00:31:25.520]  什麼都知道的
[00:31:25.520 --> 00:31:27.320]  他知道了我們所有的事情
[00:31:27.320 --> 00:31:28.600]  知道了我們整個人生
[00:31:28.600 --> 00:31:30.000]  我們在想什麼
[00:31:30.000 --> 00:31:32.120]  神又試驗我們
[00:31:32.120 --> 00:31:34.160]  是不是真的在玩弄我們呢?
[00:31:34.160 --> 00:31:36.360]  頂姐妹 我很想今天跟大家說
[00:31:36.360 --> 00:31:40.320]  神對你的試驗不是為神自己的
[00:31:40.320 --> 00:31:41.600]  他不是有空想想
[00:31:41.600 --> 00:31:42.320]  玩弄一下這個人
[00:31:42.320 --> 00:31:43.120]  不是這樣的
[00:31:43.120 --> 00:31:44.680]  我們的神不是這樣的
[00:31:44.680 --> 00:31:45.800]  我們的神
[00:31:45.800 --> 00:31:47.800]  他對我們的試驗不是為神自己
[00:31:47.800 --> 00:31:49.920]  是為了你
[00:31:49.920 --> 00:31:55.200]  換句話說 神在每一個試驗中都在提升我們
[00:31:55.200 --> 00:31:57.360]  是讓我們屬靈生命去成長
[00:31:57.360 --> 00:31:58.800]  他每一次試驗我們
[00:31:58.800 --> 00:32:01.360]  我們都有條件去突破
[00:32:01.360 --> 00:32:04.560]  我們有條件去經歷新的一頁
[00:32:04.560 --> 00:32:07.680]  我們有條件讓他繼續去提升
[00:32:07.680 --> 00:32:09.560]  我舉個例子
[00:32:09.560 --> 00:32:11.240]  我自己就跑
[00:32:11.240 --> 00:32:13.000]  長跑 跑街
[00:32:13.000 --> 00:32:15.160]  當然沒有全馬那麼厲害
[00:32:15.160 --> 00:32:16.280]  我住在北角
[00:32:16.280 --> 00:32:19.200]  我通常會在北角碼頭那裡
[00:32:19.200 --> 00:32:20.440]  就開始跑
[00:32:20.440 --> 00:32:21.520]  跑去哪裡呢?
[00:32:21.520 --> 00:32:22.800]  就沿著渣華道
[00:32:22.800 --> 00:32:24.680]  一直轉去差館
[00:32:24.680 --> 00:32:26.960]  然後沿著太古城的海邊
[00:32:26.960 --> 00:32:29.200]  就跑到愛迪敘灣
[00:32:29.200 --> 00:32:32.400]  這個筲箕灣東大街的街口
[00:32:32.400 --> 00:32:34.120]  然後跑回頭
[00:32:34.120 --> 00:32:37.840]  大約是8K和9K左右
[00:32:37.840 --> 00:32:41.760]  而這個8K和9K
[00:32:41.760 --> 00:32:43.960]  就不要想著一跑
[00:32:43.960 --> 00:32:45.040]  你就跑到
[00:32:45.040 --> 00:32:46.560]  開頭開始的時候
[00:32:46.560 --> 00:32:47.560]  跑到一個階段
[00:32:47.560 --> 00:32:48.560]  你就覺得沒氣了
[00:32:48.560 --> 00:32:50.080]  沒力氣跑了
[00:32:50.080 --> 00:32:51.560]  但是
[00:32:51.560 --> 00:32:54.240]  我就採取一個循序漸進的策略
[00:32:54.240 --> 00:32:55.200]  什麼意思呢?
[00:32:55.200 --> 00:32:56.480]  你跑一段路
[00:32:56.480 --> 00:32:58.400]  你跑完那段路很順利的時候
[00:32:58.400 --> 00:32:59.320]  越順利完成
[00:32:59.320 --> 00:33:01.880]  你每一次都加50米
[00:33:01.880 --> 00:33:04.240]  如是者你跑一段路再加50米
[00:33:04.240 --> 00:33:06.600]  再跑一段路再加50米
[00:33:06.600 --> 00:33:08.680]  然後過了一段時間之後
[00:33:08.680 --> 00:33:13.160]  就很自在地跑完那8K和9K
[00:33:13.160 --> 00:33:15.960]  挺子門神對我們的塑造也是一樣
[00:33:15.960 --> 00:33:18.160]  當我們完成一個階段的時候
[00:33:18.160 --> 00:33:20.160]  神就會給我們一個過線
[00:33:20.160 --> 00:33:24.160]  當我們再一次迎接這個超天德性的時候
[00:33:24.160 --> 00:33:25.920]  我們又會跑遠一點
[00:33:25.920 --> 00:33:28.160]  我們的屬靈生命又會提升一點
[00:33:28.160 --> 00:33:29.480]  我們又會有新的一頁
[00:33:29.480 --> 00:33:31.720]  有新的風扇在我們當中
[00:33:31.720 --> 00:33:34.680]  挺子門這個就是神的心
[00:33:34.680 --> 00:33:35.680]  我們剛才說
[00:33:35.680 --> 00:33:37.400]  神對摩西就是那種拆毀
[00:33:37.400 --> 00:33:38.880]  那種救我的拆毀
[00:33:38.880 --> 00:33:40.600]  那種過去的拆毀
[00:33:40.600 --> 00:33:42.560]  塑造了一個新的你
[00:33:42.560 --> 00:33:43.480]  一個新的信心
[00:33:43.480 --> 00:33:44.680]  一個更加溫柔謙卑
[00:33:44.680 --> 00:33:46.680]  更加有信心的你
[00:33:46.680 --> 00:33:48.280]  不只是這樣在整個過程中
[00:33:48.280 --> 00:33:50.200]  神也會提升我們
[00:33:50.200 --> 00:33:52.480]  舉摩西做例子
[00:33:52.480 --> 00:33:54.800]  摩西的人生120歲
[00:33:54.800 --> 00:33:57.800]  在頭40年
[00:33:57.800 --> 00:34:00.040]  摩西在埃及的皇宮長大
[00:34:00.040 --> 00:34:04.760]  他接受的教育是超級大國領導的教育
[00:34:04.760 --> 00:34:09.360]  所以他對埃及的文明制度非常熟悉
[00:34:09.360 --> 00:34:12.560]  歷史學家約瑟夫也記載
[00:34:12.560 --> 00:34:16.480]  摩西曾經領軍出征遠征
[00:34:16.480 --> 00:34:18.000]  今天的埃塞俄比亞
[00:34:18.000 --> 00:34:21.360]  即是北非聖經裡面的古實
[00:34:21.360 --> 00:34:24.160]  所以他有軍事訓練才能
[00:34:24.160 --> 00:34:27.040]  這些東西不會
[00:34:27.040 --> 00:34:29.720]  摩西在完結的那段時間
[00:34:29.720 --> 00:34:31.360]  沒有了
[00:34:31.360 --> 00:34:32.520]  以致後期
[00:34:32.520 --> 00:34:37.360]  當摩西上去西賴山
[00:34:37.360 --> 00:34:39.280]  出埃及的用了很多章節
[00:34:39.280 --> 00:34:42.120]  在說不僅是十誡
[00:34:42.120 --> 00:34:46.920]  而且典章律例制度很詳盡
[00:34:46.920 --> 00:34:48.520]  你想想
[00:34:48.520 --> 00:34:49.960]  一個遊牧民族
[00:34:49.960 --> 00:34:51.360]  每天都在看養
[00:34:51.360 --> 00:34:52.720]  沒有什麼學識的
[00:34:52.720 --> 00:34:54.760]  他怎樣去處理這些
[00:34:54.760 --> 00:34:56.640]  那麼複雜的典章制度
[00:34:56.640 --> 00:34:58.800]  就是摩西以前的訓練
[00:34:58.800 --> 00:35:00.600]  在埃及皇宮的訓練
[00:35:00.600 --> 00:35:02.240]  讓他可以駕輕就俗
[00:35:02.240 --> 00:35:03.160]  神一頒布這些東西
[00:35:03.160 --> 00:35:04.000]  他就沒有問題了
[00:35:04.000 --> 00:35:06.040]  立刻可以去轉告其他人
[00:35:06.040 --> 00:35:08.920]  還有摩西以前領軍的經驗
[00:35:08.920 --> 00:35:10.480]  後來摩西在曠野那裡
[00:35:10.480 --> 00:35:13.960]  帶領幾百萬的以色列人
[00:35:13.960 --> 00:35:15.040]  一點都不容易
[00:35:15.040 --> 00:35:16.200]  但是對於摩西來說
[00:35:16.200 --> 00:35:17.560]  他有這個經驗
[00:35:17.560 --> 00:35:21.160]  已經是非常之不複雜的東西了
[00:35:21.160 --> 00:35:22.800]  第二件事
[00:35:22.800 --> 00:35:25.280]  摩西第二個四十年
[00:35:25.280 --> 00:35:26.720]  是在哪裏
[00:35:26.720 --> 00:35:30.320]  麥甸的曠野牧羊
[00:35:30.320 --> 00:35:32.200]  每天摩西所做的是什麼呢
[00:35:32.200 --> 00:35:33.640]  看著那些羊
[00:35:33.640 --> 00:35:34.680]  不是看著那些沙
[00:35:34.680 --> 00:35:35.720]  看著那些草
[00:35:35.720 --> 00:35:36.600]  就是看著那些羊
[00:35:36.600 --> 00:35:38.040]  看著那個曠野
[00:35:38.040 --> 00:35:39.160]  有人說
[00:35:39.160 --> 00:35:42.640]  摩西這四十年是無作為的一年
[00:35:42.640 --> 00:35:45.440]  每天都在那裡放空
[00:35:45.440 --> 00:35:46.440]  看著那些天
[00:35:46.440 --> 00:35:47.120]  看著那些羊
[00:35:47.120 --> 00:35:48.000]  是這麼多嗎
[00:35:48.000 --> 00:35:49.840]  但頂多不是
[00:35:49.840 --> 00:35:51.200]  是完全沒有的
[00:35:51.200 --> 00:35:52.360]  為什麼呢
[00:35:52.360 --> 00:35:54.720]  因為後來出埃及的以色列人
[00:35:54.720 --> 00:35:57.880]  要在曠野流浪四十年
[00:35:57.880 --> 00:36:01.760]  頂多曠野是很惡劣的環境
[00:36:01.760 --> 00:36:04.560]  在埃及長大的以色列人
[00:36:04.560 --> 00:36:08.400]  在埃及最富裕的哥散地那裡長大的人
[00:36:08.400 --> 00:36:10.080]  他是沒有辦法去處理
[00:36:10.080 --> 00:36:14.760]  面對曠野裡面這麼惡劣的環境
[00:36:14.760 --> 00:36:16.400]  是誰熟悉曠野
[00:36:16.400 --> 00:36:19.760]  是誰在曠野裡面度過那四十年
[00:36:19.760 --> 00:36:21.200]  就是摩西
[00:36:21.200 --> 00:36:23.080]  他對於那些惡劣的環境完全沒有問題
[00:36:23.080 --> 00:36:25.160]  所以他帶領以色列人在曠野裡面
[00:36:25.160 --> 00:36:26.600]  是完全沒有問題的
[00:36:26.600 --> 00:36:29.440]  但你看不看到那種提升
[00:36:29.440 --> 00:36:31.480]  一直發展的時候
[00:36:31.480 --> 00:36:33.840]  神不單止拆毀重建摩西
[00:36:33.840 --> 00:36:35.920]  並且一直提升它
[00:36:35.920 --> 00:36:39.280]  讓神更合意地使用
[00:36:39.280 --> 00:36:41.520]  可以祝福到很多很多的人
[00:36:41.520 --> 00:36:44.040]  我們知道我們的神是一個
[00:36:44.040 --> 00:36:46.880]  化腐朽為神的一神
[00:36:46.880 --> 00:36:49.920]  在我們熟寧生命成長的時候
[00:36:49.920 --> 00:36:53.040]  我們不單止會放下我們的過去
[00:36:53.040 --> 00:36:55.520]  讓過去成為過去
[00:36:55.520 --> 00:36:57.520]  過去也不可以決定我們的未來
[00:36:57.520 --> 00:36:58.840]  因為有神的同在
[00:36:58.840 --> 00:37:00.600]  但同一時間
[00:37:00.600 --> 00:37:03.680]  有時候有些過去我們是遺憾的
[00:37:03.680 --> 00:37:05.920]  有很多我們不想記得的
[00:37:05.920 --> 00:37:08.280]  但頂子妹那些是不會浪費的
[00:37:08.280 --> 00:37:09.920]  在神大能的手裡面
[00:37:09.920 --> 00:37:14.040]  那些過去即使你不是很想面對
[00:37:14.040 --> 00:37:17.960]  這個過去是會被神轉化成為你將來的祝福
[00:37:17.960 --> 00:37:21.640]  甚至你所面對的人將來的祝福
[00:37:21.640 --> 00:37:22.480]  我不知道頂子妹
[00:37:22.480 --> 00:37:26.280]  你對之前這麼多年怎樣看待
[00:37:26.280 --> 00:37:27.760]  在你的人生裡面
[00:37:27.760 --> 00:37:30.440]  或者特別這四年
[00:37:30.440 --> 00:37:32.000]  香港發生了很多事
[00:37:32.000 --> 00:37:33.840]  教會也發生了很多事
[00:37:33.840 --> 00:37:36.080]  可能教會疫情停頓
[00:37:36.080 --> 00:37:39.040]  可能在人生裡面也發生了很多事
[00:37:39.040 --> 00:37:43.960]  讓你覺得你的信仰好像停了
[00:37:43.960 --> 00:37:46.080]  或者十年與一日
[00:37:46.080 --> 00:37:48.480]  你覺得有點悶
[00:37:48.480 --> 00:37:51.440]  我不想我的信仰繼續這樣
[00:37:51.440 --> 00:37:54.040]  我很想我的熟寧生命有些突破
[00:37:54.040 --> 00:37:57.320]  我很想跟神的關係比以前更加親密
[00:37:57.320 --> 00:37:59.920]  甚至可能有些頂子妹覺得
[00:37:59.920 --> 00:38:03.400]  我不想我的敬虔只是星期六星期日
[00:38:03.400 --> 00:38:06.080]  我很想一個星期七天
[00:38:06.080 --> 00:38:07.760]  每天的二十四小時
[00:38:07.760 --> 00:38:11.520]  我跟神的關係越來越好
[00:38:11.520 --> 00:38:14.680]  你很想每一分每一秒都跟神相遇
[00:38:14.680 --> 00:38:15.880]  當你逛街的時候
[00:38:15.880 --> 00:38:17.880]  你覺得神跟你一起走
[00:38:17.880 --> 00:38:19.520]  當你睡覺的時候
[00:38:19.520 --> 00:38:20.360]  你早上起床
[00:38:20.360 --> 00:38:23.760]  你跟神很親密地說早安
[00:38:23.760 --> 00:38:25.680]  你很想看聖經的時候
[00:38:25.680 --> 00:38:28.600]  那些亮光去充滿你的心
[00:38:28.600 --> 00:38:30.840]  可能你很想
[00:38:30.840 --> 00:38:32.680]  你將來的日子裡面
[00:38:32.680 --> 00:38:33.720]  有新的一年
[00:38:33.720 --> 00:38:34.520]  有新的能力
[00:38:34.520 --> 00:38:35.320]  有新的勇氣
[00:38:35.320 --> 00:38:39.040]  讓你可以面對將來很多很多不同的轉變
[00:38:39.040 --> 00:38:40.680]  很多不同的挑戰
[00:38:40.680 --> 00:38:43.040]  我不知道你渴望什麼
[00:38:43.040 --> 00:38:44.240]  但是今天
[00:38:44.240 --> 00:38:45.880]  在新的一年
[00:38:45.880 --> 00:38:49.240]  神邀請大家一起登上祂駕駛的船
[00:38:49.240 --> 00:38:51.520]  這個船是神駕駛的
[00:38:51.520 --> 00:38:53.760]  是神駕駛的
[00:38:53.760 --> 00:38:56.040]  我們的神是一個好的神
[00:38:56.040 --> 00:38:56.760]  在聖經裡面
[00:38:56.760 --> 00:39:00.360]  祂若失祂經歷人生這麼多的起起跌跌
[00:39:00.360 --> 00:39:01.440]  這麼多的風雨
[00:39:01.440 --> 00:39:04.000]  這麼多的歷程
[00:39:04.000 --> 00:39:05.400]  祂總結祂的人生
[00:39:05.400 --> 00:39:06.960]  祂說了一句話
[00:39:06.960 --> 00:39:08.040]  主的意思
[00:39:08.040 --> 00:39:09.840]  「原是好的」
[00:39:09.840 --> 00:39:12.240]  我們的神是一個好的神
[00:39:12.240 --> 00:39:14.680]  是一個充滿對我們溫情
[00:39:14.680 --> 00:39:16.440]  很想祝福我們
[00:39:16.440 --> 00:39:18.800]  很想讓我們豐盛生命的主
[00:39:18.800 --> 00:39:20.560]  He is a good God
[00:39:20.560 --> 00:39:23.720]  所以我們的神邀請我們上他的船
[00:39:23.720 --> 00:39:27.600]  我們要信得過那個駕駛船的神是一個好神
[00:39:27.600 --> 00:39:29.560]  這個船是帆船
[00:39:29.560 --> 00:39:31.000]  帆船是靠風的
[00:39:31.000 --> 00:39:32.360]  什麼如風?
[00:39:32.360 --> 00:39:34.160]  聖靈如風
[00:39:34.160 --> 00:39:35.960]  如火如水
[00:39:35.960 --> 00:39:38.480]  所以這個船是給聖靈帶領的
[00:39:38.480 --> 00:39:39.760]  聖靈會幫助你
[00:39:39.760 --> 00:39:44.240]  帶領你去面對將來任何挑戰
[00:39:44.240 --> 00:39:45.200]  所以今天
[00:39:45.200 --> 00:39:46.240]  在新的一年
[00:39:46.240 --> 00:39:47.640]  我們也邀請頂子們
[00:39:47.640 --> 00:39:49.320]  我們一起登上神的船
[00:39:49.320 --> 00:39:51.440]  我們一起展開一個新的人生
[00:39:51.440 --> 00:39:53.360]  你會期望什麼呢?
[00:39:53.360 --> 00:39:56.200]  我會期望你人生會不斷的精彩
[00:39:56.200 --> 00:39:58.440]  我會期望你人生會不斷的驚喜
[00:39:58.440 --> 00:40:00.560]  我會期望你人生會不斷的突破
[00:40:00.560 --> 00:40:01.560]  是嗎?
