
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹 主佑平安
[00:33:01.760 --> 00:33:05.960]  去擺上網 宣傳等等
[00:33:05.960 --> 00:33:07.960]  但拍的那個人
[00:33:07.960 --> 00:33:10.360]  鏡頭轉過一點
[00:33:10.360 --> 00:33:13.560]  轉過一點就是左邊那幅圖了
[00:33:13.560 --> 00:33:15.160]  原來在這邊
[00:33:15.160 --> 00:33:16.760]  沒有人顧著拍照
[00:33:16.760 --> 00:33:18.360]  而是每個人在分物資
[00:33:18.360 --> 00:33:20.360]  派物資去安排那些人
[00:33:20.360 --> 00:33:22.360]  拿不同的物資需要
[00:33:22.360 --> 00:33:23.560]  每一個人只是忙於
[00:33:23.560 --> 00:33:25.160]  怎樣去幫助那些
[00:33:25.160 --> 00:33:27.760]  在災區裡面有需要的人
[00:33:27.760 --> 00:33:28.560]  我看到這個畫面
[00:33:28.560 --> 00:33:31.160]  我真的覺得很配合這段聖經
[00:33:31.160 --> 00:33:34.560]  有些人在鏡頭面前有一個樣子
[00:33:34.560 --> 00:33:36.560]  但這幫在鏡頭後面的人
[00:33:36.560 --> 00:33:40.360]  就很勤力做一個很真實去幫助的人
[00:33:40.360 --> 00:33:42.360]  耶穌就提醒我們
[00:33:42.360 --> 00:33:44.160]  原來我們的施捨
[00:33:44.160 --> 00:33:46.360]  有時候都是做給別人看
[00:33:46.360 --> 00:33:48.360]  我們是帶著自私的心態
[00:33:48.360 --> 00:33:49.560]  到耶穌說
[00:33:49.560 --> 00:33:51.760]  這幫人已經得到賞賜了
[00:33:51.760 --> 00:33:54.560]  因為拍照的人已經拍了照
[00:33:54.560 --> 00:33:56.160]  可以在不知那些媒體
[00:33:56.160 --> 00:33:57.960]  Facebook登他們的
[00:33:57.960 --> 00:33:59.360]  好像要幫人的照片
[00:33:59.360 --> 00:34:01.560]  他們已經拿到他們的賞賜了
[00:34:01.560 --> 00:34:03.160]  不過這種狀況
[00:34:03.160 --> 00:34:05.960]  是不能夠得到天賦的賞賜
[00:34:05.960 --> 00:34:08.360]  耶穌就說了這個案例
[00:34:08.360 --> 00:34:10.160]  告訴我們我們施捨
[00:34:10.160 --> 00:34:12.360]  原來可以是自私的
[00:34:12.360 --> 00:34:13.960]  接著耶穌就說了
[00:34:13.960 --> 00:34:16.160]  第三第四節說了另一個案例
[00:34:16.160 --> 00:34:16.960]  耶穌說
[00:34:16.960 --> 00:34:19.760]  施捨可以是什麼?
[00:34:19.760 --> 00:34:21.760]  想不想到我想什麼呢?
[00:34:21.760 --> 00:34:23.160]  都有個「施」字的
[00:34:23.160 --> 00:34:25.160]  要食字嘛
[00:34:25.160 --> 00:34:26.360]  「施」什麼?
[00:34:26.360 --> 00:34:28.760]  「施」下的
[00:34:28.760 --> 00:34:31.560]  施捨本意是要「施下」
[00:34:31.560 --> 00:34:35.160]  「施底下」去做這件事
[00:34:35.160 --> 00:34:36.760]  即是不用公開的
[00:34:36.760 --> 00:34:39.560]  「施底下」默默去做
[00:34:39.560 --> 00:34:41.960]  一種捨棄的過程
[00:34:41.960 --> 00:34:43.960]  所以第三第四節
[00:34:43.960 --> 00:34:45.360]  耶穌說你施捨的時候
[00:34:45.360 --> 00:34:48.360]  不要讓左手知道右手所做的
[00:34:48.360 --> 00:34:51.960]  好像你隱蔽地施捨
[00:34:51.960 --> 00:34:53.560]  就是「施下」的意思
[00:34:53.560 --> 00:34:55.360]  你附在隱蔽中
[00:34:55.360 --> 00:34:57.160]  「施下」也會擦汗
[00:34:57.160 --> 00:35:00.160]  祂必然會賞賜你
[00:35:00.160 --> 00:35:01.960]  接著這段經文裏面
[00:35:01.960 --> 00:35:04.160]  有一個有趣的問題就是
[00:35:04.160 --> 00:35:05.160]  很難理解
[00:35:05.160 --> 00:35:08.160]  大家試試理解這段問題是什麼呢?
[00:35:08.160 --> 00:35:11.760]  怎樣不要讓左手知道右手所做的呢?
[00:35:11.760 --> 00:35:13.160]  你有沒有想過?
[00:35:13.160 --> 00:35:19.160]  怎樣讓左手不要知道右手所做?
[00:35:19.160 --> 00:35:20.560]  或者這麼說
[00:35:20.560 --> 00:35:23.360]  左手為什麼會知道右手所做的呢?
[00:35:23.360 --> 00:35:25.760]  有沒有想過那個狀況為什麼會?
[00:35:25.760 --> 00:35:27.160]  兩個人
[00:35:27.160 --> 00:35:28.160]  為什麼兩個人?
[00:35:28.160 --> 00:35:29.160]  旁邊左右
[00:35:29.160 --> 00:35:31.160]  左手右手 旁邊左右
[00:35:31.160 --> 00:35:32.160]  OK
[00:35:32.160 --> 00:35:34.160]  好 我們保持這個位置
[00:35:34.160 --> 00:35:35.560]  我們一會兒看看理解是不是這樣
[00:35:35.560 --> 00:35:37.160]  還有沒有其他理解?
[00:35:37.160 --> 00:35:39.760]  左手為什麼不知道右手所做的呢?
[00:35:39.760 --> 00:35:43.160]  或者左手為什麼會知道右手所做的呢?
[00:35:43.160 --> 00:35:44.760]  我們經常這樣說
[00:35:44.760 --> 00:35:48.160]  左手有多少錢都不要讓右手知道
[00:35:48.160 --> 00:35:52.360]  特別有些人錯誤引用這段聖經
[00:35:52.360 --> 00:35:55.960]  你的奉獻不要讓右手知道
[00:35:55.960 --> 00:35:57.760]  有些人是這樣解釋的
[00:35:57.760 --> 00:35:59.360]  左手不要讓右手知道
[00:35:59.360 --> 00:36:02.560]  所以你奉獻的錢不要讓人知道
[00:36:02.560 --> 00:36:04.560]  說到跟奉獻有關
[00:36:04.560 --> 00:36:05.560]  我說了一次
[00:36:05.560 --> 00:36:08.360]  這段聖經不是說奉獻的
[00:36:08.360 --> 00:36:09.960]  這段聖經不是說奉獻的
[00:36:09.960 --> 00:36:11.360]  是說施捨的
[00:36:11.360 --> 00:36:12.560]  所以這裡
[00:36:12.560 --> 00:36:14.560]  當然有些人會再曲解這段聖經
[00:36:14.560 --> 00:36:15.760]  左手不要讓右手知道
[00:36:15.760 --> 00:36:17.960]  所以老公的錢不要讓老婆知道
[00:36:17.960 --> 00:36:19.560]  都是曲解了這段聖經
[00:36:19.560 --> 00:36:21.360]  不是這樣的
[00:36:21.360 --> 00:36:24.160]  但是左手為什麼不讓右手知道
[00:36:24.160 --> 00:36:26.760]  或者左手為什麼通常都會讓右手知道呢?
[00:36:26.760 --> 00:36:29.960]  因為原來當你做了這些周祭的時候
[00:36:29.960 --> 00:36:31.360]  其中一個
[00:36:31.360 --> 00:36:33.160]  你為了要搏什麼?
[00:36:33.160 --> 00:36:35.560]  你做這些事為了搏什麼?
[00:36:35.560 --> 00:36:37.360]  搏掌聲
[00:36:37.360 --> 00:36:39.360]  當你掌聲拍掌的時候
[00:36:39.360 --> 00:36:42.960]  你左手是不是跟右手合作?
[00:36:42.960 --> 00:36:44.360]  所以有些學者就說
[00:36:44.360 --> 00:36:45.360]  這個呢
[00:36:45.360 --> 00:36:46.960]  因為他左手知道右手的時候
[00:36:46.960 --> 00:36:48.360]  因為他拍手掌
[00:36:48.360 --> 00:36:49.560]  為了這件事歡喜發樂
[00:36:49.560 --> 00:36:50.960]  做了好事
[00:36:50.960 --> 00:36:51.960]  被人知道了
[00:36:51.960 --> 00:36:53.160]  他就會拍手掌
[00:36:53.160 --> 00:36:54.760]  所以左手會知道右手
[00:36:54.760 --> 00:36:56.360]  所以當你左手不讓右手知道的話
[00:36:56.360 --> 00:36:57.960]  做了都當沒事
[00:36:57.960 --> 00:36:59.160]  不會拍手掌
[00:36:59.160 --> 00:37:01.560]  這是其中一個學者的
[00:37:01.560 --> 00:37:03.960]  講解的一個狀況
[00:37:03.960 --> 00:37:05.360]  當然我自己也會想
[00:37:05.360 --> 00:37:08.960]  其中另外一個可以容易一點理解的就是
[00:37:08.960 --> 00:37:09.760]  當然就是
[00:37:09.760 --> 00:37:11.360]  當你做一些
[00:37:11.360 --> 00:37:12.160]  施捨的時候
[00:37:12.160 --> 00:37:13.960]  一些周祭人的時候
[00:37:13.960 --> 00:37:15.360]  左手不讓右手知道的話
[00:37:15.360 --> 00:37:16.360]  其中一個可能
[00:37:16.360 --> 00:37:17.960]  都剛才好像美心所說
[00:37:17.960 --> 00:37:21.160]  可能就是從一個教會的角度就是
[00:37:21.160 --> 00:37:23.360]  教會就是基督的身體
[00:37:23.360 --> 00:37:25.560]  我們教會裏面有左手
[00:37:25.560 --> 00:37:27.160]  教會有右手
[00:37:27.160 --> 00:37:29.360]  教會裏面有不同的肢體組成的時候
[00:37:29.360 --> 00:37:30.760]  我們一個門徒
[00:37:30.760 --> 00:37:32.760]  不應該讓一個門徒知道
[00:37:32.760 --> 00:37:33.960]  這個都是可能一個
[00:37:33.960 --> 00:37:36.160]  從教會的角度去理解
[00:37:36.160 --> 00:37:39.160]  怎樣不要讓另外一個門徒知道呢?
[00:37:39.160 --> 00:37:41.560]  就是當你右手
[00:37:41.560 --> 00:37:43.760]  隱秘地去施捨的時候
[00:37:43.760 --> 00:37:44.760]  當你去做
[00:37:44.760 --> 00:37:46.560]  很多外面做很多慈善工作
[00:37:46.560 --> 00:37:48.760]  或者幫助你的鄰舍也好
[00:37:48.760 --> 00:37:50.960]  你不用到處告訴別人
[00:37:50.960 --> 00:37:53.560]  那麼你的弟兄姊妹是不會知道的
[00:37:53.560 --> 00:37:55.560]  這個就是那個狀況
[00:37:55.560 --> 00:37:56.760]  但是很有趣的
[00:37:56.760 --> 00:37:57.560]  這裡說
[00:37:57.560 --> 00:37:59.560]  那個頭一定知道的
[00:37:59.560 --> 00:38:00.760]  因為
[00:38:00.760 --> 00:38:02.160]  教會的頭是什麼?
[00:38:02.160 --> 00:38:03.760]  就是耶穌基督
[00:38:03.760 --> 00:38:05.360]  耶穌基督這個大佬
[00:38:05.360 --> 00:38:06.760]  一定知道左手做什麼
[00:38:06.760 --> 00:38:08.760]  一定知道右手做什麼
[00:38:08.760 --> 00:38:09.960]  所以
[00:38:09.960 --> 00:38:12.560]  耶穌基督會知道你做過什麼
[00:38:12.560 --> 00:38:13.560]  但是你這隻手
[00:38:13.560 --> 00:38:15.160]  不需要讓這隻手知道
[00:38:15.160 --> 00:38:16.560]  因為同樣的
[00:38:16.560 --> 00:38:18.160]  天父也會知道
[00:38:18.160 --> 00:38:19.560]  所以聖經說
[00:38:19.560 --> 00:38:21.360]  天父也會暗中
[00:38:21.360 --> 00:38:22.760]  隱秘地
[00:38:22.760 --> 00:38:24.560]  會察覺、會知道
[00:38:24.560 --> 00:38:26.560]  弟兄姊妹這裡說的就是
[00:38:26.560 --> 00:38:28.760]  我們要讓我們那個
[00:38:28.760 --> 00:38:30.760]  服侍我們那個州制的
[00:38:30.760 --> 00:38:34.160]  這樣對別人的幫助
[00:38:34.160 --> 00:38:36.160]  真的確實是學習
[00:38:36.160 --> 00:38:38.160]  怎樣去低調去處理
[00:38:38.160 --> 00:38:40.160]  都是一種
[00:38:40.160 --> 00:38:41.760]  有趣的學習
[00:38:41.760 --> 00:38:44.360]  我記得我讀神學的日子
[00:38:44.360 --> 00:38:45.160]  就是
[00:38:45.160 --> 00:38:46.160]  讀神學的日子
[00:38:46.160 --> 00:38:47.160]  我自己
[00:38:47.160 --> 00:38:47.960]  就是我們讀神學
[00:38:47.960 --> 00:38:48.760]  香港讀神學
[00:38:48.760 --> 00:38:49.760]  就是讀三年
[00:38:49.760 --> 00:38:51.160]  讀三年的時候
[00:38:51.160 --> 00:38:53.360]  其實那三年基本上就沒有收入了
[00:38:53.360 --> 00:38:55.960]  就是全時間住宿舍
[00:38:55.960 --> 00:38:57.160]  就是讀書
[00:38:57.160 --> 00:38:58.960]  就是這樣
[00:38:58.960 --> 00:39:01.160]  基本上沒有一個收入
[00:39:01.160 --> 00:39:03.560]  除了去到某些教會實習服侍
[00:39:03.560 --> 00:39:06.560]  可能教會有一些車馬費給我們
[00:39:06.560 --> 00:39:08.160]  我還記得我讀神學的日子
[00:39:08.160 --> 00:39:11.160]  就是第一年也容易過一些
[00:39:11.160 --> 00:39:13.160]  通常第一年你也有些積蓄可以
[00:39:13.160 --> 00:39:15.160]  比較容易捱
[00:39:15.160 --> 00:39:17.160]  捱到第二年
[00:39:17.160 --> 00:39:19.160]  就開始緊張就會多一些
[00:39:19.160 --> 00:39:21.160]  我記得當時我住
[00:39:21.160 --> 00:39:23.160]  神學院的宿舍
[00:39:23.160 --> 00:39:25.160]  其中有一天
[00:39:25.160 --> 00:39:27.160]  我在房間裡
[00:39:27.160 --> 00:39:29.160]  在溫書的時候
[00:39:29.160 --> 00:39:31.160]  就是學校
[00:39:31.160 --> 00:39:33.160]  那個保安就通知我們
[00:39:33.160 --> 00:39:35.160]  他說有人送東西來
[00:39:35.160 --> 00:39:37.160]  有人送一箱東西來
[00:39:37.160 --> 00:39:39.160]  給我的
[00:39:39.160 --> 00:39:40.160]  我就很奇怪
[00:39:40.160 --> 00:39:41.160]  我都沒有訂貨
[00:39:41.160 --> 00:39:43.160]  結果出去的時候
[00:39:43.160 --> 00:39:45.160]  看到一箱
[00:39:45.160 --> 00:39:47.160]  就是香港那間超級市場
[00:39:47.160 --> 00:39:48.160]  叫百佳
[00:39:48.160 --> 00:39:49.160]  他一整箱東西
[00:39:49.160 --> 00:39:51.160]  就說是給我的
[00:39:51.160 --> 00:39:53.160]  打開的時候
[00:39:53.160 --> 00:39:55.160]  發現裡面有很多罐頭
[00:39:55.160 --> 00:39:57.160]  麵
[00:39:57.160 --> 00:39:59.160]  還有不同的食物
[00:39:59.160 --> 00:40:01.160]  其中有奇異果
[00:40:01.160 --> 00:40:03.160]  連水果也有
[00:40:03.160 --> 00:40:04.160]  裡面有一張單
[00:40:04.160 --> 00:40:06.160]  但是沒有寫哪一個
[00:40:06.160 --> 00:40:08.160]  當時我知道是什麼
[00:40:08.160 --> 00:40:10.160]  是神供應的
[00:40:10.160 --> 00:40:12.160]  神供應給我
[00:40:12.160 --> 00:40:14.160]  沒什麼收入的時候
[00:40:14.160 --> 00:40:16.160]  能夠幫我去有經濟上
[00:40:16.160 --> 00:40:18.160]  或者食物上的舒緩
[00:40:18.160 --> 00:40:20.160]  而在過程裡面
[00:40:20.160 --> 00:40:22.160]  我完全不知道哪一個去給我
[00:40:22.160 --> 00:40:24.160]  特別我看到那個奇異果
[00:40:24.160 --> 00:40:26.160]  我就想起一首歌
[00:40:26.160 --> 00:40:28.160]  是不是
[00:40:28.160 --> 00:40:30.160]  奇異
[00:40:30.160 --> 00:40:32.160]  人顛
[00:40:32.160 --> 00:40:34.160]  何等
[00:40:34.160 --> 00:40:36.160]  甘甜
[00:40:36.160 --> 00:40:38.160]  那個奇異果真是甘甜
[00:40:38.160 --> 00:40:40.160]  因為你會知道
[00:40:40.160 --> 00:40:42.160]  上帝看顧你
[00:40:42.160 --> 00:40:44.160]  就像有人按著聖經的教訓
[00:40:44.160 --> 00:40:47.160]  去看顧一些有需要的弟兄
[00:40:47.160 --> 00:40:49.160]  一些有需要的姊妹
[00:40:49.160 --> 00:40:50.160]  雖然後來我嘗試
[00:40:50.160 --> 00:40:52.160]  按著那張單
[00:40:52.160 --> 00:40:54.160]  去探討哪一個
[00:40:54.160 --> 00:40:56.160]  我也在猜是哪一個
[00:40:56.160 --> 00:40:58.160]  不過沒辦法去證實
[00:40:58.160 --> 00:41:00.160]  因為這個人決心
[00:41:00.160 --> 00:41:02.160]  隱藏自己
[00:41:02.160 --> 00:41:04.160]  他要讓他的服侍
[00:41:04.160 --> 00:41:06.160]  私底下隱隱地去做
[00:41:06.160 --> 00:41:08.160]  所以這裡
[00:41:08.160 --> 00:41:10.160]  原來
[00:41:10.160 --> 00:41:12.160]  真心真意的施捨
[00:41:12.160 --> 00:41:14.160]  天父是會察看
[00:41:14.160 --> 00:41:16.160]  天父也會賞賜
[00:41:16.160 --> 00:41:18.160]  即使你得不到
[00:41:18.160 --> 00:41:20.160]  人的稱讚
[00:41:20.160 --> 00:41:22.160]  因為剛才我們說前面那個個案
[00:41:22.160 --> 00:41:24.160]  那個人是公開做
[00:41:24.160 --> 00:41:26.160]  為了賺到人的稱讚
[00:41:26.160 --> 00:41:28.160]  賺到人的稱讚就得不到上帝的讚賞
[00:41:28.160 --> 00:41:30.160]  當這個人暗暗地去做
[00:41:30.160 --> 00:41:32.160]  得不到人的讚賞
[00:41:32.160 --> 00:41:34.160]  但他肯定得到天父的
[00:41:34.160 --> 00:41:36.160]  稱讚
[00:41:36.160 --> 00:41:38.160]  得到天父的賞賜
[00:41:38.160 --> 00:41:40.160]  今天這段聖經提醒我們
[00:41:40.160 --> 00:41:42.160]  如何去面對著
[00:41:42.160 --> 00:41:44.160]  我們那種學習
[00:41:44.160 --> 00:41:46.160]  記住不是講奉獻
[00:41:46.160 --> 00:41:48.160]  這段經文不是講奉獻
[00:41:48.160 --> 00:41:50.160]  而是說如何幫助身邊有需要的人
[00:41:50.160 --> 00:41:52.160]  無論是你的親人
[00:41:52.160 --> 00:41:54.160]  無論是你的鄰舍
[00:41:54.160 --> 00:41:56.160]  無論是你的社區
[00:41:56.160 --> 00:41:58.160]  或者是你所愛的某些地方的人
[00:41:58.160 --> 00:42:00.160]  當你做這件事的時候
[00:42:00.160 --> 00:42:02.160]  你會知道
[00:42:02.160 --> 00:42:04.160]  你帶著一種心態
[00:42:04.160 --> 00:42:06.160]  我要揚名立萬
[00:42:06.160 --> 00:42:08.160]  這不是你的時刻
[00:42:08.160 --> 00:42:10.160]  這是你更加需要
[00:42:10.160 --> 00:42:12.160]  謙卑去服侍的時刻
[00:42:12.160 --> 00:42:14.160]  特別是
[00:42:14.160 --> 00:42:16.160]  剛才我們說到香港的新聞
[00:42:16.160 --> 00:42:18.160]  最近這場大火
[00:42:18.160 --> 00:42:20.160]  燒到
[00:42:20.160 --> 00:42:22.160]  到處都是
[00:42:22.160 --> 00:42:24.160]  很多人因為見到這場大火
[00:42:24.160 --> 00:42:26.160]  心就動起來
[00:42:26.160 --> 00:42:28.160]  他們惻隱的心
[00:42:28.160 --> 00:42:30.160]  他們愛人的心就動起來
[00:42:30.160 --> 00:42:32.160]  所以
[00:42:32.160 --> 00:42:34.160]  有很多人捐助不同的物資
[00:42:34.160 --> 00:42:36.160]  去到現場
[00:42:36.160 --> 00:42:38.160]  希望將他們的物件
[00:42:38.160 --> 00:42:40.160]  去獻給這些有需要的人
[00:42:40.160 --> 00:42:42.160]  但更加重要的是
[00:42:42.160 --> 00:42:44.160]  有更加多的人
[00:42:44.160 --> 00:42:46.160]  更加多人
[00:42:46.160 --> 00:42:48.160]  不單獻上物資 還獻上他們的人力
[00:42:48.160 --> 00:42:50.160]  在當中默默的付上
[00:42:50.160 --> 00:42:52.160]  去幫助 去分派這些物件
[00:42:52.160 --> 00:42:54.160]  讓這些人得到幫助
[00:42:54.160 --> 00:42:56.160]  甚至你見到
[00:42:56.160 --> 00:42:58.160]  在那些錢裏面
[00:42:58.160 --> 00:43:00.160]  這裏最新應該不止十億
[00:43:00.160 --> 00:43:02.160]  但有很多人願意
[00:43:02.160 --> 00:43:04.160]  用錢幫助
[00:43:04.160 --> 00:43:06.160]  而這些無論用人力 物力 時間
[00:43:06.160 --> 00:43:08.160]  金錢去幫助的人
[00:43:08.160 --> 00:43:10.160]  其實有
[00:43:10.160 --> 00:43:12.160]  大部份都不會留名
[00:43:12.160 --> 00:43:14.160]  也從來沒有人知道他們的名字
[00:43:14.160 --> 00:43:16.160]  是甚麼
[00:43:16.160 --> 00:43:18.160]  不過天父在上面
[00:43:18.160 --> 00:43:20.160]  很清楚記得我們每一個人的名字
[00:43:20.160 --> 00:43:22.160]  求著幫助我們
[00:43:22.160 --> 00:43:24.160]  真的去明白
[00:43:24.160 --> 00:43:26.160]  今天我們怎樣去
[00:43:26.160 --> 00:43:28.160]  這個社會裏面有很多需要的人
[00:43:28.160 --> 00:43:30.160]  去付上這份的愛
[00:43:30.160 --> 00:43:32.160]  這份的愛才是耶穌
[00:43:32.160 --> 00:43:34.160]  要我們去學習的
[00:43:34.160 --> 00:43:36.160]  耶穌要我們建立一個愛的群體
[00:43:36.160 --> 00:43:38.160]  而這個愛的群體
[00:43:38.160 --> 00:43:40.160]  不應該帶著自私的動機
[00:43:40.160 --> 00:43:42.160]  而是帶著一個
[00:43:42.160 --> 00:43:44.160]  服侍神的心意
[00:43:44.160 --> 00:43:46.160]  所以今天的總結就是
[00:43:46.160 --> 00:43:48.160]  施捨可以是一件壞事
[00:43:48.160 --> 00:43:50.160]  小心
[00:43:50.160 --> 00:43:52.160]  施捨可以是自私的捨棄
[00:43:52.160 --> 00:43:54.160]  但施捨的本意
[00:43:54.160 --> 00:43:56.160]  去到神裏面
[00:43:56.160 --> 00:43:58.160]  我們要私下去捨棄
[00:43:58.160 --> 00:44:00.160]  私下去捐贈
[00:44:00.160 --> 00:44:02.160]  以致讓那些人
[00:44:02.160 --> 00:44:04.160]  得到幫助
[00:44:04.160 --> 00:44:06.160]  我們的名在地上不被紀念
[00:44:06.160 --> 00:44:10.160]  不過在天上神必然紀錄在案
[00:44:10.160 --> 00:44:12.160]  完全幫助我們
[00:44:12.160 --> 00:44:14.160]  特別這個社會裏面有很多人有需要
[00:44:14.160 --> 00:44:16.160]  特別
[00:44:16.160 --> 00:44:18.160]  在美國
[00:44:18.160 --> 00:44:20.160]  如果你有感動對於香港的事
[00:44:20.160 --> 00:44:22.160]  其實你都可以在美國
[00:44:22.160 --> 00:44:24.160]  一定可以幫助到香港
[00:44:24.160 --> 00:44:26.160]  無論是用金錢的幫助
[00:44:26.160 --> 00:44:28.160]  還是為他們祈禱
[00:44:28.160 --> 00:44:30.160]  特別
[00:44:30.160 --> 00:44:32.160]  這宗新聞發生的時候
[00:44:32.160 --> 00:44:34.160]  我想起一個人命
[00:44:34.160 --> 00:44:36.160]  牽連一堆人的
[00:44:36.160 --> 00:44:38.160]  心情
[00:44:38.160 --> 00:44:40.160]  百多個人命
[00:44:40.160 --> 00:44:42.160]  牽涉整個香港
[00:44:42.160 --> 00:44:44.160]  幾百萬人甚至乎香港以外的人
[00:44:44.160 --> 00:44:46.160]  的心情
[00:44:46.160 --> 00:44:48.160]  很多人都是因為這些事
[00:44:48.160 --> 00:44:50.160]  會有創傷後遺
[00:44:50.160 --> 00:44:52.160]  去到那間屋就很害怕
[00:44:52.160 --> 00:44:54.160]  去到那間屋就很害怕
[00:44:54.160 --> 00:44:56.160]  你見到有些人
[00:44:56.160 --> 00:44:58.160]  不是住在那裏
[00:44:58.160 --> 00:45:00.160]  見到他家門口
[00:45:00.160 --> 00:45:02.160]  外面有些綠色的網
[00:45:02.160 --> 00:45:04.160]  他都很害怕
[00:45:04.160 --> 00:45:06.160]  很多人在這個困苦裏面
[00:45:06.160 --> 00:45:08.160]  我們可以幫助他們
[00:45:08.160 --> 00:45:10.160]  不單止物質
[00:45:10.160 --> 00:45:12.160]  我們更加要次次為他們祈禱
[00:45:12.160 --> 00:45:14.160]  我們一齊祈禱
[00:45:14.160 --> 00:45:16.160]  天父求你讓我們去學習去愛
[00:45:16.160 --> 00:45:18.160]  這個是你的本意
[00:45:18.160 --> 00:45:20.160]  這個是你讓我們去學習
[00:45:20.160 --> 00:45:22.160]  去祝福人的一件事
[00:45:22.160 --> 00:45:24.160]  願祝你讓我們
[00:45:24.160 --> 00:45:26.160]  每一個弟兄姊妹
[00:45:26.160 --> 00:45:28.160]  都認真去思考
[00:45:28.160 --> 00:45:30.160]  信仰生命和生活裏面
[00:45:30.160 --> 00:45:32.160]  一些最基本
[00:45:32.160 --> 00:45:34.160]  我們可以每個人做得到
[00:45:34.160 --> 00:45:36.160]  不單止牧師做得到
[00:45:36.160 --> 00:45:38.160]  不單止祭師做得到的事情
[00:45:38.160 --> 00:45:40.160]  我們每一個人都可以學
[00:45:40.160 --> 00:45:42.160]  每一個人都可以用
[00:45:42.160 --> 00:45:44.160]  但求你讓我們帶著正確的心態
[00:45:44.160 --> 00:45:46.160]  用一個好的心態去服侍你
[00:45:46.160 --> 00:45:48.160]  也幫助我們
[00:45:48.160 --> 00:45:50.160]  紀念在香港裏面
[00:45:50.160 --> 00:45:52.160]  面對火災
[00:45:52.160 --> 00:45:54.160]  災後重建
[00:45:54.160 --> 00:45:56.160]  流離失所 無家可歸
[00:45:56.160 --> 00:45:58.160]  失去財產 失去親人
[00:45:58.160 --> 00:46:00.160]  失去摯愛
[00:46:00.160 --> 00:46:02.160]  或者失去
[00:46:02.160 --> 00:46:04.160]  心靈安穩的人
[00:46:04.160 --> 00:46:06.160]  我們每一個都交在你面前
[00:46:06.160 --> 00:46:08.160]  願主你自己親自
[00:46:08.160 --> 00:46:10.160]  去安慰他們
[00:46:10.160 --> 00:46:12.160]  讓他們經歷聖靈的感動
[00:46:12.160 --> 00:46:14.160]  聖靈的安慰
[00:46:14.160 --> 00:46:16.160]  讓他們藉著
[00:46:16.160 --> 00:46:18.160]  和他們生活的居民
[00:46:18.160 --> 00:46:20.160]  的安慰 鼓勵
[00:46:20.160 --> 00:46:22.160]  勸勉和物資的幫助
[00:46:22.160 --> 00:46:24.160]  讓他們在困境
[00:46:24.160 --> 00:46:26.160]  患難之中得到釋放
[00:46:26.160 --> 00:46:28.160]  得到心裏的舒緩
[00:46:28.160 --> 00:46:30.160]  也醫治他們
[00:46:30.160 --> 00:46:32.160]  在創傷裏面的種種痛楚
[00:46:32.160 --> 00:46:34.160]  我們就將我們的
[00:46:34.160 --> 00:46:36.160]  禱告切切仰望你自己
[00:46:36.160 --> 00:46:38.160]  祈禱奉耶穌名字而求
[00:46:38.160 --> 00:46:40.160]  阿們
