
[00:00:00.000 --> 00:00:04.000]  不知道大家有沒有留意到
[00:31:49.000 --> 00:31:50.000]  耶穌也說
[00:31:50.000 --> 00:31:51.000]  父怎樣差遣了我
[00:31:51.000 --> 00:31:53.000]  我又照樣差遣你們
[00:31:53.000 --> 00:31:55.000]  四卷福音書都說到
[00:31:55.000 --> 00:31:57.000]  耶穌是要吩咐屬祂的人
[00:31:57.000 --> 00:32:00.000]  你們快點要將福音傳開去
[00:32:00.000 --> 00:32:01.000]  做我的見證
[00:32:01.000 --> 00:32:03.000]  司徒行傳第一章第八節
[00:32:03.000 --> 00:32:05.000]  降臨從耶路撒冷
[00:32:05.000 --> 00:32:06.000]  猶太傳第三萬年
[00:32:06.000 --> 00:32:08.000]  直到地極作我的見證
[00:32:08.000 --> 00:32:09.000]  真的很多
[00:32:09.000 --> 00:32:12.000]  不要忘記是復活主說的
[00:32:12.000 --> 00:32:14.000]  是祂死過之後
[00:32:14.000 --> 00:32:16.000]  復活過來的時候
[00:32:16.000 --> 00:32:17.000]  升天之前
[00:32:17.000 --> 00:32:20.000]  最後臨別的贈言要提醒我們
[00:32:20.000 --> 00:32:23.000]  屬祂的人要做這件事
[00:32:23.000 --> 00:32:24.000]  所以因此
[00:32:24.000 --> 00:32:27.000]  當我們聽從主的吩咐
[00:32:27.000 --> 00:32:29.000]  我們願意效法祂的時候
[00:32:29.000 --> 00:32:33.000]  我們就要去接受主的差遣
[00:32:33.000 --> 00:32:36.000]  屬主的人要接受復活主的差遣
[00:32:36.000 --> 00:32:37.000]  我們要做什麼?
[00:32:37.000 --> 00:32:39.000]  往普天下去
[00:32:39.000 --> 00:32:40.000]  傳福音
[00:32:40.000 --> 00:32:42.000]  和我們身邊開戰
[00:32:42.000 --> 00:32:45.000]  所以今天我們尖尖的弟兄姊妹聚集在這裏的時候
[00:32:45.000 --> 00:32:46.000]  不只是回來敬拜
[00:32:46.000 --> 00:32:48.000]  敬拜當然非常重要
[00:32:48.000 --> 00:32:51.000]  但是耶穌基督是差遣我們這一班人
[00:32:51.000 --> 00:32:54.000]  將福音帶給更多的人
[00:32:54.000 --> 00:32:56.000]  我們很希望每一堂崇拜裏面
[00:32:56.000 --> 00:32:58.000]  是更多人來到我們中間
[00:32:58.000 --> 00:33:00.000]  沒有空位的
[00:33:00.000 --> 00:33:02.000]  是因為我們願意
[00:33:02.000 --> 00:33:04.000]  接納更多人在我們中間
[00:33:04.000 --> 00:33:06.000]  所以未來我們的目標
[00:33:06.000 --> 00:33:07.000]  很希望的是
[00:33:07.000 --> 00:33:10.000]  讓我們有更多的尖浸人的出現
[00:33:10.000 --> 00:33:12.000]  新的尖浸人的出現
[00:33:12.000 --> 00:33:14.000]  不是來來去去都是舊的尖浸人
[00:33:14.000 --> 00:33:16.000]  因為我們要傳福音給很多人聽
[00:33:16.000 --> 00:33:18.000]  我們更加盼望我們的教會
[00:33:18.000 --> 00:33:19.000]  在往後的日子裏面
[00:33:19.000 --> 00:33:20.000]  繼續開基
[00:33:20.000 --> 00:33:21.000]  繼續開福音堂
[00:33:21.000 --> 00:33:24.000]  因為開福音堂是一個好的福音策略
[00:33:24.000 --> 00:33:25.000]  我們感謝神
[00:33:25.000 --> 00:33:26.000]  在過去幾十年
[00:33:26.000 --> 00:33:28.000]  神都保守我們開了很多福音堂
[00:33:28.000 --> 00:33:29.000]  在新的據點裏面
[00:33:29.000 --> 00:33:30.000]  不斷的傳
[00:33:30.000 --> 00:33:31.000]  我們這裏又傳那裏又傳
[00:33:31.000 --> 00:33:32.000]  是一個好的策略
[00:33:32.000 --> 00:33:34.000]  神給我們有多少的力量
[00:33:34.000 --> 00:33:35.000]  多少的資源
[00:33:35.000 --> 00:33:36.000]  我們就繼續
[00:33:36.000 --> 00:33:37.000]  因為這個是
[00:33:37.000 --> 00:33:40.000]  復活主教我們做的大使命
[00:33:40.000 --> 00:33:42.000]  然後當然更加重要
[00:33:42.000 --> 00:33:45.000]  我們還要將福音帶到普天之下
[00:33:45.000 --> 00:33:46.000]  普天之下
[00:33:46.000 --> 00:33:48.000]  使萬民作祂的門徒
[00:33:48.000 --> 00:33:49.000]  要猜拳
[00:33:49.000 --> 00:33:51.000]  要宣教
[00:33:51.000 --> 00:33:52.000]  在兩個月前
[00:33:52.000 --> 00:33:53.000]  我在猜拳的祈禱會裏面
[00:33:53.000 --> 00:33:56.000]  分享了我的十大宣教夢
[00:33:56.000 --> 00:33:57.000]  真的
[00:33:57.000 --> 00:33:58.000]  十大宣教夢
[00:33:58.000 --> 00:34:00.000]  原來我們的教會可以做得更大
[00:34:00.000 --> 00:34:01.000]  以我們的實力資源
[00:34:01.000 --> 00:34:03.000]  我們可以做得更多
[00:34:03.000 --> 00:34:06.000]  神使用我們將祝福帶給國內的同胞
[00:34:06.000 --> 00:34:08.000]  帶給亞洲區的民族群
[00:34:08.000 --> 00:34:10.000]  帶給普世各地的人
[00:34:10.000 --> 00:34:11.000]  我們可以做
[00:34:11.000 --> 00:34:12.000]  我們有足夠的領袖的時候
[00:34:12.000 --> 00:34:13.000]  我們就可以為主擺上
[00:34:13.000 --> 00:34:17.000]  因為這個是復活主對我們的差遣
[00:34:17.000 --> 00:34:19.000]  我們要按著祂的心意去做
[00:34:19.000 --> 00:34:20.000]  我們要聆聽祂
[00:34:20.000 --> 00:34:24.000]  我們也要繼續傳承這件事給其他人
[00:34:24.000 --> 00:34:25.000]  下一代的人
[00:34:25.000 --> 00:34:27.000]  繼續去做這些事
[00:34:27.000 --> 00:34:28.000]  所以弟子們
[00:34:28.000 --> 00:34:29.000]  今天在復活節的主日裏面
[00:34:29.000 --> 00:34:33.000]  讓我們轉一轉方向
[00:34:33.000 --> 00:34:36.000]  不是去了解復活本身的含義
[00:34:36.000 --> 00:34:37.000]  不是主要了解
[00:34:37.000 --> 00:34:39.000]  究竟耶穌怎樣復活
[00:34:39.000 --> 00:34:40.000]  我們只是很簡單地說
[00:34:40.000 --> 00:34:41.000]  哎呀
[00:34:41.000 --> 00:34:42.000]  聖經這麼多記載
[00:34:42.000 --> 00:34:43.000]  復活主留在世上
[00:34:43.000 --> 00:34:44.000]  做過很多事
[00:34:44.000 --> 00:34:45.000]  講過很多事
[00:34:45.000 --> 00:34:46.000]  那祂講什麼
[00:34:46.000 --> 00:34:47.000]  做什麼
[00:34:47.000 --> 00:34:48.000]  我們跟著
[00:34:48.000 --> 00:34:49.000]  學著
[00:34:49.000 --> 00:34:50.000]  在我們身邊
[00:34:50.000 --> 00:34:51.000]  在我們教會
[00:34:51.000 --> 00:34:52.000]  在我們其他地方
[00:34:52.000 --> 00:34:53.000]  我們去做
[00:34:53.000 --> 00:34:54.000]  我想這樣
[00:34:54.000 --> 00:34:56.000]  是主所喜歡
[00:34:56.000 --> 00:34:58.000]  我們有祂的心腸
[00:34:58.000 --> 00:35:00.000]  就會這樣做
[00:35:00.000 --> 00:35:02.000]  我們願意效法祂
[00:35:02.000 --> 00:35:03.000]  我們就會這樣做
[00:35:03.000 --> 00:35:04.000]  四件事
[00:35:04.000 --> 00:35:05.000]  希望大家記得
[00:35:05.000 --> 00:35:06.000]  有沒有印象
[00:35:06.000 --> 00:35:07.000]  第一
[00:35:07.000 --> 00:35:09.000]  要去安慰人
[00:35:09.000 --> 00:35:10.000]  平安賜給人
[00:35:10.000 --> 00:35:12.000]  直接主賜給人
[00:35:12.000 --> 00:35:13.000]  我們要去怎樣
[00:35:13.000 --> 00:35:14.000]  關心人家
[00:35:14.000 --> 00:35:15.000]  更新他們的生命
[00:35:15.000 --> 00:35:17.000]  火熱過來服侍主
[00:35:17.000 --> 00:35:18.000]  然後第三
[00:35:18.000 --> 00:35:20.000]  我們傳遞屬靈的華語
[00:35:20.000 --> 00:35:21.000]  有亮光
[00:35:21.000 --> 00:35:22.000]  我們自己才有亮光
[00:35:22.000 --> 00:35:23.000]  傳出去
[00:35:23.000 --> 00:35:24.000]  讓他們火熱
[00:35:24.000 --> 00:35:25.000]  去服侍主
[00:35:25.000 --> 00:35:27.000]  心跳打開
[00:35:27.000 --> 00:35:28.000]  然後最後
[00:35:28.000 --> 00:35:29.000]  我們接受主的差遣
[00:35:29.000 --> 00:35:31.000]  我們來到怎樣
[00:35:31.000 --> 00:35:33.000]  傳揚福音
[00:35:33.000 --> 00:35:34.000]  從這裡
[00:35:34.000 --> 00:35:35.000]  社區
[00:35:35.000 --> 00:35:36.000]  香港各地
[00:35:36.000 --> 00:35:37.000]  至到地極
[00:35:37.000 --> 00:35:39.000]  我想當我們這樣做的時候
[00:35:39.000 --> 00:35:40.000]  我們的主就會
[00:35:40.000 --> 00:35:41.000]  歡喜快樂
[00:35:41.000 --> 00:35:42.000]  因為這個是
[00:35:42.000 --> 00:35:43.000]  在真理
[00:35:43.000 --> 00:35:44.000]  在聖經的經文裏面
[00:35:44.000 --> 00:35:47.000]  給我們所得到的亮光
[00:35:47.000 --> 00:35:48.000]  在這個時候
[00:35:48.000 --> 00:35:50.000]  讓我們先有一段安靜的時間
[00:35:50.000 --> 00:35:52.000]  我們有禱告
[00:35:52.000 --> 00:36:03.000]  主一嫂你是復活的主
[00:36:03.000 --> 00:36:06.000]  雖然你經歷過苦難
[00:36:06.000 --> 00:36:08.000]  甚至死亡
[00:36:08.000 --> 00:36:09.000]  但主啊
[00:36:09.000 --> 00:36:11.000]  你是神的兒子
[00:36:11.000 --> 00:36:13.000]  死亡不能夠拘禁你
[00:36:13.000 --> 00:36:15.000]  所以你在墳墓中復活過來
[00:36:15.000 --> 00:36:17.000]  成為永活的神
[00:36:17.000 --> 00:36:19.000]  你更加將復活的生命
[00:36:19.000 --> 00:36:21.000]  賜給所有凡信利的人
[00:36:21.000 --> 00:36:23.000]  神是我們何等的蒙福
[00:36:23.000 --> 00:36:24.000]  因此我們心靈裏面
[00:36:24.000 --> 00:36:26.000]  是歡欣愉快
[00:36:26.000 --> 00:36:29.000]  我們要歌唱的是Hallelujah
[00:36:29.000 --> 00:36:30.000]  讚美我們的神
[00:36:30.000 --> 00:36:31.000]  求主耶穌繼續的
[00:36:31.000 --> 00:36:32.000]  來幫助我們
[00:36:32.000 --> 00:36:34.000]  活出美好的生命
[00:36:34.000 --> 00:36:35.000]  帶著復活的大能
[00:36:35.000 --> 00:36:36.000]  來祝福更多人
[00:36:36.000 --> 00:36:37.000]  去安慰更多人
[00:36:37.000 --> 00:36:39.000]  去鼓勵更多人
[00:36:39.000 --> 00:36:40.000]  來起來
[00:36:40.000 --> 00:36:42.000]  為主作見證
[00:36:42.000 --> 00:36:45.000]  由願意承擔主給我們的差遣
[00:36:45.000 --> 00:36:46.000]  我們來將福音
[00:36:46.000 --> 00:36:48.000]  從本地本鄉
[00:36:48.000 --> 00:36:50.000]  一路傳揚到各民各族
[00:36:50.000 --> 00:36:52.000]  神求你加力
[00:36:52.000 --> 00:36:53.000]  施恩慈福
[00:36:53.000 --> 00:36:55.000]  繼續以復活的大能
[00:36:55.000 --> 00:36:56.000]  來充滿我們每一個
[00:36:56.000 --> 00:36:59.000]  讓我們能夠活在你的愛中
[00:36:59.000 --> 00:37:00.000]  活在你的真理中的時候
[00:37:00.000 --> 00:37:03.000]  更加知道主是真實的主
[00:37:03.000 --> 00:37:05.000]  我們所見證復活的主
[00:37:05.000 --> 00:37:07.000]  就是活在我們心中的主
[00:37:07.000 --> 00:37:09.000]  在地上來作主
[00:37:09.000 --> 00:37:10.000]  作王的神
[00:37:10.000 --> 00:37:11.000]  我們仰望你
[00:37:11.000 --> 00:37:13.000]  我們感謝讚美你
[00:37:13.000 --> 00:37:14.000]  願你將你的話
[00:37:14.000 --> 00:37:16.000]  上傳在我們的心中
[00:37:16.000 --> 00:37:17.000]  我們這樣同心祈禱
[00:37:17.000 --> 00:37:20.000]  奉耶穌基督的聖名祈求
[00:37:20.000 --> 00:37:21.000]  阿門
