
[00:00:00.000 --> 00:00:02.000]  我再一次同心祈禱
[00:28:16.000 --> 00:28:19.000]  其實我們的普通話士工
[00:28:19.000 --> 00:28:24.000]  都是一個散聚的宣教學
[00:28:24.000 --> 00:28:26.000]  普通話士工做了五年
[00:28:26.000 --> 00:28:27.000]  可能有些頂姊妹都問
[00:28:27.000 --> 00:28:30.000]  五年好像學生來香港讀書
[00:28:30.000 --> 00:28:31.000]  讀完書又走
[00:28:31.000 --> 00:28:34.000]  又好像不太覺得有些成效
[00:28:34.000 --> 00:28:37.000]  總之好像見一班頂姊妹很用心
[00:28:37.000 --> 00:28:40.000]  但頂姊妹你有沒有想過
[00:28:40.000 --> 00:28:42.000]  其實當年我們不少頂姊妹
[00:28:42.000 --> 00:28:43.000]  去外國讀書
[00:28:43.000 --> 00:28:46.000]  無論去歐美地方讀書的時候
[00:28:46.000 --> 00:28:48.000]  當地有很多不同的教會
[00:28:48.000 --> 00:28:50.000]  家庭接待我們
[00:28:50.000 --> 00:28:51.000]  我們當時成為留學生
[00:28:51.000 --> 00:28:53.000]  他接待我們的時候
[00:28:53.000 --> 00:28:54.000]  不知道當地的教會
[00:28:54.000 --> 00:28:56.000]  那些頂姊妹有沒有問他的牧師
[00:28:56.000 --> 00:28:58.000]  牧師為什麼我們不斷做留學生
[00:28:58.000 --> 00:29:00.000]  做的都是祝福人人走
[00:29:00.000 --> 00:29:02.000]  祝福完人人又走
[00:29:02.000 --> 00:29:03.000]  年年都有人走
[00:29:03.000 --> 00:29:06.000]  年年不斷接機送機
[00:29:06.000 --> 00:29:07.000]  不知道當年那些頂姊妹
[00:29:07.000 --> 00:29:10.000]  有沒有問他當年的牧師
[00:29:10.000 --> 00:29:12.000]  但我們當年有不少頂姊妹
[00:29:12.000 --> 00:29:15.000]  在不同的地方交流學習
[00:29:15.000 --> 00:29:18.000]  我們就是被人祝福的那些
[00:29:18.000 --> 00:29:20.000]  但我們當年祝福完人
[00:29:20.000 --> 00:29:22.000]  今天有留學生回香港
[00:29:22.000 --> 00:29:25.000]  我們有沒有祝福那些留學生呢
[00:29:25.000 --> 00:29:26.000]  所以當說宣教的時候
[00:29:26.000 --> 00:29:27.000]  山聚宣教
[00:29:27.000 --> 00:29:29.000]  我不是跟你說很遠
[00:29:29.000 --> 00:29:32.000]  其實你不用搭飛機去宣教
[00:29:32.000 --> 00:29:34.000]  當然你願意很感恩
[00:29:34.000 --> 00:29:36.000]  高鐵都不用搭
[00:29:36.000 --> 00:29:38.000]  你知不知道你做宣教
[00:29:38.000 --> 00:29:40.000]  可以很簡單
[00:29:40.000 --> 00:29:42.000]  你只要搭火車就可以了
[00:29:42.000 --> 00:29:44.000]  搭兩個火車站
[00:29:44.000 --> 00:29:45.000]  過去中文大學
[00:29:45.000 --> 00:29:49.000]  其實有很大量的留學生來讀書
[00:29:49.000 --> 00:29:51.000]  我見我們普通話志工
[00:29:51.000 --> 00:29:52.000]  經常都鼓勵頂姊妹
[00:29:52.000 --> 00:29:53.000]  挑戰頂姊妹
[00:29:53.000 --> 00:29:54.000]  你有沒有想過
[00:29:54.000 --> 00:29:55.000]  有十堂
[00:29:55.000 --> 00:29:57.000]  過半小時
[00:29:57.000 --> 00:29:59.000]  你教他們廣東話
[00:29:59.000 --> 00:30:00.000]  跟他們相處
[00:30:00.000 --> 00:30:01.000]  我知道有很多接待家庭
[00:30:01.000 --> 00:30:03.000]  剛剛跟他們過中秋節
[00:30:03.000 --> 00:30:05.000]  所以說做宣教
[00:30:05.000 --> 00:30:07.000]  不用去很遠
[00:30:07.000 --> 00:30:08.000]  頂姊妹你有沒有想過
[00:30:08.000 --> 00:30:11.000]  宣教近在咫尺
[00:30:11.000 --> 00:30:13.000]  其實我願意的時候
[00:30:13.000 --> 00:30:15.000]  我去中文大學都可以做宣教
[00:30:15.000 --> 00:30:16.000]  一個山聚宣教
[00:30:16.000 --> 00:30:17.000]  他們來這裡讀書
[00:30:17.000 --> 00:30:19.000]  我去裝備訓練他們
[00:30:19.000 --> 00:30:20.000]  讓他們認識耶穌
[00:30:20.000 --> 00:30:21.000]  以致祝福他們
[00:30:21.000 --> 00:30:22.000]  無論他們留在這裡
[00:30:22.000 --> 00:30:24.000]  回內地升學
[00:30:24.000 --> 00:30:26.000]  他們就成為一個群體
[00:30:26.000 --> 00:30:28.000]  像菲律賓姊妹的群體
[00:30:28.000 --> 00:30:29.000]  由他認識耶穌
[00:30:29.000 --> 00:30:30.000]  裝備做門徒
[00:30:30.000 --> 00:30:31.000]  他承擔使命
[00:30:31.000 --> 00:30:33.000]  他就猜他們去不同的地方
[00:30:33.000 --> 00:30:37.000]  其實他們本身來自不同的地方
[00:30:37.000 --> 00:30:39.000]  他們回到他們的群體裡
[00:30:39.000 --> 00:30:41.000]  他們不需要適應氣候
[00:30:41.000 --> 00:30:43.000]  不需要學習語言
[00:30:43.000 --> 00:30:44.000]  他們有很多的人脈
[00:30:44.000 --> 00:30:45.000]  他們有網絡
[00:30:45.000 --> 00:30:47.000]  他們能夠進入群體
[00:30:47.000 --> 00:30:49.000]  所以能夠將他們裝備
[00:30:49.000 --> 00:30:51.000]  又回到插線的時候
[00:30:51.000 --> 00:30:53.000]  其實說山聚宣教學
[00:30:53.000 --> 00:30:55.000]  就是大家你都可以參與
[00:30:55.000 --> 00:30:57.000]  可能你發現身邊有些頂姊妹
[00:30:57.000 --> 00:30:59.000]  跟我說多了一些不同的人士
[00:30:59.000 --> 00:31:02.000]  可能是無論是印尼姊姊
[00:31:02.000 --> 00:31:03.000]  柬埔寨的姊姊
[00:31:03.000 --> 00:31:05.000]  又或者有些南亞裔的朋友
[00:31:05.000 --> 00:31:06.000]  等等諸如此類
[00:31:06.000 --> 00:31:08.000]  教學裡面有些這樣的學生
[00:31:08.000 --> 00:31:09.000]  當你圍耳的時候
[00:31:09.000 --> 00:31:11.000]  其實你在做宣教的工作
[00:31:11.000 --> 00:31:13.000]  你不需要一定去到很遠
[00:31:13.000 --> 00:31:14.000]  當然你願意我們很感謝神
[00:31:14.000 --> 00:31:16.000]  我們也都繼續需要這樣做
[00:31:16.000 --> 00:31:17.000]  但說到參與
[00:31:17.000 --> 00:31:20.000]  就是如果你願意擺上的時候
[00:31:20.000 --> 00:31:24.000]  哪怕你在普通話事工裡面去服事
[00:31:24.000 --> 00:31:25.000]  五年八年十年
[00:31:25.000 --> 00:31:27.000]  我知道有很多頂姊妹中心服事
[00:31:27.000 --> 00:31:30.000]  其實你都可以在當中參與其中
[00:31:30.000 --> 00:31:33.000]  我們在裡面去有份
[00:31:33.000 --> 00:31:36.000]  我也知道近期新聞時時都說
[00:31:36.000 --> 00:31:38.000]  國家裡面有些不同地方裡面
[00:31:38.000 --> 00:31:41.000]  都面對著宗教上面一些逼迫
[00:31:41.000 --> 00:31:42.000]  一些壓力
[00:31:42.000 --> 00:31:44.000]  一些困難
[00:31:44.000 --> 00:31:47.000]  當面對著逼迫壓力困難的時候
[00:31:47.000 --> 00:31:49.000]  其實我預備這篇信息的時候
[00:31:49.000 --> 00:31:50.000]  我又想起
[00:31:50.000 --> 00:31:52.000]  《士同尊》第一章的時候
[00:31:52.000 --> 00:31:54.000]  講聖靈降臨在我們身上的時候
[00:31:54.000 --> 00:31:55.000]  我們必得著能力
[00:31:55.000 --> 00:31:56.000]  無論在耶路撒冷
[00:31:56.000 --> 00:31:57.000]  猶太全地
[00:31:57.000 --> 00:31:58.000]  撒瑪利亞
[00:31:58.000 --> 00:32:00.000]  直到地極作它的見證
[00:32:00.000 --> 00:32:02.000]  當方去開展的時候
[00:32:02.000 --> 00:32:04.000]  在《士同尊》第一章
[00:32:04.000 --> 00:32:06.000]  《士同尊》第六第七章的時候
[00:32:06.000 --> 00:32:09.000]  當時史提反講完偏道
[00:32:09.000 --> 00:32:10.000]  可能得罪人
[00:32:10.000 --> 00:32:12.000]  講完偏道的時候不中聽
[00:32:12.000 --> 00:32:14.000]  接著就即時迫迫
[00:32:14.000 --> 00:32:17.000]  接著人們就將史提反殺了
[00:32:17.000 --> 00:32:19.000]  去到第六第七章
[00:32:19.000 --> 00:32:22.000]  講到史提反殉道
[00:32:22.000 --> 00:32:24.000]  去到第八章
[00:32:24.000 --> 00:32:25.000]  他說從這一天起
[00:32:25.000 --> 00:32:27.000]  耶路撒冷的教會大遭迫迫
[00:32:27.000 --> 00:32:28.000]  除了使徒以外
[00:32:28.000 --> 00:32:31.000]  門徒都分散在猶太和撒瑪利亞各處
[00:32:31.000 --> 00:32:34.000]  有權勢的人就將史提反埋葬
[00:32:34.000 --> 00:32:36.000]  為他哀哭切齒
[00:32:36.000 --> 00:32:38.000]  訴羅殘害教會
[00:32:38.000 --> 00:32:40.000]  進去各人的家
[00:32:40.000 --> 00:32:42.000]  拉著男女下監
[00:32:42.000 --> 00:32:44.000]  其實讀到八章一至三節的時候
[00:32:44.000 --> 00:32:46.000]  教會遭遇大迫迫
[00:32:46.000 --> 00:32:47.000]  拉人封庭
[00:32:47.000 --> 00:32:48.000]  有人坐監
[00:32:48.000 --> 00:32:49.000]  有人殉道
[00:32:49.000 --> 00:32:52.000]  八章第四節
[00:32:52.000 --> 00:32:54.000]  他說那些分散的人
[00:32:54.000 --> 00:32:56.000]  往各處去
[00:32:56.000 --> 00:32:59.000]  不知道你有沒有讀清楚
[00:32:59.000 --> 00:33:01.000]  他們怎樣
[00:33:01.000 --> 00:33:03.000]  八章四節當教會面對迫迫的人
[00:33:03.000 --> 00:33:04.000]  人們四散
[00:33:04.000 --> 00:33:07.000]  去各處去的時候
[00:33:07.000 --> 00:33:09.000]  八章第四節說
[00:33:09.000 --> 00:33:12.000]  那些分散的人往各處去
[00:33:12.000 --> 00:33:14.000]  殉道
[00:33:14.000 --> 00:33:16.000]  當他們遭遇迫迫的時候
[00:33:16.000 --> 00:33:17.000]  分散
[00:33:17.000 --> 00:33:18.000]  打散去到不同地方的時候
[00:33:18.000 --> 00:33:20.000]  原本福音是在耶路撒冷
[00:33:20.000 --> 00:33:22.000]  但福音怎樣去到撒瑪利亞
[00:33:22.000 --> 00:33:23.000]  怎樣去到不同的地方
[00:33:23.000 --> 00:33:24.000]  怎樣繼續延續
[00:33:24.000 --> 00:33:27.000]  怎樣開始保羅幾次宣教旅程
[00:33:27.000 --> 00:33:29.000]  是因為迫迫的開始
[00:33:29.000 --> 00:33:31.000]  迫不得已
[00:33:31.000 --> 00:33:32.000]  那些人不能不走
[00:33:32.000 --> 00:33:33.000]  他們四散
[00:33:33.000 --> 00:33:34.000]  散水了
[00:33:34.000 --> 00:33:35.000]  當他們散的時候
[00:33:35.000 --> 00:33:37.000]  他們不是自己走難地散
[00:33:37.000 --> 00:33:39.000]  是他們帶著福音
[00:33:39.000 --> 00:33:41.000]  去到哪裡傳到哪裡
[00:33:41.000 --> 00:33:43.000]  然後福音就延展
[00:33:43.000 --> 00:33:47.000]  福音就繼續延伸神的角度建立
[00:33:47.000 --> 00:33:49.000]  以更多人去認識耶穌
[00:33:49.000 --> 00:33:52.000]  所以當我在說宣教的時候
[00:33:52.000 --> 00:33:54.000]  我看到那些人去到哪裡
[00:33:54.000 --> 00:33:55.000]  講到哪裡
[00:33:55.000 --> 00:33:56.000]  去到哪裡
[00:33:56.000 --> 00:33:57.000]  傳到哪裡
[00:33:57.000 --> 00:33:59.000]  保羅無論在市集也好
[00:33:59.000 --> 00:34:00.000]  在會堂也好
[00:34:00.000 --> 00:34:01.000]  在哪裡也好
[00:34:01.000 --> 00:34:03.000]  他繼續講福音
[00:34:03.000 --> 00:34:06.000]  那些人面對迫迫也好
[00:34:06.000 --> 00:34:09.000]  迫迫沒有叫他們停下來
[00:34:09.000 --> 00:34:11.000]  拉人封艇也好
[00:34:11.000 --> 00:34:12.000]  就抓了
[00:34:12.000 --> 00:34:13.000]  就散了
[00:34:13.000 --> 00:34:14.000]  福音繼續延展
[00:34:14.000 --> 00:34:16.000]  越拉越多人信耶穌
[00:34:16.000 --> 00:34:17.000]  越拉
[00:34:17.000 --> 00:34:20.000]  福音彰顯復活的能力越大
[00:34:20.000 --> 00:34:21.000]  所以我很感恩
[00:34:21.000 --> 00:34:24.000]  讀到《士臣傳》第八章的時候
[00:34:24.000 --> 00:34:29.000]  看到福音那種能力不斷的去擴展
[00:34:29.000 --> 00:34:31.000]  所以當我們今天也分享了
[00:34:31.000 --> 00:34:36.000]  散聚宣教學這個觀念的時候
[00:34:36.000 --> 00:34:39.000]  宣教不一定是我們以前的觀念
[00:34:39.000 --> 00:34:41.000]  離我很遠很困難
[00:34:41.000 --> 00:34:42.000]  我參與不了
[00:34:42.000 --> 00:34:44.000]  其實不是
[00:34:44.000 --> 00:34:45.000]  只要我們願意有心的時候
[00:34:45.000 --> 00:34:48.000]  我們每一個都可以參與其中
[00:34:48.000 --> 00:34:50.000]  近到中大
[00:34:50.000 --> 00:34:51.000]  你問一下Lulu
[00:34:51.000 --> 00:34:52.000]  我想她怕爛手掌
[00:34:52.000 --> 00:34:55.000]  她經常跟我說牧師有很多人
[00:34:55.000 --> 00:34:56.000]  接著下一句
[00:34:56.000 --> 00:34:58.000]  我們沒什麼人
[00:34:58.000 --> 00:35:00.000]  她看到那裡需要很多人
[00:35:00.000 --> 00:35:03.000]  但我們不夠人去做那些人
[00:35:03.000 --> 00:35:05.000]  所以看到那裡需要很多人
[00:35:05.000 --> 00:35:06.000]  那團火的時候
[00:35:06.000 --> 00:35:08.000]  我們興起更多人的時候
[00:35:08.000 --> 00:35:10.000]  其實我們多些人出來的時候
[00:35:10.000 --> 00:35:15.000]  我深信就能夠承擔更大那種福事
[00:35:15.000 --> 00:35:18.000]  所以我看到很近的裏面
[00:35:18.000 --> 00:35:20.000]  其實今天說宣教
[00:35:20.000 --> 00:35:23.000]  不單只是我們去他們那裏
[00:35:23.000 --> 00:35:26.000]  是他們已經來到我們的地方
[00:35:26.000 --> 00:35:30.000]  既然他來到香港這個地方的時候
[00:35:30.000 --> 00:35:33.000]  就讓我們好好做接待的角色
[00:35:33.000 --> 00:35:34.000]  他來到這個地方
[00:35:34.000 --> 00:35:35.000]  基本上我們有主場之利
[00:35:35.000 --> 00:35:38.000]  我們已經不需要適應語言和天氣文化
[00:35:38.000 --> 00:35:40.000]  我們有群體有基地
[00:35:40.000 --> 00:35:42.000]  其實我們能夠成為
[00:35:42.000 --> 00:35:47.000]  散聚宣教學裏面一個回應
[00:35:47.000 --> 00:35:49.000]  求主祝福幫助去使用我們
