
[00:00:00.000 --> 00:00:04.800]  今天跟大家看「復活主向人顯現」
[00:35:20.080 --> 00:35:21.000]  少了一個不行
[00:35:21.000 --> 00:35:22.520]  補選回來
[00:35:22.520 --> 00:35:25.640]  所以後來在開始聖靈降臨之前
[00:35:25.640 --> 00:35:26.560]  教會未成立之前
[00:35:26.560 --> 00:35:28.680]  補選回一個仕途
[00:35:28.680 --> 00:35:29.600]  馬提亞
[00:35:29.600 --> 00:35:31.760]  有一個很重要的原因
[00:35:31.760 --> 00:35:33.640]  如果你看回《仕途降臨》第一章
[00:35:33.640 --> 00:35:34.360]  他們說
[00:35:34.360 --> 00:35:35.440]  一個原因就是
[00:35:35.440 --> 00:35:37.320]  要他補選回來
[00:35:37.320 --> 00:35:41.640]  和我們一起做復活的見證
[00:35:41.640 --> 00:35:44.440]  就是見證耶穌基督去復活
[00:35:44.440 --> 00:35:45.880]  是一位復活的主
[00:35:45.880 --> 00:35:46.720]  所以很明顯
[00:35:46.720 --> 00:35:49.120]  這個就是他們當時所領受的使命
[00:35:49.120 --> 00:35:50.280]  這個就是當時
[00:35:50.280 --> 00:35:52.200]  耶穌基督差遣門徒
[00:35:52.200 --> 00:35:55.480]  要來做主復活的見證
[00:35:55.480 --> 00:35:57.200]  聖靈就加這個能力
[00:35:57.200 --> 00:35:59.800]  來使我們得著聖靈的能力
[00:35:59.800 --> 00:36:01.240]  叫我們從耶路撒冷
[00:36:01.240 --> 00:36:02.200]  猶太傳遞
[00:36:02.200 --> 00:36:04.240]  撒瑪利亞直到地極
[00:36:04.240 --> 00:36:07.080]  作主的見證
[00:36:07.080 --> 00:36:08.360]  所以今天請兩姐妹
[00:36:08.360 --> 00:36:10.800]  耶穌向我們顯現復活的主
[00:36:10.800 --> 00:36:14.120]  差派我們來做復活的見證
[00:36:14.120 --> 00:36:15.440]  向人傳福音
[00:36:15.440 --> 00:36:17.560]  好像今天我們受洗的姿態一樣
[00:36:17.560 --> 00:36:19.480]  他們領受主的救恩
[00:36:19.480 --> 00:36:23.240]  得著拯救成為主的門徒一樣
[00:36:23.240 --> 00:36:24.200]  感謝讚美主
[00:36:24.200 --> 00:36:26.560]  祢和我有這個特權
[00:36:26.560 --> 00:36:29.000]  我記得我們有一群弟兄姊妹
[00:36:29.000 --> 00:36:31.840]  昨天曾經有些人放了一些照片出來
[00:36:31.840 --> 00:36:34.760]  就是我們去聖地那次
[00:36:34.760 --> 00:36:35.680]  記不記得
[00:36:35.680 --> 00:36:38.120]  去哭牆
[00:36:38.120 --> 00:36:39.280]  有些人記得吧
[00:36:39.280 --> 00:36:40.360]  記不記得那時一去到
[00:36:40.360 --> 00:36:41.800]  哇!死火了
[00:36:41.800 --> 00:36:43.440]  那條隊很長
[00:36:43.440 --> 00:36:45.520]  哇!有排都排不了進去
[00:36:45.520 --> 00:36:47.240]  幾時?可能九時下站
[00:36:47.240 --> 00:36:48.280]  還要趕著去
[00:36:48.280 --> 00:36:49.640]  那怎麼辦呢?
[00:36:49.640 --> 00:36:50.520]  哎!感謝主
[00:36:50.520 --> 00:36:53.160]  我們有一位很重要的領隊
[00:36:53.160 --> 00:36:54.240]  蔡牧師
[00:36:54.240 --> 00:36:55.280]  他們是去慣的
[00:36:55.280 --> 00:36:57.720]  跟那些人打過交道
[00:36:57.720 --> 00:37:00.440]  說我們現在帶著一群人來參觀
[00:37:00.440 --> 00:37:01.520]  開一條新龍
[00:37:01.520 --> 00:37:03.600]  只是他們有特權
[00:37:03.600 --> 00:37:05.160]  就去了
[00:37:05.160 --> 00:37:06.440]  其他人在旁邊看著我們
[00:37:06.440 --> 00:37:09.200]  為何會有一條龍進去
[00:37:09.200 --> 00:37:10.640]  原來這是一個特權
[00:37:10.640 --> 00:37:13.280]  今天有很多人想上天堂
[00:37:13.280 --> 00:37:15.920]  他們想尋求真理
[00:37:15.920 --> 00:37:18.080]  沒有路可走
[00:37:18.080 --> 00:37:20.320]  祢和我有這個特權
[00:37:20.320 --> 00:37:22.080]  開一道門給他們
[00:37:22.080 --> 00:37:23.880]  來吧!來吧!來吧!
[00:37:23.880 --> 00:37:26.040]  和我一起進入天家
[00:37:26.040 --> 00:37:27.080]  進入永生
[00:37:27.080 --> 00:37:28.000]  進入救恩
[00:37:28.000 --> 00:37:29.960]  Amen
[00:37:29.960 --> 00:37:32.920]  祢和我有這個使命
[00:37:32.920 --> 00:37:34.520]  帶領人有這個特權
[00:37:34.520 --> 00:37:36.840]  祢和我有這個特權
[00:37:36.840 --> 00:37:40.840]  幫助他們進入神所預備的
[00:37:40.840 --> 00:37:42.520]  寶貴的救恩
[00:37:42.520 --> 00:37:43.760]  天家的門
[00:37:43.760 --> 00:37:47.320]  榮耀的恩典
[00:37:47.320 --> 00:37:50.000]  最後耶穌基督向門徒顯現
[00:37:50.000 --> 00:37:54.040]  祂就是應許門徒領受聖靈的能力
[00:37:54.040 --> 00:37:56.600]  因為我們自己沒有辦法做到
[00:37:56.600 --> 00:37:57.400]  我們不能做到
[00:37:57.400 --> 00:37:58.200]  剛才我們說過
[00:37:58.200 --> 00:37:59.560]  我們等候聖靈
[00:37:59.560 --> 00:38:02.880]  所以在《路加福音》的最後
[00:38:02.880 --> 00:38:04.280]  說到這個最重要的
[00:38:04.280 --> 00:38:06.960]  接著接到祂寫的第二本書
[00:38:06.960 --> 00:38:08.000]  就是《試圖行轉》
[00:38:08.000 --> 00:38:09.360]  接到這件事
[00:38:09.360 --> 00:38:11.120]  所以告訴我們
[00:38:11.120 --> 00:38:13.520]  原來我們能夠傳到地極
[00:38:13.520 --> 00:38:14.680]  是依靠聖靈
[00:38:14.680 --> 00:38:16.480]  我們第四十九節一起讀
[00:38:16.480 --> 00:38:17.400]  請讀
[00:38:17.400 --> 00:38:21.360]  「我要將父我父所應許的
[00:38:21.360 --> 00:38:23.400]  降在你們身上
[00:38:23.400 --> 00:38:26.560]  你們要在城裡等候
[00:38:26.560 --> 00:38:28.920]  直到你們領受
[00:38:28.920 --> 00:38:33.280]  從上頭來的能力」
[00:38:33.280 --> 00:38:35.120]  很明顯這個就是指到聖靈
[00:38:35.120 --> 00:38:38.640]  雖然《路加》這裡沒有完全清楚
[00:38:38.640 --> 00:38:40.040]  但是一接下去試圖行轉
[00:38:40.040 --> 00:38:41.280]  就完全明白了
[00:38:41.280 --> 00:38:43.600]  我們知道這個就是
[00:38:43.600 --> 00:38:48.880]  耶穌叫他們在耶路撒冷等候聖靈降臨
[00:38:48.880 --> 00:38:49.840]  聖靈降臨的時候
[00:38:49.840 --> 00:38:51.440]  教會就開始了
[00:38:51.440 --> 00:38:55.880]  所以這個就來實踐教會的使命
[00:38:55.880 --> 00:38:56.720]  一個帶一個
[00:38:56.720 --> 00:38:57.640]  朋友帶一個
[00:38:57.640 --> 00:38:58.880]  女兒帶媽媽
[00:38:58.880 --> 00:39:01.000]  妹妹帶哥哥
[00:39:01.000 --> 00:39:02.280]  朋友帶朋友
[00:39:02.280 --> 00:39:03.880]  親人帶親人
[00:39:03.880 --> 00:39:07.600]  一路將這個使命傳揚出去
[00:39:07.600 --> 00:39:09.240]  實踐耶穌基督的使命
[00:39:09.240 --> 00:39:09.920]  你知道嗎
[00:39:09.920 --> 00:39:11.080]  不是我們人的能力
[00:39:11.080 --> 00:39:12.520]  是聖靈的工作
[00:39:12.520 --> 00:39:13.320]  為什麼這麼難呢?
[00:39:13.320 --> 00:39:14.920]  這麼多年都不肯相信
[00:39:14.920 --> 00:39:17.640]  這麼多年都這麼硬心
[00:39:17.640 --> 00:39:19.760]  我們需要聖靈的能力
[00:39:19.760 --> 00:39:21.400]  聖靈的工作
[00:39:21.400 --> 00:39:22.600]  聖靈幫助
[00:39:22.600 --> 00:39:24.080]  在人的心裡動工
[00:39:24.080 --> 00:39:26.480]  當然他們自己需要接受
[00:39:26.480 --> 00:39:32.440]  需要願意領受神自己的愛和恩典
[00:39:32.440 --> 00:39:34.640]  聖靈是非常重要的原因
[00:39:34.640 --> 00:39:35.680]  所以我們看到
[00:39:35.680 --> 00:39:39.520]  神向他們宣告應許
[00:39:39.520 --> 00:39:44.760]  說你們會得著父所應許降臨在你們身上
[00:39:44.760 --> 00:39:48.280]  從上頭而來的能力
[00:39:48.280 --> 00:39:50.400]  太寶貴了
[00:39:50.400 --> 00:39:54.200]  有一本書記載一個很有趣的故事
[00:39:54.200 --> 00:39:57.920]  就是有一次有一位傳道人
[00:39:57.920 --> 00:40:00.040]  他去到意大利
[00:40:00.040 --> 00:40:01.800]  看到一個墳墓
[00:40:01.800 --> 00:40:04.760]  看看這個墳墓旁邊寫著的說話
[00:40:04.760 --> 00:40:06.040]  和問問當地的人
[00:40:06.040 --> 00:40:11.520]  就知道原來有一百年前有一個人葬在這裡
[00:40:11.520 --> 00:40:17.600]  這個墳墓是不相信耶穌的一個很硬心的人
[00:40:17.600 --> 00:40:21.360]  他說你們這樣的道理我不相信
[00:40:21.360 --> 00:40:22.520]  哪有死人復活
[00:40:22.520 --> 00:40:23.960]  死就死的了
[00:40:23.960 --> 00:40:26.640]  死就像我們中國人所說的
[00:40:26.640 --> 00:40:28.160]  人死如燈滅
[00:40:28.160 --> 00:40:28.760]  沒有了
[00:40:28.760 --> 00:40:29.280]  死就死了
[00:40:29.280 --> 00:40:30.400]  沒有了
[00:40:30.400 --> 00:40:31.040]  是這麼多
[00:40:31.040 --> 00:40:32.520]  今生就今生
[00:40:32.520 --> 00:40:35.720]  我不相信死後還有復活的
[00:40:35.720 --> 00:40:36.880]  所以他就說
[00:40:36.880 --> 00:40:38.880]  現在我臨死了
[00:40:38.880 --> 00:40:40.240]  你記得我死了之後
[00:40:40.240 --> 00:40:46.200]  將一塊不知道有多少噸重的石頭
[00:40:46.200 --> 00:40:48.760]  蓋在我的墓穴那裡
[00:40:48.760 --> 00:40:49.560]  即是葬在地上
[00:40:49.560 --> 00:40:51.320]  他就蓋在上面
[00:40:51.320 --> 00:40:52.480]  他就說蓋著它
[00:40:52.480 --> 00:40:54.680]  如果真的有復活的話
[00:40:54.680 --> 00:40:55.520]  就算
[00:40:55.520 --> 00:40:57.680]  這個人真的這麼頑強
[00:40:57.680 --> 00:40:58.720]  就算真的有復活
[00:40:58.720 --> 00:41:00.480]  我都不去
[00:41:00.480 --> 00:41:02.120]  他就扣著石頭頂著它
[00:41:02.120 --> 00:41:03.960]  我寧願不去
[00:41:03.960 --> 00:41:05.920]  這樣也有的
[00:41:05.920 --> 00:41:08.640]  真是一樣米一樣白一樣人
[00:41:08.640 --> 00:41:12.640]  有些真的選擇滅亡
[00:41:12.640 --> 00:41:14.720]  但是這個有趣的景象
[00:41:14.720 --> 00:41:16.560]  就是全球人去到意大利
[00:41:16.560 --> 00:41:17.360]  看到這個墳墓
[00:41:17.360 --> 00:41:18.760]  結果是甚麼
[00:41:18.760 --> 00:41:21.080]  原來真是奇妙
[00:41:21.080 --> 00:41:25.640]  相信可能是有一顆橡果
[00:41:25.640 --> 00:41:26.400]  ACRON
[00:41:26.400 --> 00:41:26.920]  大家知道嗎
[00:41:26.920 --> 00:41:27.640]  那些橡果
[00:41:27.640 --> 00:41:29.360]  即是那些種子
[00:41:29.360 --> 00:41:32.600]  不知怎的掉到墳墓下
[00:41:32.600 --> 00:41:34.080]  然後經過這麼多年
[00:41:34.080 --> 00:41:36.080]  就慢慢吸收那些水分
[00:41:36.080 --> 00:41:37.480]  慢慢慢慢地生出來
[00:41:37.480 --> 00:41:39.400]  就變成一棵橡樹
[00:41:39.400 --> 00:41:41.560]  那些芽就從邊走出來
[00:41:41.560 --> 00:41:43.320]  然後那棵橡樹慢慢地生長
[00:41:43.320 --> 00:41:44.800]  經過一百年
[00:41:44.800 --> 00:41:46.680]  那棵橡樹的能力
[00:41:46.680 --> 00:41:49.760]  就把石頭爆開
[00:41:49.760 --> 00:41:52.160]  大家看到有時候地上爆開
[00:41:52.160 --> 00:41:55.400]  所以原來那些植物的力量這麼大
[00:41:55.400 --> 00:41:57.280]  所以當然它是橡樹更加
[00:41:57.280 --> 00:42:01.160]  所以就把整個石頭打開了
[00:42:01.160 --> 00:42:03.280]  所以那個墳墓就令到這裏的全球人
[00:42:03.280 --> 00:42:04.920]  為什麼這個這麼有趣
[00:42:04.920 --> 00:42:05.800]  再看看這個故事
[00:42:05.800 --> 00:42:08.160]  就明白到原來有個典故在這裏
[00:42:08.160 --> 00:42:09.560]  哇
[00:42:09.560 --> 00:42:12.680]  你看見這個Biological
[00:42:12.680 --> 00:42:14.200]  即是這個生理
[00:42:14.200 --> 00:42:16.680]  生物的能力都有這麼大
[00:42:16.680 --> 00:42:18.880]  上帝所創造的能力有多大
[00:42:18.880 --> 00:42:19.840]  何況
[00:42:19.840 --> 00:42:25.840]  何況是聖靈的能力呢
[00:42:25.840 --> 00:42:26.840]  所以聖經裏面說
[00:42:26.840 --> 00:42:29.080]  祂說神向我們信的人
[00:42:29.080 --> 00:42:30.880]  所顯的能力
[00:42:30.880 --> 00:42:33.440]  是何等的浩大
[00:42:33.440 --> 00:42:36.840]  就是照著父神在基督身上
[00:42:36.840 --> 00:42:39.200]  所運行的大能大力
[00:42:39.200 --> 00:42:42.400]  使祂從死裏面復活
[00:42:42.400 --> 00:42:45.440]  一樣
[00:42:45.440 --> 00:42:47.600]  所以今天神在我們身上
[00:42:47.600 --> 00:42:49.400]  這個能力的浩大
[00:42:49.400 --> 00:42:50.800]  原來你知不知道我們得救
[00:42:50.800 --> 00:42:51.840]  信耶穌得救
[00:42:51.840 --> 00:42:53.000]  這個能力的浩大
[00:42:53.000 --> 00:42:54.640]  是神在你的心裏面
[00:42:54.640 --> 00:42:58.560]  改變了你整個永恆的命運
[00:42:58.560 --> 00:43:02.600]  這個浩大的能力
[00:43:02.600 --> 00:43:03.600]  而這個浩大的能力
[00:43:03.600 --> 00:43:06.440]  幫助我們今天藉著聖靈
[00:43:06.440 --> 00:43:08.800]  來將這個事實跟人分享
[00:43:08.800 --> 00:43:12.560]  將這個生命所結出的墨子
[00:43:12.560 --> 00:43:13.640]  多的生命
[00:43:13.640 --> 00:43:15.280]  即是子粒的生命結出來
[00:43:15.280 --> 00:43:16.960]  這個能力來獻出來
[00:43:16.960 --> 00:43:19.440]  是因為聖靈在我們心裏面
[00:43:19.440 --> 00:43:21.800]  藉著神這位復活的主
[00:43:21.800 --> 00:43:23.840]  所獻出來的過後
[00:43:23.840 --> 00:43:26.560]  所以今天無論我們有任何的苦
[00:43:26.560 --> 00:43:28.720]  有任何的不安全
[00:43:28.720 --> 00:43:31.200]  有任何的懼怕
[00:43:31.200 --> 00:43:35.120]  甚至有時可能會對自己有些懷疑
[00:43:35.120 --> 00:43:39.360]  我們的焦點不在我們自己身上
[00:43:39.360 --> 00:43:41.960]  我們的焦點是在上帝
[00:43:41.960 --> 00:43:43.640]  和祂的聖靈的身上
[00:43:43.640 --> 00:43:46.160]  Amen
[00:43:46.160 --> 00:43:47.520]  所以求聖靈幫助我們
[00:43:47.520 --> 00:43:50.640]  除去這些苦、毒、懼怕
[00:43:50.640 --> 00:43:55.600]  憂愁、懷疑、不安全的心
[00:43:55.600 --> 00:43:56.600]  我們自己做不到
[00:43:56.600 --> 00:43:58.040]  我們經常都有的
[00:43:58.040 --> 00:43:59.960]  但我們來到神面前禱告
[00:43:59.960 --> 00:44:01.200]  聖靈幫助我
[00:44:01.200 --> 00:44:04.880]  復活的主賜給我這個復活聖靈的大能
[00:44:04.880 --> 00:44:07.200]  幫助我們勝過這一切
[00:44:07.200 --> 00:44:13.160]  繼續向前邁進
[00:44:13.160 --> 00:44:14.240]  感謝神
[00:44:14.240 --> 00:44:15.840]  主耶穌基督是復活的神
[00:44:15.840 --> 00:44:20.320]  所以祂將一個復活的聖靈賜給我們
[00:44:20.320 --> 00:44:23.040]  這個永活的靈賜給我們
[00:44:23.040 --> 00:44:26.360]  上至總統君王、下至奴隸罪犯
[00:44:26.360 --> 00:44:28.480]  是當時生育的時候
[00:44:28.480 --> 00:44:30.480]  也是今天的時候
[00:44:30.480 --> 00:44:33.120]  讓我們的人生能夠有真正的盼望
[00:44:33.120 --> 00:44:34.640]  有真正的意義
[00:44:34.640 --> 00:44:37.840]  也有真正的人生新的一個使命
[00:44:37.840 --> 00:44:40.400]  因為這位復活主是真實的主
[00:44:40.400 --> 00:44:42.040]  祂除去我們的憂愁
[00:44:42.040 --> 00:44:44.280]  帶給我們喜樂
[00:44:44.280 --> 00:44:45.560]  除去我們的懷疑
[00:44:45.560 --> 00:44:47.680]  帶給我們盼望
[00:44:47.680 --> 00:44:49.880]  祂打開我們的心票
[00:44:49.880 --> 00:44:53.360]  讓我們明白到上帝永恆計劃的奇妙
[00:44:53.360 --> 00:44:56.320]  祂的話語的那種能力
[00:44:56.320 --> 00:44:59.600]  也讓我們一同領受主的使命
[00:44:59.600 --> 00:45:01.280]  藉著聖靈的幫助
[00:45:01.280 --> 00:45:06.600]  繼續今天與眾聖徒一起見證這位復活的主
[00:45:06.600 --> 00:45:09.240]  耶穌基督是復活的主
[00:45:09.240 --> 00:45:11.440]  主仍然活著
[00:45:11.440 --> 00:45:12.240]  起名
[00:45:12.240 --> 00:45:13.120]  我們低頭祈禱
[00:45:13.120 --> 00:45:16.880]  請同心圖共
[00:45:16.880 --> 00:45:20.280]  我們感謝讚美我們的天父
[00:45:20.280 --> 00:45:25.720]  祢在祢永恆的計劃當中賜下救恩
[00:45:25.720 --> 00:45:27.480]  因為祢愛我們
[00:45:27.480 --> 00:45:30.160]  甚至將祢的獨生子賜給我們
[00:45:30.160 --> 00:45:32.080]  叫一切信他的
[00:45:32.080 --> 00:45:33.720]  不自滅亡
[00:45:33.720 --> 00:45:35.680]  凡德永生
[00:45:35.680 --> 00:45:38.760]  主又多謝祢賜下聖靈
[00:45:38.760 --> 00:45:41.600]  讓我們能夠重生得救
[00:45:41.600 --> 00:45:43.320]  認罪悔改
[00:45:43.320 --> 00:45:47.840]  得著祢所賜給我們的救恩和永生的生命
[00:45:47.840 --> 00:45:52.080]  祝讓我們今天再一次知道這位復活主繼續活著
[00:45:52.080 --> 00:45:54.600]  事實上向我們顯現
[00:45:54.600 --> 00:45:56.200]  在我們心靈顯現
[00:45:56.200 --> 00:45:58.200]  在我們讀祢的話語的時候
[00:45:58.200 --> 00:46:00.440]  向我們說話顯現
[00:46:00.440 --> 00:46:03.000]  讓我們一同再次得到激勵
[00:46:03.000 --> 00:46:04.720]  除去憂愁
[00:46:04.720 --> 00:46:06.560]  得到力量
[00:46:06.560 --> 00:46:11.080]  讓我們一同領受祢的使命和吩咐
[00:46:11.080 --> 00:46:12.760]  傳揚祢的話
[00:46:12.760 --> 00:46:14.200]  見證祢的道
[00:46:14.200 --> 00:46:16.040]  奔走我們的靈情
[00:46:16.040 --> 00:46:19.280]  讓聖靈成為我們人生的力量
[00:46:19.280 --> 00:46:22.480]  有復活主帶領我們前面的路
[00:46:22.480 --> 00:46:23.920]  主多謝祢
[00:46:23.920 --> 00:46:27.680]  再一次感謝讚美這位復活得勝的主
[00:46:27.680 --> 00:46:28.640]  哈利路亞
[00:46:28.640 --> 00:46:30.120]  榮耀歸給祢
[00:46:30.120 --> 00:46:31.720]  奉耶穌基督的聖名
[00:46:31.720 --> 00:46:33.200]  阿們
