
[00:00:00.000 --> 00:00:03.120]  今日進到《江浦多前書》第十四章
[00:32:19.120 --> 00:32:22.840]  都有一些很資深的牧者討論過謊言的題目
[00:32:22.840 --> 00:32:28.360]  曾經有一位牧師在宋尚哲一本《屬靈的日記》
[00:32:28.360 --> 00:32:31.440]  《靈力雜綱》裡面這樣講過
[00:32:31.440 --> 00:32:35.520]  他說宋尚哲他曾經在夢裡面說過謊言
[00:32:35.520 --> 00:32:36.480]  在講道之後
[00:32:36.480 --> 00:32:39.400]  他可能在一些靈陰派群體講道後來
[00:32:39.400 --> 00:32:40.600]  都聽過講謊言
[00:32:40.600 --> 00:32:42.320]  或聽過人類講謊言
[00:32:42.320 --> 00:32:44.080]  但是那一點很重要
[00:32:44.080 --> 00:32:46.160]  紅色字和藍色字一起讀
[00:32:46.160 --> 00:32:47.280]  一二三
[00:32:47.280 --> 00:32:50.400]  但他從不高舉謊言
[00:32:50.400 --> 00:32:52.960]  也不鼓勵人說謊言
[00:32:52.960 --> 00:32:55.960]  他始終不走靈陰派的路線
[00:32:55.960 --> 00:32:57.520]  他特別強調
[00:32:57.520 --> 00:32:59.440]  最重要是改變人的生命
[00:32:59.440 --> 00:33:02.240]  他說聖靈最大的工作是愛心
[00:33:02.240 --> 00:33:05.000]  聖潔和傳福音的能力
[00:33:05.000 --> 00:33:08.320]  所以歷代裡面都有些福音派的牧者
[00:33:08.320 --> 00:33:10.600]  略聽到人生某一段落
[00:33:10.600 --> 00:33:12.720]  突然間一些特殊祈禱的經歷
[00:33:12.720 --> 00:33:14.760]  那些話他自己聽不明白
[00:33:14.760 --> 00:33:17.280]  究竟這些是所謂天使的話語
[00:33:17.280 --> 00:33:18.920]  還是別國的謊言
[00:33:18.920 --> 00:33:20.400]  還是甚麼謊言呢
[00:33:20.400 --> 00:33:22.200]  有時我們都很難明白
[00:33:22.200 --> 00:33:24.000]  在耶穌的時代
[00:33:24.000 --> 00:33:25.600]  耶穌很少講到這個謊言的題目
[00:33:25.600 --> 00:33:26.960]  但聖靈降臨之後
[00:33:26.960 --> 00:33:29.280]  他有這些謊言的現象
[00:33:29.280 --> 00:33:31.400]  在保羅寫書信的時候
[00:33:31.400 --> 00:33:32.800]  他很謹慎
[00:33:32.800 --> 00:33:35.440]  他不隨便論斷這些謊言
[00:33:35.440 --> 00:33:37.080]  但特別強調一種
[00:33:37.080 --> 00:33:41.120]  就是這些謊言其實是很少的屬靈的因子
[00:33:41.120 --> 00:33:43.280]  不需要特別追求
[00:33:43.280 --> 00:33:45.200]  也不需要很緊張
[00:33:45.200 --> 00:33:47.960]  藤蔭輝曾經在一本書裡面
[00:33:47.960 --> 00:33:51.440]  講到分辨靈因的十二個原則
[00:33:51.440 --> 00:33:53.080]  這裡列出三個給大家
[00:33:53.080 --> 00:33:55.800]  是否高舉榮耀基督
[00:33:55.800 --> 00:33:57.920]  是否引致教會的合一
[00:33:57.920 --> 00:34:01.200]  第三個問題是否造成混亂
[00:34:01.200 --> 00:34:05.640]  他說發現有些靈因聚會的時候
[00:34:05.640 --> 00:34:07.640]  有些怪現象出現
[00:34:07.640 --> 00:34:10.560]  有些弟兄姊妹有些牧師就問
[00:34:10.560 --> 00:34:13.040]  是否如此混亂
[00:34:13.040 --> 00:34:16.320]  但有些領袖就說不准批評
[00:34:16.320 --> 00:34:18.600]  聖靈的工作不到你說
[00:34:18.600 --> 00:34:22.320]  話說當時北美試過有個神學家
[00:34:22.320 --> 00:34:24.240]  神學生就見到洛杉磯
[00:34:24.240 --> 00:34:26.920]  有個橫教會的靈因聚會裡面
[00:34:26.920 --> 00:34:30.440]  發覺有些人好像公雞一樣走
[00:34:30.440 --> 00:34:32.200]  我不知道公雞怎樣走
[00:34:32.200 --> 00:34:36.040]  咕嚕咕嚕又講一些怪怪的聲音
[00:34:36.040 --> 00:34:39.640]  他就說這是否聖靈的工作
[00:34:39.640 --> 00:34:42.680]  那個領袖就說
[00:34:42.680 --> 00:34:44.160]  不要批評聖靈
[00:34:44.160 --> 00:34:46.000]  聖靈怎樣做都可以
[00:34:46.000 --> 00:34:48.280]  大家不准不問
[00:34:48.280 --> 00:34:50.800]  沒有理智沒有分辨
[00:34:50.800 --> 00:34:56.760]  這個表達似乎不是聖經所講的表達
[00:34:56.760 --> 00:34:59.320]  所以實際上處理靈因問題
[00:34:59.320 --> 00:35:00.320]  有時都很煩惱
[00:35:00.320 --> 00:35:03.720]  因為很多事都不是按正常的說話講
[00:35:03.720 --> 00:35:05.040]  有些人很珍惜
[00:35:05.040 --> 00:35:06.720]  有些人很猜疑
[00:35:06.720 --> 00:35:08.120]  他是否邪靈的工作
[00:35:08.120 --> 00:35:11.000]  或者從甚麼而來的能力
[00:35:11.000 --> 00:35:13.040]  但用保羅的教導來說
[00:35:13.040 --> 00:35:15.240]  保羅想強調就是
[00:35:15.240 --> 00:35:18.720]  真正的聖靈恩賜應該能夠造就人
[00:35:18.720 --> 00:35:21.120]  頂尖子民能夠聽到明白
[00:35:21.120 --> 00:35:23.080]  是對人有益處
[00:35:23.080 --> 00:35:25.240]  在臨前十四章整段的
[00:35:25.240 --> 00:35:27.440]  其中一個結束的說話就是
[00:35:27.440 --> 00:35:29.360]  去到十四章第二十六節
[00:35:29.360 --> 00:35:31.360]  找到一齊讀
[00:35:31.360 --> 00:35:34.480]  弟兄們,你卻怎麼樣呢?
[00:35:34.480 --> 00:35:36.240]  你們聚會的時候
[00:35:36.240 --> 00:35:39.320]  個人或有師哥,或有教訓
[00:35:39.320 --> 00:35:41.840]  或有啟示,或有謊言
[00:35:41.840 --> 00:35:43.680]  或有翻出來的話
[00:35:43.680 --> 00:35:45.960]  凡事都當造就人
[00:35:45.960 --> 00:35:48.080]  即是你做甚麼都是建立人的
[00:35:48.080 --> 00:35:49.600]  人們能夠明白的
[00:35:49.600 --> 00:35:52.280]  如果不是建立人的就不要做了
[00:35:52.280 --> 00:35:54.080]  不是建立人的,人不明白的
[00:35:54.080 --> 00:35:58.200]  那你在聚會裏面就不用做了
[00:35:58.200 --> 00:35:59.840]  所以保羅在第二節
[00:35:59.840 --> 00:36:00.800]  今天基本上是第二節
[00:36:00.800 --> 00:36:02.280]  他說
[00:36:02.280 --> 00:36:04.280]  有些人認為他很親密的謊言
[00:36:04.280 --> 00:36:07.840]  其實所謂天使的話語或者
[00:36:07.840 --> 00:36:10.560]  他說「那說謊言的
[00:36:10.560 --> 00:36:13.200]  言不是對人說的
[00:36:13.200 --> 00:36:15.200]  乃是對神說的」
[00:36:15.200 --> 00:36:16.840]  是下一章
[00:36:16.840 --> 00:36:19.000]  即是因為沒有人聽得出來
[00:36:19.000 --> 00:36:20.040]  即是你講的話
[00:36:20.040 --> 00:36:22.400]  你說天使講,我聽不明白
[00:36:22.400 --> 00:36:25.400]  你的心裏面可能跟神很親密的甘甜
[00:36:25.400 --> 00:36:27.840]  所以保羅形容這些聽不明白的話
[00:36:27.840 --> 00:36:30.200]  最多是造就自己
[00:36:30.200 --> 00:36:32.160]  但今日經文裏面第三、第四節
[00:36:32.160 --> 00:36:34.480]  保羅就很清楚地對比
[00:36:34.480 --> 00:36:38.320]  他說「先知講道」是甚麼?
[00:36:38.320 --> 00:36:39.920]  是對甚麼人說的?
[00:36:39.920 --> 00:36:42.800]  是對人說,是造就人
[00:36:42.800 --> 00:36:45.160]  對謊言是甚麼?
[00:36:45.160 --> 00:36:46.880]  造就自己
[00:36:46.880 --> 00:36:48.400]  先知講道是甚麼?
[00:36:48.400 --> 00:36:50.200]  造就教會
[00:36:50.200 --> 00:36:52.680]  所以特別他講多一次很有意思就是
[00:36:52.680 --> 00:36:55.360]  臨時十四章十六節
[00:36:55.360 --> 00:36:56.920]  找到一起讀嗎?
[00:36:56.920 --> 00:36:59.560]  「不然,你用靈觸的
[00:36:59.560 --> 00:37:02.280]  乃在助不通謊言的人
[00:37:02.280 --> 00:37:04.200]  既然不明白你的話
[00:37:04.200 --> 00:37:06.400]  怎能在你感謝的說話
[00:37:06.400 --> 00:37:08.360]  就說阿門呢?」
[00:37:08.360 --> 00:37:10.840]  阿門即是甚麼意思?
[00:37:10.840 --> 00:37:12.840]  有些教會就將阿門翻譯為
[00:37:12.840 --> 00:37:14.040]  誠心所願
[00:37:14.040 --> 00:37:16.440]  即是我同意你的說話
[00:37:16.440 --> 00:37:17.920]  阿門
[00:37:17.920 --> 00:37:20.280]  所以我自己的習慣是
[00:37:20.280 --> 00:37:22.000]  講壇有一個人講話
[00:37:22.000 --> 00:37:22.760]  祈禱
[00:37:22.760 --> 00:37:23.520]  我有時去祈禱
[00:37:23.520 --> 00:37:25.520]  原來我不是阿門的
[00:37:25.520 --> 00:37:27.400]  假如他去祈禱說
[00:37:27.400 --> 00:37:29.800]  大家希望今次奉獻之後
[00:37:29.800 --> 00:37:31.400]  捐一億給蔡罪奇
[00:37:31.400 --> 00:37:33.000]  你不要吃也不要緊
[00:37:33.000 --> 00:37:35.000]  還要多捐些錢給我
[00:37:35.000 --> 00:37:36.000]  祈禱完
[00:37:36.000 --> 00:37:37.520]  我奉主明求
[00:37:37.520 --> 00:37:38.800]  你是阿門嗎?
[00:37:38.800 --> 00:37:40.400]  未必是阿門
[00:37:40.400 --> 00:37:43.920]  或者有些很邪淫的領袖
[00:37:43.920 --> 00:37:45.280]  今次我祈禱完
[00:37:45.280 --> 00:37:47.240]  希望全部的弟兄
[00:37:47.240 --> 00:37:48.960]  全部的姐妹都做我老婆
[00:37:48.960 --> 00:37:50.680]  我同性戀的拍檔
[00:37:50.680 --> 00:37:52.280]  祈禱完你是阿門嗎?
[00:37:52.280 --> 00:37:54.040]  不要阿門
[00:37:54.040 --> 00:37:56.400]  不是的,領土都是阿門
[00:37:56.400 --> 00:37:58.200]  聽得明白之後才說阿門
[00:37:58.200 --> 00:37:59.280]  聽不明白怎麼說阿門
[00:37:59.280 --> 00:38:01.240]  他亂說一堆謊言
[00:38:01.240 --> 00:38:02.240]  叫你阿門
[00:38:02.240 --> 00:38:03.480]  我不知道他說什麼
[00:38:03.480 --> 00:38:05.680]  那我就不阿門了
[00:38:05.680 --> 00:38:07.360]  所以有時我習慣了
[00:38:07.360 --> 00:38:08.600]  目者祈禱完
[00:38:08.600 --> 00:38:09.640]  或者某個主席祈禱完
[00:38:09.640 --> 00:38:09.960]  阿門
[00:38:09.960 --> 00:38:11.400]  不過通常都是正派的
[00:38:11.400 --> 00:38:12.760]  所以不怕的
[00:38:12.760 --> 00:38:14.040]  但要搞一個不正派
[00:38:14.040 --> 00:38:15.680]  祈禱完就不要阿門
[00:38:15.680 --> 00:38:17.120]  因為我不同意
[00:38:17.120 --> 00:38:17.600]  你明白嗎?
[00:38:17.600 --> 00:38:19.160]  不同意就不阿門
[00:38:19.160 --> 00:38:20.600]  所以其中一個觀點就是
[00:38:20.600 --> 00:38:21.720]  如果聽不清楚
[00:38:21.720 --> 00:38:23.880]  就不要隨便阿門
[00:38:23.880 --> 00:38:25.000]  明白我意思嗎?
[00:38:25.000 --> 00:38:28.800]  所以假如有人邀請你去特殊聚會
[00:38:28.800 --> 00:38:30.520]  然後他們說的話不明白
[00:38:30.520 --> 00:38:33.000]  有個好像白頭髮的人
[00:38:33.000 --> 00:38:34.760]  好像蔡少傑那樣走出來祈禱
[00:38:34.760 --> 00:38:36.200]  你又不明白的時候
[00:38:36.200 --> 00:38:38.280]  祈禱完你就可以不阿門了
[00:38:38.280 --> 00:38:41.320]  因為我們不明白就不阿門了
[00:38:41.320 --> 00:38:44.120]  不用阿門,不用同意他
[00:38:44.120 --> 00:38:46.560]  所以自己處理這個謊言
[00:38:46.560 --> 00:38:49.480]  和另一個問題
[00:38:49.480 --> 00:38:50.880]  我曾經寫過一篇文章
[00:38:50.880 --> 00:38:54.640]  叫做如何追求聖靈的能力
[00:38:54.640 --> 00:38:57.880]  提醒聖靈降臨的核心目標
[00:38:57.880 --> 00:38:58.880]  我自己在美國
[00:38:58.880 --> 00:39:01.000]  九零年代在美國進修的時候
[00:39:01.000 --> 00:39:03.120]  去一間雙派的哲學院
[00:39:03.120 --> 00:39:04.880]  讀第二個課程
[00:39:04.880 --> 00:39:07.240]  叫做芝加哥的三一哲學院
[00:39:07.240 --> 00:39:09.960]  那裡有二三千個學生
[00:39:09.960 --> 00:39:10.600]  很多學生
[00:39:10.600 --> 00:39:13.080]  上課一時有一百人
[00:39:13.080 --> 00:39:15.840]  我讀在一個比較進深的課程
[00:39:15.840 --> 00:39:17.760]  讀這些課程的時候很奇怪
[00:39:17.760 --> 00:39:19.160]  我發覺有些同學
[00:39:19.160 --> 00:39:22.080]  原來來自一些所謂靈因派的教會
[00:39:22.080 --> 00:39:24.720]  他們都來一個很重視聖經的教會
[00:39:24.720 --> 00:39:25.960]  我去談談
[00:39:25.960 --> 00:39:28.000]  你靈因派不是有很多聖靈充滿嗎?
[00:39:28.000 --> 00:39:29.320]  什麼感動呢?
[00:39:29.320 --> 00:39:32.000]  他說我們個個都說聖靈充滿
[00:39:32.000 --> 00:39:33.280]  實際很煩
[00:39:33.280 --> 00:39:34.680]  這個又是聖靈的感動
[00:39:34.680 --> 00:39:35.880]  那個是聖靈的感動
[00:39:35.880 --> 00:39:37.720]  我用說笑
[00:39:37.720 --> 00:39:38.600]  這個聖靈的感動說
[00:39:38.600 --> 00:39:40.520]  這個姐妹你將來做我老公
[00:39:40.520 --> 00:39:42.320]  不是,做我老婆
[00:39:42.320 --> 00:39:43.960]  然後第一個弟兄又跟他說
[00:39:43.960 --> 00:39:45.240]  我聖靈的感動,你做我老婆
[00:39:45.240 --> 00:39:47.880]  這兩位姐妹領受兩個弟兄的
[00:39:47.880 --> 00:39:48.960]  聖靈的感動怎麼辦?
[00:39:48.960 --> 00:39:50.240]  你將來做誰的老婆?
[00:39:50.240 --> 00:39:51.080]  或者兩個都不是
[00:39:51.080 --> 00:39:52.560]  或者誰先?
[00:39:52.560 --> 00:39:53.440]  這樣很煩
[00:39:53.440 --> 00:39:54.120]  教會就是
[00:39:54.120 --> 00:39:55.800]  我聖靈的感動
[00:39:55.800 --> 00:39:56.840]  教會不怕的
[00:39:56.840 --> 00:39:59.280]  教會二十億建堂都沒有問題
[00:39:59.280 --> 00:40:00.160]  第二個聖靈的感動
[00:40:00.160 --> 00:40:01.280]  教會十億都不要蓋
[00:40:01.280 --> 00:40:02.440]  五億都不要蓋
[00:40:02.440 --> 00:40:04.840]  因為這個是不好的方向
[00:40:04.840 --> 00:40:06.360]  兩個聖靈的感動說完之後
[00:40:06.360 --> 00:40:08.640]  教會看著你怎麼辦?
[00:40:08.640 --> 00:40:09.960]  這樣很煩
[00:40:09.960 --> 00:40:12.200]  發覺很多混亂
[00:40:12.200 --> 00:40:14.440]  在這些群體裏面有很多的分裂
[00:40:14.440 --> 00:40:18.040]  他們慢慢有學務想回到神的懷疑裏面
[00:40:18.040 --> 00:40:19.720]  聖經有什麼原則呢?
[00:40:19.720 --> 00:40:20.800]  是很特別的
[00:40:20.800 --> 00:40:24.880]  有些比較增長的領派有特色的
[00:40:24.880 --> 00:40:27.160]  號稱很多人都有聖靈的感動
[00:40:27.160 --> 00:40:29.720]  但是他們加的特色就是
[00:40:29.720 --> 00:40:31.640]  那個長老
[00:40:31.640 --> 00:40:33.200]  那個主教
[00:40:33.200 --> 00:40:34.320]  那個牧師
[00:40:34.320 --> 00:40:37.320]  那個聖靈充滿才算數
[00:40:37.320 --> 00:40:38.280]  你明白嗎?
[00:40:38.280 --> 00:40:41.520]  可能他比我們普通教會更主教實際
[00:40:41.520 --> 00:40:44.000]  我們教會沒有這樣一個人拍板
[00:40:44.000 --> 00:40:44.880]  他們還一個人拍板
[00:40:44.880 --> 00:40:47.400]  因為他聽了太多聖靈充滿的話
[00:40:47.400 --> 00:40:48.560]  那些都不算數
[00:40:48.560 --> 00:40:53.360]  就是充滿某某主教什麼的才算數
[00:40:53.360 --> 00:40:56.360]  所以這些群體裏面有很多的問題
[00:40:56.360 --> 00:40:59.600]  所以我在這些追求聖靈的能力裏面
[00:40:59.600 --> 00:41:02.400]  常常容易產生分裂
[00:41:02.400 --> 00:41:04.400]  常常被一些人利用
[00:41:04.400 --> 00:41:07.720]  成為高舉個人權威的藉口
[00:41:07.720 --> 00:41:11.000]  產生很多謊言、說謊的空間
[00:41:11.000 --> 00:41:13.160]  一些不合真理的成功主義
[00:41:13.160 --> 00:41:15.200]  往往這些群體就說
[00:41:15.200 --> 00:41:16.160]  你跟著做
[00:41:16.160 --> 00:41:18.000]  明天又發達,明天又有什麼祝福
[00:41:18.000 --> 00:41:18.680]  明天醫治
[00:41:18.680 --> 00:41:21.800]  所有都是很快得著勝利
[00:41:21.800 --> 00:41:23.360]  我想想聖經裏面
[00:41:23.360 --> 00:41:26.800]  聖靈降臨其中四大的目標
[00:41:26.800 --> 00:41:27.640]  第一個
[00:41:27.640 --> 00:41:29.040]  我們讀標題
[00:41:29.040 --> 00:41:30.240]  1、2、3
[00:41:30.240 --> 00:41:32.720]  為主作見證
[00:41:32.720 --> 00:41:33.960]  我們試著讀
[00:41:33.960 --> 00:41:35.720]  聖經第一章第八節
[00:41:35.720 --> 00:41:36.920]  1、2、3
[00:41:36.920 --> 00:41:39.840]  聖靈降臨在你們身上
[00:41:39.840 --> 00:41:42.080]  你們就必得著能力
[00:41:42.080 --> 00:41:46.120]  並要在耶路撒冷、猶大、全地和撒瑪利亞
[00:41:46.120 --> 00:41:48.600]  直到極極作我的見證
[00:41:48.600 --> 00:41:50.360]  它是高舉耶穌基督
[00:41:50.360 --> 00:41:52.360]  假如這些被稱有聖人恩賜的人
[00:41:52.360 --> 00:41:54.440]  不是高舉耶穌基督基督的人的話
[00:41:54.440 --> 00:41:55.960]  我們就不用聽它
[00:41:55.960 --> 00:41:59.840]  耶穌特別強調聖靈來是要榮耀我
[00:41:59.840 --> 00:42:01.200]  司音約翰說得好
[00:42:01.200 --> 00:42:03.960]  「他必興旺,我必衰微」
[00:42:03.960 --> 00:42:06.800]  第二個聖靈降臨的目標是什麼
[00:42:06.800 --> 00:42:07.880]  一起讀標題
[00:42:07.880 --> 00:42:09.120]  1、2、3
[00:42:09.120 --> 00:42:11.200]  高舉聖經
[00:42:11.200 --> 00:42:13.680]  因為聖經是神所默示
[00:42:13.680 --> 00:42:15.880]  聖靈不是要否定聖經
[00:42:15.880 --> 00:42:17.560]  而是要取代聖經
[00:42:17.560 --> 00:42:20.480]  聖靈來是要我們幫助聖經
[00:42:20.480 --> 00:42:22.000]  所以耶穌說得好
[00:42:22.000 --> 00:42:24.080]  「只等真理的聖靈來了」
[00:42:24.080 --> 00:42:25.240]  下一句是什麼
[00:42:25.240 --> 00:42:28.080]  「祂要引導你們」
[00:42:28.080 --> 00:42:30.720]  「明白一切的真理」
[00:42:30.720 --> 00:42:34.840]  因為聖經是聖靈的默示
[00:42:34.840 --> 00:42:37.440]  聖靈的來到是幫助祂默示的聖經
[00:42:37.440 --> 00:42:39.080]  讓我們能夠明白
[00:42:39.080 --> 00:42:41.400]  聖靈不是取代聖經
[00:42:41.400 --> 00:42:43.200]  所以彼得說得更好
[00:42:43.200 --> 00:42:45.920]  「並有先知更確的預言」
[00:42:45.920 --> 00:42:50.320]  比一些人口裡的預言更確實就是聖經
[00:42:50.320 --> 00:42:54.080]  不是一個蔡雪奇隨手說有什麼領袖是重要
[00:42:54.080 --> 00:42:56.080]  任何這些蔡雪奇某的牧者
[00:42:56.080 --> 00:42:57.880]  某些主教說一句話
[00:42:57.880 --> 00:43:01.320]  他的權柄是低於聖經
[00:43:01.320 --> 00:43:03.880]  耶穌在地上復活的時候
[00:43:03.880 --> 00:43:05.720]  引領門徒說
[00:43:05.720 --> 00:43:08.320]  「從摩西和宋先知起」
[00:43:08.320 --> 00:43:10.720]  「凡經上所指著自己的話」
[00:43:10.720 --> 00:43:14.000]  「都給他們講解明白了」
[00:43:14.000 --> 00:43:14.760]  聖經
[00:43:14.760 --> 00:43:17.680]  聖靈是支持祂默示的聖經
[00:43:17.680 --> 00:43:19.000]  所以我們要高舉聖經
[00:43:19.000 --> 00:43:19.920]  第三點
[00:43:19.920 --> 00:43:21.760]  下一章
[00:43:21.760 --> 00:43:23.760]  這裏標題是一二三
[00:43:23.760 --> 00:43:27.920]  「使世人結出有聖靈果子的生命」
[00:43:27.920 --> 00:43:31.240]  聖靈的恩賜是給我們有能力去服侍神
[00:43:31.240 --> 00:43:33.480]  但更重要是聖靈的果子
[00:43:33.480 --> 00:43:34.800]  聖靈的素質
[00:43:34.800 --> 00:43:37.440]  有耶穌基督的香氣
[00:43:37.440 --> 00:43:38.720]  有人愛
[00:43:38.720 --> 00:43:39.800]  有溫柔
[00:43:39.800 --> 00:43:41.160]  有節制
[00:43:41.160 --> 00:43:43.880]  我們有各樣的聖靈的果子的生命
[00:43:43.880 --> 00:43:46.880]  才是更寶貴的聖靈的恩典
[00:43:46.880 --> 00:43:49.320]  很多人追求特殊的表達
[00:43:49.320 --> 00:43:51.240]  卻沒有祂的生命
[00:43:51.240 --> 00:43:53.320]  耶穌卻強調我們的生命
[00:43:53.320 --> 00:43:57.680]  要與悔改福音的生命相配
[00:43:57.680 --> 00:44:01.240]  所以當我們追求所謂聖靈的能力的時候
[00:44:01.240 --> 00:44:03.960]  我們不如更多追求聖靈的果子
[00:44:03.960 --> 00:44:05.320]  屬神的生命
[00:44:05.320 --> 00:44:06.760]  第四點
[00:44:06.760 --> 00:44:09.400]  我們看看表題第四點一起讀
[00:44:09.400 --> 00:44:14.080]  「同心合意講傳永生的福音」
[00:44:14.080 --> 00:44:20.040]  保羅的名句在臨前第十四章十九節一起讀
[00:44:20.040 --> 00:44:22.240]  「但在教會中
[00:44:22.240 --> 00:44:26.600]  寧可用悟性說五句教導人的話
[00:44:26.600 --> 00:44:30.080]  強如說萬句的謊言」
[00:44:30.080 --> 00:44:32.960]  五句的字原文是five words
[00:44:32.960 --> 00:44:37.880]  甚至我寧願讀說五個字
[00:44:37.880 --> 00:44:41.040]  「你們信耶穌」
[00:44:41.040 --> 00:44:44.200]  「你們愛天父」
[00:44:44.200 --> 00:44:46.440]  我寧願說五句聽得明白的字
[00:44:46.440 --> 00:44:48.920]  多過說一萬句不知道說甚麼字
[00:44:48.920 --> 00:44:50.840]  你說在保羅的心中
[00:44:50.840 --> 00:44:54.000]  謊言重要還是不重要?
[00:44:54.000 --> 00:44:55.640]  說五句聽得明白的字
[00:44:55.640 --> 00:44:58.480]  相對一萬句你聽不明白的謊言
[00:44:58.480 --> 00:45:00.080]  請問在保羅的心中
[00:45:00.080 --> 00:45:03.280]  謊言是重要還是不重要?
[00:45:03.280 --> 00:45:04.920]  真的不太重要
[00:45:04.920 --> 00:45:07.000]  有些人可能在想
[00:45:07.000 --> 00:45:08.880]  組織教會喜歡說五個字
[00:45:08.880 --> 00:45:10.000]  其中五個字就是
[00:45:10.000 --> 00:45:12.520]  組織教會有一個符號叫「一條魚」
[00:45:12.520 --> 00:45:16.560]  「一條魚」用希臘文是五個字
[00:45:16.560 --> 00:45:18.200]  這五個字分別是
[00:45:18.200 --> 00:45:24.640]  耶穌、Christos、Theos、Helios、Sothe
[00:45:24.640 --> 00:45:29.040]  即是耶穌基督神的兒子是教教主
[00:45:29.040 --> 00:45:30.560]  這五個字不太重要
[00:45:30.560 --> 00:45:34.040]  總之說耶穌是教主
[00:45:34.040 --> 00:45:38.120]  可能比說一萬句謊言更重要
[00:45:38.120 --> 00:45:40.320]  所以我們不需要太緊張
[00:45:40.320 --> 00:45:43.960]  我們有沒有謊言、知識言語
[00:45:43.960 --> 00:45:47.120]  說鬼的能力、聖靈的激動
[00:45:47.120 --> 00:45:49.920]  其實我們生命中有耶穌的樣式
[00:45:49.920 --> 00:45:51.400]  有聖靈的果子
[00:45:51.400 --> 00:45:54.800]  我們做的行為是建立教會造就人
[00:45:54.800 --> 00:45:58.160]  我們就足夠有餘
[00:45:58.160 --> 00:46:00.400]  在這世代充滿混亂裡面
[00:46:00.400 --> 00:46:02.400]  我想更認真應該不如我們一起
[00:46:02.400 --> 00:46:05.040]  同心去改變這個世界
[00:46:05.040 --> 00:46:07.160]  造就人、造就世界
[00:46:07.160 --> 00:46:10.240]  我曾經跟大家說過一個大陸的典故
[00:46:10.240 --> 00:46:12.600]  叫「亦糞相食」
[00:46:12.600 --> 00:46:15.640]  即是做黑心饅頭的人不敢吃饅頭
[00:46:15.640 --> 00:46:17.800]  就去吃那些餐館吃東西
[00:46:17.800 --> 00:46:19.720]  結果吃了地溝油
[00:46:19.720 --> 00:46:21.840]  在那些做地溝油的廚房的人
[00:46:21.840 --> 00:46:22.960]  就不敢吃自己的菜
[00:46:22.960 --> 00:46:24.520]  就去喝牛奶
[00:46:24.520 --> 00:46:27.600]  喝了三聚氰胺的牛奶
[00:46:27.600 --> 00:46:29.000]  做牛奶的人不敢喝牛奶
[00:46:29.000 --> 00:46:32.520]  就吃了黑心的饅頭
[00:46:32.520 --> 00:46:35.560]  我剛剛在外面去教書
[00:46:35.560 --> 00:46:41.120]  回來看到香港有個名叫「八珍湯包」
[00:46:41.120 --> 00:46:42.360]  有聽過新聞
[00:46:42.360 --> 00:46:44.240]  八珍湯包裡面有些硫磺
[00:46:44.240 --> 00:46:46.360]  不知道有沒有報紙講到
[00:46:46.360 --> 00:46:47.760]  其中有些人擔心
[00:46:47.760 --> 00:46:49.880]  如果大陸那些不乾淨的人來到香港
[00:46:49.880 --> 00:46:51.640]  可能來了也不知道
[00:46:51.640 --> 00:46:55.160]  所以我們吃飯要祈禱可能也有道理
[00:46:55.160 --> 00:46:57.640]  我們也不知道吃了甚麼
[00:46:57.640 --> 00:46:59.080]  有時這一世代有很多事
[00:46:59.080 --> 00:47:01.760]  我們是否真的讓這一世代去衝擊
[00:47:01.760 --> 00:47:04.840]  我們就袖手旁觀呢
[00:47:04.840 --> 00:47:06.360]  我看下一張
[00:47:06.360 --> 00:47:08.600]  我自己很少去正總
[00:47:08.600 --> 00:47:11.200]  去年國民教育那時走過一圈
[00:47:11.200 --> 00:47:13.720]  今次香港電視我又走過一圈
[00:47:13.720 --> 00:47:14.520]  我沒有坐下
[00:47:14.520 --> 00:47:15.800]  因為坐下走不了
[00:47:15.800 --> 00:47:17.760]  還是走一圈算了
[00:47:17.760 --> 00:47:20.440]  我在Facebook寫了幾句
[00:47:20.440 --> 00:47:22.560]  有沒有一次去正總呢
[00:47:22.560 --> 00:47:27.720]  很多香港市民為了祝香港政府光榮
[00:47:27.720 --> 00:47:29.160]  做好事呢
[00:47:29.160 --> 00:47:32.520]  不是每次都是一些爭議的事情
[00:47:32.520 --> 00:47:35.240]  寄託在這個混亂的世代裡面
[00:47:35.240 --> 00:47:36.800]  我們又怎樣做呢
[00:47:36.800 --> 00:47:40.040]  在剛剛前一段時間的
[00:47:40.040 --> 00:47:43.920]  前幾個禮拜的教會的報道會
[00:47:43.920 --> 00:47:45.840]  上個禮拜的報道會裡面
[00:47:45.840 --> 00:47:47.880]  這個普靈會裡面
[00:47:47.880 --> 00:47:49.240]  我講一個例子就是
[00:47:49.240 --> 00:47:52.360]  美國在19年代世界末的時候
[00:47:52.360 --> 00:47:54.720]  有一個牧者就寫了一本書
[00:47:54.720 --> 00:47:57.120]  小說講了一個典故
[00:47:57.120 --> 00:47:58.760]  是In His Step
[00:47:58.760 --> 00:48:00.880]  跟從耶穌的腳踪
[00:48:00.880 --> 00:48:02.440]  我看下一張
[00:48:02.440 --> 00:48:04.800]  他說有沒有可能我們每人的立志
[00:48:04.800 --> 00:48:06.880]  在今年裡面
[00:48:06.880 --> 00:48:11.280]  做什麼事都按照耶穌的命令去做呢
[00:48:11.280 --> 00:48:13.360]  就是說我做這件事做了決定的時候
