
[00:00:00.000 --> 00:00:01.480]  各位英雄自媒主日平安
[00:35:31.760 --> 00:35:35.120]  今天我們絕大多數所使用的和和本的聖經
[00:35:35.120 --> 00:35:37.760]  都是起初神創造天梯
[00:35:37.760 --> 00:35:38.400]  什麼意思呢
[00:35:38.400 --> 00:35:42.240]  就是你所使用的是神字版的聖經
[00:35:42.240 --> 00:35:43.120]  你如果去書店
[00:35:43.120 --> 00:35:45.760]  你知道還有一種版本叫做什麼版
[00:35:45.760 --> 00:35:47.560]  上地板
[00:35:47.560 --> 00:35:48.080]  各位
[00:35:48.080 --> 00:35:51.760]  爲什麼中文會出現兩種聖經
[00:35:51.760 --> 00:35:55.160]  你知道和和本是早期宣教士
[00:35:55.160 --> 00:36:03.440]  在上個世紀初所翻譯成的一個版本的聖經
[00:36:03.440 --> 00:36:06.400]  那早在1890年的時候
[00:36:06.400 --> 00:36:07.480]  他們就在上海
[00:36:07.480 --> 00:36:09.920]  這些翻譯聖經的宣教士就聚集在那裏
[00:36:09.920 --> 00:36:12.240]  討論就爲討論一個字
[00:36:12.240 --> 00:36:13.760]  該怎麼翻譯
[00:36:13.760 --> 00:36:17.720]  究竟聖經當中啓示的這位創造天梯
[00:36:17.720 --> 00:36:20.800]  統管萬有的這一位神
[00:36:20.800 --> 00:36:24.680]  這一位上帝應該翻譯成中文翻譯成什麼
[00:36:24.680 --> 00:36:26.360]  我簡單的說他們的結論
[00:36:26.360 --> 00:36:29.720]  最後他們達不成一致
[00:36:29.720 --> 00:36:34.440]  英國聖經工會就採用了上帝這個字
[00:36:34.440 --> 00:36:39.400]  然後美國聖經工會就採用了神這個字
[00:36:39.400 --> 00:36:41.640]  我不知道你喜歡哪個字
[00:36:41.640 --> 00:36:43.840]  但是爲什麼會有這樣的一個爭論
[00:36:43.840 --> 00:36:45.120]  我來我來告訴大家
[00:36:45.120 --> 00:36:48.560]  無論你採用什麼樣的版本的聖經都沒有關係
[00:36:48.560 --> 00:36:50.760]  但是爲什麼會採用這樣的爭論呢
[00:36:50.760 --> 00:36:55.120]  就是當這些宣教士瞭解中國文化的時候
[00:36:55.120 --> 00:36:56.440]  研究中國語言的時候
[00:36:56.440 --> 00:36:58.440]  他突然發現一件事情
[00:36:58.440 --> 00:37:00.520]  他說神哦
[00:37:00.520 --> 00:37:04.840]  當然在原文在希臘文在希伯來文那個Elohim
[00:37:04.840 --> 00:37:09.640]  那個那個那個神其實就對應着中國這個字
[00:37:09.640 --> 00:37:13.320]  這個神但是中國這個神這個字呢
[00:37:13.320 --> 00:37:15.560]  用的有點爛了
[00:37:15.560 --> 00:37:17.040]  什麼叫做用爛了呢
[00:37:17.040 --> 00:37:20.200]  牛姊妹在一種犯神的文化當中
[00:37:20.200 --> 00:37:22.760]  我們有的時候會以鬼爲神
[00:37:22.760 --> 00:37:24.800]  我們有的時候以人爲神
[00:37:24.800 --> 00:37:27.880]  很多的神仙都是人變的對不對
[00:37:27.880 --> 00:37:31.120]  甚至有的時候我們在形容一個人看不透的時候
[00:37:31.120 --> 00:37:33.280]  說他神祕兮兮的
[00:37:33.280 --> 00:37:35.280]  看到一個人很精神旺盛的時候
[00:37:35.280 --> 00:37:38.600]  我們說他神采飛揚的都像神
[00:37:38.600 --> 00:37:39.840]  都很神
[00:37:39.840 --> 00:37:40.440]  對不對
[00:37:40.440 --> 00:37:42.560]  我之前講過
[00:37:42.560 --> 00:37:44.080]  在越到近代
[00:37:44.080 --> 00:37:45.600]  這個詞越爛對不對
[00:37:45.600 --> 00:37:48.480]  長得漂亮的一點女生叫什麼
[00:37:48.480 --> 00:37:49.400]  女神
[00:37:49.400 --> 00:37:52.160]  帥一點的男生呢
[00:37:52.160 --> 00:37:54.640]  股票炒得好一點的人呢
[00:37:54.640 --> 00:37:57.640]  唱歌好一點的人呢
[00:37:57.640 --> 00:37:59.640]  各個領域都有神
[00:37:59.640 --> 00:38:00.600]  你知道嗎
[00:38:00.600 --> 00:38:04.960]  所以當時宣教士說我們能用這位神嗎
[00:38:04.960 --> 00:38:09.200]  我們能用這個字來表達聖經啓示的那位神嗎
[00:38:09.200 --> 00:38:12.160]  英國的那些人說不不能用
[00:38:12.160 --> 00:38:14.080]  這太可怕了
[00:38:14.080 --> 00:38:16.400]  這傳過去中國人會把上帝
[00:38:16.400 --> 00:38:17.800]  把這位上帝當成什麼
[00:38:17.800 --> 00:38:20.400]  所以我們要用一個字叫做帝
[00:38:20.400 --> 00:38:21.720]  我們不用神
[00:38:21.720 --> 00:38:24.840]  那帝這個字在中國的古籍
[00:38:24.840 --> 00:38:26.160]  他的文學當中呢
[00:38:26.160 --> 00:38:28.320]  叫做昊天上帝
[00:38:28.320 --> 00:38:30.880]  把這個字視爲一個宇宙的主宰
[00:38:30.880 --> 00:38:32.520]  在詩經當中說到
[00:38:32.520 --> 00:38:36.600]  黃埃上帝臨下有赫 監觀四方求民之末
[00:38:36.600 --> 00:38:39.320]  丁永慈媚在早期的時候
[00:38:39.320 --> 00:38:43.440]  帝這個字的確是表達那種獨一的
[00:38:43.440 --> 00:38:44.480]  崇高的
[00:38:44.480 --> 00:38:45.640]  威嚴的
[00:38:45.640 --> 00:38:47.440]  超自然的一個存在
[00:38:47.440 --> 00:38:49.480]  所以呢
[00:38:49.480 --> 00:38:52.240]  有的聖經翻譯成上帝
[00:38:52.240 --> 00:38:53.000]  丁永慈媚
[00:38:53.000 --> 00:38:55.600]  我只是讓大家瞭解
[00:38:55.600 --> 00:38:57.480]  瞭解翻譯歷史的這種掙扎
[00:38:57.480 --> 00:39:01.360]  其實這種掙扎有沒有在你的生命當中出現過呢
[00:39:01.360 --> 00:39:02.840]  是一個泛泛的神
[00:39:02.840 --> 00:39:05.200]  是我有病的時候纔去找他的一位神
[00:39:05.200 --> 00:39:08.680]  是我生命遇到困境的時候纔去仰望的那一位神
[00:39:08.680 --> 00:39:09.960]  還是說
[00:39:09.960 --> 00:39:14.000]  他是同管我整個生命的那一位
[00:39:14.000 --> 00:39:17.600]  那一位昊天上帝呢
[00:39:17.600 --> 00:39:19.240]  福音是什麼
[00:39:19.240 --> 00:39:23.200]  福音就是關於那位君王是誰
[00:39:23.200 --> 00:39:24.560]  他究竟是誰
[00:39:24.560 --> 00:39:28.160]  福音就是關乎那位君王他做了什麼
[00:39:28.160 --> 00:39:28.800]  丁永慈媚
[00:39:28.800 --> 00:39:30.840]  他是誰就決定了你是誰
[00:39:30.840 --> 00:39:35.600]  他做了什麼就決定了你一生的使命
[00:39:35.600 --> 00:39:39.080]  決定了你的角色
[00:39:39.080 --> 00:39:42.320]  耶穌是誰決定了你我是誰
[00:39:42.320 --> 00:39:43.400]  他是君王
[00:39:43.400 --> 00:39:46.200]  所以不管你的社會地位如何
[00:39:46.200 --> 00:39:48.720]  不管你的財富積累的狀況如何
[00:39:48.720 --> 00:39:50.720]  不管你的學歷如何
[00:39:50.720 --> 00:39:51.520]  丁永慈媚
[00:39:51.520 --> 00:39:53.240]  你就是他的臣僕
[00:39:53.240 --> 00:39:54.440]  你就是他的子民
[00:39:54.440 --> 00:39:58.520]  你一生最高的目標和使命就是聽見他的呼召
[00:39:58.520 --> 00:40:01.840]  隨時準備着回應而活出他的呼召
[00:40:01.840 --> 00:40:03.960]  阿悶
[00:40:03.960 --> 00:40:06.440]  在古龍的小說裏邊
[00:40:06.440 --> 00:40:07.920]  有這樣的一個場景
[00:40:07.920 --> 00:40:09.680]  我舉個例子
[00:40:09.680 --> 00:40:12.440]  在有一個小鎮
[00:40:12.440 --> 00:40:14.880]  看上去就是一個很平凡的小鎮
[00:40:14.880 --> 00:40:17.480]  有一羣江湖人士騎着馬
[00:40:17.480 --> 00:40:18.960]  他們來到這個小鎮
[00:40:18.960 --> 00:40:21.520]  然後這個帶頭的大哥
[00:40:21.520 --> 00:40:22.960]  其實已經做足了工作
[00:40:22.960 --> 00:40:24.560]  已經做了一個調查
[00:40:24.560 --> 00:40:27.080]  他看到這個小鎮就是一個平凡的小鎮
[00:40:27.080 --> 00:40:30.720]  這個鎮上的每一個人都是一個市井的百姓
[00:40:30.720 --> 00:40:34.080]  這個賬房先生就很認真的在那裏算他的賬
[00:40:34.080 --> 00:40:34.440]  哎呀
[00:40:34.440 --> 00:40:35.680]  這個店小二啊
[00:40:35.680 --> 00:40:39.040]  就是在那裏就就就就在那裏吆喝啊
[00:40:39.040 --> 00:40:41.680]  這個這個這個炒板栗的小販呢
[00:40:41.680 --> 00:40:43.640]  很賣力的在那裏炒板栗
[00:40:43.640 --> 00:40:43.960]  哎
[00:40:43.960 --> 00:40:45.840]  這個中藥鋪的這個郎中呢
[00:40:45.840 --> 00:40:48.640]  就在那裏給客病人在那裏抓藥
[00:40:48.640 --> 00:40:49.320]  哎
[00:40:49.320 --> 00:40:53.640]  這個江湖老大他發現這些人這形形色色的人
[00:40:53.640 --> 00:40:55.760]  他們真的是老闆娘
[00:40:55.760 --> 00:40:57.280]  真的是店小二
[00:40:57.280 --> 00:40:59.000]  真的是郎中
[00:40:59.000 --> 00:40:59.920]  真的是屠夫
[00:40:59.920 --> 00:41:01.520]  但是呢
[00:41:01.520 --> 00:41:04.360]  突然有那麼一刻
[00:41:04.360 --> 00:41:07.920]  他們聽到一聲號角
[00:41:07.920 --> 00:41:08.640]  哇
[00:41:08.640 --> 00:41:11.760]  這些人就這些人突然就變成另外一個人了
[00:41:11.760 --> 00:41:14.640]  突然從抽屜裏
[00:41:14.640 --> 00:41:15.480]  從牀底下
[00:41:15.480 --> 00:41:17.000]  從屋檐上抽出刀來
[00:41:17.000 --> 00:41:18.040]  拔出劍來
[00:41:18.040 --> 00:41:20.320]  然後把這一羣人團團的圍住
[00:41:20.320 --> 00:41:21.280]  哦
[00:41:21.280 --> 00:41:22.800]  看過這樣的電影嗎
[00:41:22.800 --> 00:41:23.800]  這種武俠片嗎
[00:41:25.720 --> 00:41:26.120]  各位
[00:41:26.120 --> 00:41:28.560]  各位
[00:41:28.560 --> 00:41:31.960]  這樣的生活方式其實就是我們的生活方式
[00:41:31.960 --> 00:41:33.080]  你知道嗎
[00:41:33.080 --> 00:41:36.200]  是一個基督徒應該有的一個生活方式
[00:41:36.200 --> 00:41:38.760]  丟姊妹就好像這個小鎮的人
[00:41:38.760 --> 00:41:41.320]  他們活在這個鎮上二十多年了
[00:41:41.320 --> 00:41:41.840]  哎
[00:41:41.840 --> 00:41:44.000]  他們在那裏娶妻生子
[00:41:44.000 --> 00:41:45.960]  他們那裏做學徒學了十年
[00:41:45.960 --> 00:41:48.360]  寒窗苦終於開了一家店
[00:41:48.360 --> 00:41:52.400]  但是這一切都不是他們生活當中最高的目的
[00:41:52.400 --> 00:41:58.480]  他的目的就是等候他們的那個王的那一生令下
[00:41:58.480 --> 00:41:59.240]  那一生令下
[00:41:59.240 --> 00:42:01.640]  他可以砸了他二十年的店
[00:42:01.640 --> 00:42:02.440]  那一生令下
[00:42:02.440 --> 00:42:07.000]  他可以他可以把這地上的一切都撇都撇開
[00:42:07.000 --> 00:42:09.080]  不是說他們是假的老闆
[00:42:09.080 --> 00:42:11.120]  不是說他們是假的學生
[00:42:11.120 --> 00:42:14.160]  而是說他們都是真的
[00:42:14.160 --> 00:42:15.920]  他們真的是會計師
[00:42:15.920 --> 00:42:17.400]  真的是牙醫
[00:42:17.400 --> 00:42:20.960]  真的是這個這個保險經紀人
[00:42:20.960 --> 00:42:23.560]  真的是大學生
[00:42:23.560 --> 00:42:24.520]  但是呢
[00:42:24.520 --> 00:42:27.360]  但是他們知道在這一層的身份之上
[00:42:27.360 --> 00:42:29.640]  他們有更重要的一個身份
[00:42:29.640 --> 00:42:33.080]  他們一生都爲着那個身份在那裏預備
[00:42:33.080 --> 00:42:33.600]  丟姊妹
[00:42:33.600 --> 00:42:35.920]  這叫職場侍奉
[00:42:35.920 --> 00:42:39.240]  這個叫做回應君王的護照
[00:42:39.240 --> 00:42:41.800]  你最重要的身份不是學生
[00:42:41.800 --> 00:42:43.800]  這是打掩護的
[00:42:43.800 --> 00:42:46.480]  你最重要的身份不是醫生
[00:42:46.480 --> 00:42:49.480]  這是給你打掩護的
[00:42:49.480 --> 00:42:52.000]  你有一位王
[00:42:52.000 --> 00:42:52.840]  你的生命
[00:42:52.840 --> 00:42:56.840]  你的生活就是爲了回應這個這位王
[00:42:56.840 --> 00:42:58.040]  好
[00:42:58.040 --> 00:43:00.480]  很多人說張牧師
[00:43:00.480 --> 00:43:02.880]  你講到我們需要一點應用
[00:43:02.880 --> 00:43:04.400]  我給你一點點應用
[00:43:04.400 --> 00:43:05.880]  各位
[00:43:05.880 --> 00:43:09.000]  如果有的時候你爲了忙事業
[00:43:09.000 --> 00:43:10.600]  你爲了忙工作
[00:43:10.600 --> 00:43:13.040]  你爲了一些原因
[00:43:13.040 --> 00:43:15.960]  主日你拒絕來到教會
[00:43:15.960 --> 00:43:18.320]  你不來教會做禮拜
[00:43:18.320 --> 00:43:19.880]  丟姊妹
[00:43:19.880 --> 00:43:22.360]  讓我這樣說
[00:43:22.360 --> 00:43:24.600]  如果你是爲了忙事業忙工作
[00:43:24.600 --> 00:43:27.160]  而暫時停下來不做的事情
[00:43:27.160 --> 00:43:28.920]  首先讓我告訴你
[00:43:28.920 --> 00:43:33.040]  這個不是你的信仰
[00:43:33.040 --> 00:43:34.680]  這個不是你的信仰
[00:43:34.680 --> 00:43:37.440]  因爲那天有一個衝突
[00:43:37.440 --> 00:43:40.240]  就是有兩個力量
[00:43:40.240 --> 00:43:41.440]  有兩件事情
[00:43:41.440 --> 00:43:42.560]  有兩個指示
[00:43:42.560 --> 00:43:43.720]  這個指示說你要去工作
[00:43:43.720 --> 00:43:45.760]  這個指示說你要去敬拜
[00:43:45.760 --> 00:43:47.160]  這個衝突發生的時候
[00:43:47.160 --> 00:43:50.640]  你選擇了前者
[00:43:50.640 --> 00:43:51.760]  所以呢
[00:43:51.760 --> 00:43:55.040]  後者你就不要騙自己了
[00:43:55.040 --> 00:43:56.400]  這不是你的信仰
[00:43:56.400 --> 00:43:58.280]  這叫什麼呀
[00:43:58.280 --> 00:44:01.400]  這叫業餘愛好
[00:44:01.400 --> 00:44:04.560]  這是可能你終其一生都沒有改變
[00:44:04.560 --> 00:44:06.040]  這個業餘愛好
[00:44:06.040 --> 00:44:08.840]  但是這個不是你的信仰
[00:44:08.840 --> 00:44:11.840]  信仰就是尊他爲王
[00:44:11.840 --> 00:44:14.720]  阿門
[00:44:14.720 --> 00:44:18.400]  再一個應用好了
[00:44:18.400 --> 00:44:20.440]  今天好一點點
[00:44:20.440 --> 00:44:24.560]  但是我據我的粗淺的觀察
[00:44:24.560 --> 00:44:25.480]  我常常有的時候
[00:44:25.480 --> 00:44:28.400]  我們這些傳道同工要坐在後邊
[00:44:28.400 --> 00:44:34.480]  我常常發現我們很多金庸姊妹會姍姍來遲
[00:44:34.480 --> 00:44:40.240]  主日會遲到
[00:44:40.240 --> 00:44:43.440]  你知道我上小學的時候
[00:44:43.440 --> 00:44:45.800]  我在中國山東
[00:44:45.800 --> 00:44:48.040]  我想如果你在國內上過小學
[00:44:48.040 --> 00:44:50.240]  應該有跟我有同樣的經歷
[00:44:50.240 --> 00:44:53.200]  如果每個星期一都要升國旗
[00:44:53.200 --> 00:44:53.840]  然後幹嘛
[00:44:53.840 --> 00:44:55.720]  唱國歌是不是啊
[00:44:55.720 --> 00:44:56.880]  是不是啊
[00:44:56.880 --> 00:44:58.880]  如果那個升國旗
[00:44:58.880 --> 00:45:00.360]  唱國歌開始了
[00:45:00.360 --> 00:45:01.560]  結果你來遲了
[00:45:01.560 --> 00:45:02.760]  你踏進校門
[00:45:02.760 --> 00:45:06.320]  老師會告訴你幹什麼
[00:45:06.320 --> 00:45:08.720]  幹什麼
[00:45:08.720 --> 00:45:13.440]  你就大大咧咧地走進去
[00:45:13.440 --> 00:45:15.400]  你會被罵的
[00:45:15.400 --> 00:45:16.040]  你知道嗎
[00:45:16.040 --> 00:45:17.120]  你就站在那裏
[00:45:17.120 --> 00:45:20.600]  一動不動朝着國旗的方向站在那
[00:45:20.600 --> 00:45:22.560]  對吧
[00:45:22.560 --> 00:45:29.800]  金庸姊妹其實這是對於一種國家的一種敬拜
[00:45:29.800 --> 00:45:31.520]  但是金庸姊妹
[00:45:31.520 --> 00:45:34.440]  今天我們在這裏敬拜開始了
[00:45:34.440 --> 00:45:35.040]  哎呀
[00:45:35.040 --> 00:45:36.520]  我們在那裏談笑風生
[00:45:36.520 --> 00:45:38.920]  我們這來來往往
[00:45:38.920 --> 00:45:42.400]  我們是在崇拜一位王嗎
[00:45:42.400 --> 00:45:44.000]  我引用雞威廉
[00:45:44.000 --> 00:45:45.200]  一位清教徒牧師
[00:45:45.200 --> 00:45:48.640]  他曾寫過的一段話
[00:45:48.640 --> 00:45:49.200]  我不罵你們
[00:45:49.200 --> 00:45:52.200]  我引用花來罵你們
[00:45:52.200 --> 00:45:53.200]  他說
[00:45:53.200 --> 00:45:56.600]  主日崇拜遲到的基督徒
[00:45:56.600 --> 00:46:00.280]  道神的聖所來的時候遲到的是誰呢
[00:46:00.280 --> 00:46:01.840]  不是那些住得遠的人
[00:46:01.840 --> 00:46:03.120]  而是那些住得近的人
[00:46:03.120 --> 00:46:03.840]  哎呦
[00:46:03.840 --> 00:46:05.960]  是不是這樣
[00:46:05.960 --> 00:46:08.920]  天氣糟糕的時候缺席的人是誰呢
[00:46:08.920 --> 00:46:11.720]  不是是那些有馬車的人
[00:46:11.720 --> 00:46:14.400]  這是在幾百年前
[00:46:14.400 --> 00:46:15.400]  有馬車的人
[00:46:15.400 --> 00:46:18.960]  而不是那些走路走很長的路要來的人
[00:46:18.960 --> 00:46:22.280]  哪些人經常找藉口不參加聚會呢
[00:46:22.280 --> 00:46:23.520]  是強壯的人
[00:46:23.520 --> 00:46:24.320]  健康的人
[00:46:24.320 --> 00:46:25.560]  而不是軟弱的人
[00:46:25.560 --> 00:46:27.000]  有病的人
[00:46:27.000 --> 00:46:30.280]  反而有病的更來崇拜
[00:46:30.280 --> 00:46:32.720]  誰在聚會的時候睡覺呢
[00:46:32.720 --> 00:46:34.320]  打盹呢
[00:46:34.320 --> 00:46:36.520]  不是那些貧苦
[00:46:36.520 --> 00:46:38.640]  勞苦單中彈的人
[00:46:38.640 --> 00:46:40.480]  很少有時間休息的人
[00:46:40.480 --> 00:46:42.400]  而是那些懶惰的人
[00:46:42.400 --> 00:46:46.640]  從來不知道疲倦是什麼滋味的人
[00:46:46.640 --> 00:46:47.440]  俗話說
[00:46:47.440 --> 00:46:49.160]  離教堂越近
[00:46:49.160 --> 00:46:50.360]  離上帝就越遠
[00:46:50.360 --> 00:46:52.560]  噢
[00:46:52.560 --> 00:46:54.520]  你們離教會有多近
[00:46:54.520 --> 00:46:56.120]  當然
[00:46:56.120 --> 00:46:58.040]  我們也知道他的意思
[00:46:58.040 --> 00:46:58.760]  而是說
[00:46:58.760 --> 00:46:59.320]  弟兄姊妹
[00:46:59.320 --> 00:47:01.120]  當我們在
[00:47:01.120 --> 00:47:02.360]  當我們在我們的生活當中
[00:47:02.360 --> 00:47:04.160]  我們真正的敬畏神
[00:47:04.160 --> 00:47:06.720]  我們會在這些的事件上來表達
[00:47:06.720 --> 00:47:11.040]  這些的細節來表達我們對神的敬畏
[00:47:11.040 --> 00:47:12.640]  表達我們認識
[00:47:12.640 --> 00:47:15.360]  我們把它當作一位君王來崇拜
[00:47:15.360 --> 00:47:16.080]  來侍奉
[00:47:16.080 --> 00:47:20.200]  來跟隨
[00:47:20.200 --> 00:47:22.320]  好 我很快
[00:47:22.320 --> 00:47:24.200]  我很快講到第二個點
[00:47:24.200 --> 00:47:25.800]  這個家譜
[00:47:25.800 --> 00:47:27.840]  不僅僅是一個王的家譜
[00:47:27.840 --> 00:47:31.840]  這個家譜也是一個卑微罪人的家譜
[00:47:31.840 --> 00:47:33.240]  如果我們看這個家譜
[00:47:33.240 --> 00:47:35.080]  你會看到這個家譜
[00:47:35.080 --> 00:47:40.000]  用中文的一個詞叫做日薄西山
[00:47:40.000 --> 00:47:41.440]  從所羅門到
[00:47:41.440 --> 00:47:41.760]  不是
[00:47:41.760 --> 00:47:43.960]  從這個亞伯拉罕到大衛還好
[00:47:43.960 --> 00:47:45.960]  蒸蒸日上形成國家
[00:47:45.960 --> 00:47:47.880]  然後從大衛開始呢
[00:47:47.880 --> 00:47:50.880]  從所羅門開始到這個耶格尼亞
[00:47:50.880 --> 00:47:53.560]  從耶格尼亞開始到約瑟
[00:47:53.560 --> 00:47:54.960]  你發現
[00:47:54.960 --> 00:48:00.640]  這個如日中天的以色列開始每況愈下
[00:48:00.640 --> 00:48:02.840]  開始窮途末路
[00:48:02.840 --> 00:48:05.480]  從大衛王朝開始
[00:48:05.480 --> 00:48:07.600]  這個一蹶不振
[00:48:07.600 --> 00:48:12.480]  最終國破家亡的這個國家的家譜
[00:48:12.480 --> 00:48:13.880]  你會發現
[00:48:13.880 --> 00:48:15.720]  接下來一系列
[00:48:15.720 --> 00:48:16.640]  你讀都沒讀過
[00:48:16.640 --> 00:48:18.240]  你聽都沒聽過的名字
[00:48:18.240 --> 00:48:19.360]  這些的小人物
[00:48:19.360 --> 00:48:23.360]  他們以亡國奴的身份愚貫登場
[00:48:23.360 --> 00:48:24.440]  聽我姊妹
[00:48:24.440 --> 00:48:27.280]  從榮耀變成羞辱
[00:48:27.280 --> 00:48:30.480]  從亡族變成庶民
[00:48:30.480 --> 00:48:32.920]  變成亡國奴
[00:48:32.920 --> 00:48:34.520]  是這樣的一份家譜
[00:48:34.520 --> 00:48:37.280]  耶穌進入這樣一份家譜
[00:48:37.280 --> 00:48:38.600]  而耶穌的進入
[00:48:38.600 --> 00:48:41.400]  讓這個陷入窘境的家譜
[00:48:41.400 --> 00:48:44.640]  這個山窮水盡的家譜
[00:48:44.640 --> 00:48:46.880]  重新柳暗花明
[00:48:46.880 --> 00:48:50.320]  重新枯木逢生
[00:48:50.320 --> 00:48:51.200]  有的時候
[00:48:51.200 --> 00:48:52.200]  當然
[00:48:52.200 --> 00:48:54.880]  今天的這個世界也有很多很勵志的故事
[00:48:54.880 --> 00:48:56.840]  就是我原本是個很卑微
[00:48:56.840 --> 00:48:57.720]  很軟弱
[00:48:57.720 --> 00:48:58.720]  很弱小的人
[00:48:58.720 --> 00:49:00.520]  但是我歷經徒制
[00:49:00.520 --> 00:49:01.680]  我奮發圖強
[00:49:01.680 --> 00:49:03.400]  我終於擺脫了卑微
[00:49:03.400 --> 00:49:04.800]  進入到了高貴
[00:49:04.800 --> 00:49:05.480]  我們就說
[00:49:05.480 --> 00:49:07.920]  王侯將相 您有種乎
[00:49:07.920 --> 00:49:09.280]  對不對
[00:49:09.280 --> 00:49:10.320]  但是
[00:49:10.320 --> 00:49:11.920]  雖然很勵志
[00:49:11.920 --> 00:49:13.360]  但不是福音
[00:49:13.360 --> 00:49:14.880]  福音是什麼
[00:49:14.880 --> 00:49:17.040]  福音是這位原本就很崇高
[00:49:17.040 --> 00:49:17.920]  很尊貴
[00:49:17.920 --> 00:49:19.000]  這位萬王之王
[00:49:19.000 --> 00:49:19.800]  萬主之主
[00:49:19.800 --> 00:49:21.640]  他進入人類歷史的時候
[00:49:21.640 --> 00:49:25.120]  他是進到罪人的卑微當中去
[00:49:25.120 --> 00:49:28.240]  他是進到一個罪人的家譜裏邊
[00:49:28.240 --> 00:49:29.680]  這裏有一句話
[00:49:29.680 --> 00:49:33.480]  這是芝加哥三一神學院的一個歷史
[00:49:33.480 --> 00:49:35.400]  叫歷史的一個教授
[00:49:35.400 --> 00:49:37.320]  他門上貼的一句話
[00:49:37.320 --> 00:49:38.360]  他說
[00:49:38.360 --> 00:49:39.360]  翻成中文
[00:49:39.360 --> 00:49:42.080]  他說歷史當中充滿了
[00:49:42.080 --> 00:49:44.360]  就是擠滿了
[00:49:44.360 --> 00:49:46.840]  充滿了想做神的人
[00:49:46.840 --> 00:49:50.000]  誰想做神
[00:49:50.000 --> 00:49:51.320]  亞歷山大想做神
[00:49:51.320 --> 00:49:52.600]  凱撒大帝想做神
[00:49:52.600 --> 00:49:53.600]  希特勒想做神
[00:49:53.600 --> 00:49:54.600]  拿破崙想做神
[00:49:54.600 --> 00:49:55.400]  斯大林想做神
[00:49:55.400 --> 00:49:56.400]  毛澤東想做神
[00:49:56.400 --> 00:49:59.320]  對吧
[00:49:59.320 --> 00:50:00.160]  但是呢
[00:50:00.160 --> 00:50:01.000]  他說
[00:50:01.000 --> 00:50:06.240]  只有一位願意做人的上帝
[00:50:06.240 --> 00:50:07.680]  只有一位神
[00:50:07.680 --> 00:50:11.040]  他心甘情願放下他的尊貴和卑微
[00:50:11.040 --> 00:50:14.040]  進到罪人的家譜當中
[00:50:14.040 --> 00:50:15.120]  在這個家譜當中
[00:50:15.120 --> 00:50:16.720]  我要快馬加鞭
[00:50:16.720 --> 00:50:18.160]  講到四個
[00:50:18.160 --> 00:50:19.360]  其實是五個
[00:50:19.360 --> 00:50:20.360]  五個
[00:50:20.360 --> 00:50:21.160]  五個姊妹
[00:50:21.160 --> 00:50:22.120]  五個女生
[00:50:22.120 --> 00:50:22.680]  對不對
[00:50:22.680 --> 00:50:24.880]  在這五個女人當中呢
[00:50:24.880 --> 00:50:29.000]  除了耶穌的母親瑪利亞以外
[00:50:29.000 --> 00:50:30.160]  另外這四個人
[00:50:30.160 --> 00:50:33.480]  我說他們四個人都是蠻令人尷尬的
[00:50:33.480 --> 00:50:34.640]  首先我要告訴你們
[00:50:34.640 --> 00:50:36.320]  在猶太人的傳統當中
[00:50:36.320 --> 00:50:38.520]  家譜從來不列女子
[00:50:38.520 --> 00:50:40.040]  只列男子
[00:50:40.040 --> 00:50:41.360]  從來不列女兒
[00:50:41.360 --> 00:50:42.880]  只列兒子的
[00:50:42.880 --> 00:50:45.000]  從來不列兒媳的
[00:50:45.000 --> 00:50:47.080]  只列女婿的
[00:50:47.080 --> 00:50:49.120]  所以爲什麼要列女人呢
[00:50:49.120 --> 00:50:50.840]  這是很奇特的
[00:50:50.840 --> 00:50:51.800]  你說列就列吧
[00:50:51.800 --> 00:50:53.520]  是不是出了個五澤天呀
[00:50:53.520 --> 00:50:55.160]  出個五澤天也就可以列了嘛
[00:50:55.160 --> 00:50:56.040]  對吧
[00:50:56.040 --> 00:50:57.040]  但是各位
[00:50:57.040 --> 00:50:59.240]  不是出了一個女中豪傑
[00:50:59.240 --> 00:51:02.080]  這四個人
[00:51:02.080 --> 00:51:03.480]  一個人
[00:51:03.480 --> 00:51:04.480]  她嘛
[00:51:04.480 --> 00:51:07.040]  是與她的
[00:51:07.040 --> 00:51:08.120]  岳父是吧
[00:51:08.120 --> 00:51:09.400]  不是公公
[00:51:09.400 --> 00:51:11.400]  公公亂倫
[00:51:11.400 --> 00:51:12.360]  一個亂倫
[00:51:12.360 --> 00:51:13.040]  拉荷
[00:51:13.040 --> 00:51:15.040]  她是一個妓女
[00:51:15.040 --> 00:51:15.480]  路德
[00:51:15.480 --> 00:51:17.760]  當然她沒有道德上的瑕疵
[00:51:17.760 --> 00:51:19.040]  但是她是一個磨牙人
[00:51:19.040 --> 00:51:21.040]  她是一個外邦人
[00:51:21.040 --> 00:51:22.160]  那最後一個呢
[00:51:22.160 --> 00:51:22.800]  最後一個
[00:51:22.800 --> 00:51:24.160]  連名字我們都不知道
[00:51:24.160 --> 00:51:25.080]  她叫什麼
[00:51:25.080 --> 00:51:26.160]  她的名字就是
[00:51:26.160 --> 00:51:28.320]  烏利亞的妻子
[00:51:28.320 --> 00:51:31.200]  大魏從烏利亞的妻子
[00:51:31.200 --> 00:51:33.080]  生了索羅曼
[00:51:33.080 --> 00:51:34.240]  哇
