
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,早安,聖誕快樂
[00:34:36.000 --> 00:34:38.000]  咁多學生仔
[00:34:38.000 --> 00:34:40.000]  佢話 梁牧師你仲出得聲呀 我哋全部病晒
[00:34:40.000 --> 00:34:42.000]  我話我算好掂架
[00:34:42.000 --> 00:34:44.000]  我冇病呀 佢哋病晒
[00:34:44.000 --> 00:34:48.000]  當我
[00:34:48.000 --> 00:34:50.000]  36年做牧師
[00:34:50.000 --> 00:34:52.000]  家事分享
[00:34:52.000 --> 00:34:54.000]  應該比較容易
[00:34:54.000 --> 00:34:56.000]  講道略為難啲
[00:34:56.000 --> 00:34:58.000]  都叫做
[00:34:58.000 --> 00:35:00.000]  識講下道
[00:35:00.000 --> 00:35:02.000]  唔係咁好架啦 識講下
[00:35:02.000 --> 00:35:04.000]  禮拜六要港一堂
[00:35:04.000 --> 00:35:06.000]  禮拜日仲慘
[00:35:06.000 --> 00:35:08.000]  要港三堂
[00:35:08.000 --> 00:35:10.000]  咁梁牧師時鼓勵我
[00:35:10.000 --> 00:35:12.000]  梁牧師你做返啲嘢啦
[00:35:12.000 --> 00:35:14.000]  你突然之間好想見你呀
[00:35:14.000 --> 00:35:16.000]  叫我上台祝福呀 然後就話家事分享
[00:35:16.000 --> 00:35:18.000]  咁家事分享
[00:35:18.000 --> 00:35:20.000]  禮拜六已經分享一次
[00:35:20.000 --> 00:35:22.000]  remote又唔知擺邊
[00:35:22.000 --> 00:35:24.000]  又唔知有冇著掣
[00:35:24.000 --> 00:35:26.000]  一陣我驚撳錯掣又返返轉頭
[00:35:26.000 --> 00:35:28.000]  到禮拜日仲衰 三堂家事分享
[00:35:28.000 --> 00:35:30.000]  早堂呢
[00:35:30.000 --> 00:35:32.000]  幾大猛出聲先
[00:35:32.000 --> 00:35:34.000]  即開下把聲
[00:35:34.000 --> 00:35:36.000]  咁早堂
[00:35:36.000 --> 00:35:38.000]  家事分享好掂 於是梁牧師拍我肩膀
[00:35:38.000 --> 00:35:40.000]  梁牧師掂㗎啦 你得㗎啦
[00:35:40.000 --> 00:35:42.000]  點不知到中堂
[00:35:42.000 --> 00:35:44.000]  各位親愛的親姐妹
[00:35:44.000 --> 00:35:46.000]  我把聲開始沙咗呀
[00:35:46.000 --> 00:35:48.000]  我知道大家好驚
[00:35:48.000 --> 00:35:50.000]  梁牧師以前把聲好靚㗎嘛
[00:35:50.000 --> 00:35:52.000]  好吸引人 好入咪㗎嘛
[00:35:52.000 --> 00:35:54.000]  點不知搞成咁嘅衰樣
[00:35:54.000 --> 00:35:56.000]  嘩 仲要我收哂係咪呀
[00:35:56.000 --> 00:35:58.000]  成個真係不似人形
[00:35:58.000 --> 00:36:00.000]  咁我知道大家好為我擔心
[00:36:00.000 --> 00:36:02.000]  所以我好感謝各位為我祈禱
[00:36:02.000 --> 00:36:06.000]  連講到家事分享都唔得
[00:36:06.000 --> 00:36:18.000]  呢個就係我最大嘅熟練功課
[00:36:18.000 --> 00:36:24.000]  就好似彼得呢度話
[00:36:24.000 --> 00:36:26.000]  主要離開我
[00:36:26.000 --> 00:36:28.000]  我係一個罪人
[00:36:28.000 --> 00:36:30.000]  在座好多專業人士
[00:36:30.000 --> 00:36:32.000]  我勉勵各位
[00:36:32.000 --> 00:36:36.000]  Don't proud of your experience
[00:36:36.000 --> 00:36:38.000]  Don't proud of your resume
[00:36:38.000 --> 00:36:42.000]  That means nothing
[00:36:42.000 --> 00:36:44.000]  Depend on God totally
[00:36:44.000 --> 00:36:48.000]  完全只有靠神
[00:36:48.000 --> 00:36:52.000]  今日講完早堂
[00:36:52.000 --> 00:36:54.000]  佢哋個個都話我好辛苦
[00:36:54.000 --> 00:36:56.000]  所以其實我頭先真係蛇王呀
[00:36:56.000 --> 00:36:58.000]  上咗去休息下
[00:36:58.000 --> 00:37:00.000]  飲返啲潤嘅嘢
[00:37:00.000 --> 00:37:04.000]  如果唔係呢一堂我諗我講唔出
[00:37:04.000 --> 00:37:12.000]  名正言順飲嘢
[00:37:12.000 --> 00:37:14.000]  咁叫做
[00:37:14.000 --> 00:37:20.000]  所以我哋要睇第一層包裝
[00:37:20.000 --> 00:37:22.000]  第二層包裝
[00:37:24.000 --> 00:37:26.000]  第二層包裝
[00:37:26.000 --> 00:37:28.000]  出嚟啦
[00:37:28.000 --> 00:37:30.000]  把船開到
[00:37:30.000 --> 00:37:32.000]  水深之處
[00:37:32.000 --> 00:37:34.000]  下望大月
[00:37:34.000 --> 00:37:36.000]  不如我哋繼續讀埋後面先
[00:37:36.000 --> 00:37:38.000]  請大家讀
[00:37:38.000 --> 00:37:40.000]  第九
[00:37:40.000 --> 00:37:42.000]  第八節開始
[00:37:42.000 --> 00:37:44.000]  第八節開始
[00:37:44.000 --> 00:37:46.000]  西門彼得漢見
[00:37:46.000 --> 00:37:48.000]  就俯伏在耶穌
[00:37:48.000 --> 00:37:50.000]  室前說
[00:37:50.000 --> 00:37:52.000]  主呀離開我
[00:37:52.000 --> 00:37:54.000]  我是個罪人
[00:37:54.000 --> 00:37:56.000]  他和一切同在的人
[00:37:56.000 --> 00:37:58.000]  都驚訝這一網
[00:37:58.000 --> 00:38:00.000]  所打的魚
[00:38:00.000 --> 00:38:02.000]  他的夥伴西比太的兒子
[00:38:02.000 --> 00:38:04.000]  雅各約翰也是這樣
[00:38:04.000 --> 00:38:06.000]  耶穌對西門說
[00:38:06.000 --> 00:38:08.000]  不要怕
[00:38:08.000 --> 00:38:10.000]  從今以後
[00:38:10.000 --> 00:38:12.000]  你要得人了
[00:38:12.000 --> 00:38:14.000]  他們把兩隻
[00:38:14.000 --> 00:38:16.000]  船攏了岸
[00:38:16.000 --> 00:38:18.000]  就撇下所有的
[00:38:18.000 --> 00:38:20.000]  跟從了耶穌
[00:38:22.000 --> 00:38:24.000]  第二層包裝
[00:38:24.000 --> 00:38:26.000]  出現啦
[00:38:26.000 --> 00:38:28.000]  更寶貴的淑寧工房
[00:38:28.000 --> 00:38:30.000]  把隻船
[00:38:30.000 --> 00:38:32.000]  開到邊呢
[00:38:32.000 --> 00:38:34.000]  水深之處
[00:38:34.000 --> 00:38:36.000]  跟住先可以
[00:38:36.000 --> 00:38:38.000]  下望大月
[00:38:38.000 --> 00:38:40.000]  我想問在座各位
[00:38:40.000 --> 00:38:42.000]  你一星期之內
[00:38:42.000 --> 00:38:44.000]  在邊個地方
[00:38:44.000 --> 00:38:46.000]  渡過你最長
[00:38:46.000 --> 00:38:48.000]  的時間
[00:38:48.000 --> 00:38:50.000]  第一個在屋企
[00:38:50.000 --> 00:38:52.000]  第二個在工作的地方
[00:38:52.000 --> 00:38:54.000]  第三個在娛樂場所
[00:38:54.000 --> 00:38:56.000]  第四個你打緊機
[00:38:56.000 --> 00:38:58.000]  上緊用緊你的手機
[00:38:58.000 --> 00:39:00.000]  又whatsapp呀又整野呀
[00:39:00.000 --> 00:39:02.000]  我昨日我搭地鐵呀
[00:39:02.000 --> 00:39:04.000]  坐我兩邊都是美女
[00:39:04.000 --> 00:39:06.000]  來的夾食我
[00:39:06.000 --> 00:39:08.000]  兩個人一上地鐵開始
[00:39:08.000 --> 00:39:10.000]  就在那裏猛打機
[00:39:10.000 --> 00:39:12.000]  而一個呢
[00:39:12.000 --> 00:39:14.000]  他還打機打到
[00:39:14.000 --> 00:39:20.000]  嘩 因為那些東西什麼飛嘛
[00:39:20.000 --> 00:39:22.000]  我都不知他在做什麼
[00:39:22.000 --> 00:39:24.000]  嘩 我是從荃灣
[00:39:24.000 --> 00:39:26.000]  坐來中環的
[00:39:26.000 --> 00:39:28.000]  他就嘩嘩嘩
[00:39:28.000 --> 00:39:30.000]  搞什麼
[00:39:30.000 --> 00:39:32.000]  打什麼機
[00:39:32.000 --> 00:39:34.000]  那些年輕人就這樣打機
[00:39:34.000 --> 00:39:36.000]  真是浪費光陰
[00:39:36.000 --> 00:39:38.000]  實心近視
[00:39:38.000 --> 00:39:40.000]  好像我這樣
[00:39:40.000 --> 00:39:42.000]  嘩
[00:39:42.000 --> 00:39:44.000]  那兩個年青女仔呀
[00:39:44.000 --> 00:39:46.000]  一邊一個就那些
[00:39:46.000 --> 00:39:48.000]  鉛波嘟來嘟去
[00:39:48.000 --> 00:39:50.000]  滑下去那些
[00:39:50.000 --> 00:39:52.000]  玩完所有無謂的東西
[00:39:52.000 --> 00:39:54.000]  各位 真是很無謂呀
[00:39:54.000 --> 00:39:56.000]  特別你這些小朋友
[00:39:56.000 --> 00:39:58.000]  就什麼叫任天堂
[00:39:58.000 --> 00:40:00.000]  總之是天堂呀
[00:40:00.000 --> 00:40:02.000]  打機天堂呀
[00:40:02.000 --> 00:40:04.000]  那些online game呀
[00:40:04.000 --> 00:40:08.000]  請問你一個禮拜最多時間
[00:40:08.000 --> 00:40:10.000]  spend在哪裏
[00:40:10.000 --> 00:40:12.000]  職場 工作地方
[00:40:12.000 --> 00:40:14.000]  對不對呀
[00:40:14.000 --> 00:40:16.000]  那些人七點多已經出門
[00:40:16.000 --> 00:40:18.000]  要上班了 因為塞車
[00:40:18.000 --> 00:40:20.000]  避過那些peak hour
[00:40:20.000 --> 00:40:22.000]  接著幾點回家
[00:40:22.000 --> 00:40:24.000]  八九點算早
[00:40:24.000 --> 00:40:26.000]  十點 十一點很正常
[00:40:26.000 --> 00:40:28.000]  接著才吃晚飯
[00:40:28.000 --> 00:40:30.000]  幾點睡覺
[00:40:30.000 --> 00:40:32.000]  十二點多一點
[00:40:32.000 --> 00:40:34.000]  接著早上幾點起床
[00:40:34.000 --> 00:40:36.000]  七點多起床
[00:40:36.000 --> 00:40:38.000]  所以我難怪
[00:40:38.000 --> 00:40:40.000]  有些人說禮拜天不好意思
[00:40:40.000 --> 00:40:42.000]  真是要睡一睡
[00:40:42.000 --> 00:40:44.000]  我很同意你真是很需要睡覺
[00:40:44.000 --> 00:40:46.000]  但你都要來崇拜的
[00:40:46.000 --> 00:40:48.000]  所以我們午堂
[00:40:48.000 --> 00:40:50.000]  十一點半很正
[00:40:50.000 --> 00:40:52.000]  你們昨晚都出去rack的
[00:40:52.000 --> 00:40:54.000]  平安夜 所以今天十一點半
[00:40:54.000 --> 00:40:56.000]  來崇拜是正確的
[00:40:56.000 --> 00:40:58.000]  所以我很開心見到各位
[00:40:58.000 --> 00:41:02.000]  你spend最多時間
[00:41:02.000 --> 00:41:04.000]  就是你的work place
[00:41:04.000 --> 00:41:06.000]  那裏就是
[00:41:06.000 --> 00:41:08.000]  最深之處
[00:41:08.000 --> 00:41:10.000]  請你去那裏
[00:41:10.000 --> 00:41:12.000]  下網打魚
[00:41:12.000 --> 00:41:14.000]  你說牧師你常常叫我們傳福音
[00:41:14.000 --> 00:41:16.000]  我都找不到福音對象
[00:41:16.000 --> 00:41:18.000]  我沒有讀過三福
[00:41:18.000 --> 00:41:20.000]  最好你一定要讀過五色暴徒法
[00:41:20.000 --> 00:41:22.000]  如果不是呢
[00:41:22.000 --> 00:41:24.000]  又真是要開除你會籍
[00:41:24.000 --> 00:41:26.000]  納粵漢福音三十六字又不識
[00:41:26.000 --> 00:41:28.000]  五色暴徒法又不識
[00:41:28.000 --> 00:41:30.000]  這次我和班年青人
[00:41:30.000 --> 00:41:32.000]  巴拿巴團的去
[00:41:32.000 --> 00:41:34.000]  東洋
[00:41:34.000 --> 00:41:36.000]  禮拜六下午我們做家訪
[00:41:36.000 --> 00:41:38.000]  我探了兩家
[00:41:38.000 --> 00:41:40.000]  陪著幾個年青人
[00:41:40.000 --> 00:41:42.000]  有個醫生他很想帶他爸爸媽媽
[00:41:42.000 --> 00:41:44.000]  順著他爸爸媽媽
[00:41:44.000 --> 00:41:46.000]  一直不肯去教會
[00:41:46.000 --> 00:41:48.000]  我們就在他家
[00:41:48.000 --> 00:41:50.000]  我請那位姊妹講五色暴徒法
[00:41:50.000 --> 00:41:52.000]  那對爹地媽咪
[00:41:52.000 --> 00:41:54.000]  即刻在我面前決志順著
[00:41:54.000 --> 00:41:56.000]  感謝神
[00:41:56.000 --> 00:41:58.000]  我跟著為他們祝福祈禱
[00:41:58.000 --> 00:42:00.000]  然後邀請他們晚上
[00:42:00.000 --> 00:42:02.000]  來教會參加一個
[00:42:02.000 --> 00:42:04.000]  十分的晚會
[00:42:04.000 --> 00:42:06.000]  我講道
[00:42:06.000 --> 00:42:08.000]  你一定要來聽
[00:42:08.000 --> 00:42:10.000]  於是他們就真是
[00:42:10.000 --> 00:42:12.000]  去了教會
[00:42:12.000 --> 00:42:14.000]  那晚我們每個人
[00:42:14.000 --> 00:42:16.000]  點著支蠟燭
[00:42:16.000 --> 00:42:18.000]  熄了禮堂的燈
[00:42:18.000 --> 00:42:20.000]  走進禮堂很有情調
[00:42:20.000 --> 00:42:22.000]  請關掉手機
[00:42:22.000 --> 00:42:28.000]  我們每人拿著蠟燭走進去
[00:42:30.000 --> 00:42:32.000]  我們崇拜前已經有宣佈
[00:42:32.000 --> 00:42:34.000]  請各位關掉手機
[00:42:34.000 --> 00:42:36.000]  麻煩大家真的合作
[00:42:36.000 --> 00:42:38.000]  關掉手機
[00:42:38.000 --> 00:42:40.000]  我們走進去
[00:42:40.000 --> 00:42:42.000]  有個人在前面吹平安夜
[00:42:42.000 --> 00:42:44.000]  吹那些叫甚麼
[00:42:44.000 --> 00:42:46.000]  Fruit 還是甚麼
[00:42:46.000 --> 00:42:48.000]  很有氣氛
[00:42:48.000 --> 00:42:50.000]  全家禮堂都熄了燈
[00:42:50.000 --> 00:42:52.000]  師班和我們邀集
[00:42:52.000 --> 00:42:54.000]  二十個香港去的
[00:42:54.000 --> 00:42:56.000]  走進禮堂舉行晚會
[00:42:58.000 --> 00:43:00.000]  我未見過
[00:43:00.000 --> 00:43:02.000]  因為那間是新禮堂
[00:43:02.000 --> 00:43:04.000]  第一次啟用
[00:43:04.000 --> 00:43:06.000]  我都很受感動
[00:43:06.000 --> 00:43:08.000]  那間禮堂很靚
[00:43:08.000 --> 00:43:10.000]  是我們當中一位Architect 設計
[00:43:10.000 --> 00:43:12.000]  很靚
[00:43:12.000 --> 00:43:14.000]  就這樣進去
[00:43:14.000 --> 00:43:16.000]  在水深的地方
[00:43:16.000 --> 00:43:18.000]  你隨時可以下網打魚
[00:43:18.000 --> 00:43:20.000]  你見最多的同事
[00:43:20.000 --> 00:43:22.000]  你見最多你的
[00:43:22.000 --> 00:43:24.000]  Friend
[00:43:24.000 --> 00:43:26.000]  周遊李
[00:43:26.000 --> 00:43:28.000]  周遊李
[00:43:28.000 --> 00:43:30.000]  帶他信耶穌
[00:43:30.000 --> 00:43:32.000]  無可退位
[00:43:32.000 --> 00:43:34.000]  因為那裡
[00:43:34.000 --> 00:43:36.000]  就是你水深之處
[00:43:36.000 --> 00:43:38.000]  請你下網
[00:43:38.000 --> 00:43:40.000]  打魚
[00:43:40.000 --> 00:43:42.000]  於是耶穌對彼得說
[00:43:42.000 --> 00:43:44.000]  不要怕
[00:43:44.000 --> 00:43:46.000]  就起你的職場
[00:43:46.000 --> 00:43:48.000]  為主作見證
[00:43:48.000 --> 00:43:50.000]  從今以後
[00:43:50.000 --> 00:43:52.000]  你們
[00:43:52.000 --> 00:43:54.000]  你們各位
[00:43:54.000 --> 00:43:56.000]  高層人士
[00:43:56.000 --> 00:43:58.000]  你就要得人了
[00:43:58.000 --> 00:44:02.000]  因為你日日夜夜對著同事
[00:44:02.000 --> 00:44:04.000]  不要臉阻阻
[00:44:04.000 --> 00:44:06.000]  對他好一點
[00:44:06.000 --> 00:44:08.000]  請他吃頓飯
[00:44:08.000 --> 00:44:10.000]  跟他聊天
[00:44:10.000 --> 00:44:12.000]  關心他
[00:44:12.000 --> 00:44:14.000]  他有很多心事想告訴你
[00:44:14.000 --> 00:44:16.000]  不過他沒有人
[00:44:16.000 --> 00:44:18.000]  能夠信任得到
[00:44:18.000 --> 00:44:20.000]  去聊天
[00:44:20.000 --> 00:44:22.000]  但如果你做了他的朋友
[00:44:22.000 --> 00:44:24.000]  你肯定
[00:44:24.000 --> 00:44:26.000]  比較容易
[00:44:26.000 --> 00:44:28.000]  就帶到他信住
[00:44:28.000 --> 00:44:30.000]  或者起碼請他去
[00:44:30.000 --> 00:44:32.000]  聖誕坊晚餐會
[00:44:32.000 --> 00:44:34.000]  那晚吳鎮志牧師講得幾好
[00:44:34.000 --> 00:44:36.000]  講他的兒子
[00:44:36.000 --> 00:44:38.000]  收養回來的兒子
[00:44:38.000 --> 00:44:40.000]  我學到很多東西
[00:44:40.000 --> 00:44:42.000]  各位我們很多機會向你旁邊的人做功夫
[00:44:42.000 --> 00:44:44.000]  請你
[00:44:44.000 --> 00:44:46.000]  把船
[00:44:46.000 --> 00:44:48.000]  你自己的船
[00:44:48.000 --> 00:44:50.000]  開到水深的地方
[00:44:50.000 --> 00:44:52.000]  跟著請你
[00:44:52.000 --> 00:44:54.000]  下網打魚
[00:44:54.000 --> 00:44:56.000]  於是你的同事就一個接一個
[00:44:56.000 --> 00:44:58.000]  信耶穌
[00:44:58.000 --> 00:45:00.000]  其中一個條件是什麼呢
[00:45:00.000 --> 00:45:02.000]  我們看回上面
[00:45:02.000 --> 00:45:06.000]  第五節
[00:45:06.000 --> 00:45:08.000]  看西門怎麼回答耶穌
[00:45:08.000 --> 00:45:10.000]  請大家一起看聖經
[00:45:10.000 --> 00:45:12.000]  我們一起讀第五節
[00:45:12.000 --> 00:45:14.000]  西門說夫子
[00:45:14.000 --> 00:45:16.000]  我們整夜勞力
[00:45:16.000 --> 00:45:18.000]  並沒有打著什麼
[00:45:18.000 --> 00:45:20.000]  但依從你的話
[00:45:20.000 --> 00:45:22.000]  我就閒沐
[00:45:22.000 --> 00:45:26.000]  這個今早早堂
[00:45:26.000 --> 00:45:28.000]  我都沒有講
[00:45:28.000 --> 00:45:30.000]  因為午堂時間充裕一些
[00:45:30.000 --> 00:45:32.000]  我可以講
[00:45:32.000 --> 00:45:34.000]  依從你的話
[00:45:34.000 --> 00:45:36.000]  是key point
[00:45:36.000 --> 00:45:38.000]  是這段聖經
[00:45:38.000 --> 00:45:40.000]  最重要的幾個字
[00:45:40.000 --> 00:45:42.000]  如果本聖經
[00:45:42.000 --> 00:45:44.000]  是你請你找支紅筆
[00:45:44.000 --> 00:45:46.000]  間你旁邊
[00:45:46.000 --> 00:45:48.000]  什麼叫做
[00:45:48.000 --> 00:45:50.000]  主權
[00:45:50.000 --> 00:45:54.000]  就是聽耶穌的話
[00:45:54.000 --> 00:45:58.000]  耶穌叫你去哪裡
[00:45:58.000 --> 00:46:00.000]  你就去
[00:46:00.000 --> 00:46:02.000]  耶穌叫你做什麼你就去
[00:46:02.000 --> 00:46:04.000]  耶穌要你怎樣
[00:46:04.000 --> 00:46:06.000]  你就說yes sir
[00:46:06.000 --> 00:46:08.000]  我服從
[00:46:08.000 --> 00:46:10.000]  今早早堂
[00:46:10.000 --> 00:46:12.000]  是我們的主任牧師
[00:46:12.000 --> 00:46:14.000]  楊牧師施針
[00:46:14.000 --> 00:46:16.000]  我不知道多開心
[00:46:16.000 --> 00:46:18.000]  因為我就坐下面看浸泥
[00:46:18.000 --> 00:46:20.000]  我說為什麼浸到還沒完
[00:46:20.000 --> 00:46:22.000]  他就慘了
[00:46:22.000 --> 00:46:24.000]  站在浴缸裡面
[00:46:24.000 --> 00:46:26.000]  水浸著
[00:46:26.000 --> 00:46:28.000]  還要施針
[00:46:28.000 --> 00:46:30.000]  好在他有力過我很多
[00:46:30.000 --> 00:46:32.000]  如果今早叫我浸
[00:46:32.000 --> 00:46:34.000]  我想浸到一半我已經躺下了
[00:46:34.000 --> 00:46:36.000]  他很醒目一直浸
[00:46:36.000 --> 00:46:38.000]  今早多少個
[00:46:38.000 --> 00:46:40.000]  三十幾四十個
[00:46:40.000 --> 00:46:42.000]  因為有三十六個受浸
[00:46:42.000 --> 00:46:44.000]  有十幾個轉會
[00:46:44.000 --> 00:46:46.000]  轉會裡面只有幾個浸
[00:46:46.000 --> 00:46:48.000]  當夠四十個了
[00:46:48.000 --> 00:46:52.000]  我想問你
[00:46:52.000 --> 00:46:54.000]  楊牧師施針和劉牧師施針
[00:46:54.000 --> 00:46:56.000]  有什麼不同
[00:46:56.000 --> 00:46:58.000]  有人回答
[00:46:58.000 --> 00:47:00.000]  手勢不同 年紀不同
[00:47:00.000 --> 00:47:02.000]  有個年輕很多
[00:47:02.000 --> 00:47:04.000]  我是問
[00:47:04.000 --> 00:47:06.000]  我問那個受浸者的說話
[00:47:06.000 --> 00:47:08.000]  和楊牧師問受浸者的說話
[00:47:08.000 --> 00:47:10.000]  有沒有分別
[00:47:10.000 --> 00:47:12.000]  肯定有分別
[00:47:12.000 --> 00:47:14.000]  你們不合格
[00:47:14.000 --> 00:47:18.000]  如果不是我為什麼問你
[00:47:18.000 --> 00:47:20.000]  如果一樣我不用問
[00:47:20.000 --> 00:47:24.000]  你們的IQ真的不是很高
[00:47:24.000 --> 00:47:30.000]  我寧願
[00:47:30.000 --> 00:47:32.000]  我在楊牧師手下再浸一次
[00:47:32.000 --> 00:47:36.000]  看看什麼時候幫我施針
[00:47:38.000 --> 00:47:40.000]  因為我只是問
[00:47:40.000 --> 00:47:42.000]  茂密弟兄茂密姊妹
[00:47:42.000 --> 00:47:44.000]  你願不願意接受耶穌基督
[00:47:44.000 --> 00:47:46.000]  做你個人救主
[00:47:46.000 --> 00:47:48.000]  我願意
[00:47:48.000 --> 00:47:50.000]  我奉聖父聖子聖靈的名為
[00:47:50.000 --> 00:47:52.000]  你施針
[00:47:52.000 --> 00:47:54.000]  壓他下水
[00:47:54.000 --> 00:47:56.000]  但撈他上來
[00:47:56.000 --> 00:47:58.000]  不要浸他
[00:47:58.000 --> 00:48:00.000]  楊牧師問得精彩
[00:48:00.000 --> 00:48:02.000]  因為你今早沒有來祖堂
[00:48:02.000 --> 00:48:04.000]  所以算你
[00:48:04.000 --> 00:48:06.000]  下次如果你參觀浸禮
[00:48:06.000 --> 00:48:08.000]  請你留意
[00:48:08.000 --> 00:48:10.000]  楊牧師問什麼
[00:48:10.000 --> 00:48:12.000]  你願不願意
[00:48:12.000 --> 00:48:14.000]  接受耶穌基督做你生命的主
[00:48:14.000 --> 00:48:16.000]  和個人的主
[00:48:16.000 --> 00:48:18.000]  生命的主
[00:48:18.000 --> 00:48:20.000]  願不願意
[00:48:20.000 --> 00:48:22.000]  接受耶穌基督做你救主
[00:48:22.000 --> 00:48:24.000]  和生命的主
[00:48:24.000 --> 00:48:26.000]  兩個問題
[00:48:26.000 --> 00:48:28.000]  你應該兩個都答
[00:48:28.000 --> 00:48:30.000]  YES
[00:48:30.000 --> 00:48:32.000]  第一你接受耶穌基督
[00:48:32.000 --> 00:48:34.000]  做你個人救主
[00:48:34.000 --> 00:48:36.000]  你請求
[00:48:36.000 --> 00:48:38.000]  你蒙耶穌基督的補血
[00:48:38.000 --> 00:48:40.000]  洗淨你的罪
[00:48:40.000 --> 00:48:42.000]  你可以上天堂
[00:48:42.000 --> 00:48:44.000]  但第二條問題更重要
[00:48:44.000 --> 00:48:48.000]  耶穌是否你生命的主
[00:48:48.000 --> 00:48:50.000]  我今天講到
[00:48:50.000 --> 00:48:52.000]  就想問你
[00:48:52.000 --> 00:48:56.000]  到底除了耶穌是你救主之外
[00:48:56.000 --> 00:49:02.000]  你有沒有認耶穌做你生命的主
[00:49:02.000 --> 00:49:04.000]  如果你認了耶穌做你生命的主
[00:49:04.000 --> 00:49:06.000]  只有一個答案
[00:49:06.000 --> 00:49:08.000]  你就會學彼得這樣說
[00:49:08.000 --> 00:49:12.000]  依從你的話
[00:49:12.000 --> 00:49:14.000]  我下馬
[00:49:14.000 --> 00:49:18.000]  你的生命就好點
[00:49:18.000 --> 00:49:22.000]  彼得就是這樣
[00:49:22.000 --> 00:49:24.000]  將他自己主權
[00:49:24.000 --> 00:49:26.000]  他本來是沙
[00:49:26.000 --> 00:49:28.000]  我不知道他打魚打了多少年
[00:49:28.000 --> 00:49:30.000]  十幾二十年
[00:49:30.000 --> 00:49:32.000]  他說我將我的主權
[00:49:32.000 --> 00:49:34.000]  交給主耶穌
[00:49:34.000 --> 00:49:36.000]  耶穌你又是主人
[00:49:36.000 --> 00:49:38.000]  你說什麼就說什麼
[00:49:38.000 --> 00:49:40.000]  你叫我去哪裡我就去哪裡
[00:49:40.000 --> 00:49:42.000]  你叫我做什麼我就做
[00:49:42.000 --> 00:49:44.000]  依從主的話
[00:49:44.000 --> 00:49:46.000]  他就下馬
[00:49:46.000 --> 00:49:48.000]  一個Miracle
[00:49:48.000 --> 00:49:50.000]  接一個Miracle
[00:49:50.000 --> 00:49:52.000]  就可以出現
[00:49:52.000 --> 00:49:56.000]  因為你肯將你生命的主權
[00:49:56.000 --> 00:50:00.000]  交給主耶穌
[00:50:00.000 --> 00:50:02.000]  各位
[00:50:02.000 --> 00:50:06.000]  將船開到水深的地方
[00:50:06.000 --> 00:50:08.000]  下網打魚
[00:50:08.000 --> 00:50:10.000]  今天我們都生活在一個
[00:50:10.000 --> 00:50:12.000]  充滿問題的社會
[00:50:12.000 --> 00:50:14.000]  就是香港
[00:50:14.000 --> 00:50:16.000]  每個人都到處罵人
[00:50:16.000 --> 00:50:18.000]  誰壞誰壞
[00:50:18.000 --> 00:50:20.000]  於是兩批對罵
[00:50:20.000 --> 00:50:22.000]  這批罵那邊壞
[00:50:22.000 --> 00:50:24.000]  那批罵那邊壞
[00:50:24.000 --> 00:50:26.000]  社會
[00:50:26.000 --> 00:50:28.000]  來一同進入這個
[00:50:28.000 --> 00:50:30.000]  苦難的世界
[00:50:30.000 --> 00:50:32.000]  為主得人
[00:50:32.000 --> 00:50:34.000]  耶穌已經送了一份
[00:50:34.000 --> 00:50:36.000]  最寶貴的禮物給你
[00:50:36.000 --> 00:50:38.000]  請你不要不懂得
[00:50:38.000 --> 00:50:40.000]  打開
[00:50:40.000 --> 00:50:42.000]  將你的主權
[00:50:42.000 --> 00:50:44.000]  交給主耶穌
[00:50:44.000 --> 00:50:46.000]  當你肯將你的主權
[00:50:46.000 --> 00:50:48.000]  完全Surrender
[00:50:48.000 --> 00:50:50.000]  Totally Surrender
[00:50:50.000 --> 00:50:52.000]  Miracle
[00:50:52.000 --> 00:50:54.000]  Will Happen
[00:50:54.000 --> 00:50:56.000]  In Your Life
[00:50:56.000 --> 00:50:58.000]  你就成為一個
[00:50:58.000 --> 00:51:00.000]  得人的漁夫
[00:51:00.000 --> 00:51:02.000]  我們一起祈禱
[00:51:02.000 --> 00:51:08.000]  真愛的天父
[00:51:08.000 --> 00:51:10.000]  我們真的很感謝你
[00:51:10.000 --> 00:51:12.000]  因為你將你的愛子賜給我們
[00:51:12.000 --> 00:51:14.000]  就是主耶穌
[00:51:14.000 --> 00:51:16.000]  我們雖然已經接受了耶穌基督
[00:51:16.000 --> 00:51:18.000]  做我們的救主
[00:51:18.000 --> 00:51:20.000]  但求你讓我們重新立志
[00:51:20.000 --> 00:51:22.000]  讓耶穌
[00:51:22.000 --> 00:51:24.000]  做我們生命的主
[00:51:24.000 --> 00:51:26.000]  我們完全聽了祂的話
[00:51:26.000 --> 00:51:28.000]  我們將我們的主權
[00:51:28.000 --> 00:51:30.000]  Surrender給祂
[00:51:30.000 --> 00:51:32.000]  Totally Surrender
[00:51:32.000 --> 00:51:34.000]  Completely Surrender
[00:51:34.000 --> 00:51:36.000]  讓我們願意
[00:51:36.000 --> 00:51:38.000]  祢才是我們的主
[00:51:38.000 --> 00:51:40.000]  求祢帶領我們
[00:51:40.000 --> 00:51:42.000]  恩代我們
[00:51:42.000 --> 00:51:44.000]  聽我們的祈禱
[00:51:44.000 --> 00:51:46.000]  奉耶穌基督的命求
