
[00:00:00.000 --> 00:00:02.440]  我們聽到之前,我們就禱告一下
[00:30:10.040 --> 00:30:12.040]  面對很多的壓力
[00:30:12.040 --> 00:30:14.040]  很多的困難
[00:30:14.040 --> 00:30:16.040]  最慘是在這些外圍環境
[00:30:16.040 --> 00:30:18.040]  困難的時候
[00:30:18.040 --> 00:30:20.040]  不是你努力
[00:30:20.040 --> 00:30:22.040]  但是小組不是這個回不回
[00:30:22.040 --> 00:30:24.040]  那個回不回
[00:30:24.040 --> 00:30:26.040]  各有很多的原因
[00:30:26.040 --> 00:30:28.040]  也有很多人自己的情緒
[00:30:28.040 --> 00:30:30.040]  都放在小組裡
[00:30:30.040 --> 00:30:32.040]  但是保羅勸提摩太
[00:30:32.040 --> 00:30:34.040]  第一樣你要記住的
[00:30:34.040 --> 00:30:36.040]  就是要在
[00:30:36.040 --> 00:30:38.040]  基督耶穌的恩典上
[00:30:38.040 --> 00:30:40.040]  剛強起來
[00:30:40.040 --> 00:30:42.040]  如果你的眼睛
[00:30:42.040 --> 00:30:44.040]  看著你服侍的人
[00:30:44.040 --> 00:30:46.040]  如果我們做父母
[00:30:46.040 --> 00:30:48.040]  單單看著你的子女
[00:30:48.040 --> 00:30:50.040]  我們會覺得吃力
[00:30:50.040 --> 00:30:52.040]  因為真的很忙
[00:30:52.040 --> 00:30:54.040]  真的很辛苦
[00:30:54.040 --> 00:30:56.040]  但是只要我們的眼睛
[00:30:56.040 --> 00:30:58.040]  望向這位呼召我們的神
[00:30:58.040 --> 00:31:00.040]  我們謹記
[00:31:00.040 --> 00:31:02.040]  我們今天為什麼要在這個崗位
[00:31:02.040 --> 00:31:04.040]  是因為上帝的恩典
[00:31:04.040 --> 00:31:06.040]  是祂的呼召
[00:31:06.040 --> 00:31:08.040]  當想這個身份的時候
[00:31:08.040 --> 00:31:10.040]  我們就能夠在主的恩典裡
[00:31:10.040 --> 00:31:12.040]  站立起來
[00:31:12.040 --> 00:31:14.040]  走了這麼多年
[00:31:14.040 --> 00:31:16.040]  獨一無二的
[00:31:16.040 --> 00:31:18.040]  教會的生活
[00:31:18.040 --> 00:31:20.040]  面對著很多不同的挑戰
[00:31:20.040 --> 00:31:22.040]  但是往往為什麼
[00:31:22.040 --> 00:31:24.040]  我們沒有改變呢
[00:31:24.040 --> 00:31:26.040]  因為上帝沒有給我們新的模特兒
[00:31:26.040 --> 00:31:28.040]  第二就是在這個模特兒裡
[00:31:28.040 --> 00:31:30.040]  我們看到的是生命的改變
[00:31:30.040 --> 00:31:32.040]  這個也是保羅
[00:31:32.040 --> 00:31:34.040]  第二樣提醒提摩太的
[00:31:34.040 --> 00:31:36.040]  當你在上帝的恩典裡
[00:31:36.040 --> 00:31:38.040]  站穩自己的角色
[00:31:38.040 --> 00:31:40.040]  然後你需要的
[00:31:40.040 --> 00:31:42.040]  是要去努力尋找
[00:31:42.040 --> 00:31:44.040]  一些可以忠心
[00:31:44.040 --> 00:31:46.040]  教導別人的人
[00:31:46.040 --> 00:31:48.040]  意思就是說
[00:31:48.040 --> 00:31:50.040]  我們不只是一個人死做爛做
[00:31:50.040 --> 00:31:52.040]  我們做的目的
[00:31:52.040 --> 00:31:54.040]  其實是要有成全
[00:31:54.040 --> 00:31:56.040]  小組是講牧養
[00:31:56.040 --> 00:31:58.040]  小組是一個生命影響生命的地方
[00:31:58.040 --> 00:32:00.040]  在雲雲十個八個的
[00:32:00.040 --> 00:32:02.040]  組員裡面
[00:32:02.040 --> 00:32:04.040]  組長是需要去找核心
[00:32:04.040 --> 00:32:06.040]  而區長也很坦白
[00:32:06.040 --> 00:32:08.040]  在牧養這麼多個小組的時候
[00:32:08.040 --> 00:32:10.040]  我們要去提拔
[00:32:10.040 --> 00:32:12.040]  我們的組長
[00:32:12.040 --> 00:32:14.040]  在一代一代一代一代這樣
[00:32:14.040 --> 00:32:16.040]  你都是去傳承下去的
[00:32:16.040 --> 00:32:18.040]  在這個尋找的過程
[00:32:18.040 --> 00:32:20.040]  是因為我們上面需要有保羅
[00:32:20.040 --> 00:32:22.040]  他們會
[00:32:22.040 --> 00:32:24.040]  幫助我們教導我們
[00:32:24.040 --> 00:32:26.040]  督促我們
[00:32:26.040 --> 00:32:28.040]  讓我們能夠做得對做得好
[00:32:28.040 --> 00:32:30.040]  或者是更多智慧的傳承
[00:32:30.040 --> 00:32:32.040]  但是我們如果沒有下一個
[00:32:32.040 --> 00:32:34.040]  就是我們沒有我們的提摩太的時候
[00:32:34.040 --> 00:32:36.040]  其實你學的東西
[00:32:36.040 --> 00:32:38.040]  是不能夠貫穿的
[00:32:38.040 --> 00:32:40.040]  只是知識
[00:32:40.040 --> 00:32:42.040]  你不是真的明白
[00:32:42.040 --> 00:32:44.040]  當你能夠
[00:32:44.040 --> 00:32:46.040]  可以去祝福
[00:32:46.040 --> 00:32:48.040]  另一個生命的時候
[00:32:48.040 --> 00:32:50.040]  你的生命
[00:32:50.040 --> 00:32:52.040]  就是真正得到完全的時候
[00:32:52.040 --> 00:32:54.040]  所以丁姐妹
[00:32:54.040 --> 00:32:56.040]  不要只想在小組裡坐
[00:32:56.040 --> 00:32:58.040]  有人照顧我就最好了
[00:32:58.040 --> 00:33:00.040]  不是的
[00:33:00.040 --> 00:33:02.040]  如果你永遠吃東西
[00:33:02.040 --> 00:33:04.040]  而不需要去廁所
[00:33:04.040 --> 00:33:06.040]  你是會有病的
[00:33:06.040 --> 00:33:08.040]  你會悶死的
[00:33:08.040 --> 00:33:10.040]  所以你要有出有入
[00:33:10.040 --> 00:33:12.040]  不然身體就很不健康
[00:33:12.040 --> 00:33:14.040]  我們信念生命都是一樣
[00:33:14.040 --> 00:33:16.040]  你去服侍另一個人的時候
[00:33:16.040 --> 00:33:18.040]  反而正正是你
[00:33:18.040 --> 00:33:20.040]  把上帝的話語上帝的教導
[00:33:20.040 --> 00:33:22.040]  消化得最好的時間
[00:33:22.040 --> 00:33:24.040]  而第三
[00:33:24.040 --> 00:33:26.040]  保羅去提醒提摩太
[00:33:26.040 --> 00:33:28.040]  他說你要跟我同受苦難
[00:33:28.040 --> 00:33:30.040]  好象基督耶穌的精兵
[00:33:30.040 --> 00:33:32.040]  這個不得不欣賞保羅
[00:33:32.040 --> 00:33:34.040]  我這裡看到的是
[00:33:34.040 --> 00:33:36.040]  你要欣賞什麼叫為父
[00:33:36.040 --> 00:33:38.040]  要欣賞父的氣度
[00:33:38.040 --> 00:33:40.040]  很多時候我們常常
[00:33:40.040 --> 00:33:42.040]  不敢教導
[00:33:42.040 --> 00:33:44.040]  媽媽的屋底身跟子女說話
[00:33:44.040 --> 00:33:46.040]  做對的時候還要哄他
[00:33:46.040 --> 00:33:48.040]  我們的組長都是一樣
[00:33:48.040 --> 00:33:50.040]  很有愛心
[00:33:50.040 --> 00:33:52.040]  說不敢 說不回來
[00:33:52.040 --> 00:33:54.040]  不知道怎麼辦
[00:33:54.040 --> 00:33:56.040]  問題是如果你真的為父的時候
[00:33:56.040 --> 00:33:58.040]  你應該夠膽去教導
[00:33:58.040 --> 00:34:00.040]  因為你不教導
[00:34:00.040 --> 00:34:02.040]  你的下一代是會死的
[00:34:02.040 --> 00:34:04.040]  丁姐妹
[00:34:04.040 --> 00:34:06.040]  保羅很清晰的
[00:34:06.040 --> 00:34:08.040]  跟提摩太說
[00:34:08.040 --> 00:34:10.040]  你要有受苦的心智
[00:34:10.040 --> 00:34:12.040]  今天我們是有核心訓練
[00:34:12.040 --> 00:34:14.040]  很坦白
[00:34:14.040 --> 00:34:16.040]  組長也可以很坦白跟他們說
[00:34:16.040 --> 00:34:18.040]  這個是否是要付上代價
[00:34:18.040 --> 00:34:20.040]  很多玻璃心周圍都是
[00:34:20.040 --> 00:34:22.040]  大家都經歷過這個階段
[00:34:22.040 --> 00:34:24.040]  但是相信上帝
[00:34:24.040 --> 00:34:26.040]  上帝是會
[00:34:26.040 --> 00:34:28.040]  將你練得更加的好
[00:34:28.040 --> 00:34:30.040]  當我們明白
[00:34:30.040 --> 00:34:32.040]  耶穌基督在這個世界
[00:34:32.040 --> 00:34:34.040]  都被釘十字架
[00:34:34.040 --> 00:34:36.040]  難道今天
[00:34:36.040 --> 00:34:38.040]  丁姐妹你做基督徒
[00:34:38.040 --> 00:34:40.040]  你會覺得你會很安心嗎
[00:34:40.040 --> 00:34:42.040]  魔鬼對你是完全不會攻擊的嗎
[00:34:42.040 --> 00:34:44.040]  不過問題是
[00:34:44.040 --> 00:34:46.040]  你知不知道
[00:34:46.040 --> 00:34:48.040]  所以丁姐妹
[00:34:48.040 --> 00:34:50.040]  要去面對前面的環境
[00:34:50.040 --> 00:34:52.040]  我們有多少自由
[00:34:52.040 --> 00:34:54.040]  我們可以做多少事情
[00:34:54.040 --> 00:34:56.040]  我們還有沒有生命
[00:34:56.040 --> 00:34:58.040]  其實很多事情都是未知之數
[00:34:58.040 --> 00:35:00.040]  你以為你一定有時間
[00:35:00.040 --> 00:35:02.040]  能夠參加到祝福師的宴會嗎
[00:35:02.040 --> 00:35:04.040]  誰知道突然間會不會打仗
[00:35:04.040 --> 00:35:08.040]  我們有很多事情都
[00:35:08.040 --> 00:35:10.040]  無法在掌握之中
[00:35:10.040 --> 00:35:12.040]  珍惜今天我們擁有的
[00:35:12.040 --> 00:35:14.040]  機會才是
[00:35:14.040 --> 00:35:16.040]  最聰明的選擇
[00:35:16.040 --> 00:35:18.040]  穆羅對於提摩太
[00:35:18.040 --> 00:35:20.040]  有三個很好的比喻
[00:35:20.040 --> 00:35:22.040]  鼓勵他怎樣去面對
[00:35:22.040 --> 00:35:24.040]  他當時的政治
[00:35:24.040 --> 00:35:26.040]  壓迫的環境
[00:35:26.040 --> 00:35:28.040]  他提到提摩太
[00:35:28.040 --> 00:35:30.040]  他是一個兵士
[00:35:30.040 --> 00:35:32.040]  在軍中當兵的
[00:35:32.040 --> 00:35:34.040]  有兩件事要做
[00:35:34.040 --> 00:35:36.040]  第一
[00:35:36.040 --> 00:35:38.040]  不要將世務纏身
[00:35:38.040 --> 00:35:40.040]  第二
[00:35:40.040 --> 00:35:42.040]  要討那個招他當兵的人喜悅
[00:35:42.040 --> 00:35:44.040]  丁姐妹
[00:35:44.040 --> 00:35:46.040]  我們的侍奉從來
[00:35:46.040 --> 00:35:48.040]  不是因為你要給面子組長
[00:35:48.040 --> 00:35:50.040]  或者給面子我們的傳道同工
[00:35:50.040 --> 00:35:52.040]  絲襪從來不需要你幫忙
[00:35:52.040 --> 00:35:54.040]  上帝呼召你
[00:35:54.040 --> 00:35:56.040]  你就在那個位子裡
[00:35:56.040 --> 00:35:58.040]  我們每一個人都是
[00:35:58.040 --> 00:36:00.040]  因為上帝的呼召
[00:36:00.040 --> 00:36:02.040]  而站在侍奉的崗位裡
[00:36:02.040 --> 00:36:04.040]  因此困難和壓迫
[00:36:04.040 --> 00:36:06.040]  打敗不了我們
[00:36:06.040 --> 00:36:08.040]  原因呼召我們的是
[00:36:08.040 --> 00:36:10.040]  我們全能的神
[00:36:10.040 --> 00:36:12.040]  但是有一樣東西很實際
[00:36:12.040 --> 00:36:14.040]  你和我都仍然活著
[00:36:14.040 --> 00:36:16.040]  在這個世界當中
[00:36:16.040 --> 00:36:18.040]  特別在香港這麼繁忙的城市
[00:36:18.040 --> 00:36:20.040]  這麼高的要求
[00:36:20.040 --> 00:36:22.040]  有很多不同外面的價值觀
[00:36:22.040 --> 00:36:24.040]  沖洗的時候
[00:36:24.040 --> 00:36:26.040]  不要將世務纏身
[00:36:26.040 --> 00:36:28.040]  簡單來說
[00:36:28.040 --> 00:36:30.040]  不是叫你什麼都不要做
[00:36:30.040 --> 00:36:32.040]  不要結婚不要生孩子
[00:36:32.040 --> 00:36:34.040]  而是最重要一樣東西
[00:36:34.040 --> 00:36:36.040]  我們一定要好好的預備自己
[00:36:36.040 --> 00:36:38.040]  有足夠的自理能力
[00:36:38.040 --> 00:36:40.040]  你不能管理你自己
[00:36:40.040 --> 00:36:42.040]  你在打仗裡面
[00:36:42.040 --> 00:36:44.040]  你很容易死
[00:36:44.040 --> 00:36:46.040]  管理自己是很重要的
[00:36:46.040 --> 00:36:48.040]  人人都有24小時
[00:36:48.040 --> 00:36:50.040]  為什麼我們只能做24小時
[00:36:50.040 --> 00:36:52.040]  他又上班
[00:36:52.040 --> 00:36:54.040]  但他仍然可以去侍奉
[00:36:54.040 --> 00:36:56.040]  大家都是賺這麼少錢
[00:36:56.040 --> 00:36:58.040]  但為什麼他
[00:36:58.040 --> 00:37:00.040]  永遠都活在風築裡面
[00:37:00.040 --> 00:37:02.040]  但我們永遠都覺得自己不夠
[00:37:02.040 --> 00:37:04.040]  很多時候
[00:37:04.040 --> 00:37:06.040]  我們真的沒有認清楚
[00:37:06.040 --> 00:37:08.040]  自己的身份
[00:37:08.040 --> 00:37:10.040]  當我們靠著上帝的恩典
[00:37:10.040 --> 00:37:12.040]  認清了自己的身份
[00:37:12.040 --> 00:37:14.040]  活在這個地上的時候
[00:37:14.040 --> 00:37:16.040]  我們的氣度是不一樣的
[00:37:16.040 --> 00:37:18.040]  我們是屬天的
[00:37:18.040 --> 00:37:20.040]  我們不是屬地的
[00:37:20.040 --> 00:37:22.040]  而是屬地的能力
[00:37:22.040 --> 00:37:24.040]  和身份與角色
[00:37:24.040 --> 00:37:26.040]  我們不是讓我們的工作管理我們
[00:37:26.040 --> 00:37:28.040]  讓我們的侍奉管理我們
[00:37:28.040 --> 00:37:30.040]  讓我們的子女管理我們
[00:37:30.040 --> 00:37:32.040]  我們是需要好好的
[00:37:32.040 --> 00:37:34.040]  妥善去安排一切的事情
[00:37:34.040 --> 00:37:36.040]  你就有能力
[00:37:36.040 --> 00:37:38.040]  在上帝的國度裡面
[00:37:38.040 --> 00:37:40.040]  有份
[00:37:40.040 --> 00:37:42.040]  你就可以成為主的精兵
[00:37:42.040 --> 00:37:44.040]  但當然最好的兵士
[00:37:44.040 --> 00:37:46.040]  是否因為大隻因為強壯
[00:37:46.040 --> 00:37:48.040]  因為射槍射得很準
[00:37:48.040 --> 00:37:50.040]  但是他缺少一樣
[00:37:50.040 --> 00:37:52.040]  就不行
[00:37:52.040 --> 00:37:54.040]  就是不懂得
[00:37:54.040 --> 00:37:56.040]  什麼是土主的喜悅
[00:37:56.040 --> 00:37:58.040]  打仗
[00:37:58.040 --> 00:38:00.040]  最重要是什麼
[00:38:00.040 --> 00:38:02.040]  聽命令
[00:38:02.040 --> 00:38:04.040]  一起向前衝的時候
[00:38:04.040 --> 00:38:06.040]  你叫他向前他向後
[00:38:06.040 --> 00:38:08.040]  你叫他轉左他轉左右
[00:38:08.040 --> 00:38:10.040]  這樣的士兵留在你的軍中
[00:38:10.040 --> 00:38:12.040]  你一定會全軍覆沒
[00:38:12.040 --> 00:38:14.040]  如果你要做上帝的精兵
[00:38:14.040 --> 00:38:16.040]  你要記住
[00:38:16.040 --> 00:38:18.040]  什麼是土主的喜悅
[00:38:18.040 --> 00:38:20.040]  就是麻煩上帝叫你去的時候
[00:38:20.040 --> 00:38:22.040]  你就聽話
[00:38:22.040 --> 00:38:24.040]  有很多人很有趣的
[00:38:24.040 --> 00:38:26.040]  十萬個問題
[00:38:26.040 --> 00:38:28.040]  講得來都什麼
[00:38:28.040 --> 00:38:30.040]  我們說浪費力氣
[00:38:30.040 --> 00:38:32.040]  叫你做就做不做就走
[00:38:32.040 --> 00:38:34.040]  我們很明白的
[00:38:34.040 --> 00:38:36.040]  當你在一個軍隊裡面
[00:38:36.040 --> 00:38:38.040]  絕對的服從
[00:38:38.040 --> 00:38:40.040]  才有打勝仗的把握
[00:38:40.040 --> 00:38:42.040]  另外保羅在第五節說
[00:38:42.040 --> 00:38:44.040]  我們和魔鬼是一個比賽
[00:38:44.040 --> 00:38:46.040]  因為搶救靈魂
[00:38:46.040 --> 00:38:48.040]  傳福音是一件
[00:38:48.040 --> 00:38:50.040]  很認真的事
[00:38:50.040 --> 00:38:52.040]  不是你贏就是魔鬼贏
[00:38:52.040 --> 00:38:54.040]  但是很多時候
[00:38:54.040 --> 00:38:56.040]  我們在《侍奉愛》傳福音
[00:38:56.040 --> 00:38:58.040]  我們都會因為結果
[00:38:58.040 --> 00:39:00.040]  我們就會灰心喪志
[00:39:00.040 --> 00:39:02.040]  保羅就提醒提摩太
[00:39:02.040 --> 00:39:04.040]  如果你在比武的場上
[00:39:04.040 --> 00:39:06.040]  你要贏
[00:39:06.040 --> 00:39:08.040]  你是需要按規矩
[00:39:08.040 --> 00:39:10.040]  怎樣做
[00:39:10.040 --> 00:39:12.040]  其實我們為什麼需要讀聖經
[00:39:12.040 --> 00:39:14.040]  為什麼大家需要上課呢
[00:39:14.040 --> 00:39:16.040]  因為你不去明白上帝
[00:39:16.040 --> 00:39:18.040]  你不知道上帝的策略
[00:39:18.040 --> 00:39:20.040]  你不能夠可以
[00:39:20.040 --> 00:39:22.040]  和上帝去
[00:39:22.040 --> 00:39:24.040]  禱告溝通
[00:39:24.040 --> 00:39:26.040]  其實我們無論什麼時候傳福音
[00:39:26.040 --> 00:39:28.040]  什麼時候開口叫人決志
[00:39:28.040 --> 00:39:30.040]  或者我們邀請什麼
[00:39:30.040 --> 00:39:32.040]  做什麼
[00:39:32.040 --> 00:39:34.040]  我們真的完全沒有智慧
[00:39:34.040 --> 00:39:36.040]  於是我們就按自己的想法
[00:39:36.040 --> 00:39:38.040]  於是你亂做的時候
[00:39:38.040 --> 00:39:40.040]  你得出來的結果
[00:39:40.040 --> 00:39:42.040]  真的是每一場比武
[00:39:42.040 --> 00:39:44.040]  都有他的規矩
[00:39:44.040 --> 00:39:46.040]  我們唯有跟從上帝這個教練
[00:39:46.040 --> 00:39:48.040]  他在場外看
[00:39:48.040 --> 00:39:50.040]  他叫你怎樣做
[00:39:50.040 --> 00:39:52.040]  這個時間吞了他
[00:39:52.040 --> 00:39:54.040]  他罵你兩句
[00:39:54.040 --> 00:39:56.040]  你吞了他就可以了
[00:39:56.040 --> 00:39:58.040]  多謝你的提問
[00:39:58.040 --> 00:40:00.040]  我都沒想過
[00:40:00.040 --> 00:40:02.040]  頂到上鏡頭了
[00:40:02.040 --> 00:40:04.040]  只要你聽到上帝的聲音
[00:40:04.040 --> 00:40:06.040]  你就知道每一次
[00:40:06.040 --> 00:40:08.040]  你應該怎樣去
[00:40:08.040 --> 00:40:10.040]  向別人分享信仰
[00:40:10.040 --> 00:40:12.040]  而那個分享
[00:40:12.040 --> 00:40:14.040]  卻是達至到成功
[00:40:14.040 --> 00:40:16.040]  寶樂更加提醒我們
[00:40:16.040 --> 00:40:18.040]  和一個很大的安慰
[00:40:18.040 --> 00:40:20.040]  第六節
[00:40:20.040 --> 00:40:22.040]  勞苦的農夫
[00:40:22.040 --> 00:40:24.040]  你當先得糧食
[00:40:24.040 --> 00:40:26.040]  這個都成為今天
[00:40:26.040 --> 00:40:28.040]  我都想鼓勵我們所有的組長
[00:40:28.040 --> 00:40:30.040]  做牧羊的
[00:40:30.040 --> 00:40:32.040]  做牧羊工作很可憐
[00:40:32.040 --> 00:40:34.040]  做爸爸媽媽都是一樣
[00:40:34.040 --> 00:40:36.040]  很努力的
[00:40:36.040 --> 00:40:38.040]  但如果我們做的事情
[00:40:38.040 --> 00:40:40.040]  結果不好
[00:40:40.040 --> 00:40:42.040]  沒有收成
[00:40:42.040 --> 00:40:44.040]  我們很容易會覺得喪志
[00:40:44.040 --> 00:40:46.040]  會覺得辛苦
[00:40:46.040 --> 00:40:48.040]  但寶樂提醒我們
[00:40:48.040 --> 00:40:50.040]  不需要擔心
[00:40:50.040 --> 00:40:52.040]  他說因為勞力的農夫
[00:40:52.040 --> 00:40:54.040]  是一定先得糧食
[00:40:54.040 --> 00:40:56.040]  你很努力耕田
[00:40:56.040 --> 00:40:58.040]  天災
[00:40:58.040 --> 00:41:00.040]  沒有雨水
[00:41:00.040 --> 00:41:02.040]  收成很差
[00:41:02.040 --> 00:41:04.040]  我們在視鳳都經歷過
[00:41:04.040 --> 00:41:06.040]  很差
[00:41:06.040 --> 00:41:08.040]  但寶樂說不需要擔心
[00:41:08.040 --> 00:41:10.040]  只是一個努力的農夫
[00:41:10.040 --> 00:41:12.040]  在失修的過程中
[00:41:12.040 --> 00:41:14.040]  可能你無法賣
[00:41:14.040 --> 00:41:16.040]  你的薯仔
[00:41:16.040 --> 00:41:18.040]  你賺不到錢
[00:41:18.040 --> 00:41:20.040]  你沒有很好的享受
[00:41:20.040 --> 00:41:22.040]  但哪怕剩下
[00:41:22.040 --> 00:41:24.040]  三隻四隻的薯仔
[00:41:24.040 --> 00:41:26.040]  那些薯仔是誰的
[00:41:26.040 --> 00:41:30.040]  一定是農夫自己吃
[00:41:30.040 --> 00:41:32.040]  所以努力的農夫
[00:41:32.040 --> 00:41:34.040]  至少你一定得到飽足
[00:41:34.040 --> 00:41:36.040]  這是上帝給我們的應許
[00:41:36.040 --> 00:41:38.040]  所以不要
[00:41:38.040 --> 00:41:40.040]  再為自己
[00:41:40.040 --> 00:41:42.040]  日常所需
[00:41:42.040 --> 00:41:44.040]  有太大的憂慮
[00:41:44.040 --> 00:41:46.040]  在教會生活中
[00:41:46.040 --> 00:41:48.040]  在很多視鳳的頂姐妹身邊
[00:41:48.040 --> 00:41:50.040]  你會看到上帝給他們的恩典
[00:41:50.040 --> 00:41:52.040]  是往往超乎他們所想所求
[00:41:52.040 --> 00:41:54.040]  你願不願意
[00:41:54.040 --> 00:41:56.040]  去依靠這位樂意私恩
[00:41:56.040 --> 00:41:58.040]  和供應你一切
[00:41:58.040 --> 00:42:00.040]  需要的神呢
[00:42:00.040 --> 00:42:02.040]  第七節保羅
[00:42:02.040 --> 00:42:04.040]  最後對提摩泰說
[00:42:04.040 --> 00:42:06.040]  你要好好思想
[00:42:06.040 --> 00:42:08.040]  凡事主必給你聰明
[00:42:08.040 --> 00:42:10.040]  這是一個很大的提醒
[00:42:10.040 --> 00:42:12.040]  其實每一代都有
[00:42:12.040 --> 00:42:14.040]  每一代要面對的環境
[00:42:14.040 --> 00:42:16.040]  每一代都有
[00:42:16.040 --> 00:42:18.040]  面對他們需要新的學習
[00:42:18.040 --> 00:42:20.040]  所以很多事情
[00:42:20.040 --> 00:42:22.040]  是否可以永遠到老呢
[00:42:22.040 --> 00:42:24.040]  絕對不是
[00:42:24.040 --> 00:42:26.040]  所以頂姐妹當然三十週年
[00:42:26.040 --> 00:42:28.040]  我們經常說以前
[00:42:28.040 --> 00:42:30.040]  其實未來的世代
[00:42:30.040 --> 00:42:32.040]  是屬於未來的世代
[00:42:32.040 --> 00:42:34.040]  究竟未來的世代
[00:42:34.040 --> 00:42:36.040]  上帝要用什麼
[00:42:36.040 --> 00:42:38.040]  我們需要好好的去尋求
[00:42:38.040 --> 00:42:40.040]  努力的去聆聽
[00:42:40.040 --> 00:42:42.040]  我們今天有
[00:42:42.040 --> 00:42:44.040]  很坦白小學生的家長
[00:42:44.040 --> 00:42:46.040]  你們真的很辛苦
[00:42:46.040 --> 00:42:48.040]  因為整個世界都變了
[00:42:48.040 --> 00:42:50.040]  學習模式都轉了
[00:42:50.040 --> 00:42:52.040]  如果你不能夠
[00:42:52.040 --> 00:42:54.040]  真的去準備你的心
[00:42:54.040 --> 00:42:56.040]  好好去尋求神
[00:42:56.040 --> 00:42:58.040]  但是我們老一輩
[00:42:58.040 --> 00:43:00.040]  講出來的東西
[00:43:00.040 --> 00:43:02.040]  真的可能不合用
[00:43:02.040 --> 00:43:04.040]  因為我們都不明白
[00:43:04.040 --> 00:43:06.040]  怎樣去運作
[00:43:06.040 --> 00:43:08.040]  所以頂姐妹
[00:43:08.040 --> 00:43:10.040]  好好地讓自己的方向
[00:43:10.040 --> 00:43:12.040]  身份眼光都調整好
[00:43:12.040 --> 00:43:14.040]  我們唯有知道
[00:43:14.040 --> 00:43:16.040]  我們是屬於上帝的國度
[00:43:16.040 --> 00:43:18.040]  我們是被呼召
[00:43:18.040 --> 00:43:20.040]  進入了上帝這隊的軍隊
[00:43:20.040 --> 00:43:22.040]  在這個世界在世的日子
[00:43:22.040 --> 00:43:24.040]  我們是在打仗
[00:43:24.040 --> 00:43:26.040]  打仗
[00:43:26.040 --> 00:43:28.040]  當我們這樣去想的時候
[00:43:28.040 --> 00:43:30.040]  我們就會專心去尋求神
[00:43:30.040 --> 00:43:32.040]  我們願意謙卑在神的面前
[00:43:32.040 --> 00:43:34.040]  去信服祂
[00:43:34.040 --> 00:43:36.040]  因為我們這個水平
[00:43:36.040 --> 00:43:38.040]  看的東西實在太少了
[00:43:38.040 --> 00:43:40.040]  唯有上帝才是統管萬有的神
[00:43:40.040 --> 00:43:42.040]  當祂帶領我們的時候
[00:43:42.040 --> 00:43:44.040]  我們就一定能夠進入
[00:43:44.040 --> 00:43:46.040]  祂的勝利當中
[00:43:46.040 --> 00:43:48.040]  因為我們知道根本這場仗
[00:43:48.040 --> 00:43:50.040]  已經是勝利
[00:43:50.040 --> 00:43:52.040]  在耶穌基督復活的時候
[00:43:52.040 --> 00:43:54.040]  魔鬼已經再沒有這個能力
[00:43:54.040 --> 00:43:56.040]  對於每一個基督徒
[00:43:56.040 --> 00:43:58.040]  早點畢業
[00:43:58.040 --> 00:44:00.040]  我們說
[00:44:00.040 --> 00:44:02.040]  當我們信主的時候
[00:44:02.040 --> 00:44:04.040]  我們應該有屬天的價值觀
[00:44:04.040 --> 00:44:06.040]  當你能夠把你的眼光
[00:44:06.040 --> 00:44:08.040]  調校得正常的時候
[00:44:08.040 --> 00:44:10.040]  其實
[00:44:10.040 --> 00:44:12.040]  在這個世界遇到的
[00:44:12.040 --> 00:44:14.040]  無論什麼挑戰
[00:44:14.040 --> 00:44:16.040]  什麼新的理論
[00:44:16.040 --> 00:44:18.040]  你心中應該定義的
[00:44:18.040 --> 00:44:20.040]  你都去跟從耶和華
[00:44:20.040 --> 00:44:22.040]  正如所羅門
[00:44:22.040 --> 00:44:24.040]  他用錯了他自己的方法
[00:44:24.040 --> 00:44:26.040]  爭取人世間
[00:44:26.040 --> 00:44:28.040]  所謂的榮華富貴
[00:44:28.040 --> 00:44:30.040]  所謂的成功
[00:44:30.040 --> 00:44:32.040]  但是
[00:44:32.040 --> 00:44:34.040]  這一切卻不是上帝
[00:44:34.040 --> 00:44:36.040]  所要他做的
[00:44:36.040 --> 00:44:38.040]  所以你看到在傳道書裡面
[00:44:38.040 --> 00:44:40.040]  常常都說
[00:44:40.040 --> 00:44:42.040]  這一切都是虛空
[00:44:42.040 --> 00:44:44.040]  都是暴風
[00:44:44.040 --> 00:44:46.040]  我們每一個人的生命都是寶貴的
[00:44:46.040 --> 00:44:48.040]  我們的日子時間有多少
[00:44:48.040 --> 00:44:50.040]  我們都不知道
[00:44:50.040 --> 00:44:52.040]  但是真的好好的
[00:44:52.040 --> 00:44:54.040]  將我們在世的路程
[00:44:54.040 --> 00:44:56.040]  按照上帝的心意去做
[00:44:56.040 --> 00:44:58.040]  當我們努力去做的時候
[00:44:58.040 --> 00:45:00.040]  你一定得到飽足
[00:45:00.040 --> 00:45:02.040]  跟教友說
[00:45:02.040 --> 00:45:04.040]  努力一定有得吃
[00:45:04.040 --> 00:45:06.040]  這是上帝給我們的應許
[00:45:06.040 --> 00:45:08.040]  我在桃園
[00:45:08.040 --> 00:45:10.040]  台北的退休會裡面
[00:45:10.040 --> 00:45:12.040]  最感動的是這個環節
[00:45:12.040 --> 00:45:14.040]  這個環節是說
[00:45:14.040 --> 00:45:16.040]  畫畫
[00:45:16.040 --> 00:45:18.040]  在一段敬拜和安靜的時間
[00:45:18.040 --> 00:45:20.040]  就叫你閉上眼去想
[00:45:20.040 --> 00:45:22.040]  有什麼浮現
