
[00:00:00.000 --> 00:00:07.000]  讀完故事,我就想問,那個人為何要殺阿伯呢?
[00:34:48.000 --> 00:34:50.000]  不會一個人吃完,
[00:34:50.000 --> 00:34:52.000]  對不對?
[00:34:52.000 --> 00:34:53.000]  都是好的,
[00:34:53.000 --> 00:34:54.000]  對不對?
[00:34:54.000 --> 00:34:55.000]  不過,
[00:34:55.000 --> 00:34:57.000]  不過你要記住,
[00:34:57.000 --> 00:34:59.000]  我們敬拜神就不是這樣,
[00:34:59.000 --> 00:35:01.000]  神是看人什麼?
[00:35:01.000 --> 00:35:02.000]  內心的,
[00:35:02.000 --> 00:35:05.000]  所以祂看到阿伯的內心,
[00:35:05.000 --> 00:35:09.000]  是和祂的祭物獻上的,
[00:35:09.000 --> 00:35:11.000]  是對齊的,
[00:35:11.000 --> 00:35:14.000]  而該人是什麼?
[00:35:14.000 --> 00:35:15.000]  隨便,
[00:35:15.000 --> 00:35:16.000]  隨便,
[00:35:16.000 --> 00:35:18.000]  就獻了,
[00:35:18.000 --> 00:35:19.000]  喂,
[00:35:19.000 --> 00:35:22.000]  我們有時回來敬拜神,
[00:35:22.000 --> 00:35:24.000]  不知你什麼狀態呢?
[00:35:24.000 --> 00:35:27.000]  又是禮拜六了,
[00:35:27.000 --> 00:35:30.000]  隨便吧,
[00:35:30.000 --> 00:35:32.000]  不知是不是這樣呢?
[00:35:32.000 --> 00:35:34.000]  禮拜六,
[00:35:34.000 --> 00:35:37.000]  要和弟兄姊妹一起去朝見神,
[00:35:37.000 --> 00:35:38.000]  你知不知道,
[00:35:38.000 --> 00:35:40.000]  和弟兄姊妹朝見神,
[00:35:40.000 --> 00:35:41.000]  和你個人朝見神,
[00:35:41.000 --> 00:35:43.000]  是同等重要的,
[00:35:43.000 --> 00:35:46.000]  因為這叫做兩種敬拜,
[00:35:46.000 --> 00:35:49.000]  一種是你個人與主親的敬拜,
[00:35:49.000 --> 00:35:53.000]  一種是團體組成基督身體的敬拜,
[00:35:53.000 --> 00:35:56.000]  兩者都這麼重要,
[00:35:56.000 --> 00:35:58.000]  所以有相當多的人,
[00:35:58.000 --> 00:36:01.000]  二人來了拜,
[00:36:01.000 --> 00:36:03.000]  心就與主,
[00:36:03.000 --> 00:36:05.000]  拜拜,
[00:36:05.000 --> 00:36:07.000]  不在這裡,
[00:36:07.000 --> 00:36:09.000]  我想鼓勵你,
[00:36:09.000 --> 00:36:12.000]  神是體人內心的,
[00:36:12.000 --> 00:36:14.000]  所以,
[00:36:14.000 --> 00:36:17.000]  按照《釋經》的推論,
[00:36:17.000 --> 00:36:18.000]  有可能,
[00:36:18.000 --> 00:36:22.000]  該人在獻祭物的時候,
[00:36:22.000 --> 00:36:25.000]  見到亞伯的祭物蒙月臘,
[00:36:25.000 --> 00:36:27.000]  我們不知道蒙月臘是什麼,
[00:36:27.000 --> 00:36:29.000]  是否在天上放火燒了,
[00:36:29.000 --> 00:36:31.000]  總之是一個明顯的,
[00:36:31.000 --> 00:36:33.000]  公開的,
[00:36:33.000 --> 00:36:36.000]  他就已經動了,
[00:36:36.000 --> 00:36:39.000]  殺他弟弟的動機,
[00:36:39.000 --> 00:36:43.000]  因為他將亞伯視為假想敵,
[00:36:43.000 --> 00:36:45.000]  這麼嚴重,
[00:36:45.000 --> 00:36:47.000]  一個祭物搞成這樣,
[00:36:47.000 --> 00:36:49.000]  當然不是,
[00:36:49.000 --> 00:36:52.000]  我就要告訴你,
[00:36:52.000 --> 00:36:56.000]  該人有一個悲慘的故事,
[00:36:56.000 --> 00:36:58.000]  第一節,
[00:36:58.000 --> 00:37:00.000]  他告訴我們,
[00:37:00.000 --> 00:37:07.000]  該人是夏娃的第一個男胎,
[00:37:07.000 --> 00:37:10.000]  你千萬不要想,
[00:37:10.000 --> 00:37:12.000]  那個是第一個兒子,
[00:37:12.000 --> 00:37:14.000]  第一胎,
[00:37:14.000 --> 00:37:18.000]  其實是第一個男嬰,
[00:37:18.000 --> 00:37:19.000]  明白嗎?
[00:37:19.000 --> 00:37:21.000]  有可能,
[00:37:21.000 --> 00:37:23.000]  亞當和夏娃,
[00:37:23.000 --> 00:37:24.000]  有可能,
[00:37:24.000 --> 00:37:25.000]  亞當和夏娃,
[00:37:25.000 --> 00:37:28.000]  生了很多女兒,
[00:37:28.000 --> 00:37:30.000]  然後有一天,
[00:37:30.000 --> 00:37:32.000]  他懷孕,
[00:37:32.000 --> 00:37:34.000]  生了一個什麼?
[00:37:34.000 --> 00:37:35.000]  兒子,
[00:37:35.000 --> 00:37:36.000]  他很開心,
[00:37:36.000 --> 00:37:38.000]  他叫他的名字做什麼?
[00:37:38.000 --> 00:37:40.000]  「該忍」,
[00:37:40.000 --> 00:37:41.000]  你知不知道,
[00:37:41.000 --> 00:37:42.000]  在你的經文裡,
[00:37:42.000 --> 00:37:44.000]  「該忍」有個小字,
[00:37:44.000 --> 00:37:46.000]  叫做「得」,
[00:37:46.000 --> 00:37:48.000]  「得」的意思是什麼?
[00:37:48.000 --> 00:37:50.000]  原文的字根是這樣的,
[00:37:50.000 --> 00:37:53.000]  就是「實現了」,
[00:37:53.000 --> 00:37:54.000]  的意思是什麼?
[00:37:54.000 --> 00:37:56.000]  「搞掂」,
[00:37:56.000 --> 00:37:57.000]  「實現了」,
[00:37:57.000 --> 00:37:58.000]  「搞掂」什麼?
[00:37:58.000 --> 00:37:59.000]  「實現了」什麼?
[00:37:59.000 --> 00:38:00.000]  「實現」什麼?
[00:38:00.000 --> 00:38:02.000]  「搞掂」什麼?
[00:38:02.000 --> 00:38:04.000]  《創世紀》第三章,
[00:38:04.000 --> 00:38:06.000]  當神對夏娃說,
[00:38:06.000 --> 00:38:07.000]  你知道嗎?
[00:38:07.000 --> 00:38:09.000]  你今時今日做了這件事,
[00:38:09.000 --> 00:38:11.000]  將來,
[00:38:11.000 --> 00:38:13.000]  女人的後裔,
[00:38:13.000 --> 00:38:16.000]  要傷蛇的頭,
[00:38:16.000 --> 00:38:21.000]  蛇要傷女人後裔的腳跟,
[00:38:21.000 --> 00:38:24.000]  創天造地的神在說誰?
[00:38:24.000 --> 00:38:25.000]  耶穌基督,
[00:38:25.000 --> 00:38:28.000]  不過夏娃聽到,
[00:38:28.000 --> 00:38:33.000]  將來有一個男子,
[00:38:33.000 --> 00:38:38.000]  稱為我的女人後裔,
[00:38:38.000 --> 00:38:40.000]  他要幫我復仇,
[00:38:40.000 --> 00:38:43.000]  因為現在搞成這樣,
[00:38:43.000 --> 00:38:44.000]  是誰的事?
[00:38:44.000 --> 00:38:45.000]  我的事,
[00:38:45.000 --> 00:38:46.000]  害了我老公,
[00:38:46.000 --> 00:38:47.000]  害了我的女兒,
[00:38:47.000 --> 00:38:48.000]  是不是?
[00:38:48.000 --> 00:38:49.000]  很慘啊,
[00:38:49.000 --> 00:38:50.000]  很慘,
[00:38:50.000 --> 00:38:51.000]  我有個兒子,
[00:38:51.000 --> 00:38:52.000]  我就搞定了,
[00:38:52.000 --> 00:38:53.000]  你明白嗎?
[00:38:53.000 --> 00:38:54.000]  所以,
[00:38:54.000 --> 00:38:56.000]  他起名叫什麼?
[00:38:56.000 --> 00:38:57.000]  「該忍」,
[00:38:57.000 --> 00:38:58.000]  「搞掂」,
[00:38:58.000 --> 00:39:00.000]  「得左」,
[00:39:00.000 --> 00:39:02.000]  你明白嗎?
[00:39:02.000 --> 00:39:03.000]  「該忍」,
[00:39:03.000 --> 00:39:07.000]  在媽媽這種期望下,
[00:39:07.000 --> 00:39:08.000]  你覺得,
[00:39:08.000 --> 00:39:10.000]  每一次他們叫「該忍」的時候,
[00:39:10.000 --> 00:39:12.000]  「搞掂」,
[00:39:12.000 --> 00:39:15.000]  「得左」,
[00:39:15.000 --> 00:39:17.000]  什麼感覺?
[00:39:17.000 --> 00:39:20.000]  希伯來人講的名字,
[00:39:20.000 --> 00:39:21.000]  全部都有意思,
[00:39:21.000 --> 00:39:22.000]  他們當然要解釋,
[00:39:22.000 --> 00:39:24.000]  為什麼你會叫「得左」,
[00:39:24.000 --> 00:39:25.000]  就是這樣,
[00:39:25.000 --> 00:39:27.000]  他就將那個失樂園的故事,
[00:39:27.000 --> 00:39:28.000]  講給他們聽,
[00:39:28.000 --> 00:39:29.000]  是不是?
[00:39:29.000 --> 00:39:30.000]  所以,
[00:39:30.000 --> 00:39:31.000]  兒子,
[00:39:31.000 --> 00:39:33.000]  靠你了,
[00:39:33.000 --> 00:39:34.000]  兒子,
[00:39:34.000 --> 00:39:35.000]  你為什麼會叫阿勇?
[00:39:35.000 --> 00:39:36.000]  靠你了,
[00:39:36.000 --> 00:39:37.000]  你明白嗎?
[00:39:37.000 --> 00:39:38.000]  阿勇,
[00:39:38.000 --> 00:39:39.000]  你明白嗎?
[00:39:39.000 --> 00:39:40.000]  靠你了,
[00:39:40.000 --> 00:39:41.000]  你叫阿勇,
[00:39:41.000 --> 00:39:43.000]  靠你了,
[00:39:43.000 --> 00:39:45.000]  你爸媽,
[00:39:45.000 --> 00:39:46.000]  在你小時候,
[00:39:46.000 --> 00:39:48.000]  有沒有將這樣的期望,
[00:39:48.000 --> 00:39:50.000]  放在你身上?
[00:39:50.000 --> 00:39:52.000]  有沒有?
[00:39:52.000 --> 00:39:54.000]  我告訴你,
[00:39:54.000 --> 00:39:56.000]  如果我不信耶穌,
[00:39:56.000 --> 00:39:58.000]  或者我不被拯救,
[00:39:58.000 --> 00:39:59.000]  我絕對會是一個,
[00:39:59.000 --> 00:40:02.000]  同性戀傾向的人,
[00:40:02.000 --> 00:40:03.000]  因為,
[00:40:03.000 --> 00:40:06.000]  我在我媽媽的母腹裡的時候,
[00:40:06.000 --> 00:40:08.000]  他們已經集體期望,
[00:40:08.000 --> 00:40:10.000]  我是什麼?
[00:40:10.000 --> 00:40:11.000]  我是兒子,
[00:40:11.000 --> 00:40:12.000]  就算,
[00:40:12.000 --> 00:40:14.000]  到我十二歲的時候,
[00:40:14.000 --> 00:40:16.000]  我媽媽以為我睡著了,
[00:40:16.000 --> 00:40:18.000]  她跟鄰居,
[00:40:18.000 --> 00:40:20.000]  好幾個鄰居在我門口聊天,
[00:40:20.000 --> 00:40:22.000]  很大聲的說,
[00:40:22.000 --> 00:40:24.000]  我們老二,
[00:40:24.000 --> 00:40:25.000]  其實,
[00:40:25.000 --> 00:40:26.000]  你不要看他,
[00:40:26.000 --> 00:40:28.000]  那麼頑皮,
[00:40:28.000 --> 00:40:30.000]  那麼囉嗦,
[00:40:30.000 --> 00:40:32.000]  他真的樣樣都好,
[00:40:32.000 --> 00:40:34.000]  他就是欠缺一件事,
[00:40:34.000 --> 00:40:36.000]  欠缺什麼?
[00:40:36.000 --> 00:40:38.000]  如果他是兒子,
[00:40:38.000 --> 00:40:40.000]  就好了,
[00:40:40.000 --> 00:40:42.000]  嘩!
[00:40:42.000 --> 00:40:44.000]  如果我是兒子,
[00:40:44.000 --> 00:40:46.000]  是不是真的好?
[00:40:46.000 --> 00:40:48.000]  你明白嗎?
[00:40:48.000 --> 00:40:50.000]  然後,
[00:40:50.000 --> 00:40:54.000]  到一九九三年,
[00:40:54.000 --> 00:40:56.000]  不是,
[00:40:56.000 --> 00:40:58.000]  一九九二年的九月,
[00:40:58.000 --> 00:41:00.000]  我就哭著跟神說,
[00:41:00.000 --> 00:41:02.000]  為什麼我不是一個兒子?
[00:41:02.000 --> 00:41:04.000]  為什麼我不是男的?
[00:41:04.000 --> 00:41:06.000]  為什麼我是女的?
[00:41:06.000 --> 00:41:08.000]  神啊,
[00:41:08.000 --> 00:41:10.000]  為什麼我是女的?
[00:41:10.000 --> 00:41:12.000]  你明白嗎?
[00:41:12.000 --> 00:41:14.000]  原來那種期望,
[00:41:14.000 --> 00:41:16.000]  可以進到那麼深,
[00:41:16.000 --> 00:41:18.000]  為什麼九二年的九月,
[00:41:18.000 --> 00:41:20.000]  我會這樣祈禱,
[00:41:20.000 --> 00:41:22.000]  我會這樣哭呢?
[00:41:22.000 --> 00:41:24.000]  因為黃世傑挑戰我,
[00:41:24.000 --> 00:41:26.000]  回來慈江堂那裡,
[00:41:26.000 --> 00:41:28.000]  帶領慈江堂,
[00:41:28.000 --> 00:41:30.000]  他說如果你不回來,
[00:41:30.000 --> 00:41:32.000]  我們決定不會轉小組了,
[00:41:32.000 --> 00:41:34.000]  哎呀!
[00:41:34.000 --> 00:41:36.000]  我就好傷心,
[00:41:36.000 --> 00:41:38.000]  因為主向我講說話,
[00:41:38.000 --> 00:41:40.000]  你回去吧,
[00:41:40.000 --> 00:41:42.000]  我就好傷心,
[00:41:42.000 --> 00:41:44.000]  因為我裡面已經做了一個決定,
[00:41:44.000 --> 00:41:46.000]  那個決定就是我決定不帶領,
[00:41:46.000 --> 00:41:48.000]  為什麼?
[00:41:48.000 --> 00:41:50.000]  因為我在台灣讀書的時候,
[00:41:50.000 --> 00:41:54.000]  我跟全校的男同學辯論,
[00:41:54.000 --> 00:41:56.000]  女人帶領有什麼不好?
[00:41:56.000 --> 00:41:58.000]  然後全校的男同學,
[00:41:58.000 --> 00:42:00.000]  不是全部是台灣人,
[00:42:00.000 --> 00:42:02.000]  是來自世界各地的華人,
[00:42:02.000 --> 00:42:04.000]  跟我說,
[00:42:04.000 --> 00:42:06.000]  女人在台上做事,
[00:42:06.000 --> 00:42:08.000]  他們是不動的,
[00:42:08.000 --> 00:42:10.000]  他們是不做事的,
[00:42:10.000 --> 00:42:12.000]  你明白嗎?
[00:42:12.000 --> 00:42:14.000]  女人就是姐妹服侍,
[00:42:14.000 --> 00:42:16.000]  阻礙著弟兄發財,
[00:42:16.000 --> 00:42:18.000]  你明白嗎?
[00:42:18.000 --> 00:42:20.000]  我得到這樣的訊息,
[00:42:20.000 --> 00:42:22.000]  所以那一次我為了神的國,
[00:42:22.000 --> 00:42:24.000]  我說好啊,我悔改,
[00:42:24.000 --> 00:42:26.000]  我從今以後回到香港,
[00:42:26.000 --> 00:42:28.000]  我就會對那些男人說,
[00:42:28.000 --> 00:42:30.000]  弟兄,請!
[00:42:30.000 --> 00:42:32.000]  我當自己是一張小椅子,
[00:42:32.000 --> 00:42:34.000]  讓他們踩上去,
[00:42:34.000 --> 00:42:36.000]  沒問題,
[00:42:36.000 --> 00:42:38.000]  因為為了神,
[00:42:38.000 --> 00:42:40.000]  不過92年,
[00:42:40.000 --> 00:42:42.000]  我再一次被挑戰,
[00:42:42.000 --> 00:42:44.000]  我要起來做什麼?
[00:42:44.000 --> 00:42:46.000]  做大齡,
[00:42:46.000 --> 00:42:48.000]  所以到94年,
[00:42:48.000 --> 00:42:50.000]  差不多年尾,
[00:42:50.000 --> 00:42:52.000]  蕭明浩,
[00:42:52.000 --> 00:42:54.000]  那時候還是弟兄,
[00:42:54.000 --> 00:42:56.000]  他不是董事,
[00:42:56.000 --> 00:42:58.000]  他約我聊天,
[00:42:58.000 --> 00:43:00.000]  他勸我不要再堅持了,
[00:43:00.000 --> 00:43:02.000]  王姐,算了,
[00:43:02.000 --> 00:43:04.000]  教會現在已經很悲慘了,
[00:43:04.000 --> 00:43:06.000]  你不要再帶下去了,
[00:43:06.000 --> 00:43:08.000]  他就說,
[00:43:08.000 --> 00:43:10.000]  說真的,
[00:43:10.000 --> 00:43:12.000]  你現在欠缺的東西,
[00:43:12.000 --> 00:43:14.000]  我老實說,
[00:43:14.000 --> 00:43:16.000]  他真的沒有火,
[00:43:16.000 --> 00:43:18.000]  但很平心而論,
[00:43:18.000 --> 00:43:20.000]  跟我很陰聲細氣,
[00:43:20.000 --> 00:43:22.000]  很有聖經原則,
[00:43:22.000 --> 00:43:24.000]  很尊重地跟你說,
[00:43:24.000 --> 00:43:26.000]  現在你們的同工,
[00:43:26.000 --> 00:43:28.000]  說真的,
[00:43:28.000 --> 00:43:30.000]  我真的不覺得,
[00:43:30.000 --> 00:43:32.000]  你們有領導能力,
[00:43:32.000 --> 00:43:34.000]  所以你為什麼要爭領導呢?
[00:43:34.000 --> 00:43:38.000]  那時候,
[00:43:38.000 --> 00:43:40.000]  我就這樣回蕭明浩,
[00:43:40.000 --> 00:43:42.000]  弟兄,
[00:43:42.000 --> 00:43:44.000]  我說,是啊,
[00:43:44.000 --> 00:43:46.000]  你不相信我們有領導能力,
[00:43:46.000 --> 00:43:48.000]  是真的,
[00:43:48.000 --> 00:43:50.000]  因為我都未曾起領導,
[00:43:50.000 --> 00:43:52.000]  我這樣回答他,
[00:43:52.000 --> 00:43:54.000]  他很老實,
[00:43:54.000 --> 00:43:56.000]  他也是老實人,
[00:43:56.000 --> 00:43:58.000]  他不反駁我,
[00:43:58.000 --> 00:44:00.000]  屬下膊頭無可奈何,
[00:44:00.000 --> 00:44:02.000]  無可奈何,
[00:44:02.000 --> 00:44:04.000]  不過,一年後,
[00:44:04.000 --> 00:44:06.000]  他還了一句說話給我,
[00:44:06.000 --> 00:44:08.000]  可能他都不記得,
[00:44:08.000 --> 00:44:10.000]  就是當我第一次,
[00:44:10.000 --> 00:44:12.000]  來到去present,
[00:44:12.000 --> 00:44:14.000]  我對慈江堂,
[00:44:14.000 --> 00:44:16.000]  要怎樣帶領,那時候是95年,
[00:44:16.000 --> 00:44:18.000]  他突然間在那個
[00:44:18.000 --> 00:44:20.000]  執事會那裡,站起來,
[00:44:20.000 --> 00:44:22.000]  本來你坐在那裡,站起來,
[00:44:22.000 --> 00:44:24.000]  哇,黃姐,
[00:44:24.000 --> 00:44:26.000]  你都很領導,
[00:44:26.000 --> 00:44:28.000]  黃姐,
[00:44:28.000 --> 00:44:30.000]  是啊,
[00:44:30.000 --> 00:44:32.000]  我是有領導恩賜,
[00:44:32.000 --> 00:44:34.000]  是真的一個恩賜,
[00:44:34.000 --> 00:44:36.000]  講恩賜,有什麼大不了,
[00:44:36.000 --> 00:44:38.000]  是不是,
[00:44:38.000 --> 00:44:40.000]  不過問題是什麼,
[00:44:40.000 --> 00:44:42.000]  就是我媽媽期望我是一個男的,
[00:44:42.000 --> 00:44:44.000]  所以她告訴我,
[00:44:44.000 --> 00:44:46.000]  男呢,配一個這樣的性格,
[00:44:46.000 --> 00:44:48.000]  比較適合,
[00:44:48.000 --> 00:44:50.000]  我的文化告訴我,
[00:44:50.000 --> 00:44:52.000]  我們華人,
[00:44:52.000 --> 00:44:54.000]  中國文化告訴我們,
[00:44:54.000 --> 00:44:56.000]  不要領導,
[00:44:56.000 --> 00:44:58.000]  你們領導,我們很害怕,
[00:44:58.000 --> 00:45:00.000]  我們不是害怕,
[00:45:00.000 --> 00:45:02.000]  害怕都還好,
[00:45:02.000 --> 00:45:04.000]  我們是什麼,鄙視,
[00:45:04.000 --> 00:45:06.000]  不屑,和你爭,
[00:45:06.000 --> 00:45:08.000]  所以你做完它,
[00:45:08.000 --> 00:45:10.000]  這樣都可以,
[00:45:10.000 --> 00:45:12.000]  哇,那我就悔改,
[00:45:12.000 --> 00:45:14.000]  就是因為我悔改,
[00:45:14.000 --> 00:45:16.000]  所以,
[00:45:16.000 --> 00:45:18.000]  由我
[00:45:18.000 --> 00:45:20.000]  87年,
[00:45:20.000 --> 00:45:22.000]  到93年,
[00:45:22.000 --> 00:45:24.000]  曙光堂就
[00:45:24.000 --> 00:45:26.000]  有人做事,
[00:45:26.000 --> 00:45:28.000]  就沒有人領導,
[00:45:28.000 --> 00:45:30.000]  所以就累積了
[00:45:30.000 --> 00:45:32.000]  很多什麼,問題,
[00:45:32.000 --> 00:45:34.000]  你明不明,
[00:45:34.000 --> 00:45:36.000]  因為我有個領導,我在這裡,
[00:45:36.000 --> 00:45:38.000]  所以他不會有別的領導出現,
[00:45:38.000 --> 00:45:40.000]  但我又不領導,
[00:45:40.000 --> 00:45:42.000]  假裝不是,
[00:45:42.000 --> 00:45:44.000]  那你知不知道,
[00:45:44.000 --> 00:45:46.000]  就永遠不會出那個領導,
[00:45:46.000 --> 00:45:48.000]  如果你明白,
[00:45:48.000 --> 00:45:50.000]  你聽得明白,我再舉個例,
[00:45:50.000 --> 00:45:52.000]  你是牧羊,
[00:45:52.000 --> 00:45:54.000]  但你又不牧羊,
[00:45:54.000 --> 00:45:56.000]  你又搞別的東西,
[00:45:56.000 --> 00:45:58.000]  你知不知道,那個牧羊就不會出來,
[00:45:58.000 --> 00:46:00.000]  所以我想告訴你,
[00:46:00.000 --> 00:46:02.000]  曙光堂現在最缺的是什麼,
[00:46:02.000 --> 00:46:04.000]  不是領導,
[00:46:04.000 --> 00:46:06.000]  是什麼,
[00:46:06.000 --> 00:46:08.000]  牧羊,
[00:46:08.000 --> 00:46:10.000]  所以我一天到晚就罵Gc,
[00:46:10.000 --> 00:46:12.000]  你為什麼不出來,
[00:46:12.000 --> 00:46:14.000]  妨礙了,
[00:46:14.000 --> 00:46:16.000]  他現在被我罵了20年,
[00:46:16.000 --> 00:46:18.000]  他出來了,
[00:46:18.000 --> 00:46:20.000]  不過我告訴你,
[00:46:20.000 --> 00:46:22.000]  還要繼續罵你,
[00:46:22.000 --> 00:46:24.000]  因為不知道你是不是牧羊恩賜的人,
[00:46:24.000 --> 00:46:26.000]  你應該是大小組的人,
[00:46:26.000 --> 00:46:28.000]  你應該是組長,
[00:46:28.000 --> 00:46:30.000]  你有個heart,
[00:46:30.000 --> 00:46:32.000]  你對人的成長有什麼,
[00:46:32.000 --> 00:46:34.000]  有一種喜悅,
[00:46:34.000 --> 00:46:36.000]  你很想幫人,
[00:46:36.000 --> 00:46:38.000]  但你活該,你懶,
[00:46:38.000 --> 00:46:40.000]  你怕事,你不喜歡出,
[00:46:40.000 --> 00:46:42.000]  你喜歡怎樣,
[00:46:42.000 --> 00:46:44.000]  你喜歡自己坐著,
[00:46:44.000 --> 00:46:46.000]  就算了,
[00:46:46.000 --> 00:46:48.000]  我告訴你,
[00:46:48.000 --> 00:46:50.000]  是你們阻礙曙光堂發達,
[00:46:50.000 --> 00:46:52.000]  你明白嗎,
[00:46:52.000 --> 00:46:54.000]  你們搞什麼,
[00:46:54.000 --> 00:46:56.000]  我不知道搞什麼,
[00:46:56.000 --> 00:46:58.000]  搞到曙光堂沒有一口好吃,
[00:46:58.000 --> 00:47:00.000]  由87年到93年,
[00:47:00.000 --> 00:47:02.000]  都是這樣的狀態,
[00:47:02.000 --> 00:47:04.000]  我告訴你,
[00:47:04.000 --> 00:47:06.000]  就是因為不肯回到正確的位置,
[00:47:06.000 --> 00:47:08.000]  因為我有東西鎖住我,
[00:47:08.000 --> 00:47:10.000]  鎖住我,
[00:47:10.000 --> 00:47:12.000]  所以我93年哭的時候,
[00:47:12.000 --> 00:47:14.000]  哭,
[00:47:14.000 --> 00:47:16.000]  但是我是一個女的,
[00:47:16.000 --> 00:47:18.000]  神就答我,
[00:47:18.000 --> 00:47:20.000]  我知道你是一個女的,
[00:47:20.000 --> 00:47:22.000]  我就說,我現在問你,
[00:47:22.000 --> 00:47:24.000]  為什麼我是一個女的,
[00:47:24.000 --> 00:47:26.000]  我就是做你是一個女的,
[00:47:26.000 --> 00:47:28.000]  你為什麼要給我領導恩賜,
[00:47:28.000 --> 00:47:30.000]  我就是喜歡給你領導恩賜,
[00:47:30.000 --> 00:47:32.000]  那怎樣,
[00:47:32.000 --> 00:47:36.000]  女人不可以領導的,
[00:47:36.000 --> 00:47:42.000]  發瘋的,
[00:47:42.000 --> 00:47:44.000]  發瘋的,
[00:47:44.000 --> 00:47:46.000]  然後主很好笑,
[00:47:46.000 --> 00:47:48.000]  忽然間很冷靜地對我說,
[00:47:48.000 --> 00:47:50.000]  好了,不要哭了,
[00:47:50.000 --> 00:47:52.000]  起來,
[00:47:52.000 --> 00:47:54.000]  打開你的聖經,
[00:47:54.000 --> 00:47:56.000]  揭去
[00:47:56.000 --> 00:47:58.000]  加拉太書三章,
[00:47:58.000 --> 00:48:00.000]  你看27,
[00:48:00.000 --> 00:48:02.000]  28節了,
[00:48:02.000 --> 00:48:04.000]  不知道可不可以馬上彈出來,
[00:48:04.000 --> 00:48:06.000]  加拉太書三章,
[00:48:06.000 --> 00:48:08.000]  27,
[00:48:08.000 --> 00:48:10.000]  28節了,
[00:48:10.000 --> 00:48:12.000]  什麼來的,
[00:48:12.000 --> 00:48:14.000]  好像不知道他說什麼,
[00:48:14.000 --> 00:48:16.000]  加拉太書三章,
[00:48:16.000 --> 00:48:18.000]  27,28節,
[00:48:18.000 --> 00:48:20.000]  什麼來的,
[00:48:20.000 --> 00:48:22.000]  還沒出,
[00:48:22.000 --> 00:48:24.000]  什麼來的,
[00:48:24.000 --> 00:48:26.000]  還沒出,
[00:48:26.000 --> 00:48:32.000]  27,
[00:48:32.000 --> 00:48:34.000]  不是17,
[00:48:34.000 --> 00:48:36.000]  不是,不是這裡,
[00:48:36.000 --> 00:48:38.000]  這裡是創世紀,
[00:48:38.000 --> 00:48:40.000]  我是加拉太書,
[00:48:40.000 --> 00:48:42.000]  三章,
[00:48:42.000 --> 00:48:44.000]  加拉太書,
[00:48:44.000 --> 00:48:46.000]  三章,27,28節,
[00:48:46.000 --> 00:48:48.000]  這裡說,27節說什麼,
[00:48:48.000 --> 00:48:50.000]  你們受洗歸入基督,
[00:48:50.000 --> 00:48:52.000]  都是披戴基督,
[00:48:52.000 --> 00:48:54.000]  我們全部在基督裏面,
[00:48:54.000 --> 00:48:56.000]  這個披戴的意思,
[00:48:56.000 --> 00:48:58.000]  就是它覆蓋我們,
[00:48:58.000 --> 00:49:00.000]  我們都在它裏面,
[00:49:00.000 --> 00:49:02.000]  28節請你讀,
[00:49:08.000 --> 00:49:10.000]  你知不知道這節聖經,
[00:49:10.000 --> 00:49:12.000]  我一翻開看,我很驚,
[00:49:12.000 --> 00:49:14.000]  我說:主,
[00:49:14.000 --> 00:49:16.000]  我有讀過這樣的聖經,
[00:49:16.000 --> 00:49:18.000]  不過那句話沒有「或男或女」
[00:49:18.000 --> 00:49:20.000]  那四個字,
[00:49:20.000 --> 00:49:22.000]  是,
[00:49:22.000 --> 00:49:24.000]  在哥林多書信裏面,
[00:49:24.000 --> 00:49:26.000]  都有這句話,
[00:49:26.000 --> 00:49:28.000]  不過它真的沒有「或男或女」,
[00:49:28.000 --> 00:49:30.000]  不過,弟子們,
[00:49:30.000 --> 00:49:32.000]  你猜我讀過這節聖經沒有,
[00:49:32.000 --> 00:49:34.000]  你猜我是不是只讀過一次,
[00:49:34.000 --> 00:49:36.000]  讀過很多次,
[00:49:36.000 --> 00:49:38.000]  不過我讀不到「或男或女」的,
[00:49:38.000 --> 00:49:40.000]  盲了的,
[00:49:40.000 --> 00:49:42.000]  你明不明白,
[00:49:42.000 --> 00:49:44.000]  因為我裏面有一個什麼,
[00:49:44.000 --> 00:49:46.000]  謬曲,
[00:49:46.000 --> 00:49:48.000]  我突然間在那裏,
[00:49:48.000 --> 00:49:50.000]  整個人好像醒了,
[00:49:50.000 --> 00:49:52.000]  哎呀,哎呀,死了,
[00:49:52.000 --> 00:49:54.000]  哎呀,原來和什麼,
[00:49:54.000 --> 00:49:56.000]  原來和種族無關,
[00:49:56.000 --> 00:49:58.000]  原來和年齡無關,
[00:49:58.000 --> 00:50:00.000]  原來和你識不識英文無關,
[00:50:00.000 --> 00:50:02.000]  原來和你是什麼性別無關,
[00:50:02.000 --> 00:50:04.000]  原來,
[00:50:04.000 --> 00:50:06.000]  原來你信耶穌,
[00:50:06.000 --> 00:50:08.000]  在基督耶穌裏面,
[00:50:08.000 --> 00:50:10.000]  全部歸一,
[00:50:10.000 --> 00:50:12.000]  而現今歸一,
[00:50:12.000 --> 00:50:14.000]  在基督裏面,
[00:50:14.000 --> 00:50:16.000]  你站什麼位置,
[00:50:16.000 --> 00:50:18.000]  和男女無關,
[00:50:18.000 --> 00:50:20.000]  是和恩賜有關,
[00:50:20.000 --> 00:50:22.000]  你知道嗎,
