
[00:00:00.000 --> 00:00:02.000]  好,看你認不認識這個人
[00:30:24.000 --> 00:30:25.000]  剛纔那裏是在說
[00:30:25.000 --> 00:30:28.000]  以撒跟誰說
[00:30:28.000 --> 00:30:29.000]  以素
[00:30:29.000 --> 00:30:31.000]  但是現在黎伯家跟誰說
[00:30:31.000 --> 00:30:32.000]  雅各
[00:30:32.000 --> 00:30:34.000]  串通兒子騙爸爸
[00:30:34.000 --> 00:30:36.000]  這樣也做得出
[00:30:36.000 --> 00:30:38.000]  雅各是聰明的
[00:30:38.000 --> 00:30:40.000]  雅各跟他媽媽說什麼
[00:30:40.000 --> 00:30:41.000]  他說
[00:30:41.000 --> 00:30:42.000]  雅各毛紳紳
[00:30:42.000 --> 00:30:43.000]  好man的
[00:30:43.000 --> 00:30:44.000]  我皮乾肉滑
[00:30:44.000 --> 00:30:45.000]  瘦細細
[00:30:45.000 --> 00:30:46.000]  萬一爸爸摸到
[00:30:46.000 --> 00:30:47.000]  我知道我是騙他的
[00:30:47.000 --> 00:30:48.000]  就死
[00:30:48.000 --> 00:30:50.000]  自招就坐
[00:30:50.000 --> 00:30:51.000]  他說這不是福
[00:30:51.000 --> 00:30:52.000]  是自招就坐
[00:30:52.000 --> 00:30:54.000]  媽媽的母愛盡了
[00:30:54.000 --> 00:30:55.000]  他說什麼
[00:30:55.000 --> 00:30:57.000]  你讀一次紅色那些字
[00:30:57.000 --> 00:31:07.000]  媽媽可以愛到盡
[00:31:07.000 --> 00:31:09.000]  你不要理他對不對
[00:31:09.000 --> 00:31:11.000]  就坐歸在我那裏
[00:31:11.000 --> 00:31:12.000]  福你就拿
[00:31:12.000 --> 00:31:16.000]  這個是媽媽的心腸
[00:31:16.000 --> 00:31:18.000]  我不知道有時候媽媽就是這樣
[00:31:18.000 --> 00:31:19.000]  她是一番好意
[00:31:19.000 --> 00:31:21.000]  叫你去跟她做
[00:31:21.000 --> 00:31:22.000]  你覺得對也不對也好
[00:31:22.000 --> 00:31:24.000]  她是一番的愛
[00:31:24.000 --> 00:31:25.000]  真的她很愛
[00:31:25.000 --> 00:31:27.000]  她以爲那件事是好的
[00:31:27.000 --> 00:31:29.000]  她想你跟着去做
[00:31:29.000 --> 00:31:30.000]  不過我們說
[00:31:30.000 --> 00:31:31.000]  騙局順利
[00:31:31.000 --> 00:31:34.000]  就不代表結局完美
[00:31:34.000 --> 00:31:37.000]  以撒真的被雅各騙了
[00:31:37.000 --> 00:31:38.000]  就爲他祝福
[00:31:38.000 --> 00:31:40.000]  這個祝福其實是
[00:31:40.000 --> 00:31:42.000]  神給他們的英雄
[00:31:42.000 --> 00:31:46.000]  內容就是祝福他的兒子
[00:31:46.000 --> 00:31:49.000]  但是爲什麼結局不完美呢
[00:31:49.000 --> 00:31:51.000]  那個騙局很順利
[00:31:51.000 --> 00:31:52.000]  真的祝福了
[00:31:52.000 --> 00:31:55.000]  只不過
[00:31:55.000 --> 00:31:56.000]  哥哥知道之後
[00:31:56.000 --> 00:31:59.000]  哥哥就說
[00:31:59.000 --> 00:32:01.000]  騙完一次又一次
[00:32:01.000 --> 00:32:02.000]  好 爸爸死了之後
[00:32:02.000 --> 00:32:03.000]  我纔對付你
[00:32:03.000 --> 00:32:04.000]  我纔拿你命
[00:32:04.000 --> 00:32:05.000]  媽媽很害怕
[00:32:05.000 --> 00:32:07.000]  所以媽媽跟她的兒子說什麼
[00:32:07.000 --> 00:32:09.000]  你們讀一讀
[00:32:09.000 --> 00:32:12.000]  李白家對他小兒子雅各說
[00:32:12.000 --> 00:32:15.000]  你哥哥已經想要殺你
[00:32:15.000 --> 00:32:16.000]  我兒啊
[00:32:16.000 --> 00:32:18.000]  現在你要聽我的話
[00:32:18.000 --> 00:32:22.000]  起來和我哥哥拉班那裏去吧
[00:32:22.000 --> 00:32:24.000]  等到你哥哥的怒氣消了
[00:32:24.000 --> 00:32:28.000]  我就派人去找你接回來
[00:32:28.000 --> 00:32:30.000]  李白家是真心愛雅各
[00:32:30.000 --> 00:32:31.000]  但可惜他一次又一次
[00:32:31.000 --> 00:32:33.000]  造成他的傷害
[00:32:33.000 --> 00:32:35.000]  他的偏愛
[00:32:35.000 --> 00:32:37.000]  他的偏心
[00:32:37.000 --> 00:32:42.000]  其實是成爲兩個兄弟的敵對
[00:32:42.000 --> 00:32:43.000]  是很可惜的
[00:32:43.000 --> 00:32:44.000]  但無論怎樣都好
[00:32:44.000 --> 00:32:45.000]  我想說
[00:32:45.000 --> 00:32:47.000]  媽媽是不想見到這樣
[00:32:47.000 --> 00:32:51.000]  雖然她很偏愛雅各
[00:32:51.000 --> 00:32:54.000]  但這不代表她恨二嫂
[00:32:54.000 --> 00:32:56.000]  二嫂
[00:32:56.000 --> 00:33:04.000]  媽媽不想見到他們兄弟骨肉相殘
[00:33:04.000 --> 00:33:06.000]  其實是很嘆息的
[00:33:06.000 --> 00:33:07.000]  那個故事很悲傷
[00:33:07.000 --> 00:33:08.000]  很嘆息
[00:33:08.000 --> 00:33:11.000]  其實骨肉相殘是很難過的
[00:33:11.000 --> 00:33:15.000]  你知道其實這個故事很長
[00:33:15.000 --> 00:33:18.000]  在李白家的故事裏很長
[00:33:18.000 --> 00:33:21.000]  25章講到他偏愛他的兒子
[00:33:21.000 --> 00:33:23.000]  27章是講到他教他的兒子
[00:33:23.000 --> 00:33:24.000]  騙老爸拿祝福
[00:33:24.000 --> 00:33:26.000]  然後27章的尾
[00:33:26.000 --> 00:33:28.000]  李白家是終身傷痛
[00:33:28.000 --> 00:33:30.000]  因爲那次離別之後
[00:33:30.000 --> 00:33:31.000]  剛纔讀完經文
[00:33:31.000 --> 00:33:33.000]  你去我哥哥那裏
[00:33:33.000 --> 00:33:34.000]  去舅父那裏避一避
[00:33:34.000 --> 00:33:35.000]  避完風頭火勢
[00:33:35.000 --> 00:33:37.000]  哥哥生氣了你就回來
[00:33:37.000 --> 00:33:40.000]  這是一廂情願的如願算盤
[00:33:40.000 --> 00:33:41.000]  自從那次之後
[00:33:41.000 --> 00:33:43.000]  到他離世都沒有見到雅各
[00:33:43.000 --> 00:33:46.000]  這個是比他所預期的
[00:33:46.000 --> 00:33:47.000]  是他想不到的傷痛
[00:33:47.000 --> 00:33:51.000]  他再沒有機會見到他所愛的兒子
[00:33:51.000 --> 00:33:52.000]  同一個處境
[00:33:52.000 --> 00:33:54.000]  你會說李白家真是傻了
[00:33:54.000 --> 00:33:55.000]  怎麼會這麼偏心呢
[00:33:55.000 --> 00:33:57.000]  我不知道如果李白家
[00:33:57.000 --> 00:34:00.000]  你聽到你老公將產業給了大兒子
[00:34:00.000 --> 00:34:01.000]  那個不是你所愛
[00:34:01.000 --> 00:34:02.000]  你愛的是小兒子
[00:34:02.000 --> 00:34:06.000]  你會怎樣去改變呢
[00:34:06.000 --> 00:34:08.000]  其實每一件事情
[00:34:08.000 --> 00:34:09.000]  不同的人去處理
[00:34:09.000 --> 00:34:12.000]  無論如何都要承擔責任
[00:34:12.000 --> 00:34:15.000]  李白家他再沒有機會見到雅各
[00:34:15.000 --> 00:34:20.000]  他兒子雅各本來是小公子
[00:34:20.000 --> 00:34:23.000]  就算他沒有拿到產業繼承的祝福
[00:34:23.000 --> 00:34:25.000]  他也是一個小人
[00:34:25.000 --> 00:34:28.000]  但他流亡到舅父家做什麼
[00:34:28.000 --> 00:34:29.000]  做工人
[00:34:29.000 --> 00:34:31.000]  七年又七年被扔
[00:34:31.000 --> 00:34:32.000]  以爲很棒
[00:34:32.000 --> 00:34:33.000]  有個老婆
[00:34:33.000 --> 00:34:36.000]  誰知道又一個七年
[00:34:36.000 --> 00:34:38.000]  還要被人扣他工資
[00:34:38.000 --> 00:34:40.000]  如果你看雅各去臨尾要走的時候
[00:34:40.000 --> 00:34:42.000]  很淒涼
[00:34:42.000 --> 00:34:44.000]  那段時間在舅父那裏
[00:34:44.000 --> 00:34:46.000]  被舅父欺壓得很厲害
[00:34:46.000 --> 00:34:47.000]  很淒涼
[00:34:47.000 --> 00:34:48.000]  我想告訴你
[00:34:48.000 --> 00:34:50.000]  每個母親都是去過失的
[00:34:50.000 --> 00:34:52.000]  很坦白說
[00:34:52.000 --> 00:34:54.000]  我們的媽媽
[00:34:54.000 --> 00:34:56.000]  我們不會考完那一試
[00:34:56.000 --> 00:34:57.000]  合格了
[00:34:57.000 --> 00:34:58.000]  拿出分別去生的
[00:34:58.000 --> 00:35:00.000]  哪有這樣的東西
[00:35:00.000 --> 00:35:02.000]  是做完媽媽
[00:35:02.000 --> 00:35:04.000]  你生了出來的時候
[00:35:04.000 --> 00:35:05.000]  你要照顧孩子
[00:35:05.000 --> 00:35:06.000]  你做了媽媽
[00:35:06.000 --> 00:35:08.000]  你才慢慢去學很多東西
[00:35:08.000 --> 00:35:11.000]  就算你現在很會換尿片餵奶
[00:35:11.000 --> 00:35:13.000]  那些都是眼見功夫
[00:35:13.000 --> 00:35:14.000]  不關事的
[00:35:14.000 --> 00:35:17.000]  是你怎麼去教養一個孩子
[00:35:17.000 --> 00:35:18.000]  纔有一個功課
[00:35:18.000 --> 00:35:19.000]  而那樣東西
[00:35:19.000 --> 00:35:21.000]  你沒做過你怎麼會
[00:35:21.000 --> 00:35:24.000]  我們說
[00:35:24.000 --> 00:35:27.000]  如果我們堅持用方法去做
[00:35:27.000 --> 00:35:28.000]  我們的愛
[00:35:28.000 --> 00:35:30.000]  其實令到我們想愛的人
[00:35:30.000 --> 00:35:32.000]  反而是受傷的
[00:35:32.000 --> 00:35:35.000]  如果我堅持用這個方法去愛他
[00:35:35.000 --> 00:35:37.000]  去表達我愛他
[00:35:37.000 --> 00:35:39.000]  其實有時候
[00:35:39.000 --> 00:35:40.000]  那些我們很想愛的人
[00:35:40.000 --> 00:35:42.000]  他反而會受傷
[00:35:42.000 --> 00:35:46.000]  這個正是李百家的寫照
[00:35:46.000 --> 00:35:47.000]  這個就是我所說的
[00:35:47.000 --> 00:35:49.000]  這些母親不懂得去愛
[00:35:49.000 --> 00:35:50.000]  她不懂
[00:35:50.000 --> 00:35:51.000]  爲什麼呢
[00:35:51.000 --> 00:35:53.000]  是因爲她在用自我中心
[00:35:53.000 --> 00:35:54.000]  她覺得好的東西
[00:35:54.000 --> 00:35:57.000]  她用她自己覺得要滿足她的想法
[00:35:57.000 --> 00:36:01.000]  滿足她那種認爲
[00:36:01.000 --> 00:36:04.000]  是她自己想要的東西
[00:36:04.000 --> 00:36:06.000]  其實在過程裏
[00:36:06.000 --> 00:36:08.000]  帶來很多時候都是傷害
[00:36:08.000 --> 00:36:10.000]  帶來很多時候都是傷害
[00:36:10.000 --> 00:36:12.000]  懂得去愛別人
[00:36:12.000 --> 00:36:13.000]  或者懂得去愛
[00:36:13.000 --> 00:36:14.000]  是要懂得愛自己
[00:36:14.000 --> 00:36:16.000]  你要明白
[00:36:16.000 --> 00:36:17.000]  那個愛的方式
[00:36:17.000 --> 00:36:19.000]  有時候我真的想想
[00:36:19.000 --> 00:36:20.000]  我自己做媽媽
[00:36:20.000 --> 00:36:25.000]  我剛纔說得好像很有經驗
[00:36:25.000 --> 00:36:28.000]  最後給他需要照顧你
[00:36:28.000 --> 00:36:29.000]  但我又想想
[00:36:29.000 --> 00:36:31.000]  是因爲神愛的方式
[00:36:31.000 --> 00:36:32.000]  令我認識我自己
[00:36:32.000 --> 00:36:38.000]  我在神的認識過程裏
[00:36:38.000 --> 00:36:39.000]  神肯定了我
[00:36:39.000 --> 00:36:41.000]  那個愛令我很滿足
[00:36:41.000 --> 00:36:43.000]  令我覺得很被接納
[00:36:43.000 --> 00:36:46.000]  以致當我去看我的子女的時候
[00:36:46.000 --> 00:36:47.000]  我有一份信心
[00:36:47.000 --> 00:36:49.000]  因爲神在我後面
[00:36:49.000 --> 00:36:50.000]  其實作爲母親
[00:36:50.000 --> 00:36:51.000]  我經常覺得
[00:36:51.000 --> 00:36:54.000]  最大的責任和使命
[00:36:54.000 --> 00:36:58.000]  你們將來是母親
[00:36:58.000 --> 00:37:01.000]  這個我覺得是我自己經常持守
[00:37:01.000 --> 00:37:03.000]  最大的使命和責任
[00:37:03.000 --> 00:37:06.000]  是認識我的子女的獨特性
[00:37:06.000 --> 00:37:07.000]  她是一個什麼人
[00:37:07.000 --> 00:37:08.000]  我認識不認識她
[00:37:08.000 --> 00:37:09.000]  其實我基本上是不認識的
[00:37:09.000 --> 00:37:10.000]  她出世的時候
[00:37:10.000 --> 00:37:11.000]  她是什麼人
[00:37:11.000 --> 00:37:12.000]  是不認識的
[00:37:12.000 --> 00:37:14.000]  是要認識她的
[00:37:14.000 --> 00:37:15.000]  不要理所當然
[00:37:15.000 --> 00:37:16.000]  她是媽媽
[00:37:16.000 --> 00:37:17.000]  你就會認識她
[00:37:17.000 --> 00:37:18.000]  其實不是
[00:37:18.000 --> 00:37:20.000]  是要建立你和她的關係裏
[00:37:20.000 --> 00:37:21.000]  你認識她是一個什麼人
[00:37:21.000 --> 00:37:24.000]  什麼性格
[00:37:24.000 --> 00:37:25.000]  她收什麼
[00:37:25.000 --> 00:37:26.000]  她拒絕什麼
[00:37:26.000 --> 00:37:28.000]  她怎樣纔會聽到你說話
[00:37:28.000 --> 00:37:31.000]  你拿着咪高峯
[00:37:31.000 --> 00:37:32.000]  她也不知道你在說什麼
[00:37:32.000 --> 00:37:34.000]  你要知道
[00:37:34.000 --> 00:37:35.000]  我自己經常覺得
[00:37:35.000 --> 00:37:37.000]  照顧小朋友
[00:37:37.000 --> 00:37:38.000]  我最開心的階段
[00:37:38.000 --> 00:37:40.000]  就是她三歲前
[00:37:40.000 --> 00:37:41.000]  是玩的
[00:37:41.000 --> 00:37:45.000]  也不懂得看我
[00:37:45.000 --> 00:37:50.000]  可以嗎
[00:37:50.000 --> 00:37:54.000]  然後就是青少年期
[00:37:54.000 --> 00:37:55.000]  十五六歲之後
[00:37:55.000 --> 00:38:02.000]  她們有一些獨立型的時期
[00:38:02.000 --> 00:38:05.000]  她叫反對我
[00:38:05.000 --> 00:38:06.000]  是因爲獨立
[00:38:06.000 --> 00:38:08.000]  她有自己的個性
[00:38:08.000 --> 00:38:09.000]  所以她要反對我
[00:38:09.000 --> 00:38:10.000]  這是正常的
[00:38:10.000 --> 00:38:12.000]  所以這段時間不用怕
[00:38:12.000 --> 00:38:13.000]  你們不用怕她反叛
[00:38:13.000 --> 00:38:14.000]  因爲她要學習獨立
[00:38:14.000 --> 00:38:15.000]  反對我
[00:38:15.000 --> 00:38:18.000]  她有自己的個性
[00:38:18.000 --> 00:38:19.000]  過了之後
[00:38:19.000 --> 00:38:22.000]  我覺得現在很享受和她們聊天
[00:38:22.000 --> 00:38:27.000]  在那個階段
[00:38:27.000 --> 00:38:29.000]  我們已經能夠溝通到
[00:38:29.000 --> 00:38:31.000]  彼此來認識
[00:38:31.000 --> 00:38:34.000]  彼此來分享
[00:38:34.000 --> 00:38:35.000]  這也是因爲這樣的緣故
[00:38:35.000 --> 00:38:36.000]  她們覺得我不偏心
[00:38:36.000 --> 00:38:38.000]  因爲我對她們每一個
[00:38:38.000 --> 00:38:39.000]  其實都是這樣聊天
[00:38:39.000 --> 00:38:40.000]  我對她們每一個
[00:38:40.000 --> 00:38:41.000]  都是明白她們
[00:38:41.000 --> 00:38:44.000]  然後去幫她們
[00:38:44.000 --> 00:38:46.000]  去建立她們
[00:38:46.000 --> 00:38:48.000]  怎樣可以做到不偏心
[00:38:48.000 --> 00:38:51.000]  是因爲我不是要滿足我的要求
[00:38:51.000 --> 00:38:54.000]  其實她們不會滿足我的要求
[00:38:54.000 --> 00:38:55.000]  不是我的要求很高
[00:38:55.000 --> 00:38:57.000]  而是大家的要求不同
[00:38:57.000 --> 00:38:59.000]  所以如果我是要堅持她們
[00:38:59.000 --> 00:39:00.000]  要達到我的要求
[00:39:00.000 --> 00:39:02.000]  其實是大家辛苦
[00:39:02.000 --> 00:39:03.000]  在這個故事裏
[00:39:03.000 --> 00:39:04.000]  我會和媽媽們說
[00:39:04.000 --> 00:39:05.000]  我們要想想
[00:39:05.000 --> 00:39:06.000]  作爲母親
[00:39:06.000 --> 00:39:08.000]  我有沒有些東西很像李百家
[00:39:08.000 --> 00:39:10.000]  有什麼地方我和她很像
[00:39:10.000 --> 00:39:12.000]  我會不會懂得去欣賞
[00:39:12.000 --> 00:39:14.000]  其實以素和阿國是不同的人
[00:39:14.000 --> 00:39:16.000]  你不需要去做一個比較
[00:39:16.000 --> 00:39:18.000]  她有她的獨特性
[00:39:18.000 --> 00:39:20.000]  我有沒有真的相信
[00:39:20.000 --> 00:39:21.000]  我的子女
[00:39:21.000 --> 00:39:24.000]  是神親自的賜福會帶着他們
[00:39:24.000 --> 00:39:26.000]  我願意放手給神
[00:39:26.000 --> 00:39:29.000]  李百家可能一早就覺得
[00:39:29.000 --> 00:39:31.000]  那個祝福應該是給阿國
[00:39:31.000 --> 00:39:33.000]  因爲大的要服侍小的
[00:39:33.000 --> 00:39:35.000]  所以他要自己出手
[00:39:35.000 --> 00:39:37.000]  去成就這件事
[00:39:37.000 --> 00:39:38.000]  我不知道是不是這樣
[00:39:38.000 --> 00:39:39.000]  不過我覺得
[00:39:39.000 --> 00:39:41.000]  信二代對基督徒母親來說
[00:39:41.000 --> 00:39:43.000]  一個挑戰就是
[00:39:43.000 --> 00:39:46.000]  我們對神那份信心
[00:39:46.000 --> 00:39:48.000]  和信服的主權
[00:39:48.000 --> 00:39:50.000]  是否真的放得下
[00:39:50.000 --> 00:39:52.000]  在子女就會知道
[00:39:52.000 --> 00:39:53.000]  看子女
[00:39:53.000 --> 00:39:55.000]  究竟子女是我的中心
[00:39:55.000 --> 00:39:57.000]  還是上帝是我的中心
[00:39:57.000 --> 00:40:00.000]  我信不信得過上帝會看着我兒子
[00:40:00.000 --> 00:40:02.000]  我會不會信服神的主權
[00:40:02.000 --> 00:40:03.000]  去照顧我兒子
[00:40:03.000 --> 00:40:05.000]  這是我們作爲媽媽
[00:40:05.000 --> 00:40:06.000]  特別是信徒
[00:40:06.000 --> 00:40:08.000]  一個很大的提醒
[00:40:08.000 --> 00:40:09.000]  所以子女
[00:40:09.000 --> 00:40:11.000]  我不知道你媽媽和爸爸
[00:40:11.000 --> 00:40:13.000]  信不信耶穌
[00:40:13.000 --> 00:40:15.000]  但起碼你其實有一個
[00:40:15.000 --> 00:40:18.000]  媽媽是信耶穌的
[00:40:18.000 --> 00:40:19.000]  信諸的
[00:40:19.000 --> 00:40:20.000]  無論怎樣
[00:40:20.000 --> 00:40:24.000]  我覺得你是有一個角色
[00:40:24.000 --> 00:40:25.000]  幫助你媽媽
[00:40:25.000 --> 00:40:27.000]  那個熟練粗練的功夫
[00:40:27.000 --> 00:40:29.000]  例如你叫她祈禱
[00:40:29.000 --> 00:40:32.000]  你媽媽平時可能很懶得祈禱
[00:40:32.000 --> 00:40:33.000]  你跟她說
[00:40:33.000 --> 00:40:34.000]  她一定會爲你祈禱
[00:40:34.000 --> 00:40:36.000]  她很愛你
[00:40:36.000 --> 00:40:37.000]  這個就是
[00:40:37.000 --> 00:40:40.000]  在我們作爲媽媽的裏面
[00:40:40.000 --> 00:40:42.000]  一去到子女的位置
[00:40:42.000 --> 00:40:44.000]  其實就會出現
[00:40:44.000 --> 00:40:45.000]  要我大一點
[00:40:45.000 --> 00:40:47.000]  還是我自己要大一點
[00:40:47.000 --> 00:40:48.000]  在這個故事裏
[00:40:48.000 --> 00:40:51.000]  我們看究竟給母親什麼信息
[00:40:51.000 --> 00:40:52.000]  第一個就是
[00:40:52.000 --> 00:40:56.000]  你要認識上帝給人有獨特的賜福
[00:40:56.000 --> 00:41:00.000]  就算爹地怎麼去祝福雅各也好
[00:41:00.000 --> 00:41:03.000]  怎麼去祝福耶穌也好
[00:41:03.000 --> 00:41:05.000]  其實都是神給的
[00:41:05.000 --> 00:41:06.000]  你要明白
[00:41:06.000 --> 00:41:08.000]  有時候我們不需要比較羨慕
[00:41:08.000 --> 00:41:10.000]  上帝對他就好了
[00:41:10.000 --> 00:41:13.000]  上帝對他的子女就好了
[00:41:13.000 --> 00:41:16.000]  每個人都不同
[00:41:16.000 --> 00:41:19.000]  母親其中一個最大的試探
[00:41:19.000 --> 00:41:23.000]  就是覺得自己比上帝更加懂得照顧自己的子女
[00:41:23.000 --> 00:41:26.000]  這是最容易有的試探
[00:41:26.000 --> 00:41:27.000]  我認識我的兒子
[00:41:27.000 --> 00:41:29.000]  多於我神認識我的兒子
[00:41:29.000 --> 00:41:31.000]  我給我的兒子的計劃
[00:41:31.000 --> 00:41:32.000]  最穩妥的
[00:41:32.000 --> 00:41:33.000]  安排最穩妥的
[00:41:33.000 --> 00:41:34.000]  我和他策劃的事情
[00:41:34.000 --> 00:41:36.000]  上帝不用理的
[00:41:36.000 --> 00:41:37.000]  但我們忘記了
[00:41:37.000 --> 00:41:39.000]  其實真正賜福的那個
[00:41:39.000 --> 00:41:40.000]  懂得我們子女的那個
[00:41:40.000 --> 00:41:41.000]  是上帝
[00:41:41.000 --> 00:41:45.000]  是因爲上帝創造我們的子女
[00:41:45.000 --> 00:41:46.000]  第二個就是
[00:41:46.000 --> 00:41:50.000]  我們要接受神給我們的邀請和計劃
[00:41:50.000 --> 00:41:53.000]  利伯加是想幫上帝去成就那個應許
[00:41:53.000 --> 00:41:54.000]  大的要服侍小的
[00:41:54.000 --> 00:41:57.000]  所以產業那些應該要給小的
[00:41:57.000 --> 00:42:00.000]  所以他要騙都要騙到雅各
[00:42:00.000 --> 00:42:02.000]  要拿到長子的祝福
[00:42:02.000 --> 00:42:04.000]  有時候我們做媽媽很大的試探
[00:42:04.000 --> 00:42:06.000]  就是我們會不會像他那樣
[00:42:06.000 --> 00:42:08.000]  我們用人的心思意念
[00:42:08.000 --> 00:42:10.000]  去滿足一些東西
[00:42:10.000 --> 00:42:12.000]  但不是尋求神的旨意
[00:42:12.000 --> 00:42:14.000]  其實神是很願意
[00:42:14.000 --> 00:42:15.000]  我們每個人去參與
[00:42:15.000 --> 00:42:17.000]  祂的人生的計劃
[00:42:17.000 --> 00:42:20.000]  那是因爲祂很愛我們
[00:42:20.000 --> 00:42:22.000]  不是說我們要做些什麼
[00:42:22.000 --> 00:42:23.000]  只是我們有時候
[00:42:23.000 --> 00:42:25.000]  透過服侍做不同的事情
[00:42:25.000 --> 00:42:26.000]  我們會看到
[00:42:26.000 --> 00:42:28.000]  原來神的邀請是更加感動
[00:42:28.000 --> 00:42:30.000]  因爲祂很愛我們
[00:42:30.000 --> 00:42:34.000]  願意我們去參與祂的事情
[00:42:34.000 --> 00:42:35.000]  做媽媽你要知道
[00:42:35.000 --> 00:42:39.000]  你其實控制不了什麼
[00:42:39.000 --> 00:42:43.000]  只有上帝才能掌管未來
[00:42:43.000 --> 00:42:45.000]  母親愛子女
[00:42:45.000 --> 00:42:51.000]  經常都很想子女平平安安
[00:42:51.000 --> 00:42:52.000]  無驚無險
[00:42:52.000 --> 00:42:54.000]  大富大貴
[00:42:54.000 --> 00:42:56.000]  我不知道
[00:42:56.000 --> 00:42:58.000]  覺得子女有能力
[00:42:58.000 --> 00:43:00.000]  學歷高將來就有保證
[00:43:00.000 --> 00:43:03.000]  但是我們就會想
[00:43:03.000 --> 00:43:07.000]  其實利伯家的經驗告訴我們
[00:43:07.000 --> 00:43:10.000]  真正掌管未來的是上帝
[00:43:10.000 --> 00:43:14.000]  他以爲哥哥生氣就會重聚
[00:43:14.000 --> 00:43:17.000]  不知道的
[00:43:17.000 --> 00:43:20.000]  其實我不知道大家有沒有想過
[00:43:20.000 --> 00:43:22.000]  爲什麼當雅各回家的時候
[00:43:22.000 --> 00:43:24.000]  很多年後帶着子女家眷回家的時候
[00:43:24.000 --> 00:43:29.000]  他哥哥可以原諒他
[00:43:29.000 --> 00:43:32.000]  那個仇恨在《聖經記載》裏面是湧泡的
[00:43:32.000 --> 00:43:33.000]  雅各還很怕死
[00:43:33.000 --> 00:43:34.000]  哥哥要謀殺他
[00:43:34.000 --> 00:43:35.000]  但原來不是
[00:43:35.000 --> 00:43:36.000]  挽回了
[00:43:36.000 --> 00:43:40.000]  我想利伯家也有一個功課
[00:43:40.000 --> 00:43:42.000]  年輕人
[00:43:42.000 --> 00:43:45.000]  你有責任在你家裏面
[00:43:45.000 --> 00:43:47.000]  去做和平的使者
[00:43:47.000 --> 00:43:49.000]  建立和諧的關係
[00:43:49.000 --> 00:43:53.000]  不要以爲是媽媽和爸爸的事
[00:43:53.000 --> 00:44:00.000]  不要以爲坐着理所當然地被照顧和祝福
[00:44:00.000 --> 00:44:03.000]  你有責任建立一個家庭和諧
[00:44:03.000 --> 00:44:05.000]  你有責任學習一個角色
[00:44:05.000 --> 00:44:07.000]  做母親怎麼教你也好
[00:44:07.000 --> 00:44:10.000]  其實她的愛你的心是義不容辭的
[00:44:10.000 --> 00:44:11.000]  一定不會否定
[00:44:11.000 --> 00:44:14.000]  作爲子女去幫媽媽成長
[00:44:14.000 --> 00:44:16.000]  其實每一個媽媽都有故事
[00:44:16.000 --> 00:44:18.000]  我剛纔說每一個媽媽都有故事
[00:44:18.000 --> 00:44:20.000]  對我來說
[00:44:20.000 --> 00:44:22.000]  或者對着我媽媽
[00:44:22.000 --> 00:44:25.000]  我有時候也會覺得有些難處
[00:44:25.000 --> 00:44:27.000]  不過我會想
[00:44:27.000 --> 00:44:32.000]  我沒有資格去批評她對事物的看法和她的價值觀
[00:44:32.000 --> 00:44:33.000]  我沒有資格
[00:44:33.000 --> 00:44:35.000]  因爲她熬的日子
[00:44:35.000 --> 00:44:36.000]  我沒有參與過
[00:44:36.000 --> 00:44:39.000]  我只是在享受她熬完之後的成果
[00:44:39.000 --> 00:44:41.000]  我想她有她的故事
[00:44:41.000 --> 00:44:43.000]  是她很辛苦的
[00:44:43.000 --> 00:44:44.000]  但是我就想
[00:44:44.000 --> 00:44:45.000]  我相信耶穌之後
[00:44:45.000 --> 00:44:51.000]  我很想這個不開心的故事就這樣停了
[00:44:51.000 --> 00:44:53.000]  我不會轉移到我的下一代
[00:44:53.000 --> 00:44:54.000]  我認爲我的下一代
[00:44:54.000 --> 00:44:56.000]  未必是一個豐足的生活
[00:44:56.000 --> 00:45:01.000]  不過我一定會有上帝改變我之後的愛
[00:45:01.000 --> 00:45:02.000]  去建立她
[00:45:02.000 --> 00:45:05.000]  我覺得這個就是在耶穌基督裏面
[00:45:05.000 --> 00:45:08.000]  斷了的咒詛
[00:45:08.000 --> 00:45:12.000]  我們不要將這些悲傷的故事放在下一代
[00:45:12.000 --> 00:45:13.000]  去到這裏就要停
[00:45:13.000 --> 00:45:16.000]  去到這裏就應該是一個祝福的開始
[00:45:16.000 --> 00:45:18.000]  不要以爲只是李伯家的問題
[00:45:18.000 --> 00:45:20.000]  如果你看這個故事
[00:45:20.000 --> 00:45:23.000]  他爸爸以撒問了兩次
[00:45:23.000 --> 00:45:25.000]  你真的是我的大兒子?
[00:45:25.000 --> 00:45:26.000]  你這麼快回來的?
[00:45:26.000 --> 00:45:27.000]  你真的是我的大兒子?
[00:45:27.000 --> 00:45:28.000]  你的聲音不像
[00:45:28.000 --> 00:45:29.000]  你真的是耶穌?
[00:45:29.000 --> 00:45:30.000]  阿哥說
[00:45:30.000 --> 00:45:32.000]  是,我是
[00:45:32.000 --> 00:45:33.000]  他有責任的
[00:45:33.000 --> 00:45:34.000]  他自己也想要的
[00:45:34.000 --> 00:45:37.000]  他自己也想去欺騙爸爸
[00:45:37.000 --> 00:45:38.000]  所以今天我們說
[00:45:38.000 --> 00:45:40.000]  在一個建立的家庭裏面
[00:45:40.000 --> 00:45:42.000]  作爲母親
[00:45:42.000 --> 00:45:46.000]  你要用你的誠實和慈愛去對待你的孩子
