
[00:00:00.000 --> 00:00:01.120]  姊妹平安
[00:36:31.160 --> 00:36:36.160]  甚至乎是悲憫的一起與子民同行呢
[00:36:36.160 --> 00:36:38.160]  我們一起祈禱
[00:36:38.160 --> 00:36:45.160]  主啊我們知道你是嚴厲的
[00:36:45.160 --> 00:36:49.160]  你要審判這個社會
[00:36:49.160 --> 00:36:51.160]  無論因為他的不公
[00:36:51.160 --> 00:36:54.160]  或者人心的詭詐
[00:36:54.160 --> 00:36:56.160]  主啊我們知道
[00:36:56.160 --> 00:36:58.160]  我們都是社會的一份子
[00:36:58.160 --> 00:37:00.160]  我們都是罪人
[00:37:00.160 --> 00:37:05.160]  我們都不能夠逃避你的殺佛
[00:37:05.160 --> 00:37:07.160]  但叫我們知道
[00:37:07.160 --> 00:37:10.160]  我們在基督裡面可以得著新生
[00:37:10.160 --> 00:37:12.160]  我們知道在耶穌裡面
[00:37:12.160 --> 00:37:15.160]  我們是被稱為義
[00:37:15.160 --> 00:37:17.160]  叫我們作為你的子民
[00:37:17.160 --> 00:37:20.160]  不是犬如逃避
[00:37:20.160 --> 00:37:23.160]  他是能夠因為相信你的慈愛
[00:37:23.160 --> 00:37:25.160]  因為相信你的能力
[00:37:25.160 --> 00:37:27.160]  因為相信你的呼召
[00:37:27.160 --> 00:37:29.160]  我們勇敢去前行
[00:37:29.160 --> 00:37:32.160]  叫我們面對種種的災禍的時候
[00:37:32.160 --> 00:37:33.160]  叫我們不要灰心
[00:37:33.160 --> 00:37:35.160]  叫我們仍然有盼望
[00:37:35.160 --> 00:37:38.160]  因為我們相信的不是改變時勢的能力
[00:37:38.160 --> 00:37:41.160]  而是你對我們的愛
[00:37:41.160 --> 00:37:42.160]  對你子民
[00:37:42.160 --> 00:37:44.160]  對你所做的人
[00:37:44.160 --> 00:37:45.160]  所做的世界
[00:37:45.160 --> 00:37:48.160]  所做的社會的一種的悲憫
[00:37:48.160 --> 00:37:52.160]  求主你叫我們都學習這種的悲憫的心腸
[00:37:52.160 --> 00:37:55.160]  與受苦的人一起同行
[00:37:55.160 --> 00:37:58.160]  這樣的禱告交托是奉主耶穌名字祈求
[00:37:58.160 --> 00:37:59.160]  阿門
