
[00:00:00.000 --> 00:00:02.000]  1940年8月
[00:32:23.000 --> 00:32:24.000]  讀聖經
[00:32:24.000 --> 00:32:25.000]  受鎮
[00:32:25.000 --> 00:32:27.000]  成為耶穌的門徒
[00:32:27.000 --> 00:32:28.000]  信耶穌的人
[00:32:28.000 --> 00:32:30.000]  有聖靈在她裡面
[00:32:30.000 --> 00:32:31.000]  住在他們裡面的聖靈
[00:32:31.000 --> 00:32:34.000]  不斷地讓她知道
[00:32:34.000 --> 00:32:37.000]  她之前的祭司告訴她
[00:32:37.000 --> 00:32:39.000]  神洞有牆
[00:32:39.000 --> 00:32:40.000]  她說沒有
[00:32:40.000 --> 00:32:42.000]  原來耶穌跟我是沒有牆的
[00:32:42.000 --> 00:32:44.000]  耶穌看我是很重要的
[00:32:44.000 --> 00:32:46.000]  不是看我有什麼下置
[00:32:46.000 --> 00:32:47.000]  沒有
[00:32:47.000 --> 00:32:50.000]  耶穌反而看見我是寶貴
[00:32:50.000 --> 00:32:51.000]  價值連城的
[00:32:51.000 --> 00:32:53.000]  我是神的傑作
[00:32:53.000 --> 00:32:56.000]  所以兩個世界完全不同
[00:32:56.000 --> 00:32:58.000]  她很開心
[00:32:58.000 --> 00:33:00.000]  既然她覺得信耶穌那麼好
[00:33:00.000 --> 00:33:01.000]  她很想跟家人分享
[00:33:01.000 --> 00:33:02.000]  所以從那個時候開始
[00:33:02.000 --> 00:33:05.000]  她就為家人祈禱
[00:33:05.000 --> 00:33:06.000]  一年之後
[00:33:06.000 --> 00:33:07.000]  某一天
[00:33:07.000 --> 00:33:09.000]  她竟然收到爸爸的電話
[00:33:09.000 --> 00:33:12.000]  她爸爸是做生意的
[00:33:12.000 --> 00:33:14.000]  但是那個時候
[00:33:14.000 --> 00:33:17.000]  她爸爸的生意遇到很多困難
[00:33:17.000 --> 00:33:18.000]  她心裡很煩惱
[00:33:18.000 --> 00:33:20.000]  但在煩惱之中
[00:33:20.000 --> 00:33:23.000]  她的腦海浮現了馬結爾的名字
[00:33:23.000 --> 00:33:25.000]  於是她就打電話給他
[00:33:25.000 --> 00:33:27.000]  馬結爾就跟她爸爸說
[00:33:27.000 --> 00:33:28.000]  爸爸
[00:33:28.000 --> 00:33:29.000]  我不是做生意的
[00:33:29.000 --> 00:33:30.000]  我不知道什麼方法
[00:33:30.000 --> 00:33:33.000]  幫你扭轉局面
[00:33:33.000 --> 00:33:35.000]  不過我知道有一個地方
[00:33:35.000 --> 00:33:37.000]  讓你心境平靜
[00:33:37.000 --> 00:33:40.000]  你在教會我不會來的
[00:33:40.000 --> 00:33:42.000]  她爸爸說得很決絕
[00:33:42.000 --> 00:33:43.000]  但是說著說著
[00:33:43.000 --> 00:33:45.000]  她終於願意
[00:33:45.000 --> 00:33:51.000]  在她教會門口外面的停車場見她
[00:33:51.000 --> 00:33:52.000]  那一晚
[00:33:52.000 --> 00:33:56.000]  她就在停車場見她爸爸
[00:33:56.000 --> 00:33:58.000]  她就跟她爸爸說
[00:33:58.000 --> 00:33:59.000]  爸爸
[00:33:59.000 --> 00:34:00.000]  現在天氣很熱
[00:34:00.000 --> 00:34:01.000]  不如你進來
[00:34:01.000 --> 00:34:04.000]  有冷氣的地方舒服一點
[00:34:04.000 --> 00:34:06.000]  今天不是星期日
[00:34:06.000 --> 00:34:07.000]  是沒有崇拜的
[00:34:07.000 --> 00:34:09.000]  不會讓你尷尬的
[00:34:09.000 --> 00:34:10.000]  你不如進來吧
[00:34:10.000 --> 00:34:11.000]  說著說著
[00:34:11.000 --> 00:34:12.000]  她爸爸就進去了
[00:34:12.000 --> 00:34:17.000]  不過到了教堂的最後一排
[00:34:17.000 --> 00:34:18.000]  奇怪的是什麼呢
[00:34:18.000 --> 00:34:21.000]  當她爸爸一踏入教會的時候
[00:34:21.000 --> 00:34:24.000]  她就開始流眼淚
[00:34:24.000 --> 00:34:25.000]  不止流眼淚
[00:34:25.000 --> 00:34:26.000]  越流越多
[00:34:26.000 --> 00:34:27.000]  越來越哭
[00:34:27.000 --> 00:34:30.000]  哭著哭著還舉起手
[00:34:30.000 --> 00:34:31.000]  馬結爾就覺得
[00:34:31.000 --> 00:34:32.000]  咦
[00:34:32.000 --> 00:34:33.000]  有些東西
[00:34:33.000 --> 00:34:34.000]  有料子
[00:34:34.000 --> 00:34:37.000]  於是爸爸你想不想我為你祈禱
[00:34:37.000 --> 00:34:40.000]  馬結爾就為她爸爸祈禱
[00:34:40.000 --> 00:34:41.000]  她爸爸祈禱了
[00:34:41.000 --> 00:34:42.000]  她哭完之後
[00:34:42.000 --> 00:34:44.000]  她爸爸就跟馬結爾說
[00:34:44.000 --> 00:34:49.000]  這個就是你不惜一切
[00:34:49.000 --> 00:34:51.000]  願意放下一切
[00:34:51.000 --> 00:34:54.000]  跟從的耶穌了
[00:34:54.000 --> 00:34:56.000]  馬結爾說是
[00:34:56.000 --> 00:34:57.000]  爸爸說
[00:34:57.000 --> 00:34:58.000]  明白了
[00:34:58.000 --> 00:34:59.000]  那一晚
[00:34:59.000 --> 00:35:01.000]  她爸爸就決志信耶穌
[00:35:01.000 --> 00:35:05.000]  我們給掌聲耶穌好嗎
[00:35:05.000 --> 00:35:06.000]  不止是這樣
[00:35:06.000 --> 00:35:08.000]  由她爸爸開始
[00:35:08.000 --> 00:35:09.000]  接著幾個月之後
[00:35:09.000 --> 00:35:12.000]  她兩個弟弟都信了耶穌
[00:35:12.000 --> 00:35:14.000]  接著她媽媽剛才說過
[00:35:14.000 --> 00:35:16.000]  是一個死硬派
[00:35:16.000 --> 00:35:18.000]  趕她出門
[00:35:18.000 --> 00:35:19.000]  接著她媽媽不好意思
[00:35:19.000 --> 00:35:20.000]  一年之後
[00:35:20.000 --> 00:35:22.000]  送了一束花給教會
[00:35:22.000 --> 00:35:24.000]  接著再一年之後
[00:35:24.000 --> 00:35:26.000]  她媽媽也信了耶穌
[00:35:26.000 --> 00:35:28.000]  於是馬結爾全家得救
[00:35:28.000 --> 00:35:31.000]  我們給掌聲耶穌
[00:35:31.000 --> 00:35:34.000]  馬結爾現在是一個國際的講員
[00:35:34.000 --> 00:35:35.000]  如果你有機會
[00:35:35.000 --> 00:35:37.000]  你聽聽她的講道
[00:35:37.000 --> 00:35:39.000]  很感動
[00:35:39.000 --> 00:35:40.000]  最重要是什麼呢
[00:35:40.000 --> 00:35:43.000]  我剛才說這麼多奇妙的事發生
[00:35:43.000 --> 00:35:45.000]  是源於什麼
[00:35:45.000 --> 00:35:48.000]  渴望的心
[00:35:48.000 --> 00:35:50.000]  渴望的心是一種智慧
[00:35:50.000 --> 00:35:52.000]  不是一種感情
[00:35:52.000 --> 00:35:54.000]  是一種智慧
[00:35:54.000 --> 00:35:59.000]  神欣賞約西亞
[00:35:59.000 --> 00:36:01.000]  是因為她有一種智慧
[00:36:01.000 --> 00:36:03.000]  這種智慧是什麼智慧呢
[00:36:03.000 --> 00:36:04.000]  這種智慧是
[00:36:04.000 --> 00:36:07.000]  望見明白到人生裡面
[00:36:07.000 --> 00:36:10.000]  我們人生不是經常都這麼順利
[00:36:10.000 --> 00:36:11.000]  可能有困難
[00:36:11.000 --> 00:36:13.000]  可能有起伏
[00:36:13.000 --> 00:36:15.000]  有不同的階段
[00:36:15.000 --> 00:36:17.000]  順利困難 順利困難
[00:36:17.000 --> 00:36:18.000]  往往都是這樣
[00:36:18.000 --> 00:36:21.000]  但是人最需要的是什麼呢
[00:36:21.000 --> 00:36:23.000]  不是你改變你的環境
[00:36:23.000 --> 00:36:25.000]  因為環境不是你控制
[00:36:25.000 --> 00:36:26.000]  你控制不了
[00:36:26.000 --> 00:36:28.000]  就算改變了也不是永恆的
[00:36:28.000 --> 00:36:30.000]  是很短暫
[00:36:30.000 --> 00:36:31.000]  人最需要的是什麼呢
[00:36:31.000 --> 00:36:34.000]  你心裡面那種莫大的能力
[00:36:34.000 --> 00:36:35.000]  那種能力是幫你
[00:36:35.000 --> 00:36:37.000]  矛盾你的處境
[00:36:37.000 --> 00:36:38.000]  有什麼轉變
[00:36:38.000 --> 00:36:40.000]  順利 困難
[00:36:40.000 --> 00:36:43.000]  那種能力就給你那種能耐
[00:36:43.000 --> 00:36:45.000]  可以面對任何的處境
[00:36:45.000 --> 00:36:46.000]  天翻地覆
[00:36:46.000 --> 00:36:48.000]  你都可以處見 面不經
[00:36:48.000 --> 00:36:51.000]  甚至你可以影響你身邊的人
[00:36:51.000 --> 00:36:52.000]  影響你身邊的環境
[00:36:52.000 --> 00:36:54.000]  這種能力在哪裡來呢
[00:36:54.000 --> 00:36:56.000]  是住在你裡面的聖靈
[00:36:56.000 --> 00:36:59.000]  你怎樣得著聖靈
[00:36:59.000 --> 00:37:01.000]  是你跟神建立關係
[00:37:01.000 --> 00:37:02.000]  信耶穌
[00:37:02.000 --> 00:37:04.000]  聖靈就住在裡面
[00:37:04.000 --> 00:37:06.000]  你對聖靈渴慕
[00:37:06.000 --> 00:37:08.000]  你對神也渴慕
[00:37:08.000 --> 00:37:10.000]  聖靈就在你生命裡面發生
[00:37:10.000 --> 00:37:12.000]  更新 改變你
[00:37:12.000 --> 00:37:15.000]  就是一種貼近神的心
[00:37:15.000 --> 00:37:18.000]  這個就是約西亞的生命
[00:37:18.000 --> 00:37:21.000]  如果我們看最後一節的聖經
[00:37:21.000 --> 00:37:23.000]  就是約西亞看大衛的詩
[00:37:23.000 --> 00:37:25.000]  他看到什麼
[00:37:25.000 --> 00:37:26.000]  就是那種渴慕的心
[00:37:26.000 --> 00:37:27.000]  我們一起看
[00:37:27.000 --> 00:37:28.000]  詩篇六十三篇 七節八節
[00:37:28.000 --> 00:37:30.000]  一起讀 一二三
[00:37:30.000 --> 00:37:32.000]  因為你曾幫助我
[00:37:32.000 --> 00:37:35.000]  我就在你翅膀的任下歡呼
[00:37:35.000 --> 00:37:39.000]  我心緊貼極其跟從你
[00:37:39.000 --> 00:37:42.000]  你的右手扶持著我
[00:37:42.000 --> 00:37:44.000]  等於說這是渴慕的心
[00:37:44.000 --> 00:37:46.000]  你渴不渴慕神呢
[00:37:46.000 --> 00:37:48.000]  你渴不渴慕那個
[00:37:48.000 --> 00:37:50.000]  就算這個世界天翻地覆
[00:37:50.000 --> 00:37:53.000]  神都永遠不變與你同在
[00:37:53.000 --> 00:37:55.000]  永遠都不會撇下你的神
[00:37:55.000 --> 00:37:57.000]  你渴不渴慕祂的同在
[00:37:57.000 --> 00:38:00.000]  一生與你同在
[00:38:00.000 --> 00:38:01.000]  好 我們禱告
[00:38:01.000 --> 00:38:03.000]  主 我們讚美你
[00:38:03.000 --> 00:38:05.000]  讓主你繼續在我們當中
[00:38:05.000 --> 00:38:07.000]  繼續感動我們的心
[00:38:07.000 --> 00:38:10.000]  繼續讓我們與你相遇
[00:38:10.000 --> 00:38:11.000]  主你是真實的
[00:38:11.000 --> 00:38:13.000]  所以讓我們見到你
[00:38:13.000 --> 00:38:15.000]  讓我們能夠經歷你
[00:38:15.000 --> 00:38:17.000]  一份應許的祝福
[00:38:17.000 --> 00:38:19.000]  主 多謝你 我們讚美你
[00:38:19.000 --> 00:38:21.600]  我一齊討蓋奉耶穌基督得勝命
[00:38:21.600 --> 00:38:22.400]  啊咩呀
