
[00:00:00.000 --> 00:00:02.000]  好,一起打開聖經
[00:34:07.600 --> 00:34:09.600]  雖然
[00:34:09.600 --> 00:34:11.600]  很多人舊約都是
[00:34:11.600 --> 00:34:13.600]  重男士,但聖經寫出來
[00:34:13.600 --> 00:34:15.600]  兒女
[00:34:15.600 --> 00:34:17.600]  其實是包括子女
[00:34:17.600 --> 00:34:19.600]  大家
[00:34:19.600 --> 00:34:21.600]  會不會重男輕女?
[00:34:21.600 --> 00:34:23.600]  在子女上面
[00:34:23.600 --> 00:34:25.600]  問十個
[00:34:25.600 --> 00:34:27.600]  我們的丈夫,妻子
[00:34:27.600 --> 00:34:29.600]  都說不會
[00:34:29.600 --> 00:34:31.600]  不過要問你的子女才知道
[00:34:31.600 --> 00:34:33.600]  或者要問
[00:34:33.600 --> 00:34:35.600]  鄰居才知道
[00:34:35.600 --> 00:34:37.600]  剛才提到雅各
[00:34:37.600 --> 00:34:39.600]  這個人
[00:34:39.600 --> 00:34:41.600]  很重男
[00:34:41.600 --> 00:34:43.600]  偏愛
[00:34:43.600 --> 00:34:45.600]  其實對家庭產生很大問題
[00:34:45.600 --> 00:34:49.600]  兒女
[00:34:49.600 --> 00:34:51.600]  包括男和女
[00:34:51.600 --> 00:34:53.600]  我不知道在我們的家庭
[00:34:53.600 --> 00:34:55.600]  或者在你的家庭裡
[00:34:55.600 --> 00:34:57.600]  兒女有沒有分別
[00:34:57.600 --> 00:34:59.600]  有沒有因著我們
[00:34:59.600 --> 00:35:01.600]  對男女的對待不同
[00:35:01.600 --> 00:35:03.600]  或者有些偏愛的不同
[00:35:03.600 --> 00:35:05.600]  在影響
[00:35:05.600 --> 00:35:07.600]  他們的成長
[00:35:07.600 --> 00:35:09.600]  或者影響我們的
[00:35:09.600 --> 00:35:11.600]  夫婦關係
[00:35:11.600 --> 00:35:13.600]  我記得當我
[00:35:13.600 --> 00:35:15.600]  要迎接第一個
[00:35:15.600 --> 00:35:17.600]  嬰兒出生的時候
[00:35:17.600 --> 00:35:19.600]  學做
[00:35:19.600 --> 00:35:21.600]  父親之前
[00:35:21.600 --> 00:35:23.600]  當然要和太太去很多醫院檢查
[00:35:23.600 --> 00:35:25.600]  爭取
[00:35:25.600 --> 00:35:27.600]  和她檢查
[00:35:27.600 --> 00:35:29.600]  我們照過
[00:35:29.600 --> 00:35:31.600]  兩次超聲波
[00:35:31.600 --> 00:35:33.600]  一次有機會進去
[00:35:33.600 --> 00:35:35.600]  看醫生怎樣照
[00:35:35.600 --> 00:35:37.600]  兩次醫生都說
[00:35:37.600 --> 00:35:39.600]  這是兒子
[00:35:39.600 --> 00:35:41.600]  第一次
[00:35:41.600 --> 00:35:43.600]  他說是兒子
[00:35:43.600 --> 00:35:45.600]  第二次都說是兒子
[00:35:45.600 --> 00:35:47.600]  還拍了照片
[00:35:47.600 --> 00:35:49.600]  有張照片
[00:35:49.600 --> 00:35:51.600]  超聲波照片
[00:35:51.600 --> 00:35:53.600]  這個兒子的女兒
[00:35:53.600 --> 00:35:55.600]  最早期的照片
[00:35:55.600 --> 00:35:57.600]  兩次都說這是兒子
[00:35:57.600 --> 00:36:01.600]  很期望
[00:36:01.600 --> 00:36:03.600]  是兒子
[00:36:03.600 --> 00:36:05.600]  如果你問我
[00:36:05.600 --> 00:36:07.600]  生兒子還是生女兒
[00:36:07.600 --> 00:36:09.600]  當時
[00:36:09.600 --> 00:36:11.600]  我的答案是無所謂
[00:36:11.600 --> 00:36:13.600]  這也是我經常
[00:36:13.600 --> 00:36:15.600]  口頭禪的說話
[00:36:15.600 --> 00:36:17.600]  但是
[00:36:17.600 --> 00:36:19.600]  我體會我爸爸
[00:36:19.600 --> 00:36:21.600]  很想
[00:36:21.600 --> 00:36:23.600]  我們生兒子
[00:36:23.600 --> 00:36:25.600]  體會
[00:36:25.600 --> 00:36:27.600]  究竟體會影響我
[00:36:27.600 --> 00:36:29.600]  是怎樣
[00:36:29.600 --> 00:36:31.600]  我都沒有去深究
[00:36:31.600 --> 00:36:33.600]  影響到我是想
[00:36:33.600 --> 00:36:35.600]  生兒子還是想生女兒
[00:36:35.600 --> 00:36:37.600]  不過我是印象當中知道
[00:36:37.600 --> 00:36:39.600]  如果我第一個生兒子
[00:36:39.600 --> 00:36:41.600]  我爸爸都會
[00:36:41.600 --> 00:36:43.600]  很開心
[00:36:43.600 --> 00:36:45.600]  只是想
[00:36:45.600 --> 00:36:47.600]  是否代表我想
[00:36:47.600 --> 00:36:49.600]  這真的不太清楚
[00:36:49.600 --> 00:36:51.600]  太熱心
[00:36:51.600 --> 00:36:53.600]  好了
[00:36:53.600 --> 00:36:55.600]  當我知道
[00:36:55.600 --> 00:36:57.600]  表出世了
[00:36:57.600 --> 00:36:59.600]  我馬上跑去醫院
[00:36:59.600 --> 00:37:01.600]  一看的時候
[00:37:01.600 --> 00:37:03.600]  是女兒
[00:37:03.600 --> 00:37:05.600]  隔壁的護士
[00:37:05.600 --> 00:37:07.600]  還記得跟我說
[00:37:07.600 --> 00:37:09.600]  先生看清楚
[00:37:09.600 --> 00:37:11.600]  是女兒
[00:37:11.600 --> 00:37:13.600]  很清楚
[00:37:13.600 --> 00:37:15.600]  因為整個十月懷胎
[00:37:15.600 --> 00:37:17.600]  是預備
[00:37:17.600 --> 00:37:19.600]  嬰兒床
[00:37:19.600 --> 00:37:21.600]  設計
[00:37:21.600 --> 00:37:23.600]  買衣服
[00:37:23.600 --> 00:37:25.600]  你想到很多東西
[00:37:25.600 --> 00:37:27.600]  都是預備男兒
[00:37:27.600 --> 00:37:29.600]  因為醫生說兩次
[00:37:29.600 --> 00:37:31.600]  竟然這樣都可以
[00:37:31.600 --> 00:37:33.600]  不太明白
[00:37:33.600 --> 00:37:35.600]  所以
[00:37:35.600 --> 00:37:37.600]  終於出了女兒
[00:37:37.600 --> 00:37:39.600]  嚇了我一跳
[00:37:39.600 --> 00:37:43.600]  經過一段短的時間
[00:37:43.600 --> 00:37:45.600]  調色了
[00:37:45.600 --> 00:37:47.600]  馬上回家
[00:37:47.600 --> 00:37:49.600]  如果要更換
[00:37:49.600 --> 00:37:51.600]  粉紅色紅色
[00:37:51.600 --> 00:37:53.600]  真的要更換
[00:37:53.600 --> 00:37:55.600]  諸如此類
[00:37:55.600 --> 00:37:57.600]  後來我發覺
[00:37:57.600 --> 00:37:59.600]  對我一個很大的好處
[00:37:59.600 --> 00:38:01.600]  一打
[00:38:01.600 --> 00:38:03.600]  無論腦裏想不想到我重男輕女
[00:38:03.600 --> 00:38:05.600]  一切就砌了
[00:38:05.600 --> 00:38:07.600]  我這個重男輕女
[00:38:07.600 --> 00:38:09.600]  無論想法也好
[00:38:09.600 --> 00:38:11.600]  有無心意也好
[00:38:11.600 --> 00:38:13.600]  不用我去想
[00:38:13.600 --> 00:38:15.600]  經過那次之後
[00:38:15.600 --> 00:38:17.600]  很突然
[00:38:17.600 --> 00:38:19.600]  沉寂了幾天
[00:38:19.600 --> 00:38:21.600]  再起來
[00:38:21.600 --> 00:38:23.600]  這個是女兒
[00:38:23.600 --> 00:38:29.600]  很愛護她
[00:38:29.600 --> 00:38:31.600]  每個人都有不同的經驗
[00:38:31.600 --> 00:38:35.600]  所以如果我們仍然有
[00:38:35.600 --> 00:38:37.600]  重男輕女
[00:38:37.600 --> 00:38:39.600]  殘餘毒害的思想
[00:38:39.600 --> 00:38:41.600]  或者現在
[00:38:41.600 --> 00:38:43.600]  重女輕男
[00:38:43.600 --> 00:38:45.600]  其實重誰
[00:38:45.600 --> 00:38:47.600]  都可能影響到你
[00:38:47.600 --> 00:38:49.600]  和他們的相處
[00:38:49.600 --> 00:38:51.600]  都是要拿走
[00:38:51.600 --> 00:38:53.600]  因為聖經說
[00:38:53.600 --> 00:38:55.600]  兒女
[00:38:55.600 --> 00:38:57.600]  男和女
[00:38:57.600 --> 00:38:59.600]  都是神所賜的禮物
[00:38:59.600 --> 00:39:03.600]  兒女不單是禮物
[00:39:03.600 --> 00:39:05.600]  是使我們的婚姻
[00:39:05.600 --> 00:39:07.600]  關係更加堅固
[00:39:07.600 --> 00:39:09.600]  和健康
[00:39:09.600 --> 00:39:11.600]  我覺得
[00:39:11.600 --> 00:39:13.600]  聖經這樣說
[00:39:13.600 --> 00:39:15.600]  聖經說
[00:39:15.600 --> 00:39:17.600]  兒女好像是勇士
[00:39:17.600 --> 00:39:19.600]  手中的箭
[00:39:19.600 --> 00:39:21.600]  勇士手中的箭
[00:39:21.600 --> 00:39:23.600]  如果你集中點
[00:39:23.600 --> 00:39:25.600]  看箭就說兒女
[00:39:25.600 --> 00:39:27.600]  集中點看勇士
[00:39:27.600 --> 00:39:29.600]  就說父母
[00:39:29.600 --> 00:39:31.600]  或者說爸爸或媽媽
[00:39:31.600 --> 00:39:33.600]  他用一個
[00:39:33.600 --> 00:39:35.600]  戰爭的隱喻
[00:39:35.600 --> 00:39:37.600]  勇士手中的箭
[00:39:37.600 --> 00:39:39.600]  是怎樣的
[00:39:39.600 --> 00:39:41.600]  大家有沒有射過箭
[00:39:41.600 --> 00:39:43.600]  都有射過箭
[00:39:43.600 --> 00:39:45.600]  不過真正打仗就沒試過
[00:39:45.600 --> 00:39:47.600]  看電影都很喜歡看
[00:39:47.600 --> 00:39:49.600]  很多人
[00:39:49.600 --> 00:39:51.600]  攻進來
[00:39:51.600 --> 00:39:53.600]  箭好像魚一樣
[00:39:53.600 --> 00:39:55.600]  射呀射呀
[00:39:55.600 --> 00:39:57.600]  真是大排人心
[00:39:57.600 --> 00:39:59.600]  箭這樣射射射
[00:39:59.600 --> 00:40:01.600]  然後就殺敵
[00:40:01.600 --> 00:40:03.600]  箭原來可以進攻
[00:40:03.600 --> 00:40:05.600]  射箭
[00:40:05.600 --> 00:40:07.600]  可以射敵人
[00:40:07.600 --> 00:40:09.600]  可以進攻
[00:40:09.600 --> 00:40:11.600]  也可以防守
[00:40:11.600 --> 00:40:13.600]  很多兵臨城下
[00:40:13.600 --> 00:40:15.600]  當然是
[00:40:15.600 --> 00:40:17.600]  先射箭
[00:40:17.600 --> 00:40:19.600]  現在的飛彈
[00:40:19.600 --> 00:40:21.600]  陸軍先出
[00:40:21.600 --> 00:40:23.600]  空軍先走
[00:40:23.600 --> 00:40:25.600]  當時陸軍
[00:40:25.600 --> 00:40:27.600]  要先走
[00:40:27.600 --> 00:40:29.600]  箭就射射射
[00:40:29.600 --> 00:40:31.600]  又可以進攻又可以保護
[00:40:31.600 --> 00:40:33.600]  保護整個城市
[00:40:33.600 --> 00:40:35.600]  保護整個家人
[00:40:35.600 --> 00:40:37.600]  即是說
[00:40:37.600 --> 00:40:39.600]  箭是令到勇士
[00:40:39.600 --> 00:40:41.600]  兒女是令到父母
[00:40:41.600 --> 00:40:43.600]  是可以
[00:40:43.600 --> 00:40:45.600]  保護整個家庭
[00:40:45.600 --> 00:40:47.600]  可以進攻
[00:40:47.600 --> 00:40:49.600]  或者抗戰
[00:40:49.600 --> 00:40:51.600]  發展整個家庭
[00:40:51.600 --> 00:40:55.600]  家庭有子女
[00:40:55.600 --> 00:40:57.600]  有箭有優勢
[00:40:59.600 --> 00:41:01.600]  有優勢
[00:41:01.600 --> 00:41:03.600]  不是說絕對
[00:41:03.600 --> 00:41:05.600]  有優勢
[00:41:05.600 --> 00:41:07.600]  有什麼優勢呢
[00:41:07.600 --> 00:41:09.600]  大家
[00:41:09.600 --> 00:41:11.600]  我覺得這個年紀結婚那麼久
[00:41:11.600 --> 00:41:13.600]  要開始從這個角度去想
[00:41:13.600 --> 00:41:15.600]  兒女給我們很多優勢
[00:41:15.600 --> 00:41:17.600]  除了很勞苦很勞力之外
[00:41:17.600 --> 00:41:19.600]  還有一些優勢
[00:41:19.600 --> 00:41:21.600]  如果用進攻的角度去看
[00:41:21.600 --> 00:41:23.600]  兒女原來
[00:41:23.600 --> 00:41:25.600]  可以幫到我們夫妻
[00:41:25.600 --> 00:41:27.600]  的愛的力
[00:41:27.600 --> 00:41:29.600]  是可以出來的
[00:41:29.600 --> 00:41:33.600]  將我們夫妻之間的愛
[00:41:33.600 --> 00:41:35.600]  把愛扯出來
[00:41:35.600 --> 00:41:37.600]  雖然有時扯出來很辛苦
[00:41:37.600 --> 00:41:39.600]  但可以出來的
[00:41:39.600 --> 00:41:41.600]  是愛
[00:41:41.600 --> 00:41:43.600]  愛的力量
[00:41:43.600 --> 00:41:45.600]  就像我們現在這樣
[00:41:45.600 --> 00:41:47.600]  兒女在
[00:41:47.600 --> 00:41:49.600]  怎樣都會想
[00:41:49.600 --> 00:41:51.600]  雪櫃要塞滿食物
[00:41:51.600 --> 00:41:53.600]  兩隻化骨龍在
[00:41:53.600 --> 00:41:55.600]  兩個大男士在
[00:41:55.600 --> 00:41:57.600]  沒有食物真的不行
[00:41:57.600 --> 00:41:59.600]  如果他們不在
[00:41:59.600 --> 00:42:01.600]  家裡空空如也都可以
[00:42:01.600 --> 00:42:03.600]  無所謂
[00:42:03.600 --> 00:42:05.600]  有時又要共同承擔
[00:42:05.600 --> 00:42:07.600]  我和太太
[00:42:07.600 --> 00:42:09.600]  你什麼時候下班要買什麼
[00:42:09.600 --> 00:42:11.600]  雪櫃沒東西了
[00:42:11.600 --> 00:42:13.600]  買滿些東西塞進去
[00:42:13.600 --> 00:42:15.600]  我有手痛你買多些
[00:42:15.600 --> 00:42:17.600]  力量的問題
[00:42:17.600 --> 00:42:19.600]  弱者的力量
[00:42:19.600 --> 00:42:21.600]  你買多些
[00:42:21.600 --> 00:42:23.600]  原來可以有很多
[00:42:23.600 --> 00:42:25.600]  共同承擔的東西
[00:42:25.600 --> 00:42:27.600]  因為子女的緣故
[00:42:27.600 --> 00:42:29.600]  夫婦的力量是要出的
[00:42:29.600 --> 00:42:31.600]  教學
[00:42:31.600 --> 00:42:33.600]  他們的品格
[00:42:33.600 --> 00:42:35.600]  遇到難處
[00:42:35.600 --> 00:42:37.600]  你要家裡的照顧
[00:42:37.600 --> 00:42:39.600]  都要
[00:42:39.600 --> 00:42:41.600]  我負責煮東西多些
[00:42:41.600 --> 00:42:43.600]  清潔的是誰呢
[00:42:43.600 --> 00:42:45.600]  當然喜歡清潔的人
[00:42:45.600 --> 00:42:47.600]  要分工合作
[00:42:47.600 --> 00:42:49.600]  如果
[00:42:49.600 --> 00:42:51.600]  子女在煮得起勁些
[00:42:51.600 --> 00:42:53.600]  多些人吃東西
[00:42:53.600 --> 00:42:55.600]  可以分工合作
[00:42:55.600 --> 00:42:57.600]  也可以說
[00:42:57.600 --> 00:42:59.600]  苦樂是怎樣
[00:42:59.600 --> 00:43:01.600]  是一起共享
[00:43:01.600 --> 00:43:03.600]  子女的苦樂一起共享
[00:43:03.600 --> 00:43:05.600]  夫婦關係一起共享
[00:43:05.600 --> 00:43:07.600]  苦就很多
[00:43:07.600 --> 00:43:09.600]  不聽話
[00:43:09.600 --> 00:43:11.600]  逆你意
[00:43:11.600 --> 00:43:13.600]  或者很擔心
[00:43:13.600 --> 00:43:15.600]  逼到你夫婦之間要談的
[00:43:15.600 --> 00:43:17.600]  如果不是
[00:43:17.600 --> 00:43:19.600]  你可能都不談
[00:43:19.600 --> 00:43:21.600]  當然要有機會談
[00:43:21.600 --> 00:43:23.600]  談的時候
[00:43:23.600 --> 00:43:25.600]  在助長夫婦關係的建立
[00:43:25.600 --> 00:43:27.600]  因為在談話
[00:43:27.600 --> 00:43:29.600]  開心的事
[00:43:29.600 --> 00:43:31.600]  又逼你談
[00:43:31.600 --> 00:43:33.600]  很開心收到禮物
[00:43:33.600 --> 00:43:35.600]  很開心子女怎樣
[00:43:35.600 --> 00:43:37.600]  都會談
[00:43:37.600 --> 00:43:39.600]  令你的關係有建造
[00:43:39.600 --> 00:43:41.600]  有建立
[00:43:41.600 --> 00:43:43.600]  這是很重要的
[00:43:43.600 --> 00:43:45.600]  我覺得有子女
[00:43:45.600 --> 00:43:47.600]  令我出外多些
[00:43:47.600 --> 00:43:49.600]  如果不是
[00:43:49.600 --> 00:43:51.600]  可能只在家
[00:43:51.600 --> 00:43:53.600]  小朋友帶去玩
[00:43:53.600 --> 00:43:55.600]  沒有小朋友可能少出去玩
[00:43:55.600 --> 00:43:57.600]  有小朋友
[00:43:57.600 --> 00:43:59.600]  又出去玩
[00:43:59.600 --> 00:44:01.600]  我記得在加拿大
[00:44:01.600 --> 00:44:03.600]  我不喜歡開車
[00:44:03.600 --> 00:44:05.600]  因為有子女緣故
[00:44:05.600 --> 00:44:07.600]  都要開多些車
[00:44:07.600 --> 00:44:09.600]  其實夫婦都很需要
[00:44:09.600 --> 00:44:11.600]  一起去玩
[00:44:11.600 --> 00:44:13.600]  回香港都一樣
[00:44:13.600 --> 00:44:15.600]  所以原來子女
[00:44:15.600 --> 00:44:17.600]  是對我們的一份禮物
[00:44:17.600 --> 00:44:19.600]  其中一件事
[00:44:19.600 --> 00:44:21.600]  在我們關係裏面
[00:44:21.600 --> 00:44:23.600]  是一個可以好的建立
[00:44:23.600 --> 00:44:25.600]  將你的愛心扯出來
[00:44:25.600 --> 00:44:27.600]  將你的能量扯出來
[00:44:27.600 --> 00:44:29.600]  所以漸漸會想
[00:44:29.600 --> 00:44:31.600]  多謝他們
[00:44:31.600 --> 00:44:33.600]  子女真的多謝你
[00:44:33.600 --> 00:44:35.600]  不然我都沒那麼健康
[00:44:35.600 --> 00:44:37.600]  沒玩那麼多
[00:44:37.600 --> 00:44:39.600]  另外
[00:44:39.600 --> 00:44:41.600]  如果說保護
[00:44:41.600 --> 00:44:43.600]  我覺得子女可以
[00:44:43.600 --> 00:44:45.600]  因為夫妻的成長
[00:44:45.600 --> 00:44:47.600]  人的成長
[00:44:47.600 --> 00:44:49.600]  你外面工作
[00:44:49.600 --> 00:44:51.600]  打生打死
[00:44:51.600 --> 00:44:53.600]  勞到風生水起都好
[00:44:53.600 --> 00:44:55.600]  回家面對子女
[00:44:55.600 --> 00:44:57.600]  唉,真是怎樣
[00:44:57.600 --> 00:44:59.600]  真是搞不定
[00:44:59.600 --> 00:45:01.600]  有時如果老婆
[00:45:01.600 --> 00:45:03.600]  搞得定過你,你做什麼
[00:45:03.600 --> 00:45:05.600]  有時還自卑
[00:45:05.600 --> 00:45:07.600]  令到你的人
[00:45:07.600 --> 00:45:09.600]  真是要謙卑
[00:45:09.600 --> 00:45:11.600]  原來很多事要依靠人
[00:45:11.600 --> 00:45:13.600]  你是自己搞不定
[00:45:13.600 --> 00:45:15.600]  很多謙卑
[00:45:15.600 --> 00:45:17.600]  都在子女身上學習
[00:45:17.600 --> 00:45:19.600]  或者有時子女
[00:45:19.600 --> 00:45:21.600]  幫助夫婦之間
[00:45:21.600 --> 00:45:23.600]  處理一些很隱藏的關係
[00:45:23.600 --> 00:45:25.600]  很簡單
[00:45:25.600 --> 00:45:27.600]  前幾日我和我太太
[00:45:27.600 --> 00:45:29.600]  商量了一件事
[00:45:29.600 --> 00:45:31.600]  大概是
[00:45:31.600 --> 00:45:33.600]  不想讓我一個兒子去做
[00:45:33.600 --> 00:45:35.600]  因為需要很多錢
[00:45:35.600 --> 00:45:37.600]  談完就OK
[00:45:37.600 --> 00:45:39.600]  我太太
[00:45:39.600 --> 00:45:41.600]  和兒子商量
[00:45:41.600 --> 00:45:43.600]  突然覺得
[00:45:43.600 --> 00:45:45.600]  太太好像叫兒子找我商量
[00:45:45.600 --> 00:45:47.600]  我馬上發訊息
[00:45:47.600 --> 00:45:49.600]  為什麼
[00:45:49.600 --> 00:45:51.600]  找我商量想怎樣
[00:45:51.600 --> 00:45:53.600]  答應他還是不答應他
[00:45:53.600 --> 00:45:55.600]  我們一齊決定要答應
[00:45:55.600 --> 00:45:57.600]  不答應他
[00:45:57.600 --> 00:45:59.600]  但我想我怎樣
[00:45:59.600 --> 00:46:01.600]  原來這些很微妙
[00:46:01.600 --> 00:46:03.600]  夫妻的關係
[00:46:03.600 --> 00:46:05.600]  來到和我
[00:46:05.600 --> 00:46:07.600]  我應不應承
[00:46:07.600 --> 00:46:09.600]  子女會見到會覺得怎樣
[00:46:09.600 --> 00:46:11.600]  原來大家
[00:46:11.600 --> 00:46:13.600]  父母都不合一
[00:46:13.600 --> 00:46:15.600]  原來可以走棧
[00:46:15.600 --> 00:46:17.600]  或者令我
[00:46:17.600 --> 00:46:19.600]  生我太太的氣
[00:46:19.600 --> 00:46:21.600]  如果我再決定
[00:46:21.600 --> 00:46:23.600]  不合適
[00:46:23.600 --> 00:46:25.600]  這些很微妙的夫婦關係
[00:46:25.600 --> 00:46:27.600]  在子女身上牽引出來
[00:46:27.600 --> 00:46:29.600]  這些都要面對
[00:46:29.600 --> 00:46:31.600]  所以
[00:46:31.600 --> 00:46:33.600]  我們都想到
[00:46:33.600 --> 00:46:35.600]  要一齊商量
[00:46:35.600 --> 00:46:37.600]  一齊決定
[00:46:37.600 --> 00:46:39.600]  不是我怎樣
[00:46:39.600 --> 00:46:41.600]  她怎樣
[00:46:41.600 --> 00:46:43.600]  如果經常這樣
[00:46:43.600 --> 00:46:45.600]  關係會不太好
[00:46:45.600 --> 00:46:47.600]  所以小朋友會將
[00:46:47.600 --> 00:46:49.600]  我們隱藏的關係
[00:46:49.600 --> 00:46:51.600]  一些可能不太清楚的事
[00:46:51.600 --> 00:46:53.600]  牽引出來
[00:46:53.600 --> 00:46:55.600]  可以讓我們去面對
[00:46:55.600 --> 00:46:57.600]  而子女
[00:46:57.600 --> 00:46:59.600]  一路長大後我發覺
[00:46:59.600 --> 00:47:01.600]  原來可以成為我們的幫手
[00:47:01.600 --> 00:47:03.600]  大家覺得嗎
[00:47:03.600 --> 00:47:05.600]  小時候他們很小
[00:47:05.600 --> 00:47:07.600]  經常什麼都要和他們做
[00:47:07.600 --> 00:47:09.600]  現在都很多事要做
[00:47:09.600 --> 00:47:11.600]  但發現有些事要幫手
[00:47:11.600 --> 00:47:13.600]  譬如我的女兒
[00:47:13.600 --> 00:47:15.600]  她在加拿大
[00:47:15.600 --> 00:47:17.600]  當我兒子讀書的時候
[00:47:17.600 --> 00:47:19.600]  我們都有點惆悵
[00:47:19.600 --> 00:47:21.600]  我心裏不想
[00:47:21.600 --> 00:47:23.600]  我叫女兒游溫哥華
[00:47:23.600 --> 00:47:25.600]  飛去多倫多
[00:47:25.600 --> 00:47:27.600]  都四個多小時的飛機
[00:47:27.600 --> 00:47:29.600]  其實這樣是一般般
[00:47:29.600 --> 00:47:31.600]  因為女兒會覺得
[00:47:31.600 --> 00:47:33.600]  很無聊
[00:47:33.600 --> 00:47:35.600]  放在祈禱的裏面
[00:47:35.600 --> 00:47:37.600]  我的女兒自己主動和我們說
[00:47:37.600 --> 00:47:39.600]  要不要我
[00:47:39.600 --> 00:47:41.600]  飛去多倫多
[00:47:41.600 --> 00:47:43.600]  看看她
[00:47:43.600 --> 00:47:45.600]  心裏怎樣
[00:47:45.600 --> 00:47:47.600]  很開心
[00:47:47.600 --> 00:47:49.600]  女兒長大了
[00:47:49.600 --> 00:47:51.600]  會做到這些角色
[00:47:51.600 --> 00:47:53.600]  不然我們都不知怎辦
[00:47:53.600 --> 00:47:55.600]  現在有時我要寫英文文章
[00:47:55.600 --> 00:47:57.600]  我就會按給我的女兒
[00:47:57.600 --> 00:47:59.600]  幫我改一下語言
[00:47:59.600 --> 00:48:01.600]  不然真的不行
[00:48:01.600 --> 00:48:03.600]  被老師罵我
[00:48:03.600 --> 00:48:05.600]  她就會問我兩句
[00:48:05.600 --> 00:48:07.600]  然後幫我改
[00:48:07.600 --> 00:48:09.600]  但心裏都很開心
[00:48:09.600 --> 00:48:11.600]  她可以幫到手
[00:48:11.600 --> 00:48:13.600]  她們長大了
[00:48:13.600 --> 00:48:15.600]  向正面看
[00:48:15.600 --> 00:48:17.600]  女兒都可以幫我們很多
[00:48:17.600 --> 00:48:19.600]  就算我大兒子是軒軒
[00:48:19.600 --> 00:48:21.600]  所有電腦問題我問他都可以
[00:48:21.600 --> 00:48:23.600]  你知道我的電腦很麻煩
[00:48:23.600 --> 00:48:25.600]  還有所有音樂上的問題
[00:48:25.600 --> 00:48:27.600]  我問他都可以
[00:48:27.600 --> 00:48:29.600]  另外
[00:48:29.600 --> 00:48:31.600]  如果我要轉去E調
[00:48:31.600 --> 00:48:33.600]  中間彈那兩個和弦好一點
[00:48:33.600 --> 00:48:35.600]  假設這樣
[00:48:35.600 --> 00:48:37.600]  他就能說得到
[00:48:37.600 --> 00:48:39.600]  這個怎樣按
[00:48:39.600 --> 00:48:43.600]  五隻手指全部按給我看
[00:48:43.600 --> 00:48:45.600]  我有沒有這兩隻手指
[00:48:45.600 --> 00:48:47.600]  都有的
[00:48:47.600 --> 00:48:49.600]  按兩粒給我看
[00:48:49.600 --> 00:48:51.600]  很快就行
[00:48:51.600 --> 00:48:53.600]  我發覺都好
[00:48:53.600 --> 00:48:55.600]  原來子女長大
[00:48:55.600 --> 00:48:57.600]  都可以幫到手
[00:48:57.600 --> 00:48:59.600]  我們要從正面看
[00:48:59.600 --> 00:49:01.600]  原來她們可以幫到手
[00:49:01.600 --> 00:49:03.600]  就算我小兒子都可以幫到手
[00:49:03.600 --> 00:49:05.600]  是她
[00:49:05.600 --> 00:49:07.600]  會送生日禮物給我們
[00:49:07.600 --> 00:49:09.600]  原來
[00:49:09.600 --> 00:49:11.600]  不聲不響
[00:49:11.600 --> 00:49:13.600]  令我們都很開心
[00:49:13.600 --> 00:49:15.600]  真的很開心
[00:49:15.600 --> 00:49:17.600]  她去過十樓錦輝
[00:49:17.600 --> 00:49:19.600]  做些事
[00:49:19.600 --> 00:49:21.600]  她會寫一張小字條在我的信格
[00:49:21.600 --> 00:49:23.600]  我到此一遊
[00:49:23.600 --> 00:49:25.600]  這麼有趣
[00:49:25.600 --> 00:49:27.600]  寫多兩次
[00:49:27.600 --> 00:49:31.600]  接著我就學她
[00:49:31.600 --> 00:49:33.600]  回家不見她
[00:49:33.600 --> 00:49:35.600]  就寫一張紙在她的房間
[00:49:35.600 --> 00:49:37.600]  放在電腦上
[00:49:37.600 --> 00:49:39.600]  我到此一遊
[00:49:39.600 --> 00:49:41.600]  是不是真正的溝通
[00:49:41.600 --> 00:49:43.600]  多有趣
[00:49:43.600 --> 00:49:45.600]  當然子女
[00:49:45.600 --> 00:49:47.600]  有很多事令我很激氣
[00:49:47.600 --> 00:49:49.600]  或者很大個都要幫她做
[00:49:49.600 --> 00:49:51.600]  但是
[00:49:51.600 --> 00:49:53.600]  如果我們覺得這份是禮物
[00:49:53.600 --> 00:49:55.600]  如果我們覺得子女是
[00:49:55.600 --> 00:49:57.600]  建立我們關係的一個好禮物
[00:49:57.600 --> 00:49:59.600]  其實我們是用很
[00:49:59.600 --> 00:50:01.600]  較為正面的角度
[00:50:01.600 --> 00:50:03.600]  來看她們
[00:50:03.600 --> 00:50:05.600]  她們是幫到
[00:50:05.600 --> 00:50:07.600]  夫婦關係
[00:50:07.600 --> 00:50:09.600]  其實是好成長
[00:50:09.600 --> 00:50:11.600]  最後提到她說
[00:50:11.600 --> 00:50:13.600]  兒女一路長大的時候
[00:50:13.600 --> 00:50:15.600]  講到箭袋充滿
[00:50:15.600 --> 00:50:17.600]  箭袋充滿
[00:50:17.600 --> 00:50:19.600]  這件事很有趣
[00:50:19.600 --> 00:50:21.600]  少年時所生的兒女
[00:50:21.600 --> 00:50:23.600]  就是這樣
[00:50:23.600 --> 00:50:25.600]  接著說什麼
[00:50:25.600 --> 00:50:27.600]  箭袋所充滿
[00:50:27.600 --> 00:50:29.600]  我們很多時只看到多子女就好了
[00:50:29.600 --> 00:50:31.600]  其實她
[00:50:31.600 --> 00:50:33.600]  有個意思不是這樣的
[00:50:33.600 --> 00:50:35.600]  當然都是說多子女
