
[00:00:00.000 --> 00:00:04.400]  今天和大家分享建立健康家庭的教會
[00:33:04.400 --> 00:33:08.080]  大家仍然有很多計較
[00:33:08.080 --> 00:33:10.480]  經常算對方的東西
[00:33:10.480 --> 00:33:13.200]  不知這是否大家的情況
[00:33:13.200 --> 00:33:17.440]  經常怕自己喫虧
[00:33:17.440 --> 00:33:18.640]  當神設立婚姻時
[00:33:18.640 --> 00:33:19.440]  其實不是這樣
[00:33:19.440 --> 00:33:21.120]  不過我聽到另一個
[00:33:21.120 --> 00:33:22.400]  創世紀的故事
[00:33:22.400 --> 00:33:25.760]  另類的創世紀故事
[00:33:25.760 --> 00:33:28.880]  當神做了亞當
[00:33:28.880 --> 00:33:29.440]  亞當
[00:33:29.440 --> 00:33:30.960]  你一個人要照顧這麼多東西
[00:33:30.960 --> 00:33:31.920]  是否很辛苦呢
[00:33:31.920 --> 00:33:33.680]  Oh sure
[00:33:33.680 --> 00:33:35.760]  你想不想我給你做一個
[00:33:35.760 --> 00:33:39.920]  很漂亮又能幹又浪漫
[00:33:39.920 --> 00:33:42.080]  可以煮一餐好菜你喫
[00:33:42.080 --> 00:33:46.000]  又懂得照顧孩子的老婆給你呢
[00:33:46.000 --> 00:33:48.560]  想不想啊 亞當
[00:33:48.560 --> 00:33:50.720]  亞當想不想
[00:33:50.720 --> 00:33:51.920]  Sure 當然想
[00:33:51.920 --> 00:33:53.280]  好啊 好極了
[00:33:53.280 --> 00:33:55.600]  又漂亮又浪漫
[00:33:55.600 --> 00:33:56.480]  又能幹
[00:33:56.480 --> 00:33:59.120]  誰不想有這樣的妻子
[00:33:59.120 --> 00:34:02.640]  亞當很懂得計算
[00:34:02.640 --> 00:34:05.920]  想是想 不過
[00:34:05.920 --> 00:34:10.000]  要付什麼代價
[00:34:10.000 --> 00:34:12.080]  神說 當然要付代價
[00:34:12.080 --> 00:34:13.840]  你要這樣的妻子
[00:34:13.840 --> 00:34:19.520]  最少要犧牲一隻腳一隻手
[00:34:19.520 --> 00:34:21.440]  亞當一隻腳一隻手
[00:34:21.440 --> 00:34:23.440]  讓我想一想
[00:34:23.440 --> 00:34:24.400]  然後對神說
[00:34:24.400 --> 00:34:25.200]  不如這樣吧
[00:34:25.200 --> 00:34:28.400]  如果一條肋骨又如何呢
[00:34:28.400 --> 00:34:29.200]  一條肋骨
[00:34:29.200 --> 00:34:32.080]  那個老婆會是怎樣的
[00:34:32.080 --> 00:34:37.840]  那你自己去想吧
[00:34:37.840 --> 00:34:40.080]  很多時候呢
[00:34:40.080 --> 00:34:41.040]  不知道爲什麼
[00:34:41.040 --> 00:34:43.120]  這個就是人的弱點
[00:34:43.120 --> 00:34:44.720]  就是我們的問題
[00:34:44.720 --> 00:34:46.160]  很多時候我們
[00:34:46.160 --> 00:34:47.600]  不知道爲什麼對外面的人
[00:34:47.600 --> 00:34:48.400]  哇 好豪爽的
[00:34:48.400 --> 00:34:51.360]  但是對自己的家人就很mean
[00:34:51.360 --> 00:34:52.720]  特別對自己的配偶
[00:34:52.720 --> 00:34:55.840]  算得很盡 很足
[00:34:55.840 --> 00:34:59.600]  說犧牲 說尊重
[00:34:59.600 --> 00:35:02.000]  不是不知道 但是做不到
[00:35:02.000 --> 00:35:04.240]  但這個正正就是今天
[00:35:04.240 --> 00:35:05.600]  聖經給我們的教導
[00:35:05.600 --> 00:35:07.200]  剛纔你看的聖經裏面
[00:35:07.200 --> 00:35:09.200]  如果要整合兩個字的話
[00:35:09.200 --> 00:35:10.240]  一個就是尊重
[00:35:10.240 --> 00:35:12.720]  一個就是犧牲
[00:35:12.720 --> 00:35:13.920]  做丈夫的
[00:35:13.920 --> 00:35:16.640]  凡事要爲妻子犧牲
[00:35:16.640 --> 00:35:17.760]  做妻子的呢
[00:35:17.760 --> 00:35:21.040]  凡事要尊敬你的丈夫
[00:35:21.040 --> 00:35:23.920]  妻子怎麼知道你愛她
[00:35:23.920 --> 00:35:24.880]  你肯爲她犧牲
[00:35:24.880 --> 00:35:28.240]  她就知道你愛她
[00:35:28.240 --> 00:35:32.320]  丈夫怎麼知道妻子尊重他
[00:35:32.320 --> 00:35:35.600]  不要每件事都說我們一起來
[00:35:35.600 --> 00:35:36.400]  一起討論
[00:35:36.400 --> 00:35:38.480]  不過you make the final decision
[00:35:38.480 --> 00:35:39.280]  我告訴你
[00:35:39.280 --> 00:35:42.160]  通常老公都會go for your decision
[00:35:42.160 --> 00:35:43.120]  但如果你說
[00:35:43.120 --> 00:35:47.200]  this is the right thing to do
[00:35:47.200 --> 00:35:48.080]  很多時候
[00:35:48.080 --> 00:35:49.040]  明知是對的
[00:35:49.040 --> 00:35:52.240]  其實你的先生都會no你的
[00:35:52.240 --> 00:35:55.920]  人就是這麼複雜的
[00:35:55.920 --> 00:35:57.440]  但我想跟大家說
[00:35:57.440 --> 00:36:00.800]  聖經教導我們夫妻要彼此信服
[00:36:00.800 --> 00:36:04.080]  所以不單單是丈夫因爲愛妻子的緣故
[00:36:04.080 --> 00:36:05.280]  要爲妻子犧牲
[00:36:05.280 --> 00:36:07.920]  妻子同樣要爲丈夫的緣故犧牲
[00:36:07.920 --> 00:36:11.040]  不單單妻子要尊重丈夫
[00:36:11.040 --> 00:36:13.920]  丈夫也要尊重妻子
[00:36:13.920 --> 00:36:15.280]  不過爲什麼聖經裏面
[00:36:15.280 --> 00:36:16.640]  提這些東西呢
[00:36:16.640 --> 00:36:18.400]  因爲男女有別
[00:36:18.400 --> 00:36:20.240]  男人要面子
[00:36:20.240 --> 00:36:21.920]  所以要尊重
[00:36:21.920 --> 00:36:23.120]  女人要love
[00:36:23.120 --> 00:36:25.520]  所以要犧牲
[00:36:25.520 --> 00:36:26.640]  但無論如何
[00:36:26.640 --> 00:36:27.920]  既然成爲夫妻
[00:36:27.920 --> 00:36:30.400]  是神的恩典將他們放在一起的時候
[00:36:30.400 --> 00:36:32.080]  我們就要學習
[00:36:32.080 --> 00:36:33.760]  如何爲對方犧牲
[00:36:33.760 --> 00:36:37.760]  以及如何互相尊重
[00:36:37.760 --> 00:36:40.960]  然後家庭裏面除了夫妻之外
[00:36:40.960 --> 00:36:43.200]  神恩典會有子女的
[00:36:43.200 --> 00:36:45.280]  家庭的關係
[00:36:45.280 --> 00:36:47.520]  我們看看家庭的關係
[00:36:47.520 --> 00:36:52.000]  第六章 第一到第四節
[00:36:52.000 --> 00:36:53.600]  這裏說你們作子女的
[00:36:53.600 --> 00:36:55.840]  要在主裏聽從父母
[00:36:55.840 --> 00:36:57.920]  這是理所當然的
[00:36:57.920 --> 00:37:00.160]  要孝敬父母使你得福
[00:37:00.160 --> 00:37:01.840]  在世長壽
[00:37:01.840 --> 00:37:04.720]  這是第一條大應許的誡命
[00:37:04.720 --> 00:37:05.840]  你們作父親的
[00:37:05.840 --> 00:37:07.440]  不要惹兒女的氣
[00:37:07.440 --> 00:37:09.280]  只要照着主的教訓
[00:37:09.280 --> 00:37:14.160]  以及警戒去養育他們
[00:37:14.160 --> 00:37:18.000]  對我這一代的人
[00:37:18.000 --> 00:37:20.560]  或者在座的大部分
[00:37:20.560 --> 00:37:22.480]  看上去很丟人的
[00:37:22.480 --> 00:37:24.080]  對不對
[00:37:24.080 --> 00:37:27.520]  作子女當然要聽從父母
[00:37:27.520 --> 00:37:29.200]  聖經說得很坦白
[00:37:29.200 --> 00:37:30.800]  是理所當然
[00:37:30.800 --> 00:37:33.360]  就是你應該這麼做
[00:37:33.360 --> 00:37:34.640]  這也是應該的
[00:37:34.640 --> 00:37:36.640]  起碼我的信念是應該的
[00:37:36.640 --> 00:37:37.840]  OK
[00:37:37.840 --> 00:37:39.760]  但我們的下一代是否這麼想呢
[00:37:39.760 --> 00:37:43.280]  可能是另外一個故事
[00:37:43.280 --> 00:37:45.520]  但聖經就是這樣教導我們
[00:37:45.520 --> 00:37:47.440]  作子女要聽從父母
[00:37:47.440 --> 00:37:48.800]  那就先做我們這一代
[00:37:48.800 --> 00:37:49.920]  不要說我們下一代
[00:37:49.920 --> 00:37:52.880]  我們這一代有沒有聽從我們的父母呢
[00:37:52.880 --> 00:37:57.360]  我想特別強調一件事
[00:37:57.360 --> 00:37:59.040]  跟我開始講的時候一樣
[00:37:59.040 --> 00:38:02.880]  這裏所講的是父親和母親
[00:38:02.880 --> 00:38:04.640]  不只是聽從父親
[00:38:04.640 --> 00:38:08.720]  或者只是聽從母親
[00:38:08.720 --> 00:38:14.000]  原來在一個家庭裏面父母都在
[00:38:14.000 --> 00:38:15.440]  很重要
[00:38:15.440 --> 00:38:16.640]  很重要
[00:38:16.640 --> 00:38:19.200]  剛纔開始和大家看那些數據
[00:38:19.200 --> 00:38:20.560]  那些統計數字
[00:38:20.560 --> 00:38:22.720]  已經讓我們看到一個圖畫
[00:38:22.720 --> 00:38:28.320]  父母在一起是相當重要的一回事
[00:38:28.320 --> 00:38:34.320]  Nick Stokes是American Enterprise Institute的一位作家
[00:38:34.320 --> 00:38:37.520]  他寫了一本書叫Home Economics
[00:38:37.520 --> 00:38:41.120]  The Consequences of Changing Family Structure
[00:38:41.120 --> 00:38:43.440]  他在裏面講了一句話
[00:38:43.440 --> 00:38:46.240]  It's an Uncomfortable Truth
[00:38:46.240 --> 00:38:48.160]  這是令人很不安的事實
[00:38:48.160 --> 00:38:50.960]  他們不是基督徒不相信耶穌的
[00:38:50.960 --> 00:38:53.840]  他們是研究學者
[00:38:53.840 --> 00:38:56.960]  這是令人很不安的事實
[00:38:56.960 --> 00:39:02.240]  原來那些來自離婚家庭和未婚父母的小孩
[00:39:02.240 --> 00:39:05.600]  他們的人生有一個明顯的傾向
[00:39:05.600 --> 00:39:09.360]  比那些有相親同在的小孩
[00:39:09.360 --> 00:39:14.160]  他們的生活和生命糟糕很多
[00:39:14.160 --> 00:39:16.400]  是不是應該說糟糕呢
[00:39:16.400 --> 00:39:18.960]  Much worse
[00:39:18.960 --> 00:39:20.320]  Much worse
[00:39:20.320 --> 00:39:24.400]  家裏有沒有父母影響我們的下一代
[00:39:24.400 --> 00:39:28.640]  以後的生活是怎樣的
[00:39:28.640 --> 00:39:30.720]  所以弟兄姐妹
[00:39:30.720 --> 00:39:32.480]  特別是如果你相信耶穌
[00:39:32.480 --> 00:39:36.960]  不要隨便說離婚
[00:39:36.960 --> 00:39:40.240]  不要隨便說離婚
[00:39:40.240 --> 00:39:42.400]  每個婚姻都有問題的
[00:39:42.400 --> 00:39:43.840]  每個婚姻都有問題
[00:39:43.840 --> 00:39:45.200]  剛纔Dr.Johnson講了
[00:39:45.200 --> 00:39:47.520]  Every couple fights
[00:39:47.520 --> 00:39:49.600]  但是要早點處理
[00:39:49.600 --> 00:39:52.880]  儘快去處理
[00:39:52.880 --> 00:39:53.680]  Go back to the Bible
[00:39:53.680 --> 00:39:57.520]  聖經說做子女的
[00:39:57.520 --> 00:39:58.160]  感謝主啦
[00:39:58.160 --> 00:39:59.840]  如果你相親都在
[00:39:59.840 --> 00:40:01.840]  有父母養大你的
[00:40:01.840 --> 00:40:03.600]  感謝主
[00:40:03.600 --> 00:40:05.680]  我們就要孝敬父母
[00:40:05.680 --> 00:40:09.200]  但是孝敬的意思不等於盲從
[00:40:09.200 --> 00:40:10.880]  孝敬的意思是什麼呢
[00:40:10.880 --> 00:40:11.920]  就是說呢
[00:40:11.920 --> 00:40:15.280]  時時要爲父母着想
[00:40:15.280 --> 00:40:19.760]  讓你的父母的面上有點光彩
[00:40:19.760 --> 00:40:21.600]  讓他們得到尊榮
[00:40:21.600 --> 00:40:24.240]  這個是孝敬父母的意思
[00:40:24.240 --> 00:40:25.920]  而做子女的呢
[00:40:25.920 --> 00:40:27.200]  聖經說做子女的呢
[00:40:27.200 --> 00:40:30.240]  也要孝敬父母
[00:40:30.240 --> 00:40:34.320]  做父母的呢也要學習順服子女
[00:40:34.320 --> 00:40:35.200]  其實呢
[00:40:35.200 --> 00:40:36.640]  這個我也不想我教你的
[00:40:36.640 --> 00:40:38.400]  我是講個Bad in a bad sense
[00:40:38.400 --> 00:40:40.480]  我發覺很多爹地媽咪真的是順服子女的
[00:40:40.480 --> 00:40:42.560]  爹地小孩要什麼就給什麼
[00:40:42.560 --> 00:40:44.880]  這個我講過了
[00:40:44.880 --> 00:40:46.160]  這個不是順服的意思
[00:40:46.160 --> 00:40:47.760]  順服的意思是什麼
[00:40:47.760 --> 00:40:49.040]  你想做的事情
[00:40:49.040 --> 00:40:50.320]  是爲了要建立他
[00:40:50.320 --> 00:40:51.440]  栽培他
[00:40:51.440 --> 00:40:54.320]  才能夠成長成熟
[00:40:54.320 --> 00:40:57.200]  成爲一個神所合用的人
[00:40:57.200 --> 00:41:01.040]  所以對子女是需要管教的
[00:41:01.040 --> 00:41:01.840]  聖經講得很清楚
[00:41:01.840 --> 00:41:03.280]  我們要教養我們的小孩
[00:41:03.280 --> 00:41:05.120]  按照主要的教訓
[00:41:05.120 --> 00:41:07.440]  和警戒他們
[00:41:07.440 --> 00:41:09.360]  這個就是做父母應該做的事
[00:41:09.360 --> 00:41:14.080]  但是當我講到要順服自己的子女的時候
[00:41:14.080 --> 00:41:17.200]  我們現在做爹地媽咪和以前很不一樣
[00:41:17.200 --> 00:41:19.040]  難很多的
[00:41:19.040 --> 00:41:20.640]  Let me tell you
[00:41:20.640 --> 00:41:22.960]  難很多的
[00:41:22.960 --> 00:41:25.200]  做爹地媽咪在現在的世代
[00:41:25.200 --> 00:41:27.040]  我們要學習去想
[00:41:27.040 --> 00:41:29.360]  爲什麼小孩會這樣想
[00:41:29.360 --> 00:41:31.680]  爲什麼會有這樣的行動
[00:41:31.680 --> 00:41:34.240]  不要用我們小時候的經驗
[00:41:34.240 --> 00:41:37.520]  去評估他們好與不好
[00:41:37.520 --> 00:41:39.280]  應該或者不應該
[00:41:39.280 --> 00:41:41.040]  事實上大家都知道
[00:41:41.040 --> 00:41:44.240]  我們大部分人在香港出生長大
[00:41:44.240 --> 00:41:47.440]  這裏做爹地媽咪那些對不對
[00:41:47.440 --> 00:41:50.960]  但是你的小孩在美國長大
[00:41:50.960 --> 00:41:53.760]  在美國受教育
[00:41:53.760 --> 00:41:56.880]  他們在一個和我們完全不一樣的社會里
[00:41:56.880 --> 00:41:58.480]  成長
[00:41:58.480 --> 00:42:01.120]  在這麼多年學校生活當中
[00:42:01.120 --> 00:42:04.400]  他們所受到的教育思想的灌輸
[00:42:04.400 --> 00:42:07.200]  什麼是好與不好壞與對與錯
[00:42:07.200 --> 00:42:09.440]  和我們是完全不一樣的
[00:42:09.440 --> 00:42:12.080]  如果我們硬是將我們的標準丟給他們的話
[00:42:12.080 --> 00:42:14.560]  他們受不了
[00:42:14.560 --> 00:42:17.120]  就算你全對也好
[00:42:17.120 --> 00:42:19.040]  很簡單
[00:42:19.040 --> 00:42:22.320]  在灣區我們經常討論的問題同性婚姻
[00:42:22.320 --> 00:42:26.160]  現在越來越多的州接納同性婚姻
[00:42:26.160 --> 00:42:27.680]  哇 我們信耶穌的
[00:42:27.680 --> 00:42:30.480]  被人說你們很narrow
[00:42:30.480 --> 00:42:34.560]  仍然一夫一妻 男與女
[00:42:34.560 --> 00:42:36.960]  聖經教的嘛 我們這麼相信的嘛
[00:42:36.960 --> 00:42:38.240]  沒錯的
[00:42:38.240 --> 00:42:39.440]  那我們就這樣教小孩
[00:42:39.440 --> 00:42:40.400]  聖經不是這樣教的嗎
[00:42:40.400 --> 00:42:42.960]  按主的教訓去教導他們
[00:42:42.960 --> 00:42:46.080]  如果我們不明白他們的upbringing
[00:42:46.080 --> 00:42:48.320]  他們成長經歷的東西
[00:42:48.320 --> 00:42:50.800]  是和我們很不同的
[00:42:50.800 --> 00:42:53.760]  所以我告訴你所有的research
[00:42:53.760 --> 00:42:55.920]  調查研究報告都告訴我們
[00:42:55.920 --> 00:42:57.760]  就算是基督徒的子女
[00:42:57.760 --> 00:43:03.600]  他們很同情那些同性戀者
[00:43:03.600 --> 00:43:07.520]  每個星期都會跟你回教會的
[00:43:07.520 --> 00:43:10.000]  不過他們很同情那些同性戀的人
[00:43:10.000 --> 00:43:12.000]  爲什麼我們要針對他們
[00:43:12.000 --> 00:43:15.040]  爲什麼只講同性戀不講其他問題
[00:43:15.040 --> 00:43:18.880]  這個是人家的choice preference
[00:43:18.880 --> 00:43:21.760]  大家知道嗎 你們知道小孩怎麼想的嗎
[00:43:21.760 --> 00:43:23.760]  你罵他 你說他不對
[00:43:23.760 --> 00:43:25.680]  他就不出聲
[00:43:25.680 --> 00:43:27.680]  但你不能夠幫助他
[00:43:27.680 --> 00:43:33.440]  對婚姻關係有一個正確的觀念
[00:43:33.440 --> 00:43:35.360]  所以求神幫助我們
[00:43:35.360 --> 00:43:38.000]  做你們的媽咪
[00:43:38.000 --> 00:43:40.000]  祈禱求天父給我們有智慧
[00:43:40.000 --> 00:43:42.400]  如何和我們溝通
[00:43:42.400 --> 00:43:44.960]  然後如何幫助我們瞭解
[00:43:44.960 --> 00:43:47.200]  what is right and wrong
[00:43:47.200 --> 00:43:50.000]  如果我們大家都不在同一個標準上
[00:43:50.000 --> 00:43:52.560]  你和他講 他在聽
[00:43:52.560 --> 00:43:55.280]  他講 你又不聽
[00:43:55.280 --> 00:43:59.120]  結果我們和小孩的關係就越來越多的隔膜
[00:43:59.120 --> 00:44:04.240]  求神幫助我們
[00:44:04.240 --> 00:44:05.680]  我知道是難的
[00:44:05.680 --> 00:44:06.880]  不過如果
[00:44:06.880 --> 00:44:08.800]  子女都是天父賜給我們的
[00:44:08.800 --> 00:44:12.000]  剛纔牧師是不是這樣講
[00:44:12.000 --> 00:44:14.080]  和我們有這麼親密的血緣關係
[00:44:14.080 --> 00:44:16.320]  你想他成長 你想他做個好人
[00:44:16.320 --> 00:44:20.800]  你想他能夠蒙神 賜福和使用
[00:44:20.800 --> 00:44:26.880]  我們要學習如何提高他們
[00:44:26.880 --> 00:44:29.040]  這是我們今天要學的功課
[00:44:29.040 --> 00:44:30.640]  我們搞好緣要幫助
[00:44:30.640 --> 00:44:32.880]  但是如果你不去做
[00:44:32.880 --> 00:44:34.320]  你只聽牧師這樣講
[00:44:34.320 --> 00:44:35.680]  it's meaningless
[00:44:35.680 --> 00:44:38.240]  除非天父上帝祈求你就幫助
[00:44:38.240 --> 00:44:41.120]  時間關係我不講工作關係
[00:44:41.120 --> 00:44:44.240]  爲什麼聖經裏面有工作關係
[00:44:44.240 --> 00:44:45.920]  因爲大家知道在耶穌的時代
[00:44:45.920 --> 00:44:49.280]  在家庭裏面 當時仍然有奴隸
[00:44:49.280 --> 00:44:53.360]  一家人當中不單單有爸爸媽媽小孩
[00:44:53.360 --> 00:44:55.520]  公公婆婆 還有一羣奴隸
[00:44:55.520 --> 00:44:58.240]  獨人 或者叫好聽點
[00:44:58.240 --> 00:44:59.840]  但是都是一家人
[00:44:59.840 --> 00:45:02.240]  所以聖經教我們應該怎麼處理
[00:45:02.240 --> 00:45:04.160]  不過時間關係我不講
[00:45:04.160 --> 00:45:07.840]  不過在這個時候
[00:45:07.840 --> 00:45:11.520]  回到我們今天的主題
[00:45:11.520 --> 00:45:19.200]  大家想不想有個健康快樂幸福的家庭
[00:45:19.200 --> 00:45:22.240]  我assume你們是say yes的
[00:45:22.240 --> 00:45:24.880]  我相信每個人都想
[00:45:24.880 --> 00:45:30.720]  甚至很恨自己有個健康快樂的家庭
[00:45:30.720 --> 00:45:34.320]  但是原來我們不需要恨
[00:45:34.320 --> 00:45:37.280]  我們是可以擁有的
[00:45:37.280 --> 00:45:43.520]  但是你必須要按照聖經設計的藍圖去做
[00:45:43.520 --> 00:45:44.800]  今天我不是講很多東西
[00:45:44.800 --> 00:45:49.920]  不過第一 你要珍惜這個家庭的關係
[00:45:49.920 --> 00:45:52.000]  大家是一家人
[00:45:52.000 --> 00:45:55.680]  第二 你要學彼此順服
[00:45:55.680 --> 00:45:57.040]  如果你覺得感謝主
[00:45:57.040 --> 00:45:59.280]  我現在家裏都算挺健康的
[00:45:59.280 --> 00:46:00.560]  我家裏都算不錯
[00:46:00.560 --> 00:46:02.720]  都很開心很快樂的
[00:46:02.720 --> 00:46:05.280]  我恭喜你 我替你高興
[00:46:05.280 --> 00:46:07.360]  看你感謝天父上帝
[00:46:07.360 --> 00:46:08.800]  既然神給你這麼多的恩典
[00:46:08.800 --> 00:46:12.320]  我希望你能夠有心出來
[00:46:12.320 --> 00:46:18.080]  去幫助一些仍然在學習當中的人
[00:46:18.080 --> 00:46:20.640]  回來幫教會 我們移動事工
[00:46:20.640 --> 00:46:23.680]  未來有很多的發展需要你幫忙
[00:46:23.680 --> 00:46:27.200]  我們teenagers 越來越多人在這裏
[00:46:27.200 --> 00:46:29.200]  需要有人幫忙
[00:46:29.200 --> 00:46:30.800]  我們會幫助你 我們會訓練你
[00:46:30.800 --> 00:46:33.360]  但是如果神這麼祝福你
[00:46:33.360 --> 00:46:35.040]  可不可以用神給你的恩典
[00:46:35.040 --> 00:46:39.200]  去祝福其他的人
[00:46:39.200 --> 00:46:43.040]  如果你覺得現在你的家庭生活
[00:46:43.040 --> 00:46:47.440]  甚至你的婚姻十分緊張
[00:46:47.440 --> 00:46:51.440]  甚至可能我知道有些人覺得自己很苦
[00:46:51.440 --> 00:46:53.120]  回家就像回地獄一樣
[00:46:53.120 --> 00:46:55.280]  我聽過有人這樣跟我說
[00:46:55.280 --> 00:46:59.120]  回家就像回地獄一樣 哇 多恐怖
[00:46:59.120 --> 00:47:02.080]  希望你不去到這麼嚴重
[00:47:02.080 --> 00:47:03.760]  不過如果你家庭有問題
[00:47:03.760 --> 00:47:05.760]  你婚姻有問題
[00:47:05.760 --> 00:47:12.320]  我希望你在這個時間去reflect
[00:47:12.320 --> 00:47:15.280]  問題在哪裏
[00:47:15.280 --> 00:47:18.800]  不是你的配偶問題在哪裏
[00:47:18.800 --> 00:47:21.280]  是你自己的問題在哪裏
[00:47:21.280 --> 00:47:24.080]  What did I do wrong
[00:47:24.080 --> 00:47:26.960]  我做錯了什麼
[00:47:26.960 --> 00:47:29.440]  我的責任在哪裏
[00:47:29.440 --> 00:47:32.160]  然後祈禱
[00:47:32.160 --> 00:47:33.520]  第一要感謝
[00:47:33.520 --> 00:47:37.760]  感謝聖靈讓你看到自己的問題在哪裏
[00:47:37.760 --> 00:47:41.200]  感謝聖靈光照讓你看到自己的問題在哪裏
[00:47:41.200 --> 00:47:42.800]  如果你只看到對方的問題
[00:47:42.800 --> 00:47:44.880]  我告訴你
[00:47:44.880 --> 00:47:46.080]  You are going nowhere
[00:47:46.080 --> 00:47:48.160]  你不可能解決這個問題
[00:47:48.160 --> 00:47:51.200]  如果聖靈光照讓你看到自己的問題在哪裏
[00:47:51.200 --> 00:47:52.160]  感謝讚美主
[00:47:52.160 --> 00:47:57.920]  第二你要求上帝用耶穌的能力
[00:47:57.920 --> 00:48:01.360]  去改變你
[00:48:01.360 --> 00:48:03.600]  牧師幫不了很多
[00:48:03.600 --> 00:48:04.720]  甚至是輔導員
[00:48:04.720 --> 00:48:05.760]  我不是說他們幫不了
[00:48:05.760 --> 00:48:09.840]  不過有限
[00:48:09.840 --> 00:48:12.240]  始終是要靠你自己的
[00:48:12.240 --> 00:48:14.160]  靠你自己去仰望神的恩典
[00:48:14.160 --> 00:48:14.880]  神的能力
[00:48:14.880 --> 00:48:17.120]  特別是基督耶穌復活的大能
[00:48:17.120 --> 00:48:21.200]  纔可以改變你的生命
[00:48:21.200 --> 00:48:26.880]  靠神讓你能夠做一個神所閱立的人
[00:48:26.880 --> 00:48:29.120]  當然我是鼓勵大家的
[00:48:29.120 --> 00:48:32.320]  如果你發覺問題真的很嚴重
[00:48:32.320 --> 00:48:34.720]  你真的需要找專業的輔導幫你
[00:48:34.720 --> 00:48:37.120]  不要怕找專業的輔導幫你
[00:48:37.120 --> 00:48:38.400]  在美國特別容易
[00:48:38.400 --> 00:48:39.440]  也很普遍
[00:48:39.440 --> 00:48:41.680]  You need that
[00:48:41.680 --> 00:48:42.560]  牧師可不可以幫你
[00:48:42.560 --> 00:48:44.240]  可以的
[00:48:44.240 --> 00:48:46.880]  但牧師也有限制
[00:48:46.880 --> 00:48:49.120]  牧師有他的限制
[00:48:49.120 --> 00:48:53.040]  你需要多方面的幫助
[00:48:53.040 --> 00:48:56.000]  如果我們當中有未信主的朋友
[00:48:56.000 --> 00:48:57.280]  我不知道有沒有
[00:48:57.280 --> 00:48:58.240]  如果你還沒有缺席信仰
[00:48:58.240 --> 00:48:59.280]  不過來聽道
[00:48:59.280 --> 00:49:00.480]  也不錯
[00:49:00.480 --> 00:49:01.280]  也不是太悶
[00:49:01.280 --> 00:49:02.480]  那我來聽道
[00:49:02.480 --> 00:49:04.880]  詩歌也好聽
[00:49:04.880 --> 00:49:08.000]  我希望神讓你坐在這個房間裏
[00:49:08.000 --> 00:49:10.640]  你聽到這個信息
[00:49:10.640 --> 00:49:11.920]  如果你想
[00:49:11.920 --> 00:49:13.280]  你心裏也很想
[00:49:13.280 --> 00:49:16.000]  以後你結婚的時候
[00:49:16.000 --> 00:49:17.200]  有一個幸福的婚姻
[00:49:17.200 --> 00:49:18.320]  或者現在
[00:49:18.320 --> 00:49:21.760]  你希望能夠讓你的婚姻更加的美滿
[00:49:21.760 --> 00:49:24.880]  然後以後有一個快樂的家庭
[00:49:24.880 --> 00:49:26.960]  這是你心裏所想的話
[00:49:26.960 --> 00:49:28.160]  我告訴你
[00:49:28.160 --> 00:49:30.160]  你只可以從聖經
[00:49:30.160 --> 00:49:32.240]  從天父上帝那裏
[00:49:32.240 --> 00:49:35.840]  找到那個原裝的藍圖
[00:49:35.840 --> 00:49:37.600]  就是幸福的婚姻
[00:49:37.600 --> 00:49:38.640]  快樂的家庭
[00:49:38.640 --> 00:49:39.680]  是怎樣的呢
[00:49:39.680 --> 00:49:42.000]  Blueprint是怎樣的
[00:49:42.000 --> 00:49:46.480]  就是從聖經從神那裏找到
[00:49:46.480 --> 00:49:48.480]  所以你不單單要聽
[00:49:48.480 --> 00:49:50.400]  你首先要相信
[00:49:50.400 --> 00:49:52.480]  相信神
[00:49:52.480 --> 00:49:55.360]  是創造婚姻家庭的主宰
[00:49:55.360 --> 00:49:58.400]  而聖經告訴我們神接納婚姻的時候
[00:49:58.400 --> 00:50:02.320]  是要祝福人的
[00:50:02.320 --> 00:50:05.040]  這幾天下雨
[00:50:05.040 --> 00:50:06.960]  有沒有看到彩虹
[00:50:06.960 --> 00:50:09.680]  到處都是彩虹
[00:50:09.680 --> 00:50:10.800]  有沒有人看到
[00:50:10.800 --> 00:50:13.280]  有沒有人沒有看到
[00:50:13.280 --> 00:50:15.680]  沒有留心外面看一看
[00:50:15.680 --> 00:50:18.320]  到處都是彩虹
[00:50:18.320 --> 00:50:20.160]  多漂亮
[00:50:20.160 --> 00:50:23.440]  大家知道聖經裏面彩虹是什麼意思嗎
[00:50:23.440 --> 00:50:27.040]  彩虹是一個印證神不會再用洪水去消滅這個世界
[00:50:27.040 --> 00:50:31.280]  彩虹是象徵神給人的應許
[00:50:31.280 --> 00:50:34.320]  神對婚姻的應許是一個幸福快樂的婚姻
[00:50:34.320 --> 00:50:37.680]  神對家庭的應許是一個美滿愉快的家庭
[00:50:37.680 --> 00:50:41.840]  但是今天很多人不按照聖經去做
[00:50:41.840 --> 00:50:45.200]  不聽從神的指引
[00:50:45.200 --> 00:50:48.000]  所以如果你要享有這些婚姻的時候
[00:50:48.000 --> 00:50:49.440]  這些家庭的時候
[00:50:49.440 --> 00:50:53.120]  你首先要將自己的生命交代給主
[00:50:53.120 --> 00:50:56.720]  相信聖經是來自神的說話和真理
[00:50:56.720 --> 00:51:00.560]  跟着聖經去做
[00:51:00.560 --> 00:51:03.360]  I guarantee you
