
[00:00:00.000 --> 00:00:04.800]  讓我們首先低頭一起同心祈禱
[00:36:39.360 --> 00:36:43.560]  其實對方所面對的困難是什麼
[00:36:43.560 --> 00:36:45.920]  他體會到自己其實可以付出的時間
[00:36:45.920 --> 00:36:48.840]  心力是真的很有限
[00:36:48.840 --> 00:36:51.240]  但當他第一次接觸之後
[00:36:51.240 --> 00:36:56.360]  他發現雖然只是陪了對方一個晚上
[00:36:56.360 --> 00:36:59.080]  但看到對方好像找到方向
[00:36:59.080 --> 00:37:01.160]  找到盼望
[00:37:01.160 --> 00:37:04.240]  他發現自己其實都很開心
[00:37:04.240 --> 00:37:07.200]  因為都能夠幫到朋友
[00:37:07.200 --> 00:37:08.720]  有會友在祈禱的時候
[00:37:08.720 --> 00:37:10.920]  想起了一位新朋友
[00:37:10.920 --> 00:37:16.040]  其實這一陣子我們教會都有新朋友來
[00:37:16.040 --> 00:37:20.120]  不過他又怕走過去認識對方
[00:37:20.120 --> 00:37:21.880]  對方不知道有什麼反應
[00:37:21.880 --> 00:37:25.920]  還是不要搞這麼多事情
[00:37:25.920 --> 00:37:27.680]  不過在祈禱當中
[00:37:27.680 --> 00:37:29.800]  上帝真的這樣邀請他
[00:37:29.800 --> 00:37:34.160]  於是他就嘗試去認識那位新朋友
[00:37:34.160 --> 00:37:37.960]  並且邀請他參加一些合適的聚會
[00:37:37.960 --> 00:37:40.520]  我其實看到這個新朋友這麼開心
[00:37:40.520 --> 00:37:43.720]  他發現自己都很開心
[00:37:43.720 --> 00:37:45.720]  當我聽著聽著這些分享的時候
[00:37:45.720 --> 00:37:49.040]  其實我更加興奮
[00:37:49.040 --> 00:37:52.320]  我們的力量真的是很微小
[00:37:52.320 --> 00:37:55.600]  不過請大家不要小看自己
[00:37:55.600 --> 00:37:58.800]  我記得五餅如願這個神蹟告訴我們
[00:37:58.800 --> 00:38:01.120]  那個小朋友站出來
[00:38:01.120 --> 00:38:05.520]  拿了五個餅兩條魚
[00:38:05.520 --> 00:38:07.840]  不用六個月的工資
[00:38:07.840 --> 00:38:08.960]  五個餅兩條魚
[00:38:08.960 --> 00:38:10.440]  嘩!怎麼五千人吃
[00:38:10.440 --> 00:38:11.520]  五個人都吃
[00:38:11.520 --> 00:38:14.040]  都不飽了
[00:38:14.040 --> 00:38:18.760]  但耶穌就是透過我們很微小的付出
[00:38:18.760 --> 00:38:22.240]  祝福很多的人
[00:38:22.240 --> 00:38:25.560]  第一步是其實我們是願意踏出
[00:38:25.560 --> 00:38:28.640]  願意踏出去關心身邊的人
[00:38:28.640 --> 00:38:32.000]  好像關心我們自己一樣
[00:38:32.000 --> 00:38:35.680]  所以請求各位弟兄姊妹
[00:38:35.680 --> 00:38:38.320]  上次八月現在九月
[00:38:38.320 --> 00:38:39.840]  我希望在九月和十月
[00:38:39.840 --> 00:38:43.920]  大家可以嘗試去踏出這一步
[00:38:43.920 --> 00:38:46.280]  八月和十一月我跟大家分享的時候
[00:38:46.280 --> 00:38:48.160]  我可以找到肢體出來
[00:38:48.160 --> 00:38:50.240]  跟大家分享
[00:38:50.240 --> 00:38:54.320]  當他實際去愛身邊的人
[00:38:54.320 --> 00:38:56.760]  去關心身邊的人的時候
[00:38:56.760 --> 00:38:59.760]  會有什麼不同
[00:38:59.760 --> 00:39:01.120]  今天經文告訴我們
[00:39:01.120 --> 00:39:02.080]  不要歧視
[00:39:02.080 --> 00:39:02.920]  不要偏心
[00:39:02.920 --> 00:39:04.640]  不要偏袒任何人
[00:39:04.640 --> 00:39:06.640]  要一視同仁
[00:39:06.640 --> 00:39:09.320]  並且只應該去敬畏上帝
[00:39:09.320 --> 00:39:12.360]  以及遵行祂的吩咐
[00:39:12.360 --> 00:39:14.080]  如果你愛人
[00:39:14.080 --> 00:39:16.600]  有偏心有偏袒
[00:39:16.600 --> 00:39:20.440]  這樣你其實不是遵行上帝的吩咐
[00:39:20.440 --> 00:39:22.080]  不是遵行上帝這個
[00:39:22.080 --> 00:39:26.200]  愛輪如己的至尊律法
[00:39:26.200 --> 00:39:29.520]  當我們憐憫其他人的時候
[00:39:29.520 --> 00:39:32.760]  去到末日審判的台前面
[00:39:32.760 --> 00:39:35.880]  我們都會被上帝所憐憫
[00:39:35.880 --> 00:39:37.400]  第三
[00:39:37.400 --> 00:39:38.520]  經文告訴我們
[00:39:38.520 --> 00:39:40.920]  信心如果沒有相應的行為
[00:39:40.920 --> 00:39:43.280]  那個信心不是真的
[00:39:43.280 --> 00:39:44.840]  因為真正相信耶穌的人
[00:39:44.840 --> 00:39:49.080]  是會努力去做耶穌對我們的吩咐
[00:39:49.080 --> 00:39:50.560]  就是愛其他人
[00:39:50.560 --> 00:39:53.520]  好像愛我們自己一樣
[00:39:53.520 --> 00:39:54.560]  所以大家要繼續
[00:39:54.560 --> 00:39:56.640]  以你實際的行動去關心一個
[00:39:56.640 --> 00:39:59.160]  你不太認識的人
[00:39:59.160 --> 00:40:01.800]  你沒有什麼跟他有交往的
[00:40:01.800 --> 00:40:05.320]  又或者你跟他有一點點誤會
[00:40:05.320 --> 00:40:09.040]  或者牙齒印的弟兄姊妹
[00:40:09.040 --> 00:40:11.920]  當然如果你在你的家裡
[00:40:11.920 --> 00:40:13.520]  又或者你的同事當中
[00:40:13.520 --> 00:40:15.480]  有這些人的話
[00:40:15.480 --> 00:40:19.080]  都鼓勵你可以選擇他
[00:40:19.080 --> 00:40:20.440]  如果你不知道怎麼做的話
[00:40:20.440 --> 00:40:21.760]  我鼓勵你來找我
[00:40:21.760 --> 00:40:24.400]  我會和你一起在祈禱裡面
[00:40:24.400 --> 00:40:27.800]  求上帝賜給你有願意的心
[00:40:27.800 --> 00:40:29.280]  有動力
[00:40:29.280 --> 00:40:33.120]  和合適的方法去關心對方
[00:40:33.120 --> 00:40:36.160]  讓他經歷上帝透過你
[00:40:36.160 --> 00:40:37.560]  去給他的祝福
[00:40:37.560 --> 00:40:39.480]  讓我一起同心祈禱
[00:40:43.920 --> 00:40:47.160]  當我們想起要愛和關心身邊的人
[00:40:47.160 --> 00:40:51.760]  我們覺得不是一件容易的事
[00:40:51.760 --> 00:40:53.720]  我們自己都很忙
[00:40:53.720 --> 00:40:55.480]  我們自己都很大壓力
[00:40:55.480 --> 00:41:00.000]  我們自己都不夠時間用
[00:41:00.000 --> 00:41:04.200]  但這個是上帝你對我們的吩咐
[00:41:04.200 --> 00:41:07.880]  再懇求上帝你給我們一個願意的心
[00:41:07.880 --> 00:41:09.880]  有一個動力
[00:41:09.880 --> 00:41:12.280]  來關心身邊的人
[00:41:12.280 --> 00:41:13.480]  去愛身邊的人
[00:41:13.480 --> 00:41:15.720]  好像愛我們自己一樣
[00:41:15.720 --> 00:41:17.760]  更加求你幫助我們去看到
[00:41:17.760 --> 00:41:20.760]  我們裡面是不是有偏袒
[00:41:20.760 --> 00:41:22.280]  有偏心
[00:41:22.280 --> 00:41:24.560]  有歧視
[00:41:24.560 --> 00:41:26.760]  可能我們會歧視一些
[00:41:26.760 --> 00:41:29.920]  和我們不同顏色的人
[00:41:29.920 --> 00:41:33.680]  和我們的語言不同的人
[00:41:33.680 --> 00:41:36.680]  和我們處事方法不同的人
[00:41:36.680 --> 00:41:40.880]  甚至是和我們在不同的時間
[00:41:40.880 --> 00:41:44.040]  出現在香港這個地方的人
[00:41:44.040 --> 00:41:46.920]  上帝祈禱你讓我們發現
[00:41:46.920 --> 00:41:49.080]  並且在聖靈的幫助下
[00:41:49.080 --> 00:41:51.000]  將這份歧視
[00:41:51.000 --> 00:41:52.840]  這份偏袒
[00:41:52.840 --> 00:41:56.440]  這份偏心可以除去
[00:41:56.440 --> 00:41:59.080]  上帝我們懇求你的幫助
[00:41:59.080 --> 00:42:02.200]  我們不想去到天國的門口
[00:42:02.200 --> 00:42:05.200]  你告訴我們你不認識我們
[00:42:05.200 --> 00:42:07.000]  願意我們相信你
[00:42:07.000 --> 00:42:10.640]  是出自裡面真正的真心
[00:42:10.640 --> 00:42:12.440]  求天賦你繼續帶領
[00:42:12.440 --> 00:42:13.440]  我們這樣祈禱
[00:42:13.440 --> 00:42:15.880]  是藉著耶穌基督的名求
[00:42:15.880 --> 00:42:16.480]  阿們
