
[00:00:00.000 --> 00:00:03.060]  羅馬書第27講
[00:36:37.040 --> 00:36:40.080]  是包括猶太人和外邦人
[00:36:40.080 --> 00:36:42.320]  所以他每去到一個新的城市
[00:36:42.320 --> 00:36:44.520]  他首先去到會堂
[00:36:44.520 --> 00:36:45.440]  當地的會堂
[00:36:45.440 --> 00:36:47.960]  來跟他們傳福音
[00:36:47.960 --> 00:36:49.360]  當他們不聽
[00:36:49.360 --> 00:36:52.320]  甚至將保羅趕出會堂
[00:36:52.320 --> 00:36:56.080]  保羅就會拍拍自己鞋上的灰塵
[00:36:56.080 --> 00:36:59.640]  然後傳福音給外邦人
[00:36:59.640 --> 00:37:03.320]  最後猶太人就是將這個罪名
[00:37:03.320 --> 00:37:05.840]  監禁在保羅的頭上
[00:37:05.840 --> 00:37:09.720]  說他帶領外邦人進入聖殿的內院
[00:37:09.720 --> 00:37:11.960]  以至將他收監
[00:37:11.960 --> 00:37:14.960]  甚至希望將他殺死
[00:37:14.960 --> 00:37:17.560]  羅馬書的10章12節
[00:37:17.560 --> 00:37:20.040]  說猶太人和希里尼人
[00:37:20.040 --> 00:37:21.600]  並沒有分別
[00:37:21.600 --> 00:37:24.480]  因為眾人同有一位主
[00:37:24.480 --> 00:37:28.040]  他也厚待一切求告他的人
[00:37:28.040 --> 00:37:34.520]  這個也是保羅在加拉太書的3章27至28節說
[00:37:34.520 --> 00:37:37.360]  你們受洗歸入基督的
[00:37:37.360 --> 00:37:39.920]  都是披戴基督療
[00:37:39.920 --> 00:37:42.600]  並不分猶太人 希里尼人
[00:37:42.600 --> 00:37:44.600]  自主的 為奴的
[00:37:44.600 --> 00:37:45.960]  或男或女
[00:37:45.960 --> 00:37:48.600]  因為你們在基督耶穌裡
[00:37:48.600 --> 00:37:50.720]  都成為一療
[00:37:50.720 --> 00:37:52.800]  基督教的信仰是怎樣?
[00:37:52.800 --> 00:37:54.360]  完全平等
[00:37:54.360 --> 00:37:57.560]  不管你是猶太人或外邦人
[00:37:57.560 --> 00:38:00.000]  這裡說希里尼人就是外邦人
[00:38:00.000 --> 00:38:01.960]  不管你是男或女
[00:38:01.960 --> 00:38:04.400]  完全都是平等
[00:38:04.400 --> 00:38:09.120]  若果外邦人願意進入猶太教
[00:38:09.120 --> 00:38:11.960]  猶太人相信會歡迎他們
[00:38:11.960 --> 00:38:14.040]  但是他們絕對不可能
[00:38:14.040 --> 00:38:17.720]  接受外邦人和他們成為一體
[00:38:17.720 --> 00:38:20.120]  這就是保羅所說的
[00:38:20.120 --> 00:38:23.240]  其實在聖經裡面告訴我們
[00:38:23.240 --> 00:38:26.720]  有一樣東西叫做福音的奧秘
[00:38:26.720 --> 00:38:28.840]  福音的奧秘是甚麼?
[00:38:28.840 --> 00:38:32.120]  你看看二福所書的三章六節
[00:38:32.120 --> 00:38:36.240]  「這奧秘就是外邦人在基督耶穌裡
[00:38:36.240 --> 00:38:39.040]  藉著福音得以同為後至
[00:38:39.040 --> 00:38:42.560]  同為一體 同蒙應許」
[00:38:42.560 --> 00:38:45.360]  要猶太人接受外邦人
[00:38:45.360 --> 00:38:47.560]  和他們同為後至
[00:38:47.560 --> 00:38:50.320]  同為一體 同蒙應許?
[00:38:50.320 --> 00:38:52.680]  絕對沒有這樣的可能
[00:38:52.680 --> 00:38:54.960]  所以保羅在《數羅馬書》裡面
[00:38:54.960 --> 00:38:57.680]  引用了兩節舊約的經文
[00:38:57.680 --> 00:39:00.640]  就是約爾書的二章三十二節
[00:39:00.640 --> 00:39:03.720]  和爾賽亞書的二十八章十六節
[00:39:03.720 --> 00:39:06.240]  證明是神一直的心意
[00:39:06.240 --> 00:39:10.520]  是要外邦人和以色列人同樣得救
[00:39:10.520 --> 00:39:15.080]  凡求告他明的人就別得救
[00:39:15.080 --> 00:39:17.560]  福音的對象
[00:39:17.560 --> 00:39:19.640]  下半段的首尾結構
[00:39:19.640 --> 00:39:22.720]  是在《數羅馬書》的十章十九節
[00:39:22.720 --> 00:39:24.720]  保羅說 我再說
[00:39:24.720 --> 00:39:26.720]  以色列人不知道嗎?
[00:39:26.720 --> 00:39:28.200]  先有摩西說
[00:39:28.200 --> 00:39:30.680]  「我要用那不成子民的
[00:39:30.680 --> 00:39:32.880]  惹動你們的憤恨
[00:39:32.880 --> 00:39:34.720]  我要用那無知的民
[00:39:34.720 --> 00:39:36.760]  觸動你們的怒氣」
[00:39:36.760 --> 00:39:39.080]  早在舊約已經說了
[00:39:39.080 --> 00:39:40.360]  所以保羅引用了
[00:39:40.360 --> 00:39:43.080]  《新命記》的三十二章第二十一節
[00:39:43.080 --> 00:39:44.560]  神和以色列人說
[00:39:44.560 --> 00:39:47.560]  「你們叛逆我 你們就去拜偶像
[00:39:47.560 --> 00:39:50.520]  你們離棄我 所以我也要離棄你們
[00:39:50.520 --> 00:39:54.040]  我要去愛不成子民
[00:39:54.040 --> 00:39:55.560]  那些無知的子民
[00:39:55.560 --> 00:39:57.880]  我現在要叫他們成為我的子民
[00:39:57.880 --> 00:40:01.400]  我要用他們來惹動你們的怒氣
[00:40:01.400 --> 00:40:03.800]  惹動你們的妒忌」
[00:40:03.800 --> 00:40:06.480]  這次的經文早在舊約就出現了
[00:40:06.480 --> 00:40:08.280]  早就預言
[00:40:08.280 --> 00:40:11.480]  以色列人將會被神放在一旁
[00:40:11.480 --> 00:40:12.880]  所以我們見到現在
[00:40:12.880 --> 00:40:15.000]  以色列人被神放在一旁
[00:40:15.000 --> 00:40:17.360]  我們需不需要很驚訝?
[00:40:17.360 --> 00:40:18.440]  不需要驚訝
[00:40:18.440 --> 00:40:21.400]  早在《新命記》已經有說
[00:40:21.400 --> 00:40:24.720]  這也是我跟大家最近說過
[00:40:24.720 --> 00:40:26.480]  《馬蹄福音》的二十二章
[00:40:26.480 --> 00:40:28.560]  以及《路加福音》的十四章
[00:40:28.560 --> 00:40:32.280]  記不記得國王替他自己的兒子
[00:40:32.280 --> 00:40:35.680]  擺設賢席婚宴的比喻
[00:40:35.680 --> 00:40:39.120]  他首先叫他的僕人到城市裏面
[00:40:39.120 --> 00:40:41.840]  到處請人來到這個婚宴
[00:40:41.840 --> 00:40:44.080]  居然沒有人來
[00:40:44.080 --> 00:40:47.040]  就好像以色列人根本不接受
[00:40:47.040 --> 00:40:48.160]  那又怎樣?
[00:40:48.160 --> 00:40:51.800]  他就叫他的僕人到大街小巷
[00:40:51.800 --> 00:40:54.960]  任何人願意來就請他們
[00:40:54.960 --> 00:40:56.600]  就是請了外邦人
[00:40:56.600 --> 00:40:57.800]  就好像我們
[00:40:57.800 --> 00:40:58.600]  不是猶太人
[00:40:58.600 --> 00:40:59.760]  那些是外邦人
[00:40:59.760 --> 00:41:01.320]  我們現在是得意
[00:41:01.320 --> 00:41:03.480]  是能夠得救
[00:41:03.480 --> 00:41:05.160]  說了兩點
[00:41:05.160 --> 00:41:06.680]  福音的邀請
[00:41:06.680 --> 00:41:08.360]  福音的對象
[00:41:08.360 --> 00:41:10.920]  第三點就是福音的信息
[00:41:10.920 --> 00:41:12.880]  羅馬書的十章十四節
[00:41:12.880 --> 00:41:16.280]  「然而未曾信他,怎能求他呢?
[00:41:16.280 --> 00:41:19.200]  未曾聽見他,怎能信他呢?
[00:41:19.200 --> 00:41:22.280]  沒有傳道的,怎能聽見呢?」
[00:41:22.280 --> 00:41:23.760]  沒有福音的信息
[00:41:23.760 --> 00:41:25.480]  誰能夠相信?
[00:41:25.480 --> 00:41:27.000]  剛才經文說
[00:41:27.000 --> 00:41:29.840]  求告主明的就必得救
[00:41:29.840 --> 00:41:31.600]  你要求告主明
[00:41:31.600 --> 00:41:34.080]  你首先要心裏相信
[00:41:34.080 --> 00:41:35.440]  你要心裏相信
[00:41:35.440 --> 00:41:39.080]  你要知道耶穌基督的為人
[00:41:39.080 --> 00:41:41.200]  祂為我們釘十字架
[00:41:41.200 --> 00:41:43.360]  祂從死裏復活的一切
[00:41:43.360 --> 00:41:46.760]  你要知道你才可以得救
[00:41:46.760 --> 00:41:47.960]  當你未聽過
[00:41:47.960 --> 00:41:50.080]  你不知道這些事的時候
[00:41:50.080 --> 00:41:52.560]  你怎能夠被救贖?
[00:41:52.560 --> 00:41:53.960]  所以這裏給我們見到
[00:41:53.960 --> 00:41:55.760]  傳福音是很重要
[00:41:55.760 --> 00:42:00.040]  我們要將福音傳到世界
[00:42:00.040 --> 00:42:01.800]  保羅說一個人
[00:42:01.800 --> 00:42:04.240]  不是靠瑜伽打坐
[00:42:04.240 --> 00:42:06.280]  冥想得救
[00:42:06.280 --> 00:42:08.040]  我真的聽過有人
[00:42:08.040 --> 00:42:10.320]  在家裏打打坐
[00:42:10.320 --> 00:42:11.480]  突然間他說
[00:42:11.480 --> 00:42:14.800]  「哎呀!神和我說話,這樣就信了」
[00:42:14.800 --> 00:42:17.000]  「喂!聖經是這樣說的嗎?」
[00:42:17.000 --> 00:42:21.360]  「不是啊!你要知道耶穌基督的故事」
[00:42:21.360 --> 00:42:23.360]  「你要知道聖經的教導」
[00:42:23.360 --> 00:42:28.000]  「你要知道福音,你才可以得救」
[00:42:28.000 --> 00:42:31.360]  所以當我們沒辦法聽到福音
[00:42:31.360 --> 00:42:33.640]  我們就沒辦法心裏相信
[00:42:33.640 --> 00:42:35.840]  當我們不能夠心裏相信
[00:42:35.840 --> 00:42:41.320]  我們就不能夠真正服從我們的主而得救
[00:42:41.320 --> 00:42:45.920]  喏!在這封福音的信息下半段的首尾結構
[00:42:45.920 --> 00:42:48.360]  就是羅馬書的十章十八節
[00:42:48.360 --> 00:42:51.040]  「他們的聲音傳遍天下」
[00:42:51.040 --> 00:42:54.280]  「他們的言語傳到地極」
[00:42:54.280 --> 00:42:58.120]  其實保羅在引用詩篇的一百十九篇
[00:42:58.120 --> 00:42:59.880]  一至四節
[00:42:59.880 --> 00:43:03.320]  經文說「諸天術說神的榮耀」
[00:43:03.320 --> 00:43:06.320]  「窮倉存陽他的手段」
[00:43:06.320 --> 00:43:09.240]  「他的量大通遍天下」
[00:43:09.240 --> 00:43:12.560]  「他的言語傳到地極」
[00:43:12.560 --> 00:43:14.720]  這裡說的是什麼?
[00:43:14.720 --> 00:43:16.480]  神的創造
[00:43:16.480 --> 00:43:18.480]  神創造一切
[00:43:18.480 --> 00:43:21.640]  神的創造是祂自然的啟示
[00:43:21.640 --> 00:43:23.160]  啟示是什麼?
[00:43:23.160 --> 00:43:25.080]  神給我們的亮光
[00:43:25.080 --> 00:43:27.560]  給我們的知識
[00:43:27.560 --> 00:43:29.800]  自然的啟示是什麼?
[00:43:29.800 --> 00:43:32.440]  自然的啟示就是神的創造
[00:43:32.440 --> 00:43:34.240]  你看到有神的創造
[00:43:34.240 --> 00:43:36.120]  你看到宇宙萬物這麼美麗
[00:43:36.120 --> 00:43:39.360]  你看到後面有一位創造者
[00:43:39.360 --> 00:43:41.280]  還有自然啟示
[00:43:41.280 --> 00:43:44.960]  就是神將祂自己放在我們每個人的心裡面
[00:43:44.960 --> 00:43:47.080]  也是一個自然的啟示
[00:43:47.080 --> 00:43:49.520]  為什麼世上這麼多宗教
[00:43:49.520 --> 00:43:51.280]  滿天神佛
[00:43:51.280 --> 00:43:53.440]  就是神將祂自己放在我們的心裡面
[00:43:53.440 --> 00:43:56.720]  每個人未認識真正的神之前
[00:43:56.720 --> 00:43:58.480]  都會自己去尋找
[00:43:58.480 --> 00:44:00.640]  甚至創造我們自己的神
[00:44:00.640 --> 00:44:02.120]  所以這個原因就是
[00:44:02.120 --> 00:44:04.400]  為什麼會滿天神佛
[00:44:04.400 --> 00:44:07.160]  這一切都是自然的啟示
[00:44:07.160 --> 00:44:10.480]  但是自然的啟示不能夠令你得救
[00:44:10.480 --> 00:44:12.800]  你只是看花草樹木
[00:44:12.800 --> 00:44:14.880]  你只是心裡面知道有一位神
[00:44:14.880 --> 00:44:16.600]  不能使你得救
[00:44:16.600 --> 00:44:18.400]  什麼令你得救?
[00:44:18.400 --> 00:44:19.840]  是神的話語
[00:44:19.840 --> 00:44:22.120]  是祂特別的啟示
[00:44:22.120 --> 00:44:25.840]  首先說說羅馬書的一章十九至二十節
[00:44:25.840 --> 00:44:30.000]  說神的啟示使人無可推諉
[00:44:30.000 --> 00:44:33.400]  其實這裡是說自然的啟示
[00:44:33.400 --> 00:44:34.880]  司篇的一八十九篇
[00:44:34.880 --> 00:44:36.840]  都是說自然的啟示
[00:44:36.840 --> 00:44:38.000]  但是很有趣
[00:44:38.000 --> 00:44:41.440]  保羅是用神特別的啟示
[00:44:41.440 --> 00:44:43.200]  代替了祂自然的啟示
[00:44:43.200 --> 00:44:47.760]  他說神的話語全遍地極
[00:44:47.760 --> 00:44:48.920]  但是沒有人接受
[00:44:48.920 --> 00:44:50.760]  以色列人也不接受
[00:44:50.760 --> 00:44:52.960]  這裡不是說神的話語
[00:44:52.960 --> 00:44:55.800]  真的全遍全世界
[00:44:55.800 --> 00:44:59.920]  而是說神的話語的啟示是充足的
[00:44:59.920 --> 00:45:02.800]  以色列人有充足的話語
[00:45:02.800 --> 00:45:04.880]  是能使他們得救
[00:45:04.880 --> 00:45:07.160]  但是他們都沒有接受
[00:45:07.160 --> 00:45:11.320]  這就是保羅在這節經文的用意
[00:45:11.320 --> 00:45:15.400]  其實保羅用神的話語特別的啟示
[00:45:15.400 --> 00:45:18.000]  來代替了自然啟示
[00:45:18.000 --> 00:45:19.920]  不是第一次
[00:45:19.920 --> 00:45:21.720]  上次我跟大家說過
[00:45:21.720 --> 00:45:24.320]  在羅馬書的十章六至七節
[00:45:24.320 --> 00:45:28.400]  他用耶穌基督來代替神的律法
[00:45:28.400 --> 00:45:30.120]  我們說絕對沒有問題
[00:45:30.120 --> 00:45:32.440]  因為耶穌基督真是神的道
[00:45:32.440 --> 00:45:35.160]  太初有道 道與神同在
[00:45:35.160 --> 00:45:39.320]  所以保羅的寫作真的很有意思
[00:45:39.320 --> 00:45:42.760]  所以我們看到這裡就是要讓我們看到
[00:45:42.760 --> 00:45:45.640]  雖然以色列人有很多的啟示
[00:45:45.640 --> 00:45:48.480]  但是他們最後都沒有相信
[00:45:48.480 --> 00:45:51.400]  第四層是什麼
[00:45:51.400 --> 00:45:53.960]  就是福音的傳達
[00:45:53.960 --> 00:45:56.000]  羅馬書的十章十五節
[00:45:56.000 --> 00:46:00.080]  若沒有被差遣的枕林傳道
[00:46:00.080 --> 00:46:04.480]  如經上所記 報福音傳喜訊的人
[00:46:04.480 --> 00:46:07.560]  他們的腳踭是何等的界尾
[00:46:07.560 --> 00:46:10.360]  保羅在這裡引用了
[00:46:10.360 --> 00:46:13.440]  以塞亞書的五十二章第七節
[00:46:13.440 --> 00:46:16.440]  是一個非常喜樂的訊息
[00:46:16.440 --> 00:46:19.200]  原文是講什麼 是一個預言
[00:46:19.200 --> 00:46:21.000]  以色列人被擄
[00:46:21.000 --> 00:46:23.000]  但是這節的經文是講到
[00:46:23.000 --> 00:46:27.480]  有一個好消息從巴比倫傳到耶路撒冷
[00:46:27.480 --> 00:46:32.200]  說被擄的日子已經結束了
[00:46:32.200 --> 00:46:37.240]  所以保羅又用這個來代替福音的傳達
[00:46:37.240 --> 00:46:39.240]  這就是好消息
[00:46:39.240 --> 00:46:42.000]  在以塞亞書的五十二章九節
[00:46:42.000 --> 00:46:44.080]  耶路撒冷的方長牙
[00:46:44.080 --> 00:46:47.280]  要發起歡聲 一同歌唱
[00:46:47.280 --> 00:46:50.400]  因為耶和華安慰了他的百姓
[00:46:50.400 --> 00:46:53.440]  救贖了耶路撒冷
[00:46:53.440 --> 00:46:56.240]  有人讀了這節經文就會說
[00:46:56.240 --> 00:47:00.200]  怪不得以色列人這麼自大
[00:47:00.200 --> 00:47:02.680]  怪不得他們這麼藐視外邦人
[00:47:02.680 --> 00:47:04.160]  你看看經文
[00:47:04.160 --> 00:47:06.520]  安慰了他的百姓
[00:47:06.520 --> 00:47:08.920]  救贖了耶路撒冷
[00:47:08.920 --> 00:47:11.400]  跟外邦人完全無關
[00:47:11.400 --> 00:47:13.760]  所以他們這麼自大
[00:47:13.760 --> 00:47:15.960]  但是你看戲就看全部
[00:47:15.960 --> 00:47:19.200]  讀經就要讀完後面才行
[00:47:19.200 --> 00:47:22.880]  讀完以塞亞書的五十二章第十節講什麼
[00:47:22.880 --> 00:47:27.280]  耶和華在萬國的眼前露出聖臂
[00:47:27.280 --> 00:47:32.040]  地極的人都看見我們神的救恩了
[00:47:32.040 --> 00:47:34.760]  這個救恩是給誰看到的
[00:47:34.760 --> 00:47:38.480]  萬國地極的人都看到神的救恩
[00:47:38.480 --> 00:47:44.040]  這個救恩一向都是包括外邦人在內
[00:47:44.040 --> 00:47:46.520]  最後就是福音的拒絕
[00:47:46.520 --> 00:47:49.360]  羅馬書的十六節
[00:47:49.360 --> 00:47:53.400]  指示沒有人都聽從福音
[00:47:53.400 --> 00:47:57.120]  神說我差派我的使者出去
[00:47:57.120 --> 00:47:59.160]  去到各地傳福音
[00:47:59.160 --> 00:48:01.680]  但是沒有人聽從福音
[00:48:01.680 --> 00:48:04.360]  沒有人遵守他們所聽見
[00:48:04.360 --> 00:48:06.040]  這就是我們剛才所說
[00:48:06.040 --> 00:48:08.480]  你只是有頭腦的知識是沒有用的
[00:48:08.480 --> 00:48:09.960]  你心裡相信
[00:48:09.960 --> 00:48:11.640]  你一定要口裡承認
[00:48:11.640 --> 00:48:13.240]  耶穌基督是你的主宰
[00:48:13.240 --> 00:48:15.400]  你要服從才行
[00:48:15.400 --> 00:48:19.520]  原文這個字 Hooper Kuo這個字
[00:48:19.520 --> 00:48:23.560]  Akuo這個字的意思是聽見希臘文
[00:48:23.560 --> 00:48:25.880]  原文的希臘文是聽見的意思
[00:48:25.880 --> 00:48:27.000]  Akuo
[00:48:27.000 --> 00:48:30.840]  Hoopa就是在下面的意思
[00:48:30.840 --> 00:48:33.880]  你聽見了之後要服從
[00:48:33.880 --> 00:48:35.280]  在祂的下面
[00:48:35.280 --> 00:48:39.920]  這個就是服從 聽從福音的意思
[00:48:39.920 --> 00:48:42.520]  這個也是我們剛才所說
[00:48:42.520 --> 00:48:44.320]  你聽見了信息
[00:48:44.320 --> 00:48:46.200]  你心裡相信
[00:48:46.200 --> 00:48:47.960]  口裡承認
[00:48:47.960 --> 00:48:51.920]  然後你接受耶穌基督成為你的主宰
[00:48:51.920 --> 00:48:54.000]  來服從祂
[00:48:54.000 --> 00:48:56.480]  其實這個聽從福音
[00:48:56.480 --> 00:49:00.000]  在聖經裡面有很多很多的教導
[00:49:00.000 --> 00:49:02.360]  例如《使徒行傳》的六章七節
[00:49:02.360 --> 00:49:04.640]  說神的道興旺起來
[00:49:04.640 --> 00:49:09.280]  在耶路撒冷門徒數目增加的甚多
[00:49:09.280 --> 00:49:11.360]  也有許多祭司
[00:49:11.360 --> 00:49:14.440]  怎樣說? 順從了這道
[00:49:14.440 --> 00:49:15.640]  有沒有見到?
[00:49:15.640 --> 00:49:17.240]  這個道是要順從的
[00:49:17.240 --> 00:49:19.440]  連祭司也順從
[00:49:19.440 --> 00:49:21.240]  羅馬書的一章五節
[00:49:21.240 --> 00:49:23.560]  我們從他受了恩惠
[00:49:23.560 --> 00:49:25.520]  並使徒的積分
[00:49:25.520 --> 00:49:27.240]  在萬國之中
[00:49:27.240 --> 00:49:29.080]  叫人為他的名
[00:49:29.080 --> 00:49:32.280]  順從真道有禮
[00:49:32.280 --> 00:49:34.360]  羅馬書的六章十七節
[00:49:34.360 --> 00:49:35.440]  感謝神
[00:49:35.440 --> 00:49:39.120]  因為你們從前雖然作罪的勞捕
[00:49:39.120 --> 00:49:42.400]  然今卻從心裡順復了
[00:49:42.400 --> 00:49:45.440]  所傳給你們道理的冒犯
[00:49:45.440 --> 00:49:47.800]  順復了道理的冒犯
[00:49:47.800 --> 00:49:49.240]  有沒有見到?
[00:49:49.240 --> 00:49:52.600]  還有鐵撒羅尼加後書的一章八節
[00:49:52.600 --> 00:49:55.040]  要報應那不認識神
[00:49:55.040 --> 00:49:59.120]  和那不聽從我主耶穌福音的人
[00:49:59.120 --> 00:50:01.720]  有了主耶穌的福音要怎樣?
[00:50:01.720 --> 00:50:03.400]  要聽從
[00:50:03.400 --> 00:50:06.520]  這個就一向是聖經裡面的教導
[00:50:06.520 --> 00:50:09.320]  所以我們的心裡要相信
[00:50:09.320 --> 00:50:12.360]  我們的口是要承認
[00:50:12.360 --> 00:50:15.720]  最後羅馬書的十章十六節
[00:50:15.720 --> 00:50:17.040]  經文說主呀
[00:50:17.040 --> 00:50:20.400]  我們所傳的有誰信呢?
[00:50:20.400 --> 00:50:22.000]  保羅也引用了
[00:50:22.000 --> 00:50:24.920]  二塞亞書的五十三章第一節
[00:50:24.920 --> 00:50:26.600]  保羅引用的舊約經文
[00:50:26.600 --> 00:50:29.000]  真的非常貼切
[00:50:29.000 --> 00:50:31.880]  二塞亞書的五十三章是說什麼?
[00:50:31.880 --> 00:50:34.880]  是說受苦的尼塞亞
[00:50:34.880 --> 00:50:36.680]  為什麼我們說受苦的尼塞亞?
[00:50:36.680 --> 00:50:40.160]  你看看第三節二塞亞書
[00:50:40.160 --> 00:50:41.680]  他被藐視
[00:50:41.680 --> 00:50:43.080]  被人厭棄
[00:50:43.080 --> 00:50:44.520]  多受痛苦
[00:50:44.520 --> 00:50:46.440]  常經憂患
[00:50:46.440 --> 00:50:47.520]  他被藐視
[00:50:47.520 --> 00:50:50.160]  好像被人掩面不看一樣
[00:50:50.160 --> 00:50:52.800]  我們也不尊重他
[00:50:52.800 --> 00:50:54.040]  有沒有見到?
[00:50:54.040 --> 00:50:57.080]  耶穌基督為我們受苦釘十字架
[00:50:57.080 --> 00:50:58.640]  擔當我們的憂患
[00:50:58.640 --> 00:51:00.600]  背負我們的痛苦
[00:51:00.600 --> 00:51:03.120]  他來到世上被人託罵
[00:51:03.120 --> 00:51:05.880]  被人鞭打 侮辱
[00:51:05.880 --> 00:51:09.200]  最後為了我們的罪來救贖我們
[00:51:09.200 --> 00:51:13.000]  但是有很多人仍然不願意相信
[00:51:13.000 --> 00:51:15.480]  不願意馴服福音
[00:51:15.480 --> 00:51:19.120]  猶太人就是其中一個例子
[00:51:19.120 --> 00:51:22.040]  所以神暫時將他們放在一旁
[00:51:22.040 --> 00:51:26.120]  這就是羅馬書第十章的主題
[00:51:26.120 --> 00:51:27.400]  但是我們要知道
[00:51:27.400 --> 00:51:30.320]  羅馬書不是說去到第十章就完結了
[00:51:30.320 --> 00:51:32.600]  還有第十一章是說什麼?
[00:51:32.600 --> 00:51:34.960]  神是沒有放棄以色列人
[00:51:34.960 --> 00:51:39.200]  這章是非常非常重要
[00:51:39.200 --> 00:51:43.600]  今天跟大家在結束的時候來看看
[00:51:43.600 --> 00:51:48.200]  講了什麼叫做心裡相信 口裡承認
[00:51:48.200 --> 00:51:50.240]  就是羅馬書的第十章
[00:51:50.240 --> 00:51:51.760]  第九至十節
[00:51:51.760 --> 00:51:55.080]  我們要馴服真道
[00:51:55.080 --> 00:51:57.720]  還有我想最後跟大家看看
[00:51:57.720 --> 00:51:59.920]  羅馬書的十章十七節
[00:51:59.920 --> 00:52:02.920]  「可見者道是從聽道來的
[00:52:02.920 --> 00:52:06.600]  聽道是從基督的話來的」
[00:52:06.600 --> 00:52:09.920]  有很多人會問一個神學的問題就是
[00:52:09.920 --> 00:52:12.000]  在荒島那裡
[00:52:12.000 --> 00:52:14.040]  沒有人能夠去到那裡
[00:52:14.040 --> 00:52:15.840]  沒有聽過福音
[00:52:15.840 --> 00:52:17.760]  那些人怎麼能夠得救?
[00:52:17.760 --> 00:52:20.600]  很容易有人問這個問題
[00:52:20.600 --> 00:52:22.080]  我們看看一個例子
[00:52:22.080 --> 00:52:24.160]  就是舊約的《喇合》
[00:52:24.160 --> 00:52:26.560]  在約書亞記的第二章
[00:52:26.560 --> 00:52:30.080]  因為外邦女子 沒有神的話語
[00:52:30.080 --> 00:52:32.520]  但是她知道神的
[00:52:32.520 --> 00:52:34.400]  你看看她的 她說什麼?
[00:52:34.400 --> 00:52:38.320]  她說「我知道耶和華已經把這地賜給你們」
[00:52:38.320 --> 00:52:40.000]  就是賜給以色列人
[00:52:40.000 --> 00:52:44.760]  她說「耶和華你們的神本是上天下地的神」
[00:52:44.760 --> 00:52:46.920]  她怎麼能夠知道有神?
[00:52:46.920 --> 00:52:50.440]  她怎麼能夠知道這位耶和華是怎樣的?
[00:52:50.440 --> 00:52:53.360]  當一個人有自然的啟示
[00:52:53.360 --> 00:52:57.440]  看到神的創造 他內心是知道有一位神
[00:52:57.440 --> 00:53:00.000]  他有渴望去追求的話
[00:53:00.000 --> 00:53:02.040]  神是會給他有更多的亮光
[00:53:02.040 --> 00:53:03.960]  就好像《喇合》一樣
[00:53:03.960 --> 00:53:08.000]  甚至好像是埃提亞伯的太監
[00:53:08.000 --> 00:53:10.880]  在《使徒行傳》的第八章
[00:53:10.880 --> 00:53:14.200]  他不知道在哪裡有一部《爾塞亞書》
[00:53:14.200 --> 00:53:15.240]  不知道是哪裡來的
[00:53:15.240 --> 00:53:16.840]  聖經沒有告訴我們
[00:53:16.840 --> 00:53:20.280]  但是當你是希望得到更多的亮光的話
[00:53:20.280 --> 00:53:23.800]  神是會給你有機會接觸到祂的話語
[00:53:23.800 --> 00:53:27.640]  你說埃提亞伯的太監根本不明白
[00:53:27.640 --> 00:53:28.840]  神還怎樣?
[00:53:28.840 --> 00:53:32.120]  神職其事地差派肥力
[00:53:32.120 --> 00:53:35.640]  去解釋給他聽這本書的原因
[00:53:35.640 --> 00:53:39.880]  帶領他順主 甚至是給他施洗
[00:53:39.880 --> 00:53:42.640]  你打爛沙盤問道督
[00:53:42.640 --> 00:53:46.520]  你說跟耶穌基督同釘十字架的大盜
[00:53:46.520 --> 00:53:50.360]  沒聽過福音吧 就怕死了
[00:53:50.360 --> 00:53:52.000]  但是他掛在十字架上
[00:53:52.000 --> 00:53:53.480]  他說什麼?
[00:53:53.480 --> 00:53:56.840]  他說 我們被罰是應該的
[00:53:56.840 --> 00:53:58.600]  因為我們所受的
[00:53:58.600 --> 00:54:01.040]  與我們所作的相稱
[00:54:01.040 --> 00:54:04.840]  但這個人沒有作過一件不好的事
[00:54:04.840 --> 00:54:07.480]  《盧家福音》的二十三章四十一節
[00:54:07.480 --> 00:54:09.240]  他又怎麼知道的呢?
[00:54:09.240 --> 00:54:10.520]  所以我就說
[00:54:10.520 --> 00:54:13.400]  當一個人如果是有心尋求神
[00:54:13.400 --> 00:54:16.000]  他看到自然的啟示
[00:54:16.000 --> 00:54:17.160]  有一點點的亮光
[00:54:17.160 --> 00:54:18.960]  他繼續希望得到的話
[00:54:18.960 --> 00:54:21.480]  神是會給他更多的亮光
[00:54:21.480 --> 00:54:23.840]  會給你有機會接觸福音
[00:54:23.840 --> 00:54:25.160]  他的話語
[00:54:25.160 --> 00:54:28.640]  甚至是會差派像肥力一樣的使者
[00:54:28.640 --> 00:54:32.040]  來帶領你 順主
[00:54:32.040 --> 00:54:33.960]  有人說 這樣很好
[00:54:33.960 --> 00:54:35.880]  我翹起雙手什麼都不用做
[00:54:35.880 --> 00:54:37.640]  不用傳福音
[00:54:37.640 --> 00:54:38.760]  不是的
[00:54:38.760 --> 00:54:41.920]  可能神就是希望你好像肥力一樣
[00:54:41.920 --> 00:54:43.480]  讓他來差遣
[00:54:43.480 --> 00:54:46.040]  亦都好像我們粵語堂派出去的
[00:54:46.040 --> 00:54:48.000]  Annie Fong姊妹一樣
[00:54:48.000 --> 00:54:50.160]  願意被神使用
[00:54:50.160 --> 00:54:52.040]  願意我們有這個心
[00:54:52.040 --> 00:54:54.680]  在傳福音的侍公上
[00:54:54.680 --> 00:54:57.040]  願意為神拜上
