
[00:00:00.000 --> 00:00:01.600]  那今天是福音主日
[00:32:45.640 --> 00:32:47.640]  陪你經過這些風浪
[00:32:47.640 --> 00:32:49.940]  這個就是分別
[00:32:49.940 --> 00:32:51.540]  很多人祈禱
[00:32:51.540 --> 00:32:53.240]  或者這個世界不信主的人
[00:32:53.240 --> 00:32:54.340]  祈禱就說
[00:32:54.340 --> 00:32:56.140]  世界和平就好了
[00:32:56.140 --> 00:32:56.940]  一生平安
[00:32:56.940 --> 00:32:57.740]  每一件事都平安
[00:32:57.740 --> 00:32:59.440]  每一件事都順利
[00:32:59.440 --> 00:33:01.940]  但是這個不是神的心願
[00:33:01.940 --> 00:33:03.240]  神的心願是
[00:33:03.240 --> 00:33:04.440]  就算有苦難
[00:33:04.440 --> 00:33:07.440]  祂要我們在苦難困難當中
[00:33:07.440 --> 00:33:10.640]  去累積人生的經驗
[00:33:10.640 --> 00:33:12.940]  去有一個強大的心臟去面對
[00:33:12.940 --> 00:33:15.640]  我們才可以在永恆裡面
[00:33:15.640 --> 00:33:17.840]  繼續去親近神
[00:33:17.840 --> 00:33:18.640]  是吧
[00:33:18.640 --> 00:33:22.940]  所以人永遠祈禱很簡單的
[00:33:22.940 --> 00:33:25.240]  你把我放在綠色房子裡面
[00:33:25.240 --> 00:33:25.940]  你不要騷擾我
[00:33:25.940 --> 00:33:26.840]  你不要碰我
[00:33:26.840 --> 00:33:28.540]  你讓我一件事順順利利
[00:33:28.540 --> 00:33:29.340]  有得吃有得住
[00:33:29.340 --> 00:33:30.840]  那我就開心了
[00:33:30.840 --> 00:33:33.540]  但是其實神的心願不是這樣
[00:33:33.540 --> 00:33:37.640]  神的心願是一個終極的和平
[00:33:37.640 --> 00:33:39.840]  怎樣才算終極呢
[00:33:39.840 --> 00:33:42.240]  祂要給我們選擇
[00:33:42.240 --> 00:33:43.940]  我們要懂得選擇
[00:33:43.940 --> 00:33:46.740]  我們要懂得去過這些困難
[00:33:46.740 --> 00:33:51.240]  我們要懂得去建立我們的肌肉
[00:33:51.240 --> 00:33:52.940]  我們的肌肉
[00:33:52.940 --> 00:33:57.340]  縮寧操練很多時候是會痛的
[00:33:57.340 --> 00:33:58.640]  肌肉會痛的
[00:33:58.640 --> 00:34:00.140]  但是我們要不停地
[00:34:00.140 --> 00:34:01.840]  去繼續有這個操練
[00:34:01.840 --> 00:34:03.740]  我們的肌肉夠強大
[00:34:03.740 --> 00:34:06.140]  我們才可以拿到這個終極的和平
[00:34:06.140 --> 00:34:07.140]  終極的平安
[00:34:07.140 --> 00:34:08.340]  在永生裡面
[00:34:08.340 --> 00:34:10.740]  我們才懂得去享受
[00:34:10.740 --> 00:34:14.240]  神給我們的這些禮物
[00:34:14.240 --> 00:34:17.740]  最後想跟大家分享一下這個很簡單的福音
[00:34:17.740 --> 00:34:20.640]  神原先的創造是美好的
[00:34:20.640 --> 00:34:24.840]  祂想我們大家都有愛
[00:34:24.840 --> 00:34:25.640]  你有愛我
[00:34:25.640 --> 00:34:26.640]  我有愛你
[00:34:26.640 --> 00:34:28.940]  但是因為罪的緣故
[00:34:28.940 --> 00:34:29.640]  沒辦法了
[00:34:29.640 --> 00:34:32.440]  我們每個人都有自私的時候
[00:34:32.440 --> 00:34:34.040]  當我們想試一下
[00:34:34.040 --> 00:34:36.940]  或者我的方法比較好
[00:34:36.940 --> 00:34:40.140]  那時候我們就會經歷離開神
[00:34:40.140 --> 00:34:41.040]  但是不要緊
[00:34:41.040 --> 00:34:44.240]  離開神我們懂得回轉
[00:34:44.240 --> 00:34:45.940]  我想大家藉著這個時間
[00:34:45.940 --> 00:34:47.640]  我們可不可以有一個安靜的心
[00:34:47.640 --> 00:34:51.440]  我們或者低頭去思考一下
[00:34:51.440 --> 00:34:56.240]  其實我們有沒有一些道德上的缺陷呢
[00:34:56.240 --> 00:34:57.440]  我們可不可以低頭
[00:34:57.440 --> 00:34:59.840]  跟神可能有一個對話
[00:34:59.840 --> 00:35:01.940]  在我們自己人生裡面
[00:35:01.940 --> 00:35:04.440]  我們有沒有一些道德上的缺陷呢
[00:35:04.440 --> 00:35:08.340]  我們有沒有虧欠了神的榮耀呢
[00:35:08.340 --> 00:35:12.940]  這個世界唯一一個不自私的人是神
[00:35:12.940 --> 00:35:15.740]  祂將自己的兒子
[00:35:15.740 --> 00:35:16.640]  大家思考一下
[00:35:16.640 --> 00:35:19.640]  如果你有一個兒子
[00:35:19.640 --> 00:35:21.740]  如果我們面前有兩個按鈕
[00:35:21.740 --> 00:35:23.940]  有兩個按鈕你可以按
[00:35:23.940 --> 00:35:25.540]  按一個按鈕
[00:35:25.540 --> 00:35:30.740]  我們可以拯救一千個我們不認識的人
[00:35:30.740 --> 00:35:32.440]  或者我們按另一個按鈕
[00:35:32.440 --> 00:35:35.840]  我們可以救回一個我們心愛的人
[00:35:35.840 --> 00:35:38.040]  我們會按哪一個按鈕呢
[00:35:38.040 --> 00:35:39.440]  你最心愛的兒子
[00:35:39.440 --> 00:35:42.440]  你最心愛的先生或者太太
[00:35:42.440 --> 00:35:45.640]  你願意救一個你愛的人
[00:35:45.640 --> 00:35:48.040]  還是你願意去救一千個
[00:35:48.040 --> 00:35:52.240]  甚至一萬個你不認識的人
[00:35:52.240 --> 00:35:54.240]  當我想起我自己的女兒的時候
[00:35:54.240 --> 00:35:55.140]  真的很難
[00:35:55.140 --> 00:35:57.940]  我也是有自私的時候
[00:35:57.940 --> 00:35:58.940]  我們人生裡面
[00:35:58.940 --> 00:36:02.740]  有沒有這些這麼自私的時刻呢
[00:36:02.740 --> 00:36:05.140]  唯有神會按那個按鈕
[00:36:05.140 --> 00:36:09.240]  真的獻上自己的兒子
[00:36:09.240 --> 00:36:13.540]  去救那些可愛和不可愛的人
[00:36:13.540 --> 00:36:15.340]  在我們還是罪人的時候
[00:36:15.340 --> 00:36:17.540]  神依然去選擇
[00:36:17.540 --> 00:36:19.740]  將自己的兒子獻上
[00:36:19.740 --> 00:36:22.040]  去救我們
[00:36:22.040 --> 00:36:30.740]  我們是不是真的自己想的沒有罪呢
[00:36:30.740 --> 00:36:36.140]  我們每一個人都是罪人
[00:36:36.140 --> 00:36:39.140]  今天在我們在座當中
[00:36:39.140 --> 00:36:44.540]  如果還有未信主的朋友
[00:36:44.540 --> 00:36:47.540]  我想邀請你去尋找這位神
[00:36:47.540 --> 00:36:48.440]  好不好
[00:36:48.440 --> 00:36:53.040]  你願不願意跟我們一起去尋找
[00:36:53.040 --> 00:36:54.240]  如果你也說
[00:36:54.240 --> 00:36:57.040]  我也想願意開始去尋找這位神
[00:36:57.040 --> 00:37:00.640]  我邀請你在心裡面
[00:37:00.640 --> 00:37:03.340]  來跟我們一起去禱告好不好
[00:37:03.340 --> 00:37:04.340]  我說一句
[00:37:04.340 --> 00:37:05.140]  你在心裡面
[00:37:05.140 --> 00:37:07.640]  跟著我說一句
[00:37:07.640 --> 00:37:10.040]  我們先打開我們的心
[00:37:10.040 --> 00:37:13.840]  去尋找這位神
[00:37:13.840 --> 00:37:15.540]  當祂回應的時候
[00:37:15.540 --> 00:37:16.840]  你就知道
[00:37:16.840 --> 00:37:20.740]  祂是一個又真又活的
[00:37:20.740 --> 00:37:23.140]  一個可以陪伴你度過人生的神
[00:37:23.140 --> 00:37:23.640]  好不好
[00:37:23.640 --> 00:37:29.340]  我們一起禱告
[00:37:29.340 --> 00:37:32.840]  創造這個世界的上帝
[00:37:32.840 --> 00:37:36.240]  多謝你今天願意聆聽
[00:37:36.240 --> 00:37:40.140]  我向你發出的呼求
[00:37:40.140 --> 00:37:44.440]  我願意承認我是一個罪人
[00:37:44.440 --> 00:37:48.240]  我願意承認在我生命當中
[00:37:48.240 --> 00:37:50.740]  我有很多的自私
[00:37:50.740 --> 00:37:53.140]  有很多的貪心
[00:37:53.140 --> 00:37:55.140]  有很多的懶惰
[00:37:55.140 --> 00:37:59.940]  有很多的無知
[00:37:59.940 --> 00:38:01.240]  求你尋找我
[00:38:01.240 --> 00:38:05.040]  也幫助我去尋找你
[00:38:05.040 --> 00:38:07.940]  求你幫助我去認識你
[00:38:07.940 --> 00:38:11.740]  求你幫助我去經歷你
[00:38:11.740 --> 00:38:14.240]  求你幫助我可以加入這間教會
[00:38:14.240 --> 00:38:17.740]  跟弟兄姊妹一起
[00:38:17.740 --> 00:38:21.940]  去得到這個永生的盼望
[00:38:21.940 --> 00:38:25.440]  求你幫助我去知道我死了之後
[00:38:25.440 --> 00:38:28.240]  我是會與你同在
[00:38:28.240 --> 00:38:32.440]  求你兼顧我的信心
[00:38:32.440 --> 00:38:37.340]  幫助我去成為你的門徒
[00:38:37.340 --> 00:38:40.540]  多謝你派你的兒子道成肉身
[00:38:40.540 --> 00:38:42.140]  來到我們當中
[00:38:42.140 --> 00:38:46.940]  為我們罪的緣故寫在十格上
[00:38:46.940 --> 00:38:49.240]  我不明白
[00:38:49.240 --> 00:38:51.540]  也沒有見過主耶穌
[00:38:51.540 --> 00:38:55.040]  但是上帝求你幫助我
[00:38:55.040 --> 00:38:57.740]  去尋找這些的確據
[00:38:57.740 --> 00:39:00.840]  幫助我在屬靈的眼睛裡面
[00:39:00.840 --> 00:39:04.440]  可以看到真理
[00:39:04.440 --> 00:39:09.040]  幫助我可以過一個更加豐盛的人生
[00:39:09.040 --> 00:39:11.740]  不單止在今生今世
[00:39:11.740 --> 00:39:13.240]  而在永生裡面
[00:39:13.240 --> 00:39:17.440]  都可以與你同在
[00:39:17.440 --> 00:39:20.540]  幫助我有所看見
[00:39:20.540 --> 00:39:21.840]  感謝天父爸爸
[00:39:21.840 --> 00:39:25.440]  奉你愛子主耶穌得勝名字祈求
[00:39:25.440 --> 00:39:26.440]  Amen
