
[00:00:00.000 --> 00:00:04.000]  我們再一次有個禱告
[00:32:26.000 --> 00:32:28.000]  不是 是跟從進入
[00:32:28.000 --> 00:32:30.000]  不怕死是不怕死
[00:32:30.000 --> 00:32:32.000]  要跟耶穌不怕死
[00:32:32.000 --> 00:32:33.000]  不怕死是什麼?
[00:32:33.000 --> 00:32:35.000]  不怕被這個東西戒出來
[00:32:35.000 --> 00:32:37.000]  不怕見到自己的本相
[00:32:37.000 --> 00:32:39.000]  不怕裡面那種好像很多問題
[00:32:39.000 --> 00:32:43.000]  但是就是歡歡喜喜地感謝耶穌
[00:32:43.000 --> 00:32:44.000]  因為祂來
[00:32:44.000 --> 00:32:47.000]  是要帶來恩典和真理
[00:32:47.000 --> 00:32:49.000]  祂是真的告訴你
[00:32:49.000 --> 00:32:52.000]  真理是可以遵守的
[00:32:52.000 --> 00:32:54.000]  如果我們能夠就光
[00:32:54.000 --> 00:32:55.000]  真理是可以遵守
[00:32:55.000 --> 00:32:56.000]  什麼意思?
[00:32:56.000 --> 00:32:57.000]  就是不是靠自己
[00:32:57.000 --> 00:32:59.000]  因為神的愛是怎樣?
[00:32:59.000 --> 00:33:01.000]  耶穌來了之外不夠
[00:33:01.000 --> 00:33:03.000]  聖靈也來了
[00:33:03.000 --> 00:33:05.000]  耶穌神龜也不夠
[00:33:05.000 --> 00:33:07.000]  祂用了聖靈施洗
[00:33:07.000 --> 00:33:08.000]  做什麼?
[00:33:08.000 --> 00:33:10.000]  是因為徹底保證一件事
[00:33:10.000 --> 00:33:13.000]  就是我們要進入聖結
[00:33:13.000 --> 00:33:15.000]  我們能夠的
[00:33:15.000 --> 00:33:19.000]  今天我們不要再以為
[00:33:19.000 --> 00:33:21.000]  神的道是難以遵守
[00:33:21.000 --> 00:33:24.000]  神的話語只是給全部人
[00:33:24.000 --> 00:33:25.000]  去教一下 讀一下
[00:33:25.000 --> 00:33:27.000]  或者那些有心智的
[00:33:27.000 --> 00:33:28.000]  十多人讀一下
[00:33:28.000 --> 00:33:29.000]  不是
[00:33:29.000 --> 00:33:30.000]  不是主日學
[00:33:30.000 --> 00:33:31.000]  不是城寨班那些
[00:33:31.000 --> 00:33:33.000]  而是每一個人
[00:33:33.000 --> 00:33:34.000]  都必須進入
[00:33:34.000 --> 00:33:36.000]  因為如果沒有這個真理
[00:33:36.000 --> 00:33:38.000]  耶穌的部份
[00:33:38.000 --> 00:33:41.000]  你說你正在經歷恩典
[00:33:41.000 --> 00:33:43.000]  可能
[00:33:43.000 --> 00:33:46.000]  可能是自我安慰
[00:33:46.000 --> 00:33:49.000]  真正的恩典
[00:33:49.000 --> 00:33:51.000]  是被除掉罪孽
[00:33:51.000 --> 00:33:55.000]  是真的罪在你生命連根拔起
[00:33:55.000 --> 00:33:57.000]  你可以向那個曾經捆綁你的罪
[00:33:57.000 --> 00:33:59.000]  say no
[00:33:59.000 --> 00:34:01.000]  因為我們的耶穌
[00:34:01.000 --> 00:34:04.000]  也在凡事受試探之下
[00:34:04.000 --> 00:34:06.000]  祂說不犯罪
[00:34:06.000 --> 00:34:08.000]  其實這個不犯罪是為我們說的
[00:34:08.000 --> 00:34:10.000]  意思是祂住在我們裏面
[00:34:10.000 --> 00:34:14.000]  我們就能夠向罪惡say no
[00:34:14.000 --> 00:34:17.000]  不是自我安慰
[00:34:17.000 --> 00:34:20.000]  不是一種精神裏面的那種異念
[00:34:20.000 --> 00:34:22.000]  那種信啊信啊
[00:34:22.000 --> 00:34:23.000]  好像不停地念念念
[00:34:23.000 --> 00:34:25.000]  念到自己好像相信了那套東西
[00:34:25.000 --> 00:34:26.000]  其實沒有發生
[00:34:26.000 --> 00:34:27.000]  不是這樣
[00:34:27.000 --> 00:34:29.000]  是真的有血有肉
[00:34:29.000 --> 00:34:33.000]  耶穌基督釘十字架從墳墓裏升天
[00:34:33.000 --> 00:34:37.000]  是真實有血有肉的事實
[00:34:37.000 --> 00:34:39.000]  問題是
[00:34:39.000 --> 00:34:41.000]  我們
[00:34:41.000 --> 00:34:44.000]  願不願意繼續進入這個救恩
[00:34:44.000 --> 00:34:45.000]  記住弟兄姊妹
[00:34:45.000 --> 00:34:47.000]  我和你都要學習
[00:34:47.000 --> 00:34:50.000]  救恩是沒有停止過
[00:34:50.000 --> 00:34:55.000]  救恩到今天仍要在我們心裏發生
[00:34:55.000 --> 00:34:59.000]  對神的高揚認識不要停在缺字那刻
[00:34:59.000 --> 00:35:01.000]  就以為祂住了進去
[00:35:01.000 --> 00:35:02.000]  祂自己會做事
[00:35:02.000 --> 00:35:03.000]  不是
[00:35:03.000 --> 00:35:06.000]  因為聖靈與耶穌做工之前
[00:35:06.000 --> 00:35:08.000]  祂會問你的
[00:35:08.000 --> 00:35:11.000]  祂很尊重我們
[00:35:11.000 --> 00:35:13.000]  當祂光照你的時候
[00:35:13.000 --> 00:35:14.000]  你不要了
[00:35:14.000 --> 00:35:16.000]  你消滅聖靈的感動
[00:35:16.000 --> 00:35:18.000]  你說不用聖靈來了
[00:35:18.000 --> 00:35:20.000]  我自己搞定的時候
[00:35:20.000 --> 00:35:22.000]  祂會安靜
[00:35:22.000 --> 00:35:24.000]  祂會等到有一天
[00:35:24.000 --> 00:35:26.000]  你和我
[00:35:26.000 --> 00:35:29.000]  真正願意降伏
[00:35:29.000 --> 00:35:36.000]  我最近都覺得我自己有點
[00:35:36.000 --> 00:35:38.000]  我是不是叫變態呢
[00:35:38.000 --> 00:35:41.000]  我竟然
[00:35:41.000 --> 00:35:43.000]  歡迎見到罪
[00:35:43.000 --> 00:35:46.000]  我以前會覺得很憎自己這樣
[00:35:46.000 --> 00:35:49.000]  我歡迎並且我感動
[00:35:49.000 --> 00:35:51.000]  見到我自己的軟弱
[00:35:51.000 --> 00:35:52.000]  什麼意思
[00:35:52.000 --> 00:35:53.000]  因為在那裏
[00:35:53.000 --> 00:35:56.000]  我看見神在我最骯髒的時候
[00:35:56.000 --> 00:35:57.000]  已經接納我
[00:35:57.000 --> 00:35:58.000]  其實一早那個罪已經在那裏
[00:35:58.000 --> 00:36:00.000]  是我看不到
[00:36:00.000 --> 00:36:02.000]  那個問題一向都是我
[00:36:02.000 --> 00:36:04.000]  可能我身邊的人都看到
[00:36:04.000 --> 00:36:05.000]  但我看不到
[00:36:05.000 --> 00:36:07.000]  總之我看不到
[00:36:07.000 --> 00:36:09.000]  就是問題
[00:36:09.000 --> 00:36:10.000]  我看不到
[00:36:10.000 --> 00:36:11.000]  就算那些人告訴我
[00:36:11.000 --> 00:36:12.000]  我都聽不進去
[00:36:12.000 --> 00:36:13.000]  因為我覺得你偏見
[00:36:13.000 --> 00:36:14.000]  你偏見
[00:36:14.000 --> 00:36:15.000]  全部都是你們的問題
[00:36:15.000 --> 00:36:16.000]  不是我
[00:36:16.000 --> 00:36:18.000]  但當我自己都看見
[00:36:18.000 --> 00:36:19.000]  恩典
[00:36:19.000 --> 00:36:22.000]  因為原來我真的這麼邪惡
[00:36:22.000 --> 00:36:23.000]  我邪惡的字
[00:36:23.000 --> 00:36:25.000]  原來我真的這麼邪惡
[00:36:25.000 --> 00:36:27.000]  但弟兄姊妹
[00:36:27.000 --> 00:36:29.000]  今日我見到邪惡
[00:36:29.000 --> 00:36:31.000]  但我更加見到神的羔羊
[00:36:31.000 --> 00:36:34.000]  我見到他怎樣包容
[00:36:34.000 --> 00:36:35.000]  接納
[00:36:35.000 --> 00:36:36.000]  等候
[00:36:36.000 --> 00:36:38.000]  並且要改造我這個惡感
[00:36:38.000 --> 00:36:39.000]  我歡迎他
[00:36:39.000 --> 00:36:40.000]  我感謝他
[00:36:40.000 --> 00:36:42.000]  我讚美他
[00:36:42.000 --> 00:36:43.000]  並且我宣告
[00:36:43.000 --> 00:36:45.000]  若不是耶穌和聖靈
[00:36:45.000 --> 00:36:47.000]  我沒有辦法改變了
[00:36:47.000 --> 00:36:50.000]  我說多謝耶穌的血
[00:36:50.000 --> 00:36:53.000]  要清除這件事
[00:36:53.000 --> 00:36:56.000]  我只是歡迎聖靈自由的工作
[00:36:56.000 --> 00:36:58.000]  我只是歡迎耶穌
[00:36:58.000 --> 00:36:59.000]  你自己來做
[00:36:59.000 --> 00:37:00.000]  要做的工作
[00:37:00.000 --> 00:37:02.000]  第一我真的沒有事情可以做
[00:37:02.000 --> 00:37:04.000]  如果今日你正在這個經歷
[00:37:04.000 --> 00:37:06.000]  請你做一件這麼簡單的事
[00:37:06.000 --> 00:37:08.000]  就是讚美耶穌是神的羔羊
[00:37:08.000 --> 00:37:11.000]  讚美他用聖靈來和你施洗
[00:37:11.000 --> 00:37:14.000]  讚美他的工作是必要成全
[00:37:14.000 --> 00:37:15.000]  你歡迎他
[00:37:15.000 --> 00:37:17.000]  做什麼都可以
[00:37:17.000 --> 00:37:18.000]  不過我告訴你
[00:37:18.000 --> 00:37:19.000]  這個危險也是
[00:37:19.000 --> 00:37:20.000]  做什麼都可以
[00:37:20.000 --> 00:37:21.000]  即是中間的過程
[00:37:21.000 --> 00:37:24.000]  他怎樣處理你的罪
[00:37:24.000 --> 00:37:25.000]  他可能要繼續
[00:37:25.000 --> 00:37:26.000]  很簡單
[00:37:26.000 --> 00:37:27.000]  例如你很怕
[00:37:27.000 --> 00:37:30.000]  你很怕有些人訛你
[00:37:30.000 --> 00:37:31.000]  他很喜歡怎樣呢
[00:37:31.000 --> 00:37:34.000]  神就會找很多人來訛你
[00:37:34.000 --> 00:37:35.000]  訛到你
[00:37:35.000 --> 00:37:37.000]  開始不覺得有人訛你
[00:37:37.000 --> 00:37:41.000]  就是除掉這個罪孽的部分
[00:37:41.000 --> 00:37:43.000]  那你願意嗎
[00:37:43.000 --> 00:37:45.000]  多數都不願意
[00:37:45.000 --> 00:37:46.000]  不過你要認識
[00:37:46.000 --> 00:37:48.000]  其實神真的有恩典
[00:37:48.000 --> 00:37:50.000]  其實他都是訛你
[00:37:50.000 --> 00:37:51.000]  是讓你知道
[00:37:51.000 --> 00:37:54.000]  這件事其實靠著耶穌是勝得過
[00:37:54.000 --> 00:37:55.000]  為什麼覺得別人訛你
[00:37:55.000 --> 00:37:56.000]  其實很多時候
[00:37:56.000 --> 00:37:57.000]  是我自己裡面的事
[00:37:57.000 --> 00:37:58.000]  我不喜歡聽別人說
[00:37:58.000 --> 00:38:00.000]  我不喜歡聽別人說
[00:38:00.000 --> 00:38:02.000]  我可能很自我
[00:38:02.000 --> 00:38:05.000]  如果當我能夠被人訛
[00:38:05.000 --> 00:38:07.000]  原來我的自我小了
[00:38:07.000 --> 00:38:09.000]  在那裡原來我得勝了
[00:38:09.000 --> 00:38:10.000]  我很自由
[00:38:10.000 --> 00:38:11.000]  你訛我就訛
[00:38:11.000 --> 00:38:12.000]  我又可以很自由地
[00:38:12.000 --> 00:38:14.000]  歡喜地生活
[00:38:14.000 --> 00:38:17.000]  這個才是耶穌成為神羔羊
[00:38:17.000 --> 00:38:20.000]  是我們生命要救贖我們的部分
[00:38:20.000 --> 00:38:22.000]  是徹底地再一次說
[00:38:22.000 --> 00:38:23.000]  是除掉罪孽
[00:38:23.000 --> 00:38:27.000]  不是輕輕地抹掉你的表面
[00:38:27.000 --> 00:38:30.000]  不是外面那些髒髒的塵埃
[00:38:30.000 --> 00:38:32.000]  可能初步認識耶穌的時候
[00:38:32.000 --> 00:38:33.000]  是初步
[00:38:33.000 --> 00:38:36.000]  但是越信得久
[00:38:36.000 --> 00:38:38.000]  越要在裡面被對付
[00:38:38.000 --> 00:38:40.000]  如果不是
[00:38:40.000 --> 00:38:43.000]  跟隨不了耶穌
[00:38:43.000 --> 00:38:48.000]  不能跟隨
[00:38:48.000 --> 00:38:53.000]  我們一起去主面前禱告
