
[00:00:00.000 --> 00:00:06.000]  好,剛才說了,約書亞記,下一章的聖經,最後說五節。
[00:41:32.000 --> 00:41:33.000]  很大的作為
[00:41:33.000 --> 00:41:35.000]  他知道這些大作為
[00:41:35.000 --> 00:41:36.000]  因為這個上帝是真實的
[00:41:36.000 --> 00:41:38.000]  因為這個上帝是忌邪的
[00:41:40.000 --> 00:41:41.000]  為什麼他們要
[00:41:41.000 --> 00:41:43.000]  四十年走了這麼多的冤枉路
[00:41:43.000 --> 00:41:45.000]  不是這個上帝
[00:41:45.000 --> 00:41:46.000]  故意對他壞
[00:41:46.000 --> 00:41:48.000]  其實他很想將祝福
[00:41:48.000 --> 00:41:50.000]  帶他們去到流淚染物之地
[00:41:50.000 --> 00:41:52.000]  用淡挑的挑著那些題子
[00:41:52.000 --> 00:41:53.000]  他很想帶你進去
[00:41:53.000 --> 00:41:56.000]  不過你的心對著他
[00:41:56.000 --> 00:41:58.000]  只是找他過橋
[00:41:58.000 --> 00:42:01.000]  只是好的時候就是上帝
[00:42:01.000 --> 00:42:03.000]  不好的時候就是我自己
[00:42:03.000 --> 00:42:06.000]  上帝容讓不了罪惡
[00:42:06.000 --> 00:42:08.000]  在我們的生命當中
[00:42:09.000 --> 00:42:14.000]  所以以利亞撒留下來
[00:42:14.000 --> 00:42:16.000]  不是說我們今天是完美
[00:42:16.000 --> 00:42:17.000]  不是的 丁姐妹
[00:42:17.000 --> 00:42:19.000]  現在上帝在乎我們
[00:42:19.000 --> 00:42:22.000]  所以才在乎我們越來越信耶穌
[00:42:22.000 --> 00:42:25.000]  你信耶穌越來越久
[00:42:25.000 --> 00:42:27.000]  是你的生命能夠習慣到
[00:42:27.000 --> 00:42:29.000]  教會的生活方式
[00:42:29.000 --> 00:42:32.000]  還是我們的生命越來越像耶穌
[00:42:32.000 --> 00:42:33.000]  你明白我的意思嗎
[00:42:33.000 --> 00:42:37.000]  我很習慣教會的聚會
[00:42:37.000 --> 00:42:39.000]  我的時間安排非常好
[00:42:39.000 --> 00:42:41.000]  還是我們越來越我的生命
[00:42:41.000 --> 00:42:43.000]  在不同的生活範疇
[00:42:43.000 --> 00:42:44.000]  更加像耶穌
[00:42:44.000 --> 00:42:45.000]  因為我心底裏面
[00:42:45.000 --> 00:42:49.000]  我很想敬拜愛慕耶穌
[00:42:49.000 --> 00:42:50.000]  祂是唯一
[00:42:50.000 --> 00:42:57.000]  去到最後
[00:42:57.000 --> 00:43:04.000]  約書亞 約瑟 以利亞撒
[00:43:04.000 --> 00:43:05.000]  已經不在地上
[00:43:06.000 --> 00:43:07.000]  廉政經文說
[00:43:07.000 --> 00:43:09.000]  他們已經過世了
[00:43:09.000 --> 00:43:11.000]  但這三個人
[00:43:11.000 --> 00:43:12.000]  他們留給意識的人
[00:43:12.000 --> 00:43:15.000]  和留給我們這個屬靈的遺產
[00:43:15.000 --> 00:43:18.000]  能夠繼續幫助我們跟從上帝
[00:43:18.000 --> 00:43:21.000]  不是進入應許之地
[00:43:21.000 --> 00:43:23.000]  是進入神的應許
[00:43:23.000 --> 00:43:24.000]  你明白我的意思嗎
[00:43:24.000 --> 00:43:25.000]  應許之地他們進去了
[00:43:25.000 --> 00:43:27.000]  但我們要進入神的應許
[00:43:27.000 --> 00:43:28.000]  因為他們的緣故
[00:43:28.000 --> 00:43:31.000]  約書亞留下的是勇氣
[00:43:31.000 --> 00:43:34.000]  真正的勇氣不是說我靠自己死定
[00:43:35.000 --> 00:43:38.000]  是我要經歷上帝的同在
[00:43:38.000 --> 00:43:40.000]  約瑟留下的是信心
[00:43:40.000 --> 00:43:42.000]  不是說我信我信
[00:43:42.000 --> 00:43:43.000]  假裝沒事
[00:43:43.000 --> 00:43:48.000]  而是我要看到神的作為
[00:43:48.000 --> 00:43:50.000]  祂的心意是怎樣的好
[00:43:50.000 --> 00:43:53.000]  甚麼叫做神好的心意
[00:43:53.000 --> 00:43:56.000]  以利亞撒留下的是敬畏
[00:43:56.000 --> 00:43:58.000]  不是那種純粹外表的敬畏
[00:43:58.000 --> 00:44:01.000]  不是說我們有那種外表的敬畏是錯的
[00:44:01.000 --> 00:44:03.000]  而是如果我們有外表的敬畏
[00:44:03.000 --> 00:44:07.000]  並且忽略了我們心底裡尊重上帝
[00:44:07.000 --> 00:44:09.000]  我們就錯失了目標
[00:44:09.000 --> 00:44:13.000]  你說這三個是很偉大的人物
[00:44:13.000 --> 00:44:15.000]  他們當然是值得學的
[00:44:15.000 --> 00:44:16.000]  不過他們很偉大
[00:44:16.000 --> 00:44:18.000]  我們只是小人物而已
[00:44:18.000 --> 00:44:20.000]  我想說我很喜歡聖經
[00:44:20.000 --> 00:44:21.000]  就是因為其中一個地方
[00:44:21.000 --> 00:44:22.000]  聖經有很多小人物
[00:44:22.000 --> 00:44:26.000]  我分享三個我很喜歡的小人物是甚麼呢
[00:44:26.000 --> 00:44:28.000]  其中一個就是新約的馬浩
[00:44:28.000 --> 00:44:31.000]  馬浩福音的作者馬浩
[00:44:31.000 --> 00:44:33.000]  你知道他其實很顛簸
[00:44:33.000 --> 00:44:35.000]  他想著保羅宣教
[00:44:35.000 --> 00:44:36.000]  很偉大的宣教士
[00:44:36.000 --> 00:44:37.000]  我跟他出去宣教
[00:44:37.000 --> 00:44:39.000]  半個小時很辛苦
[00:44:39.000 --> 00:44:40.000]  又暈船
[00:44:40.000 --> 00:44:41.000]  我受不了
[00:44:41.000 --> 00:44:42.000]  不行我拋樓
[00:44:42.000 --> 00:44:43.000]  我可不可以回去
[00:44:43.000 --> 00:44:46.000]  然後保羅就跟巴雅巴兩個吵架
[00:44:46.000 --> 00:44:48.000]  不行不帶了他
[00:44:48.000 --> 00:44:50.000]  然後他回去之後
[00:44:50.000 --> 00:44:53.000]  馬浩留下給我們的是甚麼重要性
[00:44:53.000 --> 00:44:55.000]  他留下了就是他寫東西
[00:44:55.000 --> 00:44:57.000]  他不得奔波
[00:44:57.000 --> 00:44:58.000]  寫東西
[00:44:58.000 --> 00:45:00.000]  他寫了馬浩福音
[00:45:00.000 --> 00:45:02.000]  而根據我們今天的理解認識
[00:45:02.000 --> 00:45:05.000]  馬浩福音是所有福音書
[00:45:05.000 --> 00:45:07.000]  主要是馬太 馬浩
[00:45:07.000 --> 00:45:08.000]  約翰有些不同
[00:45:08.000 --> 00:45:10.000]  是這兩件福音書的基礎
[00:45:10.000 --> 00:45:12.000]  馬太福音和路加福音
[00:45:12.000 --> 00:45:16.000]  都是根據馬浩福音很多的資料而寫成
[00:45:16.000 --> 00:45:18.000]  所以留下給我們的就是
[00:45:18.000 --> 00:45:19.000]  馬浩這個小人物
[00:45:19.000 --> 00:45:20.000]  其實我們知道
[00:45:20.000 --> 00:45:22.000]  我們不需要跟身邊的頂子比較
[00:45:22.000 --> 00:45:25.000]  他可能很厲害
[00:45:25.000 --> 00:45:26.000]  或者厲害不厲害
[00:45:26.000 --> 00:45:27.000]  不要緊
[00:45:27.000 --> 00:45:29.000]  總之我有我的位置
[00:45:29.000 --> 00:45:30.000]  上帝用得著的時候
[00:45:30.000 --> 00:45:34.000]  一個宣教裏面的徒兵
[00:45:34.000 --> 00:45:36.000]  都可以寫下他的福音書
[00:45:36.000 --> 00:45:38.000]  因為他寫的福音書的緣故
[00:45:38.000 --> 00:45:39.000]  很多人信耶穌
[00:45:39.000 --> 00:45:40.000]  你明白我的意思
[00:45:40.000 --> 00:45:41.000]  我不需要跟別人比較
[00:45:41.000 --> 00:45:43.000]  第二個呢
[00:45:43.000 --> 00:45:44.000]  馬拉西
[00:45:44.000 --> 00:45:46.000]  馬拉西我不是說約瑟的兒子
[00:45:46.000 --> 00:45:48.000]  我是說那個皇帝馬拉西
[00:45:48.000 --> 00:45:50.000]  那個很壞的皇帝
[00:45:50.000 --> 00:45:51.000]  經常走夜路
[00:45:51.000 --> 00:45:52.000]  眼中看為惡的事那個馬拉西
[00:45:52.000 --> 00:45:54.000]  天偏他最壞是甚麼呢
[00:45:54.000 --> 00:45:55.000]  他長命最慘
[00:45:55.000 --> 00:45:56.000]  你知道嗎
[00:45:56.000 --> 00:45:58.000]  即是你幾年小孩就算了
[00:45:58.000 --> 00:46:00.000]  又長命五十幾年在位
[00:46:00.000 --> 00:46:01.000]  經常做這些事
[00:46:01.000 --> 00:46:02.000]  說眼中看為惡的事
[00:46:02.000 --> 00:46:04.000]  他其中最壞是甚麼呢
[00:46:04.000 --> 00:46:06.000]  他在聖殿裏面
[00:46:06.000 --> 00:46:08.000]  將外邦的神那些東西就放進去
[00:46:08.000 --> 00:46:09.000]  你想想
[00:46:09.000 --> 00:46:10.000]  如果你回到教會
[00:46:10.000 --> 00:46:11.000]  回到同福
[00:46:11.000 --> 00:46:12.000]  你回到崇拜的時候
[00:46:12.000 --> 00:46:13.000]  突然間這裏有磚東西
[00:46:13.000 --> 00:46:14.000]  喂
[00:46:14.000 --> 00:46:15.000]  這裏是甚麼教會
[00:46:15.000 --> 00:46:16.000]  你明白嗎
[00:46:16.000 --> 00:46:17.000]  這麼壞的皇帝
[00:46:17.000 --> 00:46:18.000]  但到最後
[00:46:18.000 --> 00:46:20.000]  當他悔改
[00:46:20.000 --> 00:46:23.000]  上帝仍然接納他
[00:46:23.000 --> 00:46:26.000]  我有時想
[00:46:26.000 --> 00:46:29.000]  如果猶大見到馬拉西所留下的東西
[00:46:29.000 --> 00:46:31.000]  他肯悔改
[00:46:31.000 --> 00:46:33.000]  聖經沒有說
[00:46:33.000 --> 00:46:35.000]  我猜而已
[00:46:35.000 --> 00:46:36.000]  我猜耶穌原諒他
[00:46:36.000 --> 00:46:37.000]  你明白我的意思嗎
[00:46:37.000 --> 00:46:39.000]  這麼壞也原諒
[00:46:39.000 --> 00:46:41.000]  還有
[00:46:41.000 --> 00:46:43.000]  耶穌在釘十字架的時候
[00:46:43.000 --> 00:46:44.000]  有兩個強盜
[00:46:44.000 --> 00:46:45.000]  一左一右
[00:46:45.000 --> 00:46:46.000]  左右開弓
[00:46:46.000 --> 00:46:47.000]  一個就一直在說
[00:46:47.000 --> 00:46:48.000]  還在說
[00:46:48.000 --> 00:46:49.000]  如果你是神的兒子
[00:46:49.000 --> 00:46:50.000]  也救我吧
[00:46:50.000 --> 00:46:51.000]  還算是耶穌
[00:46:51.000 --> 00:46:52.000]  另一個就說
[00:46:52.000 --> 00:46:54.000]  神求你在德國的日子
[00:46:54.000 --> 00:46:55.000]  紀念我
[00:46:55.000 --> 00:46:56.000]  然後耶穌說了一句甚麼
[00:46:56.000 --> 00:46:57.000]  耶穌說
[00:46:57.000 --> 00:46:58.000]  我和你說
[00:46:58.000 --> 00:47:01.000]  今天你就要和我在樂園裏面
[00:47:01.000 --> 00:47:04.000]  這個小人物
[00:47:04.000 --> 00:47:05.000]  名字也不知道
[00:47:05.000 --> 00:47:06.000]  他留下了甚麼
[00:47:06.000 --> 00:47:07.000]  原來我們信耶穌
[00:47:07.000 --> 00:47:09.000]  我不是要等到回天堂
[00:47:09.000 --> 00:47:11.000]  我才可以和神一起
[00:47:11.000 --> 00:47:16.000]  今天就可以和神一起
[00:47:16.000 --> 00:47:21.000]  我想說
[00:47:21.000 --> 00:47:23.000]  就算約書亞
[00:47:23.000 --> 00:47:24.000]  約瑟
[00:47:24.000 --> 00:47:25.000]  約瑟和伊利亞撒
[00:47:25.000 --> 00:47:27.000]  其實他們三個都是小人物
[00:47:27.000 --> 00:47:29.000]  他們的偉大
[00:47:29.000 --> 00:47:31.000]  不是因為他們自己本身偉大
[00:47:31.000 --> 00:47:35.000]  約書亞其實是摩西的幫手
[00:47:35.000 --> 00:47:37.000]  他本身不是做大佬
[00:47:37.000 --> 00:47:39.000]  約瑟
[00:47:39.000 --> 00:47:40.000]  坐牢的
[00:47:40.000 --> 00:47:42.000]  被人賣出賣的
[00:47:42.000 --> 00:47:43.000]  伊利亞撒呢
[00:47:43.000 --> 00:47:45.000]  第三第四
[00:47:45.000 --> 00:47:47.000]  你知道以前不是做大仔
[00:47:47.000 --> 00:47:48.000]  沒有甚麼地位
[00:47:48.000 --> 00:47:50.000]  其實他們都是小人物
[00:47:50.000 --> 00:47:52.000]  他們之所以偉大
[00:47:52.000 --> 00:47:53.000]  是因為上帝偉大
[00:47:55.000 --> 00:47:57.000]  今天的講題是甚麼
[00:47:57.000 --> 00:47:59.000]  留下你的傳奇
[00:47:59.000 --> 00:48:01.000]  那個你
[00:48:01.000 --> 00:48:02.000]  是上帝那個你
[00:48:02.000 --> 00:48:03.000]  我故意的
[00:48:03.000 --> 00:48:07.000]  約瑟
[00:48:07.000 --> 00:48:08.000]  約書亞
[00:48:08.000 --> 00:48:09.000]  伊利亞撒
[00:48:09.000 --> 00:48:11.000]  是上帝讓他們變得偉大
[00:48:11.000 --> 00:48:12.000]  丁子梅
[00:48:12.000 --> 00:48:14.000]  如果你和我
[00:48:14.000 --> 00:48:16.000]  願意在生活當中
[00:48:16.000 --> 00:48:18.000]  尋找上帝
[00:48:18.000 --> 00:48:20.000]  選擇上帝
[00:48:20.000 --> 00:48:22.000]  願意讓上帝的足跡
[00:48:22.000 --> 00:48:25.000]  進入到我們的生活裡面
[00:48:25.000 --> 00:48:27.000]  我們的生命
[00:48:27.000 --> 00:48:30.000]  就會有上帝的影子
[00:48:30.000 --> 00:48:32.000]  而其他人
[00:48:32.000 --> 00:48:34.000]  就能夠因為我們而經歷神
[00:48:34.000 --> 00:48:36.000]  我再說一次
[00:48:36.000 --> 00:48:39.000]  如果我們願意在生活當中
[00:48:39.000 --> 00:48:41.000]  尋找上帝
[00:48:41.000 --> 00:48:42.000]  選擇上帝
[00:48:42.000 --> 00:48:45.000]  讓上帝的足跡
[00:48:45.000 --> 00:48:47.000]  進入到我們的生活當中
[00:48:47.000 --> 00:48:49.000]  我們的生命
[00:48:49.000 --> 00:48:52.000]  就會有上帝的影子
[00:48:52.000 --> 00:48:54.000]  而其他人
[00:48:54.000 --> 00:48:57.000]  也會因為我們而經歷神
[00:48:57.000 --> 00:49:02.000]  你說
[00:49:02.000 --> 00:49:03.000]  我們還沒死
[00:49:03.000 --> 00:49:05.000]  是呀
[00:49:05.000 --> 00:49:06.000]  我知道
[00:49:06.000 --> 00:49:08.000]  但我想說
[00:49:08.000 --> 00:49:10.000]  我們不需要等到
[00:49:10.000 --> 00:49:11.000]  過了生
[00:49:11.000 --> 00:49:12.000]  或者臨終之前
[00:49:12.000 --> 00:49:13.000]  才看看我們
[00:49:13.000 --> 00:49:15.000]  有甚麼影響留得下
[00:49:17.000 --> 00:49:19.000]  如果你有一天
[00:49:19.000 --> 00:49:20.000]  當你出了門口的時候
[00:49:20.000 --> 00:49:21.000]  你想想
[00:49:21.000 --> 00:49:22.000]  離開了家
[00:49:22.000 --> 00:49:23.000]  你想想
[00:49:23.000 --> 00:49:26.000]  你的家有沒有因為你的緣故
[00:49:26.000 --> 00:49:27.000]  幸福了
[00:49:27.000 --> 00:49:28.000]  開心了
[00:49:28.000 --> 00:49:29.000]  快樂了
[00:49:29.000 --> 00:49:31.000]  又或者你轉工了
[00:49:31.000 --> 00:49:33.000]  你轉了去新的工作環境
[00:49:33.000 --> 00:49:34.000]  你想想
[00:49:34.000 --> 00:49:36.000]  你舊館公司的人
[00:49:36.000 --> 00:49:38.000]  有沒有因為你的緣故
[00:49:38.000 --> 00:49:41.000]  覺得有幫助
[00:49:41.000 --> 00:49:42.000]  被鼓勵
[00:49:42.000 --> 00:49:45.000]  有時候我
[00:49:45.000 --> 00:49:46.000]  也會提醒自己
[00:49:46.000 --> 00:49:48.000]  當然我還有很多東西
[00:49:48.000 --> 00:49:49.000]  有瑕疵
[00:49:49.000 --> 00:49:50.000]  要成長
[00:49:50.000 --> 00:49:51.000]  當然有
[00:49:51.000 --> 00:49:53.000]  有時候我會提醒自己
[00:49:53.000 --> 00:49:55.000]  當我走過的路
[00:49:55.000 --> 00:49:57.000]  我跟不同的人相處過
[00:49:57.000 --> 00:49:59.000]  我回頭看的時候
[00:49:59.000 --> 00:50:00.000]  究竟是
[00:50:00.000 --> 00:50:02.000]  花草樹木
[00:50:02.000 --> 00:50:04.000]  鳥語花香
[00:50:04.000 --> 00:50:06.000]  還是
[00:50:06.000 --> 00:50:08.000]  焦土一片
[00:50:08.000 --> 00:50:10.000]  生靈塗炭
[00:50:10.000 --> 00:50:11.000]  你明白我的意思嗎
[00:50:11.000 --> 00:50:13.000]  等一等
[00:50:13.000 --> 00:50:14.000]  我們選擇甚麼
[00:50:15.000 --> 00:50:16.000]  我們選擇
[00:50:16.000 --> 00:50:17.000]  留下甚麼
[00:50:17.000 --> 00:50:19.000]  在我們的生命的足跡當中
[00:50:19.000 --> 00:50:21.000]  我們怎樣的選擇
[00:50:21.000 --> 00:50:22.000]  讓上帝的方式
[00:50:22.000 --> 00:50:24.000]  讓上帝的心意
[00:50:24.000 --> 00:50:25.000]  加入在我們的生活裡面
[00:50:25.000 --> 00:50:26.000]  你見藥室
[00:50:26.000 --> 00:50:27.000]  它不苦嗎
[00:50:27.000 --> 00:50:29.000]  兩個兒子都說過苦字
[00:50:29.000 --> 00:50:31.000]  心想這個爸爸真的耍花樣
[00:50:31.000 --> 00:50:32.000]  跟了一輩子的名字
[00:50:32.000 --> 00:50:34.000]  讀聖經還要跟幾千年
[00:50:34.000 --> 00:50:35.000]  他更壞
[00:50:35.000 --> 00:50:38.000]  這麼苦的藥室
[00:50:38.000 --> 00:50:41.000]  但他仍然在他坐牢的時候
[00:50:41.000 --> 00:50:43.000]  在他被賣的時候
[00:50:43.000 --> 00:50:44.000]  被這些哥哥出賣的時候
[00:50:44.000 --> 00:50:47.000]  他仍然去幫助護衛長
[00:50:47.000 --> 00:50:50.000]  仍然在監獄當中
[00:50:50.000 --> 00:50:54.000]  幫助神的同在凡事順利
[00:50:54.000 --> 00:50:56.000]  仍然那兩個落難的高官
[00:50:56.000 --> 00:50:58.000]  幫他解夢
[00:50:58.000 --> 00:51:00.000]  仍然去幫助這個
[00:51:00.000 --> 00:51:02.000]  很不知怎樣算的法老
[00:51:02.000 --> 00:51:05.000]  他仍然可以幫助別人
[00:51:05.000 --> 00:51:06.000]  仍然可以付出
[00:51:06.000 --> 00:51:07.000]  他不只是看到自己的問題
[00:51:07.000 --> 00:51:08.000]  很多的困難
[00:51:08.000 --> 00:51:09.000]  所以弟兄姊妹
[00:51:09.000 --> 00:51:11.000]  用今天的信息
[00:51:11.000 --> 00:51:13.000]  去鼓勵我們幫助我們
[00:51:14.000 --> 00:51:16.000]  信耶穌不只是叫我們的生命
[00:51:16.000 --> 00:51:18.000]  沒有那麼苦
[00:51:18.000 --> 00:51:22.000]  拿少少那些心靈的滋潤
[00:51:22.000 --> 00:51:23.000]  不只是這樣
[00:51:23.000 --> 00:51:26.000]  耶穌基督為我們死在十字架
[00:51:26.000 --> 00:51:27.000]  祂的生命
[00:51:27.000 --> 00:51:28.000]  祂的復活的生命
[00:51:28.000 --> 00:51:30.000]  是幫助我們面對著
[00:51:30.000 --> 00:51:32.000]  我們人生各種外在的困難
[00:51:32.000 --> 00:51:33.000]  我裡面仍然有
[00:51:33.000 --> 00:51:35.000]  上帝所給我的力量
[00:51:35.000 --> 00:51:36.000]  我可以走過
[00:51:36.000 --> 00:51:37.000]  而且我還可以在
[00:51:37.000 --> 00:51:39.000]  這麼困難的環境
[00:51:39.000 --> 00:51:40.000]  去分享我的生命
[00:51:40.000 --> 00:51:42.000]  將上帝的愛和祝福
[00:51:42.000 --> 00:51:45.000]  因為我的信服的緣故流出去
[00:51:45.000 --> 00:51:51.000]  丁姊妹
[00:51:51.000 --> 00:51:52.000]  你怎樣去選擇
[00:51:52.000 --> 00:51:55.000]  當我願意這樣流出去的時候
[00:51:55.000 --> 00:51:56.000]  我們的生命
[00:51:56.000 --> 00:51:58.000]  必須繼續去塑造
[00:51:58.000 --> 00:52:01.000]  繼續的
[00:52:01.000 --> 00:52:03.000]  越來越大的能量
[00:52:03.000 --> 00:52:07.000]  不是說沒有困難
[00:52:07.000 --> 00:52:09.000]  不是說不會害怕
[00:52:09.000 --> 00:52:10.000]  甚至不是說
[00:52:10.000 --> 00:52:12.000]  沒有情緒的反應感受
[00:52:12.000 --> 00:52:15.000]  但是我們會見到
[00:52:15.000 --> 00:52:16.000]  上帝的足跡
[00:52:16.000 --> 00:52:19.000]  我們會見到
[00:52:19.000 --> 00:52:21.000]  上帝想成就在
[00:52:21.000 --> 00:52:22.000]  我們的生命當中
[00:52:22.000 --> 00:52:24.000]  那個心意
[00:52:24.000 --> 00:52:28.000]  不是隔離的丁姊妹
[00:52:28.000 --> 00:52:30.000]  是在我的生命當中
[00:52:30.000 --> 00:52:33.000]  是在我的生活當中
[00:52:33.000 --> 00:52:36.000]  上帝造訪我的生命
[00:52:36.000 --> 00:52:38.000]  在我的故事
[00:52:38.000 --> 00:52:40.000]  在我的故事裡
[00:52:40.000 --> 00:52:42.000]  有上帝的存在
[00:52:42.000 --> 00:52:45.000]  我可以是小人物
[00:52:45.000 --> 00:52:47.000]  我甚至可以在別人眼中
[00:52:47.000 --> 00:52:48.000]  我沒有名字
[00:52:48.000 --> 00:52:52.000]  但是他見到我的時候
[00:52:52.000 --> 00:52:53.000]  他見到上帝
[00:52:53.000 --> 00:52:56.000]  丁姊妹
[00:52:56.000 --> 00:52:58.000]  你想不想你的生命
[00:52:58.000 --> 00:53:00.000]  有一層更大的同在
