
[00:00:00.000 --> 00:00:01.600]  好,剛纔講了
[00:31:01.960 --> 00:31:02.960]  然後那些人不敢了
[00:31:02.960 --> 00:31:03.840]  每個人都走了之後
[00:31:03.840 --> 00:31:04.960]  耶穌和她說
[00:31:04.960 --> 00:31:06.280]  沒有人定你罪的嗎
[00:31:06.280 --> 00:31:07.800]  我也不定你罪了
[00:31:07.800 --> 00:31:10.520]  不過不要再犯了
[00:31:10.520 --> 00:31:14.360]  耶穌不是喜歡我們的罪
[00:31:14.360 --> 00:31:15.720]  耶穌不喜歡我們的罪
[00:31:15.720 --> 00:31:18.200]  但是耶穌很愛我們
[00:31:18.200 --> 00:31:19.560]  耶穌很愛我們
[00:31:19.560 --> 00:31:21.400]  不想我們停留在罪的裏面
[00:31:21.400 --> 00:31:22.920]  但是耶穌很接納我們
[00:31:22.920 --> 00:31:25.040]  耶穌當我們每一個人都很有興趣
[00:31:25.040 --> 00:31:26.120]  祂看我們的價值
[00:31:26.120 --> 00:31:30.000]  不是我們今天的狀況
[00:31:30.000 --> 00:31:31.400]  所以
[00:31:31.400 --> 00:31:33.800]  你再和你旁邊的人說一句話
[00:31:33.800 --> 00:31:36.320]  你聽着我說什麼
[00:31:36.320 --> 00:31:37.920]  耶穌愛你
[00:31:37.920 --> 00:31:39.040]  我都接納你
[00:31:39.040 --> 00:31:44.520]  你和旁邊的人說一下
[00:31:44.520 --> 00:31:45.560]  我想跟你說
[00:31:45.560 --> 00:31:48.480]  你不要小看這句話
[00:31:48.480 --> 00:31:50.840]  如果有人對着你的眼睛跟你說
[00:31:50.840 --> 00:31:51.840]  耶穌愛你
[00:31:51.840 --> 00:31:53.800]  我都接納你
[00:31:53.800 --> 00:31:55.560]  在我們的羣體當中
[00:31:55.560 --> 00:31:59.520]  就會衍生一個很有力量的福音能力
[00:31:59.520 --> 00:32:01.840]  這個世界不是這樣和我說的
[00:32:01.840 --> 00:32:03.000]  我不敢告訴你
[00:32:03.000 --> 00:32:04.080]  我生命有多少問題
[00:32:04.080 --> 00:32:07.200]  我一會兒就被老闆炒掉了
[00:32:07.200 --> 00:32:08.720]  但是如果在教會當中
[00:32:08.720 --> 00:32:10.040]  在一個安全的環境
[00:32:10.040 --> 00:32:11.080]  我信任得到你
[00:32:11.080 --> 00:32:14.160]  我把我的生命告訴你的時候
[00:32:14.160 --> 00:32:14.920]  你和我說
[00:32:14.920 --> 00:32:15.840]  耶穌愛你
[00:32:15.840 --> 00:32:18.080]  我都接納你
[00:32:18.080 --> 00:32:19.400]  在一個安全的環境
[00:32:19.400 --> 00:32:20.600]  我把我生命的軟弱
[00:32:20.600 --> 00:32:25.400]  我夠膽去和你說的時候
[00:32:25.400 --> 00:32:28.720]  聖靈就會在我能夠誠實面對
[00:32:28.720 --> 00:32:30.760]  我生命的狀態的時候
[00:32:30.760 --> 00:32:34.480]  去改變我的生命
[00:32:34.480 --> 00:32:35.000]  但是很多時候
[00:32:35.000 --> 00:32:36.640]  我們面對着這個世界的那種比較
[00:32:36.640 --> 00:32:37.640]  我回到教會
[00:32:37.640 --> 00:32:40.680]  我都不夠膽告訴別人我是一個什麼樣的人
[00:32:40.680 --> 00:32:41.680]  我沒事的
[00:32:41.680 --> 00:32:42.400]  我都可以
[00:32:42.400 --> 00:32:45.280]  你有沒有什麼是爲你祈禱
[00:32:45.280 --> 00:32:46.800]  或者你有沒有什麼掙扎
[00:32:46.800 --> 00:32:48.520]  沒有沒有 這些是可以的
[00:32:48.520 --> 00:32:53.240]  你知道罪是見光死的
[00:32:53.240 --> 00:32:54.600]  當我們覺得
[00:32:54.600 --> 00:32:55.320]  我沒事的
[00:32:55.320 --> 00:32:56.920]  那些罪不要告訴別人
[00:32:56.920 --> 00:32:59.600]  那些罪是很難走的
[00:32:59.600 --> 00:33:02.760]  但是你願意把那些罪探路出來
[00:33:02.760 --> 00:33:04.440]  不是叫你到處揚
[00:33:04.440 --> 00:33:06.080]  在一個安全的環境
[00:33:06.080 --> 00:33:07.160]  有信任的人
[00:33:07.160 --> 00:33:09.520]  你向他探路出來
[00:33:09.520 --> 00:33:11.000]  當你這樣去做的時候
[00:33:11.000 --> 00:33:15.200]  你就能夠誠實面對你生命的光景和狀況
[00:33:15.200 --> 00:33:17.480]  以至聖靈才能夠做事
[00:33:17.480 --> 00:33:20.720]  神是不會勉強你的
[00:33:20.720 --> 00:33:22.160]  信耶穌如是
[00:33:22.160 --> 00:33:23.840]  生命改變如是
[00:33:23.840 --> 00:33:25.080]  所以當我們說
[00:33:25.080 --> 00:33:26.680]  耶穌愛你
[00:33:26.680 --> 00:33:27.960]  我都接納你的時候
[00:33:27.960 --> 00:33:30.120]  這是一個很強大的說話
[00:33:30.120 --> 00:33:32.600]  因爲我正在接納你
[00:33:32.600 --> 00:33:34.200]  我未必同意你
[00:33:34.200 --> 00:33:36.960]  但是我接納你
[00:33:36.960 --> 00:33:38.960]  過去的兩年
[00:33:38.960 --> 00:33:41.400]  香港或者很多的兄弟姐妹中間
[00:33:41.400 --> 00:33:42.880]  因爲政見的不同
[00:33:42.880 --> 00:33:48.960]  有很多的傷害
[00:33:48.960 --> 00:33:52.400]  如果我們可以在其他人眼中跟他們說
[00:33:52.400 --> 00:33:54.160]  耶穌愛你
[00:33:54.160 --> 00:33:57.080]  我都接納你
[00:33:57.080 --> 00:33:58.920]  我和你有不同的意見
[00:33:58.920 --> 00:34:01.160]  甚至我不同意你的看法
[00:34:01.160 --> 00:34:07.000]  但是不代表我比你更有資格進入這個天國
[00:34:07.000 --> 00:34:08.560]  我們都可以進入天國
[00:34:08.560 --> 00:34:10.880]  因爲耶穌的胸腔寬得很厲害
[00:34:10.880 --> 00:34:15.240]  你願意就可以了
[00:34:15.240 --> 00:34:22.760]  當我們願意這樣去接納我們身邊的人
[00:34:22.760 --> 00:34:31.720]  神的愛就可以流進我們的羣體裏
[00:34:31.720 --> 00:34:35.520]  到最後
[00:34:35.520 --> 00:34:36.560]  同樣是第五節
[00:34:36.560 --> 00:34:38.960]  不過跟你看第一句
[00:34:38.960 --> 00:34:41.280]  同一句說話 耶穌說
[00:34:41.280 --> 00:34:44.040]  凡爲我的名接待一個像只小孩子的
[00:34:44.040 --> 00:34:47.280]  就是接待我想大家看頭那幾個字
[00:34:47.280 --> 00:34:49.160]  凡爲我的名
[00:34:49.160 --> 00:34:53.200]  凡爲我的名
[00:34:53.200 --> 00:34:56.520]  有什麼特別呢
[00:34:56.520 --> 00:34:58.880]  就這樣看好像不太明白
[00:34:58.880 --> 00:35:01.200]  如果我問你在聖經裏面有些土文
[00:35:01.200 --> 00:35:02.960]  記載了不同的土文
[00:35:02.960 --> 00:35:04.360]  有一個土文
[00:35:04.360 --> 00:35:07.920]  第一二句是講神的名字
[00:35:07.920 --> 00:35:11.440]  你知道是什麼土文嗎
[00:35:11.440 --> 00:35:13.000]  有些知道 有些不太知道
[00:35:13.000 --> 00:35:13.680]  我讀第一句
[00:35:13.680 --> 00:35:14.960]  你就一定能拼到第二句
[00:35:14.960 --> 00:35:18.120]  你信不信
[00:35:18.120 --> 00:35:24.640]  我們在天上的父
[00:35:24.640 --> 00:35:26.720]  你講得下去
[00:35:26.720 --> 00:35:27.680]  耶穌的生命
[00:35:27.680 --> 00:35:29.840]  耶穌來到地上
[00:35:29.840 --> 00:35:31.520]  祂是不是爲了自己的名
[00:35:31.520 --> 00:35:32.440]  不是
[00:35:32.440 --> 00:35:36.000]  祂是在承受天父的旨意
[00:35:36.000 --> 00:35:37.280]  祂是在滿足天父的心
[00:35:37.280 --> 00:35:38.800]  耶穌也有很多掙扎
[00:35:38.800 --> 00:35:40.320]  你有沒有看福音書
[00:35:40.320 --> 00:35:42.800]  耶穌在黑西瑪利園
[00:35:42.800 --> 00:35:44.520]  不是吧 上十字架
[00:35:44.520 --> 00:35:46.120]  還要爲着這羣人
[00:35:46.120 --> 00:35:46.960]  我不知道
[00:35:46.960 --> 00:35:48.720]  聖經沒有這樣說
[00:35:48.720 --> 00:35:50.080]  耶穌有很大的掙扎
[00:35:50.080 --> 00:35:50.800]  如何形容
[00:35:50.800 --> 00:35:51.760]  聖經說
[00:35:51.760 --> 00:35:54.120]  汗像血豬一樣大粒滴下來
[00:35:54.120 --> 00:35:57.040]  掙扎得很厲害
[00:35:57.040 --> 00:35:58.760]  耶穌也有掙扎
[00:35:58.760 --> 00:36:00.560]  但耶穌榮耀誰
[00:36:00.560 --> 00:36:02.880]  耶穌尋求誰的心意
[00:36:02.880 --> 00:36:03.600]  天父的心意
[00:36:03.600 --> 00:36:04.680]  我告訴你
[00:36:04.680 --> 00:36:07.360]  耶穌在地上的侍工
[00:36:07.360 --> 00:36:10.080]  在人的眼中是一個失敗者
[00:36:10.080 --> 00:36:11.560]  爲什麼我這麼說
[00:36:11.560 --> 00:36:12.640]  三十年
[00:36:12.640 --> 00:36:13.560]  生活在地上
[00:36:13.560 --> 00:36:14.400]  寂寂無名
[00:36:14.400 --> 00:36:15.480]  出去傳道
[00:36:15.480 --> 00:36:17.320]  開始在加利利北部的時候
[00:36:17.320 --> 00:36:18.360]  很顯赫
[00:36:18.360 --> 00:36:19.920]  很多人跟着祂
[00:36:19.920 --> 00:36:22.040]  但是到了耶路撒冷的時候
[00:36:22.040 --> 00:36:23.560]  很風光地進去
[00:36:23.560 --> 00:36:24.760]  和撒娜 和撒娜
[00:36:24.760 --> 00:36:27.360]  奉主命來的是應當輕重的
[00:36:27.360 --> 00:36:28.920]  但去到之後
[00:36:28.920 --> 00:36:30.320]  同一羣人
[00:36:30.320 --> 00:36:31.160]  歡迎祂的那羣人
[00:36:31.160 --> 00:36:32.960]  之後就說釘耶穌十字架
[00:36:32.960 --> 00:36:34.840]  衆叛親離
[00:36:34.840 --> 00:36:36.360]  被人拘捕 受審
[00:36:36.360 --> 00:36:38.840]  釘死在十字架上
[00:36:38.840 --> 00:36:40.360]  在人的眼中
[00:36:40.360 --> 00:36:42.200]  耶穌是一個失敗者
[00:36:42.200 --> 00:36:45.400]  但祂也承受了上帝的心意
[00:36:45.400 --> 00:36:46.200]  以至
[00:36:46.200 --> 00:36:48.040]  在貝勒比書第二章說
[00:36:48.040 --> 00:36:50.000]  神將耶穌升爲至高
[00:36:50.000 --> 00:36:52.040]  次級他那超乎萬名之上的名
[00:36:52.040 --> 00:36:53.240]  以至我們今天
[00:36:53.240 --> 00:36:54.120]  無不屈膝
[00:36:54.120 --> 00:36:56.000]  無不口稱
[00:36:56.000 --> 00:36:59.280]  耶穌是主使榮耀歸於神
[00:36:59.280 --> 00:37:01.240]  所以我們今天
[00:37:01.240 --> 00:37:04.240]  究竟爲什麼羣體
[00:37:04.240 --> 00:37:07.160]  在世界的驕傲競爭裏面
[00:37:07.160 --> 00:37:08.840]  比較的當中
[00:37:08.840 --> 00:37:10.040]  自我追求
[00:37:10.040 --> 00:37:11.840]  其實不是錯的
[00:37:11.840 --> 00:37:12.400]  是吧
[00:37:12.400 --> 00:37:14.240]  你想不想升職
[00:37:14.240 --> 00:37:14.880]  我很謙虛
[00:37:14.880 --> 00:37:16.040]  我說不用升職
[00:37:16.040 --> 00:37:16.960]  當然升職了
[00:37:16.960 --> 00:37:18.040]  爲什麼不升職
[00:37:18.040 --> 00:37:19.200]  有工資加不加
[00:37:19.200 --> 00:37:20.080]  當然加了
[00:37:20.080 --> 00:37:22.560]  爲什麼要拒絕
[00:37:22.560 --> 00:37:23.840]  這些是要的
[00:37:23.840 --> 00:37:24.400]  我們需要的
[00:37:24.400 --> 00:37:25.360]  不是什麼特別的東西
[00:37:25.360 --> 00:37:27.160]  也不需要拒絕
[00:37:27.160 --> 00:37:28.080]  不過這些東西
[00:37:28.080 --> 00:37:30.280]  只不過這些東西
[00:37:30.280 --> 00:37:32.480]  能不能夠傳到永恆
[00:37:32.480 --> 00:37:33.840]  是另一回事
[00:37:33.840 --> 00:37:37.320]  和你看兩節聖經
[00:37:37.320 --> 00:37:39.480]  我們一起讀第一節
[00:37:39.480 --> 00:37:41.040]  預備123
[00:37:41.040 --> 00:37:45.240]  這世界和其上的情慾都要過去
[00:37:45.240 --> 00:37:51.560]  唯獨遵行神旨意的是永遠長存
[00:37:51.560 --> 00:37:52.600]  不用了
[00:37:52.600 --> 00:37:54.520]  時間關係
[00:37:54.520 --> 00:37:55.440]  在上一節
[00:37:55.440 --> 00:37:56.520]  一書二章十六節
[00:37:56.520 --> 00:38:00.400]  是講眼目的情慾和今生的驕傲
[00:38:00.400 --> 00:38:01.760]  是講我們今天在地上
[00:38:01.760 --> 00:38:04.800]  很多的成就和不同的東西
[00:38:04.800 --> 00:38:09.520]  但是唯獨遵行神旨意的是永遠長存
[00:38:09.520 --> 00:38:12.040]  在一個神的羣體裏面
[00:38:12.040 --> 00:38:16.200]  如果我們每個人都有小孩子的謙卑
[00:38:16.200 --> 00:38:20.320]  靠着神接納這個恩典
[00:38:20.320 --> 00:38:24.440]  我們靠着神彼此的接納
[00:38:24.440 --> 00:38:27.200]  將我們從這個世界的那種比較
[00:38:27.200 --> 00:38:28.560]  那種恐懼
[00:38:28.560 --> 00:38:29.760]  那種擔心
[00:38:29.760 --> 00:38:32.880]  那種憂慮裏面釋放出來
[00:38:32.880 --> 00:38:35.400]  我就可以真正做我自己
[00:38:35.400 --> 00:38:38.960]  真正做上帝想我做的事
[00:38:38.960 --> 00:38:40.360]  我仍然要供樓
[00:38:40.360 --> 00:38:41.400]  仍然要租屋
[00:38:41.400 --> 00:38:42.640]  仍然要打工
[00:38:42.640 --> 00:38:43.640]  仍然要搵食
[00:38:43.640 --> 00:38:46.320]  仍然要想想去哪裏度假
[00:38:46.320 --> 00:38:47.920]  仍然要供書教學
[00:38:47.920 --> 00:38:48.440]  讀什麼學校
[00:38:48.440 --> 00:38:50.480]  我仍然要想這些事
[00:38:50.480 --> 00:38:54.600]  但是我就多了一個眼光
[00:38:54.600 --> 00:38:58.120]  你想我的生命如何榮耀你
[00:38:58.120 --> 00:39:01.000]  以至我的生命能夠有更多的空間
[00:39:01.000 --> 00:39:03.320]  做一些讓我的生命
[00:39:03.320 --> 00:39:06.760]  存留得更加長遠有意義的事
[00:39:06.760 --> 00:39:08.160]  耶穌是一個例子
[00:39:08.160 --> 00:39:09.720]  我和你說多幾個例子
[00:39:09.720 --> 00:39:13.960]  就差不多完結了今天的信息
[00:39:13.960 --> 00:39:16.560]  德蘭修女的故事我想大家都熟悉
[00:39:16.560 --> 00:39:20.280]  在加爾各答很多貧民區的地方
[00:39:20.280 --> 00:39:23.200]  印度裏面照顧很多小朋友
[00:39:23.200 --> 00:39:25.080]  臨死不能生存的
[00:39:25.080 --> 00:39:27.680]  他都很有專業地照顧他
[00:39:27.680 --> 00:39:29.760]  另外門徒裏面我很喜歡一個
[00:39:29.760 --> 00:39:32.120]  不是直接是十二門徒
[00:39:32.120 --> 00:39:36.440]  是在彼得的親戚馬可
[00:39:36.440 --> 00:39:37.880]  馬可有什麼特別
[00:39:37.880 --> 00:39:39.760]  馬可是一個小人物
[00:39:39.760 --> 00:39:40.960]  他本來是威是勢
[00:39:40.960 --> 00:39:44.120]  很想和大人物保羅宣教
[00:39:44.120 --> 00:39:45.720]  他和保羅一起宣教
[00:39:45.720 --> 00:39:47.000]  誰知道出到宣教工廠的時候
[00:39:47.000 --> 00:39:48.200]  太辛苦頂不住
[00:39:48.200 --> 00:39:50.880]  都說不要了 都說不要了 超野仔來的
[00:39:50.880 --> 00:39:53.200]  但是第二次保羅再去的時候
[00:39:53.200 --> 00:39:54.920]  他又想去
[00:39:54.920 --> 00:39:58.360]  巴拿巴說帶他一起去
[00:39:58.360 --> 00:39:59.960]  保羅說不行 左手左腳
[00:39:59.960 --> 00:40:03.240]  就在那裏分道揚鑣 分割了
[00:40:03.240 --> 00:40:08.080]  接着巴拿巴就和馬可一起接納他
[00:40:08.080 --> 00:40:09.360]  你做不到這些
[00:40:09.360 --> 00:40:12.280]  接納他 愛他
[00:40:12.280 --> 00:40:18.120]  接着馬可寫下了馬可福音
[00:40:18.120 --> 00:40:21.680]  在聖經後段保羅傳道的後期
[00:40:21.680 --> 00:40:24.160]  他說你將馬可帶來
[00:40:24.160 --> 00:40:28.000]  他於我傳道的事上有益處
[00:40:28.000 --> 00:40:31.640]  馬可沒有再和保羅一起去做宣教的工作
[00:40:31.640 --> 00:40:33.360]  接着路加去了
[00:40:33.360 --> 00:40:36.320]  但是馬可他可以做到什麼
[00:40:36.320 --> 00:40:37.440]  神你告訴我我可以做到什麼
[00:40:37.440 --> 00:40:38.800]  我想是這樣
[00:40:38.800 --> 00:40:40.240]  神就說你寫福音書
[00:40:40.240 --> 00:40:41.360]  你的親戚彼得
[00:40:41.360 --> 00:40:43.000]  他知道耶穌這麼多的東西
[00:40:43.000 --> 00:40:44.240]  是入室弟子
[00:40:44.240 --> 00:40:45.880]  你寫下來
[00:40:45.880 --> 00:40:48.760]  根據近代的聖經學者的研究
[00:40:48.760 --> 00:40:50.280]  馬可福音應該是
[00:40:50.280 --> 00:40:52.400]  我們所知道是最早的福音書
[00:40:52.400 --> 00:40:54.080]  即是說馬太福音和路加福音
[00:40:54.080 --> 00:40:55.800]  都是比馬可福音遲一些
[00:40:55.800 --> 00:40:57.320]  他拿了路加福音的資料
[00:40:57.320 --> 00:40:59.160]  去寫成另外一些福音書
[00:40:59.160 --> 00:41:01.360]  給不同的對象
[00:41:01.360 --> 00:41:03.720]  馬可一個小人物
[00:41:03.720 --> 00:41:06.560]  當他願意放在上帝的手裏
[00:41:06.560 --> 00:41:09.120]  他將成就了的東西
[00:41:09.120 --> 00:41:12.120]  去到傳道今天
[00:41:12.120 --> 00:41:14.920]  另外那個金頭髮的女孩
[00:41:14.920 --> 00:41:17.000]  我不知道你認不認識她
[00:41:17.000 --> 00:41:18.400]  女士
[00:41:18.400 --> 00:41:20.400]  Jackie Punninger
[00:41:20.400 --> 00:41:22.520]  潘靈卓女士
[00:41:22.520 --> 00:41:24.320]  她是五十多年前
[00:41:24.320 --> 00:41:27.360]  香港還有城寨的時候
[00:41:27.360 --> 00:41:29.280]  一個三不管的地方的時候
[00:41:29.280 --> 00:41:31.080]  一個英國的女人
[00:41:31.080 --> 00:41:32.240]  去到那個地方
[00:41:32.240 --> 00:41:37.000]  去向那些毒販黑社會去傳福音
[00:41:37.000 --> 00:41:39.480]  她的教會今天仍然在香港
[00:41:39.480 --> 00:41:41.640]  幾年前在城寨公園裏面
[00:41:41.640 --> 00:41:44.840]  有一個崇拜的慶典
[00:41:44.840 --> 00:41:48.200]  就是慶祝Jackie五十年前
[00:41:48.200 --> 00:41:52.200]  來到香港這樣去服侍
[00:41:52.200 --> 00:41:54.600]  一個外國人來到香港
[00:41:54.600 --> 00:41:56.840]  關心一些這麼邊緣的羣體
[00:41:56.840 --> 00:41:58.640]  將福音帶給他
[00:41:58.640 --> 00:42:00.360]  「哇 那些這麼偉人的
[00:42:00.360 --> 00:42:02.280]  你不要跟我講啦」
[00:42:02.280 --> 00:42:03.400]  他們最初做的時候
[00:42:03.400 --> 00:42:08.600]  他都沒有想過要出名的
[00:42:08.600 --> 00:42:10.720]  他只是做上帝讓他做的事
[00:42:10.720 --> 00:42:14.000]  他就按着上帝的感動去做
[00:42:14.000 --> 00:42:17.240]  十幾年前我聽過另一個見證
[00:42:17.240 --> 00:42:18.200]  有一個媽媽說
[00:42:18.200 --> 00:42:20.920]  「我不懂神學 那麼複雜
[00:42:20.920 --> 00:42:22.760]  我只懂照顧兒子」
[00:42:22.760 --> 00:42:24.520]  她分享的見證是什麼呢
[00:42:24.520 --> 00:42:26.400]  她的三個四個兒子
[00:42:26.400 --> 00:42:27.720]  全部都是兒子
[00:42:27.720 --> 00:42:30.640]  不是做了牧師就做宣教士
[00:42:30.640 --> 00:42:32.160]  「我只懂照顧兒子」
[00:42:32.160 --> 00:42:34.680]  那你就照顧兒子
[00:42:34.680 --> 00:42:37.080]  按着上帝讓你去做
[00:42:37.080 --> 00:42:38.640]  按着上帝放在你心裏
[00:42:38.640 --> 00:42:40.600]  你不用和弟子妹比較的
[00:42:40.600 --> 00:42:42.440]  我們可以在耶穌的接納過程裏面
[00:42:42.440 --> 00:42:45.240]  從這個世界的比較裏面釋放出來
[00:42:45.240 --> 00:42:46.120]  你求問上帝
[00:42:46.120 --> 00:42:49.320]  你問上帝你應該走在什麼路里面
[00:42:49.320 --> 00:42:52.720]  我怎樣做是榮耀你
[00:42:52.720 --> 00:42:54.280]  我們在天上的父
[00:42:54.280 --> 00:42:56.960]  願人都尊你的名爲聖
[00:42:56.960 --> 00:42:59.200]  我的生命可以怎樣活出來
[00:42:59.200 --> 00:43:02.160]  以致是可以榮耀你
[00:43:02.160 --> 00:43:03.360]  兄弟姐妹
[00:43:03.360 --> 00:43:05.160]  你相不相信
[00:43:05.160 --> 00:43:09.000]  你在上帝的國裏面是有位置的
[00:43:09.000 --> 00:43:11.720]  你相不相信上帝能夠讓你
[00:43:11.720 --> 00:43:13.840]  透過你去榮耀祂的名
[00:43:13.840 --> 00:43:18.760]  「我不相信,怎樣可以呢?」
[00:43:18.760 --> 00:43:20.560]  上帝可以
[00:43:20.560 --> 00:43:23.440]  只要你願意
[00:43:23.440 --> 00:43:26.240]  只要你和這個世界的比較釋放出來
[00:43:26.240 --> 00:43:29.680]  上帝可以
[00:43:29.680 --> 00:43:32.600]  今天和大家分享
[00:43:32.600 --> 00:43:34.440]  在天國的羣體裏面
[00:43:34.440 --> 00:43:37.720]  彼此相處的最基本基礎
[00:43:37.720 --> 00:43:41.240]  未到謠書和互相提醒之前
[00:43:41.240 --> 00:43:45.520]  我們如何從世界的競爭、比較
[00:43:45.520 --> 00:43:49.120]  自我價值的追求裏面釋放出來
[00:43:49.120 --> 00:43:50.480]  謙卑
[00:43:50.480 --> 00:43:54.360]  我們如何從那種驕傲中釋放出來
[00:43:54.360 --> 00:43:55.800]  謙卑
[00:43:55.800 --> 00:43:57.320]  謙虛
[00:43:57.320 --> 00:43:58.440]  不是人的謙虛
[00:43:58.440 --> 00:43:59.720]  不是大人的謙虛
[00:43:59.720 --> 00:44:02.720]  是小孩子的那種單純的謙虛
[00:44:02.720 --> 00:44:03.560]  那種謙卑
[00:44:03.560 --> 00:44:04.600]  我可以,我可以
[00:44:04.600 --> 00:44:05.640]  不行就不行
[00:44:05.640 --> 00:44:08.800]  我入不了天國就入不了天國
[00:44:08.800 --> 00:44:11.360]  我就靠耶穌
[00:44:11.360 --> 00:44:13.360]  是這種小孩子的謙卑
[00:44:13.360 --> 00:44:15.960]  是讓我們這個羣體
[00:44:15.960 --> 00:44:18.680]  能夠在耶穌的恩典裏面活着
[00:44:18.680 --> 00:44:19.920]  讓我們這個羣體
[00:44:19.920 --> 00:44:22.320]  在耶穌的愛裏面彼此接納
[00:44:22.320 --> 00:44:24.720]  讓我們這個羣體
[00:44:24.720 --> 00:44:27.240]  可以走在上帝的心意
[00:44:27.240 --> 00:44:30.800]  榮耀祂的名
[00:44:30.800 --> 00:44:32.800]  稍後會有我們再次插幕
