
[00:00:00.000 --> 00:00:04.320]  好 大英姐妹平安 我們再一次低頭祈禱
[00:42:43.800 --> 00:42:47.200]  愛神是會有所表達的
[00:42:47.200 --> 00:42:50.280]  愛神不會是無動於衷
[00:42:50.280 --> 00:42:53.040]  就這樣享受而已
[00:42:53.040 --> 00:42:55.200]  愛神一定會有所表達的
[00:42:55.200 --> 00:42:56.920]  一個藝術家
[00:42:56.920 --> 00:42:59.720]  之所以稱為一個藝術家
[00:42:59.720 --> 00:43:03.080]  不是因為他有外在很多的吩咐
[00:43:03.080 --> 00:43:04.720]  現在要交多少的
[00:43:04.720 --> 00:43:06.240]  今年要交
[00:43:06.240 --> 00:43:07.720]  或者這個月的額度
[00:43:07.720 --> 00:43:10.160]  要做多少件藝術品出來
[00:43:10.160 --> 00:43:13.200]  是不是這樣的呢
[00:43:13.200 --> 00:43:15.680]  這樣就一定不是一個藝術家
[00:43:15.680 --> 00:43:19.520]  那個可能在深圳複製那些假藝術品
[00:43:19.520 --> 00:43:22.360]  就是那些名畫複製
[00:43:22.360 --> 00:43:25.960]  這個月這個星期要交多少額度出來
[00:43:25.960 --> 00:43:28.440]  因為那個不是他內心表達來的
[00:43:28.440 --> 00:43:31.480]  他要做一件事出來而已
[00:43:31.480 --> 00:43:33.880]  但是一個藝術家就從來都不是這樣的
[00:43:33.880 --> 00:43:35.680]  你說梵高
[00:43:35.680 --> 00:43:36.840]  他畫那些畫
[00:43:36.840 --> 00:43:39.360]  你說這次要畫向日葵
[00:43:39.360 --> 00:43:43.040]  下次要畫Starry Night
[00:43:43.040 --> 00:43:43.920]  當然不是這樣
[00:43:43.920 --> 00:43:45.680]  但是他看到Starry Night
[00:43:45.680 --> 00:43:46.800]  他看到很漂亮
[00:43:46.800 --> 00:43:48.760]  然後他自己就會畫出來
[00:43:48.760 --> 00:43:54.040]  藝術家的表達是發自內心
[00:43:54.040 --> 00:43:56.640]  愛神也是一樣是這樣
[00:43:56.640 --> 00:43:58.680]  愛神是發自內心會有所表達
[00:43:58.680 --> 00:44:00.440]  而剛才所說的
[00:44:00.440 --> 00:44:02.000]  去探測你的熱情
[00:44:02.000 --> 00:44:03.480]  找到你的位置
[00:44:03.480 --> 00:44:05.520]  而在你的位置當中
[00:44:05.520 --> 00:44:10.920]  專一的去參與侍奉投入
[00:44:10.920 --> 00:44:14.120]  那個就是你愛神的表達來的
[00:44:14.120 --> 00:44:15.920]  那個是你愛神的表達
[00:44:15.920 --> 00:44:20.520]  一個藝術家你按照他不畫東西是不行的
[00:44:20.520 --> 00:44:24.920]  我聽過有個真實的事就是
[00:44:24.920 --> 00:44:26.600]  我讀大學的時候
[00:44:26.600 --> 00:44:29.040]  有個教授
[00:44:29.040 --> 00:44:35.640]  那個教授都是那個行
[00:44:35.640 --> 00:44:41.160]  特別是宗教哲學的其中一個討論題目的
[00:44:41.160 --> 00:44:44.840]  很出名的言語學教授
[00:44:44.840 --> 00:44:47.600]  他寫了很多很出名的著作
[00:44:47.600 --> 00:44:50.800]  就是世界級的
[00:44:50.800 --> 00:44:54.800]  有一次是他講的
[00:44:54.800 --> 00:44:58.960]  他說原來自己是上癮了
[00:44:58.960 --> 00:45:00.480]  上癮是什麼呢
[00:45:00.480 --> 00:45:04.640]  他去到哪裡都要拿著筆記簿
[00:45:04.640 --> 00:45:07.360]  然後拿著筆要寫東西的
[00:45:07.360 --> 00:45:09.960]  去到哪裡一直想到什麼
[00:45:09.960 --> 00:45:11.000]  或者接觸到什麼
[00:45:11.000 --> 00:45:13.120]  然後有些感受就要寫
[00:45:13.120 --> 00:45:14.120]  他上癮了
[00:45:14.120 --> 00:45:19.040]  他有一次不知道去哪裡
[00:45:19.040 --> 00:45:22.800]  家庭退休
[00:45:22.800 --> 00:45:27.280]  家人就要拿著他的筆和紙
[00:45:27.280 --> 00:45:29.080]  他說他好像戒毒一樣
[00:45:29.080 --> 00:45:31.760]  到處去找筆到處去找紙
[00:45:31.760 --> 00:45:35.600]  因為其實就是他裡面的創意
[00:45:35.600 --> 00:45:38.640]  那個創造他要寫東西
[00:45:38.640 --> 00:45:39.680]  他要表達
[00:45:39.680 --> 00:45:43.800]  原來他藉著寫東西來表達他裡面
[00:45:43.800 --> 00:45:46.360]  藝術家就是這樣的
[00:45:46.360 --> 00:45:49.800]  而我們愛神的人其實某個程度
[00:45:49.800 --> 00:45:51.120]  記不記得第一堂
[00:45:51.120 --> 00:45:54.760]  我們都是神的藝術的傑作
[00:45:54.760 --> 00:45:56.800]  我們都是神的傑作
[00:45:56.800 --> 00:45:59.360]  我們愛神也必然會有所表達
[00:45:59.360 --> 00:46:03.000]  而表達就是找到在天國當中
[00:46:03.000 --> 00:46:04.480]  神要你做什麼的
[00:46:04.480 --> 00:46:06.760]  有些人是教導的
[00:46:06.760 --> 00:46:09.440]  那就專一去教導
[00:46:09.440 --> 00:46:11.440]  有些人是勸導人的
[00:46:11.440 --> 00:46:13.400]  有些人當然是奉獻
[00:46:13.400 --> 00:46:14.800]  施捨要誠實的
[00:46:14.800 --> 00:46:16.560]  這裡不能盡錄的
[00:46:16.560 --> 00:46:18.240]  這裡提了一些例子
[00:46:18.240 --> 00:46:21.320]  所以保羅的意思 當我們愛神的時候
[00:46:21.320 --> 00:46:23.400]  我們就會有這些表達
[00:46:23.400 --> 00:46:24.840]  好 講完這裡的時候
[00:46:24.840 --> 00:46:28.760]  回到今天 今天講這裡的前設之後
[00:46:28.760 --> 00:46:30.400]  我們就要明白
[00:46:30.400 --> 00:46:34.560]  所以我們就要找我們的熱情是什麼
[00:46:34.560 --> 00:46:35.600]  是不是
[00:46:35.600 --> 00:46:38.480]  必然有些東西神做是很不同的
[00:46:38.480 --> 00:46:40.680]  必然有些東西是
[00:46:40.680 --> 00:46:45.400]  你一看到是特別關注特別上心的
[00:46:45.400 --> 00:46:48.240]  是可能有些人都看不到的
[00:46:48.240 --> 00:46:49.640]  我們今早
[00:46:49.640 --> 00:46:51.840]  在小組那裡 我們會再討論
[00:46:51.840 --> 00:46:53.400]  你們就會再討論多一些
[00:46:53.400 --> 00:46:55.320]  譬如今早的小組 我們都有討論
[00:46:55.320 --> 00:46:59.000]  譬如有些 我都提過有個例子
[00:46:59.000 --> 00:47:02.720]  有個在神學院讀神學的時候
[00:47:02.720 --> 00:47:05.160]  就有一個印度的伯伯
[00:47:05.160 --> 00:47:08.920]  他就是在神學院當中做清潔的
[00:47:08.920 --> 00:47:13.760]  他就很多時候
[00:47:13.760 --> 00:47:17.800]  他每一個學期開學的時候
[00:47:17.800 --> 00:47:21.920]  他就走去那些學生的課室那裡
[00:47:21.920 --> 00:47:23.560]  就跟那些學生說
[00:47:23.560 --> 00:47:26.360]  可能兩個禮拜之後
[00:47:26.360 --> 00:47:28.240]  你們就不要吃午餐了
[00:47:28.240 --> 00:47:29.840]  我就會預備一個午餐給你們吃
[00:47:29.840 --> 00:47:32.960]  他就煮一大盤咖喱雞
[00:47:32.960 --> 00:47:34.200]  印度人來的
[00:47:34.200 --> 00:47:35.920]  煮一大盤咖喱雞
[00:47:35.920 --> 00:47:38.320]  就給學生吃的
[00:47:38.320 --> 00:47:40.320]  我就跟他聊天
[00:47:40.320 --> 00:47:43.440]  我就說為什麼會這樣做呢
[00:47:43.440 --> 00:47:45.480]  你知道其實都很貴的
[00:47:45.480 --> 00:47:47.760]  學生幾十人 吃一盤
[00:47:47.760 --> 00:47:50.320]  而且不是一班 很多班的
[00:47:50.320 --> 00:47:53.560]  他就說 因為他在印度的時候
[00:47:53.560 --> 00:47:56.680]  是在很窮的村莊那裡長大的
[00:47:56.680 --> 00:47:58.600]  很多時候都看到那些小朋友
[00:47:58.600 --> 00:48:01.280]  沒東西吃是很慘的
[00:48:01.280 --> 00:48:04.920]  他來到美國 我已經豐富了
[00:48:04.920 --> 00:48:08.760]  所以我很想去款待
[00:48:08.760 --> 00:48:10.320]  你知道神學生有很多都沒有
[00:48:10.320 --> 00:48:11.520]  未必那麼有錢的
[00:48:11.520 --> 00:48:13.520]  就在呼蘭神學院那些
[00:48:13.520 --> 00:48:15.440]  有些世界各地不同的人
[00:48:15.440 --> 00:48:17.000]  有些在非洲來
[00:48:17.000 --> 00:48:18.760]  有些在東南亞地方來
[00:48:18.760 --> 00:48:20.640]  有些有錢的 有歐洲來的
[00:48:20.640 --> 00:48:24.800]  我們香港來的東西比較豐富一點
[00:48:24.800 --> 00:48:26.520]  但是有些沒有的
[00:48:26.520 --> 00:48:29.400]  所以他就煮東西給同學吃
[00:48:29.400 --> 00:48:31.800]  他說看到這個是他的熱情
[00:48:31.800 --> 00:48:34.960]  他特別掛心去關注
[00:48:34.960 --> 00:48:37.200]  他想去做的東西
[00:48:37.200 --> 00:48:38.480]  這是其中一個例子
[00:48:38.480 --> 00:48:39.440]  他覺得這樣做
[00:48:39.440 --> 00:48:43.480]  神會喜悅他這樣做
[00:48:43.480 --> 00:48:45.080]  而他一邊去做的時候
[00:48:45.080 --> 00:48:47.040]  他看到有些人去吃的時候
[00:48:47.040 --> 00:48:49.320]  同學一邊吃一邊很開心的時候
[00:48:49.320 --> 00:48:51.520]  他也很開心
[00:48:51.520 --> 00:48:56.200]  就是因為愛神的基調之下
[00:48:56.200 --> 00:48:59.040]  你有些東西是特別關注的
[00:48:59.040 --> 00:49:01.000]  你去表達出來
[00:49:01.000 --> 00:49:02.040]  而當你這樣做的時候
[00:49:02.040 --> 00:49:04.920]  你也會感覺到很滿足的
[00:49:04.920 --> 00:49:07.760]  有些什麼是很滿足的呢
[00:49:07.760 --> 00:49:08.440]  例如舉例來說
[00:49:08.440 --> 00:49:11.760]  我初初不知道我的恩賜是什麼
[00:49:11.760 --> 00:49:14.200]  或者不知道我所關心的是什麼
[00:49:14.200 --> 00:49:16.400]  但是我發覺在柴經班那裡
[00:49:16.400 --> 00:49:18.640]  我對於研讀聖經
[00:49:18.640 --> 00:49:20.440]  我一直是很有興趣 很滿足的
[00:49:20.440 --> 00:49:22.800]  而且研讀完之後去教導別人
[00:49:22.800 --> 00:49:24.600]  去分享的時候
[00:49:24.600 --> 00:49:28.760]  我感覺到很關注 也是很滿足的
[00:49:28.760 --> 00:49:32.120]  那我找到我的恩賜是關於教導的
[00:49:32.120 --> 00:49:34.480]  是不是
[00:49:34.480 --> 00:49:39.040]  我也知道我所關注的人屬靈的需要
[00:49:39.040 --> 00:49:41.920]  而更加想到在這方面
[00:49:41.920 --> 00:49:46.080]  我對天國可以有什麼貢獻呢
[00:49:46.080 --> 00:49:48.520]  當你這樣去想的時候
[00:49:48.520 --> 00:49:50.600]  你人生的基調是出於愛神
[00:49:50.600 --> 00:49:52.160]  你愛神要去表達
[00:49:52.160 --> 00:49:53.480]  要去表達的時候
[00:49:53.480 --> 00:49:58.160]  就去找回你那個關注的位置的時候
[00:49:58.160 --> 00:50:00.920]  這個是最滿足的人生
[00:50:00.920 --> 00:50:05.960]  也是你在這個世界幾十年寒暑過了之後
[00:50:05.960 --> 00:50:09.800]  你會最值得回味的人生
[00:50:09.800 --> 00:50:15.440]  在天國當中都會回味的 可以這樣說
[00:50:15.440 --> 00:50:19.800]  相反來說 你如果不是這樣的時候
[00:50:19.800 --> 00:50:22.160]  你看回你的人生過了之後
[00:50:22.160 --> 00:50:24.560]  去到永恆的天國當中
[00:50:24.560 --> 00:50:26.720]  我不知道你有什麼可以回味的
[00:50:26.720 --> 00:50:28.720]  在那一刻我不相信你會回味過
[00:50:28.720 --> 00:50:30.640]  吃過什麼大餐
[00:50:30.640 --> 00:50:33.120]  我不相信你會回味過住過什麼大屋
[00:50:33.120 --> 00:50:38.440]  我不相信你會回味過一段什麼旅遊經歷
[00:50:38.440 --> 00:50:40.320]  我覺得都未必會是
[00:50:40.320 --> 00:50:41.520]  是不是
[00:50:41.520 --> 00:50:43.840]  而求神真的幫助我們
[00:50:43.840 --> 00:50:46.760]  去找到自己的恩賜去發揮
