
[00:00:00.000 --> 00:00:12.000]  今天和大家一起思想約翰福音裡面的一系列的訊息
[00:52:49.000 --> 00:52:55.000]  今天是一個很模糊的世界
[00:52:55.000 --> 00:52:59.000]  信仰群體都變得很模糊
[00:52:59.000 --> 00:53:02.000]  很多的爭論
[00:53:02.000 --> 00:53:05.000]  很多的主張
[00:53:05.000 --> 00:53:08.000]  很多的意念
[00:53:08.000 --> 00:53:12.000]  我們這幾十年教會都已經蓬勃到
[00:53:12.000 --> 00:53:16.000]  我們有很多的對聖經的認識
[00:53:16.000 --> 00:53:17.000]  對神學的認識
[00:53:17.000 --> 00:53:19.000]  我們一點都不缺乏
[00:53:19.000 --> 00:53:21.000]  這麼幾十年的話
[00:53:21.000 --> 00:53:24.000]  我們哪怕在教會裡面的話
[00:53:24.000 --> 00:53:26.000]  我們對教會的認識
[00:53:26.000 --> 00:53:29.000]  對聖經的認識一點都不缺乏
[00:53:29.000 --> 00:53:32.000]  但是耶穌的形象是越來越模糊
[00:53:32.000 --> 00:53:34.000]  但是耶穌的形象越來越模糊
[00:53:34.000 --> 00:53:36.000]  我們怎樣才能夠在這個時代當中
[00:53:36.000 --> 00:53:39.000]  再一次呈現這位道成肉身
[00:53:39.000 --> 00:53:42.000]  要我們能夠與神相遇的基督呢?
[00:53:42.000 --> 00:53:44.000]  我們如何在這個時代
[00:53:44.000 --> 00:53:51.000]  再重新清晰道成肉身的耶穌基督呢?
[00:53:51.000 --> 00:53:53.000]  我們應該要重新去想一想
[00:53:53.000 --> 00:53:55.000]  我們怎樣跟人說
[00:53:55.000 --> 00:53:57.000]  我們是主耶穌基督的門徒
[00:53:57.000 --> 00:53:59.000]  我們應該重新思考
[00:53:59.000 --> 00:54:01.000]  我們怎樣去跟人家說
[00:54:01.000 --> 00:54:04.000]  我們是主耶穌基督的門徒
[00:54:04.000 --> 00:54:10.000]  因為它牽涉到不只是一種理念
[00:54:10.000 --> 00:54:15.000]  是牽涉到我們的前行
[00:54:15.000 --> 00:54:18.000]  是我們怎樣實行出來
[00:54:18.000 --> 00:54:21.000]  我們怎樣活出來
[00:54:21.000 --> 00:54:30.000]  我們相信香港有很多人聽聞福音
[00:54:30.000 --> 00:54:36.000]  更加需要的是要見到福音
[00:54:36.000 --> 00:54:43.000]  要透過我們的生命見到這個福音
[00:54:43.000 --> 00:54:49.000]  如果我們宣稱自己是基督的門徒
[00:54:49.000 --> 00:54:55.000]  我們是要讓人見到這位基督
[00:54:55.000 --> 00:55:01.000]  這個事實上是對我們來說一個很重要的挑戰
[00:55:01.000 --> 00:55:04.000]  也是我們的出路
[00:55:04.000 --> 00:55:09.000]  也是我們這個時代的出路
[00:55:09.000 --> 00:55:12.000]  耶穌所行的道路
[00:55:12.000 --> 00:55:20.000]  是叫這個世界能夠與神相遇的道路
[00:55:20.000 --> 00:55:26.000]  你和我今天成為基督徒
[00:55:26.000 --> 00:55:30.000]  有一個很重要的力量
[00:55:30.000 --> 00:55:36.000]  就是上帝闖入了你我生命的世界
[00:55:36.000 --> 00:55:38.000]  祂闖入了我們的世界
[00:55:38.000 --> 00:55:45.000]  祂和我們相遇
[00:55:45.000 --> 00:55:50.000]  而我們的人生是要面對著這一位
[00:55:50.000 --> 00:55:57.000]  在我們生命當中與我們相遇的上帝
[00:55:57.000 --> 00:56:04.000]  我們的人生怎樣用我們這一粒墨紙
[00:56:04.000 --> 00:56:07.000]  這是一個抉擇
[00:56:07.000 --> 00:56:19.000]  結束的時候,我有一個最大的遺憾和懼怕
[00:56:19.000 --> 00:56:25.000]  我相信這個也是我們要被提醒的人生當中一個最大的遺憾和懼怕
[00:56:25.000 --> 00:56:35.000]  就是有一天你和我會見到主
[00:56:35.000 --> 00:56:39.000]  就是有一天我們會見到主
[00:56:39.000 --> 00:56:44.000]  而那個評價是什麼呢?
[00:56:44.000 --> 00:56:49.000]  仍舊是一粒
[00:56:49.000 --> 00:56:56.000]  這是一個最大的遺憾和懼怕
[00:56:56.000 --> 00:57:00.000]  如果只是仍舊是一粒
[00:57:00.000 --> 00:57:03.000]  就是上帝告訴我們
[00:57:03.000 --> 00:57:11.000]  為什麼你錯過了我給你的那塊地圖呢?
[00:57:11.000 --> 00:57:15.000]  這一粒墨紙
[00:57:15.000 --> 00:57:18.000]  我給了你一個時刻
[00:57:18.000 --> 00:57:21.000]  我給了你一塊地圖
[00:57:21.000 --> 00:57:26.000]  那塊地圖不在其他很遠很遠的地方
[00:57:26.000 --> 00:57:30.000]  就在你生命的場景
[00:57:30.000 --> 00:57:37.000]  在你面對怎樣在信仰上面很多的掙扎和挑戰的場景
[00:57:37.000 --> 00:57:42.000]  就是你怎樣面對生命當中很多掙扎和挑戰的場地
[00:57:42.000 --> 00:57:44.000]  如果你是香港人
[00:57:44.000 --> 00:57:48.000]  就是一個令人難以安穩的一個香港的地方
[00:57:48.000 --> 00:57:57.000]  如果你是世界其他地方的弟兄姐妹
[00:57:57.000 --> 00:58:00.000]  你也有你的十字架
[00:58:00.000 --> 00:58:06.000]  你也有一片土地
[00:58:06.000 --> 00:58:10.000]  那片土地是上帝為你預備的
[00:58:10.000 --> 00:58:15.000]  與這一位神的兒子耶穌
[00:58:15.000 --> 00:58:24.000]  同甘共苦去介入在這個世界當中
[00:58:24.000 --> 00:58:33.000]  叫人去碰觸到這位永恆生命的上帝
[00:58:33.000 --> 00:58:44.000]  人生最大的遺憾會不會就是仍舊是一粒呢?
[00:58:44.000 --> 00:58:48.000]  我們一起祈禱
[00:58:48.000 --> 00:58:51.000]  感謝天父的恩典
[00:58:51.000 --> 00:58:54.000]  我們能夠認識你
[00:58:54.000 --> 00:58:59.000]  讓我們的生命投向你
[00:58:59.000 --> 00:59:01.000]  選擇你
[00:59:01.000 --> 00:59:04.000]  多謝你的恩典
[00:59:04.000 --> 00:59:08.000]  因為你為我們預備了一個時刻
[00:59:08.000 --> 00:59:17.000]  因為你為我們預備了我們能夠進入你的時間表裡邊
[00:59:17.000 --> 00:59:21.000]  因為你拯救我們
[00:59:21.000 --> 00:59:26.000]  你將基督的生命賜給我們
[00:59:26.000 --> 00:59:29.000]  就好像一粒麥子一樣
[00:59:29.000 --> 00:59:31.000]  好像耶穌一樣
[00:59:31.000 --> 00:59:39.000]  可以投放在上帝你所給我們的土地上
[00:59:39.000 --> 00:59:44.000]  雖然這是一個十字架
[00:59:44.000 --> 00:59:52.000]  卻是我們生命當中一個很永恆的抉擇
[00:59:52.000 --> 00:59:57.000]  我們願意將自己的生命放下
[00:59:57.000 --> 01:00:01.000]  叫你自己的榮耀彰顯
[01:00:01.000 --> 01:00:05.000]  叫生命能夠釋放出來
[01:00:05.000 --> 01:00:09.000]  成為很多人的祝福
[01:00:09.000 --> 01:00:17.000]  成為更多人能夠與神相遇的機會
[01:00:17.000 --> 01:00:20.000]  多謝你的恩典
[01:00:20.000 --> 01:00:23.000]  保守我們
[01:00:23.000 --> 01:00:30.000]  讓我們能夠在這個時代當中成為你自己的門徒
[01:00:30.000 --> 01:00:32.000]  我們祈禱
[01:00:32.000 --> 01:00:34.000]  奉耶穌基督的名
[01:00:34.000 --> 01:00:36.000]  阿門
