
[00:00:00.000 --> 00:00:02.000]  第四枚早晨
[00:27:14.000 --> 00:27:15.000]  彼得·約翰
[00:27:15.000 --> 00:27:16.000]  彼得·約翰
[00:27:16.000 --> 00:27:17.000]  彼得·約翰
[00:27:17.000 --> 00:27:18.000]  彼得·約翰
[00:27:18.000 --> 00:27:22.000]  彼得·約翰
[00:27:22.000 --> 00:27:23.000]  彼得·約翰
[00:27:23.000 --> 00:27:24.000]  彼得·約翰
[00:27:24.000 --> 00:27:25.000]  彼得·約翰
[00:27:25.000 --> 00:27:26.000]  彼得·約翰
[00:27:26.000 --> 00:27:27.000]  彼得·約翰
[00:27:27.000 --> 00:27:28.000]  彼得·約翰
[00:27:28.000 --> 00:27:29.000]  彼得·約翰
[00:27:29.000 --> 00:27:30.000]  彼得·約翰
[00:27:30.000 --> 00:27:31.000]  彼得·約翰
[00:27:31.000 --> 00:27:32.000]  彼得·約翰
[00:27:32.000 --> 00:27:33.000]  彼得·約翰
[00:27:33.000 --> 00:27:34.000]  彼得·約翰
[00:27:34.000 --> 00:27:35.000]  彼得·約翰
[00:27:35.000 --> 00:27:36.000]  彼得·約翰
[00:27:36.000 --> 00:27:37.000]  彼得·約翰
[00:27:37.000 --> 00:27:38.000]  彼得·約翰
[00:27:38.000 --> 00:27:39.000]  彼得·約翰
[00:27:39.000 --> 00:27:40.000]  彼得·約翰
[00:27:40.000 --> 00:27:41.000]  彼得·約翰
[00:27:41.000 --> 00:27:42.000]  彼得·約翰
[00:27:42.000 --> 00:27:43.000]  彼得·約翰
[00:27:43.000 --> 00:27:44.000]  彼得·約翰
[00:27:44.000 --> 00:27:45.000]  彼得·約翰
[00:27:45.000 --> 00:28:14.900]  大地師賊是要免 這是我搵食的地方來的 我控制了這個聖殿 我就可以用聖殿來搵食了 你不要走進來搶我飯碗啊 你要走的 請你不要在我這裡講道 好像今天很多傳道人都一樣 這間教會是我的 你所有人不要進來講道啊
[00:28:15.000 --> 00:28:34.800]  我留意到 有些教會不喜歡請外來講員 怕被外來講員講的道影響了主任牧師的權威 害怕外來牧師講道影響了主任牧師的權威
[00:28:34.800 --> 00:28:59.700]  這不就是大地師嗎 而巴拿巴在這裡的存在 告訴我們 你要侍奉 就要一個相對應的屬靈生命走在一起 你如果沒有這個生命 你用屬世的方法去做 你可以做到風生水起 不過是在上帝的面前 你如同賊一樣
[00:28:59.700 --> 00:29:22.400]  大地師就是賊 今天有多少個賊在這麼多的教會裡面 巴拿巴要顯示這一點 巴拿巴另外還有一樣東西很重要的 就是連接到接下來我們要講的下文 下文是什麼呢 就是五章一至十一節
[00:29:22.400 --> 00:29:46.400]  五章十一節是講到一對夫婦 講的是一對夫婦 他們都是說基督徒 但是他們的名字叫阿拿尼亞和薩菲拉 但是這兩個人呢 他們沒有相對應的屬靈生命去承接他們要做的侍奉 我一會兒看一下 我們接下來看
[00:29:46.400 --> 00:29:59.200]  但是他們的做法和巴拿巴最不一樣的是什麼呢 巴拿巴的侍奉 是光明磊落放在人面前可以看得到的 是光明磊落放在人面前可以看得到的
[00:29:59.200 --> 00:30:27.200]  你知不知道為什麼馬來西亞的外來講員請外來講員很困難 你知不知道為什麼 我告訴大家 千萬不要以為牧師不想請外來講員 我經常請外來講員 很多外來講員不來 其實那些外來講員很好的 本身的神學造詣
[00:30:27.200 --> 00:30:36.200]  只是有些外來講員的神學的觀念他不來 不過他不來我們也不緊要 他不來我們不需要
[00:30:36.200 --> 00:30:49.200]  他說 我在一次多倫多的同工會裏面 我在多倫多同工會裏面 完了聚會之後就和同工講 你有沒有興趣想來我們教會講堂道 我請你
[00:30:49.200 --> 00:30:58.200]  你有沒有興趣想來我們教會講堂道 我請你 他就說 好啊 牧師你請我 我會來講堂道 你請我 我會來講堂道
[00:30:58.200 --> 00:31:20.200]  然後就在這個時候 有另一個牧師馬上走過來 聽見我講了這番邀請的說話之後 他馬上和我剛剛被邀請的牧師講 你去黃牧師教會講道 你小心點
[00:31:20.200 --> 00:31:32.200]  嘩 我都搔頭了 我都不明白 他說你去黃牧師教會講道你小心 你去黃牧師教會講道你要小心
[00:31:32.200 --> 00:31:39.200]  他所有的講道都錄音上網給人聽的 他所有講道都錄音上網的
[00:31:39.200 --> 00:31:46.200]  他們教會講道完全沒有密碼的 人人都可以聽的 他們教會講道人人都可以聽的
[00:31:46.200 --> 00:31:54.200]  你小心點講啊 你小心點講 不是被人抓到你就有問題了 被抓到你就有問題了
[00:31:54.200 --> 00:32:01.200]  大家好 我是做人一生有一樣東西我很不喜歡的 做人有一些很不喜歡的
[00:32:01.200 --> 00:32:11.200]  我做一些對的事呢 有個人突然插進來講一些反話 一個人在講反話 而那些反話是我正在做一些對的事情
[00:32:11.200 --> 00:32:20.200]  反話是關於我做對的事情 我很討厭這種情況的 我做一些對的事情 上帝合心意的事情
[00:32:20.200 --> 00:32:31.200]  為什麼突然有一個人用我做對的事情來攻擊我呢 因為你太公開了
[00:32:31.200 --> 00:32:42.200]  巴拿巴司法就不同了 巴拿巴司法就不一樣了 他賣地 有的地他馬上拿出來 拿得出的他就拿啊 拿不出的他就不拿啊
[00:32:42.200 --> 00:32:48.200]  拿不出的他就不拿 拿得出的他就拿啊 一會兒我們會看的這個教導 我們一會兒來看這個教導
[00:32:48.200 --> 00:32:57.200]  而且公開被人看到 多少錢賣了這個地 多少錢賣了這個地 這個才叫做凡物公用
[00:32:57.200 --> 00:33:07.200]  這個凡物公用 巴拿巴照著上帝做事 巴拿巴照著上帝做事 絕對是公開可以被人看得到的
[00:33:07.200 --> 00:33:15.200]  絕對是可以公開讓人看到 因為他明白到上帝為什麼要將一塊地交給他自己呢
[00:33:15.200 --> 00:33:24.200]  就是上帝為什麼要將一塊地交給自己呢 因為他知道上帝今天交了這塊地給我去管理的時候
[00:33:24.200 --> 00:33:35.200]  當到有一天 上帝將那些需要而我可以去承接的事 他就拿出來 去承接上帝的工作
[00:33:35.200 --> 00:33:46.200]  這些就叫做與神同工 凡物公用其實同時是看見你和上帝的關係
[00:33:46.200 --> 00:34:01.200]  就是凡物公用看見你和上帝的關係 很多人按著錢包說 這些不是上帝的 這些我上帝的 十一而已 牧師說十一而已
[00:34:01.200 --> 00:34:11.200]  牧師不是說十分之一嗎 奉獻絕對不是十一 奉獻不是十分之一 聖經講了很多次 十一是當立的
[00:34:11.200 --> 00:34:23.200]  是當立以上的就是奉獻 這是聖經的教導 而巴拿巴很明白上帝這個做法
[00:34:23.200 --> 00:34:35.200]  昔日他種這塊田的時候有沒有將當立的獻上呢 我相信他有 如果他沒有 他愧當為利美人
[00:34:35.200 --> 00:34:43.200]  明白嗎 大英姐妹 如果我告訴你一個傳道人他不懂得聖經 我是不是侮辱了他呢
[00:34:43.200 --> 00:34:54.200]  一個傳道人不懂得聖經 我是不是侮辱了他呢 是不是 傳道人不懂得聖經 侮辱他 我給他他懂得聖經 他有做的
[00:34:54.200 --> 00:35:02.200]  他一定是做的 更肯定他一定做 因為在這裏 他更加學會怎樣去凡物公用 聽足上帝的說話
[00:35:02.200 --> 00:35:17.200]  毫無私心 毫無保留地 將自己能力所做的 現在上帝面前 讓上帝的眾子民得到好處
[00:35:17.200 --> 00:35:42.200]  大英姐妹 你怎樣對待你身邊的弟兄姊妹呢 他有困難 經濟上有困難 心態上有困難 你怎樣去處理呢
[00:35:42.200 --> 00:35:53.200]  不要碰他 他坐這裏 我坐這裏 他坐這裏 我坐那裏 不要靠近他 但是他有要求找我幫他忙 省得他要求我幫忙
[00:35:53.200 --> 00:36:07.200]  如果你這樣想的話 我想你想一想情況 假若你都去到天國裏面 上帝就說我們一起崇拜
[00:36:07.200 --> 00:36:22.200]  上帝就說我們一起崇拜 你又見到一個姊妹或者一個弟兄在那裏 當日他很有需要 他現在上到來 在天國裏面 仍然都是一個媒
[00:36:22.200 --> 00:36:46.200]  你又身光頸靚 你猜上帝見不見到呢 你猜上帝會怎樣回答呢 凡物公用有一個很重要的訊息
[00:36:46.200 --> 00:37:01.200]  上帝想所有的信徒一起都是那麼好 因為上帝就將最好的已經給了你和我 為甚麼我們做兄弟姊妹 弟兄姊妹不可以分享呢
[00:37:01.200 --> 00:37:09.200]  彼此幫助呢 聖經裏面有一句說話很嚴肅地提醒我們
[00:37:09.200 --> 00:37:23.200]  在《彼得彼書》二章四節在聖經裏面這樣說 保羅提醒當時世代的人只顧自己的事
[00:37:23.200 --> 00:37:41.200]  但保羅提醒我們 不要只專顧自己的事 也要顧別人的事 而那個別人不是所有人 是你身邊的弟兄姊妹
[00:37:41.200 --> 00:37:57.200]  弟兄姊妹 巴拿巴就做了一個那麼美好的見證 告訴我們實踐神的說話 是和上帝有一個緊密關係的人才做得到
[00:37:57.200 --> 00:38:11.200]  也是一個有生命的基督徒應當做的事 弟兄姊妹 我們應該更加學習這方面 聖經從來沒有叫你將所有東西賣掉 它馬上給人
[00:38:11.200 --> 00:38:21.200]  它卻給你智慧 給你有教會的生活 給你有神的說話
[00:38:21.200 --> 00:38:29.200]  給你有神的說話 看到誰是真正有需要的信徒 你有能力可以幫他 你就去做
[00:38:29.200 --> 00:38:37.200]  這個就是巴拿巴 而巴拿巴也開展了一個更重要的人物 讓我們知道
[00:38:37.200 --> 00:38:43.200]  也是我們將來在新疆裏面非常看重的其中一個信徒 叫做保羅
[00:38:43.200 --> 00:38:56.200]  他讓我們看到一個很重要的信徒 不是因為巴拿巴的接待 而是你和我 今天都不能夠那麼全面地去認識上帝
[00:38:56.200 --> 00:39:09.200]  你和我都不能夠全面認識上帝 上帝使用保羅 其實就是使用你和我一樣去活出上帝的教訓
[00:39:09.200 --> 00:39:13.200]  這是你和我活出上帝的教訓
[00:39:13.200 --> 00:39:18.200]  這段聖經就連繫到另一個負面的例子
[00:39:18.200 --> 00:39:28.200]  在這個負面的例子裏面我們會學到 當一個人扭曲托管神學的時候
[00:39:28.200 --> 00:39:35.200]  就會帶來一些很災難性的結果
[00:39:35.200 --> 00:39:42.200]  在第五章一至十一節 我們不再讀整段聖經了
[00:39:42.200 --> 00:39:54.200]  我簡單地在大家的程序表裏面 很感謝Joe和Sandy為我預備了一個大綱 印在大家的程序表裏面
[00:39:54.200 --> 00:40:00.200]  其實如果有顏色的 不過舊的打印機出不到顏色 所以就出不到的意思
[00:40:00.200 --> 00:40:11.200]  在這個大綱裏面 你會看到有些有框框的經文
[00:40:11.200 --> 00:40:21.200]  這些框著的經文是這段聖經裏面沒有對應的經文 獨立自己出現的
[00:40:21.200 --> 00:40:28.200]  而那些有線連著的就是一對一對的經文
[00:40:28.200 --> 00:40:33.200]  是相同事件的事 我就將它們連在一起
[00:40:33.200 --> 00:40:42.200]  在這個阿拉尼亞和薩菲拉兩夫婦的事件當中
[00:40:42.200 --> 00:40:55.200]  我們就看見這段聖經裏面 這對夫婦怎樣很詭詐地去做一些表面很有體面的事情
[00:40:55.200 --> 00:41:13.200]  而他們做的方法 到他們的下場 到他們的結果都詳細記錄了出來
[00:41:13.200 --> 00:41:18.200]  我用一個很簡單的方法給大家去看
[00:41:18.200 --> 00:41:27.200]  我們從兩方面去看這段聖經 第一段聖經我們處理的是有平衡的經文
[00:41:27.200 --> 00:41:32.200]  究竟那些平衡的經文講甚麼呢 有哪些學者我們去看看
[00:41:32.200 --> 00:41:39.200]  然後我們將那些框著的經文 獨立的沒有平衡的我們又分開來看
[00:41:39.200 --> 00:41:42.200]  就是這個框著的沒有平衡的經文我們再看一看
[00:41:42.200 --> 00:41:44.200]  在這樣的結構裏面
[00:41:44.200 --> 00:41:51.200]  我們學會原來當你扭曲了神的托管這個觀念的時候
[00:41:51.200 --> 00:41:59.200]  你就會很大鑊了 你就會很大鑊了
[00:41:59.200 --> 00:42:05.200]  不是大鑊 大鑊
[00:42:05.200 --> 00:42:15.200]  大鑊我們廣東話講的就是很惱教的情況 很複雜的情況
[00:42:15.200 --> 00:42:17.200]  是大鑊
[00:42:17.200 --> 00:42:19.200]  很大件事 災難性的意思
[00:42:19.200 --> 00:42:21.200]  是大鑊
[00:42:21.200 --> 00:42:23.200]  好了我們來看看
[00:42:23.200 --> 00:42:25.200]  剛剛我想講一下這個故事講甚麼
[00:42:25.200 --> 00:42:27.200]  這個故事講甚麼
[00:42:27.200 --> 00:42:30.200]  這個故事講阿拉利亞和撒菲拉
[00:42:30.200 --> 00:42:32.200]  阿拉利亞和撒菲拉
[00:42:32.200 --> 00:42:39.200]  她又見到當時個個門徒信徒都賣地煩惱公用
[00:42:39.200 --> 00:42:41.200]  個個門徒信徒煩惱公用
[00:42:41.200 --> 00:42:48.200]  於是她的老公叫做阿拉利亞
[00:42:48.200 --> 00:42:51.200]  就想出了一條這樣的橋段出來
[00:42:51.200 --> 00:42:55.200]  這段聖經其實做婚前輔導是很好用的
[00:42:55.200 --> 00:43:04.200]  老婆老婆我們不如這樣
[00:43:04.200 --> 00:43:10.200]  撒菲拉我們又去賣田地了
[00:43:10.200 --> 00:43:13.200]  我們賣了田地
[00:43:13.200 --> 00:43:17.200]  我們將一些價銀
[00:43:17.200 --> 00:43:22.200]  中文聖經說四字留下幾分
[00:43:22.200 --> 00:43:25.200]  原文聖經是說甚麼呢
[00:43:25.200 --> 00:43:30.200]  留下一些自己用
[00:43:30.200 --> 00:43:36.200]  她說這樣有甚麼目的呢
[00:43:36.200 --> 00:43:40.200]  大家兩夫妻心靈相通
[00:43:40.200 --> 00:43:42.200]  當然知道了
[00:43:42.200 --> 00:43:46.200]  這樣做很有面子
[00:43:46.200 --> 00:43:49.200]  個個都賣地
[00:43:49.200 --> 00:43:52.200]  捐錢我又賣地
[00:43:52.200 --> 00:43:54.200]  我又捐錢
[00:43:54.200 --> 00:43:56.200]  我也捐錢
[00:43:56.200 --> 00:44:01.200]  不過為甚麼他們又賣地呢
[00:44:01.200 --> 00:44:05.200]  為甚麼他們那麼願意希望
[00:44:05.200 --> 00:44:09.200]  又可以得到一個好見證的形象呢
[00:44:09.200 --> 00:44:11.200]  他們得到一個好見證的形象呢
[00:44:11.200 --> 00:44:14.200]  這就是這段聖經最大的竅妙地方
[00:44:14.200 --> 00:44:16.200]  這就是這段聖經最大的竅妙
[00:44:16.200 --> 00:44:21.200]  你們有沒有想過為甚麼這兩夫婦都要去賣地去捐錢
[00:44:21.200 --> 00:44:24.200]  為甚麼這兩夫婦要賣地捐錢呢
[00:44:24.200 --> 00:44:27.200]  為甚麼要賺取一個美好的明星呢
[00:44:27.200 --> 00:44:29.200]  為甚麼要去爭取一個美好的明星呢
[00:44:29.200 --> 00:44:32.200]  要讓人看見我是一個很好的基督徒
[00:44:32.200 --> 00:44:34.200]  我是一個很好的基督徒
[00:44:34.200 --> 00:44:36.200]  為甚麼他們要這樣做呢
[00:44:36.200 --> 00:44:38.200]  為甚麼他們要這樣做呢
[00:44:38.200 --> 00:44:42.200]  因為牧師喜歡看書
[00:44:42.200 --> 00:44:44.200]  牧師喜歡看書
[00:44:44.200 --> 00:44:46.200]  就留意到一點
[00:44:46.200 --> 00:44:48.200]  就留意到一點
[00:44:48.200 --> 00:44:50.200]  在聖經裏面
[00:44:50.200 --> 00:44:51.200]  在聖經裏面
[00:44:51.200 --> 00:44:54.200]  提到阿拿利亞這個名字
[00:44:54.200 --> 00:44:56.200]  提到阿拿利亞這個名字
[00:44:56.200 --> 00:44:57.200]  就有一個特色
[00:44:57.200 --> 00:44:58.200]  就有一個特色
[00:44:58.200 --> 00:45:00.200]  原來阿拿利亞這個名字
[00:45:00.200 --> 00:45:01.200]  原來阿拿利亞這個名字
[00:45:01.200 --> 00:45:04.200]  不只是在《仕途行傳》第五章裏出現的
[00:45:04.200 --> 00:45:06.200]  不光是在《仕途行傳》第五章
[00:45:06.200 --> 00:45:09.200]  在遲些的《仕途行傳》當中
[00:45:09.200 --> 00:45:10.200]  在以後的《仕途行傳》當中
[00:45:10.200 --> 00:45:13.200]  也提過阿拿利亞這個人物
[00:45:13.200 --> 00:45:15.200]  也提過阿拿利亞這個人物
[00:45:15.200 --> 00:45:16.200]  在第23章
[00:45:16.200 --> 00:45:17.200]  在第23章
[00:45:17.200 --> 00:45:18.200]  已經有提過了
[00:45:18.200 --> 00:45:19.200]  已經有提過了
[00:45:19.200 --> 00:45:20.200]  我們遲些再看
[00:45:20.200 --> 00:45:21.200]  我們遲些再看
[00:45:21.200 --> 00:45:22.200]  我們遲些再看
[00:45:22.200 --> 00:45:23.200]  直到第23章
[00:45:23.200 --> 00:45:24.200]  直到第23章
[00:45:24.200 --> 00:45:25.200]  直到第23章我們再講
[00:45:25.200 --> 00:45:26.200]  直到第23章我們再講
[00:45:26.200 --> 00:45:29.200]  原來阿拿利亞是一個
[00:45:29.200 --> 00:45:30.200]  原來阿拿利亞是一個
[00:45:30.200 --> 00:45:32.200]  祭司的家族
[00:45:32.200 --> 00:45:33.200]  祭司的家族
[00:45:33.200 --> 00:45:35.200]  一個很出名的家族的名字
[00:45:35.200 --> 00:45:36.200]  一個很出名的家族的名字
[00:45:36.200 --> 00:45:41.200]  因為祭司是一個很出名的家族的名字
[00:45:41.200 --> 00:45:46.200]  會不會是這個阿拿利亞
[00:45:46.200 --> 00:45:47.200]  會不會是這個阿拿利亞
[00:45:47.200 --> 00:45:48.200]  會不會是這個阿拿利亞
[00:45:48.200 --> 00:45:50.200]  是跟這個家族有關係呢?
[00:45:50.200 --> 00:45:51.200]  是跟這個家族有關係呢?
[00:45:51.200 --> 00:45:52.200]  是跟這個家族有關係呢?
[00:45:52.200 --> 00:45:53.200]  弟兄姊妹
[00:45:53.200 --> 00:45:54.200]  弟兄姊妹
[00:45:54.200 --> 00:45:55.200]  我們就不得而知
[00:45:55.200 --> 00:45:56.200]  我們就不得而知
[00:45:56.200 --> 00:45:57.200]  不過
[00:45:57.200 --> 00:45:58.200]  不過
[00:45:58.200 --> 00:46:01.200]  從這段聖經裡可以讓我們知道
[00:46:01.200 --> 00:46:02.200]  從這段聖經裡可以讓我們知道
[00:46:02.200 --> 00:46:03.200]  這聖經讓我們知道
[00:46:03.200 --> 00:46:06.200]  如果這個家庭
[00:46:06.200 --> 00:46:07.200]  如果這個家庭
[00:46:07.200 --> 00:46:08.200]  如果這個家庭
[00:46:08.200 --> 00:46:11.200]  是在聖殿裡有關聯的人物
[00:46:11.200 --> 00:46:13.200]  是在聖殿裡有關聯的人物
[00:46:13.200 --> 00:46:14.200]  是在聖殿裡有關聯的人物
[00:46:14.200 --> 00:46:16.200]  他就很需要一個好的明星
[00:46:16.200 --> 00:46:17.200]  他就很需要一個好的明星
[00:46:17.200 --> 00:46:18.200]  他就很需要一個好的明星
[00:46:18.200 --> 00:46:19.200]  去到人家面前
[00:46:19.200 --> 00:46:20.200]  去到人家面前
[00:46:20.200 --> 00:46:21.200]  去到人家面前
[00:46:21.200 --> 00:46:22.200]  去到人家面前
[00:46:22.200 --> 00:46:23.200]  人家問你有沒有凡物公用
[00:46:23.200 --> 00:46:24.200]  人家問你有沒有凡物公用
[00:46:24.200 --> 00:46:25.200]  你有沒有凡物公用呢?
[00:46:25.200 --> 00:46:26.200]  你有沒有凡物公用呢?
[00:46:26.200 --> 00:46:27.200]  有
[00:46:27.200 --> 00:46:28.200]  當然有
[00:46:28.200 --> 00:46:29.200]  當然有
[00:46:29.200 --> 00:46:30.200]  那你就不同了
[00:46:30.200 --> 00:46:31.200]  那你就不同了
[00:46:31.200 --> 00:46:32.200]  那就不一樣
[00:46:32.200 --> 00:46:33.200]  那就不一樣
[00:46:33.200 --> 00:46:34.200]  如果
[00:46:34.200 --> 00:46:35.200]  如果
[00:46:35.200 --> 00:46:36.200]  用個比喻這樣說
[00:46:36.200 --> 00:46:37.200]  用個比喻這樣說
[00:46:37.200 --> 00:46:38.200]  做教會
[00:46:38.200 --> 00:46:39.200]  做教會執事
[00:46:39.200 --> 00:46:40.200]  做教會執事
[00:46:40.200 --> 00:46:41.200]  做教會執事
[00:46:41.200 --> 00:46:42.200]  做教會執事
[00:46:42.200 --> 00:46:43.200]  哪個執事呢?
[00:46:43.200 --> 00:46:44.200]  哪個執事呢?
[00:46:44.200 --> 00:46:45.200]  看到哪個姐妹
[00:46:45.200 --> 00:46:46.200]  看到哪個姐妹
[00:46:46.200 --> 00:46:47.200]  或者弟兄有需要的家庭
[00:46:47.200 --> 00:46:48.200]  或者弟兄有需要的家庭
[00:46:48.200 --> 00:46:49.200]  他願意慷慨解囊幫助他
[00:46:49.200 --> 00:46:50.200]  他願意慷慨解囊幫助他
[00:46:50.200 --> 00:46:51.200]  他願意慷慨解囊幫助他
[00:46:51.200 --> 00:46:52.200]  如果是看到哪一個姐妹
[00:46:52.200 --> 00:46:53.200]  如果是看到哪一個姐妹
[00:46:53.200 --> 00:46:54.200]  有困難就慷慨解囊
[00:46:54.200 --> 00:46:55.200]  有困難就慷慨解囊
[00:46:55.200 --> 00:46:56.200]  有困難就慷慨解囊
[00:46:56.200 --> 00:46:57.200]  另一個的執事
[00:46:57.200 --> 00:46:58.200]  另一個的執事
[00:46:58.200 --> 00:46:59.200]  另一個的執事
[00:47:07.200 --> 00:47:10.160]  現在那個叫做「阿拿尼亞」
[00:47:10.160 --> 00:47:12.600]  當你是阿拿尼亞了
[00:47:12.600 --> 00:47:13.760]  當你是阿拿尼亞
[00:47:13.760 --> 00:47:14.680]  你會怎麼想?
[00:47:14.680 --> 00:47:15.680]  你會怎麼樣?
[00:47:15.680 --> 00:47:19.280]  怎麼能夠失威的?是不是?
[00:47:19.280 --> 00:47:22.400]  怎麼能夠失去自己的這個就是...
[00:47:22.400 --> 00:47:24.400]  沒面子了
[00:47:24.400 --> 00:47:25.400]  沒面子了
[00:47:25.400 --> 00:47:28.560]  當然要捐一些啦!是不是?
[00:47:28.560 --> 00:47:29.840]  當然要捐一些
[00:47:29.840 --> 00:47:32.560]  於是就產生一種
[00:47:32.560 --> 00:47:35.080]  你捐我又捐
[00:47:35.080 --> 00:47:36.360]  你捐我也捐
[00:47:36.360 --> 00:47:38.360]  你捐多點我就捐多點
[00:47:38.360 --> 00:47:39.360]  你捐多點我捐多點
[00:47:39.360 --> 00:47:41.600]  這種叫做「鬥捐奉獻」
[00:47:41.600 --> 00:47:42.880]  什麼「鬥捐奉獻」?
[00:47:42.880 --> 00:47:43.600]  鄧英前輩
[00:47:43.600 --> 00:47:44.200]  鄧英前輩
[00:47:44.200 --> 00:47:45.200]  不要笑我
[00:47:45.200 --> 00:47:48.400]  因為真的有些教會是這樣的
[00:47:48.400 --> 00:47:49.800]  真是有些教會是這樣
[00:47:49.800 --> 00:47:53.040]  甚至有些牧者都是看穿這一點
[00:47:53.040 --> 00:47:54.400]  甚至有些牧者都看穿這一點
[00:47:54.400 --> 00:47:55.600]  利用這一點
[00:47:55.600 --> 00:47:56.360]  利用這一點
[00:47:56.360 --> 00:47:58.800]  去摧毀教會的奉獻
[00:47:58.800 --> 00:48:01.280]  去摧毀教會的奉獻
[00:48:01.280 --> 00:48:03.440]  我曾經去過一間教會
[00:48:03.440 --> 00:48:06.760]  港島,我曾經去過一間教會講到
[00:48:06.760 --> 00:48:08.760]  去到教會那天有報告
[00:48:08.760 --> 00:48:09.720]  主要那天教會報告
[00:48:09.720 --> 00:48:10.800]  我們現在要建堂
[00:48:10.800 --> 00:48:12.120]  我們要建堂
[00:48:12.120 --> 00:48:14.440]  於是大家要捐錢建堂
[00:48:14.440 --> 00:48:15.560]  大家要捐錢建堂
[00:48:15.560 --> 00:48:18.720]  我們推展一個叫「一人一瓦」
[00:48:18.720 --> 00:48:20.920]  這個捐錢行動
[00:48:20.920 --> 00:48:25.080]  我們開始這個一人一瓦的行動
[00:48:25.080 --> 00:48:26.880]  不過你們不是那麼喜歡瓦啦
[00:48:26.880 --> 00:48:28.240]  因為瓦很佛教
[00:48:28.240 --> 00:48:30.440]  我們一人一磚啦,好嗎?
[00:48:30.440 --> 00:48:31.440]  所以你不需要瓦啦
[00:48:31.440 --> 00:48:32.320]  我們就一人一磚
[00:48:32.320 --> 00:48:34.600]  每捐一塊磚
[00:48:34.600 --> 00:48:35.840]  每人捐一塊磚
[00:48:35.840 --> 00:48:37.280]  我們就分開些磚
[00:48:37.280 --> 00:48:40.280]  有一百塊、一千塊、一萬塊
[00:48:40.280 --> 00:48:41.480]  有三種磚
[00:48:41.480 --> 00:48:44.200]  然後我們把磚分一百塊、一千塊、一萬塊
[00:48:44.200 --> 00:48:46.000]  只要你喜歡捐的多少
[00:48:46.000 --> 00:48:47.640]  我就給你捐
[00:48:47.640 --> 00:48:49.160]  你要捐多少就可以捐
[00:48:49.160 --> 00:48:51.480]  捐了如果是一萬塊的磚呢
[00:48:51.480 --> 00:48:52.480]  如果捐了一萬塊磚
[00:48:52.480 --> 00:48:55.080]  我甚至可以在磚的磚頭上面
[00:48:55.080 --> 00:48:56.640]  打上你的名字
[00:48:56.640 --> 00:48:58.880]  就是在磚上打上你的名字
[00:48:58.880 --> 00:48:59.960]  有沒有去過一些教會
[00:48:59.960 --> 00:49:02.800]  他們教會的房、磚頭有名字的
[00:49:02.800 --> 00:49:03.520]  有沒有見過?
[00:49:03.520 --> 00:49:04.800]  有沒有去過一些教會
[00:49:04.800 --> 00:49:09.200]  打上你的名字呢?
[00:49:09.200 --> 00:49:10.400]  然後怎麼樣?
[00:49:10.400 --> 00:49:11.240]  然後怎麼樣?
[00:49:11.240 --> 00:49:13.040]  那個牧師就這樣出來說
[00:49:13.040 --> 00:49:13.960]  牧師就這樣說?
[00:49:13.960 --> 00:49:15.040]  真的
[00:49:15.040 --> 00:49:16.480]  我覺得那一刻很難堪
[00:49:16.480 --> 00:49:18.360]  當時我那一刻非常難堪
[00:49:18.360 --> 00:49:20.280]  那個牧師就請我去講道
[00:49:20.280 --> 00:49:21.240]  原來牧師請我講道
[00:49:21.240 --> 00:49:22.360]  原來他是這樣的人
[00:49:22.360 --> 00:49:23.160]  因為他在那裡
[00:49:23.160 --> 00:49:23.920]  他是什麼樣的人呢?
[00:49:23.920 --> 00:49:24.840]  我告訴你
[00:49:24.840 --> 00:49:26.320]  他說什麼呢?我講給你聽
[00:49:26.320 --> 00:49:27.360]  然後他就說
[00:49:27.360 --> 00:49:30.760]  大姐我剛才聽過有個這樣的計劃
[00:49:30.760 --> 00:49:34.280]  我想報告給大家一個大喜的信息
[00:49:34.280 --> 00:49:35.600]  我報告給大家一個大喜的信息
[00:49:35.600 --> 00:49:36.760]  什麼什麼長老
[00:49:36.760 --> 00:49:38.560]  哎呀 糟了 講了哪間教會
[00:49:38.560 --> 00:49:39.280]  什麼長老
[00:49:39.280 --> 00:49:42.080]  什麼長老 他們
[00:49:42.080 --> 00:49:45.160]  他捐了四塊一萬塊的磚頭
[00:49:45.160 --> 00:49:47.960]  他捐了四塊一萬塊的磚頭
[00:49:47.960 --> 00:49:51.160]  一起為他在祖裡鼓掌
[00:49:51.160 --> 00:49:52.160]  鼓掌鼓掌
[00:49:52.160 --> 00:49:54.840]  在祖裡為他鼓掌
[00:49:54.840 --> 00:49:56.760]  你知道他說這句話是什麼意思嗎?
[00:49:56.760 --> 00:49:59.280]  講這句話是什麼意思呢?
[00:49:59.280 --> 00:50:00.160]  我不講了
[00:50:00.160 --> 00:50:00.760]  我不講
[00:50:00.760 --> 00:50:01.840]  你明白什麼意思就行了
[00:50:01.840 --> 00:50:03.080]  你明白什麼意思就行了
[00:50:03.080 --> 00:50:03.720]  等一等
[00:50:03.720 --> 00:50:05.240]  等一等
[00:50:05.240 --> 00:50:08.600]  推動人有錯誤的觀念去侍奉主
[00:50:08.600 --> 00:50:10.280]  推動人有錯誤的觀念去侍奉主
[00:50:10.280 --> 00:50:12.760]  那就是阿拿尼亞和撒費拉這件事了
[00:50:12.760 --> 00:50:13.800]  就是要給你
