
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:30:45.400 --> 00:30:46.200]  你還說錯了
[00:30:46.200 --> 00:30:47.800]  說不清你真正的需要
[00:30:47.800 --> 00:30:50.800]  你就錯失機會
[00:30:50.800 --> 00:30:52.200]  所以我們經常問
[00:30:52.200 --> 00:30:53.000]  有朝一日
[00:30:53.000 --> 00:30:55.600]  當耶穌在你面前
[00:30:55.600 --> 00:30:57.000]  你會怎樣跟耶穌說
[00:30:57.000 --> 00:30:58.800]  你真正的需要呢?
[00:30:58.800 --> 00:31:01.600]  你生命真正的需要是什麼呢?
[00:31:01.600 --> 00:31:03.800]  你生命真正的需要是什麼呢?
[00:31:03.800 --> 00:31:05.200]  其實可能就是一些
[00:31:05.200 --> 00:31:07.200]  多一些的時間去安靜
[00:31:07.200 --> 00:31:08.600]  去禱告
[00:31:08.600 --> 00:31:10.800]  去為自己交在
[00:31:10.800 --> 00:31:12.000]  神的面前
[00:31:12.000 --> 00:31:14.000]  求聖靈幫助自己
[00:31:14.000 --> 00:31:16.000]  更加認識自己的軟弱
[00:31:16.000 --> 00:31:18.600]  更加認識自己生命的光景
[00:31:18.600 --> 00:31:21.400]  更加認識自己的需要
[00:31:21.400 --> 00:31:24.200]  需要用多一些時間禱告
[00:31:24.200 --> 00:31:26.000]  明白自己真正的需要的時候
[00:31:26.000 --> 00:31:27.800]  你就能夠去禱告
[00:31:27.800 --> 00:31:31.000]  求耶穌幫助你
[00:31:31.000 --> 00:31:32.600]  也用回我們今天的題目
[00:31:32.600 --> 00:31:35.800]  「放心起來,他在叫你」
[00:31:35.800 --> 00:31:37.200]  這個「放心起來」
[00:31:37.200 --> 00:31:40.000]  在原文是一個命令式的動詞
[00:31:40.000 --> 00:31:41.400]  提醒了我們
[00:31:41.400 --> 00:31:43.200]  在這個風雨飄搖
[00:31:43.200 --> 00:31:46.200]  灰暗無怕望的日子裏面
[00:31:46.200 --> 00:31:48.000]  我們仍然可以放心
[00:31:48.000 --> 00:31:49.200]  好像剛才的詩歌
[00:31:49.200 --> 00:31:49.800]  「主因同在」
[00:31:49.800 --> 00:31:51.000]  有些風浪
[00:31:51.000 --> 00:31:52.200]  多厲害也好
[00:31:52.200 --> 00:31:54.200]  只要耶穌在你同在的時候
[00:31:54.200 --> 00:31:56.000]  你可以放心
[00:31:56.000 --> 00:31:57.400]  你就要起來
[00:31:57.400 --> 00:31:59.400]  去到耶穌的面前
[00:31:59.400 --> 00:32:03.000]  這是你生命當中最重要的答案
[00:32:03.000 --> 00:32:05.000]  巴底馬是從黑暗當中
[00:32:05.000 --> 00:32:08.200]  能夠見到光明的關鍵
[00:32:08.200 --> 00:32:10.600]  他不單止能夠恢復視力
[00:32:10.600 --> 00:32:12.600]  真的看到光明
[00:32:12.600 --> 00:32:14.600]  而他真是在生命當中
[00:32:14.600 --> 00:32:15.800]  也見到光明
[00:32:15.800 --> 00:32:17.800]  他充滿著怕望
[00:32:17.800 --> 00:32:20.200]  他不單止見到眼前的世界
[00:32:20.200 --> 00:32:23.000]  他當然見到的是一個光明的前景
[00:32:23.000 --> 00:32:24.800]  因為有耶穌在他面前
[00:32:24.800 --> 00:32:27.600]  這就是他認識的尼塞亞
[00:32:27.600 --> 00:32:33.000]  回到整個的段落裏
[00:32:33.000 --> 00:32:34.600]  我們再看清楚
[00:32:34.600 --> 00:32:38.800]  耶穌真正的身份呈現的重要性
[00:32:38.800 --> 00:32:41.600]  耶穌真正的身份呈現的重要性
[00:32:42.600 --> 00:32:43.800]  第二個段落
[00:32:43.800 --> 00:32:45.800]  我想多看一段經文
[00:32:45.800 --> 00:32:46.800]  時間關係
[00:32:46.800 --> 00:32:48.000]  不過要快一點
[00:32:48.000 --> 00:32:50.000]  剛才說第二個段落裏
[00:32:50.000 --> 00:32:54.200]  其實由加利利到耶路撒冷的階段
[00:32:54.200 --> 00:32:58.600]  其實門徒和耶穌有很多的對話
[00:32:58.600 --> 00:32:59.800]  或者有很多的衝突
[00:32:59.800 --> 00:33:03.000]  在辯論尼塞亞是甚麼呢?
[00:33:03.000 --> 00:33:05.000]  真正的尼塞亞是甚麼呢?
[00:33:05.000 --> 00:33:07.000]  在這個段落裏
[00:33:07.000 --> 00:33:09.000]  由8章37至10章52節
[00:33:09.000 --> 00:33:12.000]  出現了三次耶穌向門徒說
[00:33:13.000 --> 00:33:15.000]  人只要受苦
[00:33:15.000 --> 00:33:17.000]  並且要三天後復活
[00:33:17.000 --> 00:33:22.000]  在8章31至10章33節裏面
[00:33:22.000 --> 00:33:24.000]  出現了三次
[00:33:24.000 --> 00:33:25.000]  但仍然顯明了
[00:33:25.000 --> 00:33:28.000]  門徒是未明白耶穌真正的身份
[00:33:28.000 --> 00:33:30.000]  未明白耶穌真正的身份
[00:33:30.000 --> 00:33:32.000]  為甚麼會看到呢?
[00:33:32.000 --> 00:33:34.000]  在8章10章35節
[00:33:34.000 --> 00:33:37.000]  即是剛好巴底買這個段落之前的段落
[00:33:37.000 --> 00:33:41.000]  就是35至45節
[00:33:41.000 --> 00:33:44.000]  這段落其實是在說
[00:33:44.000 --> 00:33:46.000]  雅各和約翰
[00:33:46.000 --> 00:33:48.000]  去到耶穌的面前
[00:33:48.000 --> 00:33:50.000]  求耶穌給他一些東西
[00:33:50.000 --> 00:33:53.000]  36節耶穌對他們說
[00:33:53.000 --> 00:33:56.000]  你要我為你們做甚麼?
[00:33:56.000 --> 00:33:58.000]  為甚麼要highlight這節?
[00:33:58.000 --> 00:34:00.000]  因為這句對話
[00:34:00.000 --> 00:34:03.000]  正正是耶穌後來向巴底買
[00:34:03.000 --> 00:34:05.000]  所以耶穌很公平的
[00:34:05.000 --> 00:34:06.000]  不只是向門徒和巴底買
[00:34:06.000 --> 00:34:07.000]  他也是這樣說
[00:34:07.000 --> 00:34:09.000]  你要我為你做甚麼?
[00:34:09.000 --> 00:34:12.000]  你知不知道真正的需要是甚麼?
[00:34:12.000 --> 00:34:14.000]  但這次約翰和雅各
[00:34:14.000 --> 00:34:16.000]  竟然說了一句話
[00:34:16.000 --> 00:34:18.000]  將來你得國的時候
[00:34:18.000 --> 00:34:20.000]  你讓我坐在你左右手
[00:34:20.000 --> 00:34:23.000]  即是要做王的左右手
[00:34:23.000 --> 00:34:24.000]  想著得榮耀
[00:34:24.000 --> 00:34:25.000]  心裏不想這些事
[00:34:25.000 --> 00:34:28.000]  所以連約瑟和雅各
[00:34:28.000 --> 00:34:30.000]  甚至是一群門徒
[00:34:30.000 --> 00:34:32.000]  都未明白真正耶穌的身份
[00:34:32.000 --> 00:34:35.000]  還在想耶穌將來要復國
[00:34:35.000 --> 00:34:39.000]  帶領我們打敗羅馬等等
[00:34:39.000 --> 00:34:44.000]  最後耶穌要解釋清楚
[00:34:44.000 --> 00:34:47.000]  你們不是要求這些
[00:34:47.000 --> 00:34:50.000]  我們不是要求誰做主人
[00:34:50.000 --> 00:34:54.000]  我們來這裡是要做僕人
[00:34:54.000 --> 00:34:55.000]  在第45節耶穌說
[00:34:55.000 --> 00:34:58.000]  因為人子來並不是要受人的服侍
[00:34:58.000 --> 00:35:00.000]  乃是要服侍人
[00:35:00.000 --> 00:35:03.000]  並且要寫明作多人的術
[00:35:05.000 --> 00:35:08.000]  甚麼是真正的身份呢?
[00:35:08.000 --> 00:35:10.000]  其實耶穌的真正身份
[00:35:10.000 --> 00:35:12.000]  就是受苦的僕人
[00:35:12.000 --> 00:35:13.000]  耶穌三次強調
[00:35:13.000 --> 00:35:18.000]  祂將要被賣、被定罪、受苦
[00:35:18.000 --> 00:35:19.000]  死於十字架上高
[00:35:19.000 --> 00:35:20.000]  三天之後復活
[00:35:20.000 --> 00:35:23.000]  想帶出馬福音整個訊息
[00:35:23.000 --> 00:35:25.000]  就是耶穌就是受苦的僕人
[00:35:25.000 --> 00:35:28.000]  這個受苦在這裡很明顯
[00:35:28.000 --> 00:35:31.000]  而更加想帶出僕人的身份
[00:35:31.000 --> 00:35:32.000]  在剛才我讀的那段經文
[00:35:32.000 --> 00:35:34.000]  第45節
[00:35:34.000 --> 00:35:36.000]  耶穌是來服侍人的
[00:35:36.000 --> 00:35:38.000]  祂是來做主
[00:35:38.000 --> 00:35:40.000]  要受世人的尊崇
[00:35:40.000 --> 00:35:42.000]  當然耶穌復活之後
[00:35:42.000 --> 00:35:43.000]  我們要讚美祂
[00:35:43.000 --> 00:35:45.000]  但是耶穌來到世上
[00:35:45.000 --> 00:35:48.000]  是要展示一個受苦僕人的身份
[00:35:48.000 --> 00:35:49.000]  要服侍人
[00:35:49.000 --> 00:35:52.000]  並且要為我們寫明作多人的術
[00:35:52.000 --> 00:35:54.000]  而在路加福音
[00:35:54.000 --> 00:35:59.000]  四章十七節至十九節裡面
[00:35:59.000 --> 00:36:02.000]  當時耶穌出來傳道
[00:36:02.000 --> 00:36:03.000]  在路加福音的時候
[00:36:03.000 --> 00:36:05.000]  耶穌讀出以塞雅書
[00:36:05.000 --> 00:36:07.000]  關於受苦僕人的經文
[00:36:07.000 --> 00:36:08.000]  就在這裡
[00:36:08.000 --> 00:36:09.000]  第十八節
[00:36:09.000 --> 00:36:10.000]  主的靈在我身上
[00:36:10.000 --> 00:36:11.000]  因為祂用高高我
[00:36:11.000 --> 00:36:13.000]  叫我傳福音給貧窮的人
[00:36:13.000 --> 00:36:14.000]  差遣我宣告
[00:36:14.000 --> 00:36:16.000]  被擄的得釋放
[00:36:16.000 --> 00:36:18.000]  失明的得看見
[00:36:18.000 --> 00:36:20.000]  受壓迫的得自由
[00:36:20.000 --> 00:36:23.000]  宣告臣越納人的欺憐
[00:36:23.000 --> 00:36:25.000]  其實這個就是以塞雅
[00:36:25.000 --> 00:36:27.000]  在舊日裡面已經預告了
[00:36:27.000 --> 00:36:30.000]  尼塞雅就是一個受苦的僕人
[00:36:30.000 --> 00:36:33.000]  祂來到作為僕人的身份
[00:36:33.000 --> 00:36:35.000]  就是要使貧窮的人得到付足
[00:36:35.000 --> 00:36:36.000]  被擄的得釋放
[00:36:36.000 --> 00:36:38.000]  失明的得看見
[00:36:38.000 --> 00:36:40.000]  被壓迫的得自由
[00:36:40.000 --> 00:36:42.000]  所以馬克福音在這裡記載了
[00:36:42.000 --> 00:36:44.000]  耶穌醫治了兩個盲人的人
[00:36:44.000 --> 00:36:45.000]  都能夠看回
[00:36:45.000 --> 00:36:46.000]  就想彰顯了
[00:36:46.000 --> 00:36:48.000]  耶穌就是一個僕人的身份
[00:36:48.000 --> 00:36:51.000]  祂就能夠使黑眼的得看見
[00:36:51.000 --> 00:36:54.000]  而更加有趣的地方就是
[00:36:54.000 --> 00:36:55.000]  在第一個段落
[00:36:55.000 --> 00:36:56.000]  耶穌醫治那個盲人的時候
[00:36:56.000 --> 00:36:58.000]  是醫治了多少次?
[00:36:58.000 --> 00:36:59.000]  是醫治了兩次
[00:36:59.000 --> 00:37:01.000]  不是他一聲就看見
[00:37:01.000 --> 00:37:03.000]  或者不是摸一下就看見
[00:37:03.000 --> 00:37:06.000]  其實馬克福音就在暗示
[00:37:06.000 --> 00:37:08.000]  這幫門徒
[00:37:08.000 --> 00:37:10.000]  仍然是黑眼的
[00:37:10.000 --> 00:37:13.000]  看不見耶穌真正的身份
[00:37:13.000 --> 00:37:14.000]  這幫門徒
[00:37:14.000 --> 00:37:16.000]  雖然眼見到耶穌的面前
[00:37:16.000 --> 00:37:18.000]  三年的門徒訓練
[00:37:18.000 --> 00:37:19.000]  但是對於門徒來說
[00:37:19.000 --> 00:37:21.000]  他們仍然未做得到
[00:37:21.000 --> 00:37:22.000]  耶穌真正的身份
[00:37:22.000 --> 00:37:24.000]  而去到巴底邁
[00:37:24.000 --> 00:37:27.000]  去到第二個段落的結尾
[00:37:27.000 --> 00:37:29.000]  耶穌一次過醫治那個盲人
[00:37:29.000 --> 00:37:31.000]  就開始揭示了
[00:37:31.000 --> 00:37:33.000]  尼塞亞受苦的僕人的身份
[00:37:33.000 --> 00:37:36.000]  在這裡我想大家明白
[00:37:36.000 --> 00:37:38.000]  馬克福音的中心思想之外
[00:37:38.000 --> 00:37:40.000]  我們回去看回巴底邁
[00:37:40.000 --> 00:37:43.000]  為什麼明白耶穌是受苦的僕人
[00:37:43.000 --> 00:37:46.000]  尼塞亞真正的身份這麼重要呢?
[00:37:46.000 --> 00:37:49.000]  我們看到
[00:37:49.000 --> 00:37:51.000]  之前醫治第一個盲人
[00:37:51.000 --> 00:37:53.000]  耶穌是要醫治兩次
[00:37:53.000 --> 00:37:56.000]  但是巴底邁是馬上得到醫治
[00:37:56.000 --> 00:37:58.000]  之前耶穌醫治盲人
[00:37:58.000 --> 00:38:00.000]  是說你已經被醫好了
[00:38:00.000 --> 00:38:01.000]  但是不要回到村裡
[00:38:01.000 --> 00:38:02.000]  不要告訴別人
[00:38:02.000 --> 00:38:03.000]  但是這一次
[00:38:03.000 --> 00:38:05.000]  巴底邁不單止是馬上被醫治
[00:38:05.000 --> 00:38:07.000]  而且能夠馬上跟著耶穌
[00:38:07.000 --> 00:38:09.000]  去見證耶穌
[00:38:09.000 --> 00:38:10.000]  所以讓我們看到
[00:38:10.000 --> 00:38:12.000]  這個階段的轉變
[00:38:12.000 --> 00:38:14.000]  還有因為巴底邁真正能夠明白
[00:38:14.000 --> 00:38:15.000]  耶穌真正的身份
[00:38:15.000 --> 00:38:18.000]  所以就能夠由黑暗進入光明
[00:38:18.000 --> 00:38:20.000]  他整個生命
[00:38:20.000 --> 00:38:21.000]  不單止身體
[00:38:21.000 --> 00:38:22.000]  他的靈魂都能夠得救
[00:38:22.000 --> 00:38:24.000]  他用行動去回應
[00:38:24.000 --> 00:38:25.000]  耶穌基督的恩典
[00:38:25.000 --> 00:38:27.000]  他明白耶穌真正的身份
[00:38:27.000 --> 00:38:28.000]  就是因為他用信心
[00:38:28.000 --> 00:38:30.000]  去信靠這個主
[00:38:30.000 --> 00:38:31.000]  他看得見
[00:38:31.000 --> 00:38:34.000]  耶穌就是那個受苦的僕人
[00:38:34.000 --> 00:38:36.000]  這個信心的行動
[00:38:36.000 --> 00:38:38.000]  巴底邁起來
[00:38:38.000 --> 00:38:39.000]  他跟隨主
[00:38:39.000 --> 00:38:41.000]  他就跟著他的老師
[00:38:41.000 --> 00:38:43.000]  跟著他所相信的主人
[00:38:43.000 --> 00:38:46.000]  去學習耶穌那份憐憫的心腸
[00:38:46.000 --> 00:38:49.000]  一個僕人的樣式去服侍
[00:38:49.000 --> 00:38:52.000]  他去信從耶穌
[00:38:52.000 --> 00:38:55.000]  透過無條件的寫下恩典的帶領
[00:38:55.000 --> 00:38:59.000]  他成為了耶穌的門徒和見證人
[00:38:59.000 --> 00:39:01.000]  背後看到巴底邁的信靠
[00:39:01.000 --> 00:39:04.000]  跟從和感恩
[00:39:04.000 --> 00:39:05.000]  今天
[00:39:05.000 --> 00:39:09.000]  你明白耶穌基督真正的身份嗎?
[00:39:09.000 --> 00:39:11.000]  在這個年初一年初二
[00:39:11.000 --> 00:39:14.000]  聽得最多的就是十二生肖
[00:39:14.000 --> 00:39:16.000]  怎樣改變你的運程
[00:39:16.000 --> 00:39:18.000]  你是靠這些東西
[00:39:18.000 --> 00:39:20.000]  去改變自己的生命嗎?
[00:39:20.000 --> 00:39:22.000]  或者
[00:39:22.000 --> 00:39:24.000]  看那些風水師 堪輿學師
[00:39:24.000 --> 00:39:25.000]  現在是師了
[00:39:25.000 --> 00:39:27.000]  就是牧師跟他們差不多
[00:39:27.000 --> 00:39:29.000]  那些風水佬
[00:39:29.000 --> 00:39:30.000]  你是靠這些東西
[00:39:30.000 --> 00:39:32.000]  能夠改變你的運程
[00:39:32.000 --> 00:39:34.000]  改變你的生命嗎?
[00:39:34.000 --> 00:39:36.000]  但是巴底邁能夠看到耶穌真正的身份
[00:39:36.000 --> 00:39:38.000]  他靠著耶穌
[00:39:38.000 --> 00:39:41.000]  他的生命才能夠得到真正的方向來改變
[00:39:41.000 --> 00:39:44.000]  你已經被耶穌改變生命嗎?
[00:39:44.000 --> 00:39:48.000]  或者你願意被耶穌改變生命嗎?
[00:39:51.000 --> 00:39:53.000]  接下來
[00:39:53.000 --> 00:39:55.000]  御府期二月十七日開始
[00:39:55.000 --> 00:40:01.000]  其實御府期是預備迎接受苦的僕人耶穌來的意思
[00:40:01.000 --> 00:40:03.000]  在未來的四十七天裡
[00:40:03.000 --> 00:40:05.000]  我挑戰大家
[00:40:05.000 --> 00:40:07.000]  透過聆聽馬福音
[00:40:07.000 --> 00:40:11.000]  去認識真正的耶穌是誰
[00:40:11.000 --> 00:40:15.000]  你能夠重新在馬方裡看到受苦的僕人
[00:40:15.000 --> 00:40:20.000]  在今天的訊息裡
[00:40:20.000 --> 00:40:22.000]  也幫助我們知道
[00:40:22.000 --> 00:40:24.000]  耶穌就是我們生命的主
[00:40:24.000 --> 00:40:27.000]  讓我們能夠在黑暗裡看見光明
[00:40:27.000 --> 00:40:30.000]  你如何將自己的生命交給主呢?
[00:40:30.000 --> 00:40:32.000]  我們要學習放下自己
[00:40:32.000 --> 00:40:35.000]  憑信心跟隨主
[00:40:35.000 --> 00:40:37.000]  放下世俗的智慧
[00:40:37.000 --> 00:40:39.000]  放棄心裡的偶像
[00:40:39.000 --> 00:40:41.000]  放下個人
[00:40:41.000 --> 00:40:42.000]  作出正確的選擇
[00:40:42.000 --> 00:40:45.000]  放心,起來,跟隨耶穌
[00:40:45.000 --> 00:40:49.000]  稍後我會帶領大家祈禱
[00:40:49.000 --> 00:40:52.000]  然後會播出我們默想的音樂
[00:40:52.000 --> 00:40:57.000]  然後會開始我們御府期靈命盡心運動的啟動禮
[00:40:57.000 --> 00:40:59.000]  我們會有一首詩歌
[00:40:59.000 --> 00:41:01.000]  唯一的基督是開始這個啟動禮的
[00:41:01.000 --> 00:41:03.000]  請大家安靜你的心去準備
[00:41:03.000 --> 00:41:05.000]  我們同心禱告
[00:41:05.000 --> 00:41:08.000]  參加主我們將我們的心交在你的手裡
[00:41:08.000 --> 00:41:09.000]  求你幫助我們
[00:41:09.000 --> 00:41:13.000]  能夠看見耶穌真正的身份
[00:41:13.000 --> 00:41:16.000]  讓我們有巴底馬一樣的信心
[00:41:16.000 --> 00:41:19.000]  放心,起來
[00:41:19.000 --> 00:41:20.000]  一聽到耶穌叫的時候
[00:41:20.000 --> 00:41:22.000]  我們就去到耶穌的面前
[00:41:22.000 --> 00:41:24.000]  在接下來的日子裡
[00:41:24.000 --> 00:41:27.000]  我們更加要專注在你的話語當中
[00:41:27.000 --> 00:41:29.000]  讓我們透過某一幅音去認識
[00:41:29.000 --> 00:41:32.000]  耶穌你真正的身份
[00:41:32.000 --> 00:41:33.000]  彌賽亞的意思
[00:41:33.000 --> 00:41:35.000]  願主你幫助我們
[00:41:35.000 --> 00:41:36.000]  帶領我們
[00:41:36.000 --> 00:41:37.000]  多謝你聽我們禱告
[00:41:37.000 --> 00:41:38.280]  奉耶穌基督的名禱
[00:41:38.280 --> 00:41:39.140]  阿門
