
[00:00:00.000 --> 00:00:02.600]  好,弟子們,讓我們先聽神的道義
[00:28:06.700 --> 00:28:07.700]  更加講到優妻的問題
[00:28:07.700 --> 00:28:08.700]  特別是馬可福音十二節
[00:28:08.700 --> 00:28:09.700]  特別是馬可福音十二節
[00:28:09.700 --> 00:28:10.700]  講到修妻的問題
[00:28:10.700 --> 00:28:11.700]  而且清楚講到
[00:28:11.700 --> 00:28:12.700]  而且清楚講到
[00:28:12.700 --> 00:28:13.700]  這個是上帝原本不喜悅的事情
[00:28:13.700 --> 00:28:14.700]  這個是上帝原本不喜悅的事情
[00:28:24.700 --> 00:28:25.700]  你要和上帝之間確立
[00:28:25.700 --> 00:28:26.700]  你要和上帝之間確立
[00:28:26.700 --> 00:28:27.700]  上帝不會說
[00:28:27.700 --> 00:28:28.700]  上帝不會說
[00:28:28.700 --> 00:28:29.700]  我不讓你走的
[00:28:29.700 --> 00:28:30.700]  不會的
[00:28:30.700 --> 00:28:31.700]  如果你和上帝關係破裂
[00:28:31.700 --> 00:28:32.700]  上帝說
[00:28:32.700 --> 00:28:33.700]  我不會讓你走的
[00:28:33.700 --> 00:28:34.700]  我不會讓你走的
[00:28:34.700 --> 00:28:35.700]  路加福音計是二十章
[00:28:35.700 --> 00:28:36.700]  路加福音計是二十章
[00:28:36.700 --> 00:28:37.700]  二十八至三十九節
[00:28:37.700 --> 00:28:38.700]  二十八至三十九節
[00:28:38.700 --> 00:28:39.700]  路加福音計是二十章
[00:28:39.700 --> 00:28:40.700]  二十八至三十九節
[00:28:40.700 --> 00:28:41.700]  路加福音計是二十章
[00:28:41.700 --> 00:28:42.700]  二十八至三十九節
[00:28:42.700 --> 00:28:43.700]  二十八至三十九節
[00:28:43.700 --> 00:28:44.700]  亦都講到傳宗接代的問題
[00:28:44.700 --> 00:28:45.700]  亦都講到傳宗接代的問題
[00:28:45.700 --> 00:28:46.700]  亦都講到傳宗接代的問題
[00:28:55.700 --> 00:28:56.700]  加難婚宴的問題
[00:28:56.700 --> 00:28:57.700]  亦都同樣講到
[00:28:57.700 --> 00:28:58.700]  人和神之間關係的問題
[00:28:58.700 --> 00:28:59.700]  亦都同樣講到
[00:28:59.700 --> 00:29:00.700]  人和神之間關係的問題
[00:29:00.700 --> 00:29:01.700]  亦都同樣講到
[00:29:01.700 --> 00:29:02.700]  人和神之間關係的問題
[00:29:02.700 --> 00:29:03.700]  亦都同樣講到
[00:29:03.700 --> 00:29:04.700]  人和神之間關係的問題
[00:29:04.700 --> 00:29:05.700]  你記不記得耶穌
[00:29:05.700 --> 00:29:06.700]  你記不記得耶穌
[00:29:06.700 --> 00:29:07.700]  當祂媽媽走來跟祂說
[00:29:07.700 --> 00:29:08.700]  當祂媽媽走來跟祂說
[00:29:08.700 --> 00:29:09.700]  沒酒了你搞定祂吧
[00:29:09.700 --> 00:29:10.700]  沒酒了你搞定祂吧
[00:29:10.700 --> 00:29:11.700]  耶穌的媽媽常常說
[00:29:11.700 --> 00:29:12.700]  沒酒了你來解決這個問題
[00:29:12.700 --> 00:29:13.700]  耶穌回答祂媽媽
[00:29:13.700 --> 00:29:14.700]  耶穌回答祂媽媽
[00:29:14.700 --> 00:29:15.700]  這件事關我什麼事
[00:29:15.700 --> 00:29:16.700]  這件事關我什麼事
[00:29:16.700 --> 00:29:24.700]  後來為了修補這個情況
[00:29:24.700 --> 00:29:25.700]  婚姻又破裂
[00:29:25.700 --> 00:29:26.700]  婚姻又破裂
[00:29:26.700 --> 00:29:27.700]  婚姻又炒和
[00:29:27.700 --> 00:29:28.700]  婚姻又炒和
[00:29:28.700 --> 00:29:29.700]  不只是福音書講的
[00:29:29.700 --> 00:29:30.700]  不只是福音書講的
[00:29:30.700 --> 00:29:31.700]  保羅在《已不所書》裏面
[00:29:31.700 --> 00:29:32.700]  保羅在《已不所書》裏面
[00:29:32.700 --> 00:29:33.700]  講基督和教會之間的關係
[00:29:33.700 --> 00:29:34.700]  講基督和教會之間的關係
[00:29:34.700 --> 00:29:35.700]  講基督和教會之間的關係
[00:29:35.700 --> 00:29:36.700]  用什麼比喻
[00:29:36.700 --> 00:29:37.700]  用什麼比喻
[00:29:37.700 --> 00:29:38.700]  丈夫和妻子之間的關係
[00:29:38.700 --> 00:29:39.700]  丈夫和妻子之間的關係
[00:29:39.700 --> 00:29:40.700]  《已不所書》五章二十二至三十二節
[00:29:40.700 --> 00:29:41.700]  《已不所書》五章二十二至三十二節
[00:29:41.700 --> 00:29:47.700]  《已不所書》五章二十二至三十二節
[00:29:47.700 --> 00:29:48.700]  高林德前書第七章
[00:29:48.700 --> 00:29:49.700]  高林德前書第七章
[00:29:49.700 --> 00:29:50.700]  講到在教會裏面
[00:29:50.700 --> 00:29:51.700]  講到在教會裏面
[00:29:51.700 --> 00:29:52.700]  所有男女之間的關係
[00:29:52.700 --> 00:29:53.700]  所有男女之間的關係
[00:29:53.700 --> 00:29:54.700]  教會之間男女之間的關係
[00:29:54.700 --> 00:29:55.700]  教會之間男女之間的關係
[00:29:55.700 --> 00:29:56.700]  在高羅西書第三章十八至十九節裏面
[00:29:56.700 --> 00:29:57.700]  在高羅西書第三章十八至十九節裏面
[00:29:57.700 --> 00:29:58.700]  高羅西書
[00:29:58.700 --> 00:29:59.700]  或者提摩太前書第五章九節裏面
[00:29:59.700 --> 00:30:00.700]  或者提摩太前書第五章九節裏面
[00:30:00.700 --> 00:30:01.700]  提摩太前書第五章九節裏面
[00:30:01.700 --> 00:30:02.700]  提摩太前書第五章九節裏面
[00:30:02.700 --> 00:30:11.700]  都很強調講到丈夫和妻子
[00:30:11.700 --> 00:30:12.700]  只有一個丈夫對一個妻子的關係
[00:30:12.700 --> 00:30:13.700]  只有一個丈夫對一個妻子的關係
[00:30:13.700 --> 00:30:14.700]  和其他等等寡婦、官夫等等的關係
[00:30:14.700 --> 00:30:15.700]  和其他等等寡婦、官夫等等的關係
[00:30:15.700 --> 00:30:16.700]  和其他等等寡婦、官夫等等的關係
[00:30:16.700 --> 00:30:17.700]  我不再列舉了
[00:30:17.700 --> 00:30:18.700]  不再列舉了
[00:30:18.700 --> 00:30:19.700]  因為再講了
[00:30:19.700 --> 00:30:20.700]  因為再講了
[00:30:20.700 --> 00:30:21.700]  今天都走不了
[00:30:21.700 --> 00:30:22.700]  今天都走不了
[00:30:22.700 --> 00:30:23.700]  崇拜
[00:30:23.700 --> 00:30:24.700]  崇拜
[00:30:24.700 --> 00:30:25.700]  寡婦、官夫的關係
[00:30:25.700 --> 00:30:26.700]  免得太長了
[00:30:26.700 --> 00:30:27.700]  免得太長了
[00:30:27.700 --> 00:30:28.700]  因為牧師都太長氣
[00:30:28.700 --> 00:30:29.700]  因為牧師都太長氣
[00:30:29.700 --> 00:30:30.700]  怕你不知說多一點的意思
[00:30:30.700 --> 00:30:31.700]  怕你不知說多一點的意思
[00:30:31.700 --> 00:30:32.700]  怕你不知說多一點的意思
[00:30:32.700 --> 00:30:33.700]  等我整份講章交給你都可以
[00:30:33.700 --> 00:30:34.700]  等我整份講章交給你都可以
[00:30:34.700 --> 00:30:35.700]  等我整份講章交給你都可以
[00:30:35.700 --> 00:30:36.700]  等我整份講章交給你都可以
[00:30:36.700 --> 00:30:37.700]  你看看在聖經裏面
[00:30:37.700 --> 00:30:38.700]  你看看在聖經裏面
[00:30:38.700 --> 00:30:39.700]  你看看在聖經裏面
[00:30:39.700 --> 00:30:40.700]  一用到這個字
[00:30:40.700 --> 00:30:41.700]  一用到這個字
[00:30:41.700 --> 00:30:42.700]  是反映了一個人
[00:30:42.700 --> 00:30:43.700]  是反映了一個人
[00:30:43.700 --> 00:30:44.700]  是反映了一個人
[00:30:44.700 --> 00:30:45.700]  反映了一個人
[00:30:45.700 --> 00:30:46.700]  和神的關係
[00:30:46.700 --> 00:30:47.700]  和神的關係
[00:30:47.700 --> 00:30:48.700]  和神的關係
[00:30:48.700 --> 00:30:49.700]  同時又反映了人和人之間的關係
[00:30:49.700 --> 00:30:50.700]  同時又反映了人和人之間的關係
[00:30:50.700 --> 00:30:51.700]  同時又反映了人和人之間的關係
[00:30:51.700 --> 00:31:01.700]  當人和神的關係不好
[00:31:01.700 --> 00:31:02.700]  當人和神的關係不好
[00:31:02.700 --> 00:31:03.700]  當人和神的關係不好
[00:31:03.700 --> 00:31:04.700]  當人和神的關係不好
[00:31:04.700 --> 00:31:05.700]  當人和神的關係不好
[00:31:05.700 --> 00:31:06.700]  當人和神的關係不好
[00:31:06.700 --> 00:31:07.700]  當人和神的關係不好
[00:31:07.700 --> 00:31:08.700]  當人和神的關係不好
[00:31:08.700 --> 00:31:09.700]  當人和神的關係不好
[00:31:09.700 --> 00:31:10.700]  當人和神的關係不好
[00:31:10.700 --> 00:31:11.700]  當人和神的關係不好
[00:31:11.700 --> 00:31:12.700]  當人和神的關係不好
[00:31:12.700 --> 00:31:13.700]  當人和神的關係不好
[00:31:13.700 --> 00:31:14.700]  當人和神的關係不好
[00:31:14.700 --> 00:31:15.700]  當人和神的關係不好
[00:31:15.700 --> 00:31:16.700]  當人和神的關係不好
[00:31:16.700 --> 00:31:17.700]  當人和神的關係不好
[00:31:17.700 --> 00:31:18.700]  當人和神的關係不好
[00:31:18.700 --> 00:31:19.700]  當人和神的關係不好
[00:31:19.700 --> 00:31:20.700]  當人和神的關係不好
[00:31:20.700 --> 00:31:24.700]  就是說很多陌生人解釋就是他感情豐富
[00:31:24.700 --> 00:31:26.700]  我不否定人有感情這個層面
[00:31:26.700 --> 00:31:28.700]  我不否定人有感情這個層面
[00:31:28.700 --> 00:31:31.700]  但問題就是聖經的作者
[00:31:31.700 --> 00:31:33.700]  他記載這句說話
[00:31:33.700 --> 00:31:35.700]  不是獨立一句說話
[00:31:35.700 --> 00:31:39.700]  是連著我們所看的第十五節至第十八節
[00:31:39.700 --> 00:31:41.700]  連著十五到十八節
[00:31:41.700 --> 00:31:43.700]  對於這句說話整個解釋就很不同
[00:31:43.700 --> 00:31:45.700]  怎麼解釋就不一樣了
[00:31:45.700 --> 00:31:49.700]  因為這段聖經其實作者是想強調一點給我們知道
[00:31:49.700 --> 00:31:51.700]  有一點想強調給我們知道
[00:31:51.700 --> 00:31:54.700]  路德為什麼捨不得拿奧米呢?
[00:31:54.700 --> 00:31:57.700]  路德為什麼捨不得拿奧米呢?
[00:31:57.700 --> 00:32:02.700]  就是因為路德原來在不經不覺間
[00:32:02.700 --> 00:32:05.700]  和上帝建立了一個很特殊的關係
[00:32:05.700 --> 00:32:09.700]  路德是不經意和上帝建立了一個很特別的關係
[00:32:09.700 --> 00:32:12.700]  你會說他在哪裡得到這個建立呢?
[00:32:12.700 --> 00:32:14.700]  他在什麼時候得到這個建立呢?
[00:32:14.700 --> 00:32:15.700]  大兄姐妹
[00:32:15.700 --> 00:32:17.700]  我剛才不是說了嗎?
[00:32:17.700 --> 00:32:19.700]  人和人之間的關係
[00:32:19.700 --> 00:32:22.700]  人和人之間的關係都很微妙的
[00:32:22.700 --> 00:32:25.700]  神與人之間的關係與人與人之間的關係都非常微妙
[00:32:25.700 --> 00:32:27.700]  他們怎麼建立呢?
[00:32:27.700 --> 00:32:28.700]  他們怎麼建立呢?
[00:32:28.700 --> 00:32:29.700]  我沒有辦法解釋
[00:32:29.700 --> 00:32:30.700]  我沒有辦法解釋
[00:32:30.700 --> 00:32:33.700]  不過從當事人可以否發出來我就可以明白
[00:32:33.700 --> 00:32:36.700]  如果當事人表白出來我就會明白
[00:32:36.700 --> 00:32:37.700]  我們看一眼
[00:32:37.700 --> 00:32:38.700]  看到兩個人
[00:32:38.700 --> 00:32:39.700]  我們看一眼
[00:32:39.700 --> 00:32:40.700]  拿奧米和路德
[00:32:40.700 --> 00:32:41.700]  拿奧米和路德
[00:32:41.700 --> 00:32:43.700]  否發他們和上帝的關係
[00:32:43.700 --> 00:32:45.700]  表白他們和上帝的關係
[00:32:45.700 --> 00:32:46.700]  十五節
[00:32:46.700 --> 00:32:47.700]  甚至說
[00:32:47.700 --> 00:32:48.700]  威斯康拉
[00:32:48.700 --> 00:32:52.700]  你嫂子已經回本地和她所拜的神那裡去了
[00:32:52.700 --> 00:32:55.700]  你也跟著你嫂子回去吧
[00:32:55.700 --> 00:32:56.700]  拿奧米說
[00:32:56.700 --> 00:33:00.700]  看你嫂子已經回他本國和他所拜的神那裡去了
[00:33:00.700 --> 00:33:02.700]  你也跟著你嫂子回去吧
[00:33:02.700 --> 00:33:04.700]  拿奧米整個神學觀
[00:33:04.700 --> 00:33:06.700]  拿奧米整個神學觀
[00:33:06.700 --> 00:33:08.700]  就是大眾意見就是對的
[00:33:08.700 --> 00:33:10.700]  大眾意見就是對的
[00:33:10.700 --> 00:33:11.700]  所以大兄姐妹
[00:33:11.700 --> 00:33:13.700]  我第一個要問的問題
[00:33:13.700 --> 00:33:14.700]  我第一個要問的問題
[00:33:14.700 --> 00:33:15.700]  是不是大眾的意見就是對呢?
[00:33:15.700 --> 00:33:16.700]  是不是大眾的意見就是對呢?
[00:33:16.700 --> 00:33:17.700]  大眾的意見是否對呢?
[00:33:17.700 --> 00:33:18.700]  每個人做的事你都去做呢?
[00:33:18.700 --> 00:33:19.700]  每個人做的事你都去做呢?
[00:33:19.700 --> 00:33:20.700]  你嫂子走了
[00:33:20.700 --> 00:33:21.700]  你也走吧
[00:33:21.700 --> 00:33:22.700]  你嫂子已經走了
[00:33:22.700 --> 00:33:23.700]  你也走吧
[00:33:23.700 --> 00:33:24.700]  這叫做羊群心理
[00:33:24.700 --> 00:33:25.700]  這叫做羊群心理
[00:33:25.700 --> 00:33:26.700]  其實不單止羊群心理
[00:33:26.700 --> 00:33:27.700]  其實不單止羊群心理
[00:33:27.700 --> 00:33:28.700]  不光是羊群心理
[00:33:28.700 --> 00:33:30.700]  大眾的事就是對這種觀念
[00:33:30.700 --> 00:33:33.700]  其實在聖經裏面發不出的
[00:33:33.700 --> 00:33:36.700]  大眾做的就是對的這個觀念
[00:33:36.700 --> 00:33:38.700]  聖經裏面是不成立的
[00:33:38.700 --> 00:33:39.700]  我再詳細說一次
[00:33:39.700 --> 00:33:40.700]  在聖經裏面
[00:33:40.700 --> 00:33:43.700]  很多時候大眾的意見都是錯的
[00:33:43.700 --> 00:33:45.700]  在聖經裏面很多時候
[00:33:45.700 --> 00:33:46.700]  大眾的意見都是錯的
[00:33:46.700 --> 00:33:47.700]  你不信?
[00:33:47.700 --> 00:33:48.700]  看看出埃及
[00:33:48.700 --> 00:33:49.700]  出埃及記裏面
[00:33:49.700 --> 00:33:51.700]  整個以色列人
[00:33:51.700 --> 00:33:52.700]  全班人都說
[00:33:52.700 --> 00:33:53.700]  我要打道回府
[00:33:53.700 --> 00:33:54.700]  回到埃及
[00:33:54.700 --> 00:33:55.700]  上帝
[00:33:55.700 --> 00:33:56.700]  好,那既然這樣
[00:33:56.700 --> 00:33:57.700]  你不用跟我
[00:33:57.700 --> 00:33:58.700]  就說你想出埃及
[00:33:58.700 --> 00:33:59.700]  就說很多
[00:33:59.700 --> 00:34:00.700]  就很多
[00:34:00.700 --> 00:34:03.700]  這裏面都說想回埃及
[00:34:03.700 --> 00:34:04.700]  上帝其實很生氣的
[00:34:04.700 --> 00:34:05.700]  見到這班人
[00:34:05.700 --> 00:34:07.700]  上帝非常生氣
[00:34:07.700 --> 00:34:08.700]  不過
[00:34:08.700 --> 00:34:10.700]  在這裏想藉著這件事
[00:34:10.700 --> 00:34:11.700]  想和大家看看
[00:34:11.700 --> 00:34:17.700]  納瓦米利用俄爾巴走
[00:34:17.700 --> 00:34:21.700]  一樣去推動路德
[00:34:21.700 --> 00:34:22.700]  一樣這樣做
[00:34:22.700 --> 00:34:25.700]  因為納瓦米看到俄爾巴走了
[00:34:25.700 --> 00:34:27.700]  他想利用這個
[00:34:27.700 --> 00:34:29.700]  推動路德離開
[00:34:29.700 --> 00:34:32.700]  推他走一個致命的方向
[00:34:32.700 --> 00:34:33.700]  推他走一個致命的方向
[00:34:33.700 --> 00:34:35.700]  跟大衛做就對了
[00:34:35.700 --> 00:34:37.700]  跟大夥做就對了
[00:34:37.700 --> 00:34:39.700]  在這裏我強調說
[00:34:39.700 --> 00:34:41.700]  跟大衛意見去做
[00:34:41.700 --> 00:34:43.700]  其實正正就是我們今天做基督徒
[00:34:43.700 --> 00:34:46.700]  在屬靈道路上的致命因素
[00:34:46.700 --> 00:34:49.700]  就說我跟著大地人做的話
[00:34:49.700 --> 00:34:51.700]  特別是我們今天作為基督徒來講
[00:34:51.700 --> 00:34:53.700]  就是往往是一個致命的因素
[00:34:53.700 --> 00:34:54.700]  你不用想
[00:34:54.700 --> 00:34:56.700]  你現在看看
[00:34:56.700 --> 00:34:58.700]  現在叫什麼肺炎
[00:34:58.700 --> 00:35:01.700]  新冠狀病毒肺炎
[00:35:01.700 --> 00:35:03.700]  你看新冠狀病毒肺炎
[00:35:03.700 --> 00:35:05.700]  別說肺炎算了
[00:35:05.700 --> 00:35:07.700]  總之你說什麼都可以
[00:35:07.700 --> 00:35:09.700]  你知道我在說什麼就行了
[00:35:09.700 --> 00:35:11.700]  個個都去搶廁紙
[00:35:11.700 --> 00:35:13.700]  個個都去搶廁紙
[00:35:13.700 --> 00:35:17.700]  搶公仔棉票或水口罩
[00:35:17.700 --> 00:35:19.700]  總之想得出的搶得的就搶
[00:35:19.700 --> 00:35:23.700]  搶的意思就是說
[00:35:23.700 --> 00:35:25.700]  其他人沒有的
[00:35:25.700 --> 00:35:26.700]  我全買了
[00:35:26.700 --> 00:35:27.700]  其他人沒有
[00:35:27.700 --> 00:35:28.700]  我全買了
[00:35:28.700 --> 00:35:30.700]  你可以買幾罐
[00:35:30.700 --> 00:35:31.700]  大家等一下
[00:35:31.700 --> 00:35:33.700]  不要誤會不准你去買
[00:35:33.700 --> 00:35:35.700]  可以你怕可能要自己隔離
[00:35:35.700 --> 00:35:37.700]  你就買十罐八罐
[00:35:37.700 --> 00:35:39.700]  五餐肉在家裡沒問題
[00:35:39.700 --> 00:35:40.700]  你自己去買
[00:35:40.700 --> 00:35:42.700]  我家也有十罐八罐
[00:35:42.700 --> 00:35:43.700]  我家也有
[00:35:43.700 --> 00:35:46.700]  你有事我送不了給你
[00:35:46.700 --> 00:35:48.700]  或者我有事你送不了給我
[00:35:48.700 --> 00:35:49.700]  總之
[00:35:49.700 --> 00:35:50.700]  個個搶
[00:35:50.700 --> 00:35:52.700]  人大眾做
[00:35:52.700 --> 00:35:53.700]  大眾都做
[00:35:53.700 --> 00:35:56.700]  新加坡的衛生局叫什麼
[00:35:56.700 --> 00:35:57.700]  新加坡衛生局
[00:35:57.700 --> 00:35:58.700]  叫什麼行為
[00:35:58.700 --> 00:35:59.700]  新加坡衛生局是什麼
[00:35:59.700 --> 00:36:01.700]  我說出來其實都不太好
[00:36:01.700 --> 00:36:02.700]  不過我引用而已
[00:36:02.700 --> 00:36:05.700]  Idiot
[00:36:05.700 --> 00:36:06.700]  白痴
[00:36:06.700 --> 00:36:09.700]  不要說這是白痴
[00:36:09.700 --> 00:36:11.700]  世人都會想
[00:36:11.700 --> 00:36:13.700]  世人都會想
[00:36:13.700 --> 00:36:15.700]  今天教會其實在這些陷阱
[00:36:15.700 --> 00:36:16.700]  非常之多
[00:36:16.700 --> 00:36:18.700]  教會跌的陷阱非常之多
[00:36:18.700 --> 00:36:21.700]  教會迷戀大教會模式
[00:36:21.700 --> 00:36:23.700]  教會都明亮大
[00:36:23.700 --> 00:36:26.700]  因為Megachurch model就是明門正派
[00:36:26.700 --> 00:36:29.700]  多人就明門正派
[00:36:29.700 --> 00:36:32.700]  現在告訴你
[00:36:32.700 --> 00:36:34.700]  韓國就是一個典型例子
[00:36:34.700 --> 00:36:36.700]  告訴所有教會
[00:36:36.700 --> 00:36:38.700]  人多就是對
[00:36:38.700 --> 00:36:40.700]  他有二十萬信眾
[00:36:40.700 --> 00:36:41.700]  他有二十萬信眾
[00:36:41.700 --> 00:36:42.700]  他的名字很厲害
[00:36:42.700 --> 00:36:43.700]  他叫新天地
[00:36:43.700 --> 00:36:44.700]  他叫新天地
[00:36:44.700 --> 00:36:45.700]  厲害嗎
[00:36:45.700 --> 00:36:47.700]  厲害
[00:36:47.700 --> 00:36:48.700]  你又不跟
[00:36:48.700 --> 00:36:49.700]  你不跟
[00:36:49.700 --> 00:36:52.700]  很多人認為
[00:36:52.700 --> 00:36:54.700]  多人就一定對
[00:36:54.700 --> 00:36:56.700]  很多人多人就對
[00:36:56.700 --> 00:36:58.700]  所以community church model
[00:36:58.700 --> 00:37:00.700]  教會要搞社區中心
[00:37:00.700 --> 00:37:02.700]  社區服務中心
[00:37:02.700 --> 00:37:04.700]  教會要搞社區服務中心
[00:37:04.700 --> 00:37:05.700]  搞就對了
[00:37:05.700 --> 00:37:06.700]  搞就對了
[00:37:06.700 --> 00:37:07.700]  不搞就不對
[00:37:07.700 --> 00:37:08.700]  不搞就不對
[00:37:08.700 --> 00:37:11.700]  我們這些說不搞的就是白痴
[00:37:11.700 --> 00:37:13.700]  說我不搞的就是白痴
[00:37:13.700 --> 00:37:14.700]  是不是這樣
[00:37:14.700 --> 00:37:16.700]  基督徒認為這樣
[00:37:16.700 --> 00:37:17.700]  要搞這些
[00:37:17.700 --> 00:37:19.700]  就是說要搞這些事情
[00:37:19.700 --> 00:37:20.700]  還有一些什麼
[00:37:20.700 --> 00:37:21.700]  還有一些什麼
[00:37:21.700 --> 00:37:24.700]  人有我有的經歷的靈因運動
[00:37:24.700 --> 00:37:26.700]  人有我有靈因運動
[00:37:26.700 --> 00:37:28.700]  religionatic church movement
[00:37:28.700 --> 00:37:29.700]  那些wellsian
[00:37:29.700 --> 00:37:30.700]  那些wellsian
[00:37:30.700 --> 00:37:31.700]  那些
[00:37:31.700 --> 00:37:32.700]  我們叫什麼
[00:37:32.700 --> 00:37:33.700]  我們叫什麼
[00:37:33.700 --> 00:37:34.700]  我都不知道
[00:37:34.700 --> 00:37:35.700]  我都不知道
[00:37:35.700 --> 00:37:36.700]  什麼中文
[00:37:36.700 --> 00:37:37.700]  中文我不太懂
[00:37:37.700 --> 00:37:38.700]  衛理中
[00:37:38.700 --> 00:37:39.700]  衛理中
[00:37:39.700 --> 00:37:40.700]  衛理中
[00:37:40.700 --> 00:37:41.700]  衛理中
[00:37:41.700 --> 00:37:42.700]  衛理中
[00:37:42.700 --> 00:37:43.700]  搞methodology
[00:37:43.700 --> 00:37:44.700]  搞methodology
[00:37:44.700 --> 00:37:45.700]  他的方法
[00:37:45.700 --> 00:37:46.700]  他的方法
[00:37:46.700 --> 00:37:48.700]  同樣經歷有屬靈的充滿
[00:37:48.700 --> 00:37:49.700]  同樣經歷有屬靈的充滿
[00:37:49.700 --> 00:37:50.700]  有屬靈的充滿
[00:37:50.700 --> 00:37:51.700]  有屬靈的充滿
[00:37:51.700 --> 00:37:52.700]  然後充滿之後有靈氣
[00:37:52.700 --> 00:37:53.700]  然後充滿之後有靈氣
[00:37:53.700 --> 00:37:54.700]  然後充滿之後有靈氣
[00:37:54.700 --> 00:37:55.700]  你沒有你有問題
[00:37:55.700 --> 00:37:56.700]  我有我有
[00:37:56.700 --> 00:37:57.700]  我就OK
[00:37:57.700 --> 00:37:58.700]  我有
[00:37:58.700 --> 00:37:59.700]  你有你的問題
[00:37:59.700 --> 00:38:00.700]  我在神學院的時候
[00:38:00.700 --> 00:38:01.700]  那個校長
[00:38:01.700 --> 00:38:02.700]  我實際上是校長
[00:38:02.700 --> 00:38:03.700]  是靈因派的
[00:38:03.700 --> 00:38:04.700]  是靈因派的
[00:38:04.700 --> 00:38:05.700]  出來教我們講方言
[00:38:05.700 --> 00:38:06.700]  出來教我們講方言
[00:38:06.700 --> 00:38:07.700]  教我們去講方言
[00:38:07.700 --> 00:38:08.700]  教我們去講方言
[00:38:08.700 --> 00:38:09.700]  我聽了兩分鐘就走了
[00:38:09.700 --> 00:38:10.700]  我聽了兩分鐘就走了
[00:38:10.700 --> 00:38:11.700]  我聽了兩分鐘就走了
[00:38:11.700 --> 00:38:12.700]  所以你們牧師最後
[00:38:12.700 --> 00:38:13.700]  所以你們牧師最後
[00:38:13.700 --> 00:38:14.700]  在神學院又不回
[00:38:14.700 --> 00:38:15.700]  在神學院又不回
[00:38:15.700 --> 00:38:16.700]  把證書給我
[00:38:16.700 --> 00:38:17.700]  把證書給我
[00:38:17.700 --> 00:38:18.700]  又要等我回去
[00:38:18.700 --> 00:38:19.700]  又要等我回去
[00:38:19.700 --> 00:38:20.700]  又要給50元買那張
[00:38:20.700 --> 00:38:21.700]  又要給50元買那張
[00:38:21.700 --> 00:38:22.700]  不是買
[00:38:22.700 --> 00:38:23.700]  就是領那張
[00:38:23.700 --> 00:38:51.700]  因為那時候的校長不給嘛,很多這些東西,教會就是這樣,很多陷阱你掉下去,拿我沒心態,樹大好遮風嘛,所以跟大圍就好了,跟大圍,你知不知道大圍在哪裏,跟大圍,不是沙田對下那個啊。
[00:38:53.700 --> 00:39:13.700]  地獄就是大圍,你是不是跟著去,拿我沒就是這樣的心態,跟著去啦,你嫂子都去啦,這個真是殺手鐧來的,今天多少基督徒中招啊,不站得硬淨一點都會中招啊。
[00:39:13.700 --> 00:39:39.700]  如果站得不直都會中招啊,是不是要給大家做一個屬靈口罩,阻隔一下這些東西,這個屬靈口罩通常都買不到錢的,因為屬靈口罩買不到錢的,為什麼呢,沒有人覺得舒服的嘛,誰戴口罩就舒服。
[00:39:39.700 --> 00:40:00.700]  大圍點就跟著點,但是路德說不跟,那我們就在這裏問,路德是不是真的感情而不跟南俄米,感情所以才跟南俄米呢?
[00:40:00.700 --> 00:40:23.700]  路德是不是因為感情而跟南俄米呢?我們這次要有一個問號,作者其實很強調一點,一個能夠承擔上帝使命的人,一定有些東西的,是與眾不同的,是什麼呢?
[00:40:23.700 --> 00:40:52.700]  我們剛才開始講了,信,這個信好像是跟人建立的,路德信得過南俄米跟他回去,但是這個信是一場賭博來的,這個奶奶根本就不想你跟他回去,你信他就死了。
[00:40:52.700 --> 00:41:01.700]  那為什麼你還要信他跟他回去呢?為什麼還要跟隨他呢?我們應該問一條這樣的問題,讀到這裏。
[00:41:01.700 --> 00:41:29.700]  所以說感情跟就算了,不是這麼簡單,要解釋給你聽為什麼,因為路德與神有一個很特殊的關係建立了,就記載在接下來的十六節至十八節裏面,
[00:41:29.700 --> 00:41:55.700]  而這個關係才促使到他仍然希望和一個不想和他一起的人,叫做南俄米,仍然想陪著他,換句話來說他是先有和上帝的屬靈關係,建立了一個微妙的屬靈關係之後,
[00:41:55.700 --> 00:42:06.700]  就在他生活的層面開始表現出來,這個就是見證了大英姐妹,我經常說見證,你有沒有和上帝建立了關係,還是你和這個世界建立了關係?
[00:42:06.700 --> 00:42:15.700]  你是和上帝建立關係還是和這個世界建立關係?你和這個世界一模一樣,你怎麼帶人和人建立上帝的關係呢?
[00:42:15.700 --> 00:42:19.700]  你和這個世界一模一樣,你怎麼能帶人和上帝建立關係呢?
[00:42:19.700 --> 00:42:35.700]  所以當你和這個世界的人關係不好的時候,其實反映著你對上帝的關係是怎麼樣的,因為你用對世界的人的態度去對其他人,怎麼會好呢?
[00:42:35.700 --> 00:42:58.700]  而在這裡最重要的是,南俄米的表現正好反映了當時史詩時代的人的心態,而神的子民當他和上帝有關係的時候,他看事情就不是周圍的人一樣,不是所有以色列人在史詩時代的表現一樣,
[00:42:58.700 --> 00:43:19.700]  雖然他有情緒,他很捨不得,心情真的很矛盾,這個就反映了在俄爾巴裡面,我再次重複,我不是說俄爾巴不好,只不過俄爾巴沒有和上帝建立這種關係的時候,
