
[00:00:00.000 --> 00:00:04.000]  今天跟大家去看這個題目
[00:33:25.000 --> 00:33:27.000]  我們怎麼可以棄權呢
[00:33:27.000 --> 00:33:29.000]  被人打完一邊
[00:33:29.000 --> 00:33:31.000]  再打另外一邊
[00:33:31.000 --> 00:33:33.000]  另外一個情況是什麼呢
[00:33:33.000 --> 00:33:35.000]  第二個案例是什麼呢
[00:33:35.000 --> 00:33:37.000]  就是有人要告你
[00:33:37.000 --> 00:33:39.000]  告你的時候就要拿你的女衣
[00:33:39.000 --> 00:33:41.000]  要拿你裡面的那件衣服
[00:33:41.000 --> 00:33:43.000]  而這裡說連外衣
[00:33:43.000 --> 00:33:45.000]  都被他拿走
[00:33:45.000 --> 00:33:47.000]  因為在猶太人裡面
[00:33:47.000 --> 00:33:49.000]  很多時候他們的衣服
[00:33:49.000 --> 00:33:51.000]  都是有外衣和內衣的
[00:33:51.000 --> 00:33:53.000]  那種你看得到這幅圖畫
[00:33:53.000 --> 00:33:55.000]  無論幾幅不同的圖畫
[00:33:55.000 --> 00:33:57.000]  你都看得到
[00:33:57.000 --> 00:33:59.000]  有一件長的薄薄的
[00:33:59.000 --> 00:34:01.000]  另外還有一件厚身一點的
[00:34:01.000 --> 00:34:03.000]  就是他的外衣
[00:34:03.000 --> 00:34:05.000]  是可以穿上的
[00:34:05.000 --> 00:34:07.000]  而很多時候猶太人
[00:34:07.000 --> 00:34:09.000]  如果都是窮
[00:34:09.000 --> 00:34:11.000]  不夠錢的時候
[00:34:11.000 --> 00:34:13.000]  他們很多時候就把外衣拿去當
[00:34:13.000 --> 00:34:15.000]  拿去當的時候
[00:34:15.000 --> 00:34:17.000]  根據猶太人的律法
[00:34:17.000 --> 00:34:19.000]  就是那個人就算還不了錢
[00:34:19.000 --> 00:34:21.000]  他要過夜
[00:34:21.000 --> 00:34:23.000]  其實他要有一件外衣才可以保暖
[00:34:23.000 --> 00:34:25.000]  你都要給一給他
[00:34:25.000 --> 00:34:27.000]  但這裡說什麼呢
[00:34:27.000 --> 00:34:29.000]  耶穌就說
[00:34:29.000 --> 00:34:31.000]  當有人想去拿你的女衣的時候
[00:34:31.000 --> 00:34:33.000]  要告你的時候
[00:34:33.000 --> 00:34:35.000]  他說
[00:34:35.000 --> 00:34:37.000]  你連外面那件
[00:34:37.000 --> 00:34:39.000]  都給他
[00:34:39.000 --> 00:34:41.000]  連外面那件都給他
[00:34:41.000 --> 00:34:43.000]  外面那件代表什麼
[00:34:43.000 --> 00:34:45.000]  是更加貴重的
[00:34:45.000 --> 00:34:47.000]  對你來說更加重要的
[00:34:47.000 --> 00:34:49.000]  更加有價值的
[00:34:49.000 --> 00:34:51.000]  當你想想你連女衣
[00:34:51.000 --> 00:34:53.000]  外衣都給他的話
[00:34:53.000 --> 00:34:55.000]  代表什麼
[00:34:55.000 --> 00:34:57.000]  代表沒有穿衣服
[00:34:57.000 --> 00:34:59.000]  代表光禿禿
[00:34:59.000 --> 00:35:01.000]  光禿禿是不是好事呢
[00:35:01.000 --> 00:35:03.000]  你記得聖經裡面說
[00:35:03.000 --> 00:35:05.000]  夫婦二人成為一體之後
[00:35:05.000 --> 00:35:07.000]  赤身露體並不羞恥
[00:35:07.000 --> 00:35:09.000]  夫婦兩個結婚之後
[00:35:09.000 --> 00:35:11.000]  大家赤身露體才不羞恥
[00:35:11.000 --> 00:35:13.000]  所以一般來說
[00:35:13.000 --> 00:35:15.000]  赤身露體是羞恥的
[00:35:15.000 --> 00:35:17.000]  當你赤身露體是羞恥的時候
[00:35:17.000 --> 00:35:19.000]  但現在就說你願意
[00:35:19.000 --> 00:35:21.000]  連女衣外衣都給他的時候
[00:35:21.000 --> 00:35:23.000]  表明了什麼呢
[00:35:23.000 --> 00:35:25.000]  因為耶穌這個命令
[00:35:25.000 --> 00:35:27.000]  願意寫他貴重的外衣
[00:35:27.000 --> 00:35:29.000]  這樣做
[00:35:29.000 --> 00:35:31.000]  令到自己赤身露體
[00:35:31.000 --> 00:35:33.000]  對猶太人來說是極大的恥辱
[00:35:33.000 --> 00:35:37.000]  就是說你願意
[00:35:37.000 --> 00:35:39.000]  選擇一個選擇
[00:35:39.000 --> 00:35:41.000]  讓自己有羞恥
[00:35:41.000 --> 00:35:43.000]  令自己不好過
[00:35:43.000 --> 00:35:45.000]  不過
[00:35:45.000 --> 00:35:47.000]  希望更加好
[00:35:47.000 --> 00:35:49.000]  讓我們彼此之間的矛盾
[00:35:49.000 --> 00:35:51.000]  和衝突
[00:35:51.000 --> 00:35:53.000]  有望能夠化解
[00:35:53.000 --> 00:35:55.000]  有望能夠化解
[00:35:55.000 --> 00:35:57.000]  這個問題
[00:35:57.000 --> 00:35:59.000]  你要知道耶穌也同樣
[00:35:59.000 --> 00:36:01.000]  被別人分了他的衣服
[00:36:01.000 --> 00:36:03.000]  被人尖勾了他的衣服
[00:36:05.000 --> 00:36:07.000]  耶穌被人分了他的衣服的時候
[00:36:07.000 --> 00:36:09.000]  他也沒有去搶回來
[00:36:09.000 --> 00:36:11.000]  耶穌要承擔
[00:36:11.000 --> 00:36:13.000]  這樣的羞辱
[00:36:13.000 --> 00:36:15.000]  這群士兵
[00:36:15.000 --> 00:36:17.000]  就是在羞辱耶穌
[00:36:17.000 --> 00:36:19.000]  但耶穌願意
[00:36:19.000 --> 00:36:21.000]  為了我們的原因
[00:36:21.000 --> 00:36:23.000]  同樣放棄了他應有的權利
[00:36:23.000 --> 00:36:25.000]  第三個個案
[00:36:25.000 --> 00:36:27.000]  是什麼呢
[00:36:27.000 --> 00:36:29.000]  就是有人強迫你走一里路
[00:36:29.000 --> 00:36:31.000]  你就陪他走兩里路
[00:36:33.000 --> 00:36:35.000]  我記得
[00:36:35.000 --> 00:36:37.000]  在耶穌
[00:36:37.000 --> 00:36:39.000]  走上加勒山的時候
[00:36:39.000 --> 00:36:41.000]  整條路
[00:36:41.000 --> 00:36:43.000]  有個人幫他揹十字架
[00:36:43.000 --> 00:36:45.000]  那個西門
[00:36:45.000 --> 00:36:47.000]  揹十字架
[00:36:47.000 --> 00:36:49.000]  因為原來在羅馬管治之下
[00:36:49.000 --> 00:36:51.000]  羅馬管治的地方
[00:36:51.000 --> 00:36:53.000]  甚至打仗的時候
[00:36:53.000 --> 00:36:55.000]  他有權要求那些犯人
[00:36:55.000 --> 00:36:57.000]  或者他見到的人
[00:36:57.000 --> 00:36:59.000]  要求他陪他
[00:36:59.000 --> 00:37:01.000]  幫他拿東西
[00:37:01.000 --> 00:37:03.000]  其實
[00:37:03.000 --> 00:37:05.000]  羅馬士兵是有這個權
[00:37:05.000 --> 00:37:07.000]  要求那些人去做這件事情
[00:37:07.000 --> 00:37:09.000]  而很多時候
[00:37:09.000 --> 00:37:11.000]  這些幫他走一里路的人
[00:37:11.000 --> 00:37:13.000]  其實他也未必是心甘情願
[00:37:13.000 --> 00:37:15.000]  不過在羅馬管治之下
[00:37:15.000 --> 00:37:17.000]  就被迫這樣做
[00:37:17.000 --> 00:37:19.000]  特別你想想
[00:37:19.000 --> 00:37:21.000]  對猶太人來說
[00:37:21.000 --> 00:37:23.000]  他本身就被羅馬管治
[00:37:23.000 --> 00:37:25.000]  其實他也不想的
[00:37:25.000 --> 00:37:27.000]  他也不喜歡的
[00:37:27.000 --> 00:37:29.000]  因為羅馬帝國就是這樣
[00:37:29.000 --> 00:37:31.000]  不過這裡說
[00:37:31.000 --> 00:37:33.000]  耶穌說
[00:37:33.000 --> 00:37:35.000]  羅馬士兵就是有這個權
[00:37:35.000 --> 00:37:37.000]  迫你走一里路的時候
[00:37:37.000 --> 00:37:39.000]  但是
[00:37:39.000 --> 00:37:41.000]  你選擇
[00:37:41.000 --> 00:37:43.000]  跟他走兩里路
[00:37:43.000 --> 00:37:45.000]  有什麼分別呢
[00:37:45.000 --> 00:37:47.000]  分別在於第一里路
[00:37:47.000 --> 00:37:49.000]  你是被迫的
[00:37:49.000 --> 00:37:51.000]  很多時候
[00:37:51.000 --> 00:37:53.000]  有些選擇是被迫做出來的
[00:37:53.000 --> 00:37:55.000]  你是很不開心的
[00:37:55.000 --> 00:37:57.000]  但這裡說當你走第二里路的時候
[00:37:57.000 --> 00:37:59.000]  你是自願的
[00:37:59.000 --> 00:38:01.000]  你是自願做這個選擇
[00:38:01.000 --> 00:38:03.000]  以致到
[00:38:03.000 --> 00:38:05.000]  這裡說門徒的真正的改變
[00:38:05.000 --> 00:38:07.000]  都是從第二里路開始
[00:38:07.000 --> 00:38:09.000]  就是說
[00:38:09.000 --> 00:38:11.000]  你整個人的心態就很不同
[00:38:11.000 --> 00:38:13.000]  因為你一直被迫的話
[00:38:13.000 --> 00:38:15.000]  你被迫走到一里路
[00:38:15.000 --> 00:38:17.000]  就說不走了
[00:38:17.000 --> 00:38:19.000]  我和你沒有任何的關係
[00:38:19.000 --> 00:38:21.000]  但當你去到第二里路的時候
[00:38:21.000 --> 00:38:23.000]  你仍然願意去跟那個人
[00:38:23.000 --> 00:38:25.000]  強迫你那個人
[00:38:25.000 --> 00:38:27.000]  而那個是你自己的選擇的話
[00:38:27.000 --> 00:38:29.000]  你的心態就會改變
[00:38:29.000 --> 00:38:31.000]  你不是抱著一個怨恨
[00:38:31.000 --> 00:38:33.000]  去走這條路
[00:38:33.000 --> 00:38:35.000]  你也不會不知不覺
[00:38:35.000 --> 00:38:37.000]  成為其中一個去抱怨
[00:38:37.000 --> 00:38:39.000]  去惡待別人的其中一個惡人
[00:38:39.000 --> 00:38:41.000]  因為你第二里路
[00:38:41.000 --> 00:38:43.000]  是出於一個自己的選擇
[00:38:43.000 --> 00:38:45.000]  一個你自己信仰的選擇
[00:38:45.000 --> 00:38:47.000]  你生命的選擇
[00:38:47.000 --> 00:38:49.000]  就是什麼呢
[00:38:49.000 --> 00:38:51.000]  我們用神的善
[00:38:51.000 --> 00:38:53.000]  去勝過世俗裏面
[00:38:53.000 --> 00:38:55.000]  強迫的威迫
[00:38:55.000 --> 00:38:57.000]  這個世界不斷威迫我們
[00:38:57.000 --> 00:38:59.000]  做某些事情
[00:38:59.000 --> 00:39:01.000]  我們覺得很辛苦
[00:39:01.000 --> 00:39:03.000]  因為我們什麼都被迫出來
[00:39:03.000 --> 00:39:05.000]  但如果我們知道我們為神去做
[00:39:05.000 --> 00:39:07.000]  有些善行 有些行動
[00:39:07.000 --> 00:39:09.000]  是為神去做的話
[00:39:09.000 --> 00:39:11.000]  我們就很不同了
[00:39:11.000 --> 00:39:15.000]  因為我們心境會有轉變
[00:39:15.000 --> 00:39:17.000]  而這個轉變的過程裏
[00:39:17.000 --> 00:39:19.000]  你可能幫不到
[00:39:19.000 --> 00:39:21.000]  迫你那個人
[00:39:21.000 --> 00:39:23.000]  幫到自己
[00:39:23.000 --> 00:39:25.000]  你知道嗎
[00:39:25.000 --> 00:39:27.000]  有時候我們很不開心
[00:39:27.000 --> 00:39:29.000]  因為我們見到那些我們很不喜歡的人
[00:39:29.000 --> 00:39:31.000]  還是那麼壞
[00:39:31.000 --> 00:39:33.000]  還是那麼邪惡
[00:39:33.000 --> 00:39:35.000]  以致我們很想
[00:39:35.000 --> 00:39:37.000]  對這些人很差
[00:39:37.000 --> 00:39:39.000]  但剛才說過
[00:39:39.000 --> 00:39:41.000]  你只會成為其中一個差的人
[00:39:41.000 --> 00:39:43.000]  但當你心態轉變的時候
[00:39:43.000 --> 00:39:45.000]  你就能夠幫到自己
[00:39:45.000 --> 00:39:47.000]  在一個充滿惡人的環境裏
[00:39:47.000 --> 00:39:49.000]  仍然保持自己的良善
[00:39:51.000 --> 00:39:53.000]  這個很重要
[00:39:53.000 --> 00:39:55.000]  你仍然讓自己成為一個善人
[00:39:55.000 --> 00:39:57.000]  一個上帝氣的人
[00:39:57.000 --> 00:39:59.000]  一個跟隨上帝心意的人
[00:39:59.000 --> 00:40:03.000]  因為如果你有這種心態的話
[00:40:03.000 --> 00:40:05.000]  你就不會被環境
[00:40:05.000 --> 00:40:07.000]  牽著你走
[00:40:07.000 --> 00:40:11.000]  周圍的環境不斷帶你走
[00:40:11.000 --> 00:40:13.000]  以致你
[00:40:13.000 --> 00:40:15.000]  不能勝過這個世界
[00:40:15.000 --> 00:40:17.000]  但當你能夠
[00:40:17.000 --> 00:40:19.000]  跟著上帝的心意的話
[00:40:19.000 --> 00:40:21.000]  你就可以跨越
[00:40:21.000 --> 00:40:23.000]  幫助自己
[00:40:23.000 --> 00:40:25.000]  最近在網上看了一個片段
[00:40:25.000 --> 00:40:27.000]  是說這個人
[00:40:27.000 --> 00:40:31.000]  這個人其實是
[00:40:31.000 --> 00:40:33.000]  在2019年的時候
[00:40:33.000 --> 00:40:35.000]  他的生意
[00:40:35.000 --> 00:40:37.000]  口罩事件
[00:40:37.000 --> 00:40:39.000]  他損失了一百萬
[00:40:39.000 --> 00:40:41.000]  他很不開心
[00:40:41.000 --> 00:40:43.000]  沒有了很多錢
[00:40:43.000 --> 00:40:45.000]  其實他也不知道
[00:40:45.000 --> 00:40:47.000]  但是總之他就是
[00:40:47.000 --> 00:40:49.000]  在那一年開始
[00:40:49.000 --> 00:40:51.000]  他有一個生命的決定
[00:40:51.000 --> 00:40:53.000]  這個決定是什麼呢
[00:40:53.000 --> 00:40:55.000]  不是什麼驚天動地的東西
[00:40:55.000 --> 00:40:59.000]  他就決定
[00:40:59.000 --> 00:41:01.000]  去到深水埗
[00:41:01.000 --> 00:41:03.000]  香港深水埗的地方
[00:41:03.000 --> 00:41:05.000]  一些露宿者住的地方裏
[00:41:05.000 --> 00:41:07.000]  每一個星期五
[00:41:07.000 --> 00:41:09.000]  去為他們煮一個公仔麵
[00:41:09.000 --> 00:41:13.000]  逢星期五他就帶著一車東西
[00:41:13.000 --> 00:41:15.000]  帶齊了公仔麵
[00:41:15.000 --> 00:41:17.000]  麻油
[00:41:17.000 --> 00:41:19.000]  一些肉等等
[00:41:19.000 --> 00:41:21.000]  去到這些露宿者裏面
[00:41:21.000 --> 00:41:23.000]  為他們煮一個麵
[00:41:23.000 --> 00:41:25.000]  沖一杯咖啡
[00:41:25.000 --> 00:41:27.000]  他說都不知道
[00:41:27.000 --> 00:41:29.000]  怎樣的
[00:41:29.000 --> 00:41:31.000]  總之他一開始是想幫那些人
[00:41:31.000 --> 00:41:33.000]  幫了六年
[00:41:33.000 --> 00:41:35.000]  那些人有沒有轉變呢
[00:41:35.000 --> 00:41:39.000]  那些人仍然是露宿者
[00:41:39.000 --> 00:41:41.000]  那些人沒有轉變過
[00:41:41.000 --> 00:41:43.000]  因為那些人仍然
[00:41:43.000 --> 00:41:45.000]  他仍然成為一個露宿者
[00:41:45.000 --> 00:41:47.000]  仍然有些可能會吸毒的
[00:41:47.000 --> 00:41:49.000]  繼續會吸毒
[00:41:49.000 --> 00:41:51.000]  不過最大的改變就是
[00:41:51.000 --> 00:41:53.000]  他發現透過幫這班人
[00:41:53.000 --> 00:41:55.000]  去走這六年的路的時候
[00:41:55.000 --> 00:41:57.000]  建立了這班人和他們的關係的時候
[00:41:57.000 --> 00:41:59.000]  他發現
[00:41:59.000 --> 00:42:01.000]  他自己找到自己
[00:42:01.000 --> 00:42:05.000]  最後不是那班人被幫
[00:42:05.000 --> 00:42:07.000]  而是他自己覺得
[00:42:07.000 --> 00:42:09.000]  這班人去幫這班人的時候
[00:42:09.000 --> 00:42:11.000]  這班人幫到他去找到自己
[00:42:11.000 --> 00:42:13.000]  是一個怎樣的人
[00:42:13.000 --> 00:42:15.000]  他自己應該怎樣
[00:42:15.000 --> 00:42:17.000]  在這個社會裏面去生活
[00:42:17.000 --> 00:42:19.000]  令到自己更加找到自己的價值
[00:42:19.000 --> 00:42:23.000]  原來有時就是這樣
[00:42:23.000 --> 00:42:25.000]  要你走那一哩路
[00:42:25.000 --> 00:42:27.000]  很辛苦的 因為你打算強迫
[00:42:27.000 --> 00:42:29.000]  但當你自己願意
[00:42:29.000 --> 00:42:31.000]  走多一哩路
[00:42:31.000 --> 00:42:33.000]  自己去做一個選擇去選擇的時候
[00:42:33.000 --> 00:42:35.000]  那個改變
[00:42:35.000 --> 00:42:37.000]  未必是別人的
[00:42:37.000 --> 00:42:39.000]  但可能是你自己
[00:42:39.000 --> 00:42:41.000]  這個改變才能幫助你
[00:42:41.000 --> 00:42:43.000]  成為一個上帝喜悅的人
[00:42:43.000 --> 00:42:45.000]  對方不一定馬上信耶穌
[00:42:45.000 --> 00:42:47.000]  也不一定最後會信耶穌
[00:42:47.000 --> 00:42:49.000]  但起碼你知道
[00:42:49.000 --> 00:42:51.000]  你信耶穌是真的
[00:42:51.000 --> 00:42:53.000]  你知道跟著耶穌的教訓
[00:42:53.000 --> 00:42:55.000]  是可以在這個世界裏面
[00:42:55.000 --> 00:42:57.000]  去能夠活出來的
[00:42:57.000 --> 00:43:03.000]  第四個耶穌說的案例就是
[00:43:03.000 --> 00:43:05.000]  有求你的就給他
[00:43:05.000 --> 00:43:07.000]  有向你借他的就不可推辭
[00:43:09.000 --> 00:43:11.000]  這個也是一個很有趣的問題
[00:43:11.000 --> 00:43:13.000]  究竟基督徒
[00:43:13.000 --> 00:43:15.000]  可不可以借錢呢
[00:43:15.000 --> 00:43:17.000]  經常問這些問題
[00:43:17.000 --> 00:43:19.000]  事實上
[00:43:19.000 --> 00:43:21.000]  利美記裏面說
[00:43:21.000 --> 00:43:23.000]  你不可為了利息
[00:43:23.000 --> 00:43:25.000]  借錢給他 也不可為高利
[00:43:25.000 --> 00:43:27.000]  而借略
[00:43:27.000 --> 00:43:29.000]  其實都會有
[00:43:29.000 --> 00:43:31.000]  實際那個
[00:43:31.000 --> 00:43:33.000]  社團裏面
[00:43:33.000 --> 00:43:35.000]  猶太人裏面
[00:43:35.000 --> 00:43:37.000]  有時真的有生活的需要
[00:43:37.000 --> 00:43:39.000]  去借貸
[00:43:39.000 --> 00:43:41.000]  其實按舊約裏面說
[00:43:41.000 --> 00:43:43.000]  都是有借貸的概念
[00:43:43.000 --> 00:43:45.000]  不過舊約裏面說借貸的概念
[00:43:45.000 --> 00:43:47.000]  是什麼呢
[00:43:47.000 --> 00:43:49.000]  就是不可為了利息
[00:43:49.000 --> 00:43:51.000]  借錢給他 不可為了高利
[00:43:51.000 --> 00:43:53.000]  而借略給他
[00:43:53.000 --> 00:43:55.000]  即是說原來當有人
[00:43:55.000 --> 00:43:57.000]  有需要的時候
[00:43:57.000 --> 00:43:59.000]  如果按著我的
[00:43:59.000 --> 00:44:01.000]  權利我就應該
[00:44:01.000 --> 00:44:03.000]  計他的利息
[00:44:03.000 --> 00:44:05.000]  現在外面的市場
[00:44:05.000 --> 00:44:07.000]  是多少利息 我就計他多少利息
[00:44:07.000 --> 00:44:09.000]  當然你不需要
[00:44:09.000 --> 00:44:11.000]  九出十三規
[00:44:11.000 --> 00:44:13.000]  知不知道叫九出十三規
[00:44:13.000 --> 00:44:15.000]  不懂的 先問你的會計師
[00:44:15.000 --> 00:44:17.000]  應該這些數學
[00:44:17.000 --> 00:44:19.000]  厲害些的 但說的是什麼呢
[00:44:19.000 --> 00:44:21.000]  就是原來
[00:44:21.000 --> 00:44:23.000]  你執著你的權利
[00:44:23.000 --> 00:44:25.000]  你就可以按著他借多少錢
[00:44:25.000 --> 00:44:27.000]  借多久 計足他的利息
[00:44:27.000 --> 00:44:29.000]  但按著
[00:44:29.000 --> 00:44:31.000]  上帝的律法就是什麼呢
[00:44:31.000 --> 00:44:33.000]  如果那些人真的有生活需要
[00:44:33.000 --> 00:44:35.000]  有困難的時候
[00:44:35.000 --> 00:44:37.000]  而那些錢不是借來花費
[00:44:37.000 --> 00:44:39.000]  不像今天我們借錢就買車買樓
[00:44:39.000 --> 00:44:41.000]  我們去玩
[00:44:41.000 --> 00:44:43.000]  享受人生 有沒有錢還
[00:44:43.000 --> 00:44:45.000]  不是那種
[00:44:45.000 --> 00:44:47.000]  而是那些人真的生活不了
[00:44:47.000 --> 00:44:49.000]  如果你借錢給他能夠過
[00:44:49.000 --> 00:44:51.000]  特別在
[00:44:51.000 --> 00:44:53.000]  以色列的地方裏面
[00:44:53.000 --> 00:44:55.000]  很多時候靠奸眾
[00:44:55.000 --> 00:44:57.000]  奸眾裏面
[00:44:57.000 --> 00:44:59.000]  有時候有收成期
[00:44:59.000 --> 00:45:01.000]  有時候未到
[00:45:01.000 --> 00:45:03.000]  收成要去到某一天
[00:45:03.000 --> 00:45:05.000]  才有
[00:45:05.000 --> 00:45:07.000]  春雨之後才有收成
[00:45:07.000 --> 00:45:09.000]  收成的時候
[00:45:09.000 --> 00:45:11.000]  可能你已經餓死了
[00:45:11.000 --> 00:45:13.000]  但這個人真的有需要
[00:45:13.000 --> 00:45:15.000]  熬過收成的日子的時候
[00:45:15.000 --> 00:45:17.000]  其實你可以幫他
[00:45:17.000 --> 00:45:19.000]  你就借給他
[00:45:19.000 --> 00:45:21.000]  當是這樣借給他
[00:45:21.000 --> 00:45:23.000]  這個神質吩咐就是借給你的同胞的時候
[00:45:23.000 --> 00:45:25.000]  你不要
[00:45:25.000 --> 00:45:27.000]  計較那些的利息
[00:45:27.000 --> 00:45:29.000]  當你不計較利息的時候代表什麼
[00:45:29.000 --> 00:45:31.000]  代表你就
[00:45:31.000 --> 00:45:33.000]  放棄了你可以
[00:45:33.000 --> 00:45:35.000]  有高回報的權利
[00:45:35.000 --> 00:45:37.000]  你為了幫這個人
[00:45:37.000 --> 00:45:39.000]  你放棄了你有的權利
[00:45:39.000 --> 00:45:41.000]  這個說的是放棄
[00:45:41.000 --> 00:45:43.000]  自身的利益的權益
[00:45:43.000 --> 00:45:45.000]  去幫助別人來勝過社會中
[00:45:45.000 --> 00:45:47.000]  弱勢所面對的邪惡
[00:45:47.000 --> 00:45:49.000]  因為這個是一個弱勢的社群
[00:45:49.000 --> 00:45:51.000]  是一個
[00:45:51.000 --> 00:45:53.000]  邊緣化的人物裏面
[00:45:53.000 --> 00:45:55.000]  他有很多的需要很多的掙扎
[00:45:55.000 --> 00:45:57.000]  你不幫他他過不了
[00:45:57.000 --> 00:45:59.000]  但如果你要跟著你的利益
[00:45:59.000 --> 00:46:01.000]  計算去幫他
[00:46:01.000 --> 00:46:03.000]  他又搞不定
[00:46:03.000 --> 00:46:05.000]  耶穌就說
[00:46:05.000 --> 00:46:07.000]  門徒應該有的態度是什麼呢
[00:46:07.000 --> 00:46:09.000]  你就要放棄
[00:46:09.000 --> 00:46:11.000]  你的權利
[00:46:11.000 --> 00:46:13.000]  而去幫助他去成就他
[00:46:13.000 --> 00:46:15.000]  總括來說就是什麼意思呢
[00:46:15.000 --> 00:46:17.000]  在這段聖經裏面
[00:46:17.000 --> 00:46:19.000]  耶穌教我們就是什麼呢
[00:46:19.000 --> 00:46:21.000]  他要求門徒放棄一個
[00:46:21.000 --> 00:46:23.000]  合法報復的權利
[00:46:23.000 --> 00:46:25.000]  我們今天
[00:46:25.000 --> 00:46:27.000]  有很多的權利是社會賦予給我們的
[00:46:27.000 --> 00:46:29.000]  但今天
[00:46:29.000 --> 00:46:31.000]  我們卻是很少
[00:46:31.000 --> 00:46:33.000]  時候我們願意棄權
[00:46:33.000 --> 00:46:35.000]  我們比賽
[00:46:35.000 --> 00:46:37.000]  我們通常都不會棄權的
[00:46:37.000 --> 00:46:39.000]  但如果我們在人的相處裏面
[00:46:39.000 --> 00:46:41.000]  在一班信徒群體
[00:46:41.000 --> 00:46:43.000]  或者信徒以外的群體生活裏面
[00:46:43.000 --> 00:46:45.000]  我們可不可以
[00:46:45.000 --> 00:46:47.000]  有時我們選棄權呢
[00:46:47.000 --> 00:46:49.000]  當你棄權的時候就不予加害
[00:46:49.000 --> 00:46:51.000]  那些惡人
[00:46:51.000 --> 00:46:53.000]  去計較
[00:46:53.000 --> 00:46:55.000]  去跟人家計較
[00:46:55.000 --> 00:46:57.000]  甚至乎按他們的無理要求
[00:46:57.000 --> 00:46:59.000]  有時我們可以加倍去做
[00:46:59.000 --> 00:47:01.000]  因為當你加倍去做的時候
[00:47:01.000 --> 00:47:03.000]  你就會反而去調整到
[00:47:03.000 --> 00:47:05.000]  對方知道你不是
[00:47:05.000 --> 00:47:07.000]  帶著惡意
[00:47:07.000 --> 00:47:09.000]  對於有求於己的
[00:47:09.000 --> 00:47:11.000]  甚至可以用同樣的方式去對待他
[00:47:11.000 --> 00:47:13.000]  即是說善待對方
[00:47:13.000 --> 00:47:15.000]  即是剛才說的一些借錢的case
[00:47:15.000 --> 00:47:17.000]  所以今天我們第一個在說
[00:47:17.000 --> 00:47:19.000]  惡人谷的時候就在說
[00:47:19.000 --> 00:47:21.000]  這個社會裏面有很多人
[00:47:21.000 --> 00:47:23.000]  用一些應該有的態度
[00:47:23.000 --> 00:47:25.000]  或者以惡報惡的方式
[00:47:25.000 --> 00:47:27.000]  去對待別人
[00:47:27.000 --> 00:47:29.000]  但今天耶穌告訴我們
[00:47:29.000 --> 00:47:31.000]  我們信徒的方式可以不一樣
[00:47:31.000 --> 00:47:33.000]  我們可以
[00:47:33.000 --> 00:47:35.000]  放棄自己的權利
[00:47:35.000 --> 00:47:37.000]  用一些善良的方式
[00:47:37.000 --> 00:47:39.000]  去對待別人
[00:47:39.000 --> 00:47:41.000]  重點不是要改變對方
[00:47:41.000 --> 00:47:43.000]  由惡人變成善良的人
[00:47:43.000 --> 00:47:45.000]  而是在一個惡劣的環境
[00:47:45.000 --> 00:47:47.000]  我堅持我的善良
[00:47:47.000 --> 00:47:49.000]  堅持我對人的好
[00:47:49.000 --> 00:47:51.000]  堅持我基督徒的特質
[00:47:51.000 --> 00:47:53.000]  這才是
[00:47:53.000 --> 00:47:55.000]  耶穌期望我們生命的狀況
[00:47:55.000 --> 00:47:57.000]  簡單來說
[00:47:57.000 --> 00:47:59.000]  在每一年
[00:47:59.000 --> 00:48:01.000]  我們都會有一個日子放假
[00:48:01.000 --> 00:48:03.000]  就是紀念馬丁路德金
[00:48:03.000 --> 00:48:05.000]  其實馬丁路德金
[00:48:05.000 --> 00:48:07.000]  當時為了爭取
[00:48:07.000 --> 00:48:09.000]  黑人權利的時候
[00:48:09.000 --> 00:48:11.000]  其實他就放棄了很多權利
[00:48:11.000 --> 00:48:13.000]  有很多人
[00:48:13.000 --> 00:48:15.000]  不良的對待
[00:48:15.000 --> 00:48:17.000]  惡意的對待
[00:48:17.000 --> 00:48:19.000]  黑人要去爭取權利的時候
[00:48:19.000 --> 00:48:21.000]  反而是更加惡劣的
[00:48:21.000 --> 00:48:23.000]  但當時馬丁路德金
[00:48:23.000 --> 00:48:25.000]  不是組織黑人出來打白人
[00:48:25.000 --> 00:48:27.000]  而是
[00:48:27.000 --> 00:48:29.000]  在他們爭取的權利裡
[00:48:29.000 --> 00:48:31.000]  仍然堅持不還手
[00:48:31.000 --> 00:48:33.000]  不是用一個
[00:48:33.000 --> 00:48:35.000]  以惡報惡的方式去對待
[00:48:35.000 --> 00:48:37.000]  所以後來更加多人
[00:48:37.000 --> 00:48:39.000]  無論是黑人還是白人
[00:48:39.000 --> 00:48:41.000]  都會支持他們爭取的運動
[00:48:41.000 --> 00:48:43.000]  以致帶來
[00:48:43.000 --> 00:48:45.000]  美國文化的改變
[00:48:47.000 --> 00:48:49.000]  馬丁路德金是一個牧師
[00:48:49.000 --> 00:48:51.000]  他都是這樣去活出
[00:48:51.000 --> 00:48:53.000]  上帝的吩咐
[00:48:53.000 --> 00:48:55.000]  今天這個對我們的挑戰
[00:48:55.000 --> 00:48:57.000]  都是想想我們這個世代裡面
[00:48:57.000 --> 00:48:59.000]  確實面對一些不公義或者不合理的事情
[00:48:59.000 --> 00:49:01.000]  但我們是不是
[00:49:01.000 --> 00:49:03.000]  每一次都要爭取到最盡
[00:49:03.000 --> 00:49:05.000]  拿盡我們的權利
