
[00:00:00.000 --> 00:00:02.440]  我們大家不是不知道的
[00:32:19.360 --> 00:32:20.280]  現在不知道有沒有改
[00:32:20.280 --> 00:32:21.880]  是好幾年前的事
[00:32:21.880 --> 00:32:25.320]  我發現我第一印象裏面有好幾家不同類型的餐廳
[00:32:25.320 --> 00:32:27.440]  你想喫馬來餐中國餐西餐
[00:32:27.440 --> 00:32:28.880]  Whatever餐
[00:32:28.880 --> 00:32:30.960]  早午晚三餐任你喫
[00:32:30.960 --> 00:32:32.080]  不用給錢
[00:32:32.080 --> 00:32:34.680]  然後走到哪個地方到處都是snack bar
[00:32:34.680 --> 00:32:36.520]  就是喫零食的那些地方
[00:32:36.520 --> 00:32:39.120]  你喜歡拿黑炸糖也好花生也好Whatever
[00:32:39.120 --> 00:32:40.760]  隨便你去喫
[00:32:40.760 --> 00:32:44.280]  裏面又有洗衣房
[00:32:44.280 --> 00:32:47.000]  你不想在家洗衣服拿回去洗
[00:32:47.000 --> 00:32:49.840]  有運動房
[00:32:49.840 --> 00:32:52.080]  那些人做工不用自己坐在辦公室
[00:32:52.080 --> 00:32:53.440]  拿着laptop到處走
[00:32:53.440 --> 00:32:55.280]  好像很輕鬆
[00:32:55.280 --> 00:32:56.440]  laptop到處走
[00:32:56.440 --> 00:32:57.480]  有沙發坐在那裏
[00:32:57.480 --> 00:32:58.480]  又按一下去那裏走
[00:32:58.480 --> 00:32:59.120]  又按一下
[00:32:59.120 --> 00:33:01.280]  然後走去那裏談一下
[00:33:01.280 --> 00:33:06.440]  這些工作環境
[00:33:06.440 --> 00:33:08.800]  在Google工作辛苦嗎
[00:33:08.800 --> 00:33:09.560]  當然辛苦
[00:33:09.560 --> 00:33:10.880]  千萬不要說不辛苦
[00:33:10.880 --> 00:33:12.440]  Long hours
[00:33:12.440 --> 00:33:13.880]  不過很多人喜歡在Google工作
[00:33:13.880 --> 00:33:14.920]  爲什麼
[00:33:14.920 --> 00:33:18.400]  公司對他們好
[00:33:18.400 --> 00:33:19.600]  公司對他們好的時候
[00:33:19.600 --> 00:33:22.200]  雖然時間長壓力大
[00:33:22.200 --> 00:33:24.680]  但是很多人在裏面工作
[00:33:24.680 --> 00:33:27.080]  很想在裏面工作
[00:33:27.080 --> 00:33:28.200]  爲什麼呢
[00:33:28.200 --> 00:33:33.360]  因爲獎賞和鼓勵會讓一個人更加勤奮地去做工
[00:33:33.360 --> 00:33:35.680]  你越尖酸刻薄
[00:33:35.680 --> 00:33:39.080]  你就越會降低你那些工人的生產力
[00:33:39.080 --> 00:33:41.040]  就是這麼簡單
[00:33:41.040 --> 00:33:44.040]  《聖經》怎麼說
[00:33:44.040 --> 00:33:46.760]  我們種的是什麼
[00:33:46.760 --> 00:33:50.160]  收的都是什麼
[00:33:50.160 --> 00:33:52.160]  對家人是這樣
[00:33:52.160 --> 00:33:54.080]  做工也是一樣
[00:33:54.080 --> 00:33:56.600]  包括我們屬靈的生命
[00:33:56.600 --> 00:33:59.800]  你在靈裏種的是聖潔
[00:33:59.800 --> 00:34:01.720]  是公義
[00:34:01.720 --> 00:34:04.200]  就會得到永生
[00:34:04.200 --> 00:34:04.880]  《聖經》說
[00:34:04.880 --> 00:34:08.440]  作惡的無論是誰都要受應得的報應
[00:34:08.440 --> 00:34:11.520]  因爲上帝用一樣的標準
[00:34:11.520 --> 00:34:12.760]  去對待每一個人
[00:34:12.760 --> 00:34:13.800]  用一樣的標準
[00:34:13.800 --> 00:34:15.880]  去對待每一個人的意思是什麼呢
[00:34:15.880 --> 00:34:18.480]  就是說上帝是不會偏心的
[00:34:18.480 --> 00:34:20.320]  無論信耶穌多久
[00:34:20.320 --> 00:34:21.200]  或者多短時間
[00:34:21.200 --> 00:34:22.600]  都沒有關係
[00:34:22.600 --> 00:34:23.720]  最重要
[00:34:23.720 --> 00:34:25.840]  你有沒有做過一些神不開心的事
[00:34:25.840 --> 00:34:27.280]  你要做神不開心的事
[00:34:27.280 --> 00:34:28.400]  你作惡的時候
[00:34:28.400 --> 00:34:31.960]  天父上帝必定會報應
[00:34:31.960 --> 00:34:35.160]  我相信在座裏面的每個人都是好人
[00:34:35.160 --> 00:34:37.520]  我相信
[00:34:37.520 --> 00:34:38.600]  我自己這麼看自己
[00:34:38.600 --> 00:34:39.960]  我大部分的人
[00:34:39.960 --> 00:34:43.600]  雖然會承認我不完美
[00:34:43.600 --> 00:34:46.040]  我相信我大部分人都會說我們是不完美的
[00:34:46.040 --> 00:34:47.400]  沒有一個是完美的
[00:34:47.400 --> 00:34:49.360]  所以我們都不完美的
[00:34:49.360 --> 00:34:56.880]  但是不至於有心去作惡吧
[00:34:56.880 --> 00:34:58.480]  當你有這樣的想法的時候
[00:34:58.480 --> 00:34:59.360]  雖然我不完美
[00:34:59.360 --> 00:35:00.800]  不過我不是那麼壞的
[00:35:00.800 --> 00:35:02.760]  我不會故意去作惡的
[00:35:02.760 --> 00:35:04.560]  I know
[00:35:04.560 --> 00:35:05.840]  不過當你這樣想
[00:35:05.840 --> 00:35:08.560]  這樣去看自己的時候
[00:35:08.560 --> 00:35:16.400]  可能我們是低估了情慾的力量
[00:35:16.400 --> 00:35:20.600]  高估了我們自己的意志力
[00:35:20.600 --> 00:35:23.000]  要不要我再說一遍
[00:35:23.000 --> 00:35:26.480]  低估了人情慾的力量
[00:35:26.480 --> 00:35:31.280]  高估了我們自己的意志能力
[00:35:31.280 --> 00:35:35.400]  星期五晚上我有機會和一個朋友喫飯
[00:35:35.400 --> 00:35:36.600]  見面
[00:35:36.600 --> 00:35:39.040]  說到時候去喫飯聊聊天
[00:35:39.040 --> 00:35:42.440]  這個人
[00:35:42.440 --> 00:35:45.320]  在中國大陸時期出差
[00:35:45.320 --> 00:35:46.680]  他說他
[00:35:46.680 --> 00:35:49.200]  開頭那七個月去了十次
[00:35:49.200 --> 00:35:51.720]  所以中國大陸很多大城市他都去過
[00:35:51.720 --> 00:35:53.160]  聊天的時候他跟我說
[00:35:53.160 --> 00:35:55.640]  北京南京的情況好一點
[00:35:55.640 --> 00:35:56.920]  但是在上海
[00:35:56.920 --> 00:35:58.000]  特別是在上海
[00:35:58.000 --> 00:36:01.480]  和那些工商業很發達的大城市裏面
[00:36:01.480 --> 00:36:05.040]  他說個個人都在想着什麼時候發達
[00:36:05.040 --> 00:36:06.800]  人人都想發達
[00:36:06.800 --> 00:36:07.520]  OK
[00:36:07.520 --> 00:36:08.760]  爲了要發達
[00:36:08.760 --> 00:36:10.560]  爲了要上位
[00:36:10.560 --> 00:36:12.920]  這些人不擇手段
[00:36:12.920 --> 00:36:14.720]  他告訴我
[00:36:14.720 --> 00:36:15.440]  接着他說
[00:36:15.440 --> 00:36:20.040]  這些人根本是沒有道德觀念可言
[00:36:20.040 --> 00:36:22.320]  我們中國人聽到這些話都不舒服
[00:36:22.320 --> 00:36:22.960]  不過
[00:36:22.960 --> 00:36:24.120]  這就是他的經歷
[00:36:24.120 --> 00:36:25.440]  這就是他的觀察
[00:36:25.440 --> 00:36:27.560]  沒有道德觀念可言
[00:36:27.560 --> 00:36:30.600]  特別是那些從外國回去做工的
[00:36:30.600 --> 00:36:31.880]  我就是travel
[00:36:31.880 --> 00:36:33.200]  就是back and forth
[00:36:33.200 --> 00:36:35.160]  七個月去十幾次
[00:36:35.160 --> 00:36:37.120]  有些是station在那裏
[00:36:37.120 --> 00:36:38.760]  就是公司差派他回去
[00:36:38.760 --> 00:36:39.960]  香港上去也好
[00:36:39.960 --> 00:36:40.800]  美國回去也好
[00:36:40.800 --> 00:36:42.040]  歐洲過去也好
[00:36:42.040 --> 00:36:44.040]  他一坐下來
[00:36:44.040 --> 00:36:45.280]  這個環境
[00:36:45.280 --> 00:36:46.480]  這個大氣候
[00:36:46.480 --> 00:36:49.640]  大有大貪小有小貪
[00:36:49.640 --> 00:36:50.520]  生活的環境當中
[00:36:50.520 --> 00:36:51.440]  每一個人都在想着
[00:36:51.440 --> 00:36:52.280]  怎麼能夠上位
[00:36:52.280 --> 00:36:55.600]  怎麼能夠快點去發達
[00:36:55.600 --> 00:36:57.440]  他說當你生活在這樣的情況下
[00:36:57.440 --> 00:36:58.520]  他見到很多
[00:36:58.520 --> 00:36:59.920]  因爲他經常去
[00:36:59.920 --> 00:37:01.640]  很多他認識的
[00:37:01.640 --> 00:37:02.480]  很正經的
[00:37:02.480 --> 00:37:04.920]  包括他上司
[00:37:04.920 --> 00:37:08.560]  做事公司很分明的
[00:37:08.560 --> 00:37:10.960]  過了沒多久
[00:37:10.960 --> 00:37:15.240]  都抵受不住引誘
[00:37:15.240 --> 00:37:18.080]  行差踏錯
[00:37:18.080 --> 00:37:20.640]  你不主動去貪
[00:37:20.640 --> 00:37:22.240]  你不主動去找女人
[00:37:22.240 --> 00:37:23.120]  但是呢
[00:37:23.120 --> 00:37:25.880]  那些男人女人主動來找你
[00:37:25.880 --> 00:37:28.800]  主動來向你奉獻
[00:37:28.800 --> 00:37:29.800]  你推一次很容易
[00:37:29.800 --> 00:37:30.720]  推兩次很容易
[00:37:30.720 --> 00:37:32.520]  哇 經常圍着你都是這樣
[00:37:32.520 --> 00:37:37.840]  哇 周圍個個都是這樣
[00:37:37.840 --> 00:37:39.240]  他說很難
[00:37:39.240 --> 00:37:42.880]  那些人不跌倒
[00:37:42.880 --> 00:37:45.640]  所以不要高估自己
[00:37:45.640 --> 00:37:47.920]  那個意志的力量
[00:37:47.920 --> 00:37:49.200]  不要小看
[00:37:49.200 --> 00:37:53.080]  情慾帶給我們的那種引誘
[00:37:53.080 --> 00:37:56.320]  當我們一跌倒一犯罪
[00:37:56.320 --> 00:37:57.120]  聖經提醒我們
[00:37:57.120 --> 00:38:00.200]  甚至一個錯誤的意念出現的時候
[00:38:00.200 --> 00:38:02.000]  都會導致我們
[00:38:02.000 --> 00:38:03.760]  做一些神不高興的事
[00:38:03.760 --> 00:38:05.040]  得罪神
[00:38:05.040 --> 00:38:07.480]  得罪人的事
[00:38:07.480 --> 00:38:08.120]  所以聖經說
[00:38:08.120 --> 00:38:14.000]  無論是誰都要受作惡應得的報應
[00:38:14.000 --> 00:38:16.280]  保祿講得很嚴重
[00:38:16.280 --> 00:38:17.760]  有時我們不覺得那麼嚴重
[00:38:17.760 --> 00:38:19.240]  不知道爲什麼
[00:38:19.240 --> 00:38:20.320]  聖經講得很清楚
[00:38:20.320 --> 00:38:22.920]  無論是誰都要受作惡應得的報應
[00:38:22.920 --> 00:38:24.400]  但是我們不是覺得很嚴重
[00:38:24.400 --> 00:38:25.200]  可能我們覺得
[00:38:25.200 --> 00:38:25.840]  不是啊牧師
[00:38:25.840 --> 00:38:27.480]  我們現在不是活在恩典時代嗎
[00:38:27.480 --> 00:38:28.520]  在教會嘛
[00:38:28.520 --> 00:38:29.680]  我們活在恩典的時代
[00:38:29.680 --> 00:38:32.080]  我們活在神的恩典當中
[00:38:32.080 --> 00:38:35.280]  天父上帝會饒恕我們的
[00:38:35.280 --> 00:38:37.280]  Yes
[00:38:37.280 --> 00:38:38.120]  當你認罪悔改
[00:38:38.120 --> 00:38:39.280]  天父上帝會饒恕你的
[00:38:39.280 --> 00:38:40.560]  不過我告訴你
[00:38:40.560 --> 00:38:45.960]  你仍然需要承擔作惡的結果
[00:38:45.960 --> 00:38:47.400]  貪污被發現
[00:38:47.400 --> 00:38:48.480]  天父會饒恕你的
[00:38:48.480 --> 00:38:49.680]  你真的認罪悔改
[00:38:49.680 --> 00:38:53.200]  不過你仍然要坐牢
[00:38:53.200 --> 00:38:54.640]  你去找女人包二拉
[00:38:54.640 --> 00:38:56.320]  金屋藏嬌
[00:38:56.320 --> 00:38:57.240]  天父會饒恕你的
[00:38:57.240 --> 00:38:58.200]  不過你的妻子不一定
[00:38:58.200 --> 00:39:02.520]  你的孩子不一定
[00:39:02.520 --> 00:39:04.920]  你仍然要承擔作惡的結果
[00:39:04.920 --> 00:39:08.240]  可能是家庭的那種破碎
[00:39:08.240 --> 00:39:09.440]  所以保羅提醒我們
[00:39:09.440 --> 00:39:10.720]  弟兄姐妹們
[00:39:10.720 --> 00:39:14.800]  要過一個聖潔公義的生活
[00:39:14.800 --> 00:39:16.480]  因爲我們是從神生的
[00:39:16.480 --> 00:39:18.680]  從神生的有新的生命
[00:39:18.680 --> 00:39:19.760]  這個新的生命
[00:39:19.760 --> 00:39:23.160]  聖經說是按照神的形象去做的
[00:39:23.160 --> 00:39:24.400]  神的形象是怎樣的
[00:39:24.400 --> 00:39:28.680]  裏面有真理的仁義和聖潔
[00:39:28.680 --> 00:39:30.080]  我們相信耶穌的人
[00:39:30.080 --> 00:39:31.120]  已經擁有這個生命
[00:39:31.120 --> 00:39:34.040]  所以必須要讓神的道
[00:39:34.040 --> 00:39:36.800]  就是已經栽種在我們生命裏的那種道
[00:39:36.800 --> 00:39:40.000]  能夠繼續成長、開花、結果
[00:39:40.000 --> 00:39:41.080]  如果我們信耶穌之後
[00:39:41.080 --> 00:39:44.080]  我們仍然是順從情慾而行
[00:39:44.080 --> 00:39:46.680]  我們裏面這個新的生命
[00:39:46.680 --> 00:39:47.360]  不會死的
[00:39:47.360 --> 00:39:49.320]  不過會被擠壓在一邊
[00:39:49.320 --> 00:39:50.920]  會被擠壓、會被擠壓
[00:39:50.920 --> 00:39:51.720]  透不出氣
[00:39:51.720 --> 00:39:55.600]  我們不僅不能結出屬靈的果子
[00:39:55.600 --> 00:39:59.120]  更加會令我們的生命越來越敗壞
[00:39:59.120 --> 00:40:02.040]  所以保羅一而再再而三提醒我們
[00:40:02.040 --> 00:40:05.520]  不要自欺
[00:40:05.520 --> 00:40:06.880]  不要自己騙自己
[00:40:06.880 --> 00:40:10.920]  神是興曼不得的
[00:40:10.920 --> 00:40:12.440]  我在前一個星期
[00:40:12.440 --> 00:40:13.480]  在講道的時間
[00:40:13.480 --> 00:40:14.440]  我都跟大家講過
[00:40:14.440 --> 00:40:17.440]  今天我發現有很多的基督徒以爲
[00:40:17.440 --> 00:40:19.800]  我們既然是生活在恩典的時代
[00:40:19.800 --> 00:40:21.120]  神會饒恕
[00:40:21.120 --> 00:40:22.320]  我們一切過犯
[00:40:22.320 --> 00:40:28.040]  於是我們以爲犯罪不要緊
[00:40:28.040 --> 00:40:29.920]  於是我們以爲沒所謂
[00:40:29.920 --> 00:40:32.040]  後來個個都會跌倒犯罪
[00:40:32.040 --> 00:40:33.080]  人的軟弱
[00:40:33.080 --> 00:40:36.760]  我們時時和自己解鏗
[00:40:36.760 --> 00:40:40.560]  但是讓我們一起再讀《迦拉太書》
[00:40:40.560 --> 00:40:42.880]  第六章第七第八章
[00:40:42.880 --> 00:40:44.400]  一起再讀
[00:40:44.400 --> 00:40:45.720]  不要自欺
[00:40:45.720 --> 00:40:47.840]  神是興曼不得的
[00:40:47.840 --> 00:40:51.240]  人種的是什麼修的也是什麼
[00:40:51.240 --> 00:40:53.200]  信着情慾撒種的
[00:40:53.200 --> 00:40:55.080]  必從情慾修敗壞
[00:40:55.080 --> 00:40:57.040]  信着聖靈撒種的
[00:40:57.040 --> 00:41:00.120]  必從聖靈脩永生
[00:41:00.120 --> 00:41:02.000]  什麼是信着聖靈撒種
[00:41:02.000 --> 00:41:02.640]  聖經說
[00:41:02.640 --> 00:41:04.960]  如果我們是從聖靈得生
[00:41:04.960 --> 00:41:06.960]  就當靠聖靈行事
[00:41:06.960 --> 00:41:09.920]  我們在人生裏面
[00:41:09.920 --> 00:41:12.400]  每一天都要面對很多抉擇
[00:41:12.400 --> 00:41:13.600]  對不對
[00:41:13.600 --> 00:41:17.080]  每一天我們要做很多抉擇
[00:41:17.080 --> 00:41:18.200]  在做這些抉擇的時候
[00:41:18.200 --> 00:41:19.560]  到底我們怎麼做這些抉擇呢
[00:41:19.560 --> 00:41:23.200]  是按照聖經的教導和聖靈的指引去做呢
[00:41:23.200 --> 00:41:24.560]  還是按照自己的心意
[00:41:24.560 --> 00:41:25.320]  自己的想法
[00:41:25.320 --> 00:41:26.360]  自己的氣候
[00:41:26.360 --> 00:41:27.320]  聖經說
[00:41:27.320 --> 00:41:29.360]  若信從聖靈撒種的
[00:41:29.360 --> 00:41:33.600]  就必從聖靈脩永生
[00:41:33.600 --> 00:41:35.480]  實際上我相信今天
[00:41:35.480 --> 00:41:37.360]  我們信從聖靈所得到的結果
[00:41:37.360 --> 00:41:38.840]  其實不單單是永生
[00:41:38.840 --> 00:41:40.520]  永生好像太遙遠了
[00:41:40.520 --> 00:41:41.360]  永生
[00:41:41.360 --> 00:41:43.560]  我們正在去那邊
[00:41:43.560 --> 00:41:45.040]  到那裏是怎樣呢
[00:41:45.040 --> 00:41:46.520]  現在我們很難想象
[00:41:46.520 --> 00:41:48.040]  但是這是確定的
[00:41:48.040 --> 00:41:49.720]  因爲聖經應該是這樣
[00:41:49.720 --> 00:41:50.960]  信從聖靈撒種的
[00:41:50.960 --> 00:41:52.920]  必能夠在將來得到永生
[00:41:52.920 --> 00:41:54.520]  但是聖經也說
[00:41:54.520 --> 00:41:55.280]  在今世
[00:41:55.280 --> 00:41:56.440]  就是在現在
[00:41:56.440 --> 00:41:58.560]  現在
[00:41:58.560 --> 00:42:01.360]  我們可以擁有一個豐盛的生命
[00:42:01.360 --> 00:42:01.960]  OK
[00:42:01.960 --> 00:42:05.320]  一個豐盛的生命
[00:42:05.320 --> 00:42:08.480]  是當我們能夠去信服神的時候
[00:42:08.480 --> 00:42:09.920]  聽從神的心意的時候
[00:42:09.920 --> 00:42:12.760]  你的人生會變得越來越精彩
[00:42:12.760 --> 00:42:14.480]  透過我們信服神
[00:42:14.480 --> 00:42:16.200]  我們可以不斷經歷神的同在
[00:42:16.200 --> 00:42:17.160]  透過我們信服神
[00:42:17.160 --> 00:42:19.520]  我們可以看到神的祝福
[00:42:19.520 --> 00:42:20.560]  看到神的恩典
[00:42:20.560 --> 00:42:21.800]  看到神的能力
[00:42:21.800 --> 00:42:25.280]  神那種偉大
[00:42:25.280 --> 00:42:26.360]  所以我們祈禱的時候
[00:42:26.360 --> 00:42:28.080]  只是求啊求啊求啊
[00:42:28.080 --> 00:42:29.720]  你根本不知道神是怎樣的
[00:42:29.720 --> 00:42:31.840]  你怎麼求呢
[00:42:31.840 --> 00:42:33.640]  但是如果明白到神那種偉大
[00:42:33.640 --> 00:42:34.680]  神那種能力
[00:42:34.680 --> 00:42:37.320]  神那種全知全能
[00:42:37.320 --> 00:42:39.320]  哇 有一個神和我們一起
[00:42:39.320 --> 00:42:40.160]  我們和祂合作
[00:42:40.160 --> 00:42:41.600]  和祂同工
[00:42:41.600 --> 00:42:43.400]  時時經歷到神的工作
[00:42:43.400 --> 00:42:44.240]  在我們的身邊
[00:42:44.240 --> 00:42:45.360]  在我們的身上
[00:42:45.360 --> 00:42:48.280]  哇 你的生命是不是很精彩
[00:42:48.280 --> 00:42:50.000]  你不需要一定要有很多財富
[00:42:50.000 --> 00:42:53.640]  但是神的能力不斷在我們身邊彰顯
[00:42:53.640 --> 00:42:56.600]  這就是一個精彩的人生
[00:42:56.600 --> 00:42:58.400]  這個不需要等到將來
[00:42:58.400 --> 00:42:59.760]  即使現在
[00:42:59.760 --> 00:43:02.720]  只要你肯在你的生命裏面
[00:43:02.720 --> 00:43:05.000]  栽種聖潔 栽種公義
[00:43:05.000 --> 00:43:10.400]  大家會經歷得到
[00:43:10.400 --> 00:43:11.680]  所有的兄弟姐妹朋友們
[00:43:11.680 --> 00:43:15.960]  我們今天要面對的幾個抉擇
[00:43:15.960 --> 00:43:17.000]  即使現在
[00:43:17.000 --> 00:43:18.880]  你需要做一些決定
[00:43:18.880 --> 00:43:21.160]  有幾個抉擇
[00:43:21.160 --> 00:43:22.880]  你在家裏面想栽種什麼
[00:43:22.880 --> 00:43:23.800]  你要栽種什麼
[00:43:23.800 --> 00:43:26.800]  這是你的選擇
[00:43:26.800 --> 00:43:27.480]  你上班
[00:43:27.480 --> 00:43:29.160]  星期一開工了
[00:43:29.160 --> 00:43:30.800]  Mr. Blay說星期一我回去
[00:43:30.800 --> 00:43:32.600]  生命剛剛開始
[00:43:32.600 --> 00:43:33.760]  回去開會
[00:43:33.760 --> 00:43:35.120]  不過他回不去了
[00:43:35.120 --> 00:43:37.600]  他說明天大部分人都會回去
[00:43:37.600 --> 00:43:39.800]  我希望你們每個人都能上班
[00:43:39.800 --> 00:43:40.760]  OK
[00:43:40.760 --> 00:43:42.560]  上班會做些什麼
[00:43:42.560 --> 00:43:43.840]  你要怎樣改變你的態度
[00:43:43.840 --> 00:43:49.080]  你要種下些什麼
[00:43:49.080 --> 00:43:51.040]  然後你自己信仰生命
[00:43:51.040 --> 00:43:52.000]  我不知道你信不信仰耶穌
[00:43:52.000 --> 00:43:53.880]  如果信得住的話
[00:43:53.880 --> 00:43:56.360]  你沒有人去fit你的soul
[00:43:56.360 --> 00:43:57.440]  去餵你的靈魂
[00:43:57.440 --> 00:43:59.320]  那是些什麼東西
[00:43:59.320 --> 00:44:00.480]  如果你沒信主的話
[00:44:00.480 --> 00:44:01.800]  我鼓勵你
[00:44:01.800 --> 00:44:03.520]  如果你要享受一個精彩的人生
[00:44:03.520 --> 00:44:05.000]  你知道風暴來了
[00:44:05.000 --> 00:44:06.760]  很煩惱 不知道怎麼辦
[00:44:06.760 --> 00:44:08.320]  不知道怎麼去解決
[00:44:08.320 --> 00:44:09.760]  耶穌是唯一一個解決的方法
[00:44:09.760 --> 00:44:12.360]  只要你邀請耶穌做到你生命當中的時候
[00:44:12.360 --> 00:44:16.120]  you can make a difference in your life
[00:44:16.120 --> 00:44:17.280]  但你必須要採取行動
[00:44:17.280 --> 00:44:19.120]  你必須要做一個決定
[00:44:19.120 --> 00:44:21.480]  I cannot do it for you
[00:44:21.480 --> 00:44:22.240]  你做一個決定
[00:44:22.240 --> 00:44:25.040]  邀請耶穌到你生命當中的時候
[00:44:25.040 --> 00:44:26.880]  學着去聽從 去信服祂
[00:44:26.880 --> 00:44:28.880]  你能夠
[00:44:28.880 --> 00:44:31.000]  來世得到永生
[00:44:31.000 --> 00:44:32.400]  今生
[00:44:32.400 --> 00:44:35.080]  那個百倍的生命
[00:44:35.080 --> 00:44:37.080]  我們一起祈禱
